"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2019-10-04","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","1","0","0","3","3","1610","0","1101","0","0","2712","2712","734","0","513","0","0","1248","1248"
"2019-10-05","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","4267","0","0","0","0","4267","4267","0","0","0","0","0","0","0"
"2019-10-06","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-10-07","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","3220","0","0","0","0","3220","3220","929","0","0","0","0","929","929"
"2019-10-08","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","2","0","0","5","5","3131","0","4364","0","0","7495","7495","464","0","513","0","0","978","978"
"2019-10-09","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","1101","0","0","1101","1101","0","0","513","0","0","513","513"
"2019-10-10","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-10-11","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-10-12","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","1","0","0","3","3","3220","0","1101","0","0","4322","4322","929","0","513","0","0","1442","1442"
"2019-10-13","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","4462","0","0","0","0","4462","4462","464","0","0","0","0","464","464"
"2019-10-14","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","2","0","0","4","4","2662","0","2203","0","0","4865","4865","464","0","1026","0","0","1491","1491"
"2019-10-15","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-10-16","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","2793","0","0","0","0","2793","2793","464","0","0","0","0","464","464"
"2019-10-17","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-10-18","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1223","0","0","0","0","1223","1223","366","0","0","0","0","366","366"
"2019-10-19","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","0","0","0","0","0","0","0","205","0","0","0","0","205","205"
"2019-10-20","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-10-21","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","0","0","0","0","0","0","0","289","0","0","0","0","289","289"
"2019-10-22","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-10-23","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-10-24","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-10-25","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","2","0","0","4","4","5843","0","2203","0","0","8047","8047","0","0","1026","0","0","1026","1026"
"2019-10-26","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","1101","0","0","1101","1101","0","0","513","0","0","513","513"
"2019-10-27","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","0","0","1","3","4","2680","0","0","0","2286","2680","4966","945","0","0","0","940","945","1885"
"2019-10-28","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","4","0","1","0","0","5","5","4443","0","787","0","0","5231","5231","2918","0","0","0","0","2918","2918"
"2019-10-29","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2328","0","2328"
"2019-10-30","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","7180","0","1101","0","0","8282","8282","0","0","513","0","0","513","513"
"2019-10-31","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","1610","0","1565","0","0","3176","3176","464","0","0","0","0","464","464"
"2019-11-01","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","3078","0","0","0","0","3078","3078","464","0","0","0","0","464","464"
"2019-11-02","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-03","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","1","1","2","1276","0","0","0","2286","1276","3563","0","0","0","0","940","0","940"
"2019-11-04","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","734","0","0","734","734","0","0","0","0","0","0","0"
"2019-11-05","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-11-06","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","0","0","0","3","3","4695","0","0","0","0","4695","4695","531","0","0","0","0","531","531"
"2019-11-07","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","1101","0","0","1101","1101","0","0","513","0","0","513","513"
"2019-11-08","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-09","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-10","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-11-11","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","4809","0","1101","0","0","5910","5910","929","0","513","0","0","1442","1442"
"2019-11-12","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","2124","0","1101","0","0","3226","3226","0","0","513","0","0","513","513"
"2019-11-13","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","4030","0","1101","0","0","5132","5132","929","0","513","0","0","1442","1442"
"2019-11-14","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","1610","0","1101","0","0","2712","2712","464","0","513","0","0","978","978"
"2019-11-15","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-16","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-11-17","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","1610","0","1101","0","0","2712","2712","464","0","513","0","0","978","978"
"2019-11-18","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","1610","0","0","0","0","1610","1610","1614","0","0","0","0","1614","1614"
"2019-11-19","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1061","0","0","0","0","1061","1061","0","0","0","0","0","0","0"
"2019-11-20","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","0","0","0","3","3","5131","0","0","0","0","5131","5131","366","0","0","0","0","366","366"
"2019-11-21","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-11-22","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-11-23","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","3","0","0","3","3","0","0","2203","0","0","2203","2203","0","0","1026","0","0","1026","1026"
"2019-11-24","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","1316","0","290","0","0","1607","1607","0","0","0","0","0","0","0"
"2019-11-25","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","2","0","0","5","5","4830","0","2821","0","0","7651","7651","1394","0","513","0","0","1907","1907"
"2019-11-26","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-27","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-28","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-11-29","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","4796","0","0","0","0","4796","4796","464","0","0","0","0","464","464"
"2019-11-30","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-01","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1656","0","0","0","0","1656","1656","0","0","0","0","0","0","0"
"2019-12-02","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","2","0","0","4","4","3220","0","2203","0","0","5424","5424","929","0","1026","0","0","1956","1956"
"2019-12-03","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","1610","0","0","0","0","1610","1610","1872","0","0","0","0","1872","1872"
"2019-12-04","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-05","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-06","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","4752","0","0","0","0","4752","4752","464","0","0","0","0","464","464"
"2019-12-07","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-08","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-09","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","574","0","0","574","574","0","0","0","0","0","0","0"
"2019-12-10","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-11","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-12","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-13","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-12-14","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","1","2","3","1610","0","1101","0","2286","2712","4998","464","0","513","0","940","978","1918"
"2019-12-15","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","2314","0","0","0","0","2314","2314","0","0","0","0","0","0","0"
"2019-12-16","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-12-17","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","4542","0","0","0","0","4542","4542","0","0","0","0","0","0","0"
"2019-12-18","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1223","0","0","0","0","1223","1223","366","0","0","0","0","366","366"
"2019-12-19","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","0","0","0","3","3","3771","0","0","0","0","3771","3771","929","0","0","0","0","929","929"
"2019-12-20","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2019-12-21","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","4622","0","0","4622","4622","0","0","0","0","0","0","0"
"2019-12-22","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-23","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","2","0","0","3","3","1610","0","4814","0","0","6424","6424","464","0","513","0","0","978","978"
"2019-12-24","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-25","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-26","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-27","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-28","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","178","0","0","178","178"
"2019-12-29","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","1610","0","787","0","0","2397","2397","464","0","0","0","0","464","464"
"2019-12-30","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","6","0","2","0","0","8","8","5653","0","4261","0","0","9914","9914","3768","0","513","0","0","4281","4281"
"2019-12-31","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","4","0","1","0","0","5","5","5923","0","0","0","0","5923","5923","1310","0","0","0","0","1310","1310"
"2020-01-01","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","4","0","0","0","0","4","4","12047","0","0","0","0","12047","12047","0","0","0","0","0","0","0"
"2020-01-02","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","3034","0","0","0","0","3034","3034","464","0","0","0","0","464","464"
"2020-01-03","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","4","0","0","6","6","265","0","0","0","0","265","265","0","0","1009","0","0","1009","1009"
"2020-01-05","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","3","0","0","6","6","3293","0","2186","0","0","5480","5480","788","0","0","0","0","788","788"
"2020-01-06","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-07","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","3288","0","366","0","0","3654","3654","1001","0","0","0","0","1001","1001"
"2020-01-08","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","2","0","0","5","5","2985","0","0","0","0","2985","2985","1318","0","0","0","0","1318","1318"
"2020-01-09","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","3709","0","0","0","0","3709","3709","0","0","0","0","0","0","0"
"2020-01-10","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","5317","0","0","0","0","5317","5317","0","0","0","0","0","0","0"
"2020-01-11","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","3","0","0","5","5","2354","0","1101","0","0","3455","3455","464","0","959","0","0","1424","1424"
"2020-01-12","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","5787","0","0","0","0","5787","5787","0","0","0","0","0","0","0"
"2020-01-13","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","2","0","0","3","3","3055","0","4011","0","0","7066","7066","0","0","0","0","0","0","0"
"2020-01-14","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","5","0","2","0","0","7","7","14165","0","0","0","0","14165","14165","464","0","0","0","0","464","464"
"2020-01-15","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","2","0","0","3","3","3962","0","3209","0","0","7172","7172","0","0","2784","0","0","2784","2784"
"2020-01-16","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-17","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-18","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","1610","0","0","0","0","1610","1610","464","0","0","0","0","464","464"
"2020-01-19","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","2","0","1","5","6","3451","0","185","0","0","3636","3636","0","0","0","0","0","0","0"
"2020-01-20","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","4","0","1","0","0","5","5","4022","0","3712","0","0","7734","7734","929","0","0","0","0","929","929"
"2020-01-21","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","0","0","0","3","3","4755","0","0","0","0","4755","4755","832","0","0","0","0","832","832"
"2020-01-22","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","2","0","0","4","4","2419","0","1101","0","0","3521","3521","0","0","513","0","0","513","513"
"2020-01-23","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","2","0","0","4","4","5012","0","0","0","0","5012","5012","0","0","0","0","0","0","0"
"2020-01-24","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","1","0","0","3","3","2406","0","1101","0","0","3508","3508","464","0","513","0","0","978","978"
"2020-01-25","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","3","0","0","4","4","2064","0","4907","0","0","6972","6972","0","0","513","0","0","513","513"
"2020-01-26","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","8253","0","0","0","0","8253","8253","464","0","0","0","0","464","464"
"2020-01-27","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","1","0","1","3","4","5483","0","0","0","0","5483","5483","262","0","368","0","0","630","630"
"2020-01-28","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","0","0","0","3","3","9496","0","0","0","0","9496","9496","0","0","0","0","0","0","0"
"2020-01-29","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","2","0","0","5","5","6502","0","368","0","0","6870","6870","464","0","1077","0","0","1542","1542"
"2020-01-30","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","264","0","0","0","0","264","264","0","0","0","0","0","0","0"
"2020-01-31","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","1","4","5","7417","0","0","0","0","7417","7417","464","0","0","0","0","464","464"
"2020-02-01","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","2","0","0","2","2","0","0","1234","0","0","1234","1234","0","0","97","0","0","97","97"
"2020-02-02","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-03","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-04","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","2","0","0","4","4","0","0","1101","0","0","1101","1101","2155","0","513","0","0","2669","2669"
"2020-02-05","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","1403","0","0","0","0","1403","1403","0","0","0","0","0","0","0"
"2020-02-06","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","0","0","0","3","3","4830","0","0","0","0","4830","4830","1394","0","0","0","0","1394","1394"
"2020-02-07","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","2","0","0","5","5","7711","0","162","0","0","7874","7874","464","0","0","0","0","464","464"
"2020-02-08","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","0","0","0","3","3","5583","0","0","0","0","5583","5583","0","0","0","0","0","0","0"
"2020-02-09","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","1","0","0","1","4","5","4994","11268","0","0","0","16262","16262","527","0","0","0","0","527","527"
"2020-02-10","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","10108","0","0","0","0","10108","10108","0","0","0","0","0","0","0"
"2020-02-11","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","12311","0","2728","0","0","15039","15039","0","0","0","0","0","0","0"
"2020-02-12","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","6134","0","0","0","0","6134","6134","0","0","0","0","0","0","0"
"2020-02-13","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","3","0","0","5","5","9171","0","7762","0","0","16933","16933","0","0","513","0","0","513","513"
"2020-02-14","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","5","0","0","7","7","3551","0","2370","0","0","5921","5921","464","0","0","0","0","464","464"
"2020-02-15","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","2","0","0","3","3","531","0","0","0","0","531","531","0","0","0","0","0","0","0"
"2020-02-16","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","476","0","0","476","476"
"2020-02-17","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-18","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","4","0","0","0","0","4","4","4830","0","0","0","0","4830","4830","1673","0","0","0","0","1673","1673"
"2020-02-19","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-20","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","533","0","0","0","0","533","533","2641","0","0","0","0","2641","2641"
"2020-02-21","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","3","0","0","6","6","4219","0","7397","0","0","11617","11617","464","0","513","0","0","978","978"
"2020-02-22","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-23","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","1","0","0","0","2","2","1715","5857","0","0","0","7572","7572","0","0","0","0","0","0","0"
"2020-02-24","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","2","0","0","3","3","1589","0","1101","0","0","2691","2691","0","0","513","0","0","513","513"
"2020-02-25","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","3","0","0","5","5","4526","0","928","0","0","5455","5455","0","0","2040","0","0","2040","2040"
"2020-02-26","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","4","0","0","0","1","4","5","12422","0","0","0","6386","12422","18809","267","0","0","0","0","267","267"
"2020-02-27","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","2","0","0","3","3","2392","0","1101","0","0","3493","3493","0","0","1390","0","0","1390","1390"
"2020-02-28","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","0","0","7678","0","0","7678","7678","2098","0","0","0","0","2098","2098"
"2020-02-29","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","2","0","0","5","5","5184","0","1101","0","0","6286","6286","0","0","696","0","0","696","696"
"2020-03-01","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","5","0","1","6","7","2250","0","1935","0","0","4186","4186","0","0","0","0","6868","0","6868"
"2020-03-02","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","2","0","0","3","3","0","0","2484","0","0","2484","2484","2590","0","0","0","0","2590","2590"
"2020-03-03","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","0","0","0","0","0","0","0","2931","0","0","0","0","2931","2931"
"2020-03-04","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","1101","0","0","1101","1101","0","0","513","0","0","513","513"
"2020-03-05","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","1610","0","190","0","0","1800","1800","2845","0","0","0","0","2845","2845"
"2020-03-06","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","1610","0","1101","0","0","2712","2712","3686","0","513","0","0","4199","4199"
"2020-03-07","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","2","0","0","4","4","3220","0","3568","0","0","6788","6788","929","0","0","0","0","929","929"
"2020-03-08","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","4","0","1","0","0","5","5","5095","0","2964","0","0","8060","8060","1394","0","0","0","0","1394","1394"
"2020-03-09","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","3","0","0","3","3","0","0","252","0","0","252","252","0","0","0","0","0","0","0"
"2020-03-10","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","2","0","0","0","0","2","2","0","0","0","0","0","0","0","2741","0","0","0","0","2741","2741"
"2020-03-11","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","1","0","0","2","2","1595","0","1101","0","0","2697","2697","0","0","513","0","0","513","513"
"2020-03-12","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-13","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","3","0","1","0","0","4","4","9272","0","734","0","0","10007","10007","0","0","0","0","0","0","0"
"2020-03-14","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","2","0","0","3","3","0","0","578","0","0","578","578","2306","0","0","0","0","2306","2306"
"2020-03-15","port207","Kolkata (Syama Prasad Mookerje Port)","India","IND","1","0","0","0","0","1","1","3749","0","0","0","0","3749","3749","0","0","0","0","0","0","0"
