date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2020-08-06,2020,8,6,chokepoint26,Bering Strait,0,0,2,0,2,2,4,0,0,12588,0,5538,12588,18126,70209
2020-08-07,2020,8,7,chokepoint26,Bering Strait,0,0,1,0,1,1,2,0,0,6037,0,0,6037,6037,70210
2020-08-08,2020,8,8,chokepoint26,Bering Strait,0,0,1,0,1,1,2,0,0,1728,0,0,1728,1728,70211
2020-08-09,2020,8,9,chokepoint26,Bering Strait,1,1,0,0,2,2,4,5433,0,0,0,10085,5433,15518,70212
2020-08-10,2020,8,10,chokepoint26,Bering Strait,0,1,2,0,1,3,4,0,0,17931,0,89371,17931,107302,70213
2020-08-11,2020,8,11,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70214
2020-08-12,2020,8,12,chokepoint26,Bering Strait,0,0,1,0,2,1,3,0,0,877,0,10685,877,11562,70215
2020-08-13,2020,8,13,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,2500,0,0,2500,2500,70216
2020-08-14,2020,8,14,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,0,0,0,0,0,70217
2020-08-15,2020,8,15,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,5227,0,0,5227,5227,70218
2020-08-16,2020,8,16,chokepoint26,Bering Strait,0,1,0,0,1,1,2,0,0,0,0,0,0,0,70219
2020-08-17,2020,8,17,chokepoint26,Bering Strait,0,1,1,0,3,2,5,0,71732,4043,0,0,75775,75775,70220
2020-08-18,2020,8,18,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70221
2020-08-19,2020,8,19,chokepoint26,Bering Strait,0,3,1,0,0,4,4,0,147995,8342,0,0,156337,156337,70222
2020-08-20,2020,8,20,chokepoint26,Bering Strait,0,0,2,0,1,2,3,0,0,6012,0,0,6012,6012,70223
2020-08-21,2020,8,21,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70224
2020-08-22,2020,8,22,chokepoint26,Bering Strait,0,0,3,0,0,3,3,0,0,5458,0,0,5458,5458,70225
2020-08-23,2020,8,23,chokepoint26,Bering Strait,0,2,0,0,4,2,6,0,36409,0,0,0,36409,36409,70226
2020-08-24,2020,8,24,chokepoint26,Bering Strait,1,1,0,0,1,2,3,3372,72644,0,0,0,76017,76017,70227
2020-08-25,2020,8,25,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70228
2020-08-26,2020,8,26,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,10209,0,0,10209,10209,70229
2020-08-27,2020,8,27,chokepoint26,Bering Strait,0,0,1,0,1,1,2,0,0,0,0,0,0,0,70230
2020-08-28,2020,8,28,chokepoint26,Bering Strait,0,0,2,0,2,2,4,0,0,29440,0,42224,29440,71665,70231
2020-08-29,2020,8,29,chokepoint26,Bering Strait,0,2,0,0,0,2,2,0,77881,0,0,0,77881,77881,70232
2020-08-30,2020,8,30,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70233
2020-08-31,2020,8,31,chokepoint26,Bering Strait,1,0,0,0,2,1,3,0,0,0,0,5253,0,5253,70234
2020-09-01,2020,9,1,chokepoint26,Bering Strait,0,1,0,0,1,1,2,0,0,0,0,0,0,0,70235
2020-09-02,2020,9,2,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,45582,0,45582,70236
2020-09-03,2020,9,3,chokepoint26,Bering Strait,0,0,2,0,1,2,3,0,0,3291,0,0,3291,3291,70237
2020-09-04,2020,9,4,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,22190,0,22190,70238
2020-09-05,2020,9,5,chokepoint26,Bering Strait,0,0,1,0,2,1,3,0,0,4212,0,0,4212,4212,70239
2020-09-06,2020,9,6,chokepoint26,Bering Strait,0,0,0,0,2,0,2,0,0,0,0,0,0,0,70240
2020-09-07,2020,9,7,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,0,0,0,0,0,70241
2020-09-08,2020,9,8,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,11847,0,11847,70242
2020-09-09,2020,9,9,chokepoint26,Bering Strait,0,0,2,0,1,2,3,0,0,0,0,5515,0,5515,70243
2020-09-10,2020,9,10,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70244
2020-09-11,2020,9,11,chokepoint26,Bering Strait,1,0,1,0,2,2,4,0,0,0,0,13704,0,13704,70245
2020-09-12,2020,9,12,chokepoint26,Bering Strait,0,1,0,0,1,1,2,0,77598,0,0,0,77598,77598,70246
2020-09-13,2020,9,13,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70247
2020-09-14,2020,9,14,chokepoint26,Bering Strait,0,0,0,0,2,0,2,0,0,0,0,10902,0,10902,70248
2020-09-15,2020,9,15,chokepoint26,Bering Strait,0,0,1,0,2,1,3,0,0,4212,0,0,4212,4212,70249
2020-09-16,2020,9,16,chokepoint26,Bering Strait,0,0,1,0,1,1,2,0,0,3787,0,7524,3787,11311,70250
2020-09-17,2020,9,17,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70251
2020-09-18,2020,9,18,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70252
2020-09-19,2020,9,19,chokepoint26,Bering Strait,0,1,2,0,0,3,3,0,0,21297,0,0,21297,21297,70253
2020-09-20,2020,9,20,chokepoint26,Bering Strait,0,1,2,0,0,3,3,0,73792,23053,0,0,96845,96845,70254
2020-09-21,2020,9,21,chokepoint26,Bering Strait,1,0,2,0,1,3,4,6589,0,5498,0,0,12087,12087,70255
2020-09-22,2020,9,22,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,5719,0,0,5719,5719,70256
2020-09-23,2020,9,23,chokepoint26,Bering Strait,0,1,0,0,3,1,4,0,0,0,0,8753,0,8753,70257
2020-09-24,2020,9,24,chokepoint26,Bering Strait,0,1,0,0,0,1,1,0,0,0,0,0,0,0,70258
2020-09-25,2020,9,25,chokepoint26,Bering Strait,0,1,0,0,1,1,2,0,33793,0,0,0,33793,33793,70259
2020-09-26,2020,9,26,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,671,0,0,671,671,70260
2020-09-27,2020,9,27,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70261
2020-09-28,2020,9,28,chokepoint26,Bering Strait,0,0,1,0,1,1,2,0,0,5255,0,0,5255,5255,70262
2020-09-29,2020,9,29,chokepoint26,Bering Strait,0,1,0,0,1,1,2,0,29531,0,0,0,29531,29531,70263
2020-09-30,2020,9,30,chokepoint26,Bering Strait,0,0,1,0,3,1,4,0,0,6613,0,0,6613,6613,70264
2020-10-01,2020,10,1,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70265
2020-10-02,2020,10,2,chokepoint26,Bering Strait,1,0,0,0,1,1,2,1340,0,0,0,0,1340,1340,70266
2020-10-03,2020,10,3,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70267
2020-10-04,2020,10,4,chokepoint26,Bering Strait,0,0,2,0,1,2,3,0,0,27602,0,0,27602,27602,70268
2020-10-05,2020,10,5,chokepoint26,Bering Strait,0,0,1,0,2,1,3,0,0,5422,0,0,5422,5422,70269
2020-10-06,2020,10,6,chokepoint26,Bering Strait,0,1,1,0,0,2,2,0,0,6813,0,0,6813,6813,70270
2020-10-07,2020,10,7,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,19214,0,0,19214,19214,70271
2020-10-08,2020,10,8,chokepoint26,Bering Strait,0,0,1,0,1,1,2,0,0,4665,0,5313,4665,9979,70272
2020-10-09,2020,10,9,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,9851,0,0,9851,9851,70273
2020-10-10,2020,10,10,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,3182,0,0,3182,3182,70274
2020-10-11,2020,10,11,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70275
2020-10-12,2020,10,12,chokepoint26,Bering Strait,0,0,1,0,1,1,2,0,0,4589,0,8753,4589,13343,70276
2020-10-13,2020,10,13,chokepoint26,Bering Strait,0,1,0,0,1,1,2,0,0,0,0,0,0,0,70277
2020-10-14,2020,10,14,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70278
2020-10-15,2020,10,15,chokepoint26,Bering Strait,0,0,3,0,0,3,3,0,0,26457,0,0,26457,26457,70279
2020-10-16,2020,10,16,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,7417,0,7417,70280
2020-10-17,2020,10,17,chokepoint26,Bering Strait,0,1,0,0,0,1,1,0,0,0,0,0,0,0,70281
2020-10-18,2020,10,18,chokepoint26,Bering Strait,0,0,1,0,3,1,4,0,0,1210,0,8111,1210,9322,70282
2020-10-19,2020,10,19,chokepoint26,Bering Strait,0,1,2,0,0,3,3,0,0,10361,0,0,10361,10361,70283
2020-10-20,2020,10,20,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70284
2020-10-21,2020,10,21,chokepoint26,Bering Strait,0,1,0,0,0,1,1,0,102012,0,0,0,102012,102012,70285
2020-10-22,2020,10,22,chokepoint26,Bering Strait,0,2,2,0,1,4,5,0,146598,7008,0,0,153606,153606,70286
2020-10-23,2020,10,23,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70287
2020-10-24,2020,10,24,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,9944,0,9944,70288
2020-10-25,2020,10,25,chokepoint26,Bering Strait,1,0,2,0,1,3,4,3145,0,0,0,77361,3145,80506,70289
2020-10-26,2020,10,26,chokepoint26,Bering Strait,0,0,2,0,0,2,2,0,0,4572,0,0,4572,4572,70290
2020-10-27,2020,10,27,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70291
2020-10-28,2020,10,28,chokepoint26,Bering Strait,0,0,2,0,0,2,2,0,0,7225,0,0,7225,7225,70292
2020-10-29,2020,10,29,chokepoint26,Bering Strait,0,1,1,0,2,2,4,0,0,2502,0,0,2502,2502,70293
2020-10-30,2020,10,30,chokepoint26,Bering Strait,0,2,0,0,1,2,3,0,172424,0,0,0,172424,172424,70294
2020-10-31,2020,10,31,chokepoint26,Bering Strait,0,1,0,0,2,1,3,0,73093,0,0,5313,73093,78407,70295
2020-11-01,2020,11,1,chokepoint26,Bering Strait,1,0,0,0,0,1,1,0,0,0,0,0,0,0,70296
2020-11-02,2020,11,2,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70297
2020-11-03,2020,11,3,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70298
2020-11-04,2020,11,4,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70299
2020-11-05,2020,11,5,chokepoint26,Bering Strait,0,1,0,0,0,1,1,0,68622,0,0,0,68622,68622,70300
2020-11-06,2020,11,6,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70301
2020-11-07,2020,11,7,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70302
2020-11-08,2020,11,8,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70303
2020-11-09,2020,11,9,chokepoint26,Bering Strait,0,0,3,0,1,3,4,0,0,9380,0,0,9380,9380,70304
2020-11-10,2020,11,10,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70305
2020-11-11,2020,11,11,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,0,0,0,0,0,70306
2020-11-12,2020,11,12,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70307
2020-11-13,2020,11,13,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,2193,0,0,2193,2193,70308
2020-11-14,2020,11,14,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70309
2020-11-15,2020,11,15,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70310
2020-11-16,2020,11,16,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70311
2020-11-17,2020,11,17,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70312
2020-11-18,2020,11,18,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70313
2020-11-19,2020,11,19,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70314
2020-11-20,2020,11,20,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70315
2020-11-21,2020,11,21,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70316
2020-11-22,2020,11,22,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70317
2020-11-23,2020,11,23,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70318
2020-11-24,2020,11,24,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70319
2020-11-25,2020,11,25,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70320
2020-11-26,2020,11,26,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70321
2020-11-27,2020,11,27,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70322
2020-11-28,2020,11,28,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70323
2020-11-29,2020,11,29,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70324
2020-11-30,2020,11,30,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70325
2020-12-01,2020,12,1,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70326
2020-12-02,2020,12,2,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70327
2020-12-03,2020,12,3,chokepoint26,Bering Strait,0,0,1,0,0,1,1,0,0,6613,0,0,6613,6613,70328
2020-12-04,2020,12,4,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70329
2020-12-05,2020,12,5,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70330
2020-12-06,2020,12,6,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70331
2020-12-07,2020,12,7,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70332
2020-12-08,2020,12,8,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70333
2020-12-09,2020,12,9,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70334
2020-12-10,2020,12,10,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70335
2020-12-11,2020,12,11,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70336
2020-12-12,2020,12,12,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70337
2020-12-13,2020,12,13,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70338
2020-12-14,2020,12,14,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70339
2020-12-15,2020,12,15,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70340
2020-12-16,2020,12,16,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70341
2020-12-17,2020,12,17,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70342
2020-12-18,2020,12,18,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70343
2020-12-19,2020,12,19,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70344
2020-12-20,2020,12,20,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70345
2020-12-21,2020,12,21,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70346
2020-12-22,2020,12,22,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70347
2020-12-23,2020,12,23,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70348
2020-12-24,2020,12,24,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70349
2020-12-25,2020,12,25,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70350
2020-12-26,2020,12,26,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70351
2020-12-27,2020,12,27,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70352
2020-12-28,2020,12,28,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70353
2020-12-29,2020,12,29,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70354
2020-12-30,2020,12,30,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70355
2020-12-31,2020,12,31,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70356
2021-01-01,2021,1,1,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70357
2021-01-02,2021,1,2,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70358
2021-01-03,2021,1,3,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70359
2021-01-04,2021,1,4,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70360
2021-01-05,2021,1,5,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70361
2021-01-06,2021,1,6,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70362
2021-01-07,2021,1,7,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70363
2021-01-08,2021,1,8,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70364
2021-01-09,2021,1,9,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70365
2021-01-10,2021,1,10,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70366
2021-01-11,2021,1,11,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70367
2021-01-12,2021,1,12,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70368
2021-01-13,2021,1,13,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70369
2021-01-14,2021,1,14,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70370
2021-01-15,2021,1,15,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70371
2021-01-16,2021,1,16,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70372
2021-01-17,2021,1,17,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70373
2021-01-18,2021,1,18,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70374
2021-01-19,2021,1,19,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70375
2021-01-20,2021,1,20,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70376
2021-01-21,2021,1,21,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70377
2021-01-22,2021,1,22,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70378
2021-01-23,2021,1,23,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70379
2021-01-24,2021,1,24,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70380
2021-01-25,2021,1,25,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70381
2021-01-26,2021,1,26,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70382
2021-01-27,2021,1,27,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70383
2021-01-28,2021,1,28,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70384
2021-01-29,2021,1,29,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70385
2021-01-30,2021,1,30,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70386
2021-01-31,2021,1,31,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70387
2021-02-01,2021,2,1,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70388
2021-02-02,2021,2,2,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70389
2021-02-03,2021,2,3,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70390
2021-02-04,2021,2,4,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70391
2021-02-05,2021,2,5,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70392
2021-02-06,2021,2,6,chokepoint26,Bering Strait,0,0,0,0,1,0,1,0,0,0,0,0,0,0,70393
2021-02-07,2021,2,7,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70394
2021-02-08,2021,2,8,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70395
2021-02-09,2021,2,9,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70396
2021-02-10,2021,2,10,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70397
2021-02-11,2021,2,11,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70398
2021-02-12,2021,2,12,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70399
2021-02-13,2021,2,13,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70400
2023-04-25,2023,4,25,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70401
2023-04-26,2023,4,26,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70402
2023-04-27,2023,4,27,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70403
2023-04-28,2023,4,28,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70404
2023-04-29,2023,4,29,chokepoint26,Bering Strait,0,1,0,0,0,1,1,0,0,0,0,0,0,0,70405
2023-04-30,2023,4,30,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70406
2023-05-01,2023,5,1,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70407
2023-05-02,2023,5,2,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70408
2023-05-03,2023,5,3,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70409
2023-05-04,2023,5,4,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70410
2023-05-05,2023,5,5,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70411
2023-05-06,2023,5,6,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70412
2023-05-07,2023,5,7,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70413
2023-05-08,2023,5,8,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70414
2023-05-09,2023,5,9,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70415
2023-05-10,2023,5,10,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70416
2023-05-11,2023,5,11,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70417
2023-05-12,2023,5,12,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70418
2023-05-13,2023,5,13,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70419
2023-05-14,2023,5,14,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70420
2023-05-15,2023,5,15,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70421
2023-05-16,2023,5,16,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70422
2023-05-17,2023,5,17,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70423
2023-05-18,2023,5,18,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70424
2023-05-19,2023,5,19,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70425
2023-05-20,2023,5,20,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70426
2023-05-21,2023,5,21,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70427
2023-05-22,2023,5,22,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70428
2023-05-23,2023,5,23,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70429
2023-05-24,2023,5,24,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70430
2023-05-25,2023,5,25,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70431
2023-05-26,2023,5,26,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70432
2023-05-27,2023,5,27,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70433
2023-05-28,2023,5,28,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70434
2023-05-29,2023,5,29,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70435
2023-05-30,2023,5,30,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70436
2023-05-31,2023,5,31,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70437
2023-06-01,2023,6,1,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70438
2023-06-02,2023,6,2,chokepoint26,Bering Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70439
