date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2020-10-12,2020,10,12,chokepoint10,Oresund Strait,10,9,29,6,8,54,62,22119,57713,46199,2222,26705,128254,154960,25435
2020-10-13,2020,10,13,chokepoint10,Oresund Strait,8,7,16,1,14,32,46,13319,3528,23690,1239,45604,41777,87382,25436
2020-10-14,2020,10,14,chokepoint10,Oresund Strait,9,3,23,7,13,42,55,18457,0,30958,10425,36098,59840,95939,25437
2020-10-15,2020,10,15,chokepoint10,Oresund Strait,6,4,28,3,12,41,53,15071,0,41052,7296,23618,63421,87039,25438
2020-10-16,2020,10,16,chokepoint10,Oresund Strait,11,6,29,4,14,50,64,14857,4360,53226,6773,29956,79218,109175,25439
2020-10-17,2020,10,17,chokepoint10,Oresund Strait,9,7,29,1,15,46,61,29474,115195,54067,0,28310,198738,227048,25440
2020-10-18,2020,10,18,chokepoint10,Oresund Strait,9,12,31,5,14,57,71,13219,39717,46700,2114,77319,101752,179071,25441
2020-10-19,2020,10,19,chokepoint10,Oresund Strait,4,9,22,5,10,40,50,9621,120403,38617,1116,72153,169758,241911,25442
2020-10-20,2020,10,20,chokepoint10,Oresund Strait,7,7,25,4,12,43,55,6488,1940,37794,1333,37038,47555,84594,25443
2020-10-21,2020,10,21,chokepoint10,Oresund Strait,6,11,32,2,21,51,72,9856,7275,51009,0,72067,68141,140209,25444
2020-10-22,2020,10,22,chokepoint10,Oresund Strait,6,5,24,1,11,36,47,19169,0,39184,0,30455,58353,88809,25445
2020-10-23,2020,10,23,chokepoint10,Oresund Strait,8,8,25,4,9,45,54,13259,11092,48158,4505,11790,77016,88806,25446
2020-10-24,2020,10,24,chokepoint10,Oresund Strait,9,4,23,4,15,40,55,8164,0,41104,4217,33287,53485,86773,25447
2020-10-25,2020,10,25,chokepoint10,Oresund Strait,6,5,21,6,13,38,51,11212,0,31437,3417,94179,46066,140246,25448
2020-10-26,2020,10,26,chokepoint10,Oresund Strait,5,9,24,4,11,42,53,12049,0,37820,1002,22411,50871,73283,25449
2020-10-27,2020,10,27,chokepoint10,Oresund Strait,4,9,31,3,12,47,59,9629,18935,30883,5952,24398,65400,89799,25450
2020-10-28,2020,10,28,chokepoint10,Oresund Strait,10,5,24,5,15,44,59,19082,0,32200,3266,49033,54549,103582,25451
2020-10-29,2020,10,29,chokepoint10,Oresund Strait,10,14,31,4,13,59,72,24857,11188,48971,4684,33164,89701,122866,25452
2020-10-30,2020,10,30,chokepoint10,Oresund Strait,7,8,23,2,8,40,48,11715,73812,39753,0,13337,125280,138618,25453
2020-10-31,2020,10,31,chokepoint10,Oresund Strait,11,5,31,2,13,49,62,22071,50962,43091,2060,20443,118186,138629,25454
2020-11-01,2020,11,1,chokepoint10,Oresund Strait,9,5,20,6,10,40,50,12658,0,37432,6128,31345,56219,87564,25455
2020-11-02,2020,11,2,chokepoint10,Oresund Strait,3,7,17,6,18,33,51,5711,16775,37017,6077,36312,65582,101895,25456
2020-11-03,2020,11,3,chokepoint10,Oresund Strait,9,1,21,3,7,34,41,14929,0,36136,1900,27485,52965,80451,25457
2020-11-04,2020,11,4,chokepoint10,Oresund Strait,9,0,35,2,14,46,60,16334,0,49214,0,46116,65548,111665,25458
2020-11-05,2020,11,5,chokepoint10,Oresund Strait,4,10,17,2,12,33,45,12616,45773,27553,3800,25277,89743,115020,25459
2020-11-06,2020,11,6,chokepoint10,Oresund Strait,7,4,35,1,13,47,60,10092,7472,53475,1057,82246,72097,154344,25460
2020-11-07,2020,11,7,chokepoint10,Oresund Strait,10,11,38,3,14,62,76,20711,3331,59531,448,38280,84023,122304,25461
2020-11-08,2020,11,8,chokepoint10,Oresund Strait,9,6,25,3,19,43,62,16291,7275,39432,1343,30316,64342,94659,25462
2020-11-09,2020,11,9,chokepoint10,Oresund Strait,3,4,27,8,11,42,53,8669,63859,35851,10303,25165,118683,143849,25463
2020-11-10,2020,11,10,chokepoint10,Oresund Strait,4,8,25,3,14,40,54,5448,6380,45137,1888,38762,58854,97616,25464
2020-11-11,2020,11,11,chokepoint10,Oresund Strait,8,3,29,2,13,42,55,18555,46938,33839,3174,68780,102507,171287,25465
2020-11-12,2020,11,12,chokepoint10,Oresund Strait,5,6,28,4,18,43,61,14456,52216,52942,3316,29609,122931,152540,25466
2020-11-13,2020,11,13,chokepoint10,Oresund Strait,11,6,24,1,17,42,59,23768,26051,39790,2267,36557,91878,128435,25467
2020-11-14,2020,11,14,chokepoint10,Oresund Strait,12,6,29,2,13,49,62,22652,5443,36472,2870,81474,67440,148914,25468
2020-11-15,2020,11,15,chokepoint10,Oresund Strait,6,6,26,3,14,41,55,8439,9270,49694,1623,22859,69027,91886,25469
2020-11-16,2020,11,16,chokepoint10,Oresund Strait,10,9,18,7,15,44,59,15413,23241,36872,4002,48979,79529,128509,25470
2020-11-17,2020,11,17,chokepoint10,Oresund Strait,4,9,30,3,10,46,56,7663,26448,53295,460,27871,87867,115738,25471
2020-11-18,2020,11,18,chokepoint10,Oresund Strait,4,5,15,1,11,25,36,8066,0,27107,0,51572,35174,86747,25472
2020-11-19,2020,11,19,chokepoint10,Oresund Strait,1,5,24,3,10,33,43,3544,0,48562,5591,78813,57698,136511,25473
2020-11-20,2020,11,20,chokepoint10,Oresund Strait,7,1,25,2,9,35,44,10802,0,40580,0,14667,51382,66049,25474
2020-11-21,2020,11,21,chokepoint10,Oresund Strait,6,13,16,3,11,38,49,11485,5705,23612,844,8532,41647,50180,25475
2020-11-22,2020,11,22,chokepoint10,Oresund Strait,5,11,22,3,19,41,60,7888,51367,46787,3344,47551,109387,156939,25476
2020-11-23,2020,11,23,chokepoint10,Oresund Strait,6,1,14,4,16,25,41,64741,0,21717,1611,22078,88070,110148,25477
2020-11-24,2020,11,24,chokepoint10,Oresund Strait,8,6,29,0,8,43,51,7713,16783,38847,0,23972,63345,87317,25478
2020-11-25,2020,11,25,chokepoint10,Oresund Strait,8,3,41,5,9,57,66,14108,0,69998,3133,26193,87240,113434,25479
2020-11-26,2020,11,26,chokepoint10,Oresund Strait,4,6,27,4,17,41,58,4778,0,37621,4857,72351,47257,119609,25480
2020-11-27,2020,11,27,chokepoint10,Oresund Strait,9,13,28,3,11,53,64,12101,42415,54493,1971,15786,110982,126768,25481
2020-11-28,2020,11,28,chokepoint10,Oresund Strait,6,9,17,2,15,34,49,14138,35268,33273,4505,30736,87186,117923,25482
2020-11-29,2020,11,29,chokepoint10,Oresund Strait,11,14,30,3,11,58,69,27984,11636,57440,3655,20541,100715,121257,25483
2020-11-30,2020,11,30,chokepoint10,Oresund Strait,9,10,32,7,17,58,75,72999,36793,40755,8188,31419,158737,190156,25484
2020-12-01,2020,12,1,chokepoint10,Oresund Strait,6,6,23,4,18,39,57,14272,18065,34405,1870,35138,68614,103752,25485
2020-12-02,2020,12,2,chokepoint10,Oresund Strait,7,7,30,2,10,46,56,14247,0,47058,899,20120,62204,82324,25486
2020-12-03,2020,12,3,chokepoint10,Oresund Strait,10,7,15,4,14,36,50,15501,26730,14500,3266,48984,59999,108983,25487
2020-12-04,2020,12,4,chokepoint10,Oresund Strait,6,4,27,3,9,40,49,7717,44112,47048,4034,24022,102912,126934,25488
2020-12-05,2020,12,5,chokepoint10,Oresund Strait,3,4,29,4,14,40,54,3601,4360,45487,844,40634,54293,94927,25489
2020-12-06,2020,12,6,chokepoint10,Oresund Strait,5,11,20,2,17,38,55,11734,0,33054,1671,41111,46460,87572,25490
2020-12-07,2020,12,7,chokepoint10,Oresund Strait,5,7,21,5,10,38,48,10671,42461,44158,5085,22785,102377,125163,25491
2020-12-08,2020,12,8,chokepoint10,Oresund Strait,10,4,30,3,16,47,63,18278,35431,50897,4439,48306,109046,157353,25492
2020-12-09,2020,12,9,chokepoint10,Oresund Strait,4,6,32,4,11,46,57,8797,0,43608,4220,53002,56627,109629,25493
2020-12-10,2020,12,10,chokepoint10,Oresund Strait,10,11,29,2,14,52,66,17731,49343,50104,4783,18066,121962,140029,25494
2020-12-11,2020,12,11,chokepoint10,Oresund Strait,10,5,30,5,12,50,62,19085,36542,43076,2267,26322,100972,127294,25495
2020-12-12,2020,12,12,chokepoint10,Oresund Strait,8,8,30,3,19,49,68,20186,26436,47123,3096,49521,96842,146363,25496
2020-12-13,2020,12,13,chokepoint10,Oresund Strait,7,4,24,3,13,38,51,16036,0,34123,2892,25654,53052,78706,25497
2020-12-14,2020,12,14,chokepoint10,Oresund Strait,7,11,25,7,18,50,68,7972,17516,41578,2658,50838,69725,120563,25498
2020-12-15,2020,12,15,chokepoint10,Oresund Strait,3,4,33,3,17,43,60,6219,26346,57919,0,31207,90485,121693,25499
2020-12-16,2020,12,16,chokepoint10,Oresund Strait,3,5,27,1,13,36,49,5551,0,41540,0,24759,47091,71851,25500
2020-12-17,2020,12,17,chokepoint10,Oresund Strait,2,7,32,4,16,45,61,0,19945,35987,10227,58114,66160,124275,25501
2020-12-18,2020,12,18,chokepoint10,Oresund Strait,5,5,24,2,7,36,43,5116,2570,44994,1654,2408,54335,56744,25502
2020-12-19,2020,12,19,chokepoint10,Oresund Strait,12,7,28,4,10,51,61,14933,3528,37278,4717,13796,60457,74253,25503
2020-12-20,2020,12,20,chokepoint10,Oresund Strait,3,9,22,5,13,39,52,7696,68400,32707,3918,44911,112722,157633,25504
2020-12-21,2020,12,21,chokepoint10,Oresund Strait,12,15,26,2,18,55,73,18777,8399,34500,0,29667,61676,91344,25505
2020-12-22,2020,12,22,chokepoint10,Oresund Strait,8,7,24,3,10,42,52,10163,30600,37945,2256,30549,80967,111516,25506
2020-12-23,2020,12,23,chokepoint10,Oresund Strait,11,1,31,5,20,48,68,21472,0,44451,730,103564,66653,170218,25507
2020-12-24,2020,12,24,chokepoint10,Oresund Strait,13,5,37,3,14,58,72,29527,0,68587,3775,36298,101890,138189,25508
2020-12-25,2020,12,25,chokepoint10,Oresund Strait,8,5,31,3,8,47,55,14912,5977,58822,7991,29411,87704,117116,25509
2020-12-26,2020,12,26,chokepoint10,Oresund Strait,5,8,19,1,10,33,43,3628,0,38696,0,37495,42325,79821,25510
2020-12-27,2020,12,27,chokepoint10,Oresund Strait,1,5,15,2,10,23,33,4997,0,18387,2823,25987,26209,52196,25511
2020-12-28,2020,12,28,chokepoint10,Oresund Strait,6,6,15,2,7,29,36,10715,39421,18940,0,12324,69077,81402,25512
2020-12-29,2020,12,29,chokepoint10,Oresund Strait,11,8,27,6,9,52,61,21969,30966,47096,7409,34441,107442,141884,25513
2020-12-30,2020,12,30,chokepoint10,Oresund Strait,6,4,34,2,8,46,54,8327,0,58998,0,13628,67325,80953,25514
2020-12-31,2020,12,31,chokepoint10,Oresund Strait,8,10,38,6,10,62,72,13703,63571,65374,4969,10967,147619,158587,25515
2021-01-01,2021,1,1,chokepoint10,Oresund Strait,9,6,30,4,7,49,56,11344,6088,63456,2688,32187,83578,115765,25516
2021-01-02,2021,1,2,chokepoint10,Oresund Strait,8,7,26,3,15,44,59,10616,15284,39153,460,35785,65514,101299,25517
2021-01-03,2021,1,3,chokepoint10,Oresund Strait,3,5,14,4,19,26,45,4283,0,24020,844,51576,29148,80724,25518
2021-01-04,2021,1,4,chokepoint10,Oresund Strait,4,2,7,4,13,17,30,6589,8169,9358,1900,65827,26017,91845,25519
2021-01-05,2021,1,5,chokepoint10,Oresund Strait,5,4,24,5,13,38,51,12752,2512,43344,1376,34139,59985,94125,25520
2021-01-06,2021,1,6,chokepoint10,Oresund Strait,9,8,33,1,13,51,64,15527,4361,43856,0,51701,63746,115447,25521
2021-01-07,2021,1,7,chokepoint10,Oresund Strait,5,8,22,4,14,39,53,9199,25746,37967,3834,28572,76748,105320,25522
2021-01-08,2021,1,8,chokepoint10,Oresund Strait,2,11,30,1,10,44,54,3248,21137,48019,298,20344,72705,93050,25523
2021-01-09,2021,1,9,chokepoint10,Oresund Strait,11,6,30,6,16,53,69,28100,0,49828,8257,52414,86186,138600,25524
2021-01-10,2021,1,10,chokepoint10,Oresund Strait,9,10,29,3,11,51,62,14897,0,45892,0,11304,60789,72093,25525
2021-01-11,2021,1,11,chokepoint10,Oresund Strait,3,6,18,4,6,31,37,4904,23025,34630,4223,15811,66783,82595,25526
2021-01-12,2021,1,12,chokepoint10,Oresund Strait,7,5,22,6,15,40,55,13176,0,30899,4604,45786,48680,94467,25527
2021-01-13,2021,1,13,chokepoint10,Oresund Strait,2,5,36,2,11,45,56,6582,2221,41136,3074,11330,53015,64345,25528
2021-01-14,2021,1,14,chokepoint10,Oresund Strait,2,2,29,3,13,36,49,3701,38929,36205,4782,21200,83618,104818,25529
2021-01-15,2021,1,15,chokepoint10,Oresund Strait,8,6,31,1,10,46,56,7586,3691,55205,0,13609,66483,80093,25530
2021-01-16,2021,1,16,chokepoint10,Oresund Strait,6,11,32,2,13,51,64,14237,4038,50087,2000,22315,70364,92680,25531
2021-01-17,2021,1,17,chokepoint10,Oresund Strait,7,8,29,3,9,47,56,13133,68662,54605,4302,23831,140704,164535,25532
2021-01-18,2021,1,18,chokepoint10,Oresund Strait,8,5,22,5,14,40,54,18073,0,34792,1343,57012,54209,111222,25533
2021-01-19,2021,1,19,chokepoint10,Oresund Strait,8,5,19,3,16,35,51,14803,0,36137,2542,19066,53483,72549,25534
2021-01-20,2021,1,20,chokepoint10,Oresund Strait,4,2,22,2,10,30,40,14253,1994,39557,0,40533,55805,96338,25535
2021-01-21,2021,1,21,chokepoint10,Oresund Strait,7,8,28,6,13,49,62,20042,24750,46939,8453,54657,100186,154844,25536
2021-01-22,2021,1,22,chokepoint10,Oresund Strait,10,5,27,4,14,46,60,22575,40240,38287,1343,40726,102447,143174,25537
2021-01-23,2021,1,23,chokepoint10,Oresund Strait,8,13,32,0,16,53,69,22280,29793,48181,0,51350,100256,151606,25538
2021-01-24,2021,1,24,chokepoint10,Oresund Strait,5,7,32,2,13,46,59,9297,0,51073,4786,31766,65156,96923,25539
2021-01-25,2021,1,25,chokepoint10,Oresund Strait,7,9,34,5,16,55,71,14596,0,60615,4172,42843,79384,122228,25540
2021-01-26,2021,1,26,chokepoint10,Oresund Strait,8,9,35,3,13,55,68,15197,4361,59908,5362,30868,84829,115698,25541
2021-01-27,2021,1,27,chokepoint10,Oresund Strait,7,8,27,4,15,46,61,14705,1903,48777,0,48765,65386,114152,25542
2021-01-28,2021,1,28,chokepoint10,Oresund Strait,6,11,27,2,14,46,60,7872,5808,44161,3800,24584,61643,86228,25543
2021-01-29,2021,1,29,chokepoint10,Oresund Strait,4,11,22,3,14,40,54,7116,16513,29108,3090,54187,55829,110016,25544
2021-01-30,2021,1,30,chokepoint10,Oresund Strait,6,6,35,1,12,48,60,18056,2672,53379,0,36669,74109,110778,25545
2021-01-31,2021,1,31,chokepoint10,Oresund Strait,7,5,28,2,6,42,48,15233,4360,49758,4302,16468,73655,90123,25546
2021-02-01,2021,2,1,chokepoint10,Oresund Strait,6,5,27,6,10,44,54,16481,28591,47641,1623,15045,94337,109383,25547
2021-02-02,2021,2,2,chokepoint10,Oresund Strait,5,5,26,2,15,38,53,5431,24051,35520,2086,24998,67089,92088,25548
2021-02-03,2021,2,3,chokepoint10,Oresund Strait,7,3,28,2,12,40,52,18933,31629,38282,0,24234,88846,113080,25549
2021-02-04,2021,2,4,chokepoint10,Oresund Strait,8,2,23,6,11,39,50,12853,0,29176,7350,15519,49380,64900,25550
2021-02-05,2021,2,5,chokepoint10,Oresund Strait,7,4,31,1,13,43,56,12402,4038,48143,0,31360,64583,95944,25551
2021-02-06,2021,2,6,chokepoint10,Oresund Strait,6,5,27,7,10,45,55,16626,17479,60104,12049,14166,106259,120426,25552
2020-04-29,2020,4,29,chokepoint10,Oresund Strait,5,6,34,0,6,45,51,11860,17913,49266,0,2880,79040,81921,25554
2021-02-07,2021,2,7,chokepoint10,Oresund Strait,4,4,19,3,15,30,45,4399,0,43229,7858,46857,55486,102343,25555
2021-02-08,2021,2,8,chokepoint10,Oresund Strait,6,8,14,4,13,32,45,13624,0,18032,2784,16701,34441,51142,25556
2021-02-09,2021,2,9,chokepoint10,Oresund Strait,6,3,29,1,9,39,48,9339,3557,52197,0,16918,65094,82013,25557
2021-02-10,2021,2,10,chokepoint10,Oresund Strait,6,6,29,6,13,47,60,11332,9538,52764,916,34045,74552,108597,25558
2021-02-11,2021,2,11,chokepoint10,Oresund Strait,4,8,21,4,10,37,47,7432,21607,18938,3813,32273,51792,84066,25559
2021-02-12,2021,2,12,chokepoint10,Oresund Strait,4,7,22,1,11,34,45,8374,5537,41691,0,6477,55603,62080,25560
2021-02-13,2021,2,13,chokepoint10,Oresund Strait,8,2,26,3,12,39,51,22633,0,37804,5101,17552,65539,83092,25561
2021-02-14,2021,2,14,chokepoint10,Oresund Strait,6,9,26,3,11,44,55,8282,51901,39252,9088,55659,108525,164184,25562
2021-02-15,2021,2,15,chokepoint10,Oresund Strait,8,7,26,8,15,49,64,6841,27948,49230,3240,24569,87260,111830,25563
2021-02-16,2021,2,16,chokepoint10,Oresund Strait,5,8,27,3,14,43,57,8570,25740,39627,6190,21740,80130,101870,25564
2021-02-17,2021,2,17,chokepoint10,Oresund Strait,5,5,33,1,14,44,58,6299,0,50086,0,26769,56386,83155,25565
2021-02-18,2021,2,18,chokepoint10,Oresund Strait,4,10,20,3,8,37,45,4664,48822,43711,3800,6794,100998,107792,25566
2021-02-19,2021,2,19,chokepoint10,Oresund Strait,6,7,25,3,7,41,48,8897,44068,55890,4117,19257,112973,132231,25567
2021-02-20,2021,2,20,chokepoint10,Oresund Strait,11,7,18,2,14,38,52,23094,4361,29569,1881,25411,58907,84319,25568
2021-02-21,2021,2,21,chokepoint10,Oresund Strait,9,10,30,3,13,52,65,21872,3025,42770,1803,32298,69472,101771,25569
2021-02-22,2021,2,22,chokepoint10,Oresund Strait,9,6,27,7,13,49,62,66978,57326,44023,8611,23556,176939,200496,25570
2021-02-23,2021,2,23,chokepoint10,Oresund Strait,11,11,26,1,11,49,60,14773,14889,29420,0,42942,59084,102026,25571
2021-02-24,2021,2,24,chokepoint10,Oresund Strait,6,8,26,4,5,44,49,9409,3999,34502,4505,20027,52417,72444,25572
2021-02-25,2021,2,25,chokepoint10,Oresund Strait,9,5,29,3,16,46,62,22493,3808,44619,2904,45333,73826,119160,25573
2021-02-26,2021,2,26,chokepoint10,Oresund Strait,6,5,29,4,13,44,57,10844,2360,46748,0,29698,59952,89651,25574
2021-02-27,2021,2,27,chokepoint10,Oresund Strait,8,8,32,2,13,50,63,23281,35038,53836,1033,40432,113189,153621,25575
2021-02-28,2021,2,28,chokepoint10,Oresund Strait,5,4,32,3,6,44,50,15110,4115,42945,6838,11111,69010,80122,25576
2021-03-01,2021,3,1,chokepoint10,Oresund Strait,7,6,21,5,13,39,52,8957,21998,29728,6174,33977,66858,100835,25577
2021-03-02,2021,3,2,chokepoint10,Oresund Strait,9,5,34,3,10,51,61,12975,0,54844,2000,30420,69821,100241,25578
2021-03-03,2021,3,3,chokepoint10,Oresund Strait,5,8,27,1,18,41,59,13695,6354,34474,1135,36517,55659,92177,25579
2021-03-04,2021,3,4,chokepoint10,Oresund Strait,5,1,31,4,12,41,53,13062,0,57576,1081,17167,71720,88887,25580
2021-03-05,2021,3,5,chokepoint10,Oresund Strait,9,6,30,1,17,46,63,18799,26539,58675,0,100027,104013,204041,25581
2021-03-06,2021,3,6,chokepoint10,Oresund Strait,13,6,22,3,11,44,55,22800,10660,24841,1844,13361,60146,73507,25582
2021-03-07,2021,3,7,chokepoint10,Oresund Strait,4,10,28,3,8,45,53,7868,35400,48639,6098,25180,98007,123188,25583
2021-03-08,2021,3,8,chokepoint10,Oresund Strait,10,10,17,6,15,43,58,9344,15253,35044,6373,31508,66016,97524,25584
2021-03-09,2021,3,9,chokepoint10,Oresund Strait,12,7,23,6,16,48,64,21808,4360,27758,2250,28009,56178,84187,25585
2021-03-10,2021,3,10,chokepoint10,Oresund Strait,5,1,25,1,9,32,41,12499,0,42751,0,37709,55251,92961,25586
2021-03-11,2021,3,11,chokepoint10,Oresund Strait,4,5,18,2,12,29,41,8277,4361,40414,1169,28489,54223,82713,25587
2021-03-12,2021,3,12,chokepoint10,Oresund Strait,7,5,29,3,17,44,61,8576,0,46323,1057,40219,55956,96175,25588
2021-03-13,2021,3,13,chokepoint10,Oresund Strait,12,5,35,2,13,54,67,24506,7275,52912,5334,25998,90029,116027,25589
2021-03-14,2021,3,14,chokepoint10,Oresund Strait,7,8,31,3,13,49,62,15032,0,62714,5849,52599,83596,136195,25590
2021-03-15,2021,3,15,chokepoint10,Oresund Strait,6,5,25,9,16,45,61,16069,41826,46929,8206,47701,113031,160733,25591
2021-03-16,2021,3,16,chokepoint10,Oresund Strait,6,4,20,1,13,31,44,6659,6427,34770,0,20092,47856,67949,25592
2021-03-17,2021,3,17,chokepoint10,Oresund Strait,7,6,29,5,8,47,55,9406,4038,44604,3903,23360,61952,85313,25593
2021-03-18,2021,3,18,chokepoint10,Oresund Strait,9,5,34,6,13,54,67,16972,7169,64110,5291,33658,93544,127203,25594
2021-03-19,2021,3,19,chokepoint10,Oresund Strait,5,7,32,1,9,45,54,10619,6932,65371,2000,16869,84924,101794,25595
2021-03-20,2021,3,20,chokepoint10,Oresund Strait,6,2,25,2,15,35,50,11212,0,35963,1667,47948,48843,96792,25596
2021-03-21,2021,3,21,chokepoint10,Oresund Strait,9,7,23,4,16,43,59,17123,12247,33221,8334,28844,70926,99771,25597
2021-03-22,2021,3,22,chokepoint10,Oresund Strait,4,6,14,6,12,30,42,9703,7232,30619,6504,36060,54060,90120,25598
2021-03-23,2021,3,23,chokepoint10,Oresund Strait,8,7,30,3,10,48,58,14125,3808,43215,3926,59943,65076,125020,25599
2021-03-24,2021,3,24,chokepoint10,Oresund Strait,3,8,24,3,15,38,53,2058,2572,20720,0,37668,25351,63019,25600
2021-03-25,2021,3,25,chokepoint10,Oresund Strait,3,4,24,1,15,32,47,2136,0,41224,0,32701,43360,76062,25601
2021-03-26,2021,3,26,chokepoint10,Oresund Strait,7,13,21,3,10,44,54,14995,33339,44189,0,13112,92524,105637,25602
2021-03-27,2021,3,27,chokepoint10,Oresund Strait,11,4,20,4,15,39,54,21671,27330,30517,5483,56017,85004,141021,25603
2021-03-28,2021,3,28,chokepoint10,Oresund Strait,14,5,29,4,13,52,65,30971,0,46072,8601,21729,85645,107375,25604
2021-03-29,2021,3,29,chokepoint10,Oresund Strait,4,5,22,6,12,37,49,6518,3541,45996,8485,42829,64541,107371,25605
2020-04-30,2020,4,30,chokepoint10,Oresund Strait,8,2,35,2,11,47,58,19497,4360,56768,2523,33807,83149,116956,25606
2020-05-01,2020,5,1,chokepoint10,Oresund Strait,12,7,43,2,16,64,80,21661,12049,68571,2276,21967,104559,126526,25607
2020-05-02,2020,5,2,chokepoint10,Oresund Strait,9,11,34,5,15,59,74,16280,67257,63930,5968,130434,153437,283871,25608
2020-05-03,2020,5,3,chokepoint10,Oresund Strait,6,12,25,3,12,46,58,13389,7324,58086,0,71177,78799,149976,25609
2020-05-04,2020,5,4,chokepoint10,Oresund Strait,4,4,24,3,17,35,52,13489,36455,35038,0,31376,84983,116359,25610
2020-05-05,2020,5,5,chokepoint10,Oresund Strait,6,4,34,1,10,45,55,3799,2127,38152,0,21693,44079,65772,25611
2020-05-06,2020,5,6,chokepoint10,Oresund Strait,8,4,35,1,17,48,65,14806,6932,60064,0,40362,81803,122165,25612
2020-05-07,2020,5,7,chokepoint10,Oresund Strait,9,1,40,5,12,55,67,20710,0,59247,3775,41106,83733,124840,25613
2020-05-08,2020,5,8,chokepoint10,Oresund Strait,10,8,30,3,18,51,69,16506,12275,45201,3300,85503,77285,162788,25614
2020-05-09,2020,5,9,chokepoint10,Oresund Strait,6,7,44,4,7,61,68,10331,29773,67177,0,37673,107282,144955,25615
2020-05-10,2020,5,10,chokepoint10,Oresund Strait,14,7,36,5,9,62,71,36036,50719,62522,3398,32180,152677,184857,25616
2020-05-11,2020,5,11,chokepoint10,Oresund Strait,4,5,28,7,11,44,55,3236,47581,56069,2229,10760,109116,119876,25617
2020-05-12,2020,5,12,chokepoint10,Oresund Strait,7,5,31,2,9,45,54,10109,3424,47012,249,34414,60796,95211,25618
2020-05-13,2020,5,13,chokepoint10,Oresund Strait,6,8,26,2,10,42,52,7052,94729,48754,1900,18853,152435,171288,25619
2020-05-14,2020,5,14,chokepoint10,Oresund Strait,4,4,27,5,17,40,57,9617,6301,48288,9330,54556,73537,128093,25620
2020-05-15,2020,5,15,chokepoint10,Oresund Strait,5,2,39,0,12,46,58,9045,20788,67478,0,17209,97312,114521,25621
2020-05-16,2020,5,16,chokepoint10,Oresund Strait,12,5,42,4,9,63,72,27758,45751,60958,4348,20402,138815,159218,25622
2020-05-17,2020,5,17,chokepoint10,Oresund Strait,6,13,35,5,10,59,69,14212,48487,55459,0,24855,118158,143014,25623
2020-05-18,2020,5,18,chokepoint10,Oresund Strait,5,13,24,4,10,46,56,10154,25515,38119,1410,25941,75200,101142,25624
2020-05-19,2020,5,19,chokepoint10,Oresund Strait,9,3,23,2,10,37,47,10443,1994,30212,1502,16138,44152,60291,25625
2020-05-20,2020,5,20,chokepoint10,Oresund Strait,8,3,31,4,10,46,56,11788,6489,51645,1002,16311,70925,87237,25626
2020-05-21,2020,5,21,chokepoint10,Oresund Strait,13,6,30,4,13,53,66,21824,39145,50557,5801,16817,117328,134145,25627
2020-05-22,2020,5,22,chokepoint10,Oresund Strait,6,3,27,2,20,38,58,9744,0,53017,0,48410,62762,111173,25628
2020-05-23,2020,5,23,chokepoint10,Oresund Strait,13,12,28,5,9,58,67,17435,6117,45631,5416,11076,74601,85678,25629
2020-05-24,2020,5,24,chokepoint10,Oresund Strait,5,5,30,6,13,46,59,11296,2085,55500,844,37513,69726,107240,25630
2021-03-30,2021,3,30,chokepoint10,Oresund Strait,7,8,24,2,12,41,53,11792,95252,29209,0,27644,136255,163899,25632
2021-03-31,2021,3,31,chokepoint10,Oresund Strait,4,6,25,1,11,36,47,5264,0,32360,0,24021,37624,61646,25633
2021-04-01,2021,4,1,chokepoint10,Oresund Strait,5,7,26,6,8,44,52,7574,0,43474,2468,4063,53517,57581,25634
2021-04-02,2021,4,2,chokepoint10,Oresund Strait,14,5,28,2,14,49,63,31374,0,41904,3279,22420,76558,98979,25635
2021-04-03,2021,4,3,chokepoint10,Oresund Strait,10,12,34,5,4,61,65,22001,62638,49485,6544,6410,140670,147080,25636
2021-04-04,2021,4,4,chokepoint10,Oresund Strait,7,9,24,5,8,45,53,18038,21584,44331,4966,8889,88920,97810,25637
2021-04-05,2021,4,5,chokepoint10,Oresund Strait,4,13,16,5,10,38,48,6151,0,25262,4223,33724,35637,69362,25638
2021-04-06,2021,4,6,chokepoint10,Oresund Strait,4,4,9,4,11,21,32,0,0,12996,3321,31841,16318,48160,25639
2021-04-07,2021,4,7,chokepoint10,Oresund Strait,1,2,16,4,10,23,33,0,0,25788,844,7610,26632,34242,25640
2021-04-08,2021,4,8,chokepoint10,Oresund Strait,5,7,20,1,13,33,46,13910,5712,31066,0,5064,50688,55753,25641
2021-04-09,2021,4,9,chokepoint10,Oresund Strait,4,10,24,3,9,41,50,7671,18826,40794,1718,34640,69009,103650,25642
2021-04-10,2021,4,10,chokepoint10,Oresund Strait,8,3,21,3,13,35,48,11154,9423,29869,0,3049,50448,53497,25643
2021-04-11,2021,4,11,chokepoint10,Oresund Strait,8,7,30,6,17,51,68,19528,0,50962,8039,81352,78530,159883,25644
2021-04-12,2021,4,12,chokepoint10,Oresund Strait,8,3,20,6,6,37,43,26806,0,44493,6484,12672,77785,90457,25645
