date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2022-07-30,2022,7,30,port1297,Tianjin Xin Gang,China,CHN,5,15,7,2,6,29,35,369128,732084,4685,630,5585,1106529,1112115,124524,289992,29882,474,19651,444874,464526,306238
2022-07-31,2022,7,31,port1297,Tianjin Xin Gang,China,CHN,9,11,5,2,4,27,31,513906,170642,1048,0,283170,685598,968768,280366,174620,19631,3911,0,478529,478529,306239
2022-08-01,2022,8,1,port1297,Tianjin Xin Gang,China,CHN,7,10,2,2,6,21,27,858184,552848,1048,1112,53098,1413194,1466292,826298,146767,4451,181,14630,977699,992330,306240
2022-08-02,2022,8,2,port1297,Tianjin Xin Gang,China,CHN,8,5,2,2,4,17,21,104295,43599,2097,1066,28702,151058,179761,246952,85522,5387,474,3496,338336,341832,306241
2022-08-03,2022,8,3,port1297,Tianjin Xin Gang,China,CHN,5,14,1,1,2,21,23,0,378155,0,0,0,378155,378155,466078,258113,2964,1305,29574,728461,758035,306242
2022-08-04,2022,8,4,port1297,Tianjin Xin Gang,China,CHN,11,15,4,1,4,31,35,126266,410529,6169,799,124042,543765,667807,307793,384652,7095,312,7579,699854,707434,306243
2022-08-05,2022,8,5,port1297,Tianjin Xin Gang,China,CHN,13,13,3,3,12,32,44,128499,531477,27383,4580,130289,691940,822229,686983,299927,1749,474,149506,989134,1138641,306244
2022-08-06,2022,8,6,port1297,Tianjin Xin Gang,China,CHN,7,4,3,2,8,16,24,1909560,0,0,0,6590,1909560,1916150,186786,104962,8446,3348,23735,303543,327278,306245
2022-08-07,2022,8,7,port1297,Tianjin Xin Gang,China,CHN,7,15,4,2,6,28,34,0,285102,1947,4499,252007,291549,543557,409643,275134,7703,0,9360,692481,701841,306246
2022-08-08,2022,8,8,port1297,Tianjin Xin Gang,China,CHN,6,7,5,1,6,19,25,132300,524647,5676,630,30554,663254,693809,425944,34390,2533,474,35768,463342,499111,306247
2022-08-09,2022,8,9,port1297,Tianjin Xin Gang,China,CHN,11,7,4,2,7,24,31,118347,397334,3146,1699,189125,520527,709652,514703,125844,9110,474,3639,650132,653772,306248
2022-08-10,2022,8,10,port1297,Tianjin Xin Gang,China,CHN,8,13,6,4,8,31,39,1490915,359351,0,1261,121170,1851528,1972698,247029,178947,23854,2124,24512,451956,476469,306249
2022-08-11,2022,8,11,port1297,Tianjin Xin Gang,China,CHN,8,10,2,0,9,20,29,277728,484967,4156,0,123883,766852,890735,119734,225755,1091,0,14104,346581,360685,306250
2022-08-12,2022,8,12,port1297,Tianjin Xin Gang,China,CHN,14,11,6,2,7,33,40,206606,131273,0,2417,270436,340297,610734,623239,280504,15519,0,8544,919263,927807,306251
2022-08-13,2022,8,13,port1297,Tianjin Xin Gang,China,CHN,6,7,2,2,7,17,24,298569,309339,0,0,29862,607908,637770,460857,237805,10748,1133,78122,710544,788666,306252
2022-08-14,2022,8,14,port1297,Tianjin Xin Gang,China,CHN,7,12,4,1,4,24,28,664985,612836,2097,0,21482,1279919,1301402,413007,182258,18272,0,0,613539,613539,306253
2022-08-15,2022,8,15,port1297,Tianjin Xin Gang,China,CHN,5,14,4,5,5,28,33,47111,202205,0,1654,36238,250971,287210,441448,345971,25934,655,10627,814009,824636,306254
2022-08-16,2022,8,16,port1297,Tianjin Xin Gang,China,CHN,12,14,7,1,4,34,38,47927,427110,4576,630,193445,480246,673691,268673,552797,18564,474,3281,840509,843791,306255
2022-08-17,2022,8,17,port1297,Tianjin Xin Gang,China,CHN,13,7,3,2,5,25,30,81535,380753,0,630,131198,462920,594118,1297464,131535,9567,474,16108,1439041,1455150,306256
2022-08-18,2022,8,18,port1297,Tianjin Xin Gang,China,CHN,6,7,2,1,6,16,22,89958,257481,1048,0,29651,348489,378140,158322,141842,6451,866,16249,307482,323731,306257
2022-08-19,2022,8,19,port1297,Tianjin Xin Gang,China,CHN,12,7,1,2,1,22,23,608214,469970,0,0,0,1078185,1078185,295230,164269,3568,0,4371,463068,467439,306258
2022-08-20,2022,8,20,port1297,Tianjin Xin Gang,China,CHN,6,9,4,2,5,21,26,231862,237168,0,1261,165782,470292,636075,146437,77625,13015,948,0,238027,238027,306259
2022-08-21,2022,8,21,port1297,Tianjin Xin Gang,China,CHN,16,11,2,1,8,30,38,574471,367672,4074,630,69696,946849,1016545,1205944,212291,2693,474,15255,1421403,1436658,306260
2022-08-22,2022,8,22,port1297,Tianjin Xin Gang,China,CHN,14,12,2,2,6,30,36,357542,254131,2097,630,45051,614402,659454,387778,234942,5387,1230,20203,629339,649542,306261
2022-08-23,2022,8,23,port1297,Tianjin Xin Gang,China,CHN,8,11,3,1,10,23,33,208677,239698,3819,3803,217799,455999,673799,276392,184003,7658,0,35498,468054,503553,306262
2022-08-24,2022,8,24,port1297,Tianjin Xin Gang,China,CHN,6,13,6,2,2,27,29,0,761700,1048,630,5482,763380,768863,377258,354640,33642,748,2929,766289,769219,306263
2022-08-25,2022,8,25,port1297,Tianjin Xin Gang,China,CHN,5,8,3,3,7,19,26,1511363,341432,3707,1261,45133,1857764,1902898,148888,93921,1631,948,10030,245389,255420,306264
2022-08-26,2022,8,26,port1297,Tianjin Xin Gang,China,CHN,11,12,7,2,8,32,40,240232,360875,7371,0,140045,608479,748524,405449,310175,12190,940,7171,728755,735927,306265
2022-08-27,2022,8,27,port1297,Tianjin Xin Gang,China,CHN,5,11,3,0,7,19,26,5955,639910,12029,0,11622,657895,669518,156663,212874,6418,0,19610,375957,395567,306266
2022-08-28,2022,8,28,port1297,Tianjin Xin Gang,China,CHN,7,10,4,2,4,23,27,128874,172513,4260,3330,23789,308978,332768,51752,194276,25753,0,6921,271783,278704,306267
2022-08-29,2022,8,29,port1297,Tianjin Xin Gang,China,CHN,11,11,1,1,5,24,29,684514,150415,0,630,26885,835560,862446,706634,282216,3674,474,791,992999,993791,306268
2022-08-30,2022,8,30,port1297,Tianjin Xin Gang,China,CHN,8,9,8,0,6,25,31,329729,219403,4906,0,7954,554038,561993,198517,299577,35280,0,22985,533375,556361,306269
2022-08-31,2022,8,31,port1297,Tianjin Xin Gang,China,CHN,8,15,6,2,7,31,38,163063,737461,2097,630,65861,903253,969115,274792,184672,10180,4381,41585,474027,515612,306270
