date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2022-02-02,2022,2,2,chokepoint11,Taiwan Strait,86,63,18,3,49,170,219,1828791,2985764,106062,874,549964,4921493,5471458,28579
2022-02-03,2022,2,3,chokepoint11,Taiwan Strait,87,45,18,9,70,159,229,2090741,1685029,117239,25899,1113990,3918909,5032899,28580
2022-02-04,2022,2,4,chokepoint11,Taiwan Strait,83,50,16,4,46,153,199,1618335,2060331,116174,6902,829717,3801744,4631461,28581
2022-02-05,2022,2,5,chokepoint11,Taiwan Strait,78,62,17,6,53,163,216,1471287,2204009,79103,18029,688258,3772429,4460688,28582
2022-02-06,2022,2,6,chokepoint11,Taiwan Strait,62,49,16,5,50,132,182,1175512,2315566,101756,7193,802017,3600028,4402045,28583
2022-02-07,2022,2,7,chokepoint11,Taiwan Strait,67,61,21,5,47,154,201,1296141,2730487,94089,20024,640618,4140743,4781362,28584
2022-02-08,2022,2,8,chokepoint11,Taiwan Strait,71,55,19,5,70,150,220,1392132,2344022,144822,1849,931981,3882826,4814808,28585
2022-02-09,2022,2,9,chokepoint11,Taiwan Strait,70,63,28,5,43,166,209,1292855,2360723,178390,12447,379911,3844416,4224328,28586
2022-02-10,2022,2,10,chokepoint11,Taiwan Strait,75,62,28,6,53,171,224,1340566,1928509,145917,30141,892784,3445135,4337920,28587
2022-02-11,2022,2,11,chokepoint11,Taiwan Strait,82,67,37,3,67,189,256,1668237,2686248,225657,3563,541963,4583706,5125670,28588
2022-02-12,2022,2,12,chokepoint11,Taiwan Strait,94,73,37,7,41,211,252,1976336,2353799,245568,27974,467057,4603679,5070737,28589
2022-02-13,2022,2,13,chokepoint11,Taiwan Strait,78,48,35,8,64,169,233,1457953,1770842,204944,30813,1179593,3464554,4644147,28590
2022-02-14,2022,2,14,chokepoint11,Taiwan Strait,69,49,28,10,64,156,220,1231715,1950399,139751,18998,1604709,3340865,4945574,28591
2022-02-15,2022,2,15,chokepoint11,Taiwan Strait,63,62,32,4,54,161,215,1017090,2568534,146478,15109,506615,3747213,4253829,28592
2022-02-16,2022,2,16,chokepoint11,Taiwan Strait,75,48,25,7,54,155,209,1438673,2174512,118257,32157,698721,3763601,4462322,28593
2022-02-17,2022,2,17,chokepoint11,Taiwan Strait,72,61,28,5,44,166,210,1124765,2204297,198132,18636,725774,3545831,4271606,28594
2022-02-18,2022,2,18,chokepoint11,Taiwan Strait,80,53,24,9,60,166,226,1578198,2272326,122549,13998,1047350,3987073,5034424,28595
2022-02-19,2022,2,19,chokepoint11,Taiwan Strait,71,49,22,4,44,146,190,1691444,1722021,181349,11028,535036,3605843,4140880,28596
2022-02-20,2022,2,20,chokepoint11,Taiwan Strait,53,46,12,5,39,116,155,805952,2295818,61632,4306,1258826,3167709,4426535,28597
2022-02-21,2022,2,21,chokepoint11,Taiwan Strait,84,58,32,8,60,182,242,1213133,2077298,183249,15317,324090,3488998,3813089,28598
2022-02-22,2022,2,22,chokepoint11,Taiwan Strait,70,53,9,6,68,138,206,1329348,2381717,31967,9767,1019992,3752800,4772793,28599
2022-02-23,2022,2,23,chokepoint11,Taiwan Strait,92,53,16,6,35,167,202,1765677,2288438,94347,32507,346307,4180971,4527278,28600
2022-02-24,2022,2,24,chokepoint11,Taiwan Strait,91,65,31,9,62,196,258,1578609,2506009,183020,23904,858807,4291543,5150350,28601
2022-02-25,2022,2,25,chokepoint11,Taiwan Strait,83,60,36,7,51,186,237,1448950,2106416,243924,6266,805900,3805558,4611459,28602
2022-02-26,2022,2,26,chokepoint11,Taiwan Strait,75,67,28,12,58,182,240,1622803,2279647,115727,41998,1083328,4060176,5143504,28603
2022-02-27,2022,2,27,chokepoint11,Taiwan Strait,62,43,26,4,55,135,190,1758647,1518304,145651,9579,476475,3432181,3908656,28604
2022-02-28,2022,2,28,chokepoint11,Taiwan Strait,89,69,28,10,60,196,256,1809767,2682684,182180,23902,1308464,4698534,6006998,28605
2022-03-01,2022,3,1,chokepoint11,Taiwan Strait,82,62,27,2,42,173,215,1851924,1990070,194458,13841,259655,4050294,4309949,28606
2022-03-02,2022,3,2,chokepoint11,Taiwan Strait,78,55,27,8,44,168,212,1401974,2011706,168733,24665,902976,3607080,4510057,28607
2022-03-03,2022,3,3,chokepoint11,Taiwan Strait,73,52,30,4,55,159,214,1502742,2271571,137378,17883,940132,3929576,4869708,28608
2022-03-04,2022,3,4,chokepoint11,Taiwan Strait,71,67,29,7,52,174,226,1273633,3412108,171443,17838,875019,4875024,5750043,28609
2022-03-05,2022,3,5,chokepoint11,Taiwan Strait,87,58,34,6,55,185,240,1543342,2361705,208579,9694,1278938,4123322,5402260,28610
2022-03-06,2022,3,6,chokepoint11,Taiwan Strait,81,61,18,7,36,167,203,1714881,2399083,109402,18751,583412,4242119,4825532,28611
2022-03-07,2022,3,7,chokepoint11,Taiwan Strait,88,61,27,9,60,185,245,1466383,2407351,141921,25794,892281,4041450,4933731,28612
2022-03-08,2022,3,8,chokepoint11,Taiwan Strait,95,57,32,5,51,189,240,1984190,1674752,152988,7515,842771,3819447,4662219,28613
2022-03-09,2022,3,9,chokepoint11,Taiwan Strait,83,52,38,8,67,181,248,1851609,1905612,201638,21793,985067,3980653,4965721,28614
2022-03-10,2022,3,10,chokepoint11,Taiwan Strait,77,63,35,7,76,182,258,1509619,2213514,217950,14642,1063342,3955727,5019069,28615
2022-03-11,2022,3,11,chokepoint11,Taiwan Strait,80,62,38,7,71,187,258,1459203,2467380,201985,11239,998862,4139809,5138672,28616
2022-03-12,2022,3,12,chokepoint11,Taiwan Strait,90,53,28,7,63,178,241,1779953,2069745,143438,15958,1054455,4009096,5063552,28617
2022-03-13,2022,3,13,chokepoint11,Taiwan Strait,77,67,33,8,75,185,260,1332671,2571982,171458,30346,1108801,4106458,5215260,28618
2022-03-14,2022,3,14,chokepoint11,Taiwan Strait,81,72,30,5,40,188,228,1617915,3121367,270281,10987,427317,5020552,5447870,28619
2022-03-15,2022,3,15,chokepoint11,Taiwan Strait,84,67,22,7,50,180,230,1724321,2459334,118071,7141,754869,4308868,5063737,28620
2022-03-16,2022,3,16,chokepoint11,Taiwan Strait,76,62,34,10,78,182,260,1444381,2732472,212577,31955,1261930,4421386,5683317,28621
2022-03-17,2022,3,17,chokepoint11,Taiwan Strait,69,58,29,4,51,160,211,1370757,2693507,175002,10126,388274,4249393,4637667,28622
2022-03-18,2022,3,18,chokepoint11,Taiwan Strait,78,65,28,4,62,175,237,1546341,3294657,159076,11763,840883,5011840,5852723,28623
2022-03-19,2022,3,19,chokepoint11,Taiwan Strait,51,60,27,8,40,146,186,881050,3109759,179074,14637,399617,4184522,4584139,28624
2022-03-20,2022,3,20,chokepoint11,Taiwan Strait,89,64,26,7,56,186,242,1818575,1510064,176483,27041,962415,3532165,4494580,28625
2022-03-21,2022,3,21,chokepoint11,Taiwan Strait,82,55,17,4,46,158,204,1551588,2380678,113255,5692,845286,4051215,4896501,28626
2022-03-22,2022,3,22,chokepoint11,Taiwan Strait,81,44,24,6,44,155,199,1652964,1735553,108291,17192,859102,3514001,4373103,28627
2022-03-23,2022,3,23,chokepoint11,Taiwan Strait,83,77,22,3,62,185,247,1266171,3443968,127198,14975,1204169,4852314,6056483,28628
2022-03-24,2022,3,24,chokepoint11,Taiwan Strait,79,61,21,6,68,167,235,1841758,3003096,96534,7606,1358333,4948995,6307328,28629
2022-03-25,2022,3,25,chokepoint11,Taiwan Strait,65,68,24,3,45,160,205,1304842,2885122,169449,8371,589384,4367786,4957171,28630
2022-03-26,2022,3,26,chokepoint11,Taiwan Strait,90,50,27,6,45,173,218,2060456,2225031,151470,1329,554970,4438287,4993258,28631
2022-03-27,2022,3,27,chokepoint11,Taiwan Strait,75,68,26,7,59,176,235,1579502,3222961,123700,18739,927812,4944903,5872716,28632
2022-03-28,2022,3,28,chokepoint11,Taiwan Strait,96,69,19,6,59,190,249,1893721,2492912,172031,10354,1240224,4569019,5809243,28633
2022-03-29,2022,3,29,chokepoint11,Taiwan Strait,67,72,47,2,58,188,246,1318918,2710604,220874,2145,725427,4252544,4977971,28634
2022-03-30,2022,3,30,chokepoint11,Taiwan Strait,84,70,46,6,55,206,261,1905735,2896012,242960,13646,822470,5058354,5880825,28635
2022-03-31,2022,3,31,chokepoint11,Taiwan Strait,80,61,16,3,43,160,203,1796300,2566161,130240,3227,1005555,4495929,5501485,28636
2022-04-01,2022,4,1,chokepoint11,Taiwan Strait,60,56,13,3,44,132,176,1120881,2375629,85040,2838,524227,3584390,4108617,28637
2022-04-02,2022,4,2,chokepoint11,Taiwan Strait,96,53,20,3,48,172,220,1860631,1643392,104309,3115,864356,3611448,4475805,28638
2022-04-03,2022,4,3,chokepoint11,Taiwan Strait,77,87,27,9,51,200,251,1965639,3740940,185401,23004,708178,5914986,6623164,28639
2022-04-04,2022,4,4,chokepoint11,Taiwan Strait,90,79,48,7,60,224,284,1871007,2794726,228137,29425,709239,4923296,5632535,28640
2022-04-05,2022,4,5,chokepoint11,Taiwan Strait,88,72,38,5,52,203,255,1799787,2683654,172658,14174,634193,4670276,5304469,28641
2022-04-06,2022,4,6,chokepoint11,Taiwan Strait,94,63,36,10,69,203,272,1804645,2607997,220306,21578,1055896,4654528,5710424,28642
2022-04-07,2022,4,7,chokepoint11,Taiwan Strait,68,81,28,6,51,183,234,1289296,3671185,134375,18230,735576,5113088,5848665,28643
2022-04-08,2022,4,8,chokepoint11,Taiwan Strait,94,65,32,6,56,197,253,1657957,2151307,186494,15680,636190,4011440,4647630,28644
2022-04-09,2022,4,9,chokepoint11,Taiwan Strait,75,60,26,7,56,168,224,1461545,2185364,100518,17419,590747,3764847,4355595,28645
2022-04-10,2022,4,10,chokepoint11,Taiwan Strait,81,62,37,10,58,190,248,1596716,2584120,168214,29160,533143,4378212,4911355,28646
2022-04-11,2022,4,11,chokepoint11,Taiwan Strait,71,72,38,4,62,185,247,1661873,2658604,223749,13950,722495,4558177,5280673,28647
2022-04-12,2022,4,12,chokepoint11,Taiwan Strait,68,64,28,5,67,165,232,1078865,2612544,186578,13819,1436830,3891807,5328638,28648
2022-04-13,2022,4,13,chokepoint11,Taiwan Strait,63,76,28,3,36,170,206,1167811,2655588,168058,13903,401024,4005361,4406385,28649
2022-04-14,2022,4,14,chokepoint11,Taiwan Strait,63,62,26,4,35,155,190,1548962,2630016,111365,3268,253953,4293613,4547566,28650
2022-04-15,2022,4,15,chokepoint11,Taiwan Strait,83,53,10,6,49,152,201,1721023,2329110,88917,18909,1176838,4157961,5334800,28651
2022-04-16,2022,4,16,chokepoint11,Taiwan Strait,82,63,27,7,46,179,225,1484201,2473950,112660,10187,441173,4081000,4522173,28652
2022-04-17,2022,4,17,chokepoint11,Taiwan Strait,95,67,44,11,58,217,275,1698842,2391462,294513,33721,618425,4418540,5036965,28653
2022-04-18,2022,4,18,chokepoint11,Taiwan Strait,77,73,34,6,47,190,237,1694556,2515848,190500,19620,615211,4420525,5035736,28654
2022-04-19,2022,4,19,chokepoint11,Taiwan Strait,81,71,29,7,51,188,239,1640675,3013456,145078,28138,795896,4827348,5623244,28655
2022-04-20,2022,4,20,chokepoint11,Taiwan Strait,79,52,32,5,52,168,220,1585559,1727011,203953,17560,703754,3534085,4237840,28656
2022-04-21,2022,4,21,chokepoint11,Taiwan Strait,75,61,25,1,59,162,221,1566974,2148864,130930,2047,1078874,3848817,4927692,28657
2022-04-22,2022,4,22,chokepoint11,Taiwan Strait,78,87,32,5,53,202,255,1696412,3441775,192766,9369,829930,5340324,6170255,28658
2022-04-23,2022,4,23,chokepoint11,Taiwan Strait,80,61,34,9,53,184,237,1637315,1937625,225300,24500,842383,3824741,4667125,28659
2022-04-24,2022,4,24,chokepoint11,Taiwan Strait,86,75,29,5,53,195,248,1641008,3541164,90718,11501,559025,5284392,5843418,28660
2022-04-25,2022,4,25,chokepoint11,Taiwan Strait,77,56,28,6,56,167,223,1338531,2038518,177540,18920,606016,3573511,4179527,28661
2022-04-26,2022,4,26,chokepoint11,Taiwan Strait,91,58,31,5,49,185,234,1818260,2286177,154181,11002,507025,4269623,4776649,28662
2022-04-27,2022,4,27,chokepoint11,Taiwan Strait,81,64,28,5,60,178,238,1798004,2715395,119191,22977,930369,4655570,5585939,28663
2022-04-28,2022,4,28,chokepoint11,Taiwan Strait,83,73,38,5,43,199,242,1862289,2712550,171618,10130,632893,4756588,5389482,28664
2022-04-29,2022,4,29,chokepoint11,Taiwan Strait,77,48,26,10,47,161,208,1460338,2029938,132622,34347,755473,3657246,4412720,28665
2022-04-30,2022,4,30,chokepoint11,Taiwan Strait,74,61,35,9,57,179,236,1714200,2564730,178650,11770,872637,4469352,5341990,28666
2022-05-01,2022,5,1,chokepoint11,Taiwan Strait,83,56,29,3,52,171,223,1761262,2326573,224890,8605,885640,4321332,5206973,28667
2022-05-02,2022,5,2,chokepoint11,Taiwan Strait,82,65,27,11,55,185,240,1590479,2626633,172811,44847,629115,4434771,5063887,28668
2022-05-03,2022,5,3,chokepoint11,Taiwan Strait,85,69,27,4,51,185,236,1612894,2446338,158725,3109,591773,4221068,4812841,28669
2022-05-04,2022,5,4,chokepoint11,Taiwan Strait,73,81,40,4,51,198,249,1243039,2837952,266066,2950,833979,4350009,5183989,28670
2022-05-05,2022,5,5,chokepoint11,Taiwan Strait,88,73,31,10,64,202,266,1959685,2566280,134266,12748,1232704,4672980,5905685,28671
2022-05-06,2022,5,6,chokepoint11,Taiwan Strait,94,82,24,2,56,202,258,1975878,3726755,122057,1807,524298,5826498,6350797,28672
2022-05-07,2022,5,7,chokepoint11,Taiwan Strait,63,67,32,4,65,166,231,1277645,2746516,152129,26814,1246931,4203105,5450036,28673
2022-05-08,2022,5,8,chokepoint11,Taiwan Strait,83,74,34,4,57,195,252,1971385,2721417,268326,14386,567419,4975517,5542936,28674
2022-05-09,2022,5,9,chokepoint11,Taiwan Strait,88,83,28,6,66,205,271,1463221,3138371,195704,11710,1533474,4809007,6342481,28675
2022-05-10,2022,5,10,chokepoint11,Taiwan Strait,84,71,27,4,52,186,238,1879622,2975429,80551,9857,575432,4945461,5520893,28676
2022-05-11,2022,5,11,chokepoint11,Taiwan Strait,74,57,31,6,60,168,228,1317666,2646955,187240,16063,730563,4167927,4898491,28677
2022-05-12,2022,5,12,chokepoint11,Taiwan Strait,77,81,31,8,65,197,262,1385922,4394790,189114,30338,1524807,6000166,7524974,28678
2022-05-13,2022,5,13,chokepoint11,Taiwan Strait,83,55,28,4,42,170,212,1417465,2042814,175788,14369,616758,3650439,4267198,28679
2022-05-14,2022,5,14,chokepoint11,Taiwan Strait,65,51,29,8,49,153,202,1220146,1618156,181437,23629,455102,3043369,3498471,28680
2022-05-15,2022,5,15,chokepoint11,Taiwan Strait,82,51,23,7,45,163,208,1744395,1866814,149533,9036,511720,3769779,4281500,28681
2022-05-16,2022,5,16,chokepoint11,Taiwan Strait,92,68,27,8,56,195,251,1673036,2993303,213589,8336,662309,4888266,5550576,28682
2022-05-17,2022,5,17,chokepoint11,Taiwan Strait,90,73,40,3,60,206,266,1920995,3028323,137813,0,674845,5087132,5761978,28683
2022-05-18,2022,5,18,chokepoint11,Taiwan Strait,79,47,35,9,56,170,226,1696110,1796904,226348,20168,887048,3739531,4626580,28684
2022-05-19,2022,5,19,chokepoint11,Taiwan Strait,92,82,30,5,68,209,277,2016322,3264485,192913,12551,924787,5486273,6411060,28685
2022-05-20,2022,5,20,chokepoint11,Taiwan Strait,82,79,30,7,64,198,262,1391737,3003741,179445,18560,779487,4593484,5372972,28686
2022-05-21,2022,5,21,chokepoint11,Taiwan Strait,92,55,29,7,54,183,237,1868697,1821835,139405,15900,1556566,3845839,5402406,28687
2022-05-22,2022,5,22,chokepoint11,Taiwan Strait,80,76,26,10,61,192,253,1727695,3328656,135791,14179,659273,5206323,5865597,28688
2022-05-23,2022,5,23,chokepoint11,Taiwan Strait,92,65,31,4,64,192,256,1411845,2526667,245846,4394,790589,4188753,4979343,28689
2022-05-24,2022,5,24,chokepoint11,Taiwan Strait,91,74,24,4,55,193,248,1601483,3003153,156365,3888,1109128,4764891,5874020,28690
2022-05-25,2022,5,25,chokepoint11,Taiwan Strait,77,67,33,4,71,181,252,1708555,2752431,149203,8171,1065269,4618362,5683631,28691
2022-05-26,2022,5,26,chokepoint11,Taiwan Strait,82,67,41,8,50,198,248,1419809,2678701,246428,26297,827849,4371237,5199087,28692
2022-05-27,2022,5,27,chokepoint11,Taiwan Strait,76,63,31,8,56,178,234,1557400,2421277,145553,10701,581557,4134931,4716489,28693
2022-05-28,2022,5,28,chokepoint11,Taiwan Strait,85,59,27,7,61,178,239,1845695,2461003,124062,11506,691705,4442268,5133973,28694
2022-05-29,2022,5,29,chokepoint11,Taiwan Strait,81,60,30,9,49,180,229,1835890,2246634,152011,21965,345972,4256502,4602474,28695
2022-05-30,2022,5,30,chokepoint11,Taiwan Strait,91,74,31,8,63,204,267,2090099,3032152,197980,29179,1417219,5349412,6766632,28696
2022-05-31,2022,5,31,chokepoint11,Taiwan Strait,89,67,29,4,52,189,241,2013596,2461818,221991,14493,547615,4711900,5259516,28697
2022-06-01,2022,6,1,chokepoint11,Taiwan Strait,88,67,35,7,55,197,252,2235491,2651609,218606,27600,926310,5133308,6059618,28698
2022-06-02,2022,6,2,chokepoint11,Taiwan Strait,70,75,36,10,59,191,250,1521550,3150516,206819,20140,823094,4899027,5722121,28699
2022-06-03,2022,6,3,chokepoint11,Taiwan Strait,94,62,32,6,64,194,258,2043572,2732219,212557,9284,782045,4997634,5779679,28700
2022-06-04,2022,6,4,chokepoint11,Taiwan Strait,85,67,24,9,44,185,229,1452311,2858346,171360,27623,700976,4509641,5210618,28701
2022-06-05,2022,6,5,chokepoint11,Taiwan Strait,76,61,41,7,41,185,226,1686640,1918827,290367,17846,478550,3913681,4392232,28702
2022-06-06,2022,6,6,chokepoint11,Taiwan Strait,83,69,39,6,55,197,252,1757511,2776107,216794,17994,1073342,4768407,5841749,28703
2022-06-07,2022,6,7,chokepoint11,Taiwan Strait,102,68,31,6,52,207,259,2035776,2783413,180000,16256,777110,5015445,5792555,28704
2022-06-08,2022,6,8,chokepoint11,Taiwan Strait,79,63,31,4,55,177,232,1911654,3325266,161820,5599,717967,5404340,6122308,28705
2022-06-09,2022,6,9,chokepoint11,Taiwan Strait,73,60,34,8,72,175,247,1297937,2565293,172983,43970,872367,4080184,4952552,28706
2022-06-10,2022,6,10,chokepoint11,Taiwan Strait,102,55,32,7,58,196,254,1944218,2159815,153996,9573,627550,4267603,4895154,28707
2022-06-11,2022,6,11,chokepoint11,Taiwan Strait,100,64,24,7,58,195,253,1763117,2607377,135799,7760,693895,4514054,5207949,28708
2022-06-12,2022,6,12,chokepoint11,Taiwan Strait,92,54,35,6,46,187,233,1942037,1948204,169404,16634,1028487,4076280,5104767,28709
2022-06-13,2022,6,13,chokepoint11,Taiwan Strait,75,64,36,8,62,183,245,1853250,2700239,203213,18546,1066321,4775248,5841570,28710
2022-06-14,2022,6,14,chokepoint11,Taiwan Strait,84,76,31,3,62,194,256,1645278,3464305,183438,10298,1432260,5303321,6735581,28711
2022-06-15,2022,6,15,chokepoint11,Taiwan Strait,75,67,30,5,63,177,240,1380871,3111050,159951,6582,938207,4658455,5596663,28712
2022-06-16,2022,6,16,chokepoint11,Taiwan Strait,86,55,26,6,52,173,225,2029064,2603151,171810,16436,817243,4820463,5637707,28713
2022-06-17,2022,6,17,chokepoint11,Taiwan Strait,73,51,26,9,54,159,213,1211764,2164559,199599,33182,559198,3609106,4168304,28714
2022-06-18,2022,6,18,chokepoint11,Taiwan Strait,102,56,29,7,54,194,248,1988118,2150964,154595,26226,770568,4319905,5090473,28715
2022-06-19,2022,6,19,chokepoint11,Taiwan Strait,84,62,29,7,59,182,241,1793713,2270556,168301,10430,722819,4243002,4965822,28716
2022-06-20,2022,6,20,chokepoint11,Taiwan Strait,79,70,33,5,48,187,235,1997824,2525310,172851,5810,499380,4701797,5201178,28717
2022-06-21,2022,6,21,chokepoint11,Taiwan Strait,85,59,33,6,46,183,229,1561866,2439530,171152,17467,608548,4190017,4798565,28718
2022-06-22,2022,6,22,chokepoint11,Taiwan Strait,79,78,22,9,52,188,240,1754628,4085894,141934,17802,669714,6000260,6669975,28719
2022-06-23,2022,6,23,chokepoint11,Taiwan Strait,83,55,36,6,42,180,222,1714886,1995538,196421,13433,573973,3920280,4494253,28720
2022-06-24,2022,6,24,chokepoint11,Taiwan Strait,73,54,39,7,62,173,235,1332281,2183908,160459,7288,879293,3683937,4563231,28721
2022-06-25,2022,6,25,chokepoint11,Taiwan Strait,106,72,28,8,47,214,261,1986956,2856716,176353,7479,642969,5027505,5670475,28722
2022-06-26,2022,6,26,chokepoint11,Taiwan Strait,84,76,37,7,61,204,265,1688246,2714512,167643,8424,509979,4578828,5088807,28723
2022-06-27,2022,6,27,chokepoint11,Taiwan Strait,86,52,35,9,52,182,234,1896126,2367471,221344,21072,501911,4506015,5007926,28724
2022-06-28,2022,6,28,chokepoint11,Taiwan Strait,88,64,31,8,36,191,227,1701200,2611911,149050,27535,626588,4489699,5116287,28725
2022-06-29,2022,6,29,chokepoint11,Taiwan Strait,98,66,23,4,54,191,245,1912500,2508261,102140,6068,571558,4528970,5100529,28726
2022-06-30,2022,6,30,chokepoint11,Taiwan Strait,96,68,21,4,52,189,241,2122252,3005604,198947,8165,892683,5334971,6227654,28727
2022-07-01,2022,7,1,chokepoint11,Taiwan Strait,85,63,24,8,50,180,230,1850187,2864135,75990,12355,995090,4802668,5797759,28728
2022-07-02,2022,7,2,chokepoint11,Taiwan Strait,78,48,19,7,50,152,202,1907510,1972511,154401,32597,581610,4067021,4648631,28729
2022-07-03,2022,7,3,chokepoint11,Taiwan Strait,63,77,38,5,56,183,239,1324249,2916725,242422,14519,509856,4497917,5007774,28730
2022-07-04,2022,7,4,chokepoint11,Taiwan Strait,70,59,27,8,46,164,210,1539417,2215142,150485,30147,861439,3935193,4796632,28731
2022-07-05,2022,7,5,chokepoint11,Taiwan Strait,88,64,26,11,61,189,250,1581376,2888650,224128,14787,751619,4708942,5460561,28732
2022-07-06,2022,7,6,chokepoint11,Taiwan Strait,79,72,23,6,46,180,226,1661143,3480705,134620,21974,523370,5298444,5821814,28733
2022-07-07,2022,7,7,chokepoint11,Taiwan Strait,80,54,31,5,63,170,233,1706262,2475843,140471,11632,811720,4334209,5145929,28734
2022-07-08,2022,7,8,chokepoint11,Taiwan Strait,75,60,31,7,58,173,231,1628670,2569615,169921,5191,1326732,4373397,5700130,28735
2022-07-09,2022,7,9,chokepoint11,Taiwan Strait,116,79,34,14,50,243,293,2146172,3173356,185140,41573,522647,5546241,6068889,28736
2022-07-10,2022,7,10,chokepoint11,Taiwan Strait,90,61,31,7,56,189,245,1857624,2235266,149025,15172,1033852,4257088,5290941,28737
2022-07-11,2022,7,11,chokepoint11,Taiwan Strait,98,82,28,5,48,213,261,1926169,3549961,131520,8672,495228,5616323,6111552,28738
2022-07-12,2022,7,12,chokepoint11,Taiwan Strait,90,59,36,4,55,189,244,1914030,2550030,164542,12332,1828542,4640936,6469478,28739
2022-07-13,2022,7,13,chokepoint11,Taiwan Strait,75,66,30,3,46,174,220,1500501,2647814,159552,6658,1105694,4314526,5420221,28740
2022-07-14,2022,7,14,chokepoint11,Taiwan Strait,73,54,27,8,61,162,223,1481525,1863566,208702,14332,606008,3568127,4174135,28741
2022-07-15,2022,7,15,chokepoint11,Taiwan Strait,71,60,18,7,55,156,211,1676218,2635596,118993,20564,1400026,4451372,5851399,28742
2022-07-16,2022,7,16,chokepoint11,Taiwan Strait,85,55,29,11,55,180,235,2003547,2056322,111987,42100,667695,4213957,4881652,28743
2022-07-17,2022,7,17,chokepoint11,Taiwan Strait,90,64,26,10,61,190,251,1806247,2817856,128910,39998,700462,4793013,5493475,28744
2022-07-18,2022,7,18,chokepoint11,Taiwan Strait,92,63,18,8,44,181,225,2006351,2427248,125273,8118,509000,4566992,5075993,28745
2022-07-19,2022,7,19,chokepoint11,Taiwan Strait,84,60,24,4,59,172,231,1414306,2464170,134606,17032,1348411,4030116,5378527,28746
2022-07-20,2022,7,20,chokepoint11,Taiwan Strait,99,58,32,3,46,192,238,1994306,2540219,218403,6924,502536,4759853,5262389,28747
2022-07-21,2022,7,21,chokepoint11,Taiwan Strait,70,56,21,7,49,154,203,1273814,2221577,120317,6902,639917,3622611,4262529,28748
2022-07-22,2022,7,22,chokepoint11,Taiwan Strait,100,62,30,6,56,198,254,2304593,2791255,140998,8584,1207549,5245432,6452982,28749
2022-07-23,2022,7,23,chokepoint11,Taiwan Strait,102,79,33,9,55,223,278,1990188,3184241,161980,23632,718835,5360043,6078878,28750
2022-07-24,2022,7,24,chokepoint11,Taiwan Strait,80,67,33,12,54,192,246,1603492,3967413,208452,25688,1335338,5805047,7140386,28751
2022-07-25,2022,7,25,chokepoint11,Taiwan Strait,85,53,34,12,52,184,236,1823007,2239813,188994,31416,487015,4283231,4770247,28752
2022-07-26,2022,7,26,chokepoint11,Taiwan Strait,99,70,36,2,44,207,251,1933842,3292063,209752,1320,789957,5436979,6226937,28753
2022-07-27,2022,7,27,chokepoint11,Taiwan Strait,96,74,37,8,57,215,272,2273004,2794253,253298,6692,810104,5327248,6137353,28754
2022-07-28,2022,7,28,chokepoint11,Taiwan Strait,83,61,29,5,54,178,232,1679973,2824870,159375,11416,1141644,4675636,5817280,28755
2022-07-29,2022,7,29,chokepoint11,Taiwan Strait,86,61,29,4,62,180,242,1548754,2277213,151536,12995,851138,3990500,4841639,28756
2022-07-30,2022,7,30,chokepoint11,Taiwan Strait,100,81,32,9,58,222,280,1955851,3972310,202383,22685,813141,6153230,6966371,28757
2022-07-31,2022,7,31,chokepoint11,Taiwan Strait,89,76,26,5,58,196,254,1436050,3032118,191231,11299,723233,4670700,5393933,28758
2022-08-01,2022,8,1,chokepoint11,Taiwan Strait,71,54,23,7,35,155,190,1560728,1996418,175351,23190,649750,3755688,4405439,28759
2022-08-02,2022,8,2,chokepoint11,Taiwan Strait,79,48,33,6,52,166,218,1938570,1655939,186595,26400,762598,3807506,4570105,28760
2022-08-03,2022,8,3,chokepoint11,Taiwan Strait,91,73,28,9,76,201,277,1671543,3040232,180338,32160,1110879,4924275,6035155,28761
2022-08-04,2022,8,4,chokepoint11,Taiwan Strait,75,67,37,10,52,189,241,1218168,3243497,175003,24214,892558,4660884,5553442,28762
2022-08-05,2022,8,5,chokepoint11,Taiwan Strait,76,63,34,4,54,177,231,1382016,2547310,237676,9658,914879,4176661,5091540,28763
2022-08-06,2022,8,6,chokepoint11,Taiwan Strait,92,62,28,8,62,190,252,1611191,2450356,149352,3495,477928,4214397,4692325,28764
2022-08-07,2022,8,7,chokepoint11,Taiwan Strait,101,70,31,5,48,207,255,2247317,3196458,255385,13366,735782,5712528,6448311,28765
2022-08-08,2022,8,8,chokepoint11,Taiwan Strait,76,67,39,8,64,190,254,1300526,2609799,177713,19421,766138,4107461,4873599,28766
2022-08-09,2022,8,9,chokepoint11,Taiwan Strait,74,76,25,3,51,178,229,1502129,3372531,125911,9707,792595,5010280,5802875,28767
2022-08-10,2022,8,10,chokepoint11,Taiwan Strait,76,54,29,1,47,160,207,1164292,2640520,184624,2120,472148,3991557,4463706,28768
2022-08-11,2022,8,11,chokepoint11,Taiwan Strait,60,51,22,6,47,139,186,1227245,2183758,112043,13857,886306,3536904,4423210,28769
2022-08-12,2022,8,12,chokepoint11,Taiwan Strait,89,54,33,6,48,182,230,1545164,2818213,122684,8855,287599,4494918,4782518,28770
