date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2020-04-15,2020,4,15,chokepoint9,Dover Strait,33,15,38,5,46,91,137,1000389,633032,163856,29459,1277446,1826737,3104184,23207
2020-04-16,2020,4,16,chokepoint9,Dover Strait,28,16,41,8,55,93,148,1005887,387440,97066,8460,1146869,1498854,2645724,23208
2020-04-17,2020,4,17,chokepoint9,Dover Strait,38,30,45,10,57,123,180,846943,1026252,150336,15303,1346606,2038835,3385442,23209
2020-04-18,2020,4,18,chokepoint9,Dover Strait,33,21,47,12,50,113,163,606210,922071,102746,40694,750181,1671722,2421904,23210
2020-04-19,2020,4,19,chokepoint9,Dover Strait,35,18,39,7,54,99,153,467427,908441,97319,15331,1180487,1488519,2669007,23211
2020-04-20,2020,4,20,chokepoint9,Dover Strait,39,15,31,6,52,91,143,1088103,464931,115499,25349,1180462,1693884,2874347,23212
2020-04-21,2020,4,21,chokepoint9,Dover Strait,30,21,36,11,53,98,151,967674,795490,102282,39948,1613063,1905395,3518459,23213
2020-04-22,2020,4,22,chokepoint9,Dover Strait,34,21,45,6,57,106,163,967568,740526,129481,3987,1161054,1841564,3002618,23214
2020-04-23,2020,4,23,chokepoint9,Dover Strait,31,11,45,11,60,98,158,960376,149191,115315,5390,1607617,1230273,2837891,23215
2020-04-24,2020,4,24,chokepoint9,Dover Strait,33,16,50,12,46,111,157,647398,846342,168461,32635,519736,1694837,2214574,23216
2020-04-25,2020,4,25,chokepoint9,Dover Strait,38,21,43,8,59,110,169,680014,667734,95672,10466,1181337,1453887,2635225,23217
2020-04-26,2020,4,26,chokepoint9,Dover Strait,27,20,34,5,46,86,132,668186,465179,73590,17065,1129554,1224022,2353577,23218
2020-04-27,2020,4,27,chokepoint9,Dover Strait,34,17,38,3,45,92,137,871246,1132427,100470,4507,969327,2108650,3077978,23219
2020-04-28,2020,4,28,chokepoint9,Dover Strait,24,21,24,6,53,75,128,799552,753821,94102,8851,1843957,1656327,3500285,23220
2020-04-29,2020,4,29,chokepoint9,Dover Strait,34,18,40,7,37,99,136,1014800,611558,100758,14349,954811,1741466,2696277,23221
2020-04-30,2020,4,30,chokepoint9,Dover Strait,30,16,42,10,53,98,151,1109325,685339,147062,11183,1364276,1952910,3317186,23222
2020-05-01,2020,5,1,chokepoint9,Dover Strait,43,20,30,2,37,95,132,730635,778599,74846,2528,1053124,1586610,2639735,23223
2020-05-02,2020,5,2,chokepoint9,Dover Strait,23,22,46,9,58,100,158,391223,1133921,113149,19890,863911,1658185,2522096,23224
2020-05-03,2020,5,3,chokepoint9,Dover Strait,34,17,46,6,51,103,154,616638,629431,108417,9431,1759096,1363918,3123015,23225
2020-05-04,2020,5,4,chokepoint9,Dover Strait,32,13,33,5,38,83,121,1034501,642475,111083,4658,719354,1792718,2512073,23226
2020-05-05,2020,5,5,chokepoint9,Dover Strait,23,21,34,3,43,81,124,620772,742615,73192,2358,807528,1438939,2246467,23227
2020-05-06,2020,5,6,chokepoint9,Dover Strait,37,15,45,6,57,103,160,999987,688028,153793,11520,1231371,1853329,3084700,23228
2020-05-07,2020,5,7,chokepoint9,Dover Strait,37,20,46,10,50,113,163,1150681,712249,107107,12752,1585945,1982790,3568736,23229
2020-05-08,2020,5,8,chokepoint9,Dover Strait,33,18,47,1,58,99,157,596792,697286,88942,3786,1283272,1386808,2670080,23230
2020-05-09,2020,5,9,chokepoint9,Dover Strait,36,26,50,10,58,122,180,692159,910271,111018,23919,765721,1737368,2503089,23231
2020-05-10,2020,5,10,chokepoint9,Dover Strait,34,18,30,6,65,88,153,699029,643637,73780,7328,1719485,1423775,3143261,23232
2020-05-11,2020,5,11,chokepoint9,Dover Strait,25,10,20,3,30,58,88,561110,532192,66004,2160,1000295,1161468,2161763,23233
2020-05-12,2020,5,12,chokepoint9,Dover Strait,30,27,34,8,65,99,164,1130851,1383875,108053,3562,811714,2626342,3438057,23234
2020-05-13,2020,5,13,chokepoint9,Dover Strait,43,13,41,6,57,103,160,951492,596380,82619,14182,965297,1644675,2609973,23235
2020-05-14,2020,5,14,chokepoint9,Dover Strait,31,15,43,6,48,95,143,973890,524245,122672,9757,648045,1630565,2278611,23236
2020-05-15,2020,5,15,chokepoint9,Dover Strait,36,20,29,8,65,93,158,601135,913450,108343,8952,1455310,1631881,3087192,23237
2020-05-16,2020,5,16,chokepoint9,Dover Strait,35,21,55,11,53,122,175,663357,1086945,120042,27884,821451,1898229,2719680,23238
2020-05-17,2020,5,17,chokepoint9,Dover Strait,25,14,53,8,56,100,156,470211,413318,183146,16413,910327,1083089,1993417,23239
2020-05-18,2020,5,18,chokepoint9,Dover Strait,25,16,39,5,54,85,139,792611,597939,132630,16194,1413518,1539376,2952894,23240
2020-05-19,2020,5,19,chokepoint9,Dover Strait,31,17,41,6,48,95,143,747675,665407,103624,10744,864336,1527450,2391787,23241
2020-05-20,2020,5,20,chokepoint9,Dover Strait,35,21,39,7,55,102,157,1008375,622025,74600,7691,1631550,1712692,3344243,23242
2020-05-21,2020,5,21,chokepoint9,Dover Strait,30,31,45,7,60,113,173,784005,1102543,109564,10843,1507695,2006956,3514652,23243
2020-05-22,2020,5,22,chokepoint9,Dover Strait,32,13,33,5,50,83,133,705855,422815,64838,18450,840006,1211960,2051966,23244
2020-05-23,2020,5,23,chokepoint9,Dover Strait,26,18,44,12,48,100,148,406537,413566,92553,12744,1159238,925401,2084639,23245
2020-05-24,2020,5,24,chokepoint9,Dover Strait,28,18,41,9,47,96,143,564817,694494,157235,13596,1064014,1430143,2494157,23246
2020-05-25,2020,5,25,chokepoint9,Dover Strait,33,17,37,6,43,93,136,952340,693029,133887,5908,1185138,1785165,2970304,23247
2020-05-26,2020,5,26,chokepoint9,Dover Strait,22,14,32,7,54,75,129,585534,770845,85827,23423,845522,1465631,2311154,23248
2020-05-27,2020,5,27,chokepoint9,Dover Strait,36,19,48,12,60,115,175,704510,646035,135615,30519,1622240,1516680,3138920,23249
2020-05-28,2020,5,28,chokepoint9,Dover Strait,38,25,39,9,50,111,161,858943,804513,83534,13239,831008,1760231,2591240,23250
2020-05-29,2020,5,29,chokepoint9,Dover Strait,32,20,46,6,57,104,161,685116,629210,107310,17546,1034721,1439183,2473904,23251
2020-05-30,2020,5,30,chokepoint9,Dover Strait,33,18,49,17,52,117,169,586404,620478,106978,29974,1108599,1343835,2452435,23252
2020-05-31,2020,5,31,chokepoint9,Dover Strait,30,24,43,13,45,110,155,624086,737051,100619,21206,784045,1482964,2267009,23253
2020-06-01,2020,6,1,chokepoint9,Dover Strait,34,12,39,3,48,88,136,966689,575650,98955,3334,942139,1644630,2586770,23254
2020-06-02,2020,6,2,chokepoint9,Dover Strait,25,17,23,6,45,71,116,813787,667991,65614,16128,978371,1563522,2541893,23255
2020-06-03,2020,6,3,chokepoint9,Dover Strait,29,17,34,10,52,90,142,891968,738961,108598,22702,922832,1762230,2685063,23256
2021-08-06,2021,8,6,chokepoint9,Dover Strait,31,24,38,10,40,103,143,1390416,1023391,103666,26487,526946,2543961,3070907,23258
2021-08-07,2021,8,7,chokepoint9,Dover Strait,41,15,51,17,56,124,180,1134120,596948,156465,33789,1411727,1921325,3333052,23259
2021-08-08,2021,8,8,chokepoint9,Dover Strait,32,14,50,8,48,104,152,848256,511939,134817,17370,1116255,1512384,2628640,23261
2021-08-09,2021,8,9,chokepoint9,Dover Strait,26,18,34,9,56,87,143,562671,785406,162835,25050,838362,1535964,2374326,23263
2021-08-10,2021,8,10,chokepoint9,Dover Strait,39,18,31,9,56,97,153,1111611,774562,124836,6241,1294509,2017252,3311761,23265
2021-08-11,2021,8,11,chokepoint9,Dover Strait,35,22,52,8,57,117,174,839090,1152436,211949,16462,1033166,2219938,3253105,23267
2021-08-12,2021,8,12,chokepoint9,Dover Strait,31,18,46,13,52,108,160,1019510,861547,200472,33368,866230,2114898,2981129,23269
2021-08-13,2021,8,13,chokepoint9,Dover Strait,36,23,47,8,51,114,165,911835,1391278,123576,9861,857251,2436551,3293803,23271
2021-08-14,2021,8,14,chokepoint9,Dover Strait,42,19,58,6,54,125,179,1043215,552991,171094,16203,1005266,1783503,2788770,23273
2021-08-15,2021,8,15,chokepoint9,Dover Strait,37,22,40,13,55,112,167,638091,506343,177860,22762,692130,1345057,2037188,23275
2021-08-16,2021,8,16,chokepoint9,Dover Strait,32,15,37,6,42,90,132,730011,643356,97511,5067,740841,1475947,2216788,23277
2021-08-17,2021,8,17,chokepoint9,Dover Strait,31,13,29,9,47,82,129,813470,725259,86073,31623,774361,1656427,2430788,23279
2021-08-18,2021,8,18,chokepoint9,Dover Strait,27,19,30,11,53,87,140,768834,866708,74141,18471,1221400,1728156,2949557,23281
2021-08-19,2021,8,19,chokepoint9,Dover Strait,34,17,35,12,51,98,149,817825,635000,98219,12968,930858,1564013,2494872,23283
2021-08-20,2021,8,20,chokepoint9,Dover Strait,30,17,41,9,49,97,146,1053346,718487,92136,10249,749769,1874218,2623988,23285
2021-08-21,2021,8,21,chokepoint9,Dover Strait,41,26,56,9,49,132,181,813381,994001,125587,42489,505539,1975461,2481000,23287
2021-08-22,2021,8,22,chokepoint9,Dover Strait,36,27,33,8,49,104,153,534722,1250755,91459,11239,1099352,1888176,2987528,23289
2021-08-23,2021,8,23,chokepoint9,Dover Strait,28,17,34,8,45,87,132,554002,515055,141256,9879,543160,1220193,1763354,23291
2021-08-24,2021,8,24,chokepoint9,Dover Strait,22,14,40,12,45,88,133,731155,450022,109097,12805,521605,1303081,1824687,23293
2021-08-25,2021,8,25,chokepoint9,Dover Strait,31,16,41,14,43,102,145,614393,584196,132238,32456,705960,1363284,2069245,23295
2021-08-26,2021,8,26,chokepoint9,Dover Strait,35,14,37,7,60,93,153,1055124,760333,110789,12734,1188230,1938981,3127212,23297
2021-08-27,2021,8,27,chokepoint9,Dover Strait,32,22,45,11,40,110,150,1103630,844744,156242,7622,1208168,2112239,3320407,23299
2021-08-28,2021,8,28,chokepoint9,Dover Strait,44,28,52,16,53,140,193,1129896,994302,127184,24815,636746,2276198,2912944,23301
2021-08-29,2021,8,29,chokepoint9,Dover Strait,39,34,43,7,54,123,177,812221,1156375,109621,30893,855511,2109112,2964623,23303
2021-08-30,2021,8,30,chokepoint9,Dover Strait,28,15,44,7,53,94,147,719389,685463,121017,24604,835906,1550475,2386382,23306
2021-08-31,2021,8,31,chokepoint9,Dover Strait,37,19,37,7,52,100,152,859450,945052,83529,6065,760156,1894097,2654253,23309
2021-09-01,2021,9,1,chokepoint9,Dover Strait,35,16,42,13,48,106,154,1407638,787236,202086,20452,1057094,2417413,3474508,23311
2021-09-02,2021,9,2,chokepoint9,Dover Strait,29,23,40,13,50,105,155,685914,819296,84290,40121,654538,1629623,2284162,23313
2021-09-03,2021,9,3,chokepoint9,Dover Strait,37,23,46,12,43,118,161,757091,872964,123631,9157,801581,1762844,2564425,23315
2021-09-04,2021,9,4,chokepoint9,Dover Strait,45,20,49,15,46,129,175,1391324,999068,116969,42587,644248,2549950,3194199,23317
2021-09-05,2021,9,5,chokepoint9,Dover Strait,37,22,52,9,59,120,179,1015780,936508,154262,18667,1332055,2125220,3457275,23319
2021-09-06,2021,9,6,chokepoint9,Dover Strait,36,15,50,6,48,107,155,828757,518916,234197,4682,963773,1586554,2550327,23321
2021-09-07,2021,9,7,chokepoint9,Dover Strait,27,22,49,11,46,109,155,666394,885577,176252,9347,919260,1737571,2656832,23323
2021-09-08,2021,9,8,chokepoint9,Dover Strait,36,19,54,13,43,122,165,1096721,694559,195151,26582,682880,2013014,2695894,23325
2021-09-09,2021,9,9,chokepoint9,Dover Strait,31,15,33,12,54,91,145,762048,412249,84802,26272,841567,1285373,2126940,23327
2021-09-10,2021,9,10,chokepoint9,Dover Strait,30,24,40,12,51,106,157,861235,912801,79485,18700,1075461,1872222,2947684,23329
2021-09-11,2021,9,11,chokepoint9,Dover Strait,45,25,44,14,64,128,192,1095568,815314,114010,23592,945654,2048485,2994139,23331
2021-09-12,2021,9,12,chokepoint9,Dover Strait,33,18,39,7,44,97,141,826198,1056965,118182,12922,604713,2014269,2618983,23333
2021-09-13,2021,9,13,chokepoint9,Dover Strait,41,21,41,10,40,113,153,912248,833944,106991,29052,962943,1882237,2845181,23335
2021-09-14,2021,9,14,chokepoint9,Dover Strait,28,19,40,16,61,103,164,624847,753120,121299,31005,762064,1530272,2292337,23337
2021-09-15,2021,9,15,chokepoint9,Dover Strait,31,18,35,11,58,95,153,1193802,670834,89835,7644,1298304,1962117,3260421,23339
2021-09-16,2021,9,16,chokepoint9,Dover Strait,29,27,49,17,51,122,173,541595,1081039,100132,33274,1147602,1756042,2903644,23341
2021-09-17,2021,9,17,chokepoint9,Dover Strait,38,20,40,9,47,107,154,1067835,697233,88206,28940,604472,1882216,2486688,23343
2021-09-18,2021,9,18,chokepoint9,Dover Strait,29,10,49,12,59,100,159,734026,388114,101910,40038,1487382,1264089,2751472,23345
2021-09-19,2021,9,19,chokepoint9,Dover Strait,41,22,49,10,51,122,173,960395,784348,141039,16872,796610,1902656,2699266,23347
2021-09-20,2021,9,20,chokepoint9,Dover Strait,29,19,38,8,55,94,149,586035,674195,147816,3941,742520,1411989,2154510,23349
2021-09-21,2021,9,21,chokepoint9,Dover Strait,36,23,35,12,59,106,165,1066953,962299,134811,10107,1225944,2174173,3400117,23350
2021-09-22,2021,9,22,chokepoint9,Dover Strait,36,21,43,13,56,113,169,924221,743934,113010,22987,1010970,1804153,2815124,23351
2021-09-23,2021,9,23,chokepoint9,Dover Strait,27,20,37,13,55,97,152,555247,789258,124335,23481,1219285,1492322,2711607,23352
2021-09-24,2021,9,24,chokepoint9,Dover Strait,31,22,38,16,42,107,149,972552,968775,94187,25772,955596,2061287,3016883,23353
2021-09-25,2021,9,25,chokepoint9,Dover Strait,36,29,60,10,67,135,202,1092738,1280551,172000,38429,1076269,2583718,3659988,23354
2021-09-26,2021,9,26,chokepoint9,Dover Strait,45,23,45,7,52,120,172,1110667,877642,104142,16397,969527,2108849,3078377,23355
2021-09-27,2021,9,27,chokepoint9,Dover Strait,35,15,40,9,64,99,163,759738,580799,148584,53379,1239910,1542501,2782411,23356
2021-09-28,2021,9,28,chokepoint9,Dover Strait,36,16,37,17,51,106,157,904115,720589,134375,38049,782404,1797129,2579533,23357
2021-09-29,2021,9,29,chokepoint9,Dover Strait,32,16,37,13,53,98,151,1095585,711317,129927,32841,1011196,1969672,2980868,23358
2021-09-30,2021,9,30,chokepoint9,Dover Strait,36,19,39,11,42,105,147,799440,726843,135050,13927,717202,1675263,2392466,23359
2021-10-01,2021,10,1,chokepoint9,Dover Strait,25,23,35,8,52,91,143,1160749,985183,119066,20225,1599569,2285225,3884794,23360
2021-10-02,2021,10,2,chokepoint9,Dover Strait,39,16,42,9,59,106,165,802290,673595,132182,22406,1162267,1630474,2792741,23361
2021-10-03,2021,10,3,chokepoint9,Dover Strait,40,19,55,15,58,129,187,939904,637726,153467,55000,868297,1786099,2654397,23362
2021-10-04,2021,10,4,chokepoint9,Dover Strait,41,25,32,5,52,103,155,1350691,947215,99551,10748,840475,2408207,3248683,23363
2021-10-05,2021,10,5,chokepoint9,Dover Strait,31,18,38,11,52,98,150,744278,664876,93267,11449,684827,1513871,2198699,23364
2021-10-06,2021,10,6,chokepoint9,Dover Strait,29,22,33,9,66,93,159,878117,885787,97063,19675,1641504,1880644,3522149,23365
2021-10-07,2021,10,7,chokepoint9,Dover Strait,27,32,52,13,70,124,194,489155,1446561,179587,35967,1517143,2151271,3668414,23366
2021-10-08,2021,10,8,chokepoint9,Dover Strait,31,26,56,14,61,127,188,1110306,1060719,149713,23643,1497533,2344381,3841915,23367
2021-10-09,2021,10,9,chokepoint9,Dover Strait,38,26,44,8,52,116,168,975544,1208898,118279,24498,877334,2327221,3204556,23368
2021-10-10,2021,10,10,chokepoint9,Dover Strait,36,24,52,11,56,123,179,903749,801652,169331,18970,1090092,1893703,2983796,23369
2021-10-11,2021,10,11,chokepoint9,Dover Strait,14,12,21,6,22,53,75,500275,566325,47231,4385,416773,1118217,1534990,23370
2021-10-12,2021,10,12,chokepoint9,Dover Strait,31,19,38,17,48,105,153,977350,672932,82908,33658,859657,1766850,2626507,23371
2021-10-13,2021,10,13,chokepoint9,Dover Strait,42,22,40,11,56,115,171,1120682,823480,111243,27627,1277670,2083034,3360705,23372
2021-10-14,2021,10,14,chokepoint9,Dover Strait,40,24,43,13,55,120,175,1055140,939539,103976,31495,1064173,2130151,3194325,23373
2021-10-15,2021,10,15,chokepoint9,Dover Strait,32,20,51,15,54,118,172,937526,979890,147078,33985,1097627,2098480,3196108,23374
2021-10-16,2021,10,16,chokepoint9,Dover Strait,33,21,59,13,56,126,182,730239,1274203,168908,31387,1017635,2204739,3222374,23375
2021-10-17,2021,10,17,chokepoint9,Dover Strait,36,21,50,9,54,116,170,877078,914518,112768,23737,1190682,1928102,3118785,23376
2021-10-18,2021,10,18,chokepoint9,Dover Strait,28,23,40,8,61,99,160,555902,768853,139712,19703,973957,1484172,2458129,23377
2021-10-19,2021,10,19,chokepoint9,Dover Strait,38,19,33,19,45,109,154,911729,862186,106187,33392,932741,1913496,2846237,23378
2021-10-20,2021,10,20,chokepoint9,Dover Strait,32,25,29,9,45,95,140,890129,1084137,106099,7663,815830,2088029,2903860,23379
2021-10-21,2021,10,21,chokepoint9,Dover Strait,30,14,38,11,56,93,149,904001,662571,97868,10132,1195297,1674574,2869871,23380
2021-10-22,2021,10,22,chokepoint9,Dover Strait,36,15,32,5,54,88,142,987408,516680,138124,14156,1116551,1656370,2772922,23381
2021-10-23,2021,10,23,chokepoint9,Dover Strait,34,17,42,11,66,104,170,820860,913980,85170,35581,1324555,1855592,3180148,23382
2021-10-24,2021,10,24,chokepoint9,Dover Strait,38,22,50,10,48,120,168,1234468,984090,158838,19135,557064,2396533,2953597,23383
2021-10-25,2021,10,25,chokepoint9,Dover Strait,31,25,34,14,46,104,150,837531,904648,137694,26558,1137689,1906432,3044121,23384
2021-10-26,2021,10,26,chokepoint9,Dover Strait,26,15,33,11,60,85,145,841233,657324,86551,24106,912837,1609215,2522053,23385
2021-10-27,2021,10,27,chokepoint9,Dover Strait,36,21,48,11,62,116,178,844476,726928,137953,19957,1337534,1729315,3066850,23386
2021-10-28,2021,10,28,chokepoint9,Dover Strait,39,29,33,9,44,110,154,1488263,1542156,93850,24113,957357,3148383,4105741,23387
2021-10-29,2021,10,29,chokepoint9,Dover Strait,32,22,41,14,68,109,177,837120,985208,75671,31239,1211899,1929239,3141138,23388
2021-10-30,2021,10,30,chokepoint9,Dover Strait,39,24,50,16,66,129,195,888795,916615,121278,39127,1436346,1965817,3402164,23389
2021-10-31,2021,10,31,chokepoint9,Dover Strait,24,23,37,9,44,93,137,728750,1136766,139925,30011,658673,2035453,2694126,23390
2021-11-01,2021,11,1,chokepoint9,Dover Strait,23,14,27,10,37,74,111,644188,506137,79013,22108,813325,1251448,2064773,23391
2021-11-02,2021,11,2,chokepoint9,Dover Strait,41,21,42,13,56,117,173,1141731,1020080,119270,18679,1041775,2299762,3341537,23392
2021-11-03,2021,11,3,chokepoint9,Dover Strait,29,18,42,9,57,98,155,824388,941946,108597,19544,1142895,1894475,3037371,23393
2021-11-04,2021,11,4,chokepoint9,Dover Strait,40,18,43,13,56,114,170,1220589,701008,107633,21247,1590251,2050479,3640731,23394
2021-11-05,2021,11,5,chokepoint9,Dover Strait,44,30,40,14,55,128,183,1372269,1190082,113953,36475,938699,2712781,3651481,23395
2021-11-06,2021,11,6,chokepoint9,Dover Strait,24,23,43,6,46,96,142,684999,1219930,125612,13394,1237534,2043936,3281471,23396
2021-11-07,2021,11,7,chokepoint9,Dover Strait,33,12,34,8,57,87,144,848543,442552,120220,16381,1432096,1427698,2859795,23397
2021-11-08,2021,11,8,chokepoint9,Dover Strait,36,22,35,11,49,104,153,935460,745311,106244,34214,861551,1821231,2682782,23398
2021-11-09,2021,11,9,chokepoint9,Dover Strait,35,24,52,13,64,124,188,1001024,629167,157513,16252,1194123,1803958,2998082,23399
2021-11-10,2021,11,10,chokepoint9,Dover Strait,22,36,57,11,58,126,184,796638,1887578,169546,20256,1365451,2874020,4239472,23400
2021-11-11,2021,11,11,chokepoint9,Dover Strait,44,25,46,13,41,128,169,1029059,993898,111632,28858,1135538,2163449,3298987,23401
2021-11-12,2021,11,12,chokepoint9,Dover Strait,42,21,38,12,56,113,169,975846,749147,165647,24741,997298,1915382,2912681,23402
2021-11-13,2021,11,13,chokepoint9,Dover Strait,33,19,49,11,64,112,176,1133085,668166,138297,39352,1040977,1978901,3019879,23403
2021-11-14,2021,11,14,chokepoint9,Dover Strait,37,25,46,14,53,122,175,822570,945151,187067,34977,1114531,1989766,3104298,23404
2021-11-15,2021,11,15,chokepoint9,Dover Strait,29,16,35,10,43,90,133,977337,641431,128642,17305,697332,1764716,2462049,23405
2021-11-16,2021,11,16,chokepoint9,Dover Strait,28,28,42,13,53,111,164,612658,1119480,146360,16053,770726,1894552,2665279,23406
2021-11-17,2021,11,17,chokepoint9,Dover Strait,26,24,41,10,59,101,160,787171,721073,94105,10155,1013463,1612506,2625969,23407
2021-11-18,2021,11,18,chokepoint9,Dover Strait,44,17,57,9,59,127,186,1429425,635715,200449,11865,1510176,2277457,3787634,23408
2021-11-19,2021,11,19,chokepoint9,Dover Strait,36,24,49,14,46,123,169,1061621,1096105,130794,37506,793638,2326026,3119665,23409
2021-11-20,2021,11,20,chokepoint9,Dover Strait,23,26,40,17,44,106,150,489562,1251124,148222,40087,754827,1928996,2683823,23410
2021-11-21,2021,11,21,chokepoint9,Dover Strait,37,16,46,11,56,110,166,969840,397274,149878,29043,913077,1546036,2459114,23411
2021-11-22,2021,11,22,chokepoint9,Dover Strait,25,23,31,13,54,92,146,696353,1050013,97654,21231,1106872,1865253,2972125,23412
2021-11-23,2021,11,23,chokepoint9,Dover Strait,39,25,43,15,58,122,180,902408,1124125,94965,23467,1488007,2144966,3632973,23413
2021-11-24,2021,11,24,chokepoint9,Dover Strait,26,25,42,13,49,106,155,1076396,943290,164653,29324,1343328,2213665,3556993,23414
2021-11-25,2021,11,25,chokepoint9,Dover Strait,34,19,37,12,47,102,149,1073591,715872,140351,9591,742716,1939407,2682124,23415
2021-11-26,2021,11,26,chokepoint9,Dover Strait,42,23,37,8,54,110,164,1368136,903444,90903,26444,1296507,2388929,3685437,23416
2021-11-27,2021,11,27,chokepoint9,Dover Strait,29,18,38,9,54,94,148,815407,883504,103392,26492,1059745,1828796,2888542,23417
2021-11-28,2021,11,28,chokepoint9,Dover Strait,19,23,29,18,35,89,124,650958,1141553,81414,39940,804643,1913867,2718510,23418
2021-11-29,2021,11,29,chokepoint9,Dover Strait,32,16,36,5,53,89,142,837106,453946,179593,12440,1153405,1483086,2636492,23419
2021-11-30,2021,11,30,chokepoint9,Dover Strait,39,19,36,13,53,107,160,1097422,777246,96773,40695,1019468,2012138,3031607,23420
2021-12-01,2021,12,1,chokepoint9,Dover Strait,32,23,46,10,42,111,153,827644,847962,168961,18272,831023,1862841,2693865,23421
2021-12-02,2021,12,2,chokepoint9,Dover Strait,35,21,50,11,57,117,174,1230765,1071629,185399,27320,2007945,2515114,4523060,23422
2021-12-03,2021,12,3,chokepoint9,Dover Strait,44,23,36,17,54,120,174,1174770,1185497,131178,28539,806999,2519986,3326986,23423
2021-12-04,2021,12,4,chokepoint9,Dover Strait,35,18,50,6,61,109,170,750847,969046,145205,18348,788974,1883447,2672422,23424
2021-12-05,2021,12,5,chokepoint9,Dover Strait,36,24,60,9,53,129,182,786929,1060415,168628,31962,956910,2047935,3004846,23425
2021-12-06,2021,12,6,chokepoint9,Dover Strait,26,17,32,5,45,80,125,887062,526707,115553,11728,741107,1541052,2282159,23426
2021-12-07,2021,12,7,chokepoint9,Dover Strait,41,24,37,15,71,117,188,1084742,736339,106235,38339,2010194,1965657,3975851,23427
2021-12-08,2021,12,8,chokepoint9,Dover Strait,26,29,41,5,61,101,162,914777,1316642,173269,19106,1422498,2423795,3846293,23428
2021-12-09,2021,12,9,chokepoint9,Dover Strait,21,19,47,9,45,96,141,615987,437531,137328,14329,843608,1205175,2048784,23429
2021-12-10,2021,12,10,chokepoint9,Dover Strait,34,13,31,11,49,89,138,1073741,490727,68568,20870,1123342,1653907,2777250,23430
2021-12-11,2021,12,11,chokepoint9,Dover Strait,34,16,36,11,45,97,142,717807,864150,76302,11501,1155251,1669762,2825013,23431
2021-12-12,2021,12,12,chokepoint9,Dover Strait,45,35,43,16,74,139,213,1081726,1576249,113686,54021,1169610,2825684,3995294,23432
2021-12-13,2021,12,13,chokepoint9,Dover Strait,42,36,56,10,61,144,205,1141344,1403905,177476,8996,815244,2731724,3546968,23433
2021-12-14,2021,12,14,chokepoint9,Dover Strait,33,23,40,12,59,108,167,983597,660449,110952,18384,595221,1773383,2368604,23434
2021-12-15,2021,12,15,chokepoint9,Dover Strait,27,25,38,10,47,100,147,643214,998467,110399,17897,815751,1769979,2585730,23435
2021-12-16,2021,12,16,chokepoint9,Dover Strait,36,27,51,21,49,135,184,953366,1110602,155249,61983,648179,2281203,2929383,23436
2021-12-17,2021,12,17,chokepoint9,Dover Strait,42,17,47,9,51,115,166,1018478,705442,187851,20565,1331278,1932337,3263615,23437
2021-12-18,2021,12,18,chokepoint9,Dover Strait,30,23,44,17,58,114,172,931626,778524,140887,59669,1285172,1910707,3195879,23438
2021-12-19,2021,12,19,chokepoint9,Dover Strait,41,29,59,13,62,142,204,967955,1532192,199117,18994,941868,2718259,3660128,23439
2021-12-20,2021,12,20,chokepoint9,Dover Strait,42,32,29,10,55,113,168,1484213,1386553,78218,31866,878461,2980851,3859312,23440
2021-12-21,2021,12,21,chokepoint9,Dover Strait,24,32,32,12,57,100,157,572149,1322441,57257,19190,1407704,1971039,3378743,23441
2021-12-22,2021,12,22,chokepoint9,Dover Strait,33,23,52,13,48,121,169,1002118,854443,194572,32117,721417,2083251,2804668,23442
2021-12-23,2021,12,23,chokepoint9,Dover Strait,29,25,50,9,49,113,162,891732,1133770,138566,18909,1039294,2182979,3222273,23443
2021-12-24,2021,12,24,chokepoint9,Dover Strait,37,24,64,6,53,131,184,1011340,907611,173767,11885,915806,2104604,3020411,23444
2021-12-25,2021,12,25,chokepoint9,Dover Strait,29,17,41,12,54,99,153,632031,761921,98657,56302,1143972,1548911,2692884,23445
2021-12-26,2021,12,26,chokepoint9,Dover Strait,26,16,40,10,51,92,143,612508,469189,92150,23600,986589,1197449,2184039,23446
2021-12-27,2021,12,27,chokepoint9,Dover Strait,31,23,29,5,59,88,147,782659,690187,140513,13887,895574,1627248,2522823,23447
2021-12-28,2021,12,28,chokepoint9,Dover Strait,26,11,31,8,42,76,118,853710,410513,84198,24914,1019528,1373337,2392865,23448
2021-12-29,2021,12,29,chokepoint9,Dover Strait,18,21,32,15,51,86,137,478970,692119,98021,47334,925302,1316445,2241747,23449
2021-12-30,2021,12,30,chokepoint9,Dover Strait,31,26,40,13,54,110,164,1117144,1241865,126487,25473,903763,2510970,3414733,23450
2021-12-31,2021,12,31,chokepoint9,Dover Strait,34,23,45,11,56,113,169,832412,1008372,98347,24326,1280588,1963460,3244049,23451
2022-01-01,2022,1,1,chokepoint9,Dover Strait,26,19,45,13,69,103,172,958021,616592,106021,38980,916378,1719615,2635993,23452
2022-01-02,2022,1,2,chokepoint9,Dover Strait,27,31,32,7,57,97,154,609431,1277695,122155,23568,1515879,2032851,3548731,23453
2022-01-03,2022,1,3,chokepoint9,Dover Strait,25,18,30,10,68,83,151,566269,767038,113717,18109,2331444,1465134,3796579,23454
