"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2020-05-21","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","516469","0","0","0","516469","516469"
"2020-05-22","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","108756","0","0","0","108756","108756"
"2020-05-23","port1099","Richards Bay","South Africa","ZAF","0","4","1","0","3","5","8","0","0","0","0","30858","0","30858","0","316859","16179","0","7846","333039","340885"
"2020-05-24","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","1","4","5","0","0","0","0","64","0","64","0","244563","0","0","0","244563","244563"
"2020-05-25","port1099","Richards Bay","South Africa","ZAF","1","3","0","0","0","4","4","0","0","0","0","0","0","0","34985","201327","0","0","0","236312","236312"
"2020-05-26","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","106591","0","0","0","106591","106591"
"2020-05-27","port1099","Richards Bay","South Africa","ZAF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-05-28","port1099","Richards Bay","South Africa","ZAF","1","6","0","0","0","7","7","0","0","0","0","0","0","0","3951","376554","0","0","0","380506","380506"
"2020-05-29","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","129439","0","0","0","129439","129439"
"2020-05-30","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","1","4","5","0","0","0","0","4178","0","4178","0","262517","0","0","7034","262517","269551"
"2020-05-31","port1099","Richards Bay","South Africa","ZAF","0","7","0","0","1","7","8","0","0","0","0","21561","0","21561","0","373768","0","0","0","373768","373768"
"2020-06-01","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","187854","0","0","0","187854","187854"
"2020-06-02","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","2","4","6","0","0","0","0","42645","0","42645","0","182794","0","0","0","182794","182794"
"2020-06-03","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","458484","0","0","0","458484","458484"
"2020-06-04","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","0","0","0","0","260817","0","0","6981","260817","267799"
"2020-06-05","port1099","Richards Bay","South Africa","ZAF","0","3","2","0","2","5","7","0","0","0","0","4178","0","4178","0","153731","12917","0","7929","166648","174577"
"2020-06-06","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","1","4","5","0","0","0","0","13626","0","13626","0","166025","16136","0","812","182162","182974"
"2020-06-07","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","4178","0","4178","0","190858","0","0","7034","190858","197892"
"2020-06-08","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","1","5","6","0","0","0","0","0","0","0","0","410897","0","0","6349","410897","417246"
"2020-06-09","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","1","5","6","0","0","0","0","4178","0","4178","0","307433","0","0","7034","307433","314467"
"2020-06-10","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","1","5","6","0","0","0","0","13626","0","13626","0","261805","0","0","812","261805","262618"
"2020-06-11","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","162706","0","0","0","162706","162706"
"2020-06-12","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","0","0","0","0","213024","0","0","313","213024","213337"
"2020-06-13","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","90832","0","0","0","90832","90832"
"2019-04-17","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","0","4","4","0","0","0","0","0","0","0","0","127070","9404","0","0","136475","136475"
"2020-06-14","port1099","Richards Bay","South Africa","ZAF","0","7","0","0","1","7","8","0","0","0","0","0","0","0","0","353581","0","0","16751","353581","370332"
"2020-06-15","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","1","4","5","0","0","0","0","22770","0","22770","0","42715","0","0","0","42715","42715"
"2020-06-16","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","2","6","8","0","0","0","0","0","0","0","0","339787","0","0","45096","339787","384884"
"2020-06-17","port1099","Richards Bay","South Africa","ZAF","0","6","1","0","1","7","8","0","0","1183","0","4178","1183","5362","0","329939","6136","0","7034","336076","343110"
"2020-06-18","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","204218","0","0","0","204218","204218"
"2020-06-19","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","1","2","3","0","0","0","0","0","0","0","0","84101","0","0","5715","84101","89817"
"2019-04-18","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","0","0","0","0","59205","0","0","34127","59205","93333"
"2020-06-20","port1099","Richards Bay","South Africa","ZAF","0","7","0","0","1","7","8","0","0","0","0","26624","0","26624","0","340736","0","0","0","340736","340736"
"2019-04-19","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","1","6","7","0","0","0","0","0","0","0","0","354802","0","0","1332","354802","356134"
"2020-06-21","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","2","3","5","0","0","0","0","13626","0","13626","0","138550","0","0","6629","138550","145179"
"2019-04-20","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","1","6","7","0","0","0","0","7859","0","7859","0","289851","0","0","0","289851","289851"
"2020-06-22","port1099","Richards Bay","South Africa","ZAF","0","6","1","0","0","7","7","0","0","0","0","0","0","0","0","166854","6053","0","0","172907","172907"
"2019-04-21","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","4178","0","4178","0","169385","0","0","7034","169385","176419"
"2020-06-23","port1099","Richards Bay","South Africa","ZAF","0","2","1","0","1","3","4","0","0","0","0","30206","0","30206","0","122896","3161","0","0","126058","126058"
"2019-04-22","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","370354","0","0","0","370354","370354"
"2019-04-23","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","1","2","3","0","0","0","0","0","0","0","0","55338","0","0","0","55338","55338"
"2020-06-24","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","4178","0","4178","0","126887","0","0","7034","126887","133921"
"2019-04-24","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","212103","0","0","0","212103","212103"
"2020-06-25","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","451276","0","0","0","451276","451276"
"2019-04-25","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","112777","0","0","0","112777","112777"
"2020-06-26","port1099","Richards Bay","South Africa","ZAF","0","5","1","0","0","6","6","0","0","5301","0","0","5301","5301","0","443485","0","0","0","443485","443485"
"2019-04-26","port1099","Richards Bay","South Africa","ZAF","0","6","1","0","1","7","8","0","0","9248","0","14935","9248","24183","0","276134","0","0","0","276134","276134"
"2020-06-27","port1099","Richards Bay","South Africa","ZAF","0","1","0","0","1","1","2","0","0","0","0","13626","0","13626","0","14340","0","0","812","14340","15153"
"2019-04-27","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","1","6","7","0","0","0","0","6402","0","6402","0","344807","0","0","0","344807","344807"
"2020-06-28","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","221497","0","0","0","221497","221497"
"2019-04-28","port1099","Richards Bay","South Africa","ZAF","0","5","2","0","0","7","7","0","0","4281","0","0","4281","4281","0","308477","4628","0","0","313106","313106"
"2020-06-29","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","229201","0","0","0","229201","229201"
"2019-04-29","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","1","5","6","0","0","0","0","0","0","0","0","275479","0","0","7538","275479","283017"
"2020-06-30","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","1","6","7","0","0","0","0","4178","0","4178","0","347806","0","0","7034","347806","354840"
"2019-04-30","port1099","Richards Bay","South Africa","ZAF","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","59205","0","0","0","59205","59205"
"2020-07-01","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","2","4","6","0","0","0","0","0","0","0","0","222646","0","0","9414","222646","232061"
"2019-05-01","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","132306","0","0","0","132306","132306"
"2020-07-02","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","104183","0","0","0","104183","104183"
"2020-07-03","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","1","4","5","0","0","0","0","18030","0","18030","0","159230","0","0","0","159230","159230"
"2020-07-04","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","3","3","6","0","0","0","0","20020","0","20020","0","53424","0","0","14068","53424","67492"
"2019-05-02","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","209828","0","0","0","209828","209828"
"2020-07-05","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","0","4","4","0","0","0","0","0","0","0","0","212179","391","0","0","212571","212571"
"2019-05-03","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","3","5","8","0","0","0","0","14773","0","14773","0","312528","0","0","12170","312528","324698"
"2020-07-06","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","165383","0","0","0","165383","165383"
"2019-05-04","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","182545","0","0","0","182545","182545"
"2020-07-07","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","1","2","3","0","0","0","0","13626","0","13626","0","146945","0","0","812","146945","147758"
"2019-05-05","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","1","5","6","0","0","0","0","0","0","0","0","287032","0","0","0","287032","287032"
"2020-07-08","port1099","Richards Bay","South Africa","ZAF","0","5","1","0","1","6","7","0","0","0","0","21731","0","21731","0","225476","3710","0","0","229187","229187"
"2019-05-06","port1099","Richards Bay","South Africa","ZAF","0","4","1","0","1","5","6","0","0","3649","0","4178","3649","7828","0","397674","0","0","7034","397674","404708"
"2020-07-09","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","1","2","3","0","0","0","0","4178","0","4178","0","150268","0","0","7034","150268","157302"
"2019-05-07","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","162590","0","0","0","162590","162590"
"2020-07-10","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","98226","0","0","0","98226","98226"
"2019-05-08","port1099","Richards Bay","South Africa","ZAF","1","3","0","0","0","4","4","0","0","0","0","0","0","0","1559","238178","0","0","0","239737","239737"
"2020-07-11","port1099","Richards Bay","South Africa","ZAF","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-09","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","1","4","5","0","0","0","0","0","0","0","0","382405","0","0","0","382405","382405"
"2020-07-12","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","132715","0","0","0","132715","132715"
"2020-07-13","port1099","Richards Bay","South Africa","ZAF","0","2","2","0","1","4","5","0","0","382","0","13626","382","14008","0","93851","9011","0","812","102862","103675"
"2020-07-14","port1099","Richards Bay","South Africa","ZAF","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","164805","0","0","901","164805","165707"
"2019-05-10","port1099","Richards Bay","South Africa","ZAF","0","2","1","0","1","3","4","0","0","470","0","0","470","470","0","247310","0","0","7933","247310","255244"
"2020-07-15","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","2","3","5","0","0","0","0","4178","0","4178","0","251150","0","0","7034","251150","258184"
"2019-05-11","port1099","Richards Bay","South Africa","ZAF","0","6","1","0","2","7","9","0","0","5143","0","4178","5143","9322","0","328544","0","0","24266","328544","352811"
"2020-07-16","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","156634","0","0","0","156634","156634"
"2019-05-12","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","202471","0","0","0","202471","202471"
"2020-07-17","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","324944","0","0","0","324944","324944"
"2019-05-13","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","96849","0","0","0","96849","96849"
"2020-07-18","port1099","Richards Bay","South Africa","ZAF","0","4","1","0","1","5","6","0","0","0","0","4178","0","4178","0","170371","3051","0","7034","173422","180456"
"2019-05-14","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","276480","0","0","0","276480","276480"
"2020-07-19","port1099","Richards Bay","South Africa","ZAF","1","3","0","0","2","4","6","0","0","0","0","0","0","0","5099","240115","0","0","16262","245214","261477"
"2019-05-15","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","1","5","6","0","0","0","0","2312","0","2312","0","341866","0","0","0","341866","341866"
"2020-07-20","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","1","6","7","0","0","0","0","6402","0","6402","0","378985","0","0","0","378985","378985"
"2019-05-16","port1099","Richards Bay","South Africa","ZAF","0","3","2","0","1","5","6","0","0","1183","0","6670","1183","7854","0","165887","17231","0","0","183118","183118"
"2020-07-21","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","176627","0","0","0","176627","176627"
"2019-05-17","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","271702","0","0","0","271702","271702"
"2020-07-22","port1099","Richards Bay","South Africa","ZAF","0","5","1","0","1","6","7","0","0","2279","0","0","2279","2279","0","356312","0","0","8346","356312","364659"
"2020-07-23","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","2","3","5","0","0","0","0","1047","0","1047","0","200066","0","0","2115","200066","202181"
"2020-07-24","port1099","Richards Bay","South Africa","ZAF","0","7","0","0","1","7","8","0","0","0","0","0","0","0","0","530734","0","0","0","530734","530734"
"2019-05-18","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","2","4","6","0","0","0","0","11030","0","11030","0","301762","400","0","7034","302162","309196"
"2020-07-25","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","4736","0","4736","0","235922","0","0","0","235922","235922"
"2019-05-19","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","37777","0","37777","0","75912","0","0","0","75912","75912"
"2020-07-26","port1099","Richards Bay","South Africa","ZAF","0","1","0","0","1","1","2","0","0","0","0","4178","0","4178","0","41472","0","0","7034","41472","48506"
"2019-05-20","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","376486","0","0","0","376486","376486"
"2020-07-27","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","1","2","3","0","0","0","0","0","0","0","0","104584","0","0","0","104584","104584"
"2019-05-21","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","168053","0","0","0","168053","168053"
"2020-07-28","port1099","Richards Bay","South Africa","ZAF","0","6","1","0","0","7","7","0","0","0","0","0","0","0","0","240588","16920","0","0","257508","257508"
"2019-05-22","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","1","5","6","0","0","0","0","899","0","899","0","235392","0","0","0","235392","235392"
"2020-07-29","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","1","5","6","0","0","0","0","25282","0","25282","0","388115","0","0","0","388115","388115"
"2019-05-23","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","3","5","8","0","0","0","0","4543","0","4543","0","335833","0","0","0","335833","335833"
"2020-07-30","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","181584","0","0","0","181584","181584"
"2019-05-24","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","155219","0","0","0","155219","155219"
"2020-07-31","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","3","5","8","0","0","0","0","4178","0","4178","0","245009","0","0","35400","245009","280409"
"2019-05-25","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","236738","0","0","0","236738","236738"
"2020-08-01","port1099","Richards Bay","South Africa","ZAF","0","6","1","0","1","7","8","0","0","1637","0","0","1637","1637","0","515952","0","0","0","515952","515952"
"2020-08-02","port1099","Richards Bay","South Africa","ZAF","1","4","0","0","0","5","5","0","0","0","0","0","0","0","29429","210516","0","0","0","239946","239946"
"2020-08-03","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","53353","0","0","0","53353","53353"
"2019-05-26","port1099","Richards Bay","South Africa","ZAF","0","4","1","0","2","5","7","0","0","0","0","0","0","0","0","247894","0","0","8355","247894","256249"
"2020-08-04","port1099","Richards Bay","South Africa","ZAF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-27","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","79721","0","0","0","79721","79721"
"2020-08-05","port1099","Richards Bay","South Africa","ZAF","0","9","0","0","1","9","10","0","0","0","0","1323","0","1323","0","371180","0","0","0","371180","371180"
"2019-05-28","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","2","4","6","0","0","0","0","4178","0","4178","0","257094","0","0","49354","257094","306448"
"2020-08-06","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","12157","0","0","0","12157","12157"
"2019-05-29","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","2","5","7","0","0","0","0","21510","0","21510","0","334868","0","0","0","334868","334868"
"2020-08-07","port1099","Richards Bay","South Africa","ZAF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-30","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","4178","0","4178","0","121240","0","0","7034","121240","128274"
"2020-08-08","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","2","4","6","0","0","0","0","4506","0","4506","0","198362","0","0","7034","198362","205396"
"2019-05-31","port1099","Richards Bay","South Africa","ZAF","0","3","2","0","0","5","5","0","0","0","0","0","0","0","0","404014","31806","0","0","435820","435820"
"2020-08-09","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","223512","0","0","0","223512","223512"
"2019-06-01","port1099","Richards Bay","South Africa","ZAF","0","1","0","0","2","1","3","0","0","0","0","8357","0","8357","0","51498","0","0","14068","51498","65566"
"2020-08-10","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","1","6","7","0","0","0","0","3663","0","3663","0","282738","0","0","0","282738","282738"
"2019-06-02","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","182508","0","0","0","182508","182508"
"2020-08-11","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","2","2","4","0","0","0","0","17804","0","17804","0","124463","0","0","7846","124463","132309"
"2020-08-12","port1099","Richards Bay","South Africa","ZAF","0","4","1","0","0","5","5","0","0","0","0","0","0","0","0","232735","18321","0","0","251056","251056"
"2020-08-13","port1099","Richards Bay","South Africa","ZAF","0","5","1","0","0","6","6","0","0","0","0","0","0","0","0","315911","11907","0","0","327819","327819"
"2019-06-03","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","94462","0","0","0","94462","94462"
"2020-08-14","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","0","4","4","0","0","0","0","0","0","0","0","256374","1664","0","0","258038","258038"
"2019-06-04","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","1","4","5","0","0","0","0","0","0","0","0","81134","0","0","11794","81134","92929"
"2020-08-15","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","1","4","5","0","0","0","0","2692","0","2692","0","340904","0","0","0","340904","340904"
"2019-06-05","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","2","2","4","0","0","0","0","0","0","0","0","116060","0","0","20055","116060","136116"
"2020-08-16","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","0","4","4","0","0","978","0","0","978","978","0","81346","0","0","0","81346","81346"
"2019-06-06","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","1","3","4","0","0","0","0","34857","0","34857","0","119014","0","0","0","119014","119014"
"2020-08-17","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","3","3","6","0","0","0","0","9678","0","9678","0","132229","0","0","14068","132229","146297"
"2019-06-07","port1099","Richards Bay","South Africa","ZAF","0","5","1","0","0","6","6","0","0","1183","0","0","1183","1183","0","183904","6136","0","0","190041","190041"
"2020-08-18","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","311772","0","0","0","311772","311772"
"2019-06-08","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","2","3","5","0","0","0","0","1117","0","1117","0","127185","0","0","0","127185","127185"
"2020-08-19","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","39910","0","0","0","39910","39910"
"2019-06-09","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","505185","0","0","0","505185","505185"
"2020-08-20","port1099","Richards Bay","South Africa","ZAF","0","4","1","0","1","5","6","0","0","0","0","0","0","0","0","161904","11453","0","0","173358","173358"
"2019-06-10","port1099","Richards Bay","South Africa","ZAF","0","1","0","0","1","1","2","0","0","0","0","29803","0","29803","0","159520","0","0","0","159520","159520"
"2020-08-21","port1099","Richards Bay","South Africa","ZAF","1","2","1","0","0","4","4","1659","0","0","0","0","1659","1659","0","186630","1199","0","0","187830","187830"
"2020-08-22","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","2","4","6","0","0","0","0","0","0","0","0","105936","14288","0","17358","120224","137583"
"2020-08-23","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","160700","0","0","0","160700","160700"
"2019-06-11","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","143290","0","0","0","143290","143290"
"2020-08-24","port1099","Richards Bay","South Africa","ZAF","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","402021","0","0","0","402021","402021"
"2019-06-12","port1099","Richards Bay","South Africa","ZAF","1","3","1","0","0","5","5","0","0","0","0","0","0","0","7473","171147","14749","0","0","193370","193370"
"2020-08-25","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","1","4","5","0","0","0","0","6402","0","6402","0","311253","0","0","0","311253","311253"
"2019-06-13","port1099","Richards Bay","South Africa","ZAF","0","0","0","0","1","0","1","0","0","0","0","4178","0","4178","0","0","0","0","7034","0","7034"
"2020-08-26","port1099","Richards Bay","South Africa","ZAF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-14","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","2","5","7","0","0","0","0","4200","0","4200","0","356195","0","0","0","356195","356195"
"2020-08-27","port1099","Richards Bay","South Africa","ZAF","1","7","0","0","1","8","9","0","0","0","0","0","0","0","2341","377626","0","0","0","379968","379968"
"2019-06-15","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","2","4","6","0","0","0","0","4178","0","4178","0","116663","18644","0","28752","135307","164060"
"2020-08-28","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","188479","0","0","0","188479","188479"
"2019-06-16","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","188001","0","0","0","188001","188001"
"2020-08-29","port1099","Richards Bay","South Africa","ZAF","0","5","1","0","2","6","8","0","0","0","0","17149","0","17149","0","163331","6050","0","6348","169381","175730"
"2019-06-17","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","51439","0","0","0","51439","51439"
"2020-08-30","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","2","4","6","0","0","0","0","4178","0","4178","0","245835","0","0","7034","245835","252869"
"2019-06-18","port1099","Richards Bay","South Africa","ZAF","0","9","0","0","0","9","9","0","0","0","0","0","0","0","0","484610","0","0","0","484610","484610"
"2020-08-31","port1099","Richards Bay","South Africa","ZAF","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","180450","0","0","0","180450","180450"
"2020-09-01","port1099","Richards Bay","South Africa","ZAF","1","0","0","0","2","1","3","234","0","0","0","0","234","234","7905","0","0","0","5724","7905","13630"
"2020-09-02","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","252069","0","0","0","252069","252069"
"2019-06-19","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","166931","0","0","0","166931","166931"
"2020-09-03","port1099","Richards Bay","South Africa","ZAF","0","3","0","0","2","3","5","0","0","0","0","4178","0","4178","0","77803","0","0","7559","77803","85362"
"2019-06-20","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","2","4","6","0","0","0","0","4178","0","4178","0","188333","5354","0","14894","193688","208583"
"2020-09-04","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","105052","0","0","0","105052","105052"
"2019-06-21","port1099","Richards Bay","South Africa","ZAF","0","7","0","0","1","7","8","0","0","0","0","0","0","0","0","550111","0","0","0","550111","550111"
"2020-09-05","port1099","Richards Bay","South Africa","ZAF","0","2","0","1","1","3","4","0","0","0","3947","0","3947","3947","0","48274","0","0","0","48274","48274"
"2019-06-22","port1099","Richards Bay","South Africa","ZAF","0","2","0","0","1","2","3","0","0","0","0","14304","0","14304","0","236343","0","0","0","236343","236343"
"2020-09-06","port1099","Richards Bay","South Africa","ZAF","0","8","0","0","0","8","8","0","0","0","0","0","0","0","0","550483","0","0","0","550483","550483"
"2019-06-23","port1099","Richards Bay","South Africa","ZAF","0","3","1","0","0","4","4","0","0","0","0","0","0","0","0","95783","12800","0","0","108583","108583"
"2020-09-07","port1099","Richards Bay","South Africa","ZAF","0","6","1","0","3","7","10","0","0","4534","0","15109","4534","19644","0","185816","0","0","0","185816","185816"
"2019-06-24","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","1","4","5","0","0","0","0","1049","0","1049","0","212487","0","0","0","212487","212487"
"2020-09-08","port1099","Richards Bay","South Africa","ZAF","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","305996","0","0","0","305996","305996"
"2019-06-25","port1099","Richards Bay","South Africa","ZAF","0","5","1","0","0","6","6","0","0","0","0","0","0","0","0","288920","17131","0","0","306051","306051"
