date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2021-03-27,2021,3,27,chokepoint20,Makassar Strait,2,48,2,0,2,52,54,21106,2833128,16024,0,848,2870259,2871107,53518
2020-04-16,2020,4,16,chokepoint20,Makassar Strait,4,38,2,0,2,44,46,26692,3090656,5286,0,2025,3122634,3124660,53519
2021-03-28,2021,3,28,chokepoint20,Makassar Strait,4,47,2,1,6,54,60,34760,1971466,3744,0,102968,2009972,2112941,53520
2020-04-17,2020,4,17,chokepoint20,Makassar Strait,1,39,3,0,4,43,47,21649,1709785,7259,0,8382,1738694,1747076,53521
2021-03-29,2021,3,29,chokepoint20,Makassar Strait,0,47,4,1,6,52,58,0,3339586,30695,0,312550,3370282,3682832,53522
2020-04-18,2020,4,18,chokepoint20,Makassar Strait,1,43,1,0,4,45,49,7441,2098165,5196,0,14565,2110802,2125368,53523
2021-03-30,2021,3,30,chokepoint20,Makassar Strait,3,42,2,0,6,47,53,17806,3739484,8396,0,72233,3765687,3837920,53524
2020-04-19,2020,4,19,chokepoint20,Makassar Strait,3,44,0,1,6,48,54,32329,2244145,0,9719,14077,2286194,2300271,53525
2021-03-31,2021,3,31,chokepoint20,Makassar Strait,1,35,2,0,2,38,40,0,1492590,17581,0,0,1510172,1510172,53526
2020-04-20,2020,4,20,chokepoint20,Makassar Strait,5,29,2,0,5,36,41,24723,2640636,10073,0,166846,2675432,2842279,53527
2020-04-21,2020,4,21,chokepoint20,Makassar Strait,2,47,1,1,7,51,58,5052,2676521,0,545,30776,2682120,2712896,53528
2020-04-22,2020,4,22,chokepoint20,Makassar Strait,3,41,3,0,10,47,57,42049,2497233,14058,0,26534,2553340,2579875,53529
2021-04-01,2021,4,1,chokepoint20,Makassar Strait,1,46,1,1,7,49,56,0,3819157,7103,2215,16639,3828476,3845116,53530
2020-04-23,2020,4,23,chokepoint20,Makassar Strait,3,33,2,0,4,38,42,24169,1974941,7985,0,848,2007096,2007944,53531
2020-04-24,2020,4,24,chokepoint20,Makassar Strait,3,35,4,0,8,42,50,15547,1871359,9751,0,122194,1896658,2018853,53532
2021-04-02,2021,4,2,chokepoint20,Makassar Strait,3,41,3,0,7,47,54,26686,2496902,4760,0,14627,2528349,2542976,53533
2020-04-25,2020,4,25,chokepoint20,Makassar Strait,2,52,1,0,5,55,60,3800,3184931,4650,0,13615,3193382,3206997,53534
2021-04-03,2021,4,3,chokepoint20,Makassar Strait,1,43,2,0,4,46,50,14548,2040598,2477,0,92766,2057624,2150390,53535
2020-04-26,2020,4,26,chokepoint20,Makassar Strait,1,32,0,0,9,33,42,22905,1718642,0,0,90664,1741548,1832212,53536
2021-04-04,2021,4,4,chokepoint20,Makassar Strait,8,52,0,0,2,60,62,86802,2869430,0,0,9411,2956233,2965644,53537
2020-04-27,2020,4,27,chokepoint20,Makassar Strait,2,37,4,0,7,43,50,22541,2102957,11001,0,24654,2136500,2161155,53538
2021-04-05,2021,4,5,chokepoint20,Makassar Strait,0,36,3,0,4,39,43,0,2633789,1045,0,89575,2634834,2724410,53539
2020-04-28,2020,4,28,chokepoint20,Makassar Strait,3,35,2,1,5,41,46,26743,1705140,21755,1859,88442,1755498,1843941,53540
2021-04-06,2021,4,6,chokepoint20,Makassar Strait,0,25,3,0,7,28,35,0,1721492,3688,0,104749,1725181,1829931,53541
2020-04-29,2020,4,29,chokepoint20,Makassar Strait,3,41,3,0,9,47,56,31283,2354623,11887,0,188461,2397794,2586256,53542
2021-04-07,2021,4,7,chokepoint20,Makassar Strait,2,35,2,0,7,39,46,6252,2522917,4905,0,19178,2534074,2553252,53543
2020-04-30,2020,4,30,chokepoint20,Makassar Strait,2,44,2,0,1,48,49,17606,2790535,2628,0,81993,2810769,2892763,53544
2021-04-08,2021,4,8,chokepoint20,Makassar Strait,1,31,2,0,5,34,39,10246,2736866,1924,0,101626,2749038,2850665,53545
2020-05-01,2020,5,1,chokepoint20,Makassar Strait,0,39,2,0,1,41,42,0,2655427,4578,0,67201,2660005,2727207,53546
2021-04-09,2021,4,9,chokepoint20,Makassar Strait,1,35,0,1,7,37,44,12027,1783545,0,2783,150024,1798356,1948380,53547
2020-05-02,2020,5,2,chokepoint20,Makassar Strait,2,34,1,0,3,37,40,34722,2282212,5132,0,324,2322067,2322392,53548
2021-04-10,2021,4,10,chokepoint20,Makassar Strait,6,40,2,0,4,48,52,61560,804973,5776,0,31893,872310,904203,53549
2020-05-03,2020,5,3,chokepoint20,Makassar Strait,3,36,1,0,11,40,51,21235,2236191,2659,0,43669,2260086,2303755,53550
2021-04-11,2021,4,11,chokepoint20,Makassar Strait,3,43,1,0,6,47,53,17635,2376177,2024,0,88176,2395838,2484014,53551
2020-05-04,2020,5,4,chokepoint20,Makassar Strait,2,36,0,0,8,38,46,12872,2056712,0,0,199538,2069584,2269123,53552
2021-04-12,2021,4,12,chokepoint20,Makassar Strait,2,38,6,0,5,46,51,5073,1538187,19321,0,78828,1562582,1641410,53553
2020-05-05,2020,5,5,chokepoint20,Makassar Strait,2,32,2,0,1,36,37,23346,1495225,0,0,76872,1518572,1595445,53554
2021-04-13,2021,4,13,chokepoint20,Makassar Strait,2,34,3,0,4,39,43,14334,1321898,5678,0,15874,1341912,1357786,53555
2020-05-06,2020,5,6,chokepoint20,Makassar Strait,2,36,1,0,4,39,43,21170,2771413,0,0,3460,2792584,2796044,53556
2021-04-14,2021,4,14,chokepoint20,Makassar Strait,1,40,2,0,7,43,50,0,1703899,7296,0,69573,1711195,1780769,53557
2020-05-07,2020,5,7,chokepoint20,Makassar Strait,2,43,4,1,3,50,53,23622,2106080,7285,1717,24347,2138705,2163053,53558
2021-04-15,2021,4,15,chokepoint20,Makassar Strait,2,35,2,0,2,39,41,19411,1694322,16100,0,77089,1729833,1806923,53559
2020-05-08,2020,5,8,chokepoint20,Makassar Strait,2,37,3,1,8,43,51,21699,2031349,5963,1356,18098,2060368,2078467,53560
2021-04-16,2021,4,16,chokepoint20,Makassar Strait,2,29,1,0,8,32,40,15171,1590823,2054,0,19930,1608049,1627980,53561
2020-05-09,2020,5,9,chokepoint20,Makassar Strait,4,36,2,0,5,42,47,30708,1935357,7831,0,22742,1973897,1996639,53562
2021-04-17,2021,4,17,chokepoint20,Makassar Strait,2,53,4,0,5,59,64,38330,1930708,14306,0,13768,1983346,1997114,53563
2020-05-10,2020,5,10,chokepoint20,Makassar Strait,1,39,0,0,3,40,43,3538,2181546,0,0,6958,2185085,2192044,53564
2021-04-18,2021,4,18,chokepoint20,Makassar Strait,5,32,2,0,8,39,47,17216,2642558,955,0,332592,2660730,2993322,53565
2021-04-19,2021,4,19,chokepoint20,Makassar Strait,1,38,3,1,1,43,44,22220,2328100,13968,0,848,2364289,2365137,53566
2020-05-11,2020,5,11,chokepoint20,Makassar Strait,3,20,3,2,5,28,33,22959,1595516,4804,2405,0,1625685,1625685,53567
2021-04-20,2021,4,20,chokepoint20,Makassar Strait,1,40,1,0,6,42,48,6949,2233270,4789,0,164465,2245010,2409475,53568
2020-05-12,2020,5,12,chokepoint20,Makassar Strait,2,38,1,0,5,41,46,15961,2108428,2846,0,1635,2127235,2128871,53569
2021-04-21,2021,4,21,chokepoint20,Makassar Strait,4,41,2,0,2,47,49,22668,2191409,2367,0,80763,2216445,2297208,53570
2020-05-13,2020,5,13,chokepoint20,Makassar Strait,3,51,0,0,3,54,57,30753,2238819,0,0,98795,2269573,2368368,53571
2021-04-22,2021,4,22,chokepoint20,Makassar Strait,3,56,3,0,5,62,67,18619,3815630,7185,0,12211,3841435,3853647,53572
2020-05-14,2020,5,14,chokepoint20,Makassar Strait,2,41,1,0,6,44,50,21611,2322868,1668,0,3040,2346149,2349189,53573
2021-04-23,2021,4,23,chokepoint20,Makassar Strait,2,47,4,0,5,53,58,26122,1548801,26592,0,331573,1601516,1933090,53574
2020-05-15,2020,5,15,chokepoint20,Makassar Strait,0,45,4,0,2,49,51,0,2181321,12204,0,0,2193525,2193525,53575
2020-05-16,2020,5,16,chokepoint20,Makassar Strait,1,41,5,0,6,47,53,15021,2310820,13132,0,187591,2338974,2526565,53576
2020-05-17,2020,5,17,chokepoint20,Makassar Strait,3,45,3,0,6,51,57,19663,2623131,36528,0,20813,2679324,2700138,53577
2020-05-18,2020,5,18,chokepoint20,Makassar Strait,3,37,2,0,5,42,47,27363,2563869,5959,0,87095,2597191,2684287,53578
2021-04-24,2021,4,24,chokepoint20,Makassar Strait,1,44,1,0,9,46,55,13757,2105002,2092,0,22648,2120852,2143500,53579
2020-05-19,2020,5,19,chokepoint20,Makassar Strait,3,33,3,0,3,39,42,24287,1762249,8558,0,0,1795095,1795095,53580
2021-04-25,2021,4,25,chokepoint20,Makassar Strait,1,50,1,0,5,52,57,22905,3220101,6168,0,187437,3249176,3436613,53581
2020-05-20,2020,5,20,chokepoint20,Makassar Strait,2,45,3,0,5,50,55,22313,2805807,5482,0,26370,2833603,2859973,53582
2021-04-26,2021,4,26,chokepoint20,Makassar Strait,3,48,2,0,3,53,56,18756,2007720,8237,0,0,2034713,2034713,53583
2020-05-21,2020,5,21,chokepoint20,Makassar Strait,0,49,2,1,6,52,58,0,2836806,1508,0,4403,2838315,2842718,53584
2021-04-27,2021,4,27,chokepoint20,Makassar Strait,4,24,4,0,8,32,40,34711,1634284,2265,0,73899,1671261,1745160,53585
2020-05-22,2020,5,22,chokepoint20,Makassar Strait,1,42,1,0,3,44,47,14163,2808178,0,0,81445,2822342,2903787,53586
2021-04-28,2021,4,28,chokepoint20,Makassar Strait,2,50,3,0,7,55,62,17616,2846534,7590,0,59466,2871742,2931208,53587
2020-05-23,2020,5,23,chokepoint20,Makassar Strait,2,65,1,0,4,68,72,4509,2866386,2057,0,11772,2872954,2884726,53588
2021-04-29,2021,4,29,chokepoint20,Makassar Strait,4,39,1,0,4,44,48,50120,2545874,11109,0,74732,2607104,2681837,53589
2020-05-24,2020,5,24,chokepoint20,Makassar Strait,3,38,3,0,3,44,47,45224,3054937,8648,0,7716,3108809,3116526,53590
2021-04-30,2021,4,30,chokepoint20,Makassar Strait,1,44,0,0,6,45,51,2601,2746510,0,0,91680,2749111,2840792,53591
2020-05-25,2020,5,25,chokepoint20,Makassar Strait,3,31,1,0,5,35,40,9488,1259951,0,0,11194,1269439,1280634,53592
2021-05-01,2021,5,1,chokepoint20,Makassar Strait,3,41,0,0,8,44,52,49057,2588868,0,0,67047,2637926,2704973,53593
2020-05-26,2020,5,26,chokepoint20,Makassar Strait,0,45,1,1,4,47,51,0,3199265,5645,4997,107477,3209908,3317385,53594
2021-05-02,2021,5,2,chokepoint20,Makassar Strait,1,44,3,0,5,48,53,2156,2926323,22504,0,16506,2950983,2967490,53595
2020-05-27,2020,5,27,chokepoint20,Makassar Strait,1,44,1,0,7,46,53,18379,2390330,0,0,22894,2408710,2431604,53596
2021-05-03,2021,5,3,chokepoint20,Makassar Strait,2,37,1,0,2,40,42,23637,1901914,2066,0,77089,1927619,2004708,53597
2020-05-28,2020,5,28,chokepoint20,Makassar Strait,1,43,1,0,3,45,48,20523,2062683,830,0,8093,2084037,2092130,53598
2021-05-04,2021,5,4,chokepoint20,Makassar Strait,4,49,1,0,10,54,64,5073,2826781,371,0,103055,2832225,2935281,53599
2020-05-29,2020,5,29,chokepoint20,Makassar Strait,3,43,2,1,4,49,53,17446,2652913,1607,545,30173,2672513,2702687,53600
2020-05-30,2020,5,30,chokepoint20,Makassar Strait,1,51,4,0,6,56,62,1740,2918575,9341,0,10169,2929656,2939826,53601
2021-05-05,2021,5,5,chokepoint20,Makassar Strait,2,38,3,0,3,43,46,28458,1655239,5325,0,11536,1689024,1700560,53602
2020-05-31,2020,5,31,chokepoint20,Makassar Strait,2,45,2,0,5,49,54,7984,1331752,5868,0,3716,1345605,1349321,53603
2021-05-06,2021,5,6,chokepoint20,Makassar Strait,2,49,2,0,4,53,57,21507,3108604,5071,0,18318,3135184,3153502,53604
2020-06-01,2020,6,1,chokepoint20,Makassar Strait,0,43,3,0,10,46,56,0,2117153,8418,0,162002,2125571,2287574,53605
2021-05-07,2021,5,7,chokepoint20,Makassar Strait,3,42,4,2,9,51,60,34748,2270455,7026,0,136259,2312230,2448490,53606
2020-06-02,2020,6,2,chokepoint20,Makassar Strait,2,46,3,0,5,51,56,30343,3117786,6664,0,81679,3154794,3236473,53607
2021-05-08,2021,5,8,chokepoint20,Makassar Strait,3,53,3,0,3,59,62,37035,3474798,15987,0,83932,3527821,3611753,53608
2020-06-03,2020,6,3,chokepoint20,Makassar Strait,1,49,3,0,2,53,55,13009,2417932,6598,0,787,2437540,2438328,53609
2021-05-09,2021,5,9,chokepoint20,Makassar Strait,2,40,1,0,9,43,52,7577,2695010,1230,0,50802,2703818,2754620,53610
2020-06-04,2020,6,4,chokepoint20,Makassar Strait,2,43,3,1,7,49,56,21693,2070706,13455,545,66257,2106402,2172659,53611
2021-05-10,2021,5,10,chokepoint20,Makassar Strait,1,38,2,0,2,41,43,11566,3078874,4378,0,0,3094818,3094818,53612
2020-06-05,2020,6,5,chokepoint20,Makassar Strait,1,45,7,0,3,53,56,6063,2218214,38235,0,5591,2262512,2268104,53613
2021-05-11,2021,5,11,chokepoint20,Makassar Strait,3,51,3,0,7,57,64,15313,2565132,14784,0,79203,2595230,2674434,53614
2020-06-06,2020,6,6,chokepoint20,Makassar Strait,2,45,2,0,5,49,54,1740,2343544,4568,0,167434,2349853,2517288,53615
2021-05-12,2021,5,12,chokepoint20,Makassar Strait,1,46,2,0,3,49,52,5928,2711641,3107,0,91555,2720677,2812233,53616
2020-06-07,2020,6,7,chokepoint20,Makassar Strait,2,41,3,0,2,46,48,5593,2681767,3154,0,10321,2690515,2700837,53617
2021-05-13,2021,5,13,chokepoint20,Makassar Strait,3,44,2,0,8,49,57,30457,1936162,7187,0,317704,1973807,2291512,53618
2020-06-08,2020,6,8,chokepoint20,Makassar Strait,3,48,0,0,7,51,58,19335,2706645,0,0,79741,2725980,2805722,53619
2021-05-14,2021,5,14,chokepoint20,Makassar Strait,2,45,1,0,4,48,52,13871,2563635,1230,0,80816,2578737,2659553,53620
2020-06-09,2020,6,9,chokepoint20,Makassar Strait,0,44,3,0,1,47,48,0,2210692,8842,0,0,2219534,2219534,53621
2021-05-15,2021,5,15,chokepoint20,Makassar Strait,0,39,1,0,4,40,44,0,2580919,3025,0,288,2583945,2584233,53622
2020-06-10,2020,6,10,chokepoint20,Makassar Strait,2,46,3,0,7,51,58,10984,2202659,7890,0,290774,2221534,2512308,53623
2021-05-16,2021,5,16,chokepoint20,Makassar Strait,1,45,0,0,9,46,55,6492,2427237,0,0,107345,2433730,2541075,53624
2020-06-11,2020,6,11,chokepoint20,Makassar Strait,3,54,3,0,2,60,62,21709,4369435,9648,0,2868,4400793,4403661,53625
2020-06-12,2020,6,12,chokepoint20,Makassar Strait,4,33,4,0,9,41,50,30120,1741473,9368,0,431535,1780962,2212498,53626
2020-06-13,2020,6,13,chokepoint20,Makassar Strait,1,52,2,0,5,55,60,20777,2641732,4862,0,130212,2667372,2797584,53627
2020-06-14,2020,6,14,chokepoint20,Makassar Strait,2,57,1,0,4,60,64,9490,2722643,0,0,7036,2732133,2739170,53628
2020-06-15,2020,6,15,chokepoint20,Makassar Strait,1,39,1,0,8,41,49,7456,2223374,4917,0,85571,2235749,2321321,53629
2020-06-16,2020,6,16,chokepoint20,Makassar Strait,0,34,5,1,7,40,47,0,2255482,30301,1859,48036,2287644,2335681,53630
2020-06-17,2020,6,17,chokepoint20,Makassar Strait,2,51,2,0,3,55,58,11259,3276633,2814,0,2868,3290707,3293576,53631
2020-06-18,2020,6,18,chokepoint20,Makassar Strait,4,40,0,0,6,44,50,35221,2033141,0,0,84562,2068363,2152925,53632
2020-06-19,2020,6,19,chokepoint20,Makassar Strait,4,49,3,0,8,56,64,46524,2580109,10407,0,9707,2637041,2646748,53633
2020-06-20,2020,6,20,chokepoint20,Makassar Strait,4,33,2,0,7,39,46,12014,2062899,5961,0,35929,2080875,2116804,53634
2020-06-21,2020,6,21,chokepoint20,Makassar Strait,2,45,2,0,5,49,54,20170,2078634,3740,0,2868,2102545,2105414,53635
2020-06-22,2020,6,22,chokepoint20,Makassar Strait,2,47,2,0,5,51,56,9377,2858700,3028,0,0,2871106,2871106,53636
2020-06-23,2020,6,23,chokepoint20,Makassar Strait,2,39,1,0,4,42,46,8313,2187196,1798,0,103974,2197309,2301283,53637
2020-06-24,2020,6,24,chokepoint20,Makassar Strait,5,52,3,0,3,60,63,52169,2327723,7893,0,77197,2387786,2464984,53638
2020-06-25,2020,6,25,chokepoint20,Makassar Strait,0,38,3,1,7,42,49,0,2678514,5466,545,17989,2684526,2702515,53639
2020-06-26,2020,6,26,chokepoint20,Makassar Strait,2,55,1,0,3,58,61,21310,3006767,0,0,7036,3028077,3035114,53640
2020-06-27,2020,6,27,chokepoint20,Makassar Strait,2,48,0,0,3,50,53,19884,2947412,0,0,34819,2967297,3002117,53641
2020-06-28,2020,6,28,chokepoint20,Makassar Strait,4,36,5,0,7,45,52,37520,2625642,33185,0,63997,2696347,2760345,53642
2020-06-29,2020,6,29,chokepoint20,Makassar Strait,4,41,1,0,4,46,50,23525,2113093,0,0,2868,2136618,2139487,53643
2020-06-30,2020,6,30,chokepoint20,Makassar Strait,4,41,2,0,5,47,52,24470,2278204,8936,0,97907,2311610,2409518,53644
2020-07-01,2020,7,1,chokepoint20,Makassar Strait,3,45,3,0,8,51,59,57398,3194254,6669,0,45951,3258321,3304273,53645
2020-07-02,2020,7,2,chokepoint20,Makassar Strait,5,41,1,1,3,48,51,18778,2848590,3822,545,12146,2871737,2883883,53646
2020-07-03,2020,7,3,chokepoint20,Makassar Strait,3,41,2,0,6,46,52,28065,2790211,7966,0,30821,2826244,2857065,53647
2020-07-04,2020,7,4,chokepoint20,Makassar Strait,1,53,2,0,4,56,60,13180,3218335,2294,0,15182,3233810,3248993,53648
2020-07-05,2020,7,5,chokepoint20,Makassar Strait,6,49,4,0,9,59,68,48714,2707360,19385,0,54383,2775460,2829844,53649
2020-07-06,2020,7,6,chokepoint20,Makassar Strait,3,47,1,0,5,51,56,24608,2347195,4460,0,321543,2376264,2697807,53650
2020-07-07,2020,7,7,chokepoint20,Makassar Strait,2,45,1,0,10,48,58,7167,2289695,754,0,147084,2297617,2444702,53651
2020-07-08,2020,7,8,chokepoint20,Makassar Strait,2,38,3,0,9,43,52,11898,2640248,6261,0,48141,2658408,2706549,53652
2020-07-09,2020,7,9,chokepoint20,Makassar Strait,5,41,1,0,3,47,50,50541,2203360,0,0,9946,2253902,2263848,53653
2020-07-10,2020,7,10,chokepoint20,Makassar Strait,2,40,0,0,3,42,45,18812,2689543,0,0,9150,2708355,2717506,53654
2020-07-11,2020,7,11,chokepoint20,Makassar Strait,1,48,1,0,5,50,55,12483,2439958,0,0,12122,2452441,2464564,53655
2020-07-12,2020,7,12,chokepoint20,Makassar Strait,2,48,4,0,9,54,63,5930,1754196,15304,0,10230,1775431,1785661,53656
2020-07-13,2020,7,13,chokepoint20,Makassar Strait,1,31,0,1,8,33,41,0,1715257,0,1859,89932,1717116,1807049,53657
2020-07-14,2020,7,14,chokepoint20,Makassar Strait,5,33,2,0,4,40,44,40583,621649,2057,0,2715,664290,667006,53658
2020-07-15,2020,7,15,chokepoint20,Makassar Strait,1,40,3,0,4,44,48,12501,1311673,7317,0,106055,1331493,1437548,53659
2020-07-16,2020,7,16,chokepoint20,Makassar Strait,3,47,3,0,3,53,56,29238,2610301,11869,0,7972,2651408,2659380,53660
2020-07-17,2020,7,17,chokepoint20,Makassar Strait,3,44,3,0,7,50,57,26214,2578744,7403,0,1173,2612362,2613535,53661
2020-07-18,2020,7,18,chokepoint20,Makassar Strait,3,52,3,0,5,58,63,2156,3359922,4424,0,8746,3366502,3375249,53662
2020-07-19,2020,7,19,chokepoint20,Makassar Strait,4,42,3,0,3,49,52,44477,1537432,12355,0,6188,1594265,1600453,53663
2020-07-20,2020,7,20,chokepoint20,Makassar Strait,2,40,3,0,4,45,49,2142,2047785,21805,0,35986,2071733,2107720,53664
2020-07-21,2020,7,21,chokepoint20,Makassar Strait,2,58,3,0,4,63,67,13875,3864172,12220,0,75392,3890268,3965661,53665
2020-07-22,2020,7,22,chokepoint20,Makassar Strait,1,43,3,0,7,47,54,19368,1985925,26556,0,33336,2031850,2065187,53666
2020-07-23,2020,7,23,chokepoint20,Makassar Strait,3,34,2,1,4,40,44,25385,1573877,6671,0,6188,1605933,1612122,53667
2020-07-24,2020,7,24,chokepoint20,Makassar Strait,2,39,3,0,3,44,47,23354,2058725,3768,0,14260,2085848,2100108,53668
2020-07-25,2020,7,25,chokepoint20,Makassar Strait,3,38,1,0,4,42,46,8619,2133358,19851,0,91489,2161828,2253317,53669
2020-07-26,2020,7,26,chokepoint20,Makassar Strait,2,42,4,0,7,48,55,22950,2359163,4287,0,11772,2386401,2398173,53670
2020-07-27,2020,7,27,chokepoint20,Makassar Strait,3,39,3,0,1,45,46,18332,3042705,3921,0,11787,3064960,3076747,53671
2020-07-28,2020,7,28,chokepoint20,Makassar Strait,3,32,2,0,4,37,41,50402,2055219,6911,0,87171,2112533,2199705,53672
2020-07-29,2020,7,29,chokepoint20,Makassar Strait,2,33,3,0,7,38,45,15624,2919089,9798,0,86176,2944512,3030688,53673
2020-07-30,2020,7,30,chokepoint20,Makassar Strait,1,40,2,1,6,44,50,5437,1089533,4247,0,94229,1099218,1193448,53674
2020-07-31,2020,7,31,chokepoint20,Makassar Strait,3,48,2,0,7,53,60,30788,3207041,5090,0,100761,3242921,3343682,53675
2021-05-17,2021,5,17,chokepoint20,Makassar Strait,1,44,3,0,4,48,52,19262,2467530,13619,0,6995,2500412,2507407,53676
2021-05-18,2021,5,18,chokepoint20,Makassar Strait,4,51,2,0,3,57,60,10457,2121949,2477,0,90742,2134884,2225627,53677
2021-05-19,2021,5,19,chokepoint20,Makassar Strait,3,47,3,0,6,53,59,18329,2606384,8288,0,126969,2633002,2759971,53678
2021-05-20,2021,5,20,chokepoint20,Makassar Strait,1,39,2,0,7,42,49,6845,1425926,0,0,18160,1432772,1450933,53679
2021-05-21,2021,5,21,chokepoint20,Makassar Strait,3,53,2,0,5,58,63,49251,2574095,3906,0,8314,2627254,2635568,53680
2021-05-22,2021,5,22,chokepoint20,Makassar Strait,2,51,1,0,8,54,62,8841,1772840,0,0,9014,1781681,1790696,53681
2021-05-23,2021,5,23,chokepoint20,Makassar Strait,1,42,4,0,5,47,52,0,2447104,38859,0,92410,2485963,2578374,53682
2021-05-24,2021,5,24,chokepoint20,Makassar Strait,3,44,2,0,5,49,54,15053,2671803,4012,0,19911,2690869,2710781,53683
2021-05-25,2021,5,25,chokepoint20,Makassar Strait,2,40,3,0,5,45,50,9913,2596009,5920,0,105987,2611844,2717832,53684
2021-05-26,2021,5,26,chokepoint20,Makassar Strait,2,48,2,0,6,52,58,2152,2143064,8209,0,59604,2153426,2213030,53685
2021-05-27,2021,5,27,chokepoint20,Makassar Strait,1,39,5,0,6,45,51,13135,2648832,8084,0,85431,2670052,2755484,53686
2021-05-28,2021,5,28,chokepoint20,Makassar Strait,1,43,3,0,11,47,58,4674,2785811,5902,0,81447,2796388,2877836,53687
2021-05-29,2021,5,29,chokepoint20,Makassar Strait,3,45,2,0,3,50,53,29466,2460178,7058,0,40161,2496704,2536865,53688
2021-05-30,2021,5,30,chokepoint20,Makassar Strait,2,46,5,0,6,53,59,16692,2221714,8105,0,22524,2246512,2269037,53689
2021-05-31,2021,5,31,chokepoint20,Makassar Strait,4,50,4,0,6,58,64,39898,2950116,13549,0,33070,3003564,3036635,53690
2021-06-01,2021,6,1,chokepoint20,Makassar Strait,2,51,2,0,2,55,57,11697,2777636,2294,0,0,2791627,2791627,53691
2021-06-02,2021,6,2,chokepoint20,Makassar Strait,0,49,0,0,10,49,59,0,2195975,0,0,85937,2195975,2281912,53692
2021-06-03,2021,6,3,chokepoint20,Makassar Strait,4,47,3,0,5,54,59,28480,2037549,11443,0,89436,2077473,2166909,53693
2021-06-04,2021,6,4,chokepoint20,Makassar Strait,2,37,2,0,7,41,48,18493,2329593,16100,0,174966,2364187,2539154,53694
2021-06-05,2021,6,5,chokepoint20,Makassar Strait,1,39,2,0,6,42,48,0,2261669,4886,0,28208,2266556,2294764,53695
2021-06-06,2021,6,6,chokepoint20,Makassar Strait,3,48,2,0,5,53,58,8558,2500550,11484,0,76912,2520592,2597504,53696
2021-06-07,2021,6,7,chokepoint20,Makassar Strait,3,47,4,0,7,54,61,20027,3107344,3954,0,254714,3131327,3386042,53697
2021-06-08,2021,6,8,chokepoint20,Makassar Strait,0,47,5,0,7,52,59,0,1862157,17461,0,26593,1879619,1906213,53698
2021-06-09,2021,6,9,chokepoint20,Makassar Strait,3,41,3,0,4,47,51,48631,2249406,15018,0,9003,2313055,2322058,53699
2021-06-10,2021,6,10,chokepoint20,Makassar Strait,5,46,2,0,6,53,59,40819,2158277,4228,0,325939,2203324,2529263,53700
2021-06-11,2021,6,11,chokepoint20,Makassar Strait,3,38,2,1,9,44,53,18800,2528819,12002,3653,117616,2563276,2680892,53701
2021-06-12,2021,6,12,chokepoint20,Makassar Strait,4,40,3,0,7,47,54,30460,2698832,5297,0,36386,2734590,2770976,53702
2021-06-13,2021,6,13,chokepoint20,Makassar Strait,1,39,1,0,5,41,46,5928,1896993,3028,0,78956,1905950,1984906,53703
2021-06-14,2021,6,14,chokepoint20,Makassar Strait,0,42,1,0,5,43,48,0,2673738,7642,0,19110,2681381,2700491,53704
2021-06-15,2021,6,15,chokepoint20,Makassar Strait,3,37,3,0,5,43,48,61641,2544647,19945,0,26185,2626234,2652419,53705
2021-06-16,2021,6,16,chokepoint20,Makassar Strait,3,42,3,0,8,48,56,30562,2103722,5712,0,127459,2139997,2267456,53706
2021-06-17,2021,6,17,chokepoint20,Makassar Strait,2,45,3,0,4,50,54,50121,2655115,7952,0,9826,2713190,2723016,53707
2021-06-18,2021,6,18,chokepoint20,Makassar Strait,1,30,3,0,4,34,38,6492,1552997,4933,0,32747,1564423,1597171,53708
2021-06-19,2021,6,19,chokepoint20,Makassar Strait,5,48,2,0,6,55,61,18306,2588054,6013,0,22784,2612375,2635159,53709
2021-06-20,2021,6,20,chokepoint20,Makassar Strait,1,48,2,0,6,51,57,14608,2587068,1664,0,95190,2603341,2698531,53710
2021-06-21,2021,6,21,chokepoint20,Makassar Strait,0,53,5,0,4,58,62,0,2007709,12443,0,427001,2020153,2447155,53711
2021-06-22,2021,6,22,chokepoint20,Makassar Strait,3,47,2,0,8,52,60,42093,3763810,4802,0,16504,3810706,3827210,53712
2021-06-23,2021,6,23,chokepoint20,Makassar Strait,5,37,5,0,7,47,54,62088,2834623,9805,0,141916,2906517,3048434,53713
2021-06-24,2021,6,24,chokepoint20,Makassar Strait,1,41,3,0,2,45,47,22192,2052148,14486,0,0,2088827,2088827,53714
2021-06-25,2021,6,25,chokepoint20,Makassar Strait,3,45,3,0,6,51,57,20990,2449493,3810,0,66341,2474294,2540635,53715
2021-06-26,2021,6,26,chokepoint20,Makassar Strait,2,40,2,1,4,45,49,8146,2372223,854,0,103066,2381223,2484289,53716
2021-06-27,2021,6,27,chokepoint20,Makassar Strait,3,45,0,0,3,48,51,22105,2530499,0,0,49532,2552604,2602137,53717
2021-06-28,2021,6,28,chokepoint20,Makassar Strait,0,41,4,0,7,45,52,0,2213327,13323,0,64361,2226651,2291012,53718
2021-06-29,2021,6,29,chokepoint20,Makassar Strait,4,44,1,0,6,49,55,49285,3024063,5936,0,11628,3079285,3090914,53719
