date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-02-06,2019,2,6,port776,Mumbai,India,IND,5,7,6,0,1,18,19,98847,168936,0,0,0,267783,267783,78501,1308,0,0,0,79809,79809,3210832
2019-02-07,2019,2,7,port776,Mumbai,India,IND,7,1,5,0,1,13,14,245380,13754,0,0,33778,259134,292912,15667,0,754,0,0,16421,16421,3210833
2019-02-08,2019,2,8,port776,Mumbai,India,IND,3,2,4,1,4,10,14,130049,909,3425,0,156179,134384,290564,0,0,144,2942,7163,3087,10250,3210834
2019-02-09,2019,2,9,port776,Mumbai,India,IND,5,0,3,1,5,9,14,73554,0,1952,2928,18502,78435,96937,226687,0,544,0,2810,227231,230042,3210835
2019-02-10,2019,2,10,port776,Mumbai,India,IND,4,2,8,0,4,14,18,159282,46169,5046,0,136777,210498,347276,210634,0,544,0,0,211179,211179,3210836
2019-02-11,2019,2,11,port776,Mumbai,India,IND,4,3,6,1,5,14,19,52237,50998,1952,0,17388,105189,122577,43698,0,544,0,554,44243,44798,3210837
2019-02-12,2019,2,12,port776,Mumbai,India,IND,5,3,2,0,7,10,17,103895,26311,0,0,158768,130207,288976,96893,612,850,0,5621,98357,103979,3210838
2019-02-13,2019,2,13,port776,Mumbai,India,IND,3,3,5,0,4,11,15,30253,33251,2028,0,133910,65532,199442,111424,2341,3474,0,2810,117239,120050,3210839
2019-02-14,2019,2,14,port776,Mumbai,India,IND,5,3,3,0,4,11,15,136339,55735,83,0,58612,192157,250769,73424,0,1125,0,2810,74550,77361,3210840
2019-02-15,2019,2,15,port776,Mumbai,India,IND,5,1,3,0,4,9,13,202439,30440,0,0,125157,232879,358036,18674,0,0,0,2810,18674,21485,3210841
2019-02-16,2019,2,16,port776,Mumbai,India,IND,4,0,7,0,3,11,14,100893,0,2642,0,8035,103536,111572,63861,0,1768,0,0,65629,65629,3210842
2019-02-17,2019,2,17,port776,Mumbai,India,IND,5,6,1,1,10,13,23,101230,86765,0,0,142516,187995,330512,204514,53307,0,2778,88211,260599,348811,3210843
2019-02-18,2019,2,18,port776,Mumbai,India,IND,2,3,4,1,5,10,15,37644,46232,0,0,15252,83877,99129,18674,0,0,0,9454,18674,28129,3210844
2019-02-19,2019,2,19,port776,Mumbai,India,IND,4,1,7,0,4,12,16,127556,53250,1010,0,10171,181816,191987,36167,0,1982,0,0,38149,38149,3210845
2019-02-20,2019,2,20,port776,Mumbai,India,IND,4,6,0,0,5,10,15,47757,59061,0,0,57075,106818,163894,232764,0,0,0,34803,232764,267568,3210846
2019-02-21,2019,2,21,port776,Mumbai,India,IND,3,1,6,0,4,10,14,84489,0,452,0,93475,84942,178417,10477,0,0,0,7496,10477,17973,3210847
2019-02-22,2019,2,22,port776,Mumbai,India,IND,6,3,1,1,3,11,14,136677,54475,0,184,12874,191337,204211,67386,0,0,838,43278,68225,111504,3210848
2019-02-23,2019,2,23,port776,Mumbai,India,IND,4,1,1,0,5,6,11,29686,0,0,0,157022,29686,186709,69740,0,0,0,51854,69740,121594,3210849
2019-02-24,2019,2,24,port776,Mumbai,India,IND,4,4,3,1,4,12,16,58796,48474,0,0,49651,107270,156921,95617,0,0,0,18329,95617,113947,3210850
2019-02-25,2019,2,25,port776,Mumbai,India,IND,5,8,3,0,5,16,21,24518,80614,0,0,131107,105132,236239,118071,26692,0,0,0,144764,144764,3210851
2019-02-26,2019,2,26,port776,Mumbai,India,IND,2,3,3,0,5,8,13,56139,59338,1952,0,95578,117431,213010,18674,2341,544,0,0,21560,21560,3210852
2019-02-27,2019,2,27,port776,Mumbai,India,IND,4,2,2,2,4,10,14,76345,0,7231,184,18115,83761,101877,172090,0,0,838,51417,172929,224346,3210853
2019-02-28,2019,2,28,port776,Mumbai,India,IND,5,2,5,1,7,13,20,29923,49444,0,0,130719,79368,210087,54441,0,2573,0,31784,57014,88799,3210854
2019-03-01,2019,3,1,port776,Mumbai,India,IND,5,4,11,0,4,20,24,159243,63970,3891,0,114681,227105,341786,116236,0,2827,0,7163,119064,126228,3210855
2019-03-02,2019,3,2,port776,Mumbai,India,IND,3,3,4,0,3,10,13,0,50474,0,0,117572,50474,168046,256196,0,0,0,0,256196,256196,3210856
2019-03-03,2019,3,3,port776,Mumbai,India,IND,1,3,1,0,2,5,7,0,26433,1010,0,30896,27444,58341,61121,19922,1768,0,0,82812,82812,3210857
2019-03-04,2019,3,4,port776,Mumbai,India,IND,4,3,3,0,6,10,16,41859,54873,0,0,69727,96732,166460,71054,1172,0,0,43021,72226,115248,3210858
2019-03-05,2019,3,5,port776,Mumbai,India,IND,3,4,5,0,6,12,18,57417,36055,1097,0,72653,94570,167223,60883,0,144,0,0,61028,61028,3210859
2019-03-06,2019,3,6,port776,Mumbai,India,IND,4,1,4,0,4,9,13,33729,0,1010,0,7839,34740,42579,113144,0,1768,0,0,114912,114912,3210860
2019-03-07,2019,3,7,port776,Mumbai,India,IND,3,3,5,0,3,11,14,71087,43658,5272,0,88553,120018,208571,23889,0,209,0,51417,24099,75517,3210861
2019-03-08,2019,3,8,port776,Mumbai,India,IND,2,4,6,0,3,12,15,116265,96704,3593,0,112682,216563,329246,0,0,2036,0,0,2036,2036,3210862
2019-03-09,2019,3,9,port776,Mumbai,India,IND,5,3,1,0,1,9,10,52817,100799,0,0,7360,153617,160977,179170,0,0,0,2810,179170,181981,3210863
2019-03-10,2019,3,10,port776,Mumbai,India,IND,3,3,5,1,3,12,15,101324,19922,8336,0,28915,129583,158498,103780,0,1853,2326,0,107960,107960,3210864
2019-03-11,2019,3,11,port776,Mumbai,India,IND,5,2,4,0,7,11,18,88591,0,0,0,9575,88591,98166,43110,0,0,0,35730,43110,78840,3210865
2019-03-12,2019,3,12,port776,Mumbai,India,IND,3,5,5,0,5,13,18,5015,123028,3164,0,85048,131208,216256,153671,2341,2312,0,15596,158325,173921,3210866
2019-03-13,2019,3,13,port776,Mumbai,India,IND,4,0,4,0,3,8,11,179194,0,14938,0,8733,194132,202865,179851,0,0,0,0,179851,179851,3210867
2019-03-14,2019,3,14,port776,Mumbai,India,IND,5,5,5,1,6,16,22,289387,113941,2124,0,183692,405452,589144,33219,0,754,2577,21306,36552,57858,3210868
2019-03-15,2019,3,15,port776,Mumbai,India,IND,4,2,10,0,3,16,19,32406,53744,10886,0,78130,97037,175168,34679,0,2312,0,0,36992,36992,3210869
2019-03-16,2019,3,16,port776,Mumbai,India,IND,7,3,2,0,3,12,15,326855,27691,0,0,111363,354546,465909,135520,32965,0,0,0,168486,168486,3210870
2019-03-17,2019,3,17,port776,Mumbai,India,IND,4,4,4,0,2,12,14,120981,67312,0,0,16370,188293,204663,156309,0,0,0,36198,156309,192507,3210871
2019-03-18,2019,3,18,port776,Mumbai,India,IND,3,2,4,0,3,9,12,45228,53283,1952,0,111207,100464,211672,51320,0,1302,0,5633,52623,58257,3210872
2019-03-19,2019,3,19,port776,Mumbai,India,IND,4,4,5,1,5,14,19,122014,83453,0,0,95242,205467,300709,55060,0,0,0,0,55060,55060,3210873
2019-03-20,2019,3,20,port776,Mumbai,India,IND,3,5,7,1,6,16,22,31865,86501,1952,0,95286,120320,215606,57640,12736,544,0,64811,70921,135733,3210874
2019-03-21,2019,3,21,port776,Mumbai,India,IND,4,3,4,0,5,11,16,135548,0,536,0,110843,136084,246927,44919,0,0,0,18978,44919,63897,3210875
2019-03-22,2019,3,22,port776,Mumbai,India,IND,5,2,5,0,2,12,14,62287,75156,6682,0,21067,144126,165194,59609,2341,0,0,2810,61950,64761,3210876
2019-03-23,2019,3,23,port776,Mumbai,India,IND,5,3,1,0,5,9,14,224319,95333,0,0,143181,319652,462834,87661,0,0,0,3365,87661,91026,3210877
2019-03-24,2019,3,24,port776,Mumbai,India,IND,1,3,4,0,1,8,9,22614,53846,6175,0,29505,82635,112141,21555,0,0,0,0,21555,21555,3210878
2019-03-25,2019,3,25,port776,Mumbai,India,IND,4,7,10,1,8,22,30,67389,143491,5075,0,112577,215955,328533,73670,9323,689,0,92071,83683,175754,3210879
2019-03-26,2019,3,26,port776,Mumbai,India,IND,4,3,3,0,4,10,14,105868,0,1010,0,8917,106878,115795,0,0,1768,0,51417,1768,53185,3210880
2019-03-27,2019,3,27,port776,Mumbai,India,IND,5,4,7,0,6,16,22,109639,45094,1952,0,148152,156686,304839,135547,0,544,0,2405,136092,138498,3210881
2019-03-28,2019,3,28,port776,Mumbai,India,IND,5,3,2,0,3,10,13,159303,45837,2124,0,20153,207264,227417,54571,0,754,0,37031,55326,92357,3210882
2019-03-29,2019,3,29,port776,Mumbai,India,IND,9,1,1,1,5,12,17,116866,0,0,0,41520,116866,158386,151118,0,0,0,9019,151118,160137,3210883
2019-03-30,2019,3,30,port776,Mumbai,India,IND,3,1,1,2,2,7,9,12183,19922,0,0,20946,32106,53052,151225,0,0,2043,51452,153268,204720,3210884
2019-03-31,2019,3,31,port776,Mumbai,India,IND,5,5,6,1,6,17,23,93035,24812,0,0,71922,117847,189770,131916,0,6205,0,16380,138121,154502,3210885
2019-04-01,2019,4,1,port776,Mumbai,India,IND,3,3,7,1,3,14,17,50112,26604,472,20,32957,77209,110167,55663,0,0,501,2810,56165,58976,3210886
2019-04-02,2019,4,2,port776,Mumbai,India,IND,4,2,3,0,6,9,15,126936,47325,805,0,137701,175068,312770,21433,0,0,0,78524,21433,99958,3210887
2019-04-03,2019,4,3,port776,Mumbai,India,IND,4,4,2,0,3,10,13,59741,91129,1952,0,95450,152823,248274,151516,0,544,0,476,152061,152538,3210888
2019-04-04,2019,4,4,port776,Mumbai,India,IND,5,2,8,0,2,15,17,166436,0,4436,0,4646,170873,175520,60349,0,209,0,0,60559,60559,3210889
2019-04-05,2019,4,5,port776,Mumbai,India,IND,6,2,8,0,6,16,22,227262,26855,5279,0,47889,259397,307287,161019,0,0,0,86768,161019,247788,3210890
2019-04-06,2019,4,6,port776,Mumbai,India,IND,7,4,7,0,2,18,20,201527,53250,2963,0,0,257741,257741,172637,11151,2312,0,0,186102,186102,3210891
2019-04-07,2019,4,7,port776,Mumbai,India,IND,2,2,4,0,5,8,13,84475,70776,0,0,102926,155252,258179,0,0,0,0,35730,0,35730,3210892
2019-04-08,2019,4,8,port776,Mumbai,India,IND,2,5,6,1,2,14,16,19887,131175,0,0,22868,151063,173931,21433,2341,0,0,14071,23774,37846,3210893
2019-04-09,2019,4,9,port776,Mumbai,India,IND,5,0,5,0,4,10,14,194948,0,1879,0,27552,196828,224380,24930,0,1531,0,0,26461,26461,3210894
2019-04-10,2019,4,10,port776,Mumbai,India,IND,6,1,2,0,3,9,12,58072,0,1181,0,26073,59253,85327,223060,0,1978,0,436,225038,225475,3210895
2019-04-11,2019,4,11,port776,Mumbai,India,IND,3,4,7,0,6,14,20,35061,59430,4076,0,51854,98569,150423,24254,0,1299,0,69362,25553,94915,3210896
2019-04-12,2019,4,12,port776,Mumbai,India,IND,4,1,7,0,4,12,16,91597,7769,1952,0,37535,101319,138855,90029,0,2587,0,51452,92616,144068,3210897
2019-04-13,2019,4,13,port776,Mumbai,India,IND,3,2,3,0,4,8,12,84385,14383,0,0,118652,98769,217421,42867,0,0,0,14326,42867,57194,3210898
2019-04-14,2019,4,14,port776,Mumbai,India,IND,6,5,5,0,4,16,20,128482,12990,0,0,84835,141472,226308,251068,10049,0,0,9974,261117,271092,3210899
2019-04-15,2019,4,15,port776,Mumbai,India,IND,5,2,4,0,1,11,12,44869,52157,0,0,24711,97027,121738,136574,0,0,0,0,136574,136574,3210900
2019-04-16,2019,4,16,port776,Mumbai,India,IND,1,2,3,0,3,6,9,48327,55008,0,0,31158,103336,134494,0,0,0,0,38866,0,38866,3210901
2019-04-17,2019,4,17,port776,Mumbai,India,IND,3,2,2,0,5,7,12,19887,19932,0,0,103634,39820,143455,190111,5545,0,0,0,195657,195657,3210902
2019-04-18,2019,4,18,port776,Mumbai,India,IND,4,3,6,0,1,13,14,149420,106652,7073,0,0,263147,263147,0,2341,713,0,11219,3054,14273,3210903
