date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2021-02-09,2021,2,9,chokepoint22,Yucatan Channel,7,3,1,1,31,12,43,71929,133867,12284,0,604929,218081,823011,58912
2019-11-27,2019,11,27,chokepoint22,Yucatan Channel,10,13,7,2,23,32,55,73341,559476,35919,5567,363773,674304,1038078,58914
2021-02-10,2021,2,10,chokepoint22,Yucatan Channel,12,5,4,2,22,23,45,141453,156252,9605,7620,334798,314931,649730,58915
2019-11-28,2019,11,28,chokepoint22,Yucatan Channel,2,13,3,1,30,19,49,5860,414802,5417,0,912720,426081,1338802,58917
2021-02-11,2021,2,11,chokepoint22,Yucatan Channel,7,16,4,0,26,27,53,76137,521856,21312,0,920156,619306,1539463,58918
2019-11-29,2019,11,29,chokepoint22,Yucatan Channel,13,6,4,3,17,26,43,125989,215168,14445,3796,768289,359399,1127689,58920
2021-02-12,2021,2,12,chokepoint22,Yucatan Channel,11,5,8,2,25,26,51,117600,166188,55135,211,943768,339135,1282903,58921
2019-11-30,2019,11,30,chokepoint22,Yucatan Channel,6,7,1,0,21,14,35,23083,305618,3962,0,258371,332664,591035,58923
2021-02-13,2021,2,13,chokepoint22,Yucatan Channel,7,9,2,0,18,18,36,34078,331776,5429,0,635231,371285,1006517,58924
2019-12-01,2019,12,1,chokepoint22,Yucatan Channel,11,10,4,2,16,27,43,125571,339568,12965,9206,265402,487311,752714,58926
2021-02-14,2021,2,14,chokepoint22,Yucatan Channel,6,9,6,1,19,22,41,102232,303994,46867,0,352791,453094,805886,58927
2019-12-02,2019,12,2,chokepoint22,Yucatan Channel,13,12,5,2,29,32,61,136085,420792,10801,2773,1008963,570453,1579417,58929
2021-02-15,2021,2,15,chokepoint22,Yucatan Channel,5,8,3,3,22,19,41,38492,324821,18650,3182,416622,385146,801768,58930
2019-12-03,2019,12,3,chokepoint22,Yucatan Channel,8,12,1,0,21,21,42,71244,269136,5013,0,535588,345394,880983,58932
2021-02-16,2021,2,16,chokepoint22,Yucatan Channel,17,10,5,1,29,33,62,211320,346026,54475,0,1005020,611822,1616843,58933
2019-12-04,2019,12,4,chokepoint22,Yucatan Channel,4,8,5,1,27,18,45,15223,293835,11921,0,537496,320981,858478,58935
2021-02-17,2021,2,17,chokepoint22,Yucatan Channel,7,9,3,0,12,19,31,44656,252757,19857,0,416465,317271,733736,58936
2019-12-05,2019,12,5,chokepoint22,Yucatan Channel,7,7,3,1,20,18,38,109065,336358,4458,0,780002,449881,1229884,58938
2021-02-18,2021,2,18,chokepoint22,Yucatan Channel,3,10,5,0,14,18,32,13596,360157,24019,0,125763,397773,523536,58939
2019-12-06,2019,12,6,chokepoint22,Yucatan Channel,11,7,6,0,27,24,51,157788,217972,26526,0,857374,402287,1259662,58941
2021-02-19,2021,2,19,chokepoint22,Yucatan Channel,7,7,2,1,15,17,32,101027,286414,13126,0,300137,400567,700705,58942
2019-12-07,2019,12,7,chokepoint22,Yucatan Channel,11,8,3,0,22,22,44,92186,140537,23416,0,858168,256139,1114307,58944
2021-02-20,2021,2,20,chokepoint22,Yucatan Channel,7,3,3,1,13,14,27,102458,51840,16151,6845,171651,177295,348947,58945
2019-12-08,2019,12,8,chokepoint22,Yucatan Channel,8,9,5,0,23,22,45,68987,441646,47402,0,1118383,558036,1676420,58947
2021-02-21,2021,2,21,chokepoint22,Yucatan Channel,7,9,6,2,15,24,39,33327,191913,31749,0,255162,256990,512152,58948
2019-12-09,2019,12,9,chokepoint22,Yucatan Channel,14,9,2,1,23,26,49,119734,442007,0,9011,502167,570753,1072920,58950
2021-02-22,2021,2,22,chokepoint22,Yucatan Channel,7,9,5,2,14,23,37,63218,200651,21090,211,369203,285171,654374,58951
2019-12-10,2019,12,10,chokepoint22,Yucatan Channel,8,11,3,2,23,24,47,69518,334792,5885,3815,457260,414012,871273,58953
2021-02-23,2021,2,23,chokepoint22,Yucatan Channel,10,15,2,0,18,27,45,82965,728656,8469,0,104469,820091,924560,58954
2019-12-11,2019,12,11,chokepoint22,Yucatan Channel,12,10,4,2,14,28,42,138304,319791,30007,6628,424229,494732,918961,58956
2021-02-24,2021,2,24,chokepoint22,Yucatan Channel,9,7,3,1,14,20,34,55517,160206,30042,211,347589,245976,593566,58957
2019-12-12,2019,12,12,chokepoint22,Yucatan Channel,6,6,3,1,27,16,43,31260,205917,17775,0,973494,254953,1228448,58958
2021-02-25,2021,2,25,chokepoint22,Yucatan Channel,7,7,2,2,26,18,44,103494,334416,1159,0,945032,439070,1384102,58959
2021-02-26,2021,2,26,chokepoint22,Yucatan Channel,9,9,3,3,21,24,45,164097,273508,13017,4625,360064,455248,815313,58961
2019-12-13,2019,12,13,chokepoint22,Yucatan Channel,11,10,1,4,14,26,40,82714,339038,8285,5895,218564,435933,654498,58962
2021-02-27,2021,2,27,chokepoint22,Yucatan Channel,8,5,6,1,13,20,33,52697,143208,18675,0,179832,214581,394414,58964
2019-12-14,2019,12,14,chokepoint22,Yucatan Channel,9,11,7,0,20,27,47,85706,248797,34014,0,590497,368518,959016,58965
2021-02-28,2021,2,28,chokepoint22,Yucatan Channel,10,13,7,2,27,32,59,193344,418390,50539,16417,890409,678692,1569102,58967
2019-12-15,2019,12,15,chokepoint22,Yucatan Channel,8,2,6,0,13,16,29,77989,53307,19197,0,226827,150493,377321,58968
2021-03-01,2021,3,1,chokepoint22,Yucatan Channel,10,7,1,0,21,18,39,54261,130281,0,0,897229,184543,1081772,58970
2019-12-16,2019,12,16,chokepoint22,Yucatan Channel,12,8,2,3,21,25,46,134038,148329,4952,24616,490576,311937,802514,58971
2021-03-02,2021,3,2,chokepoint22,Yucatan Channel,8,9,4,2,14,23,37,117039,349780,30323,211,228437,497354,725792,58973
2019-12-17,2019,12,17,chokepoint22,Yucatan Channel,8,6,5,3,20,22,42,50157,235389,15068,1729,656572,302345,958918,58974
2021-03-03,2021,3,3,chokepoint22,Yucatan Channel,9,7,4,1,23,21,44,124947,159117,13992,12550,297623,310608,608231,58976
2019-12-18,2019,12,18,chokepoint22,Yucatan Channel,14,7,7,0,23,28,51,213993,162810,48571,0,464794,425375,890169,58977
2021-03-04,2021,3,4,chokepoint22,Yucatan Channel,7,11,7,0,16,25,41,37624,440658,35871,0,399409,514153,913562,58979
2019-12-19,2019,12,19,chokepoint22,Yucatan Channel,2,3,3,0,23,8,31,4153,164295,23843,0,445288,192292,637581,58980
2021-03-05,2021,3,5,chokepoint22,Yucatan Channel,5,9,4,1,17,19,36,23395,339909,49267,211,373151,412783,785935,58982
2019-12-20,2019,12,20,chokepoint22,Yucatan Channel,7,8,3,1,24,19,43,137458,298653,33634,0,393190,469746,862936,58983
2021-03-06,2021,3,6,chokepoint22,Yucatan Channel,11,10,6,0,16,27,43,133258,254501,32262,0,263522,420022,683544,58985
2019-12-21,2019,12,21,chokepoint22,Yucatan Channel,9,8,2,5,21,24,45,87928,255400,17013,6550,791786,366893,1158679,58986
2021-03-07,2021,3,7,chokepoint22,Yucatan Channel,9,8,8,1,31,26,57,150922,308873,16001,0,703395,475796,1179192,58988
2019-12-22,2019,12,22,chokepoint22,Yucatan Channel,11,8,5,1,23,25,48,101989,222882,26927,0,392457,351799,744257,58989
2021-03-08,2021,3,8,chokepoint22,Yucatan Channel,9,10,3,1,19,23,42,89811,267290,27050,5089,247663,389241,636905,58991
2019-12-23,2019,12,23,chokepoint22,Yucatan Channel,9,8,6,0,24,23,47,104881,160726,31323,0,694609,296931,991540,58992
2021-03-09,2021,3,9,chokepoint22,Yucatan Channel,10,14,3,0,28,27,55,111676,497401,37759,0,469200,646837,1116038,58994
2019-12-24,2019,12,24,chokepoint22,Yucatan Channel,9,10,5,0,25,24,49,88754,217511,56205,0,561672,362471,924144,58995
2021-03-10,2021,3,10,chokepoint22,Yucatan Channel,8,9,5,1,17,23,40,79355,377195,32153,211,187172,488915,676087,58997
2019-12-25,2019,12,25,chokepoint22,Yucatan Channel,12,8,7,1,22,28,50,127527,231716,48078,3483,467401,410806,878207,58998
2021-03-11,2021,3,11,chokepoint22,Yucatan Channel,9,8,7,0,12,24,36,139446,317953,84765,0,612736,542165,1154902,59000
2019-12-26,2019,12,26,chokepoint22,Yucatan Channel,6,8,5,0,23,19,42,21829,318361,12179,0,1300226,352371,1652597,59001
2021-03-12,2021,3,12,chokepoint22,Yucatan Channel,8,7,4,1,26,20,46,194264,154421,16758,0,669978,365444,1035422,59004
2019-12-27,2019,12,27,chokepoint22,Yucatan Channel,5,10,3,1,32,19,51,56250,280596,11148,2875,1093028,350870,1443898,59007
2021-03-13,2021,3,13,chokepoint22,Yucatan Channel,8,4,6,0,25,18,43,41034,192035,42262,0,916406,275332,1191739,59008
2019-12-28,2019,12,28,chokepoint22,Yucatan Channel,8,3,6,2,22,19,41,56789,96349,39351,3986,1102338,196477,1298816,59010
2019-12-29,2019,12,29,chokepoint22,Yucatan Channel,11,3,3,1,26,18,44,128269,93820,1172,2143,644623,225405,870029,59011
2019-12-30,2019,12,30,chokepoint22,Yucatan Channel,8,8,1,0,22,17,39,87970,305834,16018,0,682664,409822,1092486,59012
2019-12-31,2019,12,31,chokepoint22,Yucatan Channel,12,9,10,2,12,33,45,111140,367699,49943,1729,590868,530513,1121381,59013
2020-01-01,2020,1,1,chokepoint22,Yucatan Channel,12,9,5,0,18,26,44,161362,344721,50548,0,486112,556632,1042745,59014
2020-01-02,2020,1,2,chokepoint22,Yucatan Channel,5,10,1,3,12,19,31,59314,255865,15814,9286,231460,340280,571740,59015
2020-01-03,2020,1,3,chokepoint22,Yucatan Channel,6,9,7,0,16,22,38,101378,288943,28211,0,351910,418533,770444,59016
2020-01-04,2020,1,4,chokepoint22,Yucatan Channel,12,8,3,0,16,23,39,48244,272839,1159,0,703110,322243,1025354,59017
2020-01-05,2020,1,5,chokepoint22,Yucatan Channel,10,9,3,1,22,23,45,98118,259068,10902,0,513822,368089,881912,59018
2020-01-06,2020,1,6,chokepoint22,Yucatan Channel,6,5,1,1,26,13,39,81120,207283,4848,10838,1327366,304091,1631457,59019
2020-01-07,2020,1,7,chokepoint22,Yucatan Channel,8,4,8,1,25,21,46,96473,69679,45687,0,1026978,211840,1238819,59020
2020-01-08,2020,1,8,chokepoint22,Yucatan Channel,12,6,7,1,27,26,53,127205,211643,49204,5042,614424,393096,1007520,59021
2020-01-09,2020,1,9,chokepoint22,Yucatan Channel,5,6,7,1,31,19,50,29986,169800,38086,5606,666577,243480,910057,59022
2020-01-10,2020,1,10,chokepoint22,Yucatan Channel,5,9,2,1,14,17,31,66203,401014,6284,0,598726,473502,1072229,59023
2020-01-11,2020,1,11,chokepoint22,Yucatan Channel,13,10,4,0,23,27,50,106373,369545,34234,0,844799,510153,1354953,59024
2020-01-12,2020,1,12,chokepoint22,Yucatan Channel,10,9,5,1,14,25,39,71237,259241,32772,6154,386345,369405,755750,59025
2020-01-13,2020,1,13,chokepoint22,Yucatan Channel,10,7,0,1,27,18,45,116049,292483,0,5319,718372,413852,1132224,59026
2020-01-14,2020,1,14,chokepoint22,Yucatan Channel,5,8,3,3,19,19,38,29786,326609,48507,10580,688216,415483,1103699,59027
2020-01-15,2020,1,15,chokepoint22,Yucatan Channel,8,5,2,1,18,16,34,40908,96765,10580,10819,364743,159073,523817,59028
2020-01-16,2020,1,16,chokepoint22,Yucatan Channel,5,4,3,0,22,12,34,25282,141851,5400,0,568341,172534,740876,59029
2020-01-17,2020,1,17,chokepoint22,Yucatan Channel,9,8,5,1,20,23,43,110710,156850,23907,1830,606530,293298,899828,59030
2020-01-18,2020,1,18,chokepoint22,Yucatan Channel,10,5,3,0,10,18,28,81959,93602,19248,0,445387,194809,640197,59031
2020-01-19,2020,1,19,chokepoint22,Yucatan Channel,8,8,5,2,28,23,51,100260,374784,9514,5373,662296,489932,1152229,59032
2020-01-20,2020,1,20,chokepoint22,Yucatan Channel,9,7,5,0,15,21,36,94397,278423,41810,0,314973,414631,729605,59033
2020-01-21,2020,1,21,chokepoint22,Yucatan Channel,9,6,0,1,19,16,35,87091,172184,0,4258,440682,263534,704217,59034
2020-01-22,2020,1,22,chokepoint22,Yucatan Channel,11,13,2,0,20,26,46,60173,404008,17400,0,581298,481582,1062881,59035
2020-01-23,2020,1,23,chokepoint22,Yucatan Channel,4,10,7,2,27,23,50,21487,235616,6337,11001,477944,274442,752387,59036
2020-01-24,2020,1,24,chokepoint22,Yucatan Channel,8,5,5,2,30,20,50,88707,188880,5954,6021,655202,289564,944767,59037
2020-01-25,2020,1,25,chokepoint22,Yucatan Channel,13,11,2,0,23,26,49,110316,399204,27237,0,832254,536758,1369013,59038
2021-03-14,2021,3,14,chokepoint22,Yucatan Channel,4,15,8,0,14,27,41,38271,601338,27829,0,287612,667438,955050,59039
2020-01-26,2020,1,26,chokepoint22,Yucatan Channel,4,3,5,0,19,12,31,18570,82369,39833,0,739023,140773,879796,59040
2021-03-15,2021,3,15,chokepoint22,Yucatan Channel,13,8,2,1,17,24,41,161405,105995,27811,2785,455206,297997,753204,59042
2020-01-27,2020,1,27,chokepoint22,Yucatan Channel,12,9,5,1,26,27,53,94711,231472,24351,0,932232,350536,1282769,59043
2021-03-16,2021,3,16,chokepoint22,Yucatan Channel,11,15,5,0,26,31,57,129964,396415,26175,0,512507,552556,1065063,59045
2020-01-28,2020,1,28,chokepoint22,Yucatan Channel,11,4,2,0,28,17,45,151817,134706,1117,0,727884,287641,1015525,59046
2021-03-17,2021,3,17,chokepoint22,Yucatan Channel,5,8,4,3,26,20,46,106528,241134,17905,5479,733332,371048,1104380,59048
2020-01-29,2020,1,29,chokepoint22,Yucatan Channel,10,5,5,0,31,20,51,103185,117079,65214,0,719667,285479,1005147,59049
2021-03-18,2021,3,18,chokepoint22,Yucatan Channel,8,7,4,0,23,19,42,68943,187774,15733,0,722366,272451,994817,59051
2020-01-30,2020,1,30,chokepoint22,Yucatan Channel,7,9,3,0,30,19,49,113245,290197,7319,0,791909,410762,1202671,59052
2021-03-19,2021,3,19,chokepoint22,Yucatan Channel,7,6,2,3,13,18,31,48978,161049,17537,3800,337479,231366,568846,59054
2020-01-31,2020,1,31,chokepoint22,Yucatan Channel,8,8,1,0,25,17,42,106955,462233,6522,0,269300,575710,845011,59055
2021-03-20,2021,3,20,chokepoint22,Yucatan Channel,9,15,3,0,20,27,47,111800,663519,8655,0,580002,783975,1363978,59056
2020-02-01,2020,2,1,chokepoint22,Yucatan Channel,14,4,7,1,25,26,51,83131,123470,57163,0,338605,263765,602370,59057
2021-03-21,2021,3,21,chokepoint22,Yucatan Channel,2,12,4,2,25,20,45,36485,439756,34704,0,151505,510945,662451,59058
2020-02-02,2020,2,2,chokepoint22,Yucatan Channel,8,8,2,0,28,18,46,90934,206528,11717,0,711726,309180,1020906,59060
2021-03-22,2021,3,22,chokepoint22,Yucatan Channel,14,12,2,2,27,30,57,160239,295428,7312,1761,911658,464743,1376401,59061
2020-02-03,2020,2,3,chokepoint22,Yucatan Channel,14,12,3,0,21,29,50,132715,332675,8243,0,335046,473634,808681,59063
2021-03-23,2021,3,23,chokepoint22,Yucatan Channel,9,14,5,0,22,28,50,119047,493812,21274,0,633184,634134,1267319,59064
2020-02-04,2020,2,4,chokepoint22,Yucatan Channel,6,5,4,0,24,15,39,91429,232687,7812,0,844814,331930,1176744,59066
2021-03-24,2021,3,24,chokepoint22,Yucatan Channel,6,10,3,0,15,19,34,34849,258476,5450,0,700073,298776,998850,59067
2020-02-05,2020,2,5,chokepoint22,Yucatan Channel,12,11,7,1,22,31,53,89067,467886,30905,0,870851,587859,1458711,59069
2021-03-25,2021,3,25,chokepoint22,Yucatan Channel,8,7,3,1,17,19,36,127750,182671,7838,56,543861,318316,862177,59070
2020-02-06,2020,2,6,chokepoint22,Yucatan Channel,3,10,6,0,23,19,42,24987,222780,33345,0,962688,281112,1243801,59072
2021-03-26,2021,3,26,chokepoint22,Yucatan Channel,8,6,3,1,16,18,34,61956,242964,5368,211,311469,310499,621968,59073
2019-01-01,2019,1,1,chokepoint22,Yucatan Channel,6,5,1,3,13,15,28,50861,178763,3392,22493,274361,255511,529872,59074
2020-02-07,2020,2,7,chokepoint22,Yucatan Channel,8,6,5,1,23,20,43,159348,155556,36570,0,980942,351475,1332417,59075
2021-03-27,2021,3,27,chokepoint22,Yucatan Channel,9,15,5,0,20,29,49,118112,602359,13602,0,581758,734073,1315832,59076
2019-01-02,2019,1,2,chokepoint22,Yucatan Channel,10,8,2,3,24,23,47,118223,258997,2534,7432,768043,387188,1155232,59077
2020-02-08,2020,2,8,chokepoint22,Yucatan Channel,8,8,3,1,26,20,46,71213,306261,9054,3951,721061,390480,1111541,59078
2021-03-28,2021,3,28,chokepoint22,Yucatan Channel,6,13,3,1,17,23,40,63832,291823,1172,4018,528044,360846,888891,59079
2019-01-03,2019,1,3,chokepoint22,Yucatan Channel,5,9,7,2,26,23,49,33303,182525,15447,0,1331086,231276,1562362,59080
2020-02-09,2020,2,9,chokepoint22,Yucatan Channel,7,5,5,0,15,17,32,27730,141106,30786,0,403487,199623,603110,59081
2021-03-29,2021,3,29,chokepoint22,Yucatan Channel,9,13,1,2,25,25,50,125478,263433,3485,5563,281959,397961,679920,59082
2019-01-04,2019,1,4,chokepoint22,Yucatan Channel,11,4,5,1,20,21,41,145102,186561,40426,0,367672,372090,739762,59083
2020-02-10,2020,2,10,chokepoint22,Yucatan Channel,15,7,6,0,22,28,50,167308,293761,30998,0,645290,492068,1137359,59084
2021-03-30,2021,3,30,chokepoint22,Yucatan Channel,12,8,5,2,15,27,42,138535,360558,27071,2701,507424,528866,1036291,59085
2019-01-05,2019,1,5,chokepoint22,Yucatan Channel,9,6,2,1,30,18,48,102323,143273,41057,0,993164,286654,1279819,59086
2020-02-11,2020,2,11,chokepoint22,Yucatan Channel,7,8,3,0,19,18,37,102722,240372,5942,0,792259,349037,1141296,59087
2021-03-31,2021,3,31,chokepoint22,Yucatan Channel,7,10,5,1,17,23,40,116402,339424,23695,211,381860,479734,861594,59088
2019-01-06,2019,1,6,chokepoint22,Yucatan Channel,4,7,3,1,25,15,40,34499,200705,31322,0,735491,266527,1002018,59089
2020-02-12,2020,2,12,chokepoint22,Yucatan Channel,13,4,6,1,24,24,48,90971,101082,18424,0,571701,210478,782179,59090
2021-04-01,2021,4,1,chokepoint22,Yucatan Channel,9,10,2,0,22,21,43,103577,437834,1159,0,827400,542572,1369972,59091
2019-01-07,2019,1,7,chokepoint22,Yucatan Channel,11,11,3,1,22,26,48,119624,392546,24848,8414,540817,545433,1086250,59092
2020-02-13,2020,2,13,chokepoint22,Yucatan Channel,4,7,4,3,22,18,40,17561,143658,6712,2300,586655,170233,756889,59093
2021-04-02,2021,4,2,chokepoint22,Yucatan Channel,7,4,1,1,15,13,28,103729,118447,0,0,533315,222177,755492,59094
2019-01-08,2019,1,8,chokepoint22,Yucatan Channel,8,13,5,0,19,26,45,64789,458460,13080,0,885287,536330,1421617,59095
2020-02-14,2020,2,14,chokepoint22,Yucatan Channel,11,10,3,0,27,24,51,210635,237749,41361,0,506329,489746,996076,59096
2021-04-03,2021,4,3,chokepoint22,Yucatan Channel,8,8,2,2,32,20,52,106407,275454,7019,0,570759,388881,959640,59097
2019-01-09,2019,1,9,chokepoint22,Yucatan Channel,11,9,4,2,19,26,45,117787,306240,9709,13863,390452,447601,838053,59098
2020-02-15,2020,2,15,chokepoint22,Yucatan Channel,10,5,7,0,24,22,46,62553,241653,19647,0,624798,323855,948653,59099
2021-04-04,2021,4,4,chokepoint22,Yucatan Channel,7,13,3,1,20,24,44,52860,400060,5283,211,441905,458414,900320,59100
2019-01-10,2019,1,10,chokepoint22,Yucatan Channel,10,7,10,0,21,27,48,73053,207975,45873,0,991834,326902,1318736,59101
2020-02-16,2020,2,16,chokepoint22,Yucatan Channel,9,9,3,3,15,24,39,111961,262404,9170,0,598080,383535,981616,59102
2021-04-05,2021,4,5,chokepoint22,Yucatan Channel,11,4,5,0,24,20,44,135401,125395,69209,0,778394,330005,1108400,59103
2019-01-11,2019,1,11,chokepoint22,Yucatan Channel,7,6,3,1,21,17,38,29339,189596,31237,0,650352,250174,900526,59104
2020-02-17,2020,2,17,chokepoint22,Yucatan Channel,13,8,5,0,23,26,49,88422,247613,29530,0,551578,365567,917145,59105
2019-01-12,2019,1,12,chokepoint22,Yucatan Channel,11,5,4,2,20,22,42,59032,116064,12116,0,563310,187213,750524,59106
2021-04-06,2021,4,6,chokepoint22,Yucatan Channel,9,5,6,1,18,21,39,76090,210088,25883,0,341918,312062,653980,59107
2020-02-18,2020,2,18,chokepoint22,Yucatan Channel,6,4,2,2,19,14,33,70393,95413,9418,0,397368,175224,572593,59108
2020-02-19,2020,2,19,chokepoint22,Yucatan Channel,9,4,5,3,21,21,42,73761,135135,21757,7269,568871,237923,806794,59109
2020-02-20,2020,2,20,chokepoint22,Yucatan Channel,12,9,4,1,16,26,42,161078,261551,6065,0,578468,428695,1007163,59110
2020-02-21,2020,2,21,chokepoint22,Yucatan Channel,8,6,5,2,25,21,46,102118,176206,17039,6845,563714,302209,865924,59111
2020-02-22,2020,2,22,chokepoint22,Yucatan Channel,9,8,7,2,29,26,55,75038,226764,50614,0,610559,352417,962977,59112
2020-02-23,2020,2,23,chokepoint22,Yucatan Channel,11,9,6,0,19,26,45,143353,276599,47898,0,350710,467851,818562,59113
2020-02-24,2020,2,24,chokepoint22,Yucatan Channel,9,7,6,0,25,22,47,60859,180157,14478,0,843038,255494,1098533,59114
2020-02-25,2020,2,25,chokepoint22,Yucatan Channel,8,8,5,0,31,21,52,73060,149510,15535,0,770794,238105,1008900,59115
2020-02-26,2020,2,26,chokepoint22,Yucatan Channel,11,7,2,0,29,20,49,79171,261728,29482,0,1160415,370383,1530798,59116
2020-02-27,2020,2,27,chokepoint22,Yucatan Channel,10,4,6,0,21,20,41,149368,89877,15783,0,583714,255029,838744,59117
2020-02-28,2020,2,28,chokepoint22,Yucatan Channel,12,9,2,0,21,23,44,128407,241172,16453,0,972599,386034,1358634,59118
2020-02-29,2020,2,29,chokepoint22,Yucatan Channel,5,3,4,1,21,13,34,16479,136097,32667,8485,428183,193730,621913,59119
2020-03-01,2020,3,1,chokepoint22,Yucatan Channel,10,7,3,1,17,21,38,135050,140018,15912,0,459195,290980,750176,59120
2020-03-02,2020,3,2,chokepoint22,Yucatan Channel,9,9,3,2,22,23,45,35737,204013,11708,3954,716306,255414,971721,59121
2019-01-13,2019,1,13,chokepoint22,Yucatan Channel,9,8,6,0,27,23,50,68652,312789,26579,0,538867,408022,946889,59122
2020-03-03,2020,3,3,chokepoint22,Yucatan Channel,8,11,2,1,20,22,42,68447,240627,4949,56,275749,314080,589830,59123
2019-01-14,2019,1,14,chokepoint22,Yucatan Channel,6,9,4,1,29,20,49,62135,375442,24147,7573,748990,469299,1218290,59124
2021-04-07,2021,4,7,chokepoint22,Yucatan Channel,9,8,3,0,20,20,40,82786,250188,29295,0,1783464,362271,2145736,59125
2020-03-04,2020,3,4,chokepoint22,Yucatan Channel,9,6,5,0,25,20,45,94713,218482,13059,0,807025,326256,1133282,59126
2019-01-15,2019,1,15,chokepoint22,Yucatan Channel,9,6,5,2,18,22,40,67513,151943,25766,0,569174,245222,814397,59127
2021-04-08,2021,4,8,chokepoint22,Yucatan Channel,4,14,3,2,20,23,43,83650,457863,25804,2217,851177,569535,1420712,59128
2020-03-05,2020,3,5,chokepoint22,Yucatan Channel,10,8,4,1,20,23,43,98495,215316,29363,5526,415649,348700,764350,59129
2019-01-16,2019,1,16,chokepoint22,Yucatan Channel,14,10,4,2,24,30,54,196073,344799,8001,4332,534212,553206,1087418,59130
2021-04-09,2021,4,9,chokepoint22,Yucatan Channel,7,8,3,1,22,19,41,43058,179702,19185,10772,711363,252718,964081,59131
2020-03-06,2020,3,6,chokepoint22,Yucatan Channel,13,7,2,3,31,25,56,145401,259135,3412,0,1206457,407948,1614406,59132
2019-01-17,2019,1,17,chokepoint22,Yucatan Channel,6,5,3,4,24,18,42,56014,164626,9656,5562,577305,235860,813166,59133
2021-04-10,2021,4,10,chokepoint22,Yucatan Channel,8,9,6,1,24,24,48,40571,278009,43535,0,797235,362116,1159352,59134
2020-03-07,2020,3,7,chokepoint22,Yucatan Channel,9,9,3,1,15,22,37,58160,109209,7171,0,251934,174541,426476,59135
2019-01-18,2019,1,18,chokepoint22,Yucatan Channel,9,10,3,0,27,22,49,84588,314075,3900,0,1079789,402565,1482354,59136
2021-04-11,2021,4,11,chokepoint22,Yucatan Channel,10,9,5,0,23,24,47,155193,381791,8564,0,612770,545548,1158319,59137
2020-03-08,2020,3,8,chokepoint22,Yucatan Channel,6,5,6,1,24,18,42,37621,141448,31135,5164,678107,215370,893477,59138
2019-01-19,2019,1,19,chokepoint22,Yucatan Channel,9,7,3,0,25,19,44,37992,208954,3434,0,1016625,250380,1267006,59139
2021-04-12,2021,4,12,chokepoint22,Yucatan Channel,13,9,4,2,23,28,51,200988,358675,23816,211,761633,583691,1345324,59140
2020-03-09,2020,3,9,chokepoint22,Yucatan Channel,11,5,3,2,26,21,47,106871,145416,9410,2706,473967,264405,738372,59141
2019-01-20,2019,1,20,chokepoint22,Yucatan Channel,5,9,3,1,31,18,49,20231,217367,6229,4258,726975,248087,975062,59142
2021-04-13,2021,4,13,chokepoint22,Yucatan Channel,12,5,4,1,31,22,53,120053,236924,12633,1303,530677,370913,901591,59143
2020-03-10,2020,3,10,chokepoint22,Yucatan Channel,4,8,9,3,20,24,44,43827,299912,66398,5128,395210,415267,810477,59144
2019-01-21,2019,1,21,chokepoint22,Yucatan Channel,8,9,3,0,19,20,39,75443,324006,20587,0,515899,420036,935936,59145
2021-04-14,2021,4,14,chokepoint22,Yucatan Channel,7,7,5,0,18,19,37,63896,124427,41814,0,406149,230139,636288,59146
2020-03-11,2020,3,11,chokepoint22,Yucatan Channel,10,11,3,1,17,25,42,97967,311795,0,0,332934,409762,742696,59147
2019-01-22,2019,1,22,chokepoint22,Yucatan Channel,10,8,3,2,16,23,39,104319,363378,3395,10806,432073,481898,913972,59148
2021-04-15,2021,4,15,chokepoint22,Yucatan Channel,9,9,7,0,25,25,50,84404,270180,32268,0,572787,386854,959642,59149
2020-03-12,2020,3,12,chokepoint22,Yucatan Channel,9,9,4,0,31,22,53,86148,279925,12543,0,855492,378617,1234110,59150
2019-01-23,2019,1,23,chokepoint22,Yucatan Channel,9,5,3,1,22,18,40,99828,304161,10779,5678,603557,420447,1024004,59151
2021-04-16,2021,4,16,chokepoint22,Yucatan Channel,7,9,4,0,23,20,43,74754,348222,27404,0,570316,450380,1020697,59152
2020-03-13,2020,3,13,chokepoint22,Yucatan Channel,10,8,3,1,25,22,47,88650,312480,7853,0,870156,408984,1279140,59153
2019-01-24,2019,1,24,chokepoint22,Yucatan Channel,9,8,7,2,19,26,45,46717,261989,34186,3957,626582,346850,973433,59154
2021-04-17,2021,4,17,chokepoint22,Yucatan Channel,8,6,6,2,22,22,44,92422,229502,42691,211,1246553,364827,1611380,59155
2019-01-25,2019,1,25,chokepoint22,Yucatan Channel,11,8,2,2,20,23,43,131073,205076,24007,6086,660221,366244,1026465,59156
2019-01-26,2019,1,26,chokepoint22,Yucatan Channel,4,5,3,2,13,14,27,54061,201522,16130,11673,223067,283387,506455,59157
2021-04-18,2021,4,18,chokepoint22,Yucatan Channel,9,7,3,0,24,19,43,103263,215182,12620,0,367143,331066,698210,59158
2019-01-27,2019,1,27,chokepoint22,Yucatan Channel,10,15,3,2,25,30,55,89442,352971,5243,5971,519712,453628,973340,59159
