"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2019-03-28","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-29","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","95206","0","0","0","95206","95206","0","84820","0","0","0","84820","84820"
"2019-03-30","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","21779","0","0","0","21779","21779","0","54494","0","0","0","54494","54494"
"2019-03-31","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","54000","0","0","0","54000","54000"
"2019-04-01","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","99208","0","0","0","99208","99208","0","30190","0","0","0","30190","30190"
"2019-04-02","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","66331","0","0","0","66331","66331"
"2020-05-01","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","389","0","0","0","389","389","0","0","0","0","0","0","0"
"2019-04-03","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","58584","0","0","0","58584","58584","0","73626","0","0","0","73626","73626"
"2021-06-05","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","52885","0","0","0","52885","52885"
"2020-05-02","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","76139","0","0","0","76139","76139","0","30190","0","0","31938","30190","62129"
"2019-04-04","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","24038","0","0","0","24038","24038","0","0","0","0","0","0","0"
"2021-06-06","port883","Paradip","India","IND","0","5","0","0","0","5","5","0","684","0","0","0","684","684","0","221668","0","0","0","221668","221668"
"2020-05-03","port883","Paradip","India","IND","0","5","0","0","0","5","5","0","106365","0","0","0","106365","106365","0","142983","0","0","0","142983","142983"
"2019-04-05","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","60983","0","0","0","60983","60983","0","68683","0","0","0","68683","68683"
"2021-06-07","port883","Paradip","India","IND","0","6","0","0","0","6","6","0","211884","0","0","0","211884","211884","0","84427","0","0","0","84427","84427"
"2020-05-04","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","20348","0","0","0","20348","20348","0","140829","0","0","0","140829","140829"
"2019-04-06","port883","Paradip","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-08","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","104901","0","0","0","104901","104901","0","118450","0","0","0","118450","118450"
"2020-05-05","port883","Paradip","India","IND","0","5","0","0","0","5","5","0","72568","0","0","0","72568","72568","0","191848","0","0","0","191848","191848"
"2019-04-07","port883","Paradip","India","IND","0","1","0","0","1","1","2","0","2071","0","0","35109","2071","37181","0","0","0","0","0","0","0"
"2021-06-09","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","64785","0","0","0","64785","64785"
"2020-05-06","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","71664","0","0","0","71664","71664"
"2021-06-10","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","95767","0","0","0","95767","95767","0","0","0","0","0","0","0"
"2019-04-08","port883","Paradip","India","IND","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","44590","0","44590"
"2020-05-07","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","50097","0","0","0","50097","50097"
"2019-04-09","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","51322","0","0","0","51322","51322","0","0","0","0","0","0","0"
"2021-06-11","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","40696","0","0","0","40696","40696","0","90644","0","0","0","90644","90644"
"2020-05-08","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","70953","0","0","0","70953","70953","0","33199","0","0","0","33199","33199"
"2019-04-10","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","151564","0","0","0","151564","151564","0","110446","0","0","0","110446","110446"
"2021-06-12","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","40696","0","0","0","40696","40696","0","60381","0","0","0","60381","60381"
"2020-05-09","port883","Paradip","India","IND","0","5","0","0","0","5","5","0","23231","0","0","0","23231","23231","0","119783","0","0","0","119783","119783"
"2019-04-11","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","58490","0","0","0","58490","58490"
"2021-06-13","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","20348","0","0","4057","20348","24405","0","97528","0","0","16824","97528","114352"
"2020-05-10","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","74968","0","0","0","74968","74968","0","47688","0","0","0","47688","47688"
"2019-04-12","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","153698","0","0","9457","153698","163155","0","52980","0","0","9501","52980","62481"
"2019-01-01","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","53370","0","0","0","53370","53370","0","55139","0","0","0","55139","55139"
"2019-01-02","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","145562","0","0","0","145562","145562","0","49790","0","0","0","49790","49790"
"2019-01-03","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","54623","0","0","0","54623","54623"
"2019-01-04","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","30190","0","0","0","30190","30190"
"2019-01-05","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","69701","0","0","0","69701","69701","0","30190","0","0","0","30190","30190"
"2019-01-06","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","78590","0","0","39684","78590","118275","0","64162","0","0","0","64162","64162"
"2019-01-07","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","57319","0","0","0","57319","57319","0","45150","0","0","0","45150","45150"
"2019-01-08","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","69598","0","0","0","69598","69598","0","30190","0","0","0","30190","30190"
"2019-01-09","port883","Paradip","India","IND","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","5731","0","0","0","5731","5731"
"2019-01-10","port883","Paradip","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-01-11","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","139910","0","0","0","139910","139910","0","90572","0","0","0","90572","90572"
"2019-01-12","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","54313","0","0","0","54313","54313","0","34312","0","0","0","34312","34312"
"2019-01-13","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","20348","0","0","0","20348","20348","0","30190","0","0","0","30190","30190"
"2019-01-14","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","40696","0","0","0","40696","40696","0","131335","0","0","0","131335","131335"
"2019-01-15","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","20348","0","0","0","20348","20348","0","58310","0","0","0","58310","58310"
"2019-01-16","port883","Paradip","India","IND","0","2","0","0","3","2","5","0","72482","0","0","30404","72482","102886","0","75368","0","0","47003","75368","122371"
"2019-01-17","port883","Paradip","India","IND","0","1","0","0","1","1","2","0","18807","0","0","9457","18807","28264","0","0","0","0","9501","0","9501"
"2019-01-18","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","53299","0","0","0","53299","53299"
"2019-01-19","port883","Paradip","India","IND","1","2","1","0","0","4","4","0","20348","2785","0","0","23133","23133","1314","105699","2890","0","0","109903","109903"
"2019-01-20","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","85330","0","0","0","85330","85330"
"2019-01-21","port883","Paradip","India","IND","0","3","1","0","1","4","5","0","74539","0","0","4057","74539","78596","0","55004","6181","0","16824","61186","78011"
"2019-01-22","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","0","0","0","0","0","0","0","142477","0","0","0","142477","142477"
"2019-01-23","port883","Paradip","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-01-24","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-01-25","port883","Paradip","India","IND","0","3","1","0","1","4","5","0","47705","0","0","0","47705","47705","0","60381","2419","0","33778","62800","96578"
"2019-01-26","port883","Paradip","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-01-27","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","26143","0","0","0","26143","26143"
"2019-01-28","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","21383","0","0","0","21383","21383","0","695","0","0","0","695","695"
"2019-01-29","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","139","0","0","0","139","139","0","48099","0","0","0","48099","48099"
"2019-01-30","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","177477","0","0","0","177477","177477","0","44777","0","0","0","44777","44777"
"2019-01-31","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","55544","0","0","0","55544","55544"
"2019-02-01","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","20348","0","0","0","20348","20348","0","201208","0","0","0","201208","201208"
"2019-02-02","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","40696","0","0","0","40696","40696","0","60381","0","0","0","60381","60381"
"2019-02-03","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","0","0","0","0","0","0","0","135625","0","0","0","135625","135625"
"2019-02-04","port883","Paradip","India","IND","0","8","0","0","0","8","8","0","298987","0","0","0","298987","298987","0","108030","0","0","0","108030","108030"
"2019-02-05","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","64162","0","0","0","64162","64162"
"2019-02-06","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","4559","0","0","0","4559","4559"
"2019-02-07","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","30190","0","0","0","30190","30190"
"2019-02-08","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","30190","0","0","0","30190","30190"
"2019-02-09","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","68997","0","0","0","68997","68997"
"2019-02-10","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","20348","0","0","0","20348","20348","0","30190","0","0","0","30190","30190"
"2019-02-11","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","64075","0","0","0","64075","64075"
"2019-02-12","port883","Paradip","India","IND","0","1","1","0","0","2","2","0","73237","0","0","0","73237","73237","0","0","0","0","0","0","0"
"2019-02-13","port883","Paradip","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-02-14","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","42536","0","0","0","42536","42536","0","30190","0","0","0","30190","30190"
"2019-02-15","port883","Paradip","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-02-16","port883","Paradip","India","IND","0","5","0","1","2","6","8","0","188837","0","0","35776","188837","224613","0","148636","0","0","9501","148636","158137"
"2019-02-17","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","90859","0","0","0","90859","90859","0","5560","0","0","0","5560","5560"
"2019-02-18","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","78177","0","0","0","78177","78177","0","71422","0","0","0","71422","71422"
"2019-02-19","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","51337","0","0","0","51337","51337"
"2019-02-20","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","105559","0","0","0","105559","105559"
"2019-02-21","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","43069","0","0","0","43069","43069","0","20726","0","0","0","20726","20726"
"2019-02-22","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","40696","0","0","0","40696","40696","0","88527","0","0","0","88527","88527"
"2019-02-23","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","100009","0","0","0","100009","100009","0","142054","0","0","0","142054","142054"
"2019-02-24","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","78129","0","0","0","78129","78129","0","0","0","0","0","0","0"
"2019-02-25","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","20348","0","0","0","20348","20348","0","129323","0","0","0","129323","129323"
"2019-02-26","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","73626","0","0","0","73626","73626","0","133130","0","0","0","133130","133130"
"2019-02-27","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","20348","0","0","0","20348","20348","0","97528","0","0","31666","97528","129195"
"2019-02-28","port883","Paradip","India","IND","0","0","0","0","1","0","1","0","0","0","0","3663","0","3663","0","0","0","0","0","0","0"
"2019-03-01","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","40696","0","0","0","40696","40696","0","60381","0","0","0","60381","60381"
"2019-03-02","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","56804","0","0","0","56804","56804"
"2019-03-03","port883","Paradip","India","IND","0","4","0","0","1","4","5","0","98558","0","0","0","98558","98558","0","30190","0","0","0","30190","30190"
"2019-03-04","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","40696","0","0","37988","40696","78684","0","60381","0","0","0","60381","60381"
"2019-03-05","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","25822","0","0","0","25822","25822","0","86376","0","0","0","86376","86376"
"2019-03-06","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","75368","0","0","0","75368","75368"
"2019-03-07","port883","Paradip","India","IND","0","1","0","0","1","1","2","0","1968","0","0","4057","1968","6025","0","0","0","0","16824","0","16824"
"2019-03-08","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","33511","0","0","0","33511","33511","0","30190","0","0","0","30190","30190"
"2019-03-09","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","78777","0","0","0","78777","78777","0","24379","0","0","0","24379","24379"
"2019-03-10","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","28628","0","0","0","28628","28628"
"2019-03-11","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-12","port883","Paradip","India","IND","0","5","0","0","0","5","5","0","265662","0","0","0","265662","265662","0","59335","0","0","0","59335","59335"
"2019-03-13","port883","Paradip","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-14","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","71307","0","0","0","71307","71307","0","133553","0","0","0","133553","133553"
"2019-03-15","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","125429","0","0","0","125429","125429","0","0","0","0","33799","0","33799"
"2019-03-16","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","30153","0","0","0","30153","30153","0","103817","0","0","0","103817","103817"
"2019-03-17","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","122904","0","0","0","122904","122904"
"2019-03-18","port883","Paradip","India","IND","0","4","1","0","0","5","5","0","91742","2785","0","0","94527","94527","0","146251","2890","0","0","149141","149141"
"2019-03-19","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","46651","0","0","0","46651","46651","0","126359","0","0","0","126359","126359"
"2019-03-20","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","0","0","0","0","0","0","0","77593","0","0","0","77593","77593"
"2019-03-21","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","26448","0","0","0","26448","26448"
"2019-03-22","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","256097","0","0","0","256097","256097","0","30190","0","0","0","30190","30190"
"2019-03-23","port883","Paradip","India","IND","0","3","1","0","0","4","4","0","73899","0","0","0","73899","73899","0","85330","6696","0","0","92026","92026"
"2019-03-24","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","33388","0","0","0","33388","33388","0","0","0","0","0","0","0"
"2019-03-25","port883","Paradip","India","IND","0","1","0","0","1","1","2","0","72315","0","0","0","72315","72315","0","0","0","0","0","0","0"
"2019-03-26","port883","Paradip","India","IND","0","6","0","0","0","6","6","0","117001","0","0","0","117001","117001","0","198749","0","0","0","198749","198749"
"2019-03-27","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","97847","0","0","0","97847","97847","0","85164","0","0","0","85164","85164"
"2019-04-13","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","85330","0","0","0","85330","85330"
"2019-04-14","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","126319","0","0","0","126319","126319","0","89774","0","0","0","89774","89774"
"2019-04-15","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","65218","0","0","0","65218","65218"
"2020-05-11","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","20348","0","0","0","20348","20348","0","106167","0","0","0","106167","106167"
"2019-04-16","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","37312","0","0","0","37312","37312","0","20459","0","0","0","20459","20459"
"2019-04-17","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","17882","0","0","0","17882","17882","0","134633","0","0","0","134633","134633"
"2020-05-12","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","71819","0","0","0","71819","71819"
"2019-04-18","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","20348","0","0","18827","20348","39175","0","96522","0","0","0","96522","96522"
"2021-06-14","port883","Paradip","India","IND","0","4","1","0","0","5","5","0","93779","2785","0","0","96564","96564","0","238642","2890","0","0","241532","241532"
"2020-05-13","port883","Paradip","India","IND","0","0","1","0","0","1","1","0","0","2785","0","0","2785","2785","0","0","2890","0","0","2890","2890"
"2021-06-15","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","152486","0","0","0","152486","152486","0","30190","0","0","0","30190","30190"
"2019-04-19","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","82330","0","0","0","82330","82330","0","0","0","0","0","0","0"
"2020-05-14","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","84504","0","0","0","84504","84504"
"2021-06-16","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","678","0","0","0","678","678","0","128875","0","0","0","128875","128875"
"2019-04-20","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","127880","0","0","0","127880","127880"
"2020-05-15","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","20348","0","0","0","20348","20348","0","113870","0","0","0","113870","113870"
"2021-06-17","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","91775","0","0","0","91775","91775"
"2019-04-21","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","61123","0","0","0","61123","61123","0","30190","0","0","0","30190","30190"
"2020-05-16","port883","Paradip","India","IND","0","2","1","0","0","3","3","0","73275","2785","0","0","76061","76061","0","75368","2890","0","0","78259","78259"
"2021-06-18","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","40696","0","0","0","40696","40696","0","114453","0","0","0","114453","114453"
"2019-04-22","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","62011","0","0","0","62011","62011","0","116027","0","0","0","116027","116027"
"2020-05-17","port883","Paradip","India","IND","0","6","0","0","1","6","7","0","99228","0","0","0","99228","99228","0","138644","0","0","0","138644","138644"
"2021-06-19","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","20348","0","0","0","20348","20348","0","126954","0","0","0","126954","126954"
"2019-04-23","port883","Paradip","India","IND","0","1","0","0","1","1","2","0","0","0","0","9457","0","9457","0","53390","0","0","9501","53390","62891"
"2020-05-18","port883","Paradip","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-06-20","port883","Paradip","India","IND","0","6","0","0","0","6","6","0","156957","0","0","0","156957","156957","0","164198","0","0","0","164198","164198"
"2021-06-21","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","78337","0","0","4057","78337","82394","0","46736","0","0","16824","46736","63561"
"2021-06-22","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","157041","0","0","0","157041","157041"
"2021-06-23","port883","Paradip","India","IND","0","5","0","0","1","5","6","0","106031","0","0","0","106031","106031","0","71054","0","0","3684","71054","74739"
"2021-06-24","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","1366","0","0","4057","1366","5423","0","54993","0","0","16824","54993","71817"
"2021-06-25","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","20348","0","0","0","20348","20348","0","79743","0","0","0","79743","79743"
"2021-06-26","port883","Paradip","India","IND","0","0","0","0","1","0","1","0","0","0","0","40763","0","40763","0","0","0","0","0","0","0"
"2021-06-27","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","93416","0","0","0","93416","93416","0","30190","0","0","0","30190","30190"
"2021-06-28","port883","Paradip","India","IND","0","5","0","0","1","5","6","0","71884","0","0","0","71884","71884","0","158707","0","0","33736","158707","192444"
"2021-06-29","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","58176","0","0","0","58176","58176","0","81911","0","0","0","81911","81911"
"2021-06-30","port883","Paradip","India","IND","0","5","0","0","1","5","6","0","92419","0","0","0","92419","92419","0","209942","0","0","44097","209942","254040"
"2021-07-01","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","91151","0","0","0","91151","91151"
"2021-07-02","port883","Paradip","India","IND","0","5","0","0","0","5","5","0","40696","0","0","0","40696","40696","0","162860","0","0","0","162860","162860"
"2021-07-03","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","22328","0","0","0","22328","22328","0","125367","0","0","0","125367","125367"
"2021-07-04","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","58573","0","0","0","58573","58573"
"2021-07-05","port883","Paradip","India","IND","0","5","0","0","2","5","7","0","80771","0","0","0","80771","80771","0","139888","0","0","40199","139888","180088"
"2021-07-06","port883","Paradip","India","IND","0","5","0","0","1","5","6","0","143738","0","0","41767","143738","185505","0","959","0","0","0","959","959"
"2021-07-07","port883","Paradip","India","IND","0","6","0","0","0","6","6","0","75524","0","0","0","75524","75524","0","126117","0","0","0","126117","126117"
"2021-07-08","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","74036","0","0","0","74036","74036","0","16551","0","0","0","16551","16551"
"2021-07-09","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","0","0","0","0","0","0","0","117763","0","0","9392","117763","127156"
"2021-07-10","port883","Paradip","India","IND","0","6","0","0","0","6","6","0","72379","0","0","0","72379","72379","0","188681","0","0","0","188681","188681"
"2021-07-11","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","28566","0","0","0","28566","28566","0","124193","0","0","0","124193","124193"
"2021-07-12","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","20348","0","0","0","20348","20348","0","142940","0","0","0","142940","142940"
"2021-07-13","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","29838","0","0","22306","29838","52145","0","71785","0","0","0","71785","71785"
"2021-07-14","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","81392","0","0","0","81392","81392","0","120763","0","0","0","120763","120763"
"2021-07-15","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","20348","0","0","0","20348","20348","0","30190","0","0","0","30190","30190"
"2021-07-16","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","20348","0","0","0","20348","20348","0","30190","0","0","0","30190","30190"
"2021-07-17","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","21304","0","0","0","21304","21304","0","30190","0","0","0","30190","30190"
"2021-07-18","port883","Paradip","India","IND","0","6","0","0","1","6","7","0","173768","0","0","0","173768","173768","0","182057","0","0","0","182057","182057"
"2021-07-19","port883","Paradip","India","IND","0","1","0","0","0","1","1","0","78369","0","0","0","78369","78369","0","0","0","0","0","0","0"
"2021-07-20","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","4453","0","0","0","4453","4453","0","100930","0","0","0","100930","100930"
"2021-07-21","port883","Paradip","India","IND","0","2","1","0","0","3","3","0","90952","2785","0","0","93737","93737","0","0","2890","0","0","2890","2890"
"2021-07-22","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","20348","0","0","0","20348","20348","0","84859","0","0","0","84859","84859"
"2021-07-23","port883","Paradip","India","IND","0","4","0","0","1","4","5","0","78303","0","0","0","78303","78303","0","112186","0","0","0","112186","112186"
"2021-07-24","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","122997","0","0","0","122997","122997"
"2021-07-25","port883","Paradip","India","IND","0","5","0","0","0","5","5","0","40696","0","0","0","40696","40696","0","224273","0","0","0","224273","224273"
"2021-07-26","port883","Paradip","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-07-27","port883","Paradip","India","IND","0","5","0","0","0","5","5","0","59884","0","0","0","59884","59884","0","86385","0","0","0","86385","86385"
"2021-07-28","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","48535","0","0","0","48535","48535","0","30190","0","0","0","30190","30190"
"2021-07-29","port883","Paradip","India","IND","0","3","0","0","2","3","5","0","99208","0","0","9457","99208","108665","0","39648","0","0","9501","39648","49149"
"2021-07-30","port883","Paradip","India","IND","0","4","0","0","1","4","5","0","40696","0","0","0","40696","40696","0","162636","0","0","8329","162636","170965"
"2021-07-31","port883","Paradip","India","IND","1","3","0","0","0","4","4","0","72040","0","0","0","72040","72040","1277","0","0","0","0","1277","1277"
"2021-08-01","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","78912","0","0","0","78912","78912","0","72897","0","0","0","72897","72897"
"2021-08-02","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","37492","0","0","0","37492","37492","0","79374","0","0","43008","79374","122382"
"2021-08-03","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","40696","0","0","0","40696","40696","0","60381","0","0","0","60381","60381"
"2021-08-04","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","212235","0","0","0","212235","212235","0","60909","0","0","0","60909","60909"
"2021-08-05","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","20348","0","0","0","20348","20348","0","78682","0","0","0","78682","78682"
"2021-08-06","port883","Paradip","India","IND","0","4","0","0","1","4","5","0","141791","0","0","4057","141791","145848","0","62787","0","0","16824","62787","79611"
"2021-08-07","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","20348","0","0","0","20348","20348","0","101245","0","0","0","101245","101245"
"2021-08-08","port883","Paradip","India","IND","0","3","0","0","0","3","3","0","3485","0","0","0","3485","3485","0","41326","0","0","0","41326","41326"
"2021-08-09","port883","Paradip","India","IND","0","2","0","0","0","2","2","0","60806","0","0","0","60806","60806","0","71664","0","0","0","71664","71664"
"2021-08-10","port883","Paradip","India","IND","0","3","0","0","1","3","4","0","13855","0","0","0","13855","13855","0","19413","0","0","0","19413","19413"
"2021-08-11","port883","Paradip","India","IND","0","4","0","0","0","4","4","0","61044","0","0","0","61044","61044","0","160625","0","0","0","160625","160625"
"2021-08-12","port883","Paradip","India","IND","0","2","0","0","1","2","3","0","94557","0","0","0","94557","94557","0","49420","0","0","0","49420","49420"
