date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2021-10-23,2021,10,23,chokepoint16,Ombai Strait,1,9,1,0,4,11,15,37211,691856,0,0,117970,729068,847038,42403
2021-10-24,2021,10,24,chokepoint16,Ombai Strait,2,4,0,0,2,6,8,23970,28661,0,0,0,52632,52632,42404
2021-10-25,2021,10,25,chokepoint16,Ombai Strait,1,1,0,0,4,2,6,2744,33626,0,0,109753,36370,146123,42405
2021-10-26,2021,10,26,chokepoint16,Ombai Strait,3,6,1,0,2,10,12,57909,466364,4834,0,0,529108,529108,42406
2021-10-27,2021,10,27,chokepoint16,Ombai Strait,4,3,0,0,3,7,10,98850,240373,0,0,24785,339223,364009,42407
2021-10-28,2021,10,28,chokepoint16,Ombai Strait,0,3,2,0,2,5,7,0,367088,4028,0,84550,371116,455667,42408
2021-10-29,2021,10,29,chokepoint16,Ombai Strait,3,3,0,0,3,6,9,59863,25181,0,0,43720,85045,128766,42409
2021-10-30,2021,10,30,chokepoint16,Ombai Strait,1,7,0,0,6,8,14,37261,664443,0,0,76942,701704,778646,42410
2021-10-31,2021,10,31,chokepoint16,Ombai Strait,0,7,2,0,3,9,12,0,759419,3853,0,31679,763272,794952,42411
2021-11-01,2021,11,1,chokepoint16,Ombai Strait,0,2,2,0,3,4,7,0,226278,7621,0,29708,233899,263607,42412
2021-11-02,2021,11,2,chokepoint16,Ombai Strait,2,8,0,0,4,10,14,9159,312926,0,0,160045,322085,482131,42413
2021-11-03,2021,11,3,chokepoint16,Ombai Strait,1,4,2,0,4,7,11,18976,297021,524,0,48193,316523,364716,42414
2021-11-04,2021,11,4,chokepoint16,Ombai Strait,2,5,0,1,4,8,12,61027,246952,0,0,72239,307980,380220,42415
2021-11-05,2021,11,5,chokepoint16,Ombai Strait,5,4,2,0,2,11,13,126212,524177,5434,0,0,655824,655824,42416
2021-11-06,2021,11,6,chokepoint16,Ombai Strait,1,4,1,0,3,6,9,4316,490525,1666,0,75724,496508,572232,42417
2021-11-07,2021,11,7,chokepoint16,Ombai Strait,0,5,0,0,2,5,7,0,271159,0,0,60645,271159,331805,42418
2021-11-08,2021,11,8,chokepoint16,Ombai Strait,3,6,3,0,5,12,17,48839,0,8655,0,39513,57495,97008,42419
2021-11-09,2021,11,9,chokepoint16,Ombai Strait,0,2,0,0,6,2,8,0,168739,0,0,8806,168739,177545,42420
2021-11-10,2021,11,10,chokepoint16,Ombai Strait,1,5,1,0,5,7,12,3959,325274,2010,0,31815,331244,363060,42421
2021-11-11,2021,11,11,chokepoint16,Ombai Strait,1,5,0,0,9,6,15,30964,408039,0,0,136887,439003,575890,42422
2021-11-12,2021,11,12,chokepoint16,Ombai Strait,1,3,0,0,2,4,6,27690,462297,0,0,0,489988,489988,42423
2021-11-13,2021,11,13,chokepoint16,Ombai Strait,1,6,2,0,6,9,15,18601,107398,7816,0,233818,133816,367635,42424
2021-11-14,2021,11,14,chokepoint16,Ombai Strait,2,5,1,0,2,8,10,59303,317813,1201,0,79883,378318,458201,42425
2021-11-15,2021,11,15,chokepoint16,Ombai Strait,1,5,0,0,4,6,10,31456,165241,0,0,9944,196697,206642,42426
2021-11-16,2021,11,16,chokepoint16,Ombai Strait,1,2,0,0,4,3,7,60396,32528,0,0,184529,92925,277454,42427
2021-11-17,2021,11,17,chokepoint16,Ombai Strait,2,3,0,0,7,5,12,38406,200799,0,0,131408,239206,370614,42428
2021-11-18,2021,11,18,chokepoint16,Ombai Strait,1,3,1,1,3,6,9,22932,297010,2065,3229,78115,325238,403354,42429
2021-11-19,2021,11,19,chokepoint16,Ombai Strait,2,5,1,0,5,8,13,40064,617071,880,0,77391,658015,735407,42430
2021-11-20,2021,11,20,chokepoint16,Ombai Strait,0,4,1,0,4,5,9,0,211778,4226,0,2750,216005,218755,42431
2021-11-21,2021,11,21,chokepoint16,Ombai Strait,4,7,0,0,8,11,19,85098,260659,0,0,264558,345757,610316,42432
2021-11-22,2021,11,22,chokepoint16,Ombai Strait,0,5,0,1,5,6,11,0,182055,0,5839,105530,187895,293425,42433
2021-11-23,2021,11,23,chokepoint16,Ombai Strait,2,3,0,0,1,5,6,30285,253685,0,0,10680,283971,294651,42434
2020-09-17,2020,9,17,chokepoint16,Ombai Strait,0,3,1,0,3,4,7,0,304650,3453,0,27292,308104,335396,42435
2021-11-24,2021,11,24,chokepoint16,Ombai Strait,0,9,1,0,2,10,12,0,355871,0,0,0,355871,355871,42436
2021-11-25,2021,11,25,chokepoint16,Ombai Strait,0,2,4,0,5,6,11,0,224920,15948,0,43882,240869,284751,42437
2020-09-18,2020,9,18,chokepoint16,Ombai Strait,3,5,2,0,3,10,13,78435,82095,6307,0,0,166837,166837,42438
2021-11-26,2021,11,26,chokepoint16,Ombai Strait,2,6,0,0,2,8,10,41396,347237,0,0,81705,388634,470339,42439
2024-01-01,2024,1,1,chokepoint16,Ombai Strait,2,5,1,0,2,8,10,9185,310830,7290,0,80615,327306,407921,42440
2020-09-19,2020,9,19,chokepoint16,Ombai Strait,1,7,2,0,3,10,13,53917,784264,5750,0,83815,843932,927747,42441
2020-09-20,2020,9,20,chokepoint16,Ombai Strait,0,3,2,0,2,5,7,0,0,799,0,0,799,799,42442
2024-01-02,2024,1,2,chokepoint16,Ombai Strait,1,2,1,0,5,4,9,11038,178422,0,0,151821,189460,341282,42443
2019-08-14,2019,8,14,chokepoint16,Ombai Strait,1,4,0,0,6,5,11,37183,316571,0,0,100952,353754,454706,42444
2020-09-21,2020,9,21,chokepoint16,Ombai Strait,1,10,1,0,3,12,15,19383,533278,1986,0,3772,554648,558421,42445
2021-11-27,2021,11,27,chokepoint16,Ombai Strait,2,6,1,0,5,9,14,10820,173463,3256,0,180384,187540,367924,42446
2024-01-03,2024,1,3,chokepoint16,Ombai Strait,2,1,1,0,5,4,9,41402,0,5158,0,74592,46561,121153,42447
2019-08-15,2019,8,15,chokepoint16,Ombai Strait,0,7,3,0,2,10,12,0,799380,4412,0,70739,803793,874533,42448
2019-08-16,2019,8,16,chokepoint16,Ombai Strait,0,8,2,0,2,10,12,0,1305744,14671,0,89245,1320416,1409661,42449
2019-08-17,2019,8,17,chokepoint16,Ombai Strait,1,11,1,0,4,13,17,32386,1275089,3295,0,183797,1310771,1494569,42450
2019-08-18,2019,8,18,chokepoint16,Ombai Strait,3,9,1,0,4,13,17,73034,403199,1701,0,105916,477935,583852,42451
2019-08-19,2019,8,19,chokepoint16,Ombai Strait,1,9,2,0,5,12,17,9826,616792,17251,0,31679,643871,675550,42452
2019-08-20,2019,8,20,chokepoint16,Ombai Strait,0,5,1,0,2,6,8,0,567487,1749,0,78830,569236,648067,42453
2019-08-21,2019,8,21,chokepoint16,Ombai Strait,2,7,2,0,3,11,14,15635,725417,4361,0,83079,745414,828493,42454
2019-08-22,2019,8,22,chokepoint16,Ombai Strait,2,2,1,0,5,5,10,38866,255537,2891,0,0,297295,297295,42455
2019-08-23,2019,8,23,chokepoint16,Ombai Strait,0,6,1,0,2,7,9,0,459556,0,0,0,459556,459556,42456
2019-08-24,2019,8,24,chokepoint16,Ombai Strait,2,5,0,0,2,7,9,71912,234701,0,0,70017,306613,376630,42457
2019-08-25,2019,8,25,chokepoint16,Ombai Strait,1,5,3,0,6,9,15,16562,623615,5373,0,147474,645551,793026,42458
2019-08-26,2019,8,26,chokepoint16,Ombai Strait,2,6,1,1,4,10,14,30846,621029,12446,0,243055,664322,907378,42459
2019-08-27,2019,8,27,chokepoint16,Ombai Strait,2,5,1,0,2,8,10,3675,775010,1687,0,0,780373,780373,42460
2019-08-28,2019,8,28,chokepoint16,Ombai Strait,0,1,1,0,4,2,6,0,160205,423,0,59804,160628,220433,42461
2019-08-29,2019,8,29,chokepoint16,Ombai Strait,1,3,1,0,6,5,11,32386,222893,2856,0,79688,258136,337825,42462
2019-08-30,2019,8,30,chokepoint16,Ombai Strait,1,8,4,0,4,13,17,19245,726657,19233,0,168191,765136,933328,42463
2019-08-31,2019,8,31,chokepoint16,Ombai Strait,0,12,3,0,1,15,16,0,920982,8632,0,67152,929615,996767,42464
2019-09-01,2019,9,1,chokepoint16,Ombai Strait,1,8,0,0,1,9,10,15599,437430,0,0,29396,453029,482425,42465
2019-09-02,2019,9,2,chokepoint16,Ombai Strait,0,5,1,0,5,6,11,0,313862,2891,0,85186,316753,401940,42466
2019-09-03,2019,9,3,chokepoint16,Ombai Strait,1,13,2,0,3,16,19,22318,1342742,15592,0,71676,1380654,1452330,42467
2019-09-04,2019,9,4,chokepoint16,Ombai Strait,3,8,0,0,2,11,13,54570,367955,0,0,0,422525,422525,42468
2019-09-05,2019,9,5,chokepoint16,Ombai Strait,2,2,1,0,3,5,8,38845,200299,1967,0,0,241112,241112,42469
2019-09-06,2019,9,6,chokepoint16,Ombai Strait,0,6,1,0,4,7,11,0,501121,4489,0,89766,505611,595377,42470
2019-09-07,2019,9,7,chokepoint16,Ombai Strait,2,7,0,0,3,9,12,36702,655125,0,0,1850,691827,693678,42471
2019-09-08,2019,9,8,chokepoint16,Ombai Strait,2,6,0,0,3,8,11,18426,323298,0,0,60972,341724,402696,42472
2019-09-09,2019,9,9,chokepoint16,Ombai Strait,2,6,4,1,3,13,16,68344,613587,11536,0,2511,693469,695981,42473
2019-09-10,2019,9,10,chokepoint16,Ombai Strait,1,4,1,0,2,6,8,4809,199793,0,0,0,204603,204603,42474
2019-09-11,2019,9,11,chokepoint16,Ombai Strait,0,7,0,0,2,7,9,0,714883,0,0,0,714883,714883,42475
2019-09-12,2019,9,12,chokepoint16,Ombai Strait,2,10,1,0,5,13,18,36747,602011,1983,0,242403,640742,883146,42476
2019-09-13,2019,9,13,chokepoint16,Ombai Strait,2,6,2,0,4,10,14,16910,646047,4129,0,78830,667087,745918,42477
2019-09-14,2019,9,14,chokepoint16,Ombai Strait,1,4,1,0,3,6,9,25945,198590,0,0,65909,224536,290445,42478
2019-09-15,2019,9,15,chokepoint16,Ombai Strait,1,6,1,0,1,8,9,21007,388528,19216,0,0,428752,428752,42479
2019-09-16,2019,9,16,chokepoint16,Ombai Strait,1,6,2,1,3,10,13,13932,878238,4558,3897,0,900626,900626,42480
2019-09-17,2019,9,17,chokepoint16,Ombai Strait,2,10,2,0,5,14,19,31780,1133533,3595,0,18914,1168909,1187824,42481
2019-09-18,2019,9,18,chokepoint16,Ombai Strait,0,9,0,0,2,9,11,0,788790,0,0,17076,788790,805866,42482
2019-09-19,2019,9,19,chokepoint16,Ombai Strait,2,5,0,0,6,7,13,70165,676766,0,0,160866,746931,907798,42483
2019-09-20,2019,9,20,chokepoint16,Ombai Strait,2,9,1,0,3,12,15,33714,1130534,1806,0,0,1166055,1166055,42484
2019-09-21,2019,9,21,chokepoint16,Ombai Strait,1,4,2,0,3,7,10,39269,415953,5308,0,71030,460530,531561,42485
2019-09-22,2019,9,22,chokepoint16,Ombai Strait,3,4,0,0,2,7,9,18450,553289,0,0,753,571739,572493,42486
2019-09-23,2019,9,23,chokepoint16,Ombai Strait,1,4,0,0,4,5,9,4316,341630,0,0,0,345946,345946,42487
2019-09-24,2019,9,24,chokepoint16,Ombai Strait,0,6,0,0,3,6,9,0,878860,0,0,6228,878860,885089,42488
2019-09-25,2019,9,25,chokepoint16,Ombai Strait,3,3,1,0,3,7,10,53896,390575,1806,0,0,446278,446278,42489
2019-09-26,2019,9,26,chokepoint16,Ombai Strait,0,7,0,0,3,7,10,0,651133,0,0,95794,651133,746928,42490
2019-09-27,2019,9,27,chokepoint16,Ombai Strait,2,5,3,0,1,10,11,39227,452326,3430,0,0,494983,494983,42491
2019-09-28,2019,9,28,chokepoint16,Ombai Strait,2,3,1,0,6,6,12,2833,182814,1301,0,63073,186949,250023,42492
2019-09-29,2019,9,29,chokepoint16,Ombai Strait,1,5,2,0,6,8,14,35064,441328,9105,0,88192,485498,573690,42493
2019-09-30,2019,9,30,chokepoint16,Ombai Strait,3,6,4,0,5,13,18,56279,818433,15247,0,66360,889960,956320,42494
2019-10-01,2019,10,1,chokepoint16,Ombai Strait,2,7,1,0,3,10,13,6206,616503,20161,0,0,642871,642871,42495
2019-10-02,2019,10,2,chokepoint16,Ombai Strait,0,6,2,0,2,8,10,0,935162,369,0,86338,935532,1021870,42496
2019-10-03,2019,10,3,chokepoint16,Ombai Strait,2,4,1,0,4,7,11,28357,236038,2065,0,117253,266461,383715,42497
2019-10-04,2019,10,4,chokepoint16,Ombai Strait,0,4,0,0,2,4,6,0,576325,0,0,3258,576325,579584,42498
2019-10-05,2019,10,5,chokepoint16,Ombai Strait,2,7,2,0,2,11,13,57337,1189227,7790,0,0,1254355,1254355,42499
2019-10-06,2019,10,6,chokepoint16,Ombai Strait,0,6,3,0,5,9,14,0,47825,4985,0,7253,52810,60064,42500
2019-10-07,2019,10,7,chokepoint16,Ombai Strait,2,10,0,1,3,13,16,20017,596225,0,0,0,616242,616242,42501
2019-10-08,2019,10,8,chokepoint16,Ombai Strait,2,9,0,1,6,12,18,0,812799,0,4409,276752,817209,1093961,42502
2019-10-09,2019,10,9,chokepoint16,Ombai Strait,2,10,1,0,1,13,14,51020,662178,1701,0,5744,714900,720645,42503
2019-10-10,2019,10,10,chokepoint16,Ombai Strait,1,5,0,0,0,6,6,17928,79744,0,0,0,97673,97673,42504
2019-10-11,2019,10,11,chokepoint16,Ombai Strait,0,5,3,0,1,8,9,0,373063,9828,0,0,382891,382891,42505
2019-10-12,2019,10,12,chokepoint16,Ombai Strait,3,5,0,0,2,8,10,62696,476256,0,0,77403,538953,616356,42506
2019-10-13,2019,10,13,chokepoint16,Ombai Strait,0,3,2,0,3,5,8,0,240328,2702,0,41203,243031,284234,42507
2019-10-14,2019,10,14,chokepoint16,Ombai Strait,1,7,1,1,2,10,12,13326,544719,3019,2864,111531,563928,675460,42508
2019-10-15,2019,10,15,chokepoint16,Ombai Strait,1,8,1,0,3,10,13,25349,997147,433,0,147901,1022930,1170831,42509
2019-10-16,2019,10,16,chokepoint16,Ombai Strait,1,4,0,0,5,5,10,0,175323,0,0,22567,175323,197890,42510
2019-10-17,2019,10,17,chokepoint16,Ombai Strait,1,5,3,0,3,9,12,53917,782206,2835,0,84272,838958,923231,42511
2019-10-18,2019,10,18,chokepoint16,Ombai Strait,3,5,1,0,4,9,13,62897,615324,1806,0,62293,680028,742321,42512
2019-10-19,2019,10,19,chokepoint16,Ombai Strait,4,9,1,0,2,14,16,22319,906433,4206,0,78313,932960,1011274,42513
2019-10-20,2019,10,20,chokepoint16,Ombai Strait,2,5,1,0,3,8,11,31609,207600,0,0,0,239210,239210,42514
2019-10-21,2019,10,21,chokepoint16,Ombai Strait,2,7,3,1,3,13,16,28831,586119,5695,3897,115045,624543,739589,42515
2019-10-22,2019,10,22,chokepoint16,Ombai Strait,2,6,3,0,5,11,16,4316,722842,19145,0,151985,746304,898290,42516
2019-10-23,2019,10,23,chokepoint16,Ombai Strait,1,10,4,0,4,15,19,0,1243984,24576,0,87807,1268561,1356368,42517
2019-10-24,2019,10,24,chokepoint16,Ombai Strait,0,8,0,0,3,8,11,0,670532,0,0,0,670532,670532,42518
2019-10-25,2019,10,25,chokepoint16,Ombai Strait,3,7,1,0,2,11,13,21945,819594,2149,0,0,843689,843689,42519
2019-10-26,2019,10,26,chokepoint16,Ombai Strait,3,9,0,0,2,12,14,83901,656727,0,0,69364,740629,809994,42520
2019-10-27,2019,10,27,chokepoint16,Ombai Strait,1,6,0,0,5,7,12,19266,579538,0,0,165156,598805,763961,42521
2019-10-28,2019,10,28,chokepoint16,Ombai Strait,1,4,2,1,4,8,12,4316,243253,6631,0,0,254201,254201,42522
2019-10-29,2019,10,29,chokepoint16,Ombai Strait,0,7,1,0,3,8,11,0,1013637,1928,0,3121,1015566,1018687,42523
2019-10-30,2019,10,30,chokepoint16,Ombai Strait,2,4,0,0,7,6,13,2803,389841,0,0,187643,392644,580288,42524
2019-10-31,2019,10,31,chokepoint16,Ombai Strait,4,9,1,0,3,14,17,55359,1128296,2186,0,68600,1185841,1254442,42525
2019-11-01,2019,11,1,chokepoint16,Ombai Strait,1,4,1,0,5,6,11,0,598264,2185,0,179386,600450,779837,42526
2019-11-02,2019,11,2,chokepoint16,Ombai Strait,1,6,1,0,3,8,11,15036,543434,4661,0,77970,563132,641103,42527
2019-11-03,2019,11,3,chokepoint16,Ombai Strait,2,3,4,0,3,9,12,25604,199626,11487,0,82891,236717,319608,42528
2019-11-04,2019,11,4,chokepoint16,Ombai Strait,2,5,2,0,2,9,11,27487,53553,2046,0,15332,83086,98419,42529
2019-11-05,2019,11,5,chokepoint16,Ombai Strait,0,9,0,0,1,9,10,0,527521,0,0,0,527521,527521,42530
2019-11-06,2019,11,6,chokepoint16,Ombai Strait,2,9,2,0,5,13,18,14050,940306,6734,0,78907,961091,1039998,42531
2019-11-07,2019,11,7,chokepoint16,Ombai Strait,1,7,4,0,5,12,17,0,807773,11331,0,165595,819104,984700,42532
2019-11-08,2019,11,8,chokepoint16,Ombai Strait,2,4,2,0,1,8,9,25486,748581,17933,0,3340,792001,795341,42533
2019-11-09,2019,11,9,chokepoint16,Ombai Strait,3,6,1,0,7,10,17,72671,305862,2891,0,130280,381425,511705,42534
2019-11-10,2019,11,10,chokepoint16,Ombai Strait,2,4,0,0,2,6,8,17519,529253,0,0,0,546772,546772,42535
2019-11-11,2019,11,11,chokepoint16,Ombai Strait,0,8,2,0,3,10,13,0,524606,5169,0,59646,529775,589421,42536
2019-11-12,2019,11,12,chokepoint16,Ombai Strait,0,10,0,1,4,11,15,0,669583,0,2880,11742,672464,684206,42537
2019-11-13,2019,11,13,chokepoint16,Ombai Strait,2,6,2,0,5,10,15,10283,2966,4927,0,75724,18178,93902,42538
2019-11-14,2019,11,14,chokepoint16,Ombai Strait,2,8,1,1,2,12,14,62575,835958,0,0,63702,898534,962236,42539
2019-11-15,2019,11,15,chokepoint16,Ombai Strait,1,7,3,0,1,11,12,3909,425061,19320,0,0,448292,448292,42540
2019-11-16,2019,11,16,chokepoint16,Ombai Strait,3,5,0,0,3,8,11,92023,453021,0,0,32685,545044,577730,42541
2019-11-17,2019,11,17,chokepoint16,Ombai Strait,1,3,1,1,6,6,12,2932,626931,0,0,0,629863,629863,42542
2019-11-18,2019,11,18,chokepoint16,Ombai Strait,0,2,0,0,6,2,8,0,0,0,0,138666,0,138666,42543
2019-11-19,2019,11,19,chokepoint16,Ombai Strait,2,11,2,0,6,15,21,3536,1296874,2185,0,128384,1302596,1430980,42544
2019-11-20,2019,11,20,chokepoint16,Ombai Strait,0,6,0,0,4,6,10,0,612130,0,0,72852,612130,684983,42545
2019-11-21,2019,11,21,chokepoint16,Ombai Strait,0,6,1,0,4,7,11,0,521532,4022,0,74062,525555,599617,42546
2019-11-22,2019,11,22,chokepoint16,Ombai Strait,2,9,1,0,4,12,16,47608,357731,2186,0,81894,407526,489420,42547
2019-11-23,2019,11,23,chokepoint16,Ombai Strait,3,6,0,0,3,9,12,41420,329355,0,0,104209,370775,474985,42548
2019-11-24,2019,11,24,chokepoint16,Ombai Strait,2,6,1,0,4,9,13,23829,477347,3295,0,0,504472,504472,42549
2019-11-25,2019,11,25,chokepoint16,Ombai Strait,1,7,0,0,3,8,11,28111,829328,0,0,0,857440,857440,42550
2019-11-26,2019,11,26,chokepoint16,Ombai Strait,0,5,1,0,1,6,7,0,174596,2104,0,0,176700,176700,42551
2019-11-27,2019,11,27,chokepoint16,Ombai Strait,1,7,0,0,4,8,12,0,196080,0,0,6228,196080,202308,42552
2019-11-28,2019,11,28,chokepoint16,Ombai Strait,3,9,2,0,6,14,20,12497,819639,7167,0,128954,839304,968259,42553
2019-11-29,2019,11,29,chokepoint16,Ombai Strait,2,8,1,0,4,11,15,63050,982362,1456,0,1850,1046869,1048719,42554
2019-11-30,2019,11,30,chokepoint16,Ombai Strait,0,5,4,0,4,9,13,0,459225,9498,0,71676,468724,540400,42555
2019-12-01,2019,12,1,chokepoint16,Ombai Strait,1,8,0,0,3,9,12,25090,1274880,0,0,84272,1299971,1384243,42556
2019-12-02,2019,12,2,chokepoint16,Ombai Strait,2,6,5,1,3,14,17,3067,561257,9992,0,0,574317,574317,42557
2019-12-03,2019,12,3,chokepoint16,Ombai Strait,0,6,1,0,4,7,11,0,706188,4257,0,189189,710446,899636,42558
2019-12-04,2019,12,4,chokepoint16,Ombai Strait,1,7,1,0,3,9,12,0,701972,3120,0,60856,705093,765949,42559
2019-12-05,2019,12,5,chokepoint16,Ombai Strait,3,3,3,0,3,9,12,78773,453070,8884,0,71270,540728,611998,42560
2019-12-06,2019,12,6,chokepoint16,Ombai Strait,0,6,1,0,4,7,11,0,951886,0,0,83570,951886,1035457,42561
2019-12-07,2019,12,7,chokepoint16,Ombai Strait,2,9,0,0,2,11,13,60778,619234,0,0,72932,680012,752945,42562
2019-12-08,2019,12,8,chokepoint16,Ombai Strait,1,12,2,0,5,15,20,24266,758297,21658,0,75724,804223,879947,42563
2019-12-09,2019,12,9,chokepoint16,Ombai Strait,3,4,2,0,2,9,11,71192,243934,11625,0,77924,326752,404677,42564
2019-12-10,2019,12,10,chokepoint16,Ombai Strait,2,3,1,0,3,6,9,5823,665707,0,0,10261,671530,681792,42565
2019-12-11,2019,12,11,chokepoint16,Ombai Strait,2,7,2,0,4,11,15,32386,614152,21706,0,43766,668245,712011,42566
2019-12-12,2019,12,12,chokepoint16,Ombai Strait,1,3,2,0,1,6,7,11899,215573,2731,0,0,230204,230204,42567
2019-12-13,2019,12,13,chokepoint16,Ombai Strait,1,8,0,0,2,9,11,23287,1173197,0,0,88192,1196485,1284677,42568
2019-12-14,2019,12,14,chokepoint16,Ombai Strait,3,2,1,0,3,6,9,55906,452886,834,0,0,509627,509627,42569
2019-12-15,2019,12,15,chokepoint16,Ombai Strait,2,3,1,0,7,6,13,14746,45319,2031,0,131409,62096,193506,42570
2019-12-16,2019,12,16,chokepoint16,Ombai Strait,1,8,0,1,2,10,12,2412,525733,0,0,42290,528146,570437,42571
2019-12-17,2019,12,17,chokepoint16,Ombai Strait,2,5,0,0,5,7,12,23761,318763,0,0,90366,342524,432891,42572
2019-12-18,2019,12,18,chokepoint16,Ombai Strait,2,3,0,0,6,5,11,0,359893,0,0,139103,359893,498997,42573
2019-12-19,2019,12,19,chokepoint16,Ombai Strait,1,10,1,0,6,12,18,0,953307,7308,0,70739,960616,1031355,42574
2019-12-20,2019,12,20,chokepoint16,Ombai Strait,2,13,1,0,1,16,17,27476,634383,2149,0,63702,664009,727711,42575
2019-12-21,2019,12,21,chokepoint16,Ombai Strait,3,5,1,0,3,9,12,58430,413872,1195,0,88502,473498,562000,42576
2019-12-22,2019,12,22,chokepoint16,Ombai Strait,1,10,1,1,7,13,20,21693,682470,1466,0,0,705630,705630,42577
2019-12-23,2019,12,23,chokepoint16,Ombai Strait,1,6,1,0,8,8,16,24005,808941,2065,0,11581,835012,846594,42578
2019-12-24,2019,12,24,chokepoint16,Ombai Strait,1,7,3,0,1,11,12,33248,802448,9255,0,11793,844952,856745,42579
2019-12-25,2019,12,25,chokepoint16,Ombai Strait,2,7,0,0,3,9,12,24513,603814,0,0,5360,628327,633688,42580
2019-12-26,2019,12,26,chokepoint16,Ombai Strait,3,4,0,0,5,7,12,20397,189927,0,0,59609,210325,269935,42581
2019-12-27,2019,12,27,chokepoint16,Ombai Strait,2,2,1,0,5,5,10,53896,173221,2186,0,218978,229305,448284,42582
2019-12-28,2019,12,28,chokepoint16,Ombai Strait,1,14,0,0,2,15,17,24415,1208539,0,0,82544,1232954,1315499,42583
2019-12-29,2019,12,29,chokepoint16,Ombai Strait,2,9,0,0,1,11,12,29737,984947,0,0,0,1014685,1014685,42584
2019-12-30,2019,12,30,chokepoint16,Ombai Strait,0,11,3,0,1,14,15,0,509941,3697,0,74592,513638,588231,42585
2019-12-31,2019,12,31,chokepoint16,Ombai Strait,1,5,2,0,0,8,8,27464,359120,6704,0,0,393289,393289,42586
2020-01-01,2020,1,1,chokepoint16,Ombai Strait,2,6,0,0,7,8,15,20569,855450,0,0,162735,876019,1038755,42587
2020-01-02,2020,1,2,chokepoint16,Ombai Strait,2,8,0,0,3,10,13,24389,609194,0,0,100551,633583,734135,42588
2020-01-03,2020,1,3,chokepoint16,Ombai Strait,0,9,0,2,3,11,14,0,820842,0,5270,0,826112,826112,42589
2020-01-04,2020,1,4,chokepoint16,Ombai Strait,2,8,0,0,4,10,14,40501,1021535,0,0,98498,1062037,1160535,42590
2020-01-05,2020,1,5,chokepoint16,Ombai Strait,0,4,2,0,5,6,11,0,712466,7075,0,77403,719541,796944,42591
2020-01-06,2020,1,6,chokepoint16,Ombai Strait,1,5,2,0,2,8,10,0,509131,2692,0,0,511824,511824,42592
2020-01-07,2020,1,7,chokepoint16,Ombai Strait,3,4,0,0,0,7,7,47713,166470,0,0,0,214184,214184,42593
2020-01-08,2020,1,8,chokepoint16,Ombai Strait,1,7,0,0,5,8,13,17979,645838,0,0,0,663817,663817,42594
2020-01-09,2020,1,9,chokepoint16,Ombai Strait,2,6,1,0,3,9,12,13665,738569,1237,0,80713,753472,834186,42595
2020-01-10,2020,1,10,chokepoint16,Ombai Strait,1,3,0,0,4,4,8,32386,164853,0,0,68721,197239,265961,42596
2020-01-11,2020,1,11,chokepoint16,Ombai Strait,2,7,2,0,0,11,11,3344,548104,7739,0,0,559188,559188,42597
2020-01-12,2020,1,12,chokepoint16,Ombai Strait,1,7,0,0,5,8,13,18225,332705,0,0,101841,350931,452772,42598
2020-01-13,2020,1,13,chokepoint16,Ombai Strait,2,2,1,0,1,5,6,58344,52435,3120,0,0,113900,113900,42599
2020-01-14,2020,1,14,chokepoint16,Ombai Strait,2,5,0,0,5,7,12,16832,306798,0,0,123541,323630,447172,42600
2020-01-15,2020,1,15,chokepoint16,Ombai Strait,1,11,1,0,4,13,17,11134,1183957,20754,0,153737,1215847,1369584,42601
2020-01-16,2020,1,16,chokepoint16,Ombai Strait,0,1,1,0,2,2,4,0,60416,1309,0,0,61725,61725,42602
2020-01-17,2020,1,17,chokepoint16,Ombai Strait,2,1,1,0,3,4,7,24382,0,0,0,59646,24382,84028,42603
2020-01-18,2020,1,18,chokepoint16,Ombai Strait,2,9,2,0,5,13,18,53917,115503,4709,0,240568,174130,414699,42604
2020-01-19,2020,1,19,chokepoint16,Ombai Strait,3,2,2,0,4,7,11,27846,0,4581,0,153670,32427,186098,42605
2020-01-20,2020,1,20,chokepoint16,Ombai Strait,0,7,2,0,4,9,13,0,913913,2532,0,82781,916445,999227,42606
2020-01-21,2020,1,21,chokepoint16,Ombai Strait,0,2,0,1,5,3,8,0,32146,0,3389,48336,35536,83872,42607
2020-01-22,2020,1,22,chokepoint16,Ombai Strait,0,5,1,0,3,6,9,0,769012,2104,0,107221,771117,878338,42608
2020-01-23,2020,1,23,chokepoint16,Ombai Strait,2,6,1,0,4,9,13,57008,443600,1067,0,91706,501676,593382,42609
2020-01-24,2020,1,24,chokepoint16,Ombai Strait,2,9,0,0,5,11,16,17278,1338528,0,0,65909,1355806,1421716,42610
2020-01-25,2020,1,25,chokepoint16,Ombai Strait,1,3,0,0,2,4,6,41083,447531,0,0,75724,488615,564340,42611
2020-01-26,2020,1,26,chokepoint16,Ombai Strait,2,11,0,1,2,14,16,42701,583047,0,0,0,625748,625748,42612
2020-01-27,2020,1,27,chokepoint16,Ombai Strait,1,4,1,0,5,6,11,19765,459294,17371,0,80728,496432,577160,42613
2020-01-28,2020,1,28,chokepoint16,Ombai Strait,2,3,2,0,4,7,11,40948,43344,2186,0,105659,86479,192138,42614
