date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2022-07-26,2022,7,26,chokepoint24,Mona Passage,2,3,2,1,3,8,11,14299,232374,6105,0,112217,252780,364997,65374
2022-07-27,2022,7,27,chokepoint24,Mona Passage,6,5,1,0,4,12,16,93124,188592,2002,0,99485,283718,383204,65375
2022-07-28,2022,7,28,chokepoint24,Mona Passage,1,1,0,0,4,2,6,46695,52020,0,0,189525,98716,288242,65376
2022-07-29,2022,7,29,chokepoint24,Mona Passage,4,2,3,0,7,9,16,52535,62280,8107,0,122675,122923,245599,65377
2022-07-30,2022,7,30,chokepoint24,Mona Passage,1,4,1,1,3,7,10,25919,68731,1503,0,56113,96154,152268,65378
2022-07-31,2022,7,31,chokepoint24,Mona Passage,4,2,3,0,2,9,11,155707,0,9123,0,103199,164831,268030,65379
2022-08-01,2022,8,1,chokepoint24,Mona Passage,2,1,0,2,5,5,10,87373,23910,0,3845,6759,115129,121889,65380
2022-08-02,2022,8,2,chokepoint24,Mona Passage,3,2,1,1,1,7,8,70255,200747,0,4640,38156,275642,313798,65381
2022-08-03,2022,8,3,chokepoint24,Mona Passage,2,3,0,1,2,6,8,25410,48292,0,0,6915,73703,80618,65382
2022-08-04,2022,8,4,chokepoint24,Mona Passage,3,6,4,1,7,14,21,49116,387376,8582,3881,218581,448956,667538,65383
2022-08-05,2022,8,5,chokepoint24,Mona Passage,7,2,2,2,2,13,15,148039,78918,16064,4820,44268,247843,292111,65384
2022-08-06,2022,8,6,chokepoint24,Mona Passage,3,3,1,0,5,7,12,104306,201061,2793,0,122289,308161,430450,65385
2022-08-07,2022,8,7,chokepoint24,Mona Passage,4,2,1,2,5,9,14,168203,98949,840,7253,226205,275247,501453,65386
2022-08-08,2022,8,8,chokepoint24,Mona Passage,1,4,4,1,4,10,14,24403,210086,14855,7261,79197,256606,335803,65387
2022-08-09,2022,8,9,chokepoint24,Mona Passage,4,5,1,0,3,10,13,102108,217057,6720,0,47786,325886,373673,65388
2022-08-10,2022,8,10,chokepoint24,Mona Passage,0,3,0,0,2,3,5,0,191173,0,0,0,191173,191173,65389
2022-08-11,2022,8,11,chokepoint24,Mona Passage,1,2,2,0,4,5,9,5247,133362,4689,0,44443,143299,187742,65390
2022-08-12,2022,8,12,chokepoint24,Mona Passage,4,3,4,2,2,13,15,95191,77186,16056,10202,44635,198636,243272,65391
2022-08-13,2022,8,13,chokepoint24,Mona Passage,1,2,3,0,2,6,8,3589,82294,19125,0,5903,105010,110913,65392
2022-08-14,2022,8,14,chokepoint24,Mona Passage,9,3,3,0,3,15,18,224996,23568,24109,0,74569,272674,347243,65393
2022-08-15,2022,8,15,chokepoint24,Mona Passage,6,4,0,0,2,10,12,133797,78388,0,0,6979,212186,219165,65394
2022-08-16,2022,8,16,chokepoint24,Mona Passage,6,2,5,0,2,13,15,102534,337353,18563,0,3196,458450,461647,65395
2022-08-17,2022,8,17,chokepoint24,Mona Passage,1,1,1,1,5,4,9,22714,0,8784,0,4733,31499,36232,65396
2022-08-18,2022,8,18,chokepoint24,Mona Passage,2,5,0,0,2,7,9,34394,72351,0,0,9241,106746,115988,65397
2022-08-19,2022,8,19,chokepoint24,Mona Passage,4,3,2,2,1,11,12,106012,157461,4206,4332,40041,272013,312055,65398
2022-08-20,2022,8,20,chokepoint24,Mona Passage,4,2,1,0,3,7,10,149970,61910,2554,0,3563,214435,217998,65399
2022-08-21,2022,8,21,chokepoint24,Mona Passage,3,2,3,0,2,8,10,102273,96513,20204,0,64246,218990,283237,65400
2022-08-22,2022,8,22,chokepoint24,Mona Passage,4,2,2,0,1,8,9,99723,161555,12261,0,150771,273540,424311,65401
2022-08-23,2022,8,23,chokepoint24,Mona Passage,7,3,1,1,2,12,14,142337,176105,575,3889,46069,322907,368977,65402
2022-08-24,2022,8,24,chokepoint24,Mona Passage,3,0,0,0,0,3,3,88401,0,0,0,0,88401,88401,65403
2022-08-25,2022,8,25,chokepoint24,Mona Passage,0,3,1,1,8,5,13,0,67000,4632,4030,127799,75663,203462,65404
2022-08-26,2022,8,26,chokepoint24,Mona Passage,3,3,1,0,1,7,8,106836,104925,12018,0,1669,223780,225450,65405
2022-08-27,2022,8,27,chokepoint24,Mona Passage,1,1,1,0,2,3,5,21784,19267,2801,0,0,43853,43853,65406
2022-08-28,2022,8,28,chokepoint24,Mona Passage,3,5,2,3,3,13,16,47796,220577,54929,4237,12009,327541,339550,65407
2022-08-29,2022,8,29,chokepoint24,Mona Passage,3,3,4,2,3,12,15,74045,160046,4681,0,102442,238773,341215,65408
2022-08-30,2022,8,30,chokepoint24,Mona Passage,5,2,1,1,1,9,10,64163,99991,3895,0,19787,168050,187838,65409
2022-08-31,2022,8,31,chokepoint24,Mona Passage,2,3,0,0,6,5,11,123924,54197,0,0,184270,178121,362391,65410
2022-09-01,2022,9,1,chokepoint24,Mona Passage,1,5,2,2,1,10,11,9214,506050,22694,6208,3563,544167,547730,65411
2022-09-02,2022,9,2,chokepoint24,Mona Passage,2,1,3,1,2,7,9,41303,36511,990,0,44511,78805,123317,65412
2022-09-03,2022,9,3,chokepoint24,Mona Passage,1,2,2,0,1,5,6,70573,51398,7017,0,44008,128990,172998,65413
2022-09-04,2022,9,4,chokepoint24,Mona Passage,1,3,0,0,4,4,8,53012,164457,0,0,107116,217470,324586,65414
2022-09-05,2022,9,5,chokepoint24,Mona Passage,2,2,1,1,4,6,10,13220,105200,1340,0,86156,119761,205917,65415
2022-09-06,2022,9,6,chokepoint24,Mona Passage,6,5,3,2,3,16,19,86605,233194,4705,7608,17051,332114,349165,65416
2022-09-07,2022,9,7,chokepoint24,Mona Passage,1,1,0,1,2,3,5,8280,94531,0,0,0,102811,102811,65417
2022-09-08,2022,9,8,chokepoint24,Mona Passage,0,3,2,0,2,5,7,0,88768,3398,0,59380,92166,151546,65418
2022-09-09,2022,9,9,chokepoint24,Mona Passage,4,2,3,0,2,9,11,120084,199728,15108,0,25821,334921,360743,65419
2022-09-10,2022,9,10,chokepoint24,Mona Passage,3,1,0,0,7,4,11,93353,38167,0,0,223320,131520,354840,65420
2022-09-11,2022,9,11,chokepoint24,Mona Passage,6,6,1,1,6,14,20,222924,325164,823,0,155141,548912,704053,65421
2022-09-12,2022,9,12,chokepoint24,Mona Passage,2,2,3,1,2,8,10,73859,311098,10313,0,17051,395271,412322,65422
2022-09-13,2022,9,13,chokepoint24,Mona Passage,5,3,3,1,2,12,14,49896,381489,14478,4020,19765,449885,469651,65423
2022-09-14,2022,9,14,chokepoint24,Mona Passage,2,3,1,0,4,6,10,32607,93645,0,0,232086,126252,358339,65424
2022-09-15,2022,9,15,chokepoint24,Mona Passage,0,4,1,1,3,6,9,0,324690,6355,4928,17303,335974,353277,65425
2022-09-16,2022,9,16,chokepoint24,Mona Passage,5,7,2,0,5,14,19,78565,187853,7990,0,81413,274408,355822,65426
2022-09-17,2022,9,17,chokepoint24,Mona Passage,1,1,4,1,0,7,7,21872,52717,39841,0,0,114431,114431,65427
2022-09-18,2022,9,18,chokepoint24,Mona Passage,1,0,0,0,0,1,1,68163,0,0,0,0,68163,68163,65428
2022-09-19,2022,9,19,chokepoint24,Mona Passage,1,1,1,1,0,4,4,21588,5577,2096,3192,0,32454,32454,65429
2022-09-20,2022,9,20,chokepoint24,Mona Passage,5,5,3,0,2,13,15,80290,294135,10682,0,26318,385108,411427,65430
2022-09-21,2022,9,21,chokepoint24,Mona Passage,4,0,3,3,1,10,11,105129,0,14545,8963,3563,128637,132201,65431
2022-09-22,2022,9,22,chokepoint24,Mona Passage,0,2,1,0,4,3,7,0,228158,4278,0,44548,232436,276984,65432
2022-09-23,2022,9,23,chokepoint24,Mona Passage,7,2,2,0,7,11,18,84435,136019,14412,0,501400,234867,736267,65433
2022-09-24,2022,9,24,chokepoint24,Mona Passage,2,0,1,1,5,4,9,74369,0,4825,4828,59584,84023,143608,65434
2022-09-25,2022,9,25,chokepoint24,Mona Passage,3,1,3,0,3,7,10,91892,0,20758,0,53811,112651,166463,65435
2022-09-26,2022,9,26,chokepoint24,Mona Passage,5,5,2,1,1,13,14,213255,142945,4841,0,68736,361042,429779,65436
2022-09-27,2022,9,27,chokepoint24,Mona Passage,6,1,1,0,3,8,11,96707,50181,0,0,133887,146888,280776,65437
2022-09-28,2022,9,28,chokepoint24,Mona Passage,3,4,3,1,3,11,14,55499,177898,29161,3708,0,266267,266267,65438
2022-09-29,2022,9,29,chokepoint24,Mona Passage,1,5,1,0,1,7,8,0,106033,3319,0,48698,109352,158051,65439
2022-09-30,2022,9,30,chokepoint24,Mona Passage,8,6,3,0,2,17,19,122007,230884,21202,0,35338,374094,409433,65440
2022-10-01,2022,10,1,chokepoint24,Mona Passage,1,5,2,1,2,9,11,38606,67801,3881,0,35833,110289,146123,65441
2022-10-02,2022,10,2,chokepoint24,Mona Passage,4,3,1,1,2,9,11,124520,96047,4240,0,5302,224809,230111,65442
2022-10-03,2022,10,3,chokepoint24,Mona Passage,4,6,1,2,3,13,16,87715,280184,7370,0,139690,375270,514960,65443
2022-10-04,2022,10,4,chokepoint24,Mona Passage,4,2,0,1,5,7,12,66973,236447,0,9385,178019,312806,490825,65444
2022-10-05,2022,10,5,chokepoint24,Mona Passage,4,3,1,0,2,8,10,86133,54194,11109,0,18977,151437,170415,65445
2022-10-06,2022,10,6,chokepoint24,Mona Passage,2,5,3,0,3,10,13,70897,129681,12224,0,56378,212803,269182,65446
2022-10-07,2022,10,7,chokepoint24,Mona Passage,3,2,1,1,3,7,10,58713,93534,2096,6742,20154,161087,181241,65447
2022-10-08,2022,10,8,chokepoint24,Mona Passage,3,4,1,1,2,9,11,44565,199485,2828,4052,147822,250931,398754,65448
2022-10-09,2022,10,9,chokepoint24,Mona Passage,5,2,3,2,3,12,15,127081,160560,3463,5890,12203,296995,309199,65449
2022-10-10,2022,10,10,chokepoint24,Mona Passage,3,3,2,2,1,10,11,75069,78477,1021,0,48385,154568,202954,65450
2022-10-11,2022,10,11,chokepoint24,Mona Passage,8,4,2,1,2,15,17,211527,128457,14567,1905,63410,356459,419869,65451
2022-10-12,2022,10,12,chokepoint24,Mona Passage,3,6,1,1,3,11,14,49822,185816,0,0,118322,235638,353960,65452
2022-10-13,2022,10,13,chokepoint24,Mona Passage,3,1,4,0,2,8,10,51099,30375,38990,0,49988,120465,170454,65453
2022-10-14,2022,10,14,chokepoint24,Mona Passage,6,4,2,1,3,13,16,137398,46114,8794,0,44010,192307,236318,65454
2022-10-15,2022,10,15,chokepoint24,Mona Passage,0,0,4,1,2,5,7,0,0,14750,4750,48909,19500,68410,65455
2022-10-16,2022,10,16,chokepoint24,Mona Passage,3,4,2,1,5,10,15,70329,80494,9033,8182,135296,168040,303336,65456
2022-10-17,2022,10,17,chokepoint24,Mona Passage,4,1,1,1,4,7,11,128284,30786,5341,0,48834,164412,213246,65457
2022-10-18,2022,10,18,chokepoint24,Mona Passage,4,2,3,0,3,9,12,44488,29075,11028,0,99541,84592,184134,65458
2022-10-19,2022,10,19,chokepoint24,Mona Passage,5,0,1,1,3,7,10,167616,0,1047,4360,47570,173024,220595,65459
2022-10-20,2022,10,20,chokepoint24,Mona Passage,1,2,5,1,1,9,10,6053,54931,13255,4360,3196,78599,81796,65460
2022-10-21,2022,10,21,chokepoint24,Mona Passage,3,3,2,0,3,8,11,32763,100290,19917,0,79918,152971,232890,65461
2022-10-22,2022,10,22,chokepoint24,Mona Passage,3,2,0,0,3,5,8,72150,57591,0,0,56947,129742,186690,65462
2022-10-23,2022,10,23,chokepoint24,Mona Passage,5,5,3,0,3,13,16,119054,321915,13180,0,43325,454149,497475,65463
2022-10-24,2022,10,24,chokepoint24,Mona Passage,5,2,3,1,1,11,12,84010,48919,9031,0,0,141962,141962,65464
2022-10-25,2022,10,25,chokepoint24,Mona Passage,7,3,0,0,3,10,13,134680,193166,0,0,48007,327847,375854,65465
2022-10-26,2022,10,26,chokepoint24,Mona Passage,3,4,0,0,2,7,9,88264,147203,0,0,18916,235467,254384,65466
2022-10-27,2022,10,27,chokepoint24,Mona Passage,6,2,3,0,3,11,14,77984,18940,12107,0,38192,109032,147224,65467
2022-10-28,2022,10,28,chokepoint24,Mona Passage,4,0,4,1,5,9,14,32363,0,35799,0,43936,68162,112099,65468
2022-10-29,2022,10,29,chokepoint24,Mona Passage,1,1,4,1,2,7,9,25382,63302,11986,0,17051,100671,117723,65469
2022-10-30,2022,10,30,chokepoint24,Mona Passage,3,3,1,1,1,8,9,87993,168917,4536,4892,20380,266340,286720,65470
2022-10-31,2022,10,31,chokepoint24,Mona Passage,4,2,1,2,2,9,11,121039,208751,4951,5106,3196,339849,343045,65471
2022-11-01,2022,11,1,chokepoint24,Mona Passage,2,1,1,0,4,4,8,13606,0,6150,0,139664,19756,159420,65472
2022-11-02,2022,11,2,chokepoint24,Mona Passage,5,0,2,1,0,8,8,143956,0,7363,0,0,151320,151320,65473
2022-11-03,2022,11,3,chokepoint24,Mona Passage,4,3,1,1,3,9,12,51567,209549,15794,6182,18916,283094,302010,65474
2022-11-04,2022,11,4,chokepoint24,Mona Passage,2,2,1,0,4,5,9,47824,118490,0,0,59595,166314,225910,65475
2022-11-05,2022,11,5,chokepoint24,Mona Passage,3,0,3,2,3,8,11,85599,0,33955,8204,83401,127760,211162,65476
2022-11-06,2022,11,6,chokepoint24,Mona Passage,4,3,2,0,0,9,9,87896,88148,12941,0,0,188986,188986,65477
2022-11-07,2022,11,7,chokepoint24,Mona Passage,4,4,1,1,1,10,11,126955,131144,3435,0,22565,261535,284101,65478
2022-11-08,2022,11,8,chokepoint24,Mona Passage,5,3,1,1,2,10,12,106618,323557,3544,5211,41503,438932,480436,65479
2022-11-09,2022,11,9,chokepoint24,Mona Passage,3,4,2,0,3,9,12,36133,164834,10085,0,18849,211053,229903,65480
2022-11-10,2022,11,10,chokepoint24,Mona Passage,4,6,0,1,2,11,13,57485,432284,0,3219,56621,492989,549610,65481
2022-11-11,2022,11,11,chokepoint24,Mona Passage,1,5,1,1,3,8,11,14007,72215,560,0,64380,86783,151164,65482
2022-11-12,2022,11,12,chokepoint24,Mona Passage,4,3,4,0,0,11,11,76845,122509,31375,0,0,230730,230730,65483
2022-11-13,2022,11,13,chokepoint24,Mona Passage,3,1,4,0,1,8,9,95436,178277,12926,0,0,286640,286640,65484
2022-11-14,2022,11,14,chokepoint24,Mona Passage,3,5,1,1,4,10,14,38045,169456,7429,0,45029,214931,259961,65485
2022-11-15,2022,11,15,chokepoint24,Mona Passage,5,2,0,0,3,7,10,33749,253872,0,0,38178,287621,325800,65486
2022-11-16,2022,11,16,chokepoint24,Mona Passage,2,6,1,0,2,9,11,32691,343807,0,0,48318,376498,424816,65487
2022-11-17,2022,11,17,chokepoint24,Mona Passage,3,3,1,0,3,7,10,97807,177490,1280,0,80731,276578,357309,65488
2022-11-18,2022,11,18,chokepoint24,Mona Passage,3,2,3,0,2,8,10,77892,31994,13869,0,31588,123757,155346,65489
2022-11-19,2022,11,19,chokepoint24,Mona Passage,4,1,1,1,3,7,10,64256,76170,4679,4844,41007,149951,190958,65490
2022-11-20,2022,11,20,chokepoint24,Mona Passage,4,1,4,0,3,9,12,92735,196855,26834,0,319442,316425,635867,65491
2022-11-21,2022,11,21,chokepoint24,Mona Passage,5,0,2,2,1,9,10,70235,0,26445,4018,0,100699,100699,65492
2022-11-22,2022,11,22,chokepoint24,Mona Passage,6,2,0,1,3,9,12,90574,123129,0,0,0,213704,213704,65493
2022-11-23,2022,11,23,chokepoint24,Mona Passage,3,0,2,2,4,7,11,90572,0,6893,0,137989,97465,235455,65494
2022-11-24,2022,11,24,chokepoint24,Mona Passage,0,3,1,0,4,4,8,0,247522,2650,0,56715,250173,306888,65495
2022-11-25,2022,11,25,chokepoint24,Mona Passage,6,4,0,2,1,12,13,145867,112207,0,9709,6979,267784,274763,65496
2022-11-26,2022,11,26,chokepoint24,Mona Passage,3,4,1,1,2,9,11,55522,300668,3902,8373,3196,368466,371663,65497
2022-11-27,2022,11,27,chokepoint24,Mona Passage,3,0,1,0,1,4,5,95633,0,0,0,0,95633,95633,65498
2022-11-28,2022,11,28,chokepoint24,Mona Passage,1,1,1,1,2,4,6,11334,45391,1932,0,43959,58658,102618,65499
2022-11-29,2022,11,29,chokepoint24,Mona Passage,5,1,0,0,4,6,10,86188,160968,0,0,321476,247156,568633,65500
2022-11-30,2022,11,30,chokepoint24,Mona Passage,2,3,4,0,1,9,10,71963,130208,14785,0,33805,216957,250763,65501
2022-12-01,2022,12,1,chokepoint24,Mona Passage,1,1,0,0,0,2,2,18842,116521,0,0,0,135363,135363,65502
2022-12-02,2022,12,2,chokepoint24,Mona Passage,4,2,1,1,2,8,10,52495,85540,1260,4762,0,144058,144058,65503
2022-12-03,2022,12,3,chokepoint24,Mona Passage,4,4,1,1,3,10,13,90420,196905,3745,0,45411,291070,336482,65504
2022-12-04,2022,12,4,chokepoint24,Mona Passage,2,0,3,0,2,5,7,16377,0,22316,0,0,38693,38693,65505
2022-12-05,2022,12,5,chokepoint24,Mona Passage,3,2,2,3,8,10,18,41564,159058,2748,0,196116,203371,399488,65506
2022-12-06,2022,12,6,chokepoint24,Mona Passage,5,1,1,0,2,7,9,58215,23155,5474,0,145381,86845,232226,65507
2022-12-07,2022,12,7,chokepoint24,Mona Passage,0,2,1,0,3,3,6,0,88525,18311,0,41314,106836,148151,65508
2022-12-08,2022,12,8,chokepoint24,Mona Passage,2,2,3,0,2,7,9,84924,76355,6246,0,58736,167525,226262,65509
2022-12-09,2022,12,9,chokepoint24,Mona Passage,3,1,1,1,3,6,9,35963,33693,6624,0,1739,76280,78019,65510
2022-12-10,2022,12,10,chokepoint24,Mona Passage,0,2,0,0,3,2,5,0,51378,0,0,91514,51378,142892,65511
2022-12-11,2022,12,11,chokepoint24,Mona Passage,6,2,1,0,1,9,10,179595,68424,1260,0,13087,249280,262368,65512
2022-12-12,2022,12,12,chokepoint24,Mona Passage,4,0,3,1,2,8,10,118545,0,8934,0,41141,127479,168621,65513
2022-12-13,2022,12,13,chokepoint24,Mona Passage,2,1,1,1,3,5,8,46240,161774,485,0,3196,208500,211697,65514
2022-12-14,2022,12,14,chokepoint24,Mona Passage,3,5,3,1,3,12,15,47991,113220,9870,7816,6915,178899,185815,65515
2022-12-15,2022,12,15,chokepoint24,Mona Passage,1,5,1,1,3,8,11,15845,265616,6586,3254,200127,291303,491430,65516
2022-12-16,2022,12,16,chokepoint24,Mona Passage,2,1,0,0,0,3,3,30004,49001,0,0,0,79005,79005,65517
2022-12-17,2022,12,17,chokepoint24,Mona Passage,2,1,1,0,3,4,7,21008,0,3361,0,36946,24370,61316,65518
2022-12-18,2022,12,18,chokepoint24,Mona Passage,2,2,2,0,2,6,8,101701,27303,7185,0,1669,136190,137860,65519
2022-12-19,2022,12,19,chokepoint24,Mona Passage,1,0,2,1,6,4,10,11835,0,3463,0,95247,15298,110546,65520
2022-12-20,2022,12,20,chokepoint24,Mona Passage,7,1,2,0,1,10,11,127314,168328,42856,0,19379,338499,357879,65521
2022-12-21,2022,12,21,chokepoint24,Mona Passage,2,1,2,0,0,5,5,35309,0,4100,0,0,39409,39409,65522
2022-12-22,2022,12,22,chokepoint24,Mona Passage,3,1,1,0,2,5,7,72620,39141,0,0,67268,111762,179030,65523
2022-12-23,2022,12,23,chokepoint24,Mona Passage,5,1,1,2,1,9,10,100017,134279,4240,1954,16046,240493,256539,65524
2022-12-24,2022,12,24,chokepoint24,Mona Passage,1,0,1,0,2,2,4,28476,0,7987,0,16332,36463,52796,65525
2022-12-25,2022,12,25,chokepoint24,Mona Passage,1,8,1,0,3,10,13,64257,712748,5891,0,68001,782896,850898,65526
2022-12-26,2022,12,26,chokepoint24,Mona Passage,7,2,2,2,4,13,17,193511,0,8464,6920,308001,208895,516897,65527
2022-12-27,2022,12,27,chokepoint24,Mona Passage,6,2,1,0,1,9,10,109264,38637,2958,0,0,150860,150860,65528
2022-12-28,2022,12,28,chokepoint24,Mona Passage,1,4,1,2,4,8,12,26557,188128,27368,2117,466149,244171,710321,65529
2022-12-29,2022,12,29,chokepoint24,Mona Passage,1,3,2,1,6,7,13,22855,121416,1280,4602,154936,150154,305091,65530
2022-12-30,2022,12,30,chokepoint24,Mona Passage,2,0,2,0,1,4,5,15674,0,18086,0,0,33761,33761,65531
2022-12-31,2022,12,31,chokepoint24,Mona Passage,1,2,0,0,0,3,3,30853,78506,0,0,0,109359,109359,65532
2023-01-01,2023,1,1,chokepoint24,Mona Passage,5,3,1,1,2,10,12,146525,350630,4920,4613,49688,506689,556378,65533
2023-01-02,2023,1,2,chokepoint24,Mona Passage,7,0,1,2,2,10,12,86507,0,5149,5284,116284,96940,213224,65534
2023-01-03,2023,1,3,chokepoint24,Mona Passage,7,3,2,0,4,12,16,171040,96096,30070,0,51486,297206,348693,65535
2023-01-04,2023,1,4,chokepoint24,Mona Passage,5,4,4,0,0,13,13,172163,137159,16022,0,0,325346,325346,65536
2023-01-05,2023,1,5,chokepoint24,Mona Passage,2,3,2,0,2,7,9,20726,181629,10902,0,30197,213258,243456,65537
2023-01-06,2023,1,6,chokepoint24,Mona Passage,4,1,0,0,1,5,6,99333,52559,0,0,42753,151893,194646,65538
2023-01-07,2023,1,7,chokepoint24,Mona Passage,2,1,2,1,8,6,14,51214,72711,14080,0,111730,138006,249736,65539
2023-01-08,2023,1,8,chokepoint24,Mona Passage,3,3,1,1,3,8,11,37587,275886,3462,0,64813,316936,381750,65540
2023-01-09,2023,1,9,chokepoint24,Mona Passage,7,5,2,2,1,16,17,99952,283692,9210,0,108351,392856,501207,65541
2023-01-10,2023,1,10,chokepoint24,Mona Passage,6,3,3,0,2,12,14,94038,151935,30491,0,48414,276466,324881,65542
2023-01-11,2023,1,11,chokepoint24,Mona Passage,5,5,2,0,0,12,12,61489,283883,6969,0,0,352343,352343,65543
2023-01-12,2023,1,12,chokepoint24,Mona Passage,2,0,1,0,2,3,5,67830,0,1280,0,52520,69110,121630,65544
2023-01-13,2023,1,13,chokepoint24,Mona Passage,4,1,3,0,2,8,10,105143,0,16977,0,58436,122121,180557,65545
2023-01-14,2023,1,14,chokepoint24,Mona Passage,1,9,2,0,3,12,15,16898,331059,33934,0,40423,381892,422315,65546
2023-01-15,2023,1,15,chokepoint24,Mona Passage,1,1,1,0,3,3,6,53012,25342,7271,0,76821,85626,162448,65547
2023-01-16,2023,1,16,chokepoint24,Mona Passage,5,0,1,1,0,7,7,87896,0,3918,0,0,91814,91814,65548
2023-01-17,2023,1,17,chokepoint24,Mona Passage,4,2,2,0,3,8,11,47351,63298,7849,0,84349,118500,202849,65549
2023-01-18,2023,1,18,chokepoint24,Mona Passage,2,0,2,0,2,4,6,16743,0,5504,0,69805,22248,92053,65550
2023-01-19,2023,1,19,chokepoint24,Mona Passage,2,0,1,1,1,4,5,35563,0,0,0,18849,35563,54413,65551
2023-01-20,2023,1,20,chokepoint24,Mona Passage,4,3,2,0,1,9,10,88591,243667,5638,0,5446,337896,343343,65552
2023-01-21,2023,1,21,chokepoint24,Mona Passage,2,1,2,1,4,6,10,34495,33764,11495,5384,47034,85139,132174,65553
2023-01-22,2023,1,22,chokepoint24,Mona Passage,6,2,0,0,1,8,9,142596,92446,0,0,0,235043,235043,65554
2023-01-23,2023,1,23,chokepoint24,Mona Passage,6,3,0,1,5,10,15,93051,71252,0,0,151604,164303,315908,65555
2023-01-24,2023,1,24,chokepoint24,Mona Passage,3,5,1,1,4,10,14,103710,247962,1047,2381,57117,355101,412219,65556
2023-01-25,2023,1,25,chokepoint24,Mona Passage,4,1,3,0,3,8,11,52560,0,34491,0,49721,87052,136773,65557
2023-01-26,2023,1,26,chokepoint24,Mona Passage,1,4,2,1,1,8,9,5687,154721,2436,3793,45076,166639,211715,65558
2023-04-11,2023,4,11,chokepoint24,Mona Passage,6,1,0,0,1,7,8,94763,62075,0,0,0,156838,156838,65559
2023-01-27,2023,1,27,chokepoint24,Mona Passage,2,3,2,0,1,7,8,37891,108014,18551,0,0,164458,164458,65560
2023-01-28,2023,1,28,chokepoint24,Mona Passage,1,1,1,0,2,3,5,21564,32955,1047,0,40591,55567,96158,65561
2023-04-12,2023,4,12,chokepoint24,Mona Passage,3,4,4,1,0,12,12,75804,184210,20261,3961,0,284237,284237,65562
2023-01-29,2023,1,29,chokepoint24,Mona Passage,5,5,0,1,4,11,15,153536,143605,0,0,153033,297142,450175,65563
2023-04-13,2023,4,13,chokepoint24,Mona Passage,0,3,1,0,3,4,7,0,93224,24327,0,220925,117552,338477,65564
2023-01-30,2023,1,30,chokepoint24,Mona Passage,5,3,1,1,4,10,14,78892,159068,5615,0,102726,243576,346303,65565
2023-04-14,2023,4,14,chokepoint24,Mona Passage,4,5,3,1,3,13,16,84525,225800,9436,2576,67361,322338,389699,65566
2023-01-31,2023,1,31,chokepoint24,Mona Passage,4,3,2,1,2,10,12,42194,172718,12147,5033,43081,232093,275174,65567
2023-04-15,2023,4,15,chokepoint24,Mona Passage,3,3,3,2,2,11,13,39619,101116,5297,13927,97069,159961,257030,65568
2023-02-01,2023,2,1,chokepoint24,Mona Passage,4,6,2,0,5,12,17,100249,296492,9974,0,100059,406717,506776,65569
2023-04-16,2023,4,16,chokepoint24,Mona Passage,4,3,0,0,1,7,8,81644,69953,0,0,68396,151597,219994,65570
2023-02-02,2023,2,2,chokepoint24,Mona Passage,2,5,1,0,1,8,9,35431,264580,4536,0,19116,304549,323665,65571
2023-04-17,2023,4,17,chokepoint24,Mona Passage,2,3,0,1,2,6,8,15564,135544,0,0,15493,151108,166602,65572
2023-02-03,2023,2,3,chokepoint24,Mona Passage,6,2,2,0,1,10,11,89813,119900,10519,0,0,220234,220234,65573
2023-04-18,2023,4,18,chokepoint24,Mona Passage,2,2,0,1,1,5,6,15905,52450,0,5777,35481,74133,109615,65574
2023-02-04,2023,2,4,chokepoint24,Mona Passage,3,1,2,0,0,6,6,20537,0,8699,0,0,29237,29237,65575
2023-04-19,2023,4,19,chokepoint24,Mona Passage,4,4,2,1,1,11,12,108723,104936,5430,2638,0,221729,221729,65576
2023-02-05,2023,2,5,chokepoint24,Mona Passage,5,2,1,0,3,8,11,133756,47926,20674,0,45797,202356,248154,65577
2023-04-20,2023,4,20,chokepoint24,Mona Passage,0,3,1,0,0,4,4,0,108868,5839,0,0,114707,114707,65578
2023-02-06,2023,2,6,chokepoint24,Mona Passage,5,2,1,1,3,9,12,106258,148041,7167,0,44158,261467,305626,65579
2023-04-21,2023,4,21,chokepoint24,Mona Passage,4,2,3,0,2,9,11,47249,59761,11420,0,18916,118431,137348,65580
2023-02-07,2023,2,7,chokepoint24,Mona Passage,3,3,1,2,2,9,11,46205,318631,4944,3273,18517,373054,391571,65581
2023-04-22,2023,4,22,chokepoint24,Mona Passage,7,4,4,1,2,16,18,123359,168535,13546,0,43130,305441,348572,65582
2023-02-08,2023,2,8,chokepoint24,Mona Passage,1,3,0,1,2,5,7,23064,175204,0,6171,18536,204440,222977,65583
2023-04-23,2023,4,23,chokepoint24,Mona Passage,4,3,1,4,1,12,13,195305,263009,8044,10269,3181,476629,479810,65584
2023-02-09,2023,2,9,chokepoint24,Mona Passage,3,1,1,1,1,6,7,94041,0,0,2931,40785,96973,137758,65585
2023-04-24,2023,4,24,chokepoint24,Mona Passage,7,4,1,1,2,13,15,88568,249206,1260,0,11236,339036,350272,65586
2023-02-10,2023,2,10,chokepoint24,Mona Passage,4,1,1,0,6,6,12,76930,0,8232,0,117740,85162,202903,65587
