"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2019-03-12","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-13","port784","Nacala","Mozambique","MOZ","1","0","0","0","1","1","2","1360","0","0","0","0","1360","1360","0","0","0","0","36333","0","36333"
"2019-03-14","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","1581","0","1581","0","0","0","0","0","0","0"
"2019-03-15","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","6696","0","0","0","6696","6696","0","0","0","0","0","0","0"
"2019-03-16","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","6247","0","0","0","0","6247","6247","0","0","0","0","0","0","0"
"2019-03-17","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","54817","0","0","0","54817","54817"
"2019-03-18","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","5027","0","0","0","5027","5027","0","49803","0","0","0","49803","49803"
"2019-03-19","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","54472","0","0","0","54472","54472"
"2020-04-15","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","530","0","530"
"2019-03-20","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-16","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-21","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","2923","0","0","0","0","2923","2923","0","78557","0","0","0","78557","78557"
"2020-04-17","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-22","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-18","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-23","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-19","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-24","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-20","port784","Nacala","Mozambique","MOZ","1","2","0","0","1","3","4","6159","5027","0","0","2777","11186","13964","0","128474","0","0","1377","128474","129851"
"2019-03-25","port784","Nacala","Mozambique","MOZ","0","2","0","0","1","2","3","0","55311","0","0","0","55311","55311","0","72629","0","0","1000","72629","73629"
"2020-04-21","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-26","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-27","port784","Nacala","Mozambique","MOZ","0","3","0","0","1","3","4","0","6768","0","0","3104","6768","9873","0","224640","0","0","2559","224640","227200"
"2019-03-28","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-03-29","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","387","0","0","0","0","387","387","0","0","0","0","0","0","0"
"2019-03-30","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","1827","15072","0","0","0","16899","16899","2312","0","0","0","0","2312","2312"
"2019-03-31","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-01","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","2104","0","2104","0","0","0","0","0","0","0"
"2019-04-02","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-03","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-04","port784","Nacala","Mozambique","MOZ","0","0","0","0","2","0","2","0","0","0","0","3104","0","3104","0","0","0","0","2559","0","2559"
"2019-04-05","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","2453","0","0","0","0","2453","2453","0","53306","0","0","0","53306","53306"
"2019-04-06","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","76212","0","0","0","76212","76212"
"2019-04-07","port784","Nacala","Mozambique","MOZ","1","0","0","0","1","1","2","777","0","0","0","0","777","777","0","0","0","0","0","0","0"
"2019-04-08","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","1827","0","0","0","0","1827","1827","2312","0","0","0","0","2312","2312"
"2019-04-09","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-10","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","529","0","529","0","0","0","0","0","0","0"
"2019-04-11","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-12","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","2777","0","2777","0","82340","0","0","1377","82340","83717"
"2019-04-13","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-14","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-15","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","480","0","0","0","0","480","480","0","78698","0","0","0","78698","78698"
"2019-04-16","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-17","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","13857","0","0","0","13857","13857","0","0","0","0","0","0","0"
"2019-04-18","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","1409","0","0","0","0","1409","1409","0","0","0","0","0","0","0"
"2019-04-19","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-20","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","4729","0","4729","0","0","0","0","0","0","0"
"2019-04-21","port784","Nacala","Mozambique","MOZ","1","0","1","0","0","2","2","391","0","5029","0","0","5420","5420","0","0","0","0","0","0","0"
"2019-04-22","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","167051","0","0","0","167051","167051"
"2019-04-23","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-24","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","66014","0","0","0","66014","66014"
"2019-04-25","port784","Nacala","Mozambique","MOZ","1","0","0","0","1","1","2","0","0","0","0","3978","0","3978","1805","0","0","0","3417","1805","5223"
"2019-04-26","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-04-27","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","2777","0","2777","0","0","0","0","1377","0","1377"
"2019-04-28","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","3104","0","3104","0","0","0","0","2559","0","2559"
"2019-04-29","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","2872","0","0","0","0","2872","2872","0","0","0","0","0","0","0"
"2019-04-30","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","8855","0","0","0","8855","8855","0","0","0","0","0","0","0"
"2019-05-01","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-02","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-03","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","1976","0","0","0","0","1976","1976","0","0","0","0","0","0","0"
"2019-05-04","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-05","port784","Nacala","Mozambique","MOZ","1","0","0","0","1","1","2","4828","0","0","0","0","4828","4828","0","0","0","0","0","0","0"
"2019-05-06","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-07","port784","Nacala","Mozambique","MOZ","1","0","0","0","1","1","2","0","0","0","0","3104","0","3104","1363","0","0","0","2559","1363","3923"
"2019-05-08","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-09","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","102467","0","0","0","102467","102467"
"2019-05-10","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-11","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-12","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","1447","0","0","0","0","1447","1447","0","50138","0","0","0","50138","50138"
"2019-05-13","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-14","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","26655","0","0","4221","26655","30877","0","0","0","0","0","0","0"
"2019-05-15","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","98365","0","0","0","98365","98365"
"2019-05-16","port784","Nacala","Mozambique","MOZ","0","0","0","0","2","0","2","0","0","0","0","5881","0","5881","0","0","0","0","3937","0","3937"
"2019-05-17","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-18","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","484","0","0","0","0","484","484"
"2019-05-19","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-20","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","5365","0","0","0","5365","5365","0","0","0","0","0","0","0"
"2019-05-21","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","472","0","0","0","0","472","472","0","0","0","0","0","0","0"
"2019-05-22","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","75948","0","0","0","75948","75948"
"2019-05-23","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","82466","0","0","0","82466","82466"
"2019-05-24","port784","Nacala","Mozambique","MOZ","0","2","0","0","1","2","3","0","45391","0","0","0","45391","45391","0","0","0","0","665","0","665"
"2019-05-25","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","163631","0","0","0","163631","163631"
"2019-05-26","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-27","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","0","0","0","0","0","0","0","1163","28085","0","0","0","29249","29249"
"2019-05-28","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","1827","0","0","0","0","1827","1827","2312","74839","0","0","0","77151","77151"
"2019-05-29","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-30","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","53418","0","0","0","53418","53418"
"2019-05-31","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-01","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","5308","0","0","0","5308","5308","0","0","0","0","0","0","0"
"2019-06-02","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-03","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","3108","0","0","0","0","3108","3108"
"2019-06-04","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","55854","0","0","0","55854","55854"
"2019-06-05","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-06","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","2777","0","2777","0","0","0","0","1377","0","1377"
"2019-06-07","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","1110","0","0","0","0","1110","1110","0","0","0","0","0","0","0"
"2019-06-08","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-09","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-10","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","75670","0","0","0","75670","75670"
"2019-06-11","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-12","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-13","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","76450","0","0","0","76450","76450"
"2019-06-14","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-15","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-16","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","3794","0","0","0","3794","3794"
"2019-06-17","port784","Nacala","Mozambique","MOZ","2","0","0","0","0","2","2","1827","0","0","0","0","1827","1827","2795","0","0","0","0","2795","2795"
"2019-06-18","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","168461","0","0","0","168461","168461"
"2019-06-19","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","25094","0","0","0","25094","25094","0","0","0","0","0","0","0"
"2019-06-20","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-21","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-22","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","26556","0","0","2777","26556","29334","0","0","0","0","1377","0","1377"
"2019-06-23","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","2456","0","0","0","0","2456","2456"
"2019-06-24","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","50100","0","0","0","50100","50100","0","0","0","0","0","0","0"
"2019-06-25","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-06-26","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","0","0","0","0","0","0","0","780","60588","0","0","0","61369","61369"
"2019-06-27","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","963","0","0","0","0","963","963"
"2019-06-28","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","2777","0","2777","0","54988","0","0","1377","54988","56365"
"2019-06-29","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","21460","0","21460","0","56038","0","0","0","56038","56038"
"2019-06-30","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","1827","0","0","0","0","1827","1827","2312","0","0","0","0","2312","2312"
"2019-07-01","port784","Nacala","Mozambique","MOZ","0","2","0","0","0","2","2","0","37112","0","0","0","37112","37112","0","0","0","0","0","0","0"
"2019-07-02","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-03","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-04","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","707","0","707"
"2019-07-05","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-06","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-07","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-08","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","0","0","0","0","0","0","0","6693","161961","0","0","0","168655","168655"
"2019-07-09","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","391","0","0","0","0","391","391","0","0","0","0","0","0","0"
"2019-07-10","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","73852","0","0","0","73852","73852"
"2019-07-11","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-12","port784","Nacala","Mozambique","MOZ","2","0","0","0","1","2","3","0","0","0","0","0","0","0","3071","0","0","0","30088","3071","33159"
"2019-07-13","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-14","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-15","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-16","port784","Nacala","Mozambique","MOZ","1","1","0","0","1","2","3","0","0","0","0","0","0","0","874","0","0","0","45448","874","46323"
"2019-07-17","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-18","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","11087","0","0","0","11087","11087","0","0","0","0","0","0","0"
"2019-07-19","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","2777","0","2777","0","0","0","0","1377","0","1377"
"2019-07-20","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-21","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-22","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","1091","0","0","0","0","1091","1091","0","0","0","0","0","0","0"
"2019-07-23","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-24","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-25","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","1568","0","1568","0","0","0","0","0","0","0"
"2019-07-26","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","108298","0","0","0","108298","108298"
"2019-07-27","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","15455","0","0","15329","15455","30784","0","0","0","0","0","0","0"
"2019-07-28","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-29","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","2777","0","2777","0","161672","0","0","1377","161672","163050"
"2019-07-30","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-07-31","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","7878","0","0","0","0","7878","7878"
"2019-08-01","port784","Nacala","Mozambique","MOZ","2","0","0","0","0","2","2","0","0","0","0","0","0","0","7651","0","0","0","0","7651","7651"
"2019-08-02","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-03","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-04","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","0","0","0","0","0","0","0","2352","56194","0","0","0","58546","58546"
"2019-08-05","port784","Nacala","Mozambique","MOZ","1","2","0","0","0","3","3","0","5027","0","0","0","5027","5027","0","49803","0","0","0","49803","49803"
"2019-08-06","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-07","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-08","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","16092","0","0","3104","16092","19196","0","0","0","0","2559","0","2559"
"2019-08-09","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-10","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-11","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","2252","0","0","0","0","2252","2252"
"2019-08-12","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-13","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","1827","5027","0","0","0","6854","6854","2312","49803","0","0","0","52116","52116"
"2019-08-14","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-15","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-16","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-17","port784","Nacala","Mozambique","MOZ","0","2","0","0","0","2","2","0","51159","0","0","0","51159","51159","0","77820","0","0","0","77820","77820"
"2019-08-18","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-19","port784","Nacala","Mozambique","MOZ","2","0","0","0","0","2","2","4251","0","0","0","0","4251","4251","2312","0","0","0","0","2312","2312"
"2019-08-20","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-21","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-22","port784","Nacala","Mozambique","MOZ","0","1","1","0","0","2","2","0","0","1451","0","0","1451","1451","0","161961","1589","0","0","163550","163550"
"2019-08-23","port784","Nacala","Mozambique","MOZ","0","1","0","0","1","1","2","0","7302","0","0","2777","7302","10079","0","0","0","0","1377","0","1377"
"2019-08-24","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","5719","0","5719","0","0","0","0","0","0","0"
"2019-08-25","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","563","0","0","0","0","563","563","0","0","0","0","0","0","0"
"2019-08-26","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-27","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","57914","0","0","0","57914","57914"
"2019-08-28","port784","Nacala","Mozambique","MOZ","2","0","0","0","0","2","2","1827","0","0","0","0","1827","1827","11175","0","0","0","0","11175","11175"
"2019-08-29","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","78709","0","0","0","78709","78709"
"2019-08-30","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-08-31","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","0","0","0","0","0","0","0","3452","53653","0","0","0","57106","57106"
"2019-09-01","port784","Nacala","Mozambique","MOZ","0","1","1","0","0","2","2","0","0","205","0","0","205","205","0","16084","0","0","0","16084","16084"
"2019-09-02","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-09-03","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-09-04","port784","Nacala","Mozambique","MOZ","1","0","0","0","0","1","1","546","0","0","0","0","546","546","0","0","0","0","0","0","0"
"2019-09-05","port784","Nacala","Mozambique","MOZ","0","2","0","0","0","2","2","0","1564","0","0","0","1564","1564","0","0","0","0","0","0","0"
"2019-09-06","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-09-07","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-09-08","port784","Nacala","Mozambique","MOZ","1","1","0","0","0","2","2","332","22545","0","0","0","22878","22878","2018","0","0","0","0","2018","2018"
"2019-09-09","port784","Nacala","Mozambique","MOZ","1","1","0","0","1","2","3","0","0","0","0","2777","0","2777","1372","79366","0","0","1377","80738","82115"
"2019-09-10","port784","Nacala","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-09-11","port784","Nacala","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","11729","0","11729","0","0","0","0","9926","0","9926"
"2019-09-12","port784","Nacala","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","42645","0","0","0","42645","42645"
