"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2022-03-14","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","18301","0","18301","0","0","0","0","0","0","0"
"2021-02-07","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04","port137","Beira","Mozambique","MOZ","1","1","0","0","1","2","3","7843","0","0","0","20859","7843","28703","0","0","0","0","575","0","575"
"2022-03-15","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","2313","0","0","0","2313","2313"
"2021-02-08","port137","Beira","Mozambique","MOZ","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","33702","0","33702","0","0","0","0","0","0","0"
"2020-01-06","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","30923","0","0","0","30923","30923","0","0","0","0","0","0","0"
"2020-01-07","port137","Beira","Mozambique","MOZ","1","2","0","0","1","3","4","2463","38042","0","0","39698","40506","80205","0","38851","0","0","0","38851","38851"
"2020-01-08","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","574","0","0","0","0","574","574"
"2020-01-09","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","5675","0","0","0","0","5675","5675"
"2020-01-10","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","2271","0","0","0","37927","2271","40198","0","0","0","0","0","0","0"
"2020-01-11","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","3300","0","0","0","0","3300","3300","0","0","0","0","0","0","0"
"2020-01-12","port137","Beira","Mozambique","MOZ","2","0","0","0","0","2","2","3966","0","0","0","0","3966","3966","5439","0","0","0","0","5439","5439"
"2020-01-13","port137","Beira","Mozambique","MOZ","0","0","0","0","2","0","2","0","0","0","0","41524","0","41524","0","0","0","0","0","0","0"
"2020-01-14","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-15","port137","Beira","Mozambique","MOZ","0","0","1","0","1","1","2","0","0","467","0","14908","467","15376","0","0","0","0","0","0","0"
"2020-01-16","port137","Beira","Mozambique","MOZ","2","1","0","0","0","3","3","2716","0","0","0","0","2716","2716","2408","16987","0","0","0","19396","19396"
"2020-01-17","port137","Beira","Mozambique","MOZ","1","0","2","0","1","3","4","3374","0","4917","0","42113","8291","50404","0","0","14800","0","0","14800","14800"
"2020-01-18","port137","Beira","Mozambique","MOZ","0","2","0","0","0","2","2","0","10492","0","0","0","10492","10492","0","40452","0","0","0","40452","40452"
"2020-01-19","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-20","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-21","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","6375","0","0","0","0","6375","6375"
"2020-01-22","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","36736","0","36736","0","0","0","0","0","0","0"
"2020-01-23","port137","Beira","Mozambique","MOZ","0","0","1","0","0","1","1","0","0","800","0","0","800","800","0","0","0","0","0","0","0"
"2020-01-24","port137","Beira","Mozambique","MOZ","0","0","0","0","2","0","2","0","0","0","0","36225","0","36225","0","0","0","0","1911","0","1911"
"2020-01-25","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","2745","0","0","0","0","2745","2745","0","0","0","0","0","0","0"
"2020-01-26","port137","Beira","Mozambique","MOZ","1","2","0","0","1","3","4","7092","20984","0","0","20859","28077","48937","0","27768","0","0","575","27768","28343"
"2020-01-27","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-28","port137","Beira","Mozambique","MOZ","1","1","0","0","1","2","3","0","10492","0","0","0","10492","10492","3583","13884","0","0","0","17467","17467"
"2020-01-29","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","10492","0","0","37671","10492","48164","0","13884","0","0","0","13884","13884"
"2020-01-30","port137","Beira","Mozambique","MOZ","1","1","1","0","0","3","3","2122","10492","4589","0","0","17204","17204","2408","13884","0","0","0","16292","16292"
"2020-01-31","port137","Beira","Mozambique","MOZ","0","2","0","0","1","2","3","0","10492","0","0","0","10492","10492","0","13884","0","0","0","13884","13884"
"2020-02-01","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-02","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-03","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-04","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-05","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","38381","0","0","0","38381","38381","0","0","0","0","0","0","0"
"2020-02-06","port137","Beira","Mozambique","MOZ","1","1","1","0","0","3","3","0","7636","8977","0","0","16613","16613","5740","0","0","0","0","5740","5740"
"2020-02-07","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","5284","0","0","0","0","5284","5284","0","46288","0","0","0","46288","46288"
"2020-02-08","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","16850","0","0","0","0","16850","16850","0","0","0","0","0","0","0"
"2020-02-09","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-10","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-11","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","2122","0","0","0","1318","2122","3440","2408","0","0","0","611","2408","3019"
"2020-02-12","port137","Beira","Mozambique","MOZ","2","1","0","0","1","3","4","2352","14434","0","0","0","16787","16787","3851","0","0","0","3663","3851","7514"
"2020-02-13","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-14","port137","Beira","Mozambique","MOZ","0","1","1","0","0","2","2","0","0","2275","0","0","2275","2275","0","33303","2533","0","0","35837","35837"
"2020-02-15","port137","Beira","Mozambique","MOZ","1","1","1","0","0","3","3","390","0","9156","0","0","9547","9547","0","46381","0","0","0","46381","46381"
"2020-02-16","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","2878","0","0","0","31815","2878","34693","0","0","0","0","0","0","0"
"2020-02-17","port137","Beira","Mozambique","MOZ","2","0","0","0","0","2","2","3395","0","0","0","0","3395","3395","0","0","0","0","0","0","0"
"2020-02-18","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1044","0","1044"
"2020-02-19","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","786","0","0","0","0","786","786","0","21439","0","0","0","21439","21439"
"2020-02-20","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-21","port137","Beira","Mozambique","MOZ","1","1","0","0","1","2","3","2280","28226","0","0","6427","30506","36934","0","0","0","0","0","0","0"
"2020-02-22","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","7279","0","0","0","0","7279","7279","0","0","0","0","0","0","0"
"2020-02-23","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-24","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","42415","0","42415","0","0","0","0","0","0","0"
"2020-02-25","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","4284","0","0","0","0","4284","4284","0","0","0","0","0","0","0"
"2020-02-26","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-02-09","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-16","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","1953","0","0","0","0","1953","1953"
"2020-02-27","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","0","0","0","0","0","0","0","5453","0","0","0","0","5453","5453"
"2020-02-28","port137","Beira","Mozambique","MOZ","0","2","0","0","1","2","3","0","1616","0","0","42835","1616","44451","0","46475","0","0","0","46475","46475"
"2020-02-29","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-02","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","2714","0","0","0","0","2714","2714","0","0","0","0","0","0","0"
"2020-03-03","port137","Beira","Mozambique","MOZ","0","1","0","0","2","1","3","0","10492","0","0","17450","10492","27942","0","13884","0","0","0","13884","13884"
"2020-03-04","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-05","port137","Beira","Mozambique","MOZ","1","2","0","0","1","3","4","0","7654","0","0","37103","7654","44757","1310","7207","0","0","0","8517","8517"
"2020-03-06","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","3677","0","3677","0","0","0","0","0","0","0"
"2020-03-07","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-08","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","564","0","0","0","20859","564","21424","0","0","0","0","575","0","575"
"2020-03-09","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","8176","0","0","0","8176","8176","0","0","0","0","0","0","0"
"2020-03-10","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","46426","0","0","526","46426","46953"
"2020-03-11","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","10492","0","0","0","10492","10492","0","13884","0","0","0","13884","13884"
"2020-03-12","port137","Beira","Mozambique","MOZ","1","0","1","0","0","2","2","393","0","0","0","0","393","393","0","0","2312","0","0","2312","2312"
"2020-03-13","port137","Beira","Mozambique","MOZ","1","2","0","0","1","3","4","0","0","0","0","36358","0","36358","3197","38185","0","0","0","41383","41383"
"2020-03-14","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-15","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","503","0","0","0","38213","503","38717","0","0","0","0","0","0","0"
"2020-03-16","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","5825","0","0","0","0","5825","5825"
"2020-03-17","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","30290","0","0","0","30290","30290","0","0","0","0","0","0","0"
"2020-03-18","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","34115","0","34115","0","0","0","0","0","0","0"
"2020-03-19","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","4712","0","0","0","0","4712","4712"
"2020-03-20","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-21","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-22","port137","Beira","Mozambique","MOZ","1","2","2","0","0","5","5","2122","29314","7423","0","0","38860","38860","2408","40915","0","0","0","43324","43324"
"2020-03-23","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","1698","0","0","0","43410","1698","45108","0","0","0","0","0","0","0"
"2020-03-24","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-25","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","34836","0","0","0","34836","34836","0","0","0","0","0","0","0"
"2020-03-26","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","5430","0","0","0","38349","5430","43779","0","0","0","0","0","0","0"
"2020-03-27","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","7511","0","0","0","7511","7511"
"2020-03-28","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","3319","0","0","0","0","3319","3319","0","0","0","0","0","0","0"
"2020-03-29","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","869","0","0","0","1258","869","2128","0","0","0","0","0","0","0"
"2020-03-30","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","40701","0","0","0","40701","40701"
"2020-03-31","port137","Beira","Mozambique","MOZ","1","1","1","0","1","3","4","0","39044","0","0","37328","39044","76372","6763","0","392","0","0","7155","7155"
"2020-04-01","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","43944","0","0","0","43944","43944"
"2020-04-02","port137","Beira","Mozambique","MOZ","1","2","0","0","1","3","4","0","40208","0","0","33597","40208","73805","6640","0","0","0","0","6640","6640"
"2020-04-03","port137","Beira","Mozambique","MOZ","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","3357","0","0","3357","3357"
"2020-04-04","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-05","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-06","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-07","port137","Beira","Mozambique","MOZ","0","0","1","0","0","1","1","0","0","10582","0","0","10582","10582","0","0","0","0","0","0","0"
"2020-04-08","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","29421","0","29421","0","0","0","0","0","0","0"
"2020-04-09","port137","Beira","Mozambique","MOZ","1","1","0","0","1","2","3","2122","0","0","0","43531","2122","45654","2408","0","0","0","0","2408","2408"
"2020-04-10","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","7439","26142","0","0","0","33581","33581","0","0","0","0","0","0","0"
"2020-04-11","port137","Beira","Mozambique","MOZ","0","2","0","0","0","2","2","0","20426","0","0","0","20426","20426","0","12058","0","0","0","12058","12058"
"2020-04-12","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","5675","39162","0","0","0","44838","44838","0","0","0","0","0","0","0"
"2020-04-13","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","8044","0","0","0","4768","8044","12812","0","0","0","0","0","0","0"
"2020-04-14","port137","Beira","Mozambique","MOZ","0","0","1","0","1","1","2","0","0","4467","0","0","4467","4467","0","0","0","0","2100","0","2100"
"2020-04-15","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-16","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","9679","0","0","0","9679","9679","0","0","0","0","0","0","0"
"2020-04-17","port137","Beira","Mozambique","MOZ","1","1","0","0","1","2","3","1216","25781","0","0","34904","26997","61902","0","0","0","0","0","0","0"
"2020-04-18","port137","Beira","Mozambique","MOZ","2","1","0","0","0","3","3","4245","0","0","0","0","4245","4245","4817","12800","0","0","0","17617","17617"
"2020-04-19","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-20","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-21","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","14404","0","14404","0","47550","0","0","0","47550","47550"
"2020-04-22","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","3804","0","0","0","0","3804","3804"
"2020-04-23","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","2103","0","2103","0","0","0","0","0","0","0"
"2020-04-24","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","2973","0","0","0","6667","2973","9640","0","0","0","0","0","0","0"
"2020-04-25","port137","Beira","Mozambique","MOZ","0","2","0","0","0","2","2","0","27055","0","0","0","27055","27055","0","963","0","0","0","963","963"
"2020-04-26","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","0","0","0","0","30873","0","30873","0","0","0","0","0","0","0"
"2020-04-27","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-28","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","1735","0","0","0","0","1735","1735","0","0","0","0","0","0","0"
"2020-04-29","port137","Beira","Mozambique","MOZ","0","3","0","0","0","3","3","0","30777","0","0","0","30777","30777","0","53101","0","0","0","53101","53101"
"2020-04-30","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","0","0","0","0","1059","0","1059","2816","0","0","0","0","2816","2816"
"2020-05-01","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","38136","0","0","0","38136","38136"
"2020-05-02","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","7264","0","0","0","39500","7264","46765","0","0","0","0","0","0","0"
"2020-05-03","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","3094","4640","0","0","0","7735","7735","0","0","0","0","0","0","0"
"2020-05-04","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-05-05","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","8258","0","0","0","8258","8258","0","0","0","0","0","0","0"
"2020-05-06","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-05-07","port137","Beira","Mozambique","MOZ","1","0","1","0","1","2","3","0","0","5957","0","0","5957","5957","3267","0","0","0","47799","3267","51067"
"2020-05-08","port137","Beira","Mozambique","MOZ","1","0","0","0","1","1","2","286","0","0","0","0","286","286","0","0","0","0","0","0","0"
"2020-05-09","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","41380","0","41380","0","0","0","0","0","0","0"
"2020-05-10","port137","Beira","Mozambique","MOZ","1","1","0","0","1","2","3","3001","0","0","0","0","3001","3001","0","5323","0","0","0","5323","5323"
"2020-05-11","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-05-12","port137","Beira","Mozambique","MOZ","0","0","1","0","1","1","2","0","0","0","0","25775","0","25775","0","0","4425","0","909","4425","5335"
"2020-05-13","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","1922","0","0","0","0","1922","1922","0","0","0","0","0","0","0"
"2020-05-14","port137","Beira","Mozambique","MOZ","1","1","0","0","1","2","3","0","0","0","0","0","0","0","3594","36505","0","0","0","40100","40100"
"2020-05-15","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","30595","0","0","0","30595","30595","0","0","0","0","0","0","0"
"2020-05-16","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","3939","10492","0","0","0","14432","14432","0","13884","0","0","0","13884","13884"
"2020-05-17","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","30463","0","30463","0","0","0","0","0","0","0"
"2020-05-18","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","1961","0","0","0","0","1961","1961"
"2020-05-19","port137","Beira","Mozambique","MOZ","0","2","0","0","1","2","3","0","34031","0","0","39055","34031","73086","0","46426","0","0","0","46426","46426"
"2020-05-20","port137","Beira","Mozambique","MOZ","0","0","1","0","1","1","2","0","0","1160","0","29884","1160","31044","0","0","0","0","0","0","0"
"2020-05-21","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-05-22","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","2122","24346","0","0","0","26469","26469","2408","0","0","0","0","2408","2408"
"2020-05-23","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","555","0","0","0","0","555","555","0","0","0","0","0","0","0"
"2020-05-24","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-05-25","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-05-26","port137","Beira","Mozambique","MOZ","1","0","1","0","0","2","2","2666","0","0","0","0","2666","2666","0","0","12650","0","0","12650","12650"
"2020-05-27","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-05-28","port137","Beira","Mozambique","MOZ","1","0","1","0","0","2","2","5934","0","545","0","0","6479","6479","0","0","0","0","0","0","0"
"2020-05-29","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","5940","0","5940","0","0","0","0","0","0","0"
"2020-05-30","port137","Beira","Mozambique","MOZ","0","1","1","0","1","2","3","0","0","798","0","20859","798","21658","0","4893","0","0","575","4893","5469"
"2020-05-31","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","3379","0","0","0","0","3379","3379"
"2020-06-01","port137","Beira","Mozambique","MOZ","1","2","0","0","1","3","4","6345","57317","0","0","0","63663","63663","0","0","0","0","0","0","0"
"2020-06-02","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","8903","0","8903","0","0","0","0","0","0","0"
"2020-06-03","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","11502","0","0","0","0","11502","11502"
"2020-06-04","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-06-05","port137","Beira","Mozambique","MOZ","1","1","0","0","1","2","3","0","0","0","0","4170","0","4170","7664","44043","0","0","0","51707","51707"
"2020-06-06","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-06-07","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","29885","0","0","26825","29885","56710","0","0","0","0","0","0","0"
"2020-06-08","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","20859","0","20859","0","12748","0","0","575","12748","13324"
"2020-06-09","port137","Beira","Mozambique","MOZ","2","0","0","0","0","2","2","3151","0","0","0","0","3151","3151","11589","0","0","0","0","11589","11589"
"2020-06-10","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","42257","0","42257","0","0","0","0","0","0","0"
"2020-06-11","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-06-12","port137","Beira","Mozambique","MOZ","1","0","1","0","1","2","3","0","0","0","0","0","0","0","1148","0","11697","0","0","12846","12846"
"2020-06-13","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-06-14","port137","Beira","Mozambique","MOZ","2","0","0","0","0","2","2","6716","0","0","0","0","6716","6716","7136","0","0","0","0","7136","7136"
"2020-06-15","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","3261","0","0","0","3261","3261","0","0","0","0","0","0","0"
"2020-06-16","port137","Beira","Mozambique","MOZ","1","0","0","0","2","1","3","2122","0","0","0","51432","2122","53555","2408","0","0","0","0","2408","2408"
"2020-06-17","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-06-18","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-06-19","port137","Beira","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","42946","0","42946","0","0","0","0","0","0","0"
"2020-06-20","port137","Beira","Mozambique","MOZ","1","2","0","0","0","3","3","0","25686","0","0","0","25686","25686","1269","0","0","0","0","1269","1269"
"2020-06-21","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","20581","0","0","0","20581","20581","0","0","0","0","34168","0","34168"
"2020-06-22","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","4503","1100","0","0","0","5604","5604","0","0","0","0","0","0","0"
"2020-06-23","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","40670","0","40670","0","0","0","0","0","0","0"
"2020-06-24","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-06-25","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-06-26","port137","Beira","Mozambique","MOZ","0","0","0","0","2","0","2","0","0","0","0","20859","0","20859","0","0","0","0","1635","0","1635"
"2020-06-27","port137","Beira","Mozambique","MOZ","1","1","0","0","1","2","3","3661","0","0","0","0","3661","3661","0","0","0","0","0","0","0"
"2020-06-28","port137","Beira","Mozambique","MOZ","1","1","0","0","0","2","2","0","28038","0","0","0","28038","28038","0","0","0","0","0","0","0"
"2020-06-29","port137","Beira","Mozambique","MOZ","0","0","0","0","2","0","2","0","0","0","0","33880","0","33880","0","0","0","0","0","0","0"
"2020-06-30","port137","Beira","Mozambique","MOZ","0","2","1","0","2","3","5","0","39769","0","0","66567","39769","106336","0","0","0","0","0","0","0"
"2020-07-01","port137","Beira","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-07-02","port137","Beira","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","10573","0","10573","0","40675","0","0","0","40675","40675"
"2020-07-03","port137","Beira","Mozambique","MOZ","0","1","1","0","0","2","2","0","0","2275","0","0","2275","2275","0","36196","2533","0","0","38729","38729"
"2020-07-04","port137","Beira","Mozambique","MOZ","1","0","1","0","1","2","3","9127","0","1140","0","45223","10268","55491","0","0","0","0","0","0","0"
"2020-07-05","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","26726","0","0","0","26726","26726","0","0","0","0","0","0","0"
"2020-07-06","port137","Beira","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","11529","0","0","0","0","11529","11529"
"2020-07-07","port137","Beira","Mozambique","MOZ","0","1","0","0","0","1","1","0","27645","0","0","0","27645","27645","0","0","0","0","0","0","0"
