date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2020-11-20,2020,11,20,chokepoint5,Malacca Strait,39,45,11,1,67,96,163,1430167,2925808,47882,0,2601310,4403859,7005169,11830
2020-11-21,2020,11,21,chokepoint5,Malacca Strait,41,45,9,6,75,101,176,1427570,2721380,16935,23065,3039148,4188951,7228100,11831
2020-11-22,2020,11,22,chokepoint5,Malacca Strait,37,29,9,1,60,76,136,1462728,1198655,60813,6152,1998253,2728350,4726604,11832
2020-11-23,2020,11,23,chokepoint5,Malacca Strait,39,52,14,2,54,107,161,1024973,3185789,39638,1877,1996762,4252279,6249041,11833
2020-11-24,2020,11,24,chokepoint5,Malacca Strait,35,49,9,7,57,100,157,1225998,2390519,67904,26846,1978095,3711269,5689364,11834
2020-11-25,2020,11,25,chokepoint5,Malacca Strait,45,37,9,2,72,93,165,1398662,2247549,52531,6939,3559660,3705683,7265344,11835
2020-11-26,2020,11,26,chokepoint5,Malacca Strait,35,43,11,5,68,94,162,1086007,2596719,80696,0,1211559,3763423,4974983,11836
2020-11-27,2020,11,27,chokepoint5,Malacca Strait,39,40,7,2,78,88,166,1162590,2206331,22455,13346,3575559,3404725,6980284,11837
2020-11-28,2020,11,28,chokepoint5,Malacca Strait,45,39,10,3,70,97,167,1917115,2179491,35685,10733,2473165,4143026,6616191,11838
2020-11-29,2020,11,29,chokepoint5,Malacca Strait,39,33,11,5,78,88,166,1411015,1750971,46276,15313,2836932,3223575,6060508,11839
2020-11-30,2020,11,30,chokepoint5,Malacca Strait,49,31,7,5,61,92,153,1332823,1887025,31270,21452,2469139,3272572,5741712,11840
2020-12-01,2020,12,1,chokepoint5,Malacca Strait,38,42,14,2,71,96,167,1266072,2306712,75985,5044,2866191,3653815,6520007,11841
2020-12-02,2020,12,2,chokepoint5,Malacca Strait,35,36,5,7,70,83,153,1025599,2453988,15461,11684,2736485,3506734,6243220,11842
2020-12-03,2020,12,3,chokepoint5,Malacca Strait,38,33,9,6,60,86,146,1159578,1721927,43646,4563,1210168,2929714,4139882,11843
2020-12-04,2020,12,4,chokepoint5,Malacca Strait,42,39,8,3,54,92,146,1363115,2399651,45835,13366,1304197,3821968,5126166,11844
2020-12-05,2020,12,5,chokepoint5,Malacca Strait,45,32,11,6,53,94,147,1666477,2476987,57095,12570,2227553,4213130,6440683,11845
2020-12-06,2020,12,6,chokepoint5,Malacca Strait,34,27,7,5,68,73,141,952578,1722605,54921,14639,1779804,2744744,4524549,11846
2020-12-07,2020,12,7,chokepoint5,Malacca Strait,43,47,19,3,73,112,185,1396801,2642655,55478,7472,3139066,4102407,7241474,11847
2020-12-08,2020,12,8,chokepoint5,Malacca Strait,43,26,6,6,52,81,133,1433071,1561557,25363,7375,2570638,3027367,5598006,11848
2020-12-09,2020,12,9,chokepoint5,Malacca Strait,49,49,12,9,61,119,180,2179477,2164371,110664,38527,2611399,4493039,7104439,11849
2020-12-10,2020,12,10,chokepoint5,Malacca Strait,35,39,11,6,70,91,161,1136516,1936710,58105,15088,2713104,3146420,5859525,11850
2020-12-11,2020,12,11,chokepoint5,Malacca Strait,40,28,7,7,55,82,137,1348051,1770821,21175,29452,1308825,3169499,4478325,11851
2020-12-12,2020,12,12,chokepoint5,Malacca Strait,40,32,12,8,59,92,151,1394368,1823990,111455,6648,3191944,3336462,6528406,11852
2020-12-13,2020,12,13,chokepoint5,Malacca Strait,51,43,13,3,73,110,183,1777450,2539379,56063,6278,4047917,4379171,8427089,11853
2020-12-14,2020,12,14,chokepoint5,Malacca Strait,47,33,11,9,55,100,155,1346806,1855430,47321,31469,3239888,3281027,6520916,11854
2020-12-15,2020,12,15,chokepoint5,Malacca Strait,40,28,15,7,58,90,148,1020683,1817683,101433,12108,2029888,2951908,4981797,11855
2020-12-16,2020,12,16,chokepoint5,Malacca Strait,43,43,10,5,73,101,174,1882500,2695354,48587,15750,2897907,4642193,7540101,11856
2020-12-17,2020,12,17,chokepoint5,Malacca Strait,35,35,9,4,75,83,158,1139639,1501391,87650,4009,3596465,2732691,6329156,11857
2020-12-18,2020,12,18,chokepoint5,Malacca Strait,30,42,7,4,54,83,137,1054885,2461312,34190,4950,1506911,3555338,5062250,11858
2020-12-19,2020,12,19,chokepoint5,Malacca Strait,41,31,9,2,68,83,151,1437201,1359016,45357,2702,1649203,2844277,4493481,11859
2020-12-20,2020,12,20,chokepoint5,Malacca Strait,49,39,6,6,70,100,170,1816163,1977353,60782,20470,4135636,3874769,8010405,11860
2020-12-21,2020,12,21,chokepoint5,Malacca Strait,38,35,12,1,71,86,157,1054766,1288903,36778,5921,2619310,2386370,5005681,11861
2020-12-22,2020,12,22,chokepoint5,Malacca Strait,42,31,18,6,69,97,166,1491381,1709865,27006,20268,3160437,3248523,6408960,11862
2020-12-23,2020,12,23,chokepoint5,Malacca Strait,61,46,14,8,71,129,200,2047749,3600725,97596,8135,3130498,5754206,8884704,11863
2020-12-24,2020,12,24,chokepoint5,Malacca Strait,46,36,19,0,79,101,180,1456524,1688291,30605,0,2028094,3175421,5203516,11864
2020-12-25,2020,12,25,chokepoint5,Malacca Strait,54,41,7,5,74,107,181,1494347,2874055,35216,25626,1048136,4429247,5477383,11865
2020-12-26,2020,12,26,chokepoint5,Malacca Strait,38,33,14,6,72,91,163,1460178,2026372,54302,14731,2408801,3555584,5964385,11866
2020-12-27,2020,12,27,chokepoint5,Malacca Strait,36,39,13,2,82,90,172,1281845,1723530,98928,9687,3920974,3113992,7034966,11867
2020-12-28,2020,12,28,chokepoint5,Malacca Strait,45,41,7,4,76,97,173,1568014,2086900,17351,4598,3709024,3676864,7385889,11868
2020-12-29,2020,12,29,chokepoint5,Malacca Strait,45,43,10,6,57,104,161,1631150,2805281,100445,15873,1307232,4552751,5859984,11869
2020-12-30,2020,12,30,chokepoint5,Malacca Strait,44,33,5,4,48,86,134,1699530,1929403,20643,8101,2204975,3657679,5862655,11870
2020-12-31,2020,12,31,chokepoint5,Malacca Strait,38,37,12,4,68,91,159,1439444,1698137,55722,7102,1782093,3200406,4982500,11871
2021-01-01,2021,1,1,chokepoint5,Malacca Strait,44,32,11,6,62,93,155,1305605,1562758,85227,15886,2284497,2969478,5253976,11872
2021-01-02,2021,1,2,chokepoint5,Malacca Strait,42,44,7,4,63,97,160,1211558,2817779,45784,5372,2953755,4080494,7034249,11873
2021-01-03,2021,1,3,chokepoint5,Malacca Strait,40,44,13,3,71,100,171,1300065,2497188,68196,11078,2610694,3876528,6487223,11874
2021-01-04,2021,1,4,chokepoint5,Malacca Strait,40,28,12,9,66,89,155,1192444,1795568,74721,26584,1837884,3089319,4927204,11875
2021-01-05,2021,1,5,chokepoint5,Malacca Strait,43,55,9,8,59,115,174,1357409,3272665,51620,20166,2275844,4701861,6977705,11876
2021-01-06,2021,1,6,chokepoint5,Malacca Strait,44,38,16,5,61,103,164,1129866,2402323,89399,12231,2016981,3633821,5650803,11877
2021-01-07,2021,1,7,chokepoint5,Malacca Strait,43,42,17,4,60,106,166,1228293,2372991,103035,16039,1847394,3720360,5567754,11878
2021-01-08,2021,1,8,chokepoint5,Malacca Strait,36,39,9,5,74,89,163,952066,1944642,47046,4493,3362031,2948247,6310278,11879
2021-01-09,2021,1,9,chokepoint5,Malacca Strait,43,33,13,1,64,90,154,1857527,1862461,85233,0,2317596,3805222,6122818,11880
2021-01-10,2021,1,10,chokepoint5,Malacca Strait,42,32,10,8,63,92,155,1308071,2056561,49592,22956,1963858,3437181,5401039,11881
2021-01-11,2021,1,11,chokepoint5,Malacca Strait,40,33,17,7,81,97,178,1332490,2116815,45420,24219,4072422,3518945,7591367,11882
2021-01-12,2021,1,12,chokepoint5,Malacca Strait,39,21,5,5,72,70,142,1159881,1479143,54862,7648,2611114,2701535,5312649,11883
2021-01-13,2021,1,13,chokepoint5,Malacca Strait,42,29,12,8,58,91,149,1265154,1836075,56693,22206,2948583,3180129,6128712,11884
2021-01-14,2021,1,14,chokepoint5,Malacca Strait,38,52,8,7,67,105,172,1205383,2907005,46727,7091,2542388,4166208,6708597,11885
2021-01-15,2021,1,15,chokepoint5,Malacca Strait,51,32,14,2,88,99,187,1682221,2090389,35186,0,4424715,3807797,8232512,11886
2021-01-16,2021,1,16,chokepoint5,Malacca Strait,54,35,13,10,81,112,193,1557724,2134849,66382,30163,3333290,3789120,7122411,11887
2021-01-17,2021,1,17,chokepoint5,Malacca Strait,51,34,26,8,79,119,198,1457959,1772410,127516,7723,3934032,3365610,7299643,11888
2021-01-18,2021,1,18,chokepoint5,Malacca Strait,42,40,16,6,88,104,192,1503728,1789198,84319,12065,3143917,3389312,6533230,11889
2021-01-19,2021,1,19,chokepoint5,Malacca Strait,53,40,17,4,72,114,186,1759459,2252983,130774,2316,3677911,4145533,7823445,11890
2021-01-20,2021,1,20,chokepoint5,Malacca Strait,28,32,14,12,70,86,156,1046753,1494411,66836,32191,3367079,2640192,6007272,11891
2021-01-21,2021,1,21,chokepoint5,Malacca Strait,39,33,12,4,59,88,147,1401423,2020117,74584,0,1170464,3496126,4666591,11892
2021-01-22,2021,1,22,chokepoint5,Malacca Strait,30,41,10,5,79,86,165,989994,2352294,83449,14097,3201755,3439837,6641592,11893
2021-01-23,2021,1,23,chokepoint5,Malacca Strait,40,40,18,3,79,101,180,1381126,2299768,78270,9617,3185979,3768783,6954763,11894
2021-01-24,2021,1,24,chokepoint5,Malacca Strait,47,35,10,6,60,98,158,1077546,1732847,103116,19336,2672833,2932847,5605680,11895
2021-01-25,2021,1,25,chokepoint5,Malacca Strait,43,44,10,5,57,102,159,1454704,2463746,42923,5903,2626556,3967278,6593834,11896
2021-01-26,2021,1,26,chokepoint5,Malacca Strait,30,27,9,1,49,67,116,951428,1312229,68895,2901,2018901,2335454,4354355,11897
2021-01-27,2021,1,27,chokepoint5,Malacca Strait,44,52,19,6,72,121,193,1437674,2273946,87958,12173,2400979,3811752,6212731,11898
2021-01-28,2021,1,28,chokepoint5,Malacca Strait,39,42,7,7,82,95,177,1475086,2083866,24769,50070,3864408,3633792,7498201,11899
2021-01-29,2021,1,29,chokepoint5,Malacca Strait,46,37,15,2,62,100,162,1610879,2192533,84187,4374,2263804,3891974,6155778,11900
2021-01-30,2021,1,30,chokepoint5,Malacca Strait,40,51,11,5,68,107,175,1166484,3165898,61684,7906,2510199,4401973,6912172,11901
2021-01-31,2021,1,31,chokepoint5,Malacca Strait,37,23,12,8,65,80,145,1001569,1198626,54639,21018,2992755,2275854,5268610,11902
2021-02-01,2021,2,1,chokepoint5,Malacca Strait,40,29,11,3,70,83,153,1354618,1437977,30246,8777,2975269,2831619,5806889,11903
2021-02-02,2021,2,2,chokepoint5,Malacca Strait,31,42,8,4,66,85,151,1177326,1727007,49348,13435,3052852,2967119,6019971,11904
2021-02-03,2021,2,3,chokepoint5,Malacca Strait,47,38,15,4,66,104,170,1620741,1655844,118177,6271,2452117,3401035,5853153,11905
2021-02-04,2021,2,4,chokepoint5,Malacca Strait,38,31,14,2,66,85,151,1401770,1779548,98404,6841,2920852,3286565,6207418,11906
2021-02-05,2021,2,5,chokepoint5,Malacca Strait,37,40,11,9,80,97,177,1068417,2196176,38244,20376,3030935,3323215,6354151,11907
2021-02-06,2021,2,6,chokepoint5,Malacca Strait,43,45,3,6,66,97,163,1262444,2275122,12483,11249,2572023,3561299,6133322,11908
2021-02-07,2021,2,7,chokepoint5,Malacca Strait,47,44,14,3,71,108,179,1496009,1948386,49283,15990,3137366,3509670,6647036,11909
2021-02-08,2021,2,8,chokepoint5,Malacca Strait,44,40,9,4,72,97,169,1376168,2706891,44331,0,3041905,4127391,7169297,11910
2021-02-09,2021,2,9,chokepoint5,Malacca Strait,33,39,12,12,70,96,166,722689,2000457,29112,32517,3076780,2784776,5861556,11911
2021-02-10,2021,2,10,chokepoint5,Malacca Strait,51,32,8,4,62,95,157,1624813,1658756,36315,18784,2230129,3338670,5568800,11912
2021-02-11,2021,2,11,chokepoint5,Malacca Strait,33,48,10,8,69,99,168,1007459,2058126,68906,26708,2891053,3161201,6052254,11913
2021-02-12,2021,2,12,chokepoint5,Malacca Strait,37,36,10,8,65,91,156,990193,1909843,104718,32713,2905919,3037469,5943388,11914
2021-02-13,2021,2,13,chokepoint5,Malacca Strait,33,38,9,6,63,86,149,1261244,732369,26380,27952,3521689,2047947,5569636,11915
2021-02-14,2021,2,14,chokepoint5,Malacca Strait,38,38,8,8,57,92,149,1380290,2290666,18563,9847,2157703,3699367,5857070,11916
2021-02-15,2021,2,15,chokepoint5,Malacca Strait,50,37,8,4,70,99,169,1527008,1860908,65811,9487,2860294,3463216,6323510,11917
2021-02-16,2021,2,16,chokepoint5,Malacca Strait,44,39,11,5,78,99,177,1568704,2019984,56428,13782,2739214,3658900,6398115,11918
2021-02-17,2021,2,17,chokepoint5,Malacca Strait,48,33,12,4,83,97,180,1691110,1615640,58021,6282,3441855,3371055,6812910,11919
2021-02-18,2021,2,18,chokepoint5,Malacca Strait,36,51,15,5,62,107,169,1121180,2562929,59610,8806,2681671,3752526,6434198,11920
2021-02-19,2021,2,19,chokepoint5,Malacca Strait,39,25,7,6,74,77,151,1063464,1012545,27170,16520,2031714,2119701,4151416,11921
2021-02-20,2021,2,20,chokepoint5,Malacca Strait,40,36,9,3,51,88,139,1307458,1500334,27605,4030,1909515,2839430,4748945,11922
2021-02-21,2021,2,21,chokepoint5,Malacca Strait,35,40,13,1,75,89,164,823901,1829005,48680,7065,3667995,2708653,6376648,11923
2021-02-22,2021,2,22,chokepoint5,Malacca Strait,49,43,9,6,73,107,180,1592077,2524451,54102,24354,3694577,4194986,7889563,11924
2021-02-23,2021,2,23,chokepoint5,Malacca Strait,38,39,14,1,54,92,146,1182372,2584442,84844,0,2002487,3851659,5854147,11925
2021-02-24,2021,2,24,chokepoint5,Malacca Strait,37,27,6,8,56,78,134,1381819,1527014,26927,20252,3085834,2956014,6041849,11926
2021-02-25,2021,2,25,chokepoint5,Malacca Strait,48,43,17,4,67,112,179,1333426,1793328,86475,3434,1819661,3216664,5036326,11927
2021-02-26,2021,2,26,chokepoint5,Malacca Strait,39,38,14,1,64,92,156,1260179,1573350,40863,7356,3337840,2881750,6219590,11928
2021-02-27,2021,2,27,chokepoint5,Malacca Strait,53,45,18,12,84,128,212,1383073,1939998,75635,36056,5131087,3434764,8565851,11929
2021-02-28,2021,2,28,chokepoint5,Malacca Strait,45,45,10,2,71,102,173,1454830,2141062,74594,892,3279736,3671378,6951115,11930
2021-03-01,2021,3,1,chokepoint5,Malacca Strait,45,40,10,3,60,98,158,1571750,2285866,34069,11875,2234587,3903562,6138149,11931
2021-03-02,2021,3,2,chokepoint5,Malacca Strait,50,40,14,8,75,112,187,1838457,1939801,143109,28602,3837569,3949971,7787540,11932
2021-03-03,2021,3,3,chokepoint5,Malacca Strait,43,40,10,8,48,101,149,1772158,2128078,31499,26959,1313874,3958696,5272570,11933
2021-03-04,2021,3,4,chokepoint5,Malacca Strait,25,35,9,2,67,71,138,920170,2076584,38117,9283,2926748,3044157,5970905,11934
2021-03-05,2021,3,5,chokepoint5,Malacca Strait,35,30,7,3,72,75,147,853984,1622687,50910,7433,3217845,2535016,5752861,11935
2021-03-06,2021,3,6,chokepoint5,Malacca Strait,36,34,9,3,48,82,130,885251,1685506,68212,4992,1592389,2643963,4236352,11936
2021-03-07,2021,3,7,chokepoint5,Malacca Strait,40,36,11,3,57,90,147,1217842,1943731,31614,18309,1931091,3211498,5142590,11937
2021-03-08,2021,3,8,chokepoint5,Malacca Strait,48,32,3,4,71,87,158,1313208,1531708,34283,10138,3226440,2889339,6115780,11938
2021-03-09,2021,3,9,chokepoint5,Malacca Strait,33,30,11,1,54,75,129,1452918,1335613,71310,6474,1691966,2866316,4558282,11939
2021-03-10,2021,3,10,chokepoint5,Malacca Strait,42,33,15,7,61,97,158,1283481,1396773,42348,13929,3335404,2736531,6071936,11940
2021-03-11,2021,3,11,chokepoint5,Malacca Strait,42,33,5,8,59,88,147,1508524,1955827,16823,40579,2056218,3521754,5577973,11941
2021-03-12,2021,3,12,chokepoint5,Malacca Strait,37,32,18,7,71,94,165,803950,1811825,107330,12345,3497202,2735451,6232654,11942
2021-03-13,2021,3,13,chokepoint5,Malacca Strait,31,28,8,0,56,67,123,1078708,1566465,82853,0,2416694,2728028,5144723,11943
2021-03-14,2021,3,14,chokepoint5,Malacca Strait,48,43,12,5,58,108,166,1617317,2433062,48910,2891,2420133,4102182,6522316,11944
2021-03-15,2021,3,15,chokepoint5,Malacca Strait,46,34,13,10,83,103,186,1425085,2310757,94111,37175,3228295,3867130,7095426,11945
2021-03-16,2021,3,16,chokepoint5,Malacca Strait,36,39,17,2,63,94,157,1247484,1789281,89899,4713,1897972,3131378,5029351,11946
2021-03-17,2021,3,17,chokepoint5,Malacca Strait,47,41,6,4,71,98,169,1478108,3037396,17525,8081,3362148,4541111,7903259,11947
2021-03-18,2021,3,18,chokepoint5,Malacca Strait,48,55,13,5,55,121,176,1290705,3344973,61417,6917,2141901,4704015,6845917,11948
2021-03-19,2021,3,19,chokepoint5,Malacca Strait,41,31,24,7,69,103,172,1232838,2073176,134767,12089,3022929,3452871,6475801,11949
2021-03-20,2021,3,20,chokepoint5,Malacca Strait,43,35,8,6,61,92,153,1556901,1933823,37158,19539,2638876,3547423,6186300,11950
2021-03-21,2021,3,21,chokepoint5,Malacca Strait,53,36,13,7,54,109,163,1923831,2014225,82314,30529,3046938,4050900,7097838,11951
2021-03-22,2021,3,22,chokepoint5,Malacca Strait,45,31,6,6,75,88,163,1124570,1676185,55066,13442,4760337,2869265,7629602,11952
2021-03-23,2021,3,23,chokepoint5,Malacca Strait,35,40,13,5,64,93,157,1192811,1789893,37299,17634,2436835,3037638,5474474,11953
2021-03-24,2021,3,24,chokepoint5,Malacca Strait,50,44,11,7,64,112,176,1329915,2613546,104002,23326,3196146,4070790,7266937,11954
2021-03-25,2021,3,25,chokepoint5,Malacca Strait,36,36,12,6,53,90,143,1194368,1875793,47007,4581,1909765,3121750,5031516,11955
2021-03-26,2021,3,26,chokepoint5,Malacca Strait,41,32,11,4,50,88,138,1231817,1798027,59959,7637,914925,3097441,4012366,11956
2021-03-27,2021,3,27,chokepoint5,Malacca Strait,35,44,9,6,64,94,158,850475,2316860,97904,8626,2887978,3273866,6161844,11957
2021-03-28,2021,3,28,chokepoint5,Malacca Strait,53,48,8,4,49,113,162,1905476,2555478,48026,13161,2740273,4522143,7262416,11958
2021-03-29,2021,3,29,chokepoint5,Malacca Strait,46,41,17,6,62,110,172,1526083,1989410,75227,19467,3103145,3610188,6713333,11959
2021-03-30,2021,3,30,chokepoint5,Malacca Strait,41,30,8,4,66,83,149,1394820,1720365,50143,5299,2955757,3170629,6126386,11960
2021-03-31,2021,3,31,chokepoint5,Malacca Strait,51,46,11,7,65,115,180,1299669,2048669,60149,14827,2670594,3423315,6093910,11961
2021-04-01,2021,4,1,chokepoint5,Malacca Strait,38,45,16,2,79,101,180,1409453,3030503,125035,19183,2645396,4584175,7229572,11962
2021-04-02,2021,4,2,chokepoint5,Malacca Strait,41,43,17,4,69,105,174,1581852,2569282,79432,13471,3725514,4244038,7969553,11963
2021-04-03,2021,4,3,chokepoint5,Malacca Strait,34,41,14,6,81,95,176,1318096,2149588,76732,14984,3872464,3559402,7431866,11964
2021-04-04,2021,4,4,chokepoint5,Malacca Strait,35,37,6,4,63,82,145,938121,2332897,36951,7770,2790173,3315741,6105914,11965
2021-04-05,2021,4,5,chokepoint5,Malacca Strait,44,47,10,4,63,105,168,1299641,2561161,35596,14399,1417470,3910799,5328270,11966
2021-04-06,2021,4,6,chokepoint5,Malacca Strait,42,48,17,4,69,111,180,1319303,2289124,67956,10463,2651470,3686848,6338319,11967
2021-04-07,2021,4,7,chokepoint5,Malacca Strait,48,47,21,3,68,119,187,1381735,2744469,133460,3861,2174677,4263526,6438204,11968
2021-04-08,2021,4,8,chokepoint5,Malacca Strait,40,51,14,5,83,110,193,1427217,2777952,84540,8656,3610452,4298366,7908819,11969
2021-04-09,2021,4,9,chokepoint5,Malacca Strait,49,45,18,6,68,118,186,1390429,2470825,106792,13536,2670462,3981584,6652047,11970
2021-04-10,2021,4,10,chokepoint5,Malacca Strait,39,54,8,7,80,108,188,1184849,2514314,33239,7742,1723578,3740145,5463724,11971
2021-04-11,2021,4,11,chokepoint5,Malacca Strait,51,37,17,7,78,112,190,1465346,2062345,52400,30277,2947483,3610369,6557853,11972
2021-04-12,2021,4,12,chokepoint5,Malacca Strait,48,48,14,13,70,123,193,1719809,2575442,62492,49029,2905024,4406773,7311797,11973
2021-04-13,2021,4,13,chokepoint5,Malacca Strait,38,27,8,5,68,78,146,1042293,1600687,36092,21218,2449803,2700292,5150095,11974
2021-04-14,2021,4,14,chokepoint5,Malacca Strait,33,31,7,8,58,79,137,1138484,1943922,45967,11309,2582165,3139684,5721850,11975
2021-04-15,2021,4,15,chokepoint5,Malacca Strait,30,35,8,6,55,79,134,1104342,1818094,73332,30787,3714401,3026557,6740959,11976
2021-04-16,2021,4,16,chokepoint5,Malacca Strait,41,32,12,7,56,92,148,1373651,1637129,35638,26008,2763341,3072427,5835769,11977
2021-04-17,2021,4,17,chokepoint5,Malacca Strait,45,32,10,5,54,92,146,1693630,1495136,56200,18363,2127176,3263330,5390507,11978
2021-04-18,2021,4,18,chokepoint5,Malacca Strait,55,39,14,6,48,114,162,1949079,3043563,97941,22406,1479087,5112990,6592077,11979
2021-04-19,2021,4,19,chokepoint5,Malacca Strait,40,56,7,5,74,108,182,1233628,2943603,27634,5542,3116516,4210409,7326925,11980
2021-04-20,2021,4,20,chokepoint5,Malacca Strait,45,47,13,6,64,111,175,1414716,2263460,101895,23202,3064789,3803274,6868063,11981
2021-04-21,2021,4,21,chokepoint5,Malacca Strait,36,40,16,5,60,97,157,1378221,2916655,98533,6450,2236524,4399861,6636385,11982
2021-04-22,2021,4,22,chokepoint5,Malacca Strait,53,29,10,7,59,99,158,1808619,2484239,47167,21911,2725194,4361938,7087133,11983
2021-04-23,2021,4,23,chokepoint5,Malacca Strait,37,34,13,6,62,90,152,1627135,2138363,74751,22573,2384250,3862823,6247074,11984
2021-04-24,2021,4,24,chokepoint5,Malacca Strait,40,40,12,4,71,96,167,1326948,2148763,69321,17016,3135715,3562049,6697765,11985
2021-04-25,2021,4,25,chokepoint5,Malacca Strait,36,45,16,9,70,106,176,1486972,2034312,81946,22690,2666877,3625920,6292798,11986
2021-04-26,2021,4,26,chokepoint5,Malacca Strait,36,44,14,6,56,100,156,1012587,3062268,43608,9873,2638448,4128338,6766787,11987
2021-04-27,2021,4,27,chokepoint5,Malacca Strait,35,37,11,3,52,86,138,1203238,2818693,65022,6330,2380226,4093284,6473511,11988
2021-04-28,2021,4,28,chokepoint5,Malacca Strait,38,39,5,1,62,83,145,1385885,1998598,21402,0,3304727,3405886,6710613,11989
2021-04-29,2021,4,29,chokepoint5,Malacca Strait,41,36,9,6,61,92,153,1525851,2248013,18842,7709,3050727,3800416,6851143,11990
2021-04-30,2021,4,30,chokepoint5,Malacca Strait,38,48,16,6,93,108,201,1188464,2783847,72588,22120,3787897,4067021,7854918,11991
2021-05-01,2021,5,1,chokepoint5,Malacca Strait,62,49,15,5,79,131,210,1779770,2607575,74272,13793,2526992,4475412,7002404,11992
2021-05-02,2021,5,2,chokepoint5,Malacca Strait,44,36,11,8,75,99,174,1497408,2044390,58229,16423,3507267,3616452,7123719,11993
2021-05-03,2021,5,3,chokepoint5,Malacca Strait,53,51,14,5,71,123,194,1483269,2859014,44921,9546,3268628,4396752,7665381,11994
2021-05-04,2021,5,4,chokepoint5,Malacca Strait,47,44,9,4,56,104,160,1402345,3163350,33024,9381,2366808,4608102,6974911,11995
2021-05-05,2021,5,5,chokepoint5,Malacca Strait,47,45,15,8,81,115,196,1437294,2314829,78754,29806,4134010,3860685,7994696,11996
2021-05-06,2021,5,6,chokepoint5,Malacca Strait,41,42,11,4,59,98,157,1693347,2584074,86762,4401,3139465,4368585,7508050,11997
2021-05-07,2021,5,7,chokepoint5,Malacca Strait,39,30,13,5,63,87,150,1238565,2307033,110581,9872,1983002,3666052,5649055,11998
2021-05-08,2021,5,8,chokepoint5,Malacca Strait,39,44,7,4,72,94,166,1337978,2046519,17620,4307,1394039,3406426,4800466,11999
2021-05-09,2021,5,9,chokepoint5,Malacca Strait,48,32,11,3,55,94,149,1389993,1940794,52760,3233,3324837,3386782,6711619,12000
2021-05-10,2021,5,10,chokepoint5,Malacca Strait,39,40,14,6,59,99,158,1461505,2148247,75756,29340,2949508,3714849,6664358,12001
2021-05-11,2021,5,11,chokepoint5,Malacca Strait,38,41,11,5,72,95,167,1136049,2476529,56436,11271,2092140,3680287,5772428,12002
2021-05-12,2021,5,12,chokepoint5,Malacca Strait,37,40,11,6,69,94,163,1216022,2267656,83553,12920,2711914,3580154,6292068,12003
2021-05-13,2021,5,13,chokepoint5,Malacca Strait,32,37,6,8,65,83,148,1124770,2506259,62189,18629,2528321,3711849,6240171,12004
2021-05-14,2021,5,14,chokepoint5,Malacca Strait,35,32,8,6,76,81,157,1360502,2395338,79015,10462,2329094,3845319,6174414,12005
2021-05-15,2021,5,15,chokepoint5,Malacca Strait,35,48,9,7,46,99,145,1561043,2834419,51536,23207,1618855,4470205,6089061,12006
2021-05-16,2021,5,16,chokepoint5,Malacca Strait,39,31,13,4,58,87,145,1087133,2634341,48085,8192,3092984,3777752,6870736,12007
2021-05-17,2021,5,17,chokepoint5,Malacca Strait,29,38,10,4,59,81,140,1067208,2271087,57398,11045,2946382,3406740,6353123,12008
2021-05-18,2021,5,18,chokepoint5,Malacca Strait,45,38,9,2,52,94,146,1492134,1674361,34770,10093,1332480,3211360,4543841,12009
2021-05-19,2021,5,19,chokepoint5,Malacca Strait,33,30,5,4,56,72,128,1456702,1923049,9128,11500,2801240,3400379,6201619,12010
2021-05-20,2021,5,20,chokepoint5,Malacca Strait,36,48,10,1,57,95,152,1353233,2534164,75692,5757,2627453,3968847,6596301,12011
2021-05-21,2021,5,21,chokepoint5,Malacca Strait,41,37,12,3,66,93,159,1375912,1999552,94230,9956,3213373,3479652,6693025,12012
2021-05-22,2021,5,22,chokepoint5,Malacca Strait,32,45,9,4,57,90,147,1326263,2927523,68838,18277,2385635,4340903,6726539,12013
2021-05-23,2021,5,23,chokepoint5,Malacca Strait,32,29,7,5,58,73,131,800942,1977306,39471,8120,3524033,2825840,6349874,12014
2021-05-24,2021,5,24,chokepoint5,Malacca Strait,30,27,5,5,71,67,138,881435,1340641,34252,16346,2865791,2272676,5138467,12015
2021-05-25,2021,5,25,chokepoint5,Malacca Strait,44,41,9,9,65,103,168,1375690,2440682,53206,46169,3002443,3915748,6918192,12016
2021-05-26,2021,5,26,chokepoint5,Malacca Strait,32,36,10,5,61,83,144,922220,2276881,59237,7087,3003700,3265426,6269127,12017
2021-05-27,2021,5,27,chokepoint5,Malacca Strait,36,34,7,3,63,80,143,1119514,1709676,20581,3708,1824598,2853479,4678078,12018
2021-05-28,2021,5,28,chokepoint5,Malacca Strait,36,36,7,2,79,81,160,1601411,2564104,27809,3097,3325097,4196422,7521520,12019
2021-05-29,2021,5,29,chokepoint5,Malacca Strait,40,41,7,4,69,92,161,1352994,2567676,42692,12751,2716554,3976114,6692669,12020
2021-05-30,2021,5,30,chokepoint5,Malacca Strait,46,50,6,1,68,103,171,1078229,2658211,47378,2215,1714979,3786034,5501014,12021
2021-05-31,2021,5,31,chokepoint5,Malacca Strait,41,36,10,4,64,91,155,1281324,1654571,52998,17801,2699321,3006696,5706018,12022
