date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2021-03-15,2021,3,15,chokepoint27,Mindoro Strait,3,49,3,0,11,55,66,27650,2205334,7714,0,28875,2240700,2269575,72536
2020-03-30,2020,3,30,chokepoint27,Mindoro Strait,0,42,4,0,6,46,52,0,2189518,9577,0,44323,2199096,2243420,72538
2019-01-06,2019,1,6,chokepoint27,Mindoro Strait,0,34,0,0,3,34,37,0,1326294,0,0,0,1326294,1326294,72539
2021-03-16,2021,3,16,chokepoint27,Mindoro Strait,5,47,5,0,4,57,61,39744,2141059,8170,0,5141,2188974,2194115,72540
2020-03-31,2020,3,31,chokepoint27,Mindoro Strait,3,35,4,0,5,42,47,46090,1993908,24070,0,67191,2064069,2131261,72542
2021-03-17,2021,3,17,chokepoint27,Mindoro Strait,3,48,5,0,5,56,61,21363,2282999,10437,0,30862,2314801,2345663,72543
2020-04-01,2020,4,1,chokepoint27,Mindoro Strait,3,29,2,1,3,35,38,30943,2308165,9245,1859,0,2350214,2350214,72545
2020-04-02,2020,4,2,chokepoint27,Mindoro Strait,2,25,0,0,1,27,28,20308,1634264,0,0,85520,1654572,1740093,72547
2019-01-07,2019,1,7,chokepoint27,Mindoro Strait,0,31,0,0,2,31,33,0,1303235,0,0,23234,1303235,1326469,72548
2021-03-18,2021,3,18,chokepoint27,Mindoro Strait,2,47,6,0,6,55,61,17156,3744357,13003,0,25565,3774517,3800082,72550
2020-04-03,2020,4,3,chokepoint27,Mindoro Strait,1,37,1,0,3,39,42,11634,1494593,2132,0,7837,1508360,1516198,72551
2019-01-08,2019,1,8,chokepoint27,Mindoro Strait,2,42,2,0,3,46,49,33786,1775931,7693,0,0,1817411,1817411,72552
2021-03-19,2021,3,19,chokepoint27,Mindoro Strait,2,38,1,0,7,41,48,28018,2433959,2673,0,238539,2464651,2703191,72554
2020-04-04,2020,4,4,chokepoint27,Mindoro Strait,1,38,1,0,4,40,44,10370,2315607,0,0,12103,2325977,2338081,72555
2019-01-09,2019,1,9,chokepoint27,Mindoro Strait,1,38,6,0,4,45,49,1838,1838531,22196,0,19833,1862567,1882401,72556
2021-03-20,2021,3,20,chokepoint27,Mindoro Strait,0,44,7,0,5,51,56,0,2133320,18386,0,13877,2151707,2165584,72558
2020-04-05,2020,4,5,chokepoint27,Mindoro Strait,0,38,0,0,3,38,41,0,2176710,0,0,23174,2176710,2199884,72559
2019-01-10,2019,1,10,chokepoint27,Mindoro Strait,1,45,2,0,3,48,51,3952,2919258,8476,0,0,2931687,2931687,72560
2021-03-21,2021,3,21,chokepoint27,Mindoro Strait,0,53,2,0,3,55,58,0,3548599,10979,0,0,3559578,3559578,72562
2020-04-06,2020,4,6,chokepoint27,Mindoro Strait,0,53,3,0,1,56,57,0,2607973,17633,0,8303,2625606,2633910,72563
2019-01-11,2019,1,11,chokepoint27,Mindoro Strait,3,30,2,1,2,36,38,38064,1344282,7075,0,0,1389421,1389421,72564
2021-03-22,2021,3,22,chokepoint27,Mindoro Strait,1,39,3,0,3,43,46,9755,2249708,11506,0,64508,2270970,2335479,72566
2020-04-07,2020,4,7,chokepoint27,Mindoro Strait,2,38,0,0,4,40,44,28667,2350817,0,0,170462,2379485,2549948,72567
2019-01-12,2019,1,12,chokepoint27,Mindoro Strait,1,26,3,0,1,30,31,6973,1031748,5533,0,0,1044255,1044255,72568
2021-03-23,2021,3,23,chokepoint27,Mindoro Strait,4,47,3,0,4,54,58,28092,2378595,8417,0,82822,2415105,2497927,72570
2020-04-08,2020,4,8,chokepoint27,Mindoro Strait,1,23,1,0,1,25,26,15186,1068404,0,0,0,1083590,1083590,72571
2019-01-13,2019,1,13,chokepoint27,Mindoro Strait,2,29,5,0,1,36,37,4913,1509345,17439,0,855,1531697,1532552,72572
2021-03-24,2021,3,24,chokepoint27,Mindoro Strait,0,42,3,0,9,45,54,0,2123376,7608,0,156449,2130985,2287435,72574
2020-04-09,2020,4,9,chokepoint27,Mindoro Strait,1,49,1,0,4,51,55,0,2096478,8665,0,71013,2105143,2176156,72575
2019-01-14,2019,1,14,chokepoint27,Mindoro Strait,1,36,1,0,4,38,42,132891,1419414,459,0,85134,1552765,1637900,72576
2021-03-25,2021,3,25,chokepoint27,Mindoro Strait,3,48,4,0,9,55,64,36081,3172403,29500,0,48449,3237986,3286436,72578
2020-04-10,2020,4,10,chokepoint27,Mindoro Strait,1,32,1,0,2,34,36,23452,2250733,3501,0,9995,2277687,2287682,72579
2019-01-15,2019,1,15,chokepoint27,Mindoro Strait,1,27,1,0,2,29,31,4834,1765101,1644,0,0,1771580,1771580,72580
2021-03-26,2021,3,26,chokepoint27,Mindoro Strait,1,48,1,0,9,50,59,12455,1873793,2577,0,13433,1888826,1902259,72582
2020-04-11,2020,4,11,chokepoint27,Mindoro Strait,1,30,2,0,4,33,37,7168,1960784,19211,0,72721,1987164,2059886,72583
2019-01-16,2019,1,16,chokepoint27,Mindoro Strait,0,30,4,0,3,34,37,0,1468277,5322,0,0,1473599,1473599,72584
2021-03-27,2021,3,27,chokepoint27,Mindoro Strait,0,33,3,1,2,37,39,0,2089085,16446,0,16584,2105531,2122116,72586
2020-04-12,2020,4,12,chokepoint27,Mindoro Strait,0,28,0,0,3,28,31,0,2161303,0,0,80953,2161303,2242257,72587
2019-01-17,2019,1,17,chokepoint27,Mindoro Strait,1,37,3,0,3,41,44,9505,2007850,6729,0,89859,2024085,2113945,72588
2021-03-28,2021,3,28,chokepoint27,Mindoro Strait,1,33,1,0,4,35,39,22220,2178667,2847,0,62632,2203735,2266368,72590
2020-04-13,2020,4,13,chokepoint27,Mindoro Strait,0,26,0,0,1,26,27,0,1705150,0,0,13696,1705150,1718846,72591
2019-01-18,2019,1,18,chokepoint27,Mindoro Strait,2,28,5,0,4,35,39,18399,1715522,18802,0,8513,1752724,1761238,72592
2020-04-14,2020,4,14,chokepoint27,Mindoro Strait,1,30,5,0,4,36,40,6958,1772567,39364,0,83351,1818891,1902242,72594
2019-01-19,2019,1,19,chokepoint27,Mindoro Strait,0,31,2,1,3,34,37,0,1093736,5846,1859,31707,1101443,1133150,72595
2019-01-20,2019,1,20,chokepoint27,Mindoro Strait,2,25,2,1,3,30,33,1816,1004206,10427,1537,5877,1017987,1023865,72645
2020-04-15,2020,4,15,chokepoint27,Mindoro Strait,2,42,0,0,3,44,47,33566,2899098,0,0,8384,2932665,2941049,72646
2021-03-29,2021,3,29,chokepoint27,Mindoro Strait,1,34,2,0,4,37,41,8495,2197486,20699,0,1722,2226682,2228404,72647
2021-03-30,2021,3,30,chokepoint27,Mindoro Strait,0,23,2,0,3,25,28,0,1650935,12175,0,81993,1663110,1745104,72648
2021-03-31,2021,3,31,chokepoint27,Mindoro Strait,1,48,4,2,6,55,61,10997,2090497,15360,268,89727,2117124,2206851,72649
2021-04-01,2021,4,1,chokepoint27,Mindoro Strait,3,70,5,0,3,78,81,27298,3745320,17390,0,82769,3790009,3872778,72650
2021-04-02,2021,4,2,chokepoint27,Mindoro Strait,1,44,6,0,3,51,54,22192,3237865,27178,0,0,3287235,3287235,72651
2021-04-03,2021,4,3,chokepoint27,Mindoro Strait,0,18,1,0,2,19,21,0,1316567,0,0,1789,1316567,1318356,72652
2021-04-04,2021,4,4,chokepoint27,Mindoro Strait,0,45,1,0,4,46,50,0,4088010,5937,0,96571,4093948,4190520,72653
2021-04-05,2021,4,5,chokepoint27,Mindoro Strait,1,40,4,0,2,45,47,14548,3006654,4055,0,0,3025258,3025258,72654
2021-04-06,2021,4,6,chokepoint27,Mindoro Strait,3,35,2,0,5,40,45,30257,1853134,4367,0,125733,1887759,2013493,72655
2021-04-07,2021,4,7,chokepoint27,Mindoro Strait,2,58,3,1,5,64,69,16066,3950169,11925,2783,104950,3980945,4085895,72656
2021-04-08,2021,4,8,chokepoint27,Mindoro Strait,2,39,5,0,2,46,48,30130,1977478,21092,0,45269,2028701,2073970,72657
2021-04-09,2021,4,9,chokepoint27,Mindoro Strait,0,40,2,1,6,43,49,0,1785964,8599,268,157742,1794832,1952575,72658
2021-04-10,2021,4,10,chokepoint27,Mindoro Strait,1,39,5,0,9,45,54,10246,2906056,23904,0,43122,2940207,2983329,72659
2021-04-11,2021,4,11,chokepoint27,Mindoro Strait,1,53,6,0,1,60,61,7271,3201367,25882,0,16340,3234521,3250861,72660
2021-04-12,2021,4,12,chokepoint27,Mindoro Strait,1,40,5,0,4,46,50,3466,1230875,15053,0,6975,1249396,1256371,72661
2021-04-13,2021,4,13,chokepoint27,Mindoro Strait,4,45,7,0,5,56,61,21812,1978728,23708,0,41882,2024249,2066131,72662
2021-04-14,2021,4,14,chokepoint27,Mindoro Strait,1,36,6,0,5,43,48,10833,2322583,25077,0,28800,2358495,2387295,72663
2021-04-15,2021,4,15,chokepoint27,Mindoro Strait,2,52,3,0,4,57,61,25111,1754711,8724,0,3766,1788547,1792313,72664
2021-04-16,2021,4,16,chokepoint27,Mindoro Strait,3,39,6,0,8,48,56,22216,1545394,36771,0,98753,1604381,1703134,72665
2021-04-17,2021,4,17,chokepoint27,Mindoro Strait,2,31,5,0,2,38,40,24502,547100,32826,0,77089,604429,681519,72666
2021-04-18,2021,4,18,chokepoint27,Mindoro Strait,5,46,3,0,2,54,56,111781,3352888,5058,0,12190,3469728,3481919,72667
2021-04-19,2021,4,19,chokepoint27,Mindoro Strait,6,63,1,0,7,70,77,112582,2784273,5071,0,4740,2901928,2906668,72668
2021-04-20,2021,4,20,chokepoint27,Mindoro Strait,2,64,7,1,6,74,80,13339,2741467,51528,268,27502,2806604,2834106,72669
2021-04-21,2021,4,21,chokepoint27,Mindoro Strait,6,59,5,0,6,70,76,39022,2763492,31184,0,154639,2833700,2988339,72670
2021-04-22,2021,4,22,chokepoint27,Mindoro Strait,3,57,4,0,8,64,72,37442,2982615,26912,0,160091,3046970,3207062,72671
2021-04-23,2021,4,23,chokepoint27,Mindoro Strait,1,57,6,0,7,64,71,3286,2438973,31397,0,123416,2473657,2597073,72672
2021-04-24,2021,4,24,chokepoint27,Mindoro Strait,0,50,4,0,7,54,61,0,2990426,12806,0,0,3003232,3003232,72673
2021-04-25,2021,4,25,chokepoint27,Mindoro Strait,1,48,1,0,3,50,53,7753,3283529,3967,0,106243,3295251,3401494,72674
2021-04-26,2021,4,26,chokepoint27,Mindoro Strait,1,36,6,0,3,43,46,6551,2406273,44004,0,39594,2456829,2496423,72675
2021-04-27,2021,4,27,chokepoint27,Mindoro Strait,3,32,3,0,6,38,44,22376,2056582,13300,0,93602,2092258,2185861,72676
2021-04-28,2021,4,28,chokepoint27,Mindoro Strait,4,51,3,1,2,59,61,45609,2699100,13455,268,3675,2758434,2762110,72677
2021-04-29,2021,4,29,chokepoint27,Mindoro Strait,2,54,5,0,1,61,62,30827,2574197,13446,0,0,2618472,2618472,72678
2021-04-30,2021,4,30,chokepoint27,Mindoro Strait,0,41,5,0,5,46,51,0,2475993,22532,0,29555,2498526,2528081,72679
2021-05-01,2021,5,1,chokepoint27,Mindoro Strait,2,37,4,1,1,44,45,22037,2320092,18687,1622,74732,2362439,2437171,72680
2021-05-02,2021,5,2,chokepoint27,Mindoro Strait,1,35,2,0,3,38,41,3691,1790457,15380,0,91977,1809529,1901506,72681
2021-05-03,2021,5,3,chokepoint27,Mindoro Strait,0,39,2,0,4,41,45,0,2512298,6911,0,64490,2519209,2583700,72682
2021-05-04,2021,5,4,chokepoint27,Mindoro Strait,3,54,2,0,3,59,62,31391,3569331,0,0,0,3600722,3600722,72683
2021-05-05,2021,5,5,chokepoint27,Mindoro Strait,2,30,5,0,4,37,41,4174,1246009,21248,0,131885,1271432,1403317,72684
2021-05-06,2021,5,6,chokepoint27,Mindoro Strait,2,47,4,0,8,53,61,24294,2781800,17913,0,79568,2824008,2903577,72685
2021-05-07,2021,5,7,chokepoint27,Mindoro Strait,0,46,4,0,2,50,52,0,2239267,15981,0,15104,2255248,2270353,72686
2021-05-08,2021,5,8,chokepoint27,Mindoro Strait,0,39,1,0,2,40,42,0,1510695,1665,0,5353,1512361,1517715,72687
2021-05-09,2021,5,9,chokepoint27,Mindoro Strait,3,57,8,1,7,69,76,43689,3546737,42096,0,133086,3632522,3765608,72688
2021-05-10,2021,5,10,chokepoint27,Mindoro Strait,2,49,3,0,5,54,59,7434,2208761,9420,0,42379,2225615,2267994,72689
2021-05-11,2021,5,11,chokepoint27,Mindoro Strait,1,49,5,0,4,55,59,11566,3694661,26273,0,48459,3732501,3780961,72690
2021-05-12,2021,5,12,chokepoint27,Mindoro Strait,0,43,6,0,3,49,52,0,3085290,21864,0,28416,3107155,3135571,72691
2021-05-13,2021,5,13,chokepoint27,Mindoro Strait,0,35,2,0,2,37,39,0,2082200,2486,0,32399,2084686,2117086,72692
2021-05-14,2021,5,14,chokepoint27,Mindoro Strait,0,36,2,0,6,38,44,0,2290765,5769,0,124565,2296534,2421100,72693
2021-05-15,2021,5,15,chokepoint27,Mindoro Strait,1,60,4,0,2,65,67,3084,3275346,14807,0,0,3293238,3293238,72694
2021-05-16,2021,5,16,chokepoint27,Mindoro Strait,1,43,1,1,1,46,47,12605,2258375,3816,0,0,2274797,2274797,72695
2021-05-17,2021,5,17,chokepoint27,Mindoro Strait,0,55,3,0,1,58,59,0,2803143,6985,0,32356,2810128,2842485,72696
2021-05-18,2021,5,18,chokepoint27,Mindoro Strait,0,37,5,0,8,42,50,0,2861828,24518,0,50024,2886346,2936371,72697
2021-05-19,2021,5,19,chokepoint27,Mindoro Strait,3,47,3,0,4,53,57,17582,2548853,7959,0,5379,2574395,2579775,72698
2021-05-20,2021,5,20,chokepoint27,Mindoro Strait,1,35,3,0,7,39,46,21649,2204224,6169,0,83050,2232043,2315094,72700
2020-04-16,2020,4,16,chokepoint27,Mindoro Strait,1,26,5,0,3,32,35,2425,844013,18069,0,0,864507,864507,72701
2019-01-21,2019,1,21,chokepoint27,Mindoro Strait,2,35,7,0,5,44,49,3339,2021697,29765,0,128675,2054801,2183477,72702
2021-05-21,2021,5,21,chokepoint27,Mindoro Strait,4,44,2,0,6,50,56,14934,1969799,8618,0,124195,1993352,2117547,72703
2019-01-22,2019,1,22,chokepoint27,Mindoro Strait,0,31,4,0,0,35,35,0,1203904,17364,0,0,1221268,1221268,72704
2020-04-17,2020,4,17,chokepoint27,Mindoro Strait,1,32,3,0,4,36,40,10751,2202716,24968,0,201125,2238436,2439562,72705
2021-05-22,2021,5,22,chokepoint27,Mindoro Strait,1,46,3,0,4,50,54,5428,2656796,13166,0,16231,2675390,2691622,72706
2019-01-23,2019,1,23,chokepoint27,Mindoro Strait,0,33,4,0,3,37,40,0,2760967,8756,0,16147,2769723,2785871,72707
2020-04-18,2020,4,18,chokepoint27,Mindoro Strait,1,26,1,0,3,28,31,6133,1623656,4259,0,55567,1634049,1689617,72708
2021-05-23,2021,5,23,chokepoint27,Mindoro Strait,3,41,5,0,3,49,52,16903,1760312,19239,0,4070,1796456,1800526,72710
2019-01-24,2019,1,24,chokepoint27,Mindoro Strait,2,26,3,0,6,31,37,10434,2122877,8505,0,29336,2141817,2171154,72711
2020-04-19,2020,4,19,chokepoint27,Mindoro Strait,1,36,1,0,5,38,43,0,2612068,3440,0,105441,2615508,2720950,72712
2021-05-24,2021,5,24,chokepoint27,Mindoro Strait,0,48,4,0,3,52,55,0,2448717,13821,0,78034,2462538,2540573,72714
2019-01-25,2019,1,25,chokepoint27,Mindoro Strait,0,35,2,0,3,37,40,0,1515517,1106,0,919,1516623,1517543,72715
2020-04-20,2020,4,20,chokepoint27,Mindoro Strait,0,32,2,0,4,34,38,0,1611827,1729,0,89715,1613556,1703272,72716
2021-05-25,2021,5,25,chokepoint27,Mindoro Strait,1,44,3,0,1,48,49,13715,2013942,25261,0,77089,2052918,2130008,72718
2019-01-26,2019,1,26,chokepoint27,Mindoro Strait,1,31,5,0,4,37,41,11515,1781804,8618,0,88507,1801937,1890444,72719
2020-04-21,2020,4,21,chokepoint27,Mindoro Strait,2,21,1,0,2,24,26,28858,1578482,1830,0,40301,1609171,1649473,72720
2021-05-26,2021,5,26,chokepoint27,Mindoro Strait,2,54,3,0,4,59,63,8864,3181354,17405,0,67703,3207624,3275327,72722
2019-01-27,2019,1,27,chokepoint27,Mindoro Strait,1,35,2,0,1,38,39,7735,2226689,4485,0,15429,2238910,2254340,72723
2020-04-22,2020,4,22,chokepoint27,Mindoro Strait,2,33,0,1,4,36,40,17693,1658031,0,9719,93603,1685444,1779047,72724
2021-05-27,2021,5,27,chokepoint27,Mindoro Strait,1,49,1,0,2,51,53,5777,2798754,5809,0,6790,2810341,2817132,72726
2019-01-28,2019,1,28,chokepoint27,Mindoro Strait,0,17,2,0,4,19,23,0,647075,8969,0,161061,656045,817106,72727
2020-04-23,2020,4,23,chokepoint27,Mindoro Strait,0,41,2,0,4,43,47,0,2926872,7643,0,81496,2934516,3016013,72728
2021-05-28,2021,5,28,chokepoint27,Mindoro Strait,1,53,2,0,4,56,60,22157,2161532,12272,0,18380,2195962,2214343,72730
2019-01-29,2019,1,29,chokepoint27,Mindoro Strait,1,30,2,0,2,33,35,0,1700394,3397,0,3436,1703792,1707228,72731
2020-04-24,2020,4,24,chokepoint27,Mindoro Strait,1,33,3,0,4,37,41,19399,2215946,11938,0,27389,2247284,2274674,72732
2021-05-29,2021,5,29,chokepoint27,Mindoro Strait,2,54,3,0,3,59,62,21072,2314185,5071,0,0,2340329,2340329,72734
2019-01-30,2019,1,30,chokepoint27,Mindoro Strait,1,24,3,0,3,28,31,16031,883236,4152,0,12378,903419,915797,72735
2020-04-25,2020,4,25,chokepoint27,Mindoro Strait,4,34,4,0,3,42,45,47966,2180288,24051,0,112314,2252306,2364621,72736
2021-05-30,2021,5,30,chokepoint27,Mindoro Strait,0,51,4,0,9,55,64,0,3295670,21124,0,104325,3316795,3421120,72738
2019-01-31,2019,1,31,chokepoint27,Mindoro Strait,1,35,2,0,2,38,40,8530,1450296,1106,0,10620,1459933,1470554,72739
2020-04-26,2020,4,26,chokepoint27,Mindoro Strait,0,19,0,0,6,19,25,0,785599,0,0,32250,785599,817849,72740
2021-05-31,2021,5,31,chokepoint27,Mindoro Strait,2,42,3,0,6,47,53,20811,2672363,8852,0,83245,2702028,2785273,72742
2019-02-01,2019,2,1,chokepoint27,Mindoro Strait,1,29,3,0,3,33,36,12616,1525919,9351,0,12087,1547886,1559974,72743
2020-04-27,2020,4,27,chokepoint27,Mindoro Strait,0,32,3,0,3,35,38,0,1860577,9908,0,16836,1870485,1887322,72744
2021-06-01,2021,6,1,chokepoint27,Mindoro Strait,4,55,3,0,5,62,67,43422,3006123,18000,0,26298,3067545,3093843,72746
2019-02-02,2019,2,2,chokepoint27,Mindoro Strait,1,34,1,0,3,36,39,9135,1523196,1193,0,5877,1533524,1539402,72747
2020-04-28,2020,4,28,chokepoint27,Mindoro Strait,0,30,2,0,3,32,35,0,1934953,6893,0,62590,1941846,2004437,72748
2021-06-02,2021,6,2,chokepoint27,Mindoro Strait,1,62,6,0,6,69,75,6238,3232513,30741,0,86348,3269492,3355841,72750
2019-02-03,2019,2,3,chokepoint27,Mindoro Strait,1,40,1,1,7,43,50,7746,1797689,2329,1859,97797,1809624,1907422,72751
2020-04-29,2020,4,29,chokepoint27,Mindoro Strait,1,30,1,0,1,32,33,11883,927426,2178,0,0,941487,941487,72752
2021-06-03,2021,6,3,chokepoint27,Mindoro Strait,4,46,3,0,3,53,56,27921,2873197,8370,0,13408,2909488,2922896,72753
2019-02-04,2019,2,4,chokepoint27,Mindoro Strait,1,30,3,0,3,34,37,7315,1429512,29553,0,0,1466381,1466381,72755
2020-04-30,2020,4,30,chokepoint27,Mindoro Strait,0,20,2,0,7,22,29,0,1596849,3777,0,97208,1600626,1697834,72756
2021-06-04,2021,6,4,chokepoint27,Mindoro Strait,0,48,2,0,6,50,56,0,2870211,14266,0,112464,2884478,2996943,72757
2020-05-01,2020,5,1,chokepoint27,Mindoro Strait,2,35,4,0,2,41,43,24778,1873442,27676,0,13728,1925897,1939625,72759
2019-02-05,2019,2,5,chokepoint27,Mindoro Strait,1,35,4,0,2,40,42,4571,2272351,10778,0,5487,2287700,2293188,72760
2021-06-05,2021,6,5,chokepoint27,Mindoro Strait,2,52,6,0,6,60,66,14449,2037760,16293,0,153515,2068503,2222018,72761
2020-05-02,2020,5,2,chokepoint27,Mindoro Strait,0,26,4,0,6,30,36,0,1463488,15305,0,91940,1478793,1570733,72762
2019-02-06,2019,2,6,chokepoint27,Mindoro Strait,2,37,4,0,5,43,48,27085,2178765,9412,0,74579,2215262,2289841,72764
2021-06-06,2021,6,6,chokepoint27,Mindoro Strait,0,52,1,0,3,53,56,0,3009313,2425,0,13834,3011739,3025573,72765
2020-05-03,2020,5,3,chokepoint27,Mindoro Strait,1,34,3,0,4,38,42,0,2083778,23900,0,11553,2107679,2119233,72766
2019-02-07,2019,2,7,chokepoint27,Mindoro Strait,0,38,2,0,3,40,43,0,2199846,20016,0,10507,2219862,2230370,72768
2021-06-07,2021,6,7,chokepoint27,Mindoro Strait,2,39,5,0,3,46,49,21866,1902221,32454,0,89851,1956542,2046394,72769
2020-05-04,2020,5,4,chokepoint27,Mindoro Strait,1,35,2,0,1,38,39,10814,1856412,4872,0,0,1872100,1872100,72770
2019-02-08,2019,2,8,chokepoint27,Mindoro Strait,4,44,4,0,4,52,56,16090,2544393,18748,0,114330,2579231,2693561,72772
2021-06-08,2021,6,8,chokepoint27,Mindoro Strait,1,47,5,0,6,53,59,1843,1461361,32047,0,0,1495252,1495252,72773
2020-05-05,2020,5,5,chokepoint27,Mindoro Strait,2,25,4,0,2,31,33,22250,1754426,12677,0,15242,1789354,1804597,72774
2019-02-09,2019,2,9,chokepoint27,Mindoro Strait,2,21,1,0,1,24,25,31497,1286205,0,0,0,1317703,1317703,72776
2021-06-09,2021,6,9,chokepoint27,Mindoro Strait,1,48,5,0,7,54,61,22220,3461168,14476,0,64053,3497865,3561919,72777
2020-05-06,2020,5,6,chokepoint27,Mindoro Strait,1,35,3,0,6,39,45,6133,2563565,17388,0,40033,2587087,2627121,72778
2019-02-10,2019,2,10,chokepoint27,Mindoro Strait,1,38,3,0,1,42,43,4281,2603872,26405,0,0,2634560,2634560,72780
2021-06-10,2021,6,10,chokepoint27,Mindoro Strait,2,36,3,0,4,41,45,38706,2387228,14309,0,95140,2440243,2535383,72781
2020-05-07,2020,5,7,chokepoint27,Mindoro Strait,1,32,2,0,5,35,40,20023,1629114,8182,0,88367,1657321,1745688,72782
2019-02-11,2019,2,11,chokepoint27,Mindoro Strait,2,33,3,0,1,38,39,4956,2233518,26351,0,15109,2264826,2279936,72784
2021-06-11,2021,6,11,chokepoint27,Mindoro Strait,1,53,3,0,6,57,63,25935,2806625,6364,0,88075,2838925,2927000,72785
2020-05-08,2020,5,8,chokepoint27,Mindoro Strait,2,18,2,0,6,22,28,27723,900315,5148,0,10510,933187,943698,72786
2019-02-12,2019,2,12,chokepoint27,Mindoro Strait,1,32,1,0,5,34,39,0,1406237,2510,0,19433,1408747,1428181,72788
2021-06-12,2021,6,12,chokepoint27,Mindoro Strait,2,40,3,0,4,45,49,22845,2509161,19265,0,858,2551272,2552131,72789
2020-05-09,2020,5,9,chokepoint27,Mindoro Strait,1,29,3,0,3,33,36,14034,2167702,11067,0,11712,2192803,2204516,72790
2019-02-13,2019,2,13,chokepoint27,Mindoro Strait,2,28,3,0,2,33,35,70163,1590334,23255,0,42827,1683752,1726579,72792
2021-06-13,2021,6,13,chokepoint27,Mindoro Strait,3,33,3,0,5,39,44,34345,1558953,10801,0,19596,1604100,1623697,72793
2020-05-10,2020,5,10,chokepoint27,Mindoro Strait,0,35,2,0,0,37,37,0,1929301,10759,0,0,1940060,1940060,72794
2019-02-14,2019,2,14,chokepoint27,Mindoro Strait,2,28,3,0,4,33,37,22316,1765766,13300,0,71866,1801383,1873249,72796
2021-06-14,2021,6,14,chokepoint27,Mindoro Strait,0,49,7,0,3,56,59,0,2999262,40313,0,15132,3039575,3054707,72797
2020-05-11,2020,5,11,chokepoint27,Mindoro Strait,2,41,3,0,2,46,48,23024,2169663,15260,0,30418,2207949,2238367,72798
2019-02-15,2019,2,15,chokepoint27,Mindoro Strait,2,39,4,0,5,45,50,14459,2155666,14002,0,33166,2184128,2217295,72800
2021-06-15,2021,6,15,chokepoint27,Mindoro Strait,1,43,2,0,4,46,50,29621,2862291,4043,0,228002,2895956,3123959,72801
2020-05-12,2020,5,12,chokepoint27,Mindoro Strait,2,27,1,0,4,30,34,16592,2028207,3328,0,28846,2048128,2076974,72802
2021-06-16,2021,6,16,chokepoint27,Mindoro Strait,1,45,2,0,5,48,53,1843,1915764,10875,0,94984,1928484,2023468,72804
2019-02-16,2019,2,16,chokepoint27,Mindoro Strait,1,33,2,0,1,36,37,16278,1470060,14956,0,0,1501295,1501295,72805
2020-05-13,2020,5,13,chokepoint27,Mindoro Strait,3,39,3,0,1,45,46,17606,2061899,14362,0,0,2093868,2093868,72806
2020-05-14,2020,5,14,chokepoint27,Mindoro Strait,3,32,4,0,2,39,41,30021,846153,7059,0,19295,883235,902531,72855
2019-02-17,2019,2,17,chokepoint27,Mindoro Strait,1,31,1,0,1,33,34,3360,1312375,1343,0,0,1317079,1317079,72856
2021-06-17,2021,6,17,chokepoint27,Mindoro Strait,0,55,3,0,4,58,62,0,3897915,5947,0,37931,3903862,3941794,72857
2021-06-18,2021,6,18,chokepoint27,Mindoro Strait,1,48,3,0,7,52,59,13135,1881609,8322,0,98685,1903068,2001753,72858
2021-06-19,2021,6,19,chokepoint27,Mindoro Strait,1,57,2,0,3,60,63,20499,2269718,10622,0,0,2300840,2300840,72859
2021-06-20,2021,6,20,chokepoint27,Mindoro Strait,1,54,5,0,4,60,64,18727,3558301,9940,0,3689,3586969,3590659,72860
2021-06-21,2021,6,21,chokepoint27,Mindoro Strait,0,37,2,0,8,39,47,0,1473681,10471,0,32736,1484152,1516889,72861
2021-06-22,2021,6,22,chokepoint27,Mindoro Strait,1,55,2,0,4,58,62,9019,3677584,9826,0,92322,3696431,3788753,72862
2021-06-23,2021,6,23,chokepoint27,Mindoro Strait,3,38,5,0,6,46,52,25045,2338497,13082,0,46573,2376625,2423199,72863
2021-06-24,2021,6,24,chokepoint27,Mindoro Strait,1,49,5,0,4,55,59,13391,3247662,21503,0,12516,3282556,3295073,72864
2021-06-25,2021,6,25,chokepoint27,Mindoro Strait,1,52,11,0,4,64,68,13165,2320850,43662,0,17601,2377679,2395281,72865
2021-06-26,2021,6,26,chokepoint27,Mindoro Strait,1,44,3,0,4,48,52,22192,2794703,11752,0,13696,2828648,2842344,72866
2021-06-27,2021,6,27,chokepoint27,Mindoro Strait,2,44,4,0,4,50,54,13903,2124822,21775,0,53605,2160501,2214106,72867
2021-06-28,2021,6,28,chokepoint27,Mindoro Strait,1,47,1,0,5,49,54,5211,2492612,4808,0,100493,2502632,2603125,72868
2021-06-29,2021,6,29,chokepoint27,Mindoro Strait,2,45,3,0,3,50,53,29486,2851094,6775,0,21730,2887356,2909087,72869
2021-06-30,2021,6,30,chokepoint27,Mindoro Strait,2,42,2,0,5,46,51,43771,3124386,12916,0,28205,3181074,3209279,72870
2021-07-01,2021,7,1,chokepoint27,Mindoro Strait,0,49,6,0,4,55,59,0,1915204,12145,0,6610,1927350,1933960,72871
2021-07-02,2021,7,2,chokepoint27,Mindoro Strait,0,56,2,1,7,59,66,0,3394182,13702,0,163071,3407885,3570956,72872
2021-07-03,2021,7,3,chokepoint27,Mindoro Strait,4,56,4,1,5,65,70,31946,2739731,10173,0,73423,2781852,2855275,72873
