"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2022-03-14","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","60298","0","0","0","60298","60298"
"2022-03-15","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","129460","0","0","0","129460","129460","0","0","0","0","0","0","0"
"2022-03-16","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-17","port2299","Gopalpur","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","6362","0","0","6362","6362"
"2022-03-18","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-19","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-20","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-21","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-22","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-23","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","126635","0","0","0","126635","126635","0","0","0","0","0","0","0"
"2022-03-24","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-25","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-26","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-27","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-28","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-03-29","port2299","Gopalpur","India","IND","0","2","0","0","0","2","2","0","126635","0","0","0","126635","126635","0","22666","0","0","0","22666","22666"
"2022-03-30","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","585","0","0","0","585","585","0","0","0","0","0","0","0"
"2022-03-31","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-01","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-02","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-03","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","60707","0","0","0","60707","60707"
"2022-04-04","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","22388","0","0","0","22388","22388","0","22616","0","0","0","22616","22616"
"2022-04-05","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-06","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-07","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-08","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-09","port2299","Gopalpur","India","IND","0","2","0","0","0","2","2","0","78034","0","0","0","78034","78034","0","22616","0","0","0","22616","22616"
"2022-04-10","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","20300","0","0","0","20300","20300"
"2022-04-11","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-12","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-13","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-14","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-15","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","24379","0","0","0","24379","24379"
"2022-04-16","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-17","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-18","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","49091","0","0","0","49091","49091","0","0","0","0","0","0","0"
"2022-04-19","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-20","port2299","Gopalpur","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5779","0","0","5779","5779"
"2022-04-21","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","28504","0","0","0","28504","28504"
"2022-04-22","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-23","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-24","port2299","Gopalpur","India","IND","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","76094","0","0","0","76094","76094"
"2022-04-25","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-26","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-27","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","128513","0","0","0","128513","128513","0","0","0","0","0","0","0"
"2022-04-28","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-29","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-04-30","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-01","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-02","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-03","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","111","0","0","0","111","111"
"2022-05-04","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","22388","0","0","0","22388","22388","0","22616","0","0","0","22616","22616"
"2022-05-05","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-06","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-07","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","33884","0","0","0","33884","33884"
"2022-05-08","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-09","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-10","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-11","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-12","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","18797","0","0","0","18797","18797","0","0","0","0","0","0","0"
"2022-05-13","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-14","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-15","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-16","port2299","Gopalpur","India","IND","0","0","1","0","0","1","1","0","0","7023","0","0","7023","7023","0","0","0","0","0","0","0"
"2022-05-17","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-18","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","22388","0","0","0","22388","22388","0","22616","0","0","0","22616","22616"
"2022-05-19","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","74458","0","0","0","74458","74458","0","0","0","0","0","0","0"
"2022-05-20","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-21","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-22","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","56371","0","0","0","56371","56371"
"2022-05-23","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","127037","0","0","0","127037","127037","0","0","0","0","0","0","0"
"2022-05-24","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-25","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-26","port2299","Gopalpur","India","IND","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","18578","0","0","0","18578","18578"
"2022-05-27","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-28","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-29","port2299","Gopalpur","India","IND","0","2","0","0","0","2","2","0","76712","0","0","0","76712","76712","0","0","0","0","0","0","0"
"2022-05-30","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-05-31","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-01","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-02","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-03","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","71834","0","0","0","71834","71834","0","0","0","0","0","0","0"
"2022-06-04","port2299","Gopalpur","India","IND","0","2","0","0","0","2","2","0","61281","0","0","0","61281","61281","0","22616","0","0","0","22616","22616"
"2022-06-05","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-06","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","24804","0","0","0","24804","24804","0","0","0","0","0","0","0"
"2022-06-07","port2299","Gopalpur","India","IND","0","2","0","0","0","2","2","0","22388","0","0","0","22388","22388","0","42874","0","0","0","42874","42874"
"2022-06-08","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-09","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","51625","0","0","0","51625","51625","0","0","0","0","0","0","0"
"2022-06-10","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","25503","0","0","0","25503","25503","0","0","0","0","0","0","0"
"2022-06-11","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","50350","0","0","0","50350","50350"
"2022-06-12","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-13","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-14","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","22388","0","0","0","22388","22388","0","22616","0","0","0","22616","22616"
"2022-06-15","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-16","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-17","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-18","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","43752","0","0","0","43752","43752","0","0","0","0","0","0","0"
"2022-06-19","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-20","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-21","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-22","port2299","Gopalpur","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","7158","0","0","7158","7158"
"2022-06-23","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","42372","0","0","0","42372","42372","0","0","0","0","0","0","0"
"2022-06-24","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-25","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-26","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-27","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-06-28","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-20","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","49624","0","0","0","49624","49624"
"2024-09-06","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-07","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-08","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-09","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-10","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-11","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-12","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-13","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-14","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-15","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-16","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-17","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-18","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","22388","0","0","0","22388","22388","0","22616","0","0","0","22616","22616"
"2024-09-19","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-20","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-21","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-22","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-23","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-24","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-25","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-26","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-27","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-28","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-29","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-09-30","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-01","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-02","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-03","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-04","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-05","port2299","Gopalpur","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","40","0","0","40","40"
"2024-10-06","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","35315","0","0","0","35315","35315","0","0","0","0","0","0","0"
"2024-10-07","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-08","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-09","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-10","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-11","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","574","0","0","0","574","574"
"2024-10-12","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-13","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-14","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","53699","0","0","0","53699","53699"
"2024-10-15","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-16","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","36147","0","0","0","36147","36147"
"2024-10-17","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","22388","0","0","0","22388","22388","0","22616","0","0","0","22616","22616"
"2024-10-18","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-19","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-20","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-21","port2299","Gopalpur","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1834","0","0","1834","1834"
"2024-10-22","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-23","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-24","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-25","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-26","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","25891","0","0","0","25891","25891"
"2024-10-27","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-28","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-29","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-08-04","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","22388","0","0","0","22388","22388","0","22616","0","0","0","22616","22616"
"2022-06-30","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","113394","0","0","0","113394","113394","0","0","0","0","0","0","0"
"2024-10-30","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-10-31","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-01","port2299","Gopalpur","India","IND","0","1","1","0","0","2","2","0","22388","0","0","0","22388","22388","0","22616","5766","0","0","28382","28382"
"2024-11-02","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-03","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-04","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-05","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-06","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-07","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-08","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","78732","0","0","0","78732","78732","0","0","0","0","0","0","0"
"2024-11-09","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-10","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-11","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-12","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-13","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-14","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-15","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-16","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-17","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-18","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-19","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-20","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-21","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-22","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-23","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-24","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-25","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","25253","0","0","0","25253","25253"
"2024-11-26","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-27","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-28","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-29","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-11-30","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-01","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-02","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-03","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-04","port2299","Gopalpur","India","IND","0","1","0","0","0","1","1","0","31855","0","0","0","31855","31855","0","0","0","0","0","0","0"
"2024-12-05","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-06","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-07","port2299","Gopalpur","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
