date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-10-01,2019,10,1,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,2,0,1,3,4,64259,0,1890,0,1938,66149,68087,0,0,899,0,6779,899,7678,3576029
2019-10-02,2019,10,2,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,0,0,1,0,1,0,0,0,0,1938,0,1938,0,0,0,0,6779,0,6779,3576030
2019-10-03,2019,10,3,port432,Gwangyang (Kwangyang),Korea,KOR,4,2,0,0,0,6,6,85591,58951,0,0,0,144543,144543,90903,5940,0,0,0,96844,96844,3576031
2019-10-04,2019,10,4,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,1,0,7,2,9,72932,0,0,0,12381,72932,85314,0,0,1930,0,219576,1930,221507,3576032
2019-10-05,2019,10,5,port432,Gwangyang (Kwangyang),Korea,KOR,0,2,2,0,3,4,7,0,105,0,0,9284,105,9389,0,68142,2629,0,4368,70771,75140,3576033
2020-10-07,2020,10,7,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,1,1,5,2,7,0,0,0,478,90419,478,90898,0,0,1731,715,73860,2446,76307,3576035
2019-10-06,2019,10,6,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,0,0,1,0,1,0,0,0,0,1938,0,1938,0,0,0,0,6779,0,6779,3576036
2019-10-07,2019,10,7,port432,Gwangyang (Kwangyang),Korea,KOR,0,1,0,0,3,1,4,0,0,0,0,1938,0,1938,0,0,0,0,29961,0,29961,3576037
2019-10-08,2019,10,8,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,2,0,4,2,6,0,0,719,0,8661,719,9380,0,0,2080,0,14359,2080,16439,3576038
2019-10-09,2019,10,9,port432,Gwangyang (Kwangyang),Korea,KOR,3,0,2,0,1,5,6,99693,0,0,0,10660,99693,110353,115886,0,1340,0,0,117226,117226,3576039
2019-10-10,2019,10,10,port432,Gwangyang (Kwangyang),Korea,KOR,3,2,2,0,2,7,9,26878,105,12765,0,9751,39750,49501,65650,14654,1264,0,9755,81570,91326,3576040
2019-10-11,2019,10,11,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,2,0,3,5,8,32989,16608,0,0,46349,49597,95947,51786,0,1980,0,0,53767,53767,3576041
2019-10-12,2019,10,12,port432,Gwangyang (Kwangyang),Korea,KOR,3,2,1,0,2,6,8,237910,244958,0,0,0,482869,482869,97809,3334,1598,0,3415,102742,106158,3576042
2022-12-16,2022,12,16,port432,Gwangyang (Kwangyang),Korea,KOR,8,4,13,2,26,27,53,62069,378291,8025,1073,328902,449459,778362,41206,11216,19433,1919,182202,73775,255977,3576043
2021-11-11,2021,11,11,port432,Gwangyang (Kwangyang),Korea,KOR,8,3,7,1,20,19,39,31266,25306,3579,478,63574,60630,124205,23253,13297,12656,715,122863,49923,172786,3576044
2019-10-13,2019,10,13,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,0,0,3,1,4,31895,0,0,0,1938,31895,33833,0,0,0,0,14066,0,14066,3576045
2019-10-14,2019,10,14,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3576046
2019-10-15,2019,10,15,port432,Gwangyang (Kwangyang),Korea,KOR,1,2,0,0,5,3,8,0,166006,0,0,286158,166006,452164,39218,13297,0,0,8670,52516,61187,3576047
2019-10-16,2019,10,16,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,2,1,1,6,7,0,45702,0,478,0,46180,46180,31605,5940,3568,715,1673,41830,43503,3576048
2019-10-17,2019,10,17,port432,Gwangyang (Kwangyang),Korea,KOR,0,1,0,0,5,1,6,0,0,0,0,10282,0,10282,0,35652,0,0,28855,35652,64507,3576049
2019-10-18,2019,10,18,port432,Gwangyang (Kwangyang),Korea,KOR,3,1,1,0,0,5,5,113492,0,0,0,0,113492,113492,45432,29137,1946,0,0,76516,76516,3576050
2019-10-19,2019,10,19,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,0,1,3,4,0,15109,0,0,26312,15109,41422,29108,0,1512,0,0,30620,30620,3576051
2019-10-20,2019,10,20,port432,Gwangyang (Kwangyang),Korea,KOR,1,4,0,0,3,5,8,32989,45807,0,0,1938,78797,80735,22716,22822,0,0,40375,45538,85913,3576052
2019-10-21,2019,10,21,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,3,1,6,4,10,0,0,5857,595,115268,6452,121720,0,0,1257,1203,13659,2460,16120,3576053
2019-10-22,2019,10,22,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,1,0,2,4,6,32989,45702,0,0,50839,78691,129530,22716,5940,1067,0,1739,29724,31463,3576054
2019-10-23,2019,10,23,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,1,0,3,2,5,0,0,719,0,87955,719,88675,24686,0,1264,0,105905,25951,131857,3576055
2019-10-24,2019,10,24,port432,Gwangyang (Kwangyang),Korea,KOR,2,0,1,0,5,3,8,18283,0,0,0,89942,18283,108225,66561,0,1329,0,17792,67891,85683,3576056
2019-10-25,2019,10,25,port432,Gwangyang (Kwangyang),Korea,KOR,1,2,1,0,3,4,7,117497,8965,0,0,0,126462,126462,0,13297,1677,0,682,14975,15658,3576057
2019-10-26,2019,10,26,port432,Gwangyang (Kwangyang),Korea,KOR,4,0,0,0,2,4,6,65978,0,0,0,0,65978,65978,109166,0,0,0,2665,109166,111832,3576058
2019-10-27,2019,10,27,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1786,0,0,1786,1786,3576059
2019-10-28,2019,10,28,port432,Gwangyang (Kwangyang),Korea,KOR,1,2,2,2,3,7,10,0,45702,4697,3877,5059,54278,59337,196766,7095,897,715,18883,205475,224358,3576060
2019-10-29,2019,10,29,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,1,0,2,4,6,114598,105,0,0,10969,114704,125673,22716,13297,1727,0,0,37741,37741,3576061
2019-10-30,2019,10,30,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,2,0,2,3,5,0,0,0,0,1938,0,1938,18132,0,3525,0,7191,21657,28849,3576062
2019-10-31,2019,10,31,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,2,1,5,6,0,45702,719,1073,0,47495,47495,122736,5940,1264,1919,0,131862,131862,3576063
2019-11-01,2019,11,1,port432,Gwangyang (Kwangyang),Korea,KOR,2,0,1,0,5,3,8,20828,0,3828,0,7521,24657,32178,9584,0,0,0,18495,9584,28080,3576064
2019-11-02,2019,11,2,port432,Gwangyang (Kwangyang),Korea,KOR,2,0,0,1,2,3,5,0,0,0,0,0,0,0,153871,0,0,3944,46438,157815,204254,3576065
2019-11-03,2019,11,3,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,2,1,3,5,8,10873,105,719,0,0,11698,11698,0,13297,2164,1024,44314,16486,60800,3576066
2019-11-04,2019,11,4,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,1,0,1,2,3,40513,0,0,0,0,40513,40513,0,0,1666,0,7068,1666,8734,3576067
2019-11-05,2019,11,5,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,3,1,0,4,4,0,0,1439,0,0,1439,1439,0,0,4311,1684,0,5995,5995,3576068
2019-11-06,2019,11,6,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,0,3,3,6,0,45702,0,0,9428,45702,55131,13396,5940,898,0,38454,20236,58691,3576069
2019-11-07,2019,11,7,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,0,0,3,1,4,0,0,0,0,2529,0,2529,6121,0,0,0,6419,6121,12541,3576070
2019-11-08,2019,11,8,port432,Gwangyang (Kwangyang),Korea,KOR,3,1,2,0,2,6,8,34835,105,0,0,7942,34940,42883,70981,13297,1713,0,2629,85992,88622,3576071
2019-11-09,2019,11,9,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,2,0,2,3,5,82244,0,719,0,10222,82964,93186,0,0,3437,0,1739,3437,5176,3576072
2019-11-10,2019,11,10,port432,Gwangyang (Kwangyang),Korea,KOR,3,0,0,0,3,3,6,50475,0,0,0,0,50475,50475,132962,0,0,0,98154,132962,231117,3576073
2019-11-11,2019,11,11,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,0,4,3,7,0,0,0,0,119328,0,119328,29139,4598,1468,0,8518,35207,43725,3576074
2019-11-12,2019,11,12,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,1,1,0,3,3,25194,0,0,478,0,25672,25672,26486,0,1727,715,0,28929,28929,3576075
2019-11-13,2019,11,13,port432,Gwangyang (Kwangyang),Korea,KOR,0,3,3,0,4,6,10,0,45807,1439,0,3876,47247,51123,0,44250,4195,0,42895,48446,91341,3576076
2019-11-14,2019,11,14,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,14602,0,14602,3576077
2019-11-15,2019,11,15,port432,Gwangyang (Kwangyang),Korea,KOR,3,0,2,0,3,5,8,86186,0,0,0,86787,86186,172974,67712,0,2408,0,18111,70121,88232,3576078
2019-11-16,2019,11,16,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,2,2,5,6,11,0,63311,5524,478,9527,69314,78841,70698,0,916,715,14806,72330,87137,3576079
2019-11-17,2019,11,17,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,3,0,1,5,6,250080,105,3959,0,0,254145,254145,0,13297,1798,0,4326,15096,19422,3576080
2019-11-18,2019,11,18,port432,Gwangyang (Kwangyang),Korea,KOR,2,0,2,0,5,4,9,30397,0,1439,0,2529,31837,34367,26486,0,2529,0,15780,29016,44797,3576081
2019-11-19,2019,11,19,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,1,0,5,2,7,0,0,0,0,5711,0,5711,19044,0,1590,0,39811,20635,60446,3576082
2019-11-20,2019,11,20,port432,Gwangyang (Kwangyang),Korea,KOR,2,2,1,0,5,5,10,62533,76822,719,0,7814,140076,147891,28881,5940,1264,0,12261,36087,48349,3576083
2019-11-21,2019,11,21,port432,Gwangyang (Kwangyang),Korea,KOR,6,15,15,3,21,39,60,100214,995825,6227,1434,152919,1103701,1256620,103208,92222,34793,2147,202812,232371,435184,3576084
2019-11-22,2019,11,22,port432,Gwangyang (Kwangyang),Korea,KOR,5,0,5,0,3,10,13,136046,0,2138,0,1938,138185,140123,202682,0,7301,0,57226,209984,267210,3576085
2019-11-23,2019,11,23,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,1,0,2,4,6,0,0,3779,0,84605,3779,88385,63791,3578,0,0,14252,67370,81622,3576086
2019-11-24,2019,11,24,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,2,0,1,4,5,25194,3534,719,0,0,29448,29448,26486,0,3058,0,5369,29545,34914,3576087
2019-11-25,2019,11,25,port432,Gwangyang (Kwangyang),Korea,KOR,3,1,0,0,1,4,5,109256,201183,0,0,1938,310439,312378,0,0,0,0,6779,0,6779,3576088
2019-11-26,2019,11,26,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,2,0,4,4,8,25194,105,1439,0,61872,26739,88611,26486,13297,2529,0,4373,42314,46687,3576089
2019-11-27,2019,11,27,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,1,1,2,3,5,0,0,0,478,0,478,478,43389,0,1149,715,37649,45254,82904,3576090
2019-11-28,2019,11,28,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,0,0,1,1,2,0,0,0,0,2529,0,2529,19235,0,0,0,1739,19235,20974,3576091
2019-11-29,2019,11,29,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,5,0,1,5,6,0,0,1133,0,99689,1133,100823,0,0,5295,0,0,5295,5295,3576092
2019-11-30,2019,11,30,port432,Gwangyang (Kwangyang),Korea,KOR,1,2,0,0,1,3,4,51393,32612,0,0,0,84006,84006,0,13297,0,0,2565,13297,15863,3576093
2019-12-01,2019,12,1,port432,Gwangyang (Kwangyang),Korea,KOR,3,0,0,0,3,3,6,0,0,0,0,94356,0,94356,208428,0,0,0,21779,208428,230207,3576094
2019-12-02,2019,12,2,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,2,0,6,3,9,0,0,0,0,177080,0,177080,11807,0,2406,0,18946,14214,33160,3576095
2019-12-03,2019,12,3,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,1,1,2,3,5,74767,0,369,0,0,75137,75137,0,0,409,5981,777,6391,7168,3576096
2019-12-04,2019,12,4,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,1,0,2,4,6,100006,45702,719,0,3508,146428,149937,37987,5940,1264,0,2495,45193,47689,3576097
2019-12-05,2019,12,5,port432,Gwangyang (Kwangyang),Korea,KOR,0,1,3,0,2,4,6,0,105,719,0,4467,825,5293,0,13297,3926,0,8518,17224,25742,3576098
2019-12-06,2019,12,6,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,0,0,3,0,3,0,0,0,0,1938,0,1938,0,0,0,0,6802,0,6802,3576099
2019-12-07,2019,12,7,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,1,0,0,2,2,50792,0,0,0,0,50792,50792,0,0,246,0,0,246,246,3576100
2019-12-08,2019,12,8,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,3,1,2,5,7,0,0,719,478,1977,1198,3175,598,0,2028,715,9988,3342,13330,3576101
2019-12-09,2019,12,9,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,2,0,4,5,9,36184,105,0,0,5059,36289,41349,47632,13297,3248,0,10997,64179,75176,3576102
2019-12-10,2019,12,10,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,0,2,3,5,36184,45702,719,0,84605,82606,167211,30147,5940,1264,0,11332,37352,48685,3576103
2019-12-11,2019,12,11,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,0,1,1,3,4,9911,0,0,0,14472,9911,24383,0,9438,0,3422,0,12861,12861,3576104
2019-12-12,2019,12,12,port432,Gwangyang (Kwangyang),Korea,KOR,0,1,1,0,6,2,8,0,0,719,0,5814,719,6534,0,32781,1264,0,33725,34046,67772,3576105
2019-12-13,2019,12,13,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,0,1,1,1,2,0,0,0,478,2529,478,3008,0,0,0,715,1739,715,2455,3576106
2019-12-14,2019,12,14,port432,Gwangyang (Kwangyang),Korea,KOR,1,2,2,0,4,5,9,36184,45807,719,0,21440,82711,104152,30147,19238,2994,0,41521,52379,93901,3576107
2019-12-15,2019,12,15,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,2,0,2,5,7,72368,45702,1439,0,4467,119510,123978,60294,5940,2529,0,8518,68765,77283,3576108
2019-12-16,2019,12,16,port432,Gwangyang (Kwangyang),Korea,KOR,0,1,2,0,3,3,6,0,45702,719,0,4467,46422,50890,0,5940,3058,0,11240,8999,20239,3576109
2019-12-17,2019,12,17,port432,Gwangyang (Kwangyang),Korea,KOR,3,0,1,1,2,5,7,108552,0,0,0,58893,108552,167445,90441,0,14896,0,3209,105338,108547,3576110
2019-12-18,2019,12,18,port432,Gwangyang (Kwangyang),Korea,KOR,1,4,1,0,3,6,9,36184,91510,0,0,2430,127694,130125,30147,37149,1000,0,46636,68296,114933,3576111
2019-12-19,2019,12,19,port432,Gwangyang (Kwangyang),Korea,KOR,3,0,3,1,2,7,9,36184,0,5399,595,2574,42178,44753,106883,0,2529,1203,9408,110616,120024,3576112
2019-12-20,2019,12,20,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,0,2,3,5,0,89096,719,0,1938,89816,91754,39154,0,1264,0,7019,40419,47438,3576113
2019-12-21,2019,12,21,port432,Gwangyang (Kwangyang),Korea,KOR,1,3,2,3,1,9,10,202716,124962,6078,1190,2529,334948,337478,0,31778,1264,2406,1739,35450,37189,3576114
2019-12-22,2019,12,22,port432,Gwangyang (Kwangyang),Korea,KOR,0,1,0,1,5,2,7,0,0,0,478,14810,478,15289,0,5732,0,715,20976,6448,27424,3576115
2019-12-23,2019,12,23,port432,Gwangyang (Kwangyang),Korea,KOR,1,2,0,0,2,3,5,36184,63491,0,0,1938,99675,101613,30147,13297,0,0,9094,43444,52539,3576116
