date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2021-09-29,2021,9,29,port812,New Orleans,United States,USA,2,3,2,0,2,7,9,0,6989,0,0,69550,6989,76539,18934,70750,13615,0,1433,103301,104734,309758
2019-07-28,2019,7,28,port812,New Orleans,United States,USA,0,11,0,0,9,11,20,0,35027,0,0,127583,35027,162610,0,381268,0,0,144676,381268,525944,309759
2021-09-30,2021,9,30,port812,New Orleans,United States,USA,0,7,0,0,6,7,13,0,17138,0,0,221294,17138,238432,0,132516,0,0,74686,132516,207203,309761
2019-07-29,2019,7,29,port812,New Orleans,United States,USA,2,7,1,0,6,10,16,579,682,0,0,9155,1262,10417,6296,160231,16661,0,24699,183189,207889,309762
2021-10-01,2021,10,1,port812,New Orleans,United States,USA,2,7,0,0,7,9,16,2496,75743,0,0,48685,78240,126925,4030,126026,0,0,178017,130057,308074,309764
2019-07-30,2019,7,30,port812,New Orleans,United States,USA,1,8,1,0,6,10,16,0,6989,2183,0,72364,9172,81537,3183,282362,3453,0,82983,289000,371983,309765
2021-10-02,2021,10,2,port812,New Orleans,United States,USA,0,5,2,0,3,7,10,0,13978,3824,0,7561,17802,25364,0,200105,2442,0,30467,202547,233015,309767
2019-07-31,2019,7,31,port812,New Orleans,United States,USA,1,7,0,0,10,8,18,991,15364,0,0,59183,16355,75538,0,298991,0,0,139943,298991,438935,309768
2021-10-03,2021,10,3,port812,New Orleans,United States,USA,1,9,1,1,3,12,15,1148,13978,3507,529,7561,19163,26725,0,240409,0,1796,22774,242205,264979,309770
2019-08-01,2019,8,1,port812,New Orleans,United States,USA,2,9,3,0,5,14,19,3106,80349,15832,0,109538,99289,208828,4030,190742,3453,0,34069,198226,232296,309771
2021-10-04,2021,10,4,port812,New Orleans,United States,USA,1,6,1,0,8,8,16,0,27885,0,0,52013,27885,79898,4265,139711,1869,0,63221,145846,209067,309773
2019-08-02,2019,8,2,port812,New Orleans,United States,USA,2,7,0,0,7,9,16,569,47309,0,0,108956,47879,156835,2840,135475,0,0,123098,138315,261414,309774
2021-10-05,2021,10,5,port812,New Orleans,United States,USA,1,5,2,0,2,8,10,0,6989,2183,0,24878,9172,34051,5258,185448,6957,0,11387,197664,209051,309776
2019-08-03,2019,8,3,port812,New Orleans,United States,USA,1,9,0,0,8,10,18,0,19452,0,0,33234,19452,52687,3929,207871,0,0,130550,211800,342351,309777
2021-10-06,2021,10,6,port812,New Orleans,United States,USA,2,15,1,0,6,18,24,2042,189990,12667,0,37850,204700,242551,1420,263141,0,0,57378,264561,321939,309779
2019-08-04,2019,8,4,port812,New Orleans,United States,USA,0,8,2,0,9,10,19,0,79432,2282,0,40796,81714,122510,0,79972,9851,0,123455,89823,213279,309780
2021-10-07,2021,10,7,port812,New Orleans,United States,USA,1,10,1,0,5,12,17,0,39477,0,0,230238,39477,269715,1023,325663,16287,0,90464,342974,433438,309782
2021-10-08,2021,10,8,port812,New Orleans,United States,USA,2,5,0,0,3,7,10,2879,6989,0,0,7561,9868,17430,960,227121,0,0,26864,228082,254946,309784
2019-08-05,2019,8,5,port812,New Orleans,United States,USA,2,3,2,0,6,7,13,949,42165,5601,0,101892,48716,150609,2263,66361,14099,0,156159,82724,238883,309785
2021-10-09,2021,10,9,port812,New Orleans,United States,USA,1,6,0,0,6,7,13,946,17450,0,0,102186,18397,120583,0,115832,0,0,91002,115832,206835,309787
2019-08-06,2019,8,6,port812,New Orleans,United States,USA,3,9,2,0,8,14,22,0,72126,2183,0,13762,74309,88071,10566,152060,3668,0,39899,166295,206194,309788
2021-10-10,2021,10,10,port812,New Orleans,United States,USA,1,12,2,0,3,15,18,2097,180918,2183,0,39442,185200,224642,0,331718,8111,0,4669,339829,344498,309790
2019-08-07,2019,8,7,port812,New Orleans,United States,USA,0,6,0,0,9,6,15,0,14077,0,0,103259,14077,117337,0,140272,0,0,194079,140272,334351,309791
2021-10-11,2021,10,11,port812,New Orleans,United States,USA,1,5,0,0,9,6,15,0,77098,0,0,97010,77098,174109,5517,20786,0,0,76847,26303,103151,309793
2019-08-08,2019,8,8,port812,New Orleans,United States,USA,1,6,0,0,6,7,13,0,52557,0,0,38604,52557,91162,6628,209659,0,0,70990,216288,287278,309794
2021-10-12,2021,10,12,port812,New Orleans,United States,USA,2,9,2,0,1,13,14,0,35953,2183,0,0,38136,38136,8132,357335,3736,0,14144,369204,383349,309796
2019-08-09,2019,8,9,port812,New Orleans,United States,USA,3,5,1,0,9,9,18,0,48632,0,0,19756,48632,68388,8935,129809,836,0,91552,139580,231132,309797
2021-10-13,2021,10,13,port812,New Orleans,United States,USA,1,6,3,0,10,10,20,579,65819,0,0,10942,66398,77341,4030,125665,21610,0,91957,151306,243264,309799
2019-08-10,2019,8,10,port812,New Orleans,United States,USA,0,4,1,0,11,5,16,0,13978,1319,0,262083,15297,277381,0,78263,0,0,69424,78263,147688,309800
2021-10-14,2021,10,14,port812,New Orleans,United States,USA,1,11,1,0,4,13,17,0,112957,9812,0,716,122770,123486,1101,309336,0,0,35750,310437,346187,309802
2019-08-11,2019,8,11,port812,New Orleans,United States,USA,1,4,1,0,6,6,12,0,37011,0,0,122214,37011,159226,4767,129438,0,0,41722,134205,175928,309803
2021-10-15,2021,10,15,port812,New Orleans,United States,USA,1,10,4,0,2,15,17,0,102222,4367,0,23409,106589,129999,8535,213827,30730,0,0,253093,253093,309805
2019-08-12,2019,8,12,port812,New Orleans,United States,USA,0,10,1,0,7,11,18,0,113226,3586,0,31364,116813,148177,0,155109,0,0,96246,155109,251356,309806
2021-10-16,2021,10,16,port812,New Orleans,United States,USA,1,7,2,0,4,10,14,0,22814,2183,0,33889,24998,58887,2823,227474,5895,0,46019,236193,282212,309808
2019-08-13,2019,8,13,port812,New Orleans,United States,USA,2,8,2,1,8,13,21,0,122643,2183,529,13823,125356,139179,9094,87401,6733,1796,75530,105025,180556,309809
2021-10-17,2021,10,17,port812,New Orleans,United States,USA,2,8,0,0,4,10,14,0,68808,0,0,3780,68808,72589,5347,274722,0,0,55937,280069,336007,309811
2019-08-14,2019,8,14,port812,New Orleans,United States,USA,1,3,1,0,4,5,9,0,9073,0,0,46164,9073,55238,4706,95958,3079,0,11387,103745,115132,309812
2021-10-18,2021,10,18,port812,New Orleans,United States,USA,2,9,3,0,5,14,19,3811,13978,11357,0,81092,29147,110239,17230,237199,0,0,11387,254430,265817,309814
2019-08-15,2019,8,15,port812,New Orleans,United States,USA,2,3,2,0,5,7,12,0,58798,0,0,105315,58798,164113,7464,59464,1149,0,4338,68077,72415,309815
2021-10-19,2021,10,19,port812,New Orleans,United States,USA,1,10,1,0,3,12,15,0,34945,4210,0,0,39156,39156,2091,227199,0,0,27916,229290,257206,309817
