date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2026-07-29,2026,7,29,port264,Corpus Christi,United States,USA,0,0,1,1,7,2,9,0,0,859,4354,4243,5214,9458,0,0,3260,0,320665,3260,323925,2668756
2024-06-05,2024,6,5,port264,Corpus Christi,United States,USA,0,1,0,0,7,1,8,0,0,0,0,128,0,128,0,53671,0,0,124919,53671,178591,2668758
2026-07-30,2026,7,30,port264,Corpus Christi,United States,USA,0,1,1,0,2,2,4,0,0,859,0,0,859,859,0,53200,3260,0,99227,56460,155687,2668760
2024-06-06,2024,6,6,port264,Corpus Christi,United States,USA,0,1,0,0,5,1,6,0,0,0,0,43966,0,43966,0,0,0,0,102219,0,102219,2668762
2026-07-31,2026,7,31,port264,Corpus Christi,United States,USA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,27936,0,27936,2668764
2024-06-07,2024,6,7,port264,Corpus Christi,United States,USA,0,1,0,0,5,1,6,0,0,0,0,110796,0,110796,0,54260,0,0,228546,54260,282806,2668766
2026-08-01,2026,8,1,port264,Corpus Christi,United States,USA,0,0,0,0,7,0,7,0,0,0,0,71067,0,71067,0,0,0,0,139792,0,139792,2668768
2024-06-08,2024,6,8,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,90239,0,90239,0,0,0,0,0,0,0,2668770
2026-08-02,2026,8,2,port264,Corpus Christi,United States,USA,0,2,0,0,3,2,5,0,18821,0,0,1311,18821,20132,0,66839,0,0,22197,66839,89036,2668772
2024-06-09,2024,6,9,port264,Corpus Christi,United States,USA,0,1,0,0,3,1,4,0,103429,0,0,128,103429,103558,0,0,0,0,109380,0,109380,2668774
2026-08-03,2026,8,3,port264,Corpus Christi,United States,USA,0,0,0,0,7,0,7,0,0,0,0,2659,0,2659,0,0,0,0,132869,0,132869,2668776
