date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2019-04-24,2019,4,24,chokepoint7,Cape of Good Hope,10,21,3,3,8,37,45,367682,1131913,20151,13425,362733,1533172,1895905,16436
2019-04-25,2019,4,25,chokepoint7,Cape of Good Hope,7,26,2,3,11,38,49,142073,1888278,21262,2607,1125280,2054221,3179502,16437
2019-04-26,2019,4,26,chokepoint7,Cape of Good Hope,0,24,3,1,17,28,45,0,1389313,28574,0,1886101,1417888,3303990,16438
2019-04-27,2019,4,27,chokepoint7,Cape of Good Hope,5,30,1,0,11,36,47,197768,1890498,6528,0,683053,2094795,2777848,16439
2019-04-28,2019,4,28,chokepoint7,Cape of Good Hope,9,21,3,0,4,33,37,211480,1010857,39827,0,424017,1262165,1686183,16440
2019-04-29,2019,4,29,chokepoint7,Cape of Good Hope,5,26,5,1,14,37,51,173962,1759757,71393,0,1057561,2005112,3062674,16441
2019-04-30,2019,4,30,chokepoint7,Cape of Good Hope,5,28,4,2,11,39,50,123619,1217237,21310,4249,685952,1366417,2052370,16442
2019-05-01,2019,5,1,chokepoint7,Cape of Good Hope,8,33,1,0,6,42,48,318164,1813663,10275,0,431741,2142102,2573843,16443
2019-05-02,2019,5,2,chokepoint7,Cape of Good Hope,2,18,3,3,11,26,37,96652,901271,68077,13757,913389,1079759,1993149,16444
2019-05-03,2019,5,3,chokepoint7,Cape of Good Hope,2,20,0,1,13,23,36,33162,1231093,0,0,733254,1264255,1997510,16445
2019-05-04,2019,5,4,chokepoint7,Cape of Good Hope,4,24,0,1,10,29,39,120488,1662206,0,7257,897349,1789952,2687302,16446
2019-05-05,2019,5,5,chokepoint7,Cape of Good Hope,9,22,5,1,7,37,44,292785,971767,77406,0,451442,1341958,1793400,16447
2019-05-06,2019,5,6,chokepoint7,Cape of Good Hope,10,27,5,3,10,45,55,310995,1212683,82099,7388,675635,1613166,2288802,16448
2019-05-07,2019,5,7,chokepoint7,Cape of Good Hope,4,31,3,1,14,39,53,84536,2172639,19174,7338,1373148,2283688,3656836,16449
2019-05-08,2019,5,8,chokepoint7,Cape of Good Hope,5,30,0,3,14,38,52,145803,2060540,0,0,952381,2206344,3158725,16450
2019-05-09,2019,5,9,chokepoint7,Cape of Good Hope,4,23,1,2,11,30,41,115773,1565924,5651,6456,1264124,1693805,2957930,16451
2019-05-10,2019,5,10,chokepoint7,Cape of Good Hope,3,23,1,0,12,27,39,45094,1101923,16625,0,511944,1163643,1675588,16452
2019-05-11,2019,5,11,chokepoint7,Cape of Good Hope,8,32,1,2,11,43,54,232544,1717143,3887,0,1176652,1953574,3130227,16453
2019-05-12,2019,5,12,chokepoint7,Cape of Good Hope,6,14,0,2,6,22,28,199371,553920,0,3311,120747,756604,877351,16454
2019-05-13,2019,5,13,chokepoint7,Cape of Good Hope,4,21,5,3,8,33,41,155013,1930538,36944,17666,987347,2140162,3127510,16455
2019-05-14,2019,5,14,chokepoint7,Cape of Good Hope,5,28,0,0,13,33,46,137483,1527695,0,0,1038513,1665179,2703692,16456
2019-05-15,2019,5,15,chokepoint7,Cape of Good Hope,5,23,1,0,8,29,37,176904,1353024,11094,0,1327986,1541023,2869010,16457
2019-05-16,2019,5,16,chokepoint7,Cape of Good Hope,3,25,3,1,18,32,50,88896,1543924,37849,0,1244902,1670670,2915572,16458
2019-05-17,2019,5,17,chokepoint7,Cape of Good Hope,6,31,3,2,13,42,55,142037,1877653,27676,5420,1013590,2052787,3066377,16459
2019-05-18,2019,5,18,chokepoint7,Cape of Good Hope,5,23,3,0,12,31,43,183801,1829083,18060,0,1418407,2030945,3449353,16460
2019-05-19,2019,5,19,chokepoint7,Cape of Good Hope,6,32,6,2,15,46,61,245056,2209643,86319,4732,1703304,2545752,4249057,16461
2019-05-20,2019,5,20,chokepoint7,Cape of Good Hope,7,20,1,3,8,31,39,221257,989747,21260,8040,848561,1240305,2088866,16462
2019-05-21,2019,5,21,chokepoint7,Cape of Good Hope,3,24,4,0,11,31,42,122743,1554799,38717,0,803870,1716261,2520132,16463
2019-05-22,2019,5,22,chokepoint7,Cape of Good Hope,9,22,5,0,8,36,44,326973,1458631,88304,0,602126,1873909,2476036,16464
2019-05-23,2019,5,23,chokepoint7,Cape of Good Hope,3,28,1,4,13,36,49,98974,1493085,27155,397,828318,1619614,2447933,16465
2019-05-24,2019,5,24,chokepoint7,Cape of Good Hope,6,24,7,1,8,38,46,125301,1212701,31561,0,196738,1369564,1566302,16466
2019-05-25,2019,5,25,chokepoint7,Cape of Good Hope,4,26,2,4,13,36,49,175940,1602615,28686,13549,655707,1820792,2476500,16467
2019-05-26,2019,5,26,chokepoint7,Cape of Good Hope,5,17,2,0,18,24,42,158217,926156,15411,0,1381372,1099785,2481158,16468
2019-05-27,2019,5,27,chokepoint7,Cape of Good Hope,6,26,3,0,6,35,41,187109,2342485,52016,0,360311,2581611,2941923,16469
2019-05-28,2019,5,28,chokepoint7,Cape of Good Hope,10,19,3,2,7,34,41,271337,1256792,5617,2057,676540,1535804,2212344,16470
2019-05-29,2019,5,29,chokepoint7,Cape of Good Hope,5,31,1,1,13,38,51,233789,1549450,0,0,1114200,1783240,2897440,16471
2019-05-30,2019,5,30,chokepoint7,Cape of Good Hope,6,42,2,3,12,53,65,156470,3943580,10531,17440,1038126,4128022,5166149,16472
2019-05-31,2019,5,31,chokepoint7,Cape of Good Hope,9,29,0,2,17,40,57,250597,1524125,0,0,1556019,1774723,3330742,16473
2019-06-01,2019,6,1,chokepoint7,Cape of Good Hope,5,20,0,1,13,26,39,135063,2064739,0,0,812527,2199802,3012329,16474
2019-06-02,2019,6,2,chokepoint7,Cape of Good Hope,7,26,4,3,14,40,54,246435,941066,40385,4885,1451192,1232772,2683965,16475
2019-06-03,2019,6,3,chokepoint7,Cape of Good Hope,3,36,4,2,7,45,52,161928,2504875,57346,4504,436725,2728654,3165380,16476
2019-06-04,2019,6,4,chokepoint7,Cape of Good Hope,8,38,4,3,12,53,65,286732,2272766,66941,16311,1097036,2642752,3739788,16477
2019-06-05,2019,6,5,chokepoint7,Cape of Good Hope,4,20,2,1,8,27,35,143186,1380309,20302,0,482464,1543798,2026262,16478
2019-06-06,2019,6,6,chokepoint7,Cape of Good Hope,5,12,1,2,13,20,33,137027,691575,16367,13748,929766,858719,1788486,16479
2019-06-07,2019,6,7,chokepoint7,Cape of Good Hope,6,30,2,1,8,39,47,171582,2039168,22521,0,897055,2233272,3130327,16480
2019-06-08,2019,6,8,chokepoint7,Cape of Good Hope,6,25,4,1,21,36,57,176664,1799881,68766,6352,959243,2051665,3010908,16481
2019-06-09,2019,6,9,chokepoint7,Cape of Good Hope,6,42,1,1,9,50,59,201198,1747225,38626,0,487687,1987050,2474738,16482
2019-06-10,2019,6,10,chokepoint7,Cape of Good Hope,5,31,3,1,13,40,53,183013,2282611,26010,2030,1625738,2493664,4119403,16483
2019-06-11,2019,6,11,chokepoint7,Cape of Good Hope,5,25,0,0,7,30,37,161681,1333721,0,0,580561,1495402,2075964,16484
2019-06-12,2019,6,12,chokepoint7,Cape of Good Hope,1,22,0,0,9,23,32,64282,1425300,0,0,460485,1489582,1950067,16485
2019-06-13,2019,6,13,chokepoint7,Cape of Good Hope,6,29,7,2,9,44,53,138562,2747463,78318,0,986957,2964344,3951301,16486
2019-06-14,2019,6,14,chokepoint7,Cape of Good Hope,8,41,2,0,10,51,61,281608,2897726,45223,0,1034598,3224559,4259157,16487
2019-06-15,2019,6,15,chokepoint7,Cape of Good Hope,2,28,6,0,11,36,47,95809,1411355,31864,0,1035387,1539029,2574417,16488
2019-06-16,2019,6,16,chokepoint7,Cape of Good Hope,9,31,2,2,12,44,56,301837,3492927,13636,5687,394072,3814087,4208160,16489
2019-06-17,2019,6,17,chokepoint7,Cape of Good Hope,7,33,2,0,14,42,56,276456,2669140,34473,0,2285850,2980070,5265920,16490
2019-06-18,2019,6,18,chokepoint7,Cape of Good Hope,7,31,5,4,9,47,56,224713,2537971,29592,27700,752478,2819977,3572456,16491
2019-06-19,2019,6,19,chokepoint7,Cape of Good Hope,4,30,1,2,10,37,47,152622,1582233,10073,7050,598425,1751980,2350405,16492
2019-06-20,2019,6,20,chokepoint7,Cape of Good Hope,2,33,2,0,13,37,50,31427,2035191,9148,0,1333112,2075767,3408880,16493
2019-06-21,2019,6,21,chokepoint7,Cape of Good Hope,2,25,2,0,15,29,44,69157,1509951,24304,0,1269182,1603413,2872595,16494
2019-06-22,2019,6,22,chokepoint7,Cape of Good Hope,3,23,0,1,5,27,32,83881,703173,0,0,270147,787055,1057202,16495
2019-06-23,2019,6,23,chokepoint7,Cape of Good Hope,10,32,1,3,21,46,67,337411,2368901,11963,12176,2115481,2730453,4845935,16496
2019-06-24,2019,6,24,chokepoint7,Cape of Good Hope,10,35,6,1,16,52,68,423196,1680988,87686,0,1826857,2191871,4018729,16497
2019-06-25,2019,6,25,chokepoint7,Cape of Good Hope,5,21,2,2,11,30,41,164623,1477848,5876,3386,821108,1651736,2472845,16498
2019-06-26,2019,6,26,chokepoint7,Cape of Good Hope,11,31,1,1,13,44,57,333565,1964559,0,4064,2102898,2302190,4405089,16499
2019-06-27,2019,6,27,chokepoint7,Cape of Good Hope,2,39,4,0,8,45,53,48592,2672515,54621,0,195887,2775728,2971616,16500
2019-06-28,2019,6,28,chokepoint7,Cape of Good Hope,3,24,2,0,16,29,45,71118,1692863,15498,0,1023229,1779480,2802710,16501
2019-06-29,2019,6,29,chokepoint7,Cape of Good Hope,4,31,2,0,15,37,52,118940,2045592,32311,0,1441323,2196844,3638167,16502
2019-06-30,2019,6,30,chokepoint7,Cape of Good Hope,6,37,3,0,12,46,58,216514,3095498,37581,0,1187379,3349594,4536973,16503
2019-07-01,2019,7,1,chokepoint7,Cape of Good Hope,7,22,1,1,10,31,41,207349,1716016,12199,7294,790021,1942860,2732881,16504
2019-07-02,2019,7,2,chokepoint7,Cape of Good Hope,7,16,4,2,8,29,37,280159,1417907,39363,3382,812385,1740812,2553198,16505
2019-07-03,2019,7,3,chokepoint7,Cape of Good Hope,6,31,3,2,10,42,52,228569,2635773,91028,4812,927815,2960183,3887999,16506
2019-07-04,2019,7,4,chokepoint7,Cape of Good Hope,9,33,2,0,5,44,49,238434,2597329,15913,0,628126,2851678,3479805,16507
2019-07-05,2019,7,5,chokepoint7,Cape of Good Hope,1,23,1,3,10,28,38,23140,1757655,919,8901,450016,1790615,2240632,16508
2019-07-06,2019,7,6,chokepoint7,Cape of Good Hope,5,35,2,0,12,42,54,205590,3733900,18723,0,832435,3958214,4790649,16509
2019-07-07,2019,7,7,chokepoint7,Cape of Good Hope,8,17,2,1,6,28,34,228663,1882244,24224,0,582371,2135132,2717504,16510
2019-07-08,2019,7,8,chokepoint7,Cape of Good Hope,6,27,3,0,17,36,53,172212,2060968,29549,0,1474699,2262730,3737430,16511
2019-07-09,2019,7,9,chokepoint7,Cape of Good Hope,9,20,1,0,13,30,43,199360,1018969,0,0,726698,1218330,1945028,16512
2019-07-10,2019,7,10,chokepoint7,Cape of Good Hope,5,36,2,3,14,46,60,252130,2066065,8918,25526,1015224,2352641,3367865,16513
2019-07-11,2019,7,11,chokepoint7,Cape of Good Hope,3,28,9,2,13,42,55,74025,2249012,92262,3808,1313597,2419108,3732705,16514
2019-07-12,2019,7,12,chokepoint7,Cape of Good Hope,7,32,7,2,12,48,60,161063,2223234,125420,4855,705421,2514573,3219995,16515
2019-07-13,2019,7,13,chokepoint7,Cape of Good Hope,5,37,4,1,18,47,65,184363,2666253,59663,0,527184,2910280,3437465,16516
2019-07-14,2019,7,14,chokepoint7,Cape of Good Hope,4,36,3,3,13,46,59,166527,2305523,51983,9055,1514475,2533090,4047566,16517
2019-07-15,2019,7,15,chokepoint7,Cape of Good Hope,10,25,2,1,19,38,57,334171,2095728,29706,6868,1141934,2466475,3608410,16518
2019-07-16,2019,7,16,chokepoint7,Cape of Good Hope,5,27,1,0,12,33,45,184707,2264601,1770,0,1528364,2451079,3979443,16519
2019-07-17,2019,7,17,chokepoint7,Cape of Good Hope,7,27,5,2,10,41,51,256422,1333600,80041,6792,1031393,1676856,2708250,16520
2019-07-18,2019,7,18,chokepoint7,Cape of Good Hope,8,31,2,0,11,41,52,158326,1581631,49608,0,329422,1789566,2118989,16521
2019-07-19,2019,7,19,chokepoint7,Cape of Good Hope,2,28,3,3,6,36,42,58329,2521756,28134,4419,188510,2612639,2801149,16522
2019-07-20,2019,7,20,chokepoint7,Cape of Good Hope,4,20,6,1,9,31,40,150174,1542187,70110,3716,695206,1766189,2461395,16523
2019-07-21,2019,7,21,chokepoint7,Cape of Good Hope,9,36,3,1,13,49,62,246679,3521084,43580,2511,911271,3813855,4725126,16524
2019-07-22,2019,7,22,chokepoint7,Cape of Good Hope,8,29,2,2,17,41,58,276213,1793596,6980,12471,1383904,2089262,3473166,16525
2019-07-23,2019,7,23,chokepoint7,Cape of Good Hope,5,29,1,1,10,36,46,111891,1856184,11510,2782,792073,1982368,2774441,16526
2019-07-24,2019,7,24,chokepoint7,Cape of Good Hope,1,26,3,1,10,31,41,37139,2122292,46045,0,1236320,2205477,3441797,16527
2019-07-25,2019,7,25,chokepoint7,Cape of Good Hope,6,32,2,1,9,41,50,222132,2032734,7116,4009,550820,2265993,2816813,16528
2019-07-26,2019,7,26,chokepoint7,Cape of Good Hope,5,22,2,2,10,31,41,190074,1379179,22165,13395,759683,1604815,2364499,16529
2019-07-27,2019,7,27,chokepoint7,Cape of Good Hope,5,37,3,2,19,47,66,134626,2441235,34483,10063,2235889,2620408,4856298,16530
2019-07-28,2019,7,28,chokepoint7,Cape of Good Hope,11,40,2,1,13,54,67,295044,2096574,17458,3121,331401,2412199,2743601,16531
2019-07-29,2019,7,29,chokepoint7,Cape of Good Hope,5,44,2,0,15,51,66,152807,3271887,10808,0,1755465,3435503,5190969,16532
2019-07-30,2019,7,30,chokepoint7,Cape of Good Hope,2,29,1,2,7,34,41,77031,2529786,5997,4249,583348,2617064,3200412,16533
2019-07-31,2019,7,31,chokepoint7,Cape of Good Hope,6,26,2,0,5,34,39,166897,1950458,15489,0,49178,2132845,2182024,16534
2019-08-01,2019,8,1,chokepoint7,Cape of Good Hope,7,26,1,5,11,39,50,247126,1051575,21943,9500,1638325,1330145,2968470,16535
2019-08-02,2019,8,2,chokepoint7,Cape of Good Hope,4,26,6,0,14,36,50,112935,1768702,57550,0,1316129,1939187,3255317,16536
2019-08-03,2019,8,3,chokepoint7,Cape of Good Hope,7,37,1,1,10,46,56,233209,1890944,3731,7037,387805,2134921,2522727,16537
2019-08-04,2019,8,4,chokepoint7,Cape of Good Hope,8,30,3,3,9,44,53,261647,1539746,34984,6713,294774,1843092,2137867,16538
2019-08-05,2019,8,5,chokepoint7,Cape of Good Hope,6,25,2,2,7,35,42,190436,1509756,30662,0,741409,1730856,2472265,16539
2019-08-06,2019,8,6,chokepoint7,Cape of Good Hope,5,48,0,2,11,55,66,161606,3157623,0,5504,935525,3324734,4260260,16540
2019-08-07,2019,8,7,chokepoint7,Cape of Good Hope,10,21,2,2,15,35,50,351368,1507703,12447,0,422594,1871519,2294113,16541
2019-08-08,2019,8,8,chokepoint7,Cape of Good Hope,4,32,4,1,13,41,54,108481,2320712,44660,0,652103,2473854,3125957,16542
2019-08-09,2019,8,9,chokepoint7,Cape of Good Hope,2,40,4,3,11,49,60,98756,2387356,23553,8205,948388,2517871,3466260,16543
2019-08-10,2019,8,10,chokepoint7,Cape of Good Hope,7,38,4,0,12,49,61,218961,2757235,36317,0,1021065,3012514,4033579,16544
2019-08-11,2019,8,11,chokepoint7,Cape of Good Hope,4,27,0,1,9,32,41,112309,1579701,0,2552,1255443,1694563,2950006,16545
2019-08-12,2019,8,12,chokepoint7,Cape of Good Hope,7,29,4,0,13,40,53,233421,2065681,37648,0,2560029,2336751,4896781,16546
2019-08-13,2019,8,13,chokepoint7,Cape of Good Hope,3,31,2,1,9,37,46,57032,2469638,23219,0,942086,2549890,3491976,16547
2019-08-14,2019,8,14,chokepoint7,Cape of Good Hope,6,30,1,0,9,37,46,253902,1902093,4581,0,488253,2160577,2648831,16548
2019-08-15,2019,8,15,chokepoint7,Cape of Good Hope,5,31,3,1,12,40,52,166253,1991081,42489,3717,1247643,2203541,3451185,16549
2019-08-16,2019,8,16,chokepoint7,Cape of Good Hope,6,32,4,0,12,42,54,104249,2488338,15595,0,1300341,2608183,3908524,16550
2019-08-17,2019,8,17,chokepoint7,Cape of Good Hope,6,31,6,3,9,46,55,196435,2054647,88150,5325,313700,2344559,2658260,16551
2019-08-18,2019,8,18,chokepoint7,Cape of Good Hope,7,31,2,3,12,43,55,126291,2135728,19232,13751,166670,2295002,2461672,16552
2019-08-19,2019,8,19,chokepoint7,Cape of Good Hope,5,20,2,2,16,29,45,187742,1147231,57235,4805,1159305,1397013,2556319,16553
2019-08-20,2019,8,20,chokepoint7,Cape of Good Hope,5,29,2,0,5,36,41,219271,2185748,34443,0,310693,2439463,2750156,16554
2019-08-21,2019,8,21,chokepoint7,Cape of Good Hope,10,28,1,3,17,42,59,351474,1406628,7887,11386,1820884,1777376,3598261,16555
2019-08-22,2019,8,22,chokepoint7,Cape of Good Hope,6,34,3,0,9,43,52,161116,2353385,32785,0,863937,2547287,3411224,16556
2019-08-23,2019,8,23,chokepoint7,Cape of Good Hope,6,44,5,1,13,56,69,144017,2509744,104225,4215,1064014,2762203,3826217,16557
2019-08-24,2019,8,24,chokepoint7,Cape of Good Hope,1,25,3,4,8,33,41,5220,1800705,35203,10538,658699,1851668,2510367,16558
2019-08-25,2019,8,25,chokepoint7,Cape of Good Hope,12,28,4,0,12,44,56,406070,2158874,54172,0,687240,2619116,3306356,16559
2019-08-26,2019,8,26,chokepoint7,Cape of Good Hope,4,25,2,0,12,31,43,104589,1841100,35716,0,1050559,1981406,3031965,16560
2019-08-27,2019,8,27,chokepoint7,Cape of Good Hope,3,22,2,1,4,28,32,164503,1766911,41266,6628,286068,1979309,2265378,16561
2019-08-28,2019,8,28,chokepoint7,Cape of Good Hope,11,31,0,2,12,44,56,342487,2031499,0,2429,968075,2376417,3344492,16562
2019-08-29,2019,8,29,chokepoint7,Cape of Good Hope,8,28,4,0,15,40,55,176864,1671173,42780,0,1013503,1890818,2904321,16563
2019-08-30,2019,8,30,chokepoint7,Cape of Good Hope,3,28,2,0,10,33,43,30412,2164650,9324,0,1075629,2204386,3280016,16564
2019-08-31,2019,8,31,chokepoint7,Cape of Good Hope,4,23,3,2,13,32,45,54094,2250884,15497,7293,672447,2327770,3000217,16565
2019-09-01,2019,9,1,chokepoint7,Cape of Good Hope,4,24,2,3,13,33,46,202807,1784733,1326,4774,441505,1993642,2435148,16566
2019-09-02,2019,9,2,chokepoint7,Cape of Good Hope,10,29,1,1,6,41,47,305707,2441434,18170,4437,688972,2769749,3458721,16567
2019-09-03,2019,9,3,chokepoint7,Cape of Good Hope,5,27,1,1,13,34,47,107101,1547822,15856,2991,1598997,1673771,3272769,16568
2019-09-04,2019,9,4,chokepoint7,Cape of Good Hope,7,22,2,3,8,34,42,251755,2030433,32272,11006,225266,2325468,2550734,16569
2019-09-05,2019,9,5,chokepoint7,Cape of Good Hope,3,32,2,4,9,41,50,70391,1852817,7480,6314,807978,1937004,2744983,16570
2019-09-06,2019,9,6,chokepoint7,Cape of Good Hope,3,32,3,1,16,39,55,108344,1885687,38905,2412,450541,2035349,2485891,16571
2019-09-07,2019,9,7,chokepoint7,Cape of Good Hope,4,30,2,2,12,38,50,75159,2113786,7429,4941,966701,2201318,3168019,16572
2019-09-08,2019,9,8,chokepoint7,Cape of Good Hope,12,24,6,1,12,43,55,361305,1587166,45894,3523,1066046,1997890,3063936,16573
2019-09-09,2019,9,9,chokepoint7,Cape of Good Hope,8,29,2,1,11,40,51,252071,2599117,44988,4230,767997,2900408,3668406,16574
2019-09-10,2019,9,10,chokepoint7,Cape of Good Hope,3,32,5,1,10,41,51,107558,2207460,60313,0,636618,2375331,3011950,16575
2019-09-11,2019,9,11,chokepoint7,Cape of Good Hope,8,39,4,1,10,52,62,230857,2699693,42186,85,542737,2972823,3515560,16576
2019-09-12,2019,9,12,chokepoint7,Cape of Good Hope,5,40,4,2,12,51,63,150807,2502298,62352,8233,1498688,2723691,4222380,16577
2019-09-13,2019,9,13,chokepoint7,Cape of Good Hope,2,17,2,0,11,21,32,40972,720352,11875,0,616392,773200,1389593,16578
2019-09-14,2019,9,14,chokepoint7,Cape of Good Hope,5,33,4,0,15,42,57,102681,2130151,30649,0,2046825,2263482,4310307,16579
2019-09-15,2019,9,15,chokepoint7,Cape of Good Hope,7,30,2,2,12,41,53,169788,1692140,13915,0,1541714,1875843,3417558,16580
2019-09-16,2019,9,16,chokepoint7,Cape of Good Hope,7,26,3,5,9,41,50,197590,1995991,47234,23208,1889148,2264025,4153174,16581
2019-09-17,2019,9,17,chokepoint7,Cape of Good Hope,7,43,1,1,17,52,69,239879,2811257,3755,4539,1369439,3059432,4428871,16582
2019-09-18,2019,9,18,chokepoint7,Cape of Good Hope,7,22,4,1,9,34,43,260170,891887,75532,7065,712933,1234655,1947589,16583
2019-09-19,2019,9,19,chokepoint7,Cape of Good Hope,8,28,4,1,13,41,54,221323,1274985,14082,0,1854759,1510390,3365149,16584
2019-09-20,2019,9,20,chokepoint7,Cape of Good Hope,6,24,3,0,10,33,43,176523,1603067,27393,0,1132105,1806984,2939089,16585
2019-09-21,2019,9,21,chokepoint7,Cape of Good Hope,4,28,3,1,18,36,54,100846,2384740,6820,2293,1122538,2494700,3617239,16586
2019-09-22,2019,9,22,chokepoint7,Cape of Good Hope,8,27,1,0,12,36,48,226760,1027586,12211,0,513171,1266558,1779729,16587
2019-09-23,2019,9,23,chokepoint7,Cape of Good Hope,7,45,1,1,14,54,68,285275,2187724,4118,5505,1110780,2482623,3593403,16588
2019-09-24,2019,9,24,chokepoint7,Cape of Good Hope,4,33,0,0,16,37,53,182851,2154187,0,0,1761457,2337038,4098496,16589
2019-09-25,2019,9,25,chokepoint7,Cape of Good Hope,6,30,2,1,6,39,45,180850,1772051,8465,3572,437455,1964938,2402393,16590
2019-09-26,2019,9,26,chokepoint7,Cape of Good Hope,6,29,4,3,9,42,51,126860,1842382,72647,7663,795890,2049553,2845443,16591
2019-09-27,2019,9,27,chokepoint7,Cape of Good Hope,7,32,3,1,17,43,60,168340,1464203,68086,5703,1723209,1706333,3429543,16592
2019-09-28,2019,9,28,chokepoint7,Cape of Good Hope,5,40,1,2,13,48,61,134451,2450479,0,4327,689568,2589258,3278827,16593
2019-09-29,2019,9,29,chokepoint7,Cape of Good Hope,3,28,2,1,12,34,46,167651,2343161,10011,0,839404,2520824,3360229,16594
2019-09-30,2019,9,30,chokepoint7,Cape of Good Hope,6,35,2,2,16,45,61,185711,1618631,36764,4867,621885,1845974,2467860,16595
2019-10-01,2019,10,1,chokepoint7,Cape of Good Hope,5,34,3,1,18,43,61,111550,1540879,40210,0,1571111,1692640,3263752,16596
