date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2025-01-01,2025,1,1,port494,Incheon,Korea,KOR,7,2,4,1,10,14,24,7882,9229,10976,196,107194,28284,135479,1616,12672,211,313,15800,14814,30614,3587674
2023-11-24,2023,11,24,port494,Incheon,Korea,KOR,8,1,4,1,4,14,18,10258,24812,11083,0,54896,46154,101051,3013,0,211,2050,11021,5276,16298,3587676
2025-01-02,2025,1,2,port494,Incheon,Korea,KOR,5,2,4,0,5,11,16,14412,65058,10350,0,124788,89820,214609,410,1870,0,0,3646,2281,5927,3587677
2023-11-25,2023,11,25,port494,Incheon,Korea,KOR,8,7,11,0,4,26,30,38571,166483,30510,0,103485,235565,339050,821,15572,423,0,3646,16818,20465,3587679
2025-01-03,2025,1,3,port494,Incheon,Korea,KOR,12,1,5,0,5,18,23,34928,74539,17211,0,12181,126679,138861,2368,0,4031,0,15240,6399,21639,3587680
2023-11-26,2023,11,26,port494,Incheon,Korea,KOR,12,0,13,1,9,26,35,28731,0,32622,1510,28779,62864,91643,1232,0,423,0,27417,1656,29074,3587682
2025-01-04,2025,1,4,port494,Incheon,Korea,KOR,5,1,6,0,4,12,16,9605,0,9560,0,21086,19166,40252,821,0,1278,0,14668,2100,16769,3587683
2023-11-27,2023,11,27,port494,Incheon,Korea,KOR,5,1,8,1,9,15,24,9768,5537,9900,1815,106156,27022,133179,1733,0,0,0,60571,1733,62304,3587685
2025-01-05,2025,1,5,port494,Incheon,Korea,KOR,6,1,6,1,7,14,21,18837,0,15921,0,20462,34758,55221,1232,0,211,511,50300,1956,52256,3587686
2023-11-28,2023,11,28,port494,Incheon,Korea,KOR,9,1,11,2,6,23,29,27249,0,21501,0,109222,48750,157972,955,32234,423,4865,7725,38479,46204,3587688
2025-01-06,2025,1,6,port494,Incheon,Korea,KOR,4,1,3,0,4,8,12,7549,70185,7232,0,50984,84967,135952,4188,0,211,0,3646,4400,8047,3587689
2023-11-29,2023,11,29,port494,Incheon,Korea,KOR,7,2,8,1,5,18,23,8211,79365,15159,0,26486,102736,129222,5340,0,5144,510,25592,10995,36587,3587691
2025-01-07,2025,1,7,port494,Incheon,Korea,KOR,7,3,2,1,5,13,18,18314,33857,5397,0,44015,57570,101585,410,0,0,0,3646,410,4057,3587692
2023-11-30,2023,11,30,port494,Incheon,Korea,KOR,9,3,10,0,5,22,27,18401,54261,32841,0,72836,105504,178341,821,0,423,0,435,1245,1681,3587694
2025-01-08,2025,1,8,port494,Incheon,Korea,KOR,9,3,0,0,6,12,18,28342,37522,0,0,124399,65865,190265,660,1870,0,0,5199,2531,7730,3587695
2023-12-01,2023,12,1,port494,Incheon,Korea,KOR,5,0,8,1,8,14,22,9831,0,8321,202,132294,18354,150649,690,0,5605,0,22087,6295,28383,3587697
