date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-07-23,2019,7,23,port1154,Santa Marta,Colombia,COL,0,1,0,1,0,2,2,0,0,0,606,0,606,606,0,46237,0,93,0,46330,46330,2716037
2019-07-24,2019,7,24,port1154,Santa Marta,Colombia,COL,1,0,1,0,0,2,2,659,0,759,0,0,1418,1418,0,0,0,0,0,0,0,2716038
2019-07-25,2019,7,25,port1154,Santa Marta,Colombia,COL,2,0,0,0,1,2,3,0,0,0,0,0,0,0,270,0,0,0,33063,270,33334,2716039
2019-07-26,2019,7,26,port1154,Santa Marta,Colombia,COL,1,1,0,0,0,2,2,5168,30501,0,0,0,35670,35670,0,0,0,0,0,0,0,2716040
2019-07-27,2019,7,27,port1154,Santa Marta,Colombia,COL,2,0,0,0,1,2,3,0,0,0,0,0,0,0,4712,0,0,0,2501,4712,7214,2716041
2019-07-28,2019,7,28,port1154,Santa Marta,Colombia,COL,2,1,1,0,0,4,4,1553,32888,0,0,0,34441,34441,4915,0,0,0,0,4915,4915,2716042
2019-07-29,2019,7,29,port1154,Santa Marta,Colombia,COL,1,1,0,0,0,2,2,1104,0,0,0,0,1104,1104,0,50296,0,0,0,50296,50296,2716043
2019-07-30,2019,7,30,port1154,Santa Marta,Colombia,COL,1,1,0,0,0,2,2,0,7908,0,0,0,7908,7908,1979,0,0,0,0,1979,1979,2716044
2019-07-31,2019,7,31,port1154,Santa Marta,Colombia,COL,0,0,0,2,0,2,2,0,0,0,510,0,510,510,0,0,0,0,0,0,0,2716045
2019-08-01,2019,8,1,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,0,0,0,0,0,0,0,1284,48572,0,0,0,49856,49856,2716046
2019-08-02,2019,8,2,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,6921,0,0,0,0,6921,6921,0,0,0,0,0,0,0,2716047
2019-08-03,2019,8,3,port1154,Santa Marta,Colombia,COL,1,2,0,0,0,3,3,0,24908,0,0,0,24908,24908,2033,0,0,0,0,2033,2033,2716048
2019-08-04,2019,8,4,port1154,Santa Marta,Colombia,COL,2,0,0,0,0,2,2,0,0,0,0,0,0,0,12958,0,0,0,0,12958,12958,2716049
2019-08-05,2019,8,5,port1154,Santa Marta,Colombia,COL,1,1,0,1,0,3,3,368,23730,0,3066,0,27165,27165,0,0,0,0,0,0,0,2716050
2019-08-06,2019,8,6,port1154,Santa Marta,Colombia,COL,0,0,1,1,0,2,2,0,0,9030,0,0,9030,9030,0,0,0,2342,0,2342,2342,2716051
2019-08-07,2019,8,7,port1154,Santa Marta,Colombia,COL,0,0,0,1,0,1,1,0,0,0,606,0,606,606,0,0,0,93,0,93,93,2716052
2019-08-08,2019,8,8,port1154,Santa Marta,Colombia,COL,1,1,0,1,0,3,3,0,0,0,920,0,920,920,3219,31467,0,0,0,34686,34686,2716053
2019-08-09,2019,8,9,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,5603,0,0,0,0,5603,5603,0,0,0,0,0,0,0,2716054
2019-08-10,2019,8,10,port1154,Santa Marta,Colombia,COL,3,1,0,0,0,4,4,0,13796,0,0,0,13796,13796,10513,0,0,0,0,10513,10513,2716055
2019-08-11,2019,8,11,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9787,0,0,0,0,9787,9787,2716056
2019-08-12,2019,8,12,port1154,Santa Marta,Colombia,COL,1,0,1,0,0,2,2,4550,0,1150,0,0,5701,5701,0,0,0,0,0,0,0,2716057
2019-08-13,2019,8,13,port1154,Santa Marta,Colombia,COL,0,1,1,0,2,2,4,0,0,326,0,12717,326,13044,0,8692,0,0,11171,8692,19863,2716058
2019-08-14,2019,8,14,port1154,Santa Marta,Colombia,COL,1,2,0,1,0,4,4,817,26124,0,0,0,26941,26941,0,0,0,0,0,0,0,2716059
2019-08-15,2019,8,15,port1154,Santa Marta,Colombia,COL,3,0,0,0,0,3,3,325,0,0,0,0,325,325,971,0,0,0,0,971,971,2716060
2019-08-16,2019,8,16,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,6911,0,0,0,0,6911,6911,0,0,0,0,0,0,0,2716061
2019-08-17,2019,8,17,port1154,Santa Marta,Colombia,COL,2,0,1,0,0,3,3,855,0,151,0,0,1007,1007,5725,0,0,0,0,5725,5725,2716062
2019-08-18,2019,8,18,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,10951,0,0,0,0,10951,10951,2716063
2019-08-19,2019,8,19,port1154,Santa Marta,Colombia,COL,3,1,0,0,1,4,5,1598,0,0,0,0,1598,1598,9024,71022,0,0,0,80047,80047,2716064
2019-08-20,2019,8,20,port1154,Santa Marta,Colombia,COL,0,1,1,0,1,2,3,0,15842,6234,0,2340,22077,24417,0,6498,0,0,4795,6498,11293,2716065
2019-08-21,2019,8,21,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,957,0,0,0,0,957,957,2716066
2019-08-22,2019,8,22,port1154,Santa Marta,Colombia,COL,1,1,0,0,1,2,3,0,0,0,0,0,0,0,658,50012,0,0,0,50670,50670,2716067
2019-08-23,2019,8,23,port1154,Santa Marta,Colombia,COL,1,0,2,0,0,3,3,3271,0,6624,0,0,9895,9895,0,0,0,0,0,0,0,2716068
2019-08-24,2019,8,24,port1154,Santa Marta,Colombia,COL,2,0,0,0,0,2,2,855,0,0,0,0,855,855,6302,0,0,0,0,6302,6302,2716069
2019-08-25,2019,8,25,port1154,Santa Marta,Colombia,COL,1,1,1,0,0,3,3,0,49581,1875,0,0,51457,51457,6805,0,782,0,0,7587,7587,2716070
2019-08-26,2019,8,26,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,0,11714,0,0,0,11714,11714,10491,0,0,0,0,10491,10491,2716071
2019-08-27,2019,8,27,port1154,Santa Marta,Colombia,COL,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,27506,0,0,0,27506,27506,2716072
2019-08-28,2019,8,28,port1154,Santa Marta,Colombia,COL,0,1,0,0,0,1,1,0,8668,0,0,0,8668,8668,0,0,0,0,0,0,0,2716073
2019-08-29,2019,8,29,port1154,Santa Marta,Colombia,COL,1,0,1,0,0,2,2,0,0,0,0,0,0,0,969,0,7381,0,0,8351,8351,2716075
2019-08-30,2019,8,30,port1154,Santa Marta,Colombia,COL,1,1,0,0,1,2,3,4741,22094,0,0,0,26836,26836,0,0,0,0,2885,0,2885,2716076
2019-08-31,2019,8,31,port1154,Santa Marta,Colombia,COL,2,0,0,0,0,2,2,0,0,0,0,0,0,0,4913,0,0,0,0,4913,4913,2716077
