"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2019-09-24","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","0","4108","0","0","0","4108","4108","2258","81832","0","0","0","84090","84090"
"2019-09-25","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","1423","0","1423","0","5849","0","0","0","5849","5849"
"2019-09-26","port702","Maputo","Mozambique","MOZ","1","1","0","1","0","3","3","0","4108","0","1016","0","5125","5125","1457","37750","0","0","0","39207","39207"
"2019-09-27","port702","Maputo","Mozambique","MOZ","1","1","1","0","0","3","3","0","0","0","0","0","0","0","0","54474","11219","0","0","65693","65693"
"2019-09-28","port702","Maputo","Mozambique","MOZ","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","41418","0","0","0","41418","41418"
"2019-09-29","port702","Maputo","Mozambique","MOZ","0","1","1","1","0","3","3","0","0","0","761","0","761","761","0","53071","4561","224","0","57857","57857"
"2019-09-30","port702","Maputo","Mozambique","MOZ","2","0","0","0","0","2","2","5282","0","0","0","0","5282","5282","1634","0","0","0","0","1634","1634"
"2019-10-01","port702","Maputo","Mozambique","MOZ","2","1","0","1","1","4","5","3582","0","0","0","31870","3582","35452","1346","57026","0","0","0","58372","58372"
"2019-10-02","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","5803","0","0","0","0","5803","5803","0","125552","0","0","0","125552","125552"
"2019-10-03","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","4111","0","0","0","0","4111","4111"
"2019-10-04","port702","Maputo","Mozambique","MOZ","0","2","1","0","0","3","3","0","0","4451","0","0","4451","4451","0","84341","0","0","0","84341","84341"
"2019-10-05","port702","Maputo","Mozambique","MOZ","1","3","0","0","1","4","5","2918","0","0","0","58765","2918","61684","0","100883","0","0","0","100883","100883"
"2019-10-06","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","32723","0","0","0","32723","32723"
"2019-10-07","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","39806","0","39806","0","26352","0","0","0","26352","26352"
"2019-10-08","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","2641","0","0","0","0","2641","2641","817","0","0","0","0","817","817"
"2019-10-09","port702","Maputo","Mozambique","MOZ","1","2","1","0","0","4","4","2599","0","0","0","0","2599","2599","0","91985","15159","0","0","107144","107144"
"2019-10-10","port702","Maputo","Mozambique","MOZ","0","1","0","1","1","2","3","0","24819","0","1024","2091","25843","27935","0","0","0","0","0","0","0"
"2019-10-11","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","40385","0","0","0","40385","40385","0","0","0","0","0","0","0"
"2019-10-12","port702","Maputo","Mozambique","MOZ","1","1","1","1","1","4","5","6099","51161","765","0","61001","58026","119028","0","0","0","0","0","0","0"
"2019-10-13","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","30152","0","0","0","30152","30152"
"2019-10-14","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-10-15","port702","Maputo","Mozambique","MOZ","1","3","0","0","1","4","5","0","0","0","0","0","0","0","1657","173276","0","0","0","174933","174933"
"2019-10-16","port702","Maputo","Mozambique","MOZ","1","1","0","1","0","3","3","2641","0","0","0","0","2641","2641","817","24590","0","0","0","25407","25407"
"2019-10-17","port702","Maputo","Mozambique","MOZ","0","2","0","0","1","2","3","0","0","0","0","13856","0","13856","0","23095","0","0","731","23095","23827"
"2019-10-18","port702","Maputo","Mozambique","MOZ","0","3","0","0","0","3","3","0","47651","0","0","0","47651","47651","0","55526","0","0","0","55526","55526"
"2019-10-19","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","0","0","0","0","0","0","0","6232","82800","0","0","0","89033","89033"
"2019-10-20","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","38704","0","0","0","38704","38704","0","56408","0","0","0","56408","56408"
"2019-10-21","port702","Maputo","Mozambique","MOZ","1","2","0","0","1","3","4","601","0","0","0","4160","601","4762","0","88853","0","0","0","88853","88853"
"2019-10-22","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","2769","0","0","0","0","2769","2769","0","0","0","0","0","0","0"
"2019-10-23","port702","Maputo","Mozambique","MOZ","1","1","0","0","1","2","3","1661","0","0","0","12696","1661","14358","0","30160","0","0","0","30160","30160"
"2019-10-24","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","59085","0","0","0","59085","59085"
"2019-10-25","port702","Maputo","Mozambique","MOZ","0","1","1","0","1","2","3","0","0","383","0","0","383","383","0","19392","0","0","0","19392","19392"
"2019-10-26","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-10-27","port702","Maputo","Mozambique","MOZ","1","3","0","0","0","4","4","0","0","0","0","0","0","0","1376","98451","0","0","0","99827","99827"
"2019-10-28","port702","Maputo","Mozambique","MOZ","0","2","0","1","1","3","4","0","0","0","0","5968","0","5968","0","87209","0","0","0","87209","87209"
"2019-10-29","port702","Maputo","Mozambique","MOZ","0","0","1","0","1","1","2","0","0","0","0","19308","0","19308","0","0","14312","0","2553","14312","16865"
"2019-10-30","port702","Maputo","Mozambique","MOZ","0","2","1","0","0","3","3","0","0","0","0","0","0","0","0","111699","7478","0","0","119178","119178"
"2019-10-31","port702","Maputo","Mozambique","MOZ","0","0","0","1","0","1","1","0","0","0","2623","0","2623","2623","0","0","0","0","0","0","0"
"2019-11-01","port702","Maputo","Mozambique","MOZ","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5290","0","0","5290","5290"
"2019-11-02","port702","Maputo","Mozambique","MOZ","1","3","0","0","0","4","4","0","48768","0","0","0","48768","48768","4814","30488","0","0","0","35302","35302"
"2019-11-03","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","2641","0","0","0","0","2641","2641","817","133609","0","0","0","134427","134427"
"2019-11-04","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","24588","0","0","0","24588","24588","0","0","0","0","0","0","0"
"2019-11-05","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","548","0","0","0","0","548","548","0","37025","0","0","0","37025","37025"
"2019-11-06","port702","Maputo","Mozambique","MOZ","1","1","0","2","0","4","4","0","0","0","4588","0","4588","4588","15951","10770","0","224","0","26946","26946"
"2019-11-07","port702","Maputo","Mozambique","MOZ","0","1","2","0","0","3","3","0","0","18430","0","0","18430","18430","0","20721","13272","0","0","33994","33994"
"2019-11-08","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","6276","0","6276","0","0","0","0","0","0","0"
"2019-11-09","port702","Maputo","Mozambique","MOZ","1","1","0","0","1","2","3","7796","0","0","0","0","7796","7796","0","89213","0","0","0","89213","89213"
"2019-11-10","port702","Maputo","Mozambique","MOZ","1","0","0","0","1","1","2","0","0","0","0","43298","0","43298","6718","0","0","0","0","6718","6718"
"2019-11-11","port702","Maputo","Mozambique","MOZ","0","3","0","0","1","3","4","0","0","0","0","514","0","514","0","68055","0","0","0","68055","68055"
"2019-11-12","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","2969","0","0","0","0","2969","2969","0","50928","0","0","0","50928","50928"
"2019-11-13","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-14","port702","Maputo","Mozambique","MOZ","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","47450","0","0","0","47450","47450"
"2019-11-15","port702","Maputo","Mozambique","MOZ","1","0","0","1","0","2","2","1021","0","0","1022","0","2044","2044","0","0","0","0","0","0","0"
"2019-11-16","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","94","39656","0","0","0","39751","39751","2720","0","0","0","0","2720","2720"
"2019-11-17","port702","Maputo","Mozambique","MOZ","0","1","0","1","0","2","2","0","0","0","761","0","761","761","0","36312","0","224","0","36537","36537"
"2019-11-18","port702","Maputo","Mozambique","MOZ","0","1","1","0","1","2","3","0","0","9571","0","4508","9571","14080","0","78830","0","0","0","78830","78830"
"2019-11-19","port702","Maputo","Mozambique","MOZ","0","0","1","0","0","1","1","0","0","2487","0","0","2487","2487","0","0","0","0","0","0","0"
"2019-11-20","port702","Maputo","Mozambique","MOZ","1","1","0","0","1","2","3","2641","0","0","0","13856","2641","16498","817","43019","0","0","731","43836","44568"
"2019-11-21","port702","Maputo","Mozambique","MOZ","0","2","0","0","1","2","3","0","4108","0","0","0","4108","4108","0","46490","0","0","0","46490","46490"
"2019-11-22","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","0","0","0","0","0","0","0","6099","85967","0","0","0","92067","92067"
"2019-11-23","port702","Maputo","Mozambique","MOZ","1","1","0","0","1","2","3","0","0","0","0","0","0","0","3446","22143","0","0","0","25590","25590"
"2019-11-24","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-25","port702","Maputo","Mozambique","MOZ","1","1","0","0","2","2","4","5130","0","0","0","1419","5130","6549","0","13424","0","0","0","13424","13424"
"2019-11-26","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","1466","0","0","0","0","1466","1466","0","46786","0","0","0","46786","46786"
"2019-11-27","port702","Maputo","Mozambique","MOZ","1","2","0","1","1","4","5","2670","0","0","0","0","2670","2670","0","24590","0","0","0","24590","24590"
"2019-11-28","port702","Maputo","Mozambique","MOZ","1","1","1","0","0","3","3","0","0","0","0","0","0","0","2917","72783","9783","0","0","85484","85484"
"2019-11-29","port702","Maputo","Mozambique","MOZ","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-30","port702","Maputo","Mozambique","MOZ","0","2","0","0","1","2","3","0","0","0","0","0","0","0","0","111330","0","0","0","111330","111330"
"2019-12-01","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","24409","0","0","0","24409","24409","0","8177","0","0","0","8177","8177"
"2019-12-02","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","40038","0","0","0","40038","40038"
"2019-12-03","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","1643","0","0","0","0","1643","1643","0","0","0","0","0","0","0"
"2019-12-04","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","1456","0","1456","0","14591","0","0","0","14591","14591"
"2019-12-05","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","94","0","0","0","0","94","94","2720","66341","0","0","0","69062","69062"
"2019-12-06","port702","Maputo","Mozambique","MOZ","1","1","0","1","0","3","3","5398","0","0","1528","0","6927","6927","0","26429","0","0","0","26429","26429"
"2019-12-07","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","12577","0","12577","0","0","0","0","0","0","0"
"2019-12-08","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-09","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","1964","0","0","0","0","1964","1964","0","0","0","0","0","0","0"
"2019-12-10","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","695","0","0","0","695","695"
"2019-12-11","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","2641","0","0","0","0","2641","2641","817","51329","0","0","0","52146","52146"
"2019-12-12","port702","Maputo","Mozambique","MOZ","1","1","1","0","1","3","4","2641","0","0","0","2120","2641","4761","817","51421","10540","0","472","62779","63251"
"2019-12-13","port702","Maputo","Mozambique","MOZ","1","0","0","2","1","3","4","7473","0","0","1523","9475","8997","18472","0","0","0","448","0","448","448"
"2019-12-14","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","2641","0","0","0","0","2641","2641","817","14627","0","0","0","15444","15444"
"2019-12-15","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","2641","0","0","0","0","2641","2641","817","88533","0","0","0","89351","89351"
"2019-12-16","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","4108","0","0","0","4108","4108","0","37750","0","0","0","37750","37750"
"2019-12-17","port702","Maputo","Mozambique","MOZ","0","1","1","1","0","3","3","0","0","1380","761","0","2142","2142","0","87234","3684","224","0","91143","91143"
"2019-12-18","port702","Maputo","Mozambique","MOZ","0","0","2","0","0","2","2","0","0","7986","0","0","7986","7986","0","0","3684","0","0","3684","3684"
"2019-12-19","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","13123","0","13123","0","60790","0","0","648","60790","61439"
"2019-12-20","port702","Maputo","Mozambique","MOZ","0","1","0","0","2","1","3","0","4108","0","0","21125","4108","25234","0","37750","0","0","731","37750","38482"
"2019-12-21","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","2641","0","0","0","0","2641","2641","817","581","0","0","0","1398","1398"
"2019-12-22","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","4108","0","0","13856","4108","17965","0","37750","0","0","731","37750","38482"
"2019-12-23","port702","Maputo","Mozambique","MOZ","0","3","0","0","2","3","5","0","0","0","0","101471","0","101471","0","54044","0","0","731","54044","54775"
"2019-12-24","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","13856","0","13856","0","0","0","0","731","0","731"
"2019-12-25","port702","Maputo","Mozambique","MOZ","0","1","0","1","1","2","3","0","0","0","761","13856","761","14618","0","1606","0","224","731","1831","2562"
"2019-12-26","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","6610","0","0","0","0","6610","6610"
"2019-12-27","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","4108","0","0","0","4108","4108","0","38524","0","0","0","38524","38524"
"2019-12-28","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-12-29","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","2641","0","0","0","0","2641","2641","817","0","0","0","0","817","817"
"2019-12-30","port702","Maputo","Mozambique","MOZ","1","1","1","0","1","3","4","0","0","1380","0","0","1380","1380","1364","83896","3684","0","0","88945","88945"
"2019-12-31","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","13856","0","13856","0","0","0","0","731","0","731"
"2020-01-01","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-02","port702","Maputo","Mozambique","MOZ","1","3","0","0","0","4","4","2641","52183","0","0","0","54825","54825","817","47199","0","0","0","48017","48017"
"2020-01-03","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","2018","0","0","0","0","2018","2018","0","0","0","0","0","0","0"
"2020-01-04","port702","Maputo","Mozambique","MOZ","0","2","0","0","1","2","3","0","0","0","0","2120","0","2120","0","123065","0","0","472","123065","123538"
"2020-01-05","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","13123","0","13123","0","0","0","0","648","0","648"
"2020-01-06","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-07","port702","Maputo","Mozambique","MOZ","1","0","1","0","0","2","2","6434","0","1380","0","0","7814","7814","0","0","3684","0","0","3684","3684"
"2020-01-08","port702","Maputo","Mozambique","MOZ","1","3","0","0","0","4","4","2641","4108","0","0","0","6750","6750","817","63917","0","0","0","64734","64734"
"2020-01-09","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-10","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-11","port702","Maputo","Mozambique","MOZ","0","1","1","0","1","2","3","0","0","416","0","2593","416","3010","0","84020","0","0","0","84020","84020"
"2020-01-12","port702","Maputo","Mozambique","MOZ","0","1","0","1","1","2","3","0","0","0","873","4210","873","5084","0","32200","0","0","0","32200","32200"
"2020-01-13","port702","Maputo","Mozambique","MOZ","1","1","0","0","1","2","3","1188","0","0","0","6414","1188","7603","0","45386","0","0","0","45386","45386"
"2020-01-14","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","0","4047","0","0","0","4047","4047","2412","0","0","0","0","2412","2412"
"2020-01-15","port702","Maputo","Mozambique","MOZ","1","2","0","1","0","4","4","5176","0","0","761","0","5938","5938","0","102187","0","224","0","102411","102411"
"2020-01-16","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-17","port702","Maputo","Mozambique","MOZ","1","2","0","0","2","3","5","566","0","0","0","13856","566","14423","0","120073","0","0","731","120073","120805"
"2020-01-18","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","0","48818","0","0","0","48818","48818","0","0","0","0","0","0","0"
"2020-01-19","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-20","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","3300","0","0","0","0","3300","3300","0","86541","0","0","0","86541","86541"
"2020-01-21","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","1650","0","0","0","0","1650","1650","0","21796","0","0","0","21796","21796"
"2020-01-22","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-23","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","4108","0","0","1414","4108","5522","0","37750","0","0","0","37750","37750"
"2020-01-24","port702","Maputo","Mozambique","MOZ","0","3","0","0","0","3","3","0","4108","0","0","0","4108","4108","0","161661","0","0","0","161661","161661"
"2020-01-25","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","26964","0","0","0","26964","26964"
"2020-01-26","port702","Maputo","Mozambique","MOZ","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-27","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","27293","0","0","0","27293","27293"
"2020-01-28","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","28910","0","0","0","28910","28910"
"2020-01-29","port702","Maputo","Mozambique","MOZ","0","4","0","0","0","4","4","0","51822","0","0","0","51822","51822","0","194710","0","0","0","194710","194710"
"2020-01-30","port702","Maputo","Mozambique","MOZ","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-31","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-01","port702","Maputo","Mozambique","MOZ","1","1","1","0","1","3","4","2641","0","4440","0","3321","7082","10404","817","87182","0","0","0","87999","87999"
"2020-02-02","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-03","port702","Maputo","Mozambique","MOZ","0","3","1","0","0","4","4","0","53099","10882","0","0","63981","63981","0","81675","0","0","0","81675","81675"
"2020-02-04","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","3888","0","0","0","0","3888","3888","0","19874","0","0","0","19874","19874"
"2020-02-05","port702","Maputo","Mozambique","MOZ","0","0","1","0","0","1","1","0","0","1380","0","0","1380","1380","0","0","3684","0","0","3684","3684"
"2020-02-06","port702","Maputo","Mozambique","MOZ","1","0","1","0","0","2","2","0","0","0","0","0","0","0","1803","0","2336","0","0","4140","4140"
"2020-02-07","port702","Maputo","Mozambique","MOZ","0","3","0","0","0","3","3","0","18156","0","0","0","18156","18156","0","69528","0","0","0","69528","69528"
"2020-02-08","port702","Maputo","Mozambique","MOZ","1","1","2","0","1","4","5","3951","0","2760","0","0","6712","6712","0","0","7369","0","0","7369","7369"
"2020-02-09","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","23234","0","0","0","23234","23234","0","11696","0","0","0","11696","11696"
"2020-02-10","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","0","0","0","0","0","0","0","686","0","0","0","0","686","686"
"2020-02-11","port702","Maputo","Mozambique","MOZ","1","1","0","0","0","2","2","4726","0","0","0","0","4726","4726","0","50775","0","0","0","50775","50775"
"2020-02-12","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","2641","49359","0","0","0","52000","52000","817","9441","0","0","0","10258","10258"
"2020-02-13","port702","Maputo","Mozambique","MOZ","2","1","0","0","0","3","3","580","4108","0","0","0","4688","4688","670","37750","0","0","0","38421","38421"
"2020-02-14","port702","Maputo","Mozambique","MOZ","2","1","0","0","0","3","3","2736","0","0","0","0","2736","2736","0","61204","0","0","0","61204","61204"
"2020-02-15","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","91066","0","0","0","91066","91066"
"2020-02-16","port702","Maputo","Mozambique","MOZ","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","4962","0","0","4962","4962"
"2020-02-17","port702","Maputo","Mozambique","MOZ","0","2","0","1","0","3","3","0","0","0","2562","0","2562","2562","0","188054","0","0","0","188054","188054"
"2020-02-18","port702","Maputo","Mozambique","MOZ","1","0","0","0","0","1","1","3957","0","0","0","0","3957","3957","0","0","0","0","0","0","0"
"2020-02-19","port702","Maputo","Mozambique","MOZ","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-02-20","port702","Maputo","Mozambique","MOZ","0","1","0","0","2","1","3","0","0","0","0","34236","0","34236","0","12757","0","0","0","12757","12757"
"2020-02-21","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","29593","0","0","0","29593","29593"
"2020-02-22","port702","Maputo","Mozambique","MOZ","0","1","0","1","0","2","2","0","16582","0","0","0","16582","16582","0","0","0","0","0","0","0"
"2020-02-23","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","1465","0","1465","0","30468","0","0","0","30468","30468"
"2021-04-18","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","21069","0","0","0","21069","21069"
"2020-03-17","port702","Maputo","Mozambique","MOZ","0","1","0","0","1","1","2","0","0","0","0","7314","0","7314","0","60038","0","0","0","60038","60038"
"2021-04-19","port702","Maputo","Mozambique","MOZ","0","0","0","1","0","1","1","0","0","0","1169","0","1169","1169","0","0","0","0","0","0","0"
"2021-04-20","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","18612","0","0","0","18612","18612","0","77020","0","0","0","77020","77020"
"2020-03-18","port702","Maputo","Mozambique","MOZ","0","1","0","1","0","2","2","0","0","0","0","0","0","0","0","94508","0","0","0","94508","94508"
"2021-04-21","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","17333","0","0","0","17333","17333","0","33445","0","0","0","33445","33445"
"2020-03-19","port702","Maputo","Mozambique","MOZ","1","2","0","0","0","3","3","590","48120","0","0","0","48711","48711","0","86520","0","0","0","86520","86520"
"2021-04-22","port702","Maputo","Mozambique","MOZ","0","1","2","0","0","3","3","0","0","1380","0","0","1380","1380","0","69764","3684","0","0","73449","73449"
"2020-03-20","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","57307","0","0","0","57307","57307"
"2021-04-23","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-21","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-04-24","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","94508","0","0","0","94508","94508"
"2020-03-22","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-04-25","port702","Maputo","Mozambique","MOZ","1","1","0","0","1","2","3","0","0","0","0","30927","0","30927","3241","8883","0","0","0","12125","12125"
"2020-03-23","port702","Maputo","Mozambique","MOZ","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","148758","0","0","0","148758","148758"
"2021-04-26","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","81993","0","0","0","81993","81993"
"2020-03-24","port702","Maputo","Mozambique","MOZ","1","0","0","1","1","2","3","0","0","0","0","0","0","0","554","0","0","585","0","1139","1139"
"2021-04-27","port702","Maputo","Mozambique","MOZ","0","0","3","0","0","3","3","0","0","4589","0","0","4589","4589","0","0","0","0","0","0","0"
"2020-03-25","port702","Maputo","Mozambique","MOZ","0","2","1","0","0","3","3","0","17537","0","0","0","17537","17537","0","80590","7729","0","0","88320","88320"
"2021-04-28","port702","Maputo","Mozambique","MOZ","0","1","0","1","0","2","2","0","0","0","0","0","0","0","0","26513","0","0","0","26513","26513"
"2020-03-26","port702","Maputo","Mozambique","MOZ","1","2","0","1","0","4","4","2641","0","0","0","0","2641","2641","817","105002","0","0","0","105819","105819"
"2021-04-29","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","39077","0","39077","0","0","0","0","0","0","0"
"2020-03-27","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","39698","0","39698","0","0","0","0","0","0","0"
"2021-04-30","port702","Maputo","Mozambique","MOZ","1","0","0","0","1","1","2","4123","0","0","0","1465","4123","5589","0","0","0","0","0","0","0"
"2020-03-28","port702","Maputo","Mozambique","MOZ","1","2","0","1","0","4","4","9172","10460","0","5755","0","25388","25388","0","32111","0","0","0","32111","32111"
"2021-05-01","port702","Maputo","Mozambique","MOZ","1","0","0","0","1","1","2","4007","0","0","0","0","4007","4007","0","0","0","0","0","0","0"
"2020-03-29","port702","Maputo","Mozambique","MOZ","1","1","1","0","0","3","3","0","0","0","0","0","0","0","4786","39239","1218","0","0","45243","45243"
"2021-05-02","port702","Maputo","Mozambique","MOZ","0","1","0","1","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-30","port702","Maputo","Mozambique","MOZ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","50897","0","0","0","50897","50897"
"2021-05-03","port702","Maputo","Mozambique","MOZ","0","1","2","0","0","3","3","0","0","1380","0","0","1380","1380","0","41671","6027","0","0","47698","47698"
"2020-03-31","port702","Maputo","Mozambique","MOZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-05-04","port702","Maputo","Mozambique","MOZ","0","1","1","0","0","2","2","0","0","156","0","0","156","156","0","60790","0","0","0","60790","60790"
"2021-05-05","port702","Maputo","Mozambique","MOZ","0","0","0","0","1","0","1","0","0","0","0","13123","0","13123","0","0","0","0","648","0","648"
