date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2019-02-24,2019,2,24,chokepoint28,Kerch Strait,0,2,33,0,6,35,41,0,1609,43812,0,19153,45422,64575,75000
2019-02-25,2019,2,25,chokepoint28,Kerch Strait,0,4,30,1,7,35,42,0,1699,47534,1813,23366,51048,74415,75001
2019-02-26,2019,2,26,chokepoint28,Kerch Strait,0,1,15,0,6,16,22,0,17040,15496,0,25721,32536,58258,75002
2019-02-27,2019,2,27,chokepoint28,Kerch Strait,2,0,21,0,10,23,33,1994,0,22706,0,13387,24700,38088,75003
2019-02-28,2019,2,28,chokepoint28,Kerch Strait,0,0,22,0,16,22,38,0,0,16237,0,41321,16237,57559,75004
2019-03-01,2019,3,1,chokepoint28,Kerch Strait,0,1,29,0,10,30,40,0,31805,53042,0,35023,84847,119870,75005
2019-03-02,2019,3,2,chokepoint28,Kerch Strait,0,1,31,2,12,34,46,0,0,41728,4994,49394,46723,96117,75006
2019-03-03,2019,3,3,chokepoint28,Kerch Strait,1,4,59,0,10,64,74,4693,9525,70760,0,34153,84978,119132,75007
2019-03-04,2019,3,4,chokepoint28,Kerch Strait,0,3,30,0,7,33,40,0,2441,24691,0,23191,27132,50324,75008
2019-03-05,2019,3,5,chokepoint28,Kerch Strait,0,2,11,0,7,13,20,0,2657,15109,0,18234,17766,36001,75009
2019-03-06,2019,3,6,chokepoint28,Kerch Strait,1,3,43,2,13,49,62,1331,5712,60997,1813,41242,69856,111098,75010
2019-03-07,2019,3,7,chokepoint28,Kerch Strait,0,2,46,0,17,48,65,0,83048,72581,0,37029,155630,192659,75011
2019-03-08,2019,3,8,chokepoint28,Kerch Strait,0,4,24,1,5,29,34,0,30107,32697,405,10162,63211,73373,75012
2019-03-09,2019,3,9,chokepoint28,Kerch Strait,0,1,20,0,7,21,28,0,0,21492,0,10595,21492,32087,75013
2019-03-10,2019,3,10,chokepoint28,Kerch Strait,1,1,30,1,17,33,50,1463,11538,34353,1813,58237,49168,107406,75014
2019-03-11,2019,3,11,chokepoint28,Kerch Strait,0,0,23,1,10,24,34,0,0,36448,3180,39862,39629,79492,75015
2019-03-12,2019,3,12,chokepoint28,Kerch Strait,0,1,22,0,9,23,32,0,2721,20761,0,31546,23482,55029,75016
2019-03-13,2019,3,13,chokepoint28,Kerch Strait,0,4,47,0,11,51,62,0,68501,83357,0,33233,151859,185092,75017
2019-03-14,2019,3,14,chokepoint28,Kerch Strait,0,2,35,2,13,39,52,0,0,45040,151,35910,45191,81102,75018
2019-03-15,2019,3,15,chokepoint28,Kerch Strait,0,4,45,1,10,50,60,0,10870,59529,1719,28204,72120,100324,75019
2019-03-16,2019,3,16,chokepoint28,Kerch Strait,1,0,24,0,22,25,47,0,0,27794,0,156953,27794,184747,75020
2019-03-17,2019,3,17,chokepoint28,Kerch Strait,1,0,34,0,9,35,44,1331,0,49624,0,17255,50955,68211,75021
2019-03-18,2019,3,18,chokepoint28,Kerch Strait,0,3,31,0,14,34,48,0,3189,36434,0,42671,39623,82295,75022
2019-03-19,2019,3,19,chokepoint28,Kerch Strait,0,4,23,1,14,28,42,0,1609,30369,0,55415,31978,87394,75023
2019-03-20,2019,3,20,chokepoint28,Kerch Strait,0,0,27,1,5,28,33,0,0,33816,2783,14960,36600,51561,75024
2019-03-21,2019,3,21,chokepoint28,Kerch Strait,0,3,43,0,12,46,58,0,38789,53999,0,23961,92788,116749,75025
2019-03-22,2019,3,22,chokepoint28,Kerch Strait,0,3,28,0,9,31,40,0,10492,41010,0,24692,51503,76195,75026
2019-03-23,2019,3,23,chokepoint28,Kerch Strait,1,1,34,1,17,37,54,1331,6991,44073,1719,152546,54116,206662,75027
2019-03-24,2019,3,24,chokepoint28,Kerch Strait,1,0,32,0,13,33,46,911,0,49048,0,37965,49960,87926,75028
2019-03-25,2019,3,25,chokepoint28,Kerch Strait,0,4,26,2,10,32,42,0,20229,26373,1067,33853,47671,81525,75029
2019-03-26,2019,3,26,chokepoint28,Kerch Strait,0,2,31,0,13,33,46,0,3189,34046,0,34422,37236,71658,75030
2019-03-27,2019,3,27,chokepoint28,Kerch Strait,1,1,23,1,10,26,36,0,0,30910,0,15114,30910,46024,75031
2019-03-28,2019,3,28,chokepoint28,Kerch Strait,0,0,40,0,11,40,51,0,0,38385,0,20991,38385,59376,75032
2019-03-29,2019,3,29,chokepoint28,Kerch Strait,1,6,36,0,13,43,56,1200,50249,53710,0,30181,105159,135340,75033
2019-03-30,2019,3,30,chokepoint28,Kerch Strait,0,0,32,0,7,32,39,0,0,37231,0,19196,37231,56427,75034
2019-03-31,2019,3,31,chokepoint28,Kerch Strait,0,1,27,0,12,28,40,0,11954,43027,0,22412,54981,77394,75035
2019-04-01,2019,4,1,chokepoint28,Kerch Strait,0,5,23,4,19,32,51,0,6302,39149,2982,35037,48434,83472,75038
2019-04-02,2019,4,2,chokepoint28,Kerch Strait,0,2,26,0,9,28,37,0,13370,26725,0,35898,40096,75994,75039
2019-04-03,2019,4,3,chokepoint28,Kerch Strait,0,0,23,0,8,23,31,0,0,27622,0,18503,27622,46126,75040
2019-04-04,2019,4,4,chokepoint28,Kerch Strait,1,2,43,0,11,46,57,1331,25941,62318,0,32913,89591,122504,75041
2019-04-05,2019,4,5,chokepoint28,Kerch Strait,0,2,33,0,17,35,52,0,32458,38580,0,26520,71039,97559,75042
2019-04-06,2019,4,6,chokepoint28,Kerch Strait,0,0,35,0,6,35,41,0,0,51624,0,21249,51624,72873,75043
2019-04-07,2019,4,7,chokepoint28,Kerch Strait,0,2,32,0,8,34,42,0,13340,44941,0,39062,58281,97343,75044
2019-04-08,2019,4,8,chokepoint28,Kerch Strait,0,2,28,1,13,31,44,0,5979,34907,2585,36762,43472,80235,75045
2019-04-09,2019,4,9,chokepoint28,Kerch Strait,2,2,30,1,7,35,42,2562,1609,34561,0,21245,38733,59978,75046
2019-04-10,2019,4,10,chokepoint28,Kerch Strait,0,1,36,0,10,37,47,0,12867,48529,0,20605,61396,82001,75047
2019-04-11,2019,4,11,chokepoint28,Kerch Strait,0,3,29,0,13,32,45,0,5937,42585,0,37144,48522,85666,75048
2019-04-12,2019,4,12,chokepoint28,Kerch Strait,0,2,37,1,10,40,50,0,57854,53865,0,32146,111720,143866,75049
2019-04-13,2019,4,13,chokepoint28,Kerch Strait,0,3,37,0,15,40,55,0,38505,48599,0,54840,87105,141945,75050
2019-04-14,2019,4,14,chokepoint28,Kerch Strait,0,1,29,0,13,30,43,0,0,46748,0,33277,46748,80026,75051
2019-04-15,2019,4,15,chokepoint28,Kerch Strait,1,3,30,0,9,34,43,1331,0,27853,0,19194,29184,48379,75052
2019-04-16,2019,4,16,chokepoint28,Kerch Strait,0,3,38,1,11,42,53,0,12867,60803,0,31443,73671,105114,75053
2019-04-17,2019,4,17,chokepoint28,Kerch Strait,0,2,27,1,11,30,41,0,26420,50867,3180,42452,80468,122921,75054
2019-04-18,2019,4,18,chokepoint28,Kerch Strait,0,2,7,0,2,9,11,0,29269,8676,0,15975,37945,53921,75055
2019-04-19,2019,4,19,chokepoint28,Kerch Strait,0,0,3,0,2,3,5,0,0,0,0,4903,0,4903,75056
2019-04-20,2019,4,20,chokepoint28,Kerch Strait,0,1,23,0,18,24,42,0,24281,37394,0,40784,61676,102460,75057
2019-04-21,2019,4,21,chokepoint28,Kerch Strait,0,2,30,0,11,32,43,0,26049,39564,0,31083,65613,96697,75058
2019-04-22,2019,4,22,chokepoint28,Kerch Strait,1,0,42,1,17,44,61,1331,0,45655,0,51745,46986,98731,75059
2019-04-23,2019,4,23,chokepoint28,Kerch Strait,1,9,50,0,8,60,68,1493,94368,76102,0,21847,171965,193812,75060
2019-04-24,2019,4,24,chokepoint28,Kerch Strait,0,3,37,1,22,41,63,0,18234,47077,0,59498,65312,124811,75061
2019-04-25,2019,4,25,chokepoint28,Kerch Strait,0,3,37,0,18,40,58,0,13150,43366,0,66205,56516,122721,75062
2019-04-26,2019,4,26,chokepoint28,Kerch Strait,0,2,34,1,12,37,49,0,31805,61183,2585,41905,95574,137480,75063
2019-04-27,2019,4,27,chokepoint28,Kerch Strait,1,1,25,0,10,27,37,1068,7595,26831,0,23129,35496,58625,75064
2019-04-28,2019,4,28,chokepoint28,Kerch Strait,0,4,29,0,18,33,51,0,32762,44369,0,58685,77132,135817,75065
2019-04-29,2019,4,29,chokepoint28,Kerch Strait,1,0,31,0,15,32,47,2825,0,42376,0,42371,45201,87573,75066
2019-04-30,2019,4,30,chokepoint28,Kerch Strait,0,0,8,0,6,8,14,0,0,8839,0,14714,8839,23553,75067
2019-05-01,2019,5,1,chokepoint28,Kerch Strait,0,1,36,1,14,38,52,0,3189,45072,443,51155,48705,99861,75068
2019-05-02,2019,5,2,chokepoint28,Kerch Strait,0,1,28,0,20,29,49,0,28062,37580,0,47170,65642,112813,75069
2019-05-03,2019,5,3,chokepoint28,Kerch Strait,0,2,34,1,15,37,52,0,1570,57255,2585,39754,61412,101166,75070
2019-05-04,2019,5,4,chokepoint28,Kerch Strait,0,5,24,0,17,29,46,0,45943,41904,0,73667,87847,161515,75071
2019-05-05,2019,5,5,chokepoint28,Kerch Strait,1,0,28,0,10,29,39,1331,0,42750,0,43628,44082,87710,75072
2019-05-06,2019,5,6,chokepoint28,Kerch Strait,0,0,26,0,16,26,42,0,0,21547,0,65177,21547,86725,75073
2019-05-07,2019,5,7,chokepoint28,Kerch Strait,0,0,23,1,12,24,36,0,0,34732,1067,38219,35800,74019,75074
2019-05-08,2019,5,8,chokepoint28,Kerch Strait,0,2,41,0,18,43,61,0,33479,66422,0,69166,99901,169068,75075
2019-05-09,2019,5,9,chokepoint28,Kerch Strait,0,1,21,0,11,22,33,0,2063,24720,0,10824,26784,37608,75076
2019-05-10,2019,5,10,chokepoint28,Kerch Strait,2,2,46,2,18,52,70,938,38679,73273,3180,64872,116072,180944,75077
2019-05-11,2019,5,11,chokepoint28,Kerch Strait,0,0,46,0,21,46,67,0,0,64565,0,69106,64565,133672,75078
2019-05-12,2019,5,12,chokepoint28,Kerch Strait,0,0,25,0,10,25,35,0,0,37751,0,32077,37751,69829,75079
2019-05-13,2019,5,13,chokepoint28,Kerch Strait,0,0,29,0,12,29,41,0,0,43747,0,50303,43747,94051,75080
2019-05-14,2019,5,14,chokepoint28,Kerch Strait,0,1,26,0,17,27,44,0,0,33921,0,61007,33921,94928,75081
2019-05-15,2019,5,15,chokepoint28,Kerch Strait,0,3,39,1,18,43,61,0,26171,64011,0,51228,90183,141411,75082
2019-05-16,2019,5,16,chokepoint28,Kerch Strait,0,3,43,2,15,48,63,0,32659,53754,3799,37111,90213,127325,75083
2019-05-17,2019,5,17,chokepoint28,Kerch Strait,0,1,42,0,21,43,64,0,16900,69664,0,70270,86564,156835,75084
2019-05-18,2019,5,18,chokepoint28,Kerch Strait,1,2,45,0,18,48,66,807,1609,58496,0,35369,60912,96281,75085
2019-05-19,2019,5,19,chokepoint28,Kerch Strait,0,0,21,0,9,21,30,0,0,28020,0,28389,28020,56410,75086
2019-05-20,2019,5,20,chokepoint28,Kerch Strait,0,2,33,1,16,36,52,0,24935,47740,0,44202,72675,116877,75087
2019-05-21,2019,5,21,chokepoint28,Kerch Strait,0,1,34,0,16,35,51,0,0,41084,0,60164,41084,101249,75088
2019-05-22,2019,5,22,chokepoint28,Kerch Strait,0,0,40,0,15,40,55,0,0,52170,0,50693,52170,102863,75089
2019-05-23,2019,5,23,chokepoint28,Kerch Strait,0,2,30,1,19,33,52,0,6469,56113,1994,35606,64577,100183,75090
2019-05-24,2019,5,24,chokepoint28,Kerch Strait,1,2,31,1,18,35,53,1331,1544,53537,0,64202,56414,120616,75091
2019-05-25,2019,5,25,chokepoint28,Kerch Strait,0,0,41,0,15,41,56,0,0,57036,0,51944,57036,108981,75092
2019-05-26,2019,5,26,chokepoint28,Kerch Strait,0,1,26,1,12,28,40,0,2721,34278,0,29725,36999,66724,75093
2019-05-27,2019,5,27,chokepoint28,Kerch Strait,0,2,34,0,10,36,46,0,3189,40356,0,19695,43546,63241,75094
2019-05-28,2019,5,28,chokepoint28,Kerch Strait,1,3,34,0,21,38,59,1331,40658,58759,0,84265,100749,185015,75095
2019-05-29,2019,5,29,chokepoint28,Kerch Strait,0,0,27,0,13,27,40,0,0,30468,0,43188,30468,73657,75096
2019-05-30,2019,5,30,chokepoint28,Kerch Strait,1,3,31,2,15,37,52,34368,38597,63934,2388,45866,139288,185155,75097
2019-05-31,2019,5,31,chokepoint28,Kerch Strait,0,3,46,0,21,49,70,0,15647,55447,0,68851,71094,139946,75098
2019-06-01,2019,6,1,chokepoint28,Kerch Strait,0,1,34,1,14,36,50,0,31805,35894,0,44230,67699,111930,75099
2019-06-02,2019,6,2,chokepoint28,Kerch Strait,0,2,37,0,11,39,50,0,6917,65200,0,28224,72117,100342,75100
2019-06-03,2019,6,3,chokepoint28,Kerch Strait,1,0,28,0,14,29,43,1463,0,30511,0,49738,31975,81713,75101
2019-06-04,2019,6,4,chokepoint28,Kerch Strait,1,1,33,0,16,35,51,34983,11954,45980,0,41153,92918,134071,75102
2019-06-05,2019,6,5,chokepoint28,Kerch Strait,0,0,34,1,16,35,51,0,0,49413,0,32255,49413,81669,75103
2019-06-06,2019,6,6,chokepoint28,Kerch Strait,0,1,24,0,7,25,32,0,3189,38599,0,20527,41788,62316,75104
2019-06-07,2019,6,7,chokepoint28,Kerch Strait,0,3,38,0,15,41,56,0,48573,65443,0,47248,114016,161264,75105
2019-06-08,2019,6,8,chokepoint28,Kerch Strait,0,1,31,1,17,33,50,0,2588,42516,3180,68961,48286,117247,75106
2019-06-09,2019,6,9,chokepoint28,Kerch Strait,1,0,34,0,19,35,54,1331,0,49907,0,54755,51239,105994,75107
2019-06-10,2019,6,10,chokepoint28,Kerch Strait,0,1,26,0,13,27,40,0,2880,30956,0,45112,33836,78949,75108
2019-06-11,2019,6,11,chokepoint28,Kerch Strait,0,2,25,1,12,28,40,0,0,29672,0,47274,29672,76946,75109
2019-06-12,2019,6,12,chokepoint28,Kerch Strait,0,1,26,0,10,27,37,0,31805,25343,0,30408,57149,87557,75110
2019-06-13,2019,6,13,chokepoint28,Kerch Strait,0,2,48,0,18,50,68,0,9519,73734,0,57782,83253,141036,75111
2019-06-14,2019,6,14,chokepoint28,Kerch Strait,0,1,17,0,11,18,29,0,0,14570,0,24132,14570,38703,75112
2019-06-15,2019,6,15,chokepoint28,Kerch Strait,0,0,29,1,17,30,47,0,0,40313,2982,45471,43295,88767,75113
2019-06-16,2019,6,16,chokepoint28,Kerch Strait,0,2,67,0,17,69,86,0,20229,81107,0,58186,101337,159523,75114
2019-06-17,2019,6,17,chokepoint28,Kerch Strait,0,0,25,0,11,25,36,0,0,34459,0,40716,34459,75176,75115
2019-06-18,2019,6,18,chokepoint28,Kerch Strait,1,1,25,1,16,28,44,1463,2880,38972,0,44647,43316,87963,75116
2019-06-19,2019,6,19,chokepoint28,Kerch Strait,1,2,36,0,19,39,58,1105,11219,42143,0,57030,54468,111498,75117
2019-06-20,2019,6,20,chokepoint28,Kerch Strait,0,0,21,0,12,21,33,0,0,18465,0,32396,18465,50861,75118
2019-06-21,2019,6,21,chokepoint28,Kerch Strait,0,1,36,0,17,37,54,0,29470,46986,0,34501,76456,110958,75119
2019-06-22,2019,6,22,chokepoint28,Kerch Strait,1,0,34,1,12,36,48,852,0,48456,0,34601,49309,83910,75120
2019-06-23,2019,6,23,chokepoint28,Kerch Strait,1,1,35,0,20,37,57,1331,16900,78338,0,64300,96569,160869,75121
2019-06-24,2019,6,24,chokepoint28,Kerch Strait,1,0,34,0,9,35,44,1247,0,42323,0,24325,43570,67896,75122
2019-06-25,2019,6,25,chokepoint28,Kerch Strait,0,2,29,2,8,33,41,0,3279,41256,3180,21626,47717,69343,75123
2019-06-26,2019,6,26,chokepoint28,Kerch Strait,0,2,22,0,7,24,31,0,31805,29100,0,18225,60905,79131,75124
2019-06-27,2019,6,27,chokepoint28,Kerch Strait,0,3,54,0,24,57,81,0,26129,86507,0,57550,112636,170186,75125
2019-06-28,2019,6,28,chokepoint28,Kerch Strait,1,1,40,0,14,42,56,34521,0,46391,0,133148,80913,214061,75126
2019-06-29,2019,6,29,chokepoint28,Kerch Strait,1,1,33,0,12,35,47,938,3189,45520,0,31117,49648,80766,75127
2019-06-30,2019,6,30,chokepoint28,Kerch Strait,0,1,35,0,11,36,47,0,0,48582,0,40934,48582,89517,75128
2019-07-01,2019,7,1,chokepoint28,Kerch Strait,0,0,29,0,13,29,42,0,0,56768,0,37004,56768,93772,75129
2019-07-02,2019,7,2,chokepoint28,Kerch Strait,0,0,30,0,25,30,55,0,0,40009,0,73847,40009,113856,75130
2019-07-03,2019,7,3,chokepoint28,Kerch Strait,2,2,51,2,13,57,70,2112,2853,64199,3180,39895,72346,112242,75131
2019-07-04,2019,7,4,chokepoint28,Kerch Strait,1,1,57,1,16,60,76,1331,11010,76486,0,49196,88828,138025,75132
2019-07-05,2019,7,5,chokepoint28,Kerch Strait,1,4,63,0,20,68,88,0,32351,74868,0,145467,107219,252686,75133
2019-07-06,2019,7,6,chokepoint28,Kerch Strait,0,2,55,1,16,58,74,0,17040,84049,1813,58351,102904,161255,75134
2019-07-07,2019,7,7,chokepoint28,Kerch Strait,1,0,39,0,10,40,50,979,0,54141,0,32895,55120,88015,75135
2019-07-08,2019,7,8,chokepoint28,Kerch Strait,1,3,42,0,19,46,65,1068,33375,46274,0,62657,80718,143376,75136
2019-07-09,2019,7,9,chokepoint28,Kerch Strait,0,1,49,0,16,50,66,0,0,81191,0,44413,81191,125605,75137
2019-07-10,2019,7,10,chokepoint28,Kerch Strait,2,2,59,1,17,64,81,37166,13682,107640,1813,40710,160303,201013,75138
2019-07-11,2019,7,11,chokepoint28,Kerch Strait,0,0,47,1,22,48,70,0,0,62641,0,60409,62641,123051,75139
2019-07-12,2019,7,12,chokepoint28,Kerch Strait,0,3,55,0,14,58,72,0,5846,89099,0,34430,94946,129377,75140
2019-07-13,2019,7,13,chokepoint28,Kerch Strait,0,1,46,1,20,48,68,0,0,53771,2783,60723,56555,117278,75141
2019-07-14,2019,7,14,chokepoint28,Kerch Strait,0,4,42,0,18,46,64,0,34019,78337,0,50090,112357,162447,75142
2019-07-15,2019,7,15,chokepoint28,Kerch Strait,3,2,50,0,9,55,64,2944,0,53168,0,22238,56113,78351,75143
2019-07-16,2019,7,16,chokepoint28,Kerch Strait,1,1,51,2,16,55,71,34368,31805,78130,1813,29056,146117,175174,75144
2019-07-17,2019,7,17,chokepoint28,Kerch Strait,0,1,60,0,14,61,75,0,16289,87406,0,48996,103696,152693,75145
2019-07-18,2019,7,18,chokepoint28,Kerch Strait,1,1,51,0,16,53,69,3675,0,82585,0,49380,86261,135641,75146
2019-07-19,2019,7,19,chokepoint28,Kerch Strait,0,3,50,2,18,55,73,0,2721,76808,1719,293770,81249,375019,75147
2019-07-20,2019,7,20,chokepoint28,Kerch Strait,0,1,50,0,13,51,64,0,0,72031,0,39025,72031,111057,75148
2019-07-21,2019,7,21,chokepoint28,Kerch Strait,2,2,62,0,16,66,82,938,0,98639,0,58244,99578,157822,75149
2019-07-22,2019,7,22,chokepoint28,Kerch Strait,0,8,53,1,11,62,73,0,68377,79590,1719,30635,149687,180322,75150
2019-07-23,2019,7,23,chokepoint28,Kerch Strait,0,1,51,1,13,53,66,0,7636,63755,3180,31930,74573,106504,75151
2019-07-24,2019,7,24,chokepoint28,Kerch Strait,0,1,55,0,14,56,70,0,3189,74349,0,274390,77538,351929,75152
2019-07-25,2019,7,25,chokepoint28,Kerch Strait,0,7,58,0,16,65,81,0,102337,72490,0,49694,174828,224522,75153
2019-07-26,2019,7,26,chokepoint28,Kerch Strait,0,2,67,1,17,70,87,0,1701,104438,1719,46951,107859,154811,75154
2019-07-27,2019,7,27,chokepoint28,Kerch Strait,1,3,55,1,15,60,75,35919,44027,78360,0,51901,158307,210208,75155
2019-07-28,2019,7,28,chokepoint28,Kerch Strait,1,3,48,0,12,52,64,1331,20320,73931,0,34858,95583,130442,75156
2019-07-29,2019,7,29,chokepoint28,Kerch Strait,0,1,53,0,19,54,73,0,12732,81906,0,46434,94639,141073,75157
2019-07-30,2019,7,30,chokepoint28,Kerch Strait,1,3,51,1,18,56,74,1068,42867,83065,1813,139198,128815,268013,75158
2019-07-31,2019,7,31,chokepoint28,Kerch Strait,0,3,63,0,14,66,80,0,17916,101679,0,40363,119596,159959,75159
2019-08-01,2019,8,1,chokepoint28,Kerch Strait,0,6,59,1,14,66,80,0,40583,88899,3180,38503,132664,171167,75160
2019-08-02,2019,8,2,chokepoint28,Kerch Strait,2,3,56,2,16,63,79,2579,20814,85474,691,62952,109559,172511,75161
2019-08-03,2019,8,3,chokepoint28,Kerch Strait,0,1,38,0,10,39,49,0,0,52178,0,38842,52178,91020,75162
2019-08-04,2019,8,4,chokepoint28,Kerch Strait,0,1,14,1,2,16,18,0,0,8429,0,0,8429,8429,75163
2019-08-05,2019,8,5,chokepoint28,Kerch Strait,0,2,63,1,16,66,82,0,13239,109973,1719,59923,124932,184856,75164
2019-08-06,2019,8,6,chokepoint28,Kerch Strait,0,5,68,1,15,74,89,0,21055,103753,0,44218,124809,169027,75165
2019-08-07,2019,8,7,chokepoint28,Kerch Strait,1,3,64,0,16,68,84,1331,32722,104832,0,48313,138886,187200,75166
2019-08-08,2019,8,8,chokepoint28,Kerch Strait,0,4,60,1,16,65,81,0,32016,98299,1813,132075,132130,264205,75167
2019-08-09,2019,8,9,chokepoint28,Kerch Strait,0,3,56,1,14,60,74,0,3189,76424,237,287491,79850,367342,75168
2019-08-10,2019,8,10,chokepoint28,Kerch Strait,0,1,51,0,18,52,70,0,0,59138,0,63106,59138,122244,75169
2019-08-11,2019,8,11,chokepoint28,Kerch Strait,0,4,59,1,15,64,79,0,27958,86556,2982,33990,117496,151486,75170
2019-08-12,2019,8,12,chokepoint28,Kerch Strait,1,1,45,0,10,47,57,3675,31805,87197,0,18587,122678,141265,75171
2019-08-13,2019,8,13,chokepoint28,Kerch Strait,1,0,55,1,13,57,70,0,0,84127,0,45980,84127,130107,75172
2019-08-14,2019,8,14,chokepoint28,Kerch Strait,0,2,34,0,7,36,43,0,2853,59535,0,254352,62389,316741,75173
2019-08-15,2019,8,15,chokepoint28,Kerch Strait,1,2,55,1,20,59,79,1331,20330,90243,1813,57857,113718,171575,75174
2019-08-16,2019,8,16,chokepoint28,Kerch Strait,0,0,47,0,9,47,56,0,0,70856,0,20072,70856,90928,75175
2019-08-17,2019,8,17,chokepoint28,Kerch Strait,0,0,38,0,14,38,52,0,0,44196,0,42109,44196,86306,75176
2019-08-18,2019,8,18,chokepoint28,Kerch Strait,0,6,39,0,18,45,63,0,91589,57647,0,72373,149236,221610,75177
2019-08-19,2019,8,19,chokepoint28,Kerch Strait,0,4,46,1,17,51,68,0,45864,51224,3180,50298,100270,150568,75178
2019-08-20,2019,8,20,chokepoint28,Kerch Strait,0,0,46,0,8,46,54,0,0,62693,0,18543,62693,81237,75179
2019-08-21,2019,8,21,chokepoint28,Kerch Strait,0,1,43,1,8,45,53,0,3189,49334,0,19963,52523,72487,75180
2019-08-22,2019,8,22,chokepoint28,Kerch Strait,1,2,51,1,14,55,69,938,19196,74434,1813,44916,96382,141299,75181
2019-08-23,2019,8,23,chokepoint28,Kerch Strait,1,4,43,0,14,48,62,0,31795,55441,0,34054,87236,121290,75182
2019-08-24,2019,8,24,chokepoint28,Kerch Strait,1,1,46,0,11,48,59,1247,4548,67927,0,30100,73724,103824,75183
2019-08-25,2019,8,25,chokepoint28,Kerch Strait,0,4,45,0,18,49,67,0,4066,44484,0,57122,48550,105673,75184
2019-08-26,2019,8,26,chokepoint28,Kerch Strait,0,0,45,0,8,45,53,0,0,52296,0,15780,52296,68077,75185
2019-08-27,2019,8,27,chokepoint28,Kerch Strait,1,1,42,1,27,45,72,1595,3279,77426,1813,298957,84115,383073,75186
2019-08-28,2019,8,28,chokepoint28,Kerch Strait,0,7,73,0,19,80,99,0,98665,156788,0,60763,255454,316218,75187
2019-08-29,2019,8,29,chokepoint28,Kerch Strait,0,1,32,1,11,34,45,0,31805,58934,0,29219,90739,119959,75188
2019-08-30,2019,8,30,chokepoint28,Kerch Strait,0,0,14,0,1,14,15,0,0,13613,0,0,13613,13613,75189
2019-08-31,2019,8,31,chokepoint28,Kerch Strait,0,0,44,0,20,44,64,0,0,53609,0,59236,53609,112845,75190
2019-09-01,2019,9,1,chokepoint28,Kerch Strait,1,0,62,1,16,64,80,1068,0,99511,2783,39605,103364,142970,75191
2019-09-02,2019,9,2,chokepoint28,Kerch Strait,1,5,48,0,15,54,69,1493,39715,101221,0,49197,142430,191627,75192
2019-09-03,2019,9,3,chokepoint28,Kerch Strait,0,2,53,1,8,56,64,0,7740,85271,1813,23548,94826,118375,75193
2019-09-04,2019,9,4,chokepoint28,Kerch Strait,0,1,53,0,13,54,67,0,3189,85269,0,31641,88458,120100,75194
2019-09-05,2019,9,5,chokepoint28,Kerch Strait,0,4,63,1,14,68,82,0,23885,92804,0,254194,116690,370884,75195
2019-09-06,2019,9,6,chokepoint28,Kerch Strait,0,1,37,0,14,38,52,0,29470,45612,0,42577,75083,117660,75196
2019-09-07,2019,9,7,chokepoint28,Kerch Strait,1,2,30,0,10,33,43,1595,12709,37952,0,40362,52257,92620,75197
2019-09-08,2019,9,8,chokepoint28,Kerch Strait,0,0,11,0,4,11,15,0,0,10551,0,16498,10551,27050,75198
2019-09-09,2019,9,9,chokepoint28,Kerch Strait,0,0,3,0,3,3,6,0,0,3409,0,7767,3409,11176,75199
2019-09-10,2019,9,10,chokepoint28,Kerch Strait,0,1,6,0,3,7,10,0,0,6978,0,6045,6978,13024,75200
2019-09-11,2019,9,11,chokepoint28,Kerch Strait,0,0,10,0,4,10,14,0,0,8113,0,0,8113,8113,75201
2019-09-12,2019,9,12,chokepoint28,Kerch Strait,0,3,50,2,12,55,67,0,4798,51881,3180,21851,59860,81711,75202
2019-09-13,2019,9,13,chokepoint28,Kerch Strait,0,1,75,1,26,77,103,0,15537,84153,1813,53235,101504,154739,75203
2019-09-14,2019,9,14,chokepoint28,Kerch Strait,1,3,70,0,19,74,93,0,14199,142832,0,43010,157031,200042,75204
2019-09-15,2019,9,15,chokepoint28,Kerch Strait,0,0,54,0,20,54,74,0,0,72340,0,58544,72340,130884,75205
2019-09-16,2019,9,16,chokepoint28,Kerch Strait,1,3,49,0,18,53,71,1331,34924,95156,0,53316,131412,184729,75206
2019-09-17,2019,9,17,chokepoint28,Kerch Strait,0,3,56,0,20,59,79,0,39511,103389,0,61809,142901,204711,75207
2019-09-18,2019,9,18,chokepoint28,Kerch Strait,0,1,10,0,10,11,21,0,0,8269,0,22035,8269,30304,75208
2019-09-19,2019,9,19,chokepoint28,Kerch Strait,0,1,57,1,22,59,81,0,0,69818,1813,73084,71632,144717,75209
2019-09-20,2019,9,20,chokepoint28,Kerch Strait,0,4,43,0,19,47,66,0,49915,71735,0,53577,121651,175228,75210
2019-09-21,2019,9,21,chokepoint28,Kerch Strait,1,2,58,0,19,61,80,1595,9519,86631,0,57392,97746,155139,75211
2019-09-22,2019,9,22,chokepoint28,Kerch Strait,0,1,25,1,9,27,36,0,0,31797,3180,15073,34978,50051,75212
2019-09-23,2019,9,23,chokepoint28,Kerch Strait,1,5,59,1,10,66,76,2902,9725,114764,1813,28232,129205,157437,75213
2019-09-24,2019,9,24,chokepoint28,Kerch Strait,0,5,71,0,20,76,96,0,0,100434,0,64589,100434,165024,75214
