date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2025-09-01,2025,9,1,port45,Amsterdam,The Netherlands,NLD,0,1,12,1,10,14,24,0,29565,9836,327,9773,39729,49503,0,0,8855,31,65263,8886,74150,58998
2025-09-02,2025,9,2,port45,Amsterdam,The Netherlands,NLD,0,0,2,0,15,2,17,0,0,2038,0,41440,2038,43478,0,0,459,0,73782,459,74242,59000
2025-09-03,2025,9,3,port45,Amsterdam,The Netherlands,NLD,1,1,5,0,19,7,26,0,54985,1271,0,86744,56256,143001,890,0,4418,0,57716,5308,63024,59002
2025-09-04,2025,9,4,port45,Amsterdam,The Netherlands,NLD,2,0,5,0,13,7,20,0,0,1532,0,33208,1532,34741,5535,0,8194,0,18491,13730,32221,59004
2025-09-05,2025,9,5,port45,Amsterdam,The Netherlands,NLD,0,2,5,1,17,8,25,0,114619,4562,1744,40931,120926,161857,0,0,2541,0,74953,2541,77495,59006
2025-09-06,2025,9,6,port45,Amsterdam,The Netherlands,NLD,0,1,3,1,13,5,18,0,0,382,327,50626,710,51337,0,8820,1210,31,40414,10062,50476,59008
2025-09-07,2025,9,7,port45,Amsterdam,The Netherlands,NLD,1,3,4,0,8,8,16,0,68404,1589,0,12758,69994,82752,1407,7534,77,0,7920,9020,16941,59010
2025-09-08,2025,9,8,port45,Amsterdam,The Netherlands,NLD,1,1,3,0,17,5,22,930,69787,259,0,21766,70977,92744,0,0,1701,0,47265,1701,48967,59011
2025-09-09,2025,9,9,port45,Amsterdam,The Netherlands,NLD,1,1,5,0,12,7,19,0,0,2546,0,46482,2546,49028,1472,0,5333,0,47627,6805,54433,59013
2025-09-10,2025,9,10,port45,Amsterdam,The Netherlands,NLD,0,1,6,0,16,7,23,0,121023,6389,0,22020,127412,149432,0,0,3382,0,69696,3382,73079,59015
2025-09-11,2025,9,11,port45,Amsterdam,The Netherlands,NLD,0,0,2,0,16,2,18,0,0,3722,0,98779,3722,102502,0,0,0,0,52018,0,52018,59017
2025-09-12,2025,9,12,port45,Amsterdam,The Netherlands,NLD,0,0,1,0,12,1,13,0,0,1924,0,81646,1924,83571,0,0,0,0,42291,0,42291,59019
2025-09-13,2025,9,13,port45,Amsterdam,The Netherlands,NLD,1,0,4,0,19,5,24,0,0,4647,0,18125,4647,22773,0,0,531,0,76218,531,76750,59021
2025-09-14,2025,9,14,port45,Amsterdam,The Netherlands,NLD,0,0,5,2,17,7,24,0,0,3652,3195,23054,6847,29902,0,0,1638,31,10409,1670,12079,59023
2025-09-15,2025,9,15,port45,Amsterdam,The Netherlands,NLD,1,3,4,1,8,9,17,829,92955,4658,0,36159,98443,134602,0,29876,3409,0,86276,33285,119562,59025
2025-09-16,2025,9,16,port45,Amsterdam,The Netherlands,NLD,0,0,4,0,15,4,19,0,0,6575,0,30829,6575,37405,0,0,1491,0,21052,1491,22544,59027
2025-09-17,2025,9,17,port45,Amsterdam,The Netherlands,NLD,2,3,5,0,15,10,25,2062,27612,4434,0,29351,34109,63461,2008,73070,5197,0,43112,80276,123388,59029
2025-09-18,2025,9,18,port45,Amsterdam,The Netherlands,NLD,0,0,6,1,13,7,20,0,0,6651,0,126935,6651,133586,0,0,2872,0,55008,2872,57880,59031
2025-09-19,2025,9,19,port45,Amsterdam,The Netherlands,NLD,0,0,3,0,9,3,12,0,0,1277,0,45587,1277,46865,0,0,2765,0,19753,2765,22519,59033
2025-09-20,2025,9,20,port45,Amsterdam,The Netherlands,NLD,1,1,5,1,16,8,24,0,0,5661,1199,102377,6860,109238,744,33378,3740,0,73029,37863,110892,59034
2025-09-21,2025,9,21,port45,Amsterdam,The Netherlands,NLD,1,0,5,0,15,6,21,413,0,3703,0,66101,4117,70219,0,0,2133,0,33548,2133,35681,59036
2025-09-22,2025,9,22,port45,Amsterdam,The Netherlands,NLD,0,1,3,0,17,4,21,0,81061,6947,0,9128,88008,97137,0,0,745,0,113090,745,113836,59038
2025-09-23,2025,9,23,port45,Amsterdam,The Netherlands,NLD,1,2,7,0,18,10,28,829,145228,5883,0,35900,151941,187842,0,0,4696,0,77999,4696,82696,59040
2025-09-24,2025,9,24,port45,Amsterdam,The Netherlands,NLD,0,1,7,0,12,8,20,0,62972,5207,0,74146,68180,142326,0,0,4632,0,68077,4632,72709,59042
2025-09-25,2025,9,25,port45,Amsterdam,The Netherlands,NLD,0,2,5,0,24,7,31,0,91776,5162,0,19968,96939,116907,0,0,1708,0,76047,1708,77755,59044
2025-09-26,2025,9,26,port45,Amsterdam,The Netherlands,NLD,2,1,5,0,17,8,25,217,0,3727,0,59370,3944,63315,3464,30165,4968,0,18908,38598,57506,59046
2025-09-27,2025,9,27,port45,Amsterdam,The Netherlands,NLD,0,1,4,1,11,6,17,0,92825,831,327,7930,93985,101915,0,0,4026,31,157348,4057,161406,59048
2025-09-28,2025,9,28,port45,Amsterdam,The Netherlands,NLD,1,1,4,0,9,6,15,1240,0,5275,0,36990,6515,43505,0,0,745,0,14414,745,15160,59050
2025-09-29,2025,9,29,port45,Amsterdam,The Netherlands,NLD,0,2,4,1,13,7,20,0,43861,974,327,36412,45164,81576,0,48684,6926,31,29048,55642,84690,59051
2025-09-30,2025,9,30,port45,Amsterdam,The Netherlands,NLD,1,3,1,1,14,6,20,0,94332,524,2380,30367,97237,127604,566,7534,0,0,50078,8101,58179,59053
2025-10-01,2025,10,1,port45,Amsterdam,The Netherlands,NLD,0,0,5,0,20,5,25,0,0,4369,0,41413,4369,45783,0,0,8628,0,51396,8628,60024,59055
2025-10-02,2025,10,2,port45,Amsterdam,The Netherlands,NLD,1,1,6,0,13,8,21,0,81061,3752,0,51251,84813,136065,1211,0,3980,0,7561,5191,12753,59057
2025-10-03,2025,10,3,port45,Amsterdam,The Netherlands,NLD,0,3,3,0,22,6,28,0,75162,4075,0,34094,79237,113332,0,0,1154,0,80630,1154,81785,59059
2025-10-04,2025,10,4,port45,Amsterdam,The Netherlands,NLD,0,0,2,1,11,3,14,0,0,1408,0,6926,1408,8335,0,0,148,0,25394,148,25542,59061
2025-10-05,2025,10,5,port45,Amsterdam,The Netherlands,NLD,1,1,2,0,4,4,8,4432,36069,3169,0,16042,43670,59713,0,7534,1154,0,6271,8689,14961,59063
