date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2020-08-28,2020,8,28,chokepoint18,Torres Strait,0,3,0,0,2,3,5,0,113192,0,0,0,113192,113192,47551
2020-08-29,2020,8,29,chokepoint18,Torres Strait,1,3,0,0,0,4,4,25512,97431,0,0,0,122943,122943,47552
2020-08-30,2020,8,30,chokepoint18,Torres Strait,1,3,4,0,4,8,12,19728,112645,4701,0,12085,137075,149161,47553
2020-08-31,2020,8,31,chokepoint18,Torres Strait,3,4,0,0,1,7,8,101293,33927,0,0,38311,135221,173532,47554
2020-09-01,2020,9,1,chokepoint18,Torres Strait,1,4,1,0,0,6,6,40501,225355,2098,0,0,267955,267955,47555
2020-09-02,2020,9,2,chokepoint18,Torres Strait,2,7,1,0,1,10,11,37867,53942,18779,0,38541,110589,149131,47556
2020-09-03,2020,9,3,chokepoint18,Torres Strait,1,1,2,0,2,4,6,5616,0,2204,0,107629,7820,115450,47557
2020-09-04,2020,9,4,chokepoint18,Torres Strait,2,5,0,0,2,7,9,28167,32577,0,0,87200,60745,147946,47558
2020-09-05,2020,9,5,chokepoint18,Torres Strait,0,5,0,0,0,5,5,0,100848,0,0,0,100848,100848,47559
2020-09-06,2020,9,6,chokepoint18,Torres Strait,2,6,2,1,1,11,12,58009,171739,7242,3433,32939,240425,273364,47560
2020-09-07,2020,9,7,chokepoint18,Torres Strait,3,5,1,0,1,9,10,37065,82577,3073,0,0,122716,122716,47561
2020-09-08,2020,9,8,chokepoint18,Torres Strait,2,5,1,1,3,9,12,62419,270343,6040,3806,74962,342610,417573,47562
2020-09-09,2020,9,9,chokepoint18,Torres Strait,0,1,0,0,2,1,3,0,0,0,0,0,0,0,47563
2020-09-10,2020,9,10,chokepoint18,Torres Strait,3,2,1,0,2,6,8,39791,86192,4217,0,46468,130201,176669,47564
2020-09-11,2020,9,11,chokepoint18,Torres Strait,0,3,1,0,1,4,5,0,70981,627,0,11175,71609,82784,47565
2020-09-12,2020,9,12,chokepoint18,Torres Strait,0,10,0,0,3,10,13,0,236023,0,0,83141,236023,319164,47566
2020-09-13,2020,9,13,chokepoint18,Torres Strait,4,2,1,0,2,7,9,57594,0,425,0,40522,58019,98542,47567
2020-09-14,2020,9,14,chokepoint18,Torres Strait,1,8,0,0,3,9,12,22980,271888,0,0,80933,294869,375802,47568
2020-09-15,2020,9,15,chokepoint18,Torres Strait,1,3,1,0,1,5,6,19245,127046,2098,0,0,148390,148390,47569
2020-09-16,2020,9,16,chokepoint18,Torres Strait,4,7,0,0,2,11,13,127645,108446,0,0,61129,236092,297222,47570
2020-09-17,2020,9,17,chokepoint18,Torres Strait,0,7,3,1,6,11,17,0,234097,13001,0,0,247099,247099,47571
2020-09-18,2020,9,18,chokepoint18,Torres Strait,1,5,1,1,6,8,14,26839,119655,0,0,136492,146495,282987,47572
2020-09-19,2020,9,19,chokepoint18,Torres Strait,2,3,2,0,1,7,8,42364,30409,21467,0,4435,94241,98676,47573
2020-09-20,2020,9,20,chokepoint18,Torres Strait,3,4,1,0,0,8,8,45718,179396,574,0,0,225690,225690,47574
2020-09-21,2020,9,21,chokepoint18,Torres Strait,1,3,1,0,0,5,5,24910,28368,0,0,0,53279,53279,47575
2020-09-22,2020,9,22,chokepoint18,Torres Strait,2,5,1,0,2,8,10,57764,54221,735,0,7242,112722,119965,47576
2020-09-23,2020,9,23,chokepoint18,Torres Strait,0,4,1,0,2,5,7,0,166551,2098,0,0,168649,168649,47577
2020-09-24,2020,9,24,chokepoint18,Torres Strait,1,2,0,0,4,3,7,18804,0,0,0,154817,18804,173621,47578
2020-09-25,2020,9,25,chokepoint18,Torres Strait,2,9,2,1,1,14,15,38287,280556,735,578,10031,320158,330189,47579
2020-09-26,2020,9,26,chokepoint18,Torres Strait,3,4,0,1,1,8,9,38886,32856,0,4659,24118,76403,100522,47580
2020-09-27,2020,9,27,chokepoint18,Torres Strait,0,1,2,0,2,3,5,0,54463,574,0,58646,55037,113684,47581
2020-09-28,2020,9,28,chokepoint18,Torres Strait,0,6,1,0,2,7,9,0,262591,14968,0,18368,277560,295929,47582
2020-09-29,2020,9,29,chokepoint18,Torres Strait,1,3,0,0,0,4,4,34746,60475,0,0,0,95221,95221,47583
2020-09-30,2020,9,30,chokepoint18,Torres Strait,3,5,1,0,0,9,9,89587,184173,0,0,0,273760,273760,47584
2020-10-01,2020,10,1,chokepoint18,Torres Strait,3,3,1,1,1,8,9,49984,137248,1571,2521,0,191326,191326,47585
2020-10-02,2020,10,2,chokepoint18,Torres Strait,2,2,0,0,0,4,4,48530,61445,0,0,0,109975,109975,47586
2020-10-03,2020,10,3,chokepoint18,Torres Strait,3,6,0,0,4,9,13,51210,204805,0,0,75482,256016,331498,47587
2020-10-04,2020,10,4,chokepoint18,Torres Strait,2,2,2,0,2,6,8,43648,26997,1310,0,37000,71957,108958,47588
2020-10-05,2020,10,5,chokepoint18,Torres Strait,0,2,2,0,4,4,8,0,64376,10866,0,49407,75243,124651,47589
2020-10-06,2020,10,6,chokepoint18,Torres Strait,3,3,1,0,2,7,9,50446,121162,0,0,0,171609,171609,47590
2020-10-07,2020,10,7,chokepoint18,Torres Strait,2,4,0,0,3,6,9,51306,63601,0,0,40281,114908,155189,47591
2020-10-08,2020,10,8,chokepoint18,Torres Strait,0,4,1,0,3,5,8,0,81485,1424,0,85000,82909,167909,47592
2020-10-09,2020,10,9,chokepoint18,Torres Strait,2,5,0,0,0,7,7,41244,238155,0,0,0,279400,279400,47593
2020-10-10,2020,10,10,chokepoint18,Torres Strait,1,6,1,2,3,10,13,19056,232174,735,1899,20214,253866,274081,47594
2020-10-11,2020,10,11,chokepoint18,Torres Strait,2,7,2,0,1,11,12,41950,298207,18519,0,0,358677,358677,47595
2020-10-12,2020,10,12,chokepoint18,Torres Strait,2,3,0,0,5,5,10,29311,129811,0,0,86662,159122,245784,47596
2020-10-13,2020,10,13,chokepoint18,Torres Strait,3,2,0,0,1,5,6,87766,66159,0,0,0,153925,153925,47597
2020-10-14,2020,10,14,chokepoint18,Torres Strait,3,3,0,0,1,6,7,53789,111201,0,0,0,164990,164990,47598
2020-10-15,2020,10,15,chokepoint18,Torres Strait,1,4,0,1,2,6,8,5739,104546,0,3812,51313,114098,165411,47599
2020-10-16,2020,10,16,chokepoint18,Torres Strait,3,4,0,1,0,8,8,48786,0,0,578,0,49365,49365,47600
2025-03-05,2025,3,5,chokepoint18,Torres Strait,0,3,1,1,1,5,6,0,75457,1175,2090,3130,78723,81854,48001
2025-03-06,2025,3,6,chokepoint18,Torres Strait,0,3,0,0,2,3,5,0,0,0,0,0,0,0,48002
2025-03-07,2025,3,7,chokepoint18,Torres Strait,0,7,2,0,0,9,9,0,188668,0,0,0,188668,188668,48003
2025-03-08,2025,3,8,chokepoint18,Torres Strait,0,5,0,0,6,5,11,0,163009,0,0,116706,163009,279715,48004
2025-03-09,2025,3,9,chokepoint18,Torres Strait,2,2,3,0,3,7,10,46859,63380,3004,0,41958,113245,155203,48005
2025-03-10,2025,3,10,chokepoint18,Torres Strait,0,7,1,0,1,8,9,0,88555,2910,0,48084,91465,139550,48006
2025-03-11,2025,3,11,chokepoint18,Torres Strait,0,6,2,0,0,8,8,0,150549,6094,0,0,156644,156644,48007
2025-03-12,2025,3,12,chokepoint18,Torres Strait,1,9,2,1,1,13,14,44916,458434,4724,4340,41512,512416,553929,48008
2025-03-13,2025,3,13,chokepoint18,Torres Strait,0,5,1,0,1,6,7,0,95147,1797,0,0,96944,96944,48009
2025-03-14,2025,3,14,chokepoint18,Torres Strait,1,5,0,0,4,6,10,29208,41559,0,0,50674,70767,121442,48010
2025-03-15,2025,3,15,chokepoint18,Torres Strait,2,6,1,0,5,9,14,29653,105869,1464,0,118296,136988,255284,48011
2025-03-16,2025,3,16,chokepoint18,Torres Strait,2,6,2,1,3,11,14,39288,111290,574,0,36921,151153,188075,48012
2025-03-17,2025,3,17,chokepoint18,Torres Strait,2,3,2,0,1,7,8,80908,107515,17208,0,0,205633,205633,48013
2025-03-18,2025,3,18,chokepoint18,Torres Strait,1,5,5,0,2,11,13,24506,113942,12031,0,47901,150480,198381,48014
2025-03-19,2025,3,19,chokepoint18,Torres Strait,2,4,0,0,1,6,7,49885,26585,0,0,0,76470,76470,48015
2025-03-20,2025,3,20,chokepoint18,Torres Strait,2,10,1,0,1,13,14,30378,211386,7974,0,7660,249738,257399,48016
2025-03-21,2025,3,21,chokepoint18,Torres Strait,1,5,1,0,4,7,11,22081,225795,356,0,20663,248233,268896,48017
2025-03-22,2025,3,22,chokepoint18,Torres Strait,2,5,0,0,2,7,9,45123,149047,0,0,0,194171,194171,48018
2025-03-23,2025,3,23,chokepoint18,Torres Strait,1,7,1,1,1,10,11,29090,114844,748,2789,7253,147471,154725,48019
2025-03-24,2025,3,24,chokepoint18,Torres Strait,3,6,0,0,1,9,10,62577,219778,0,0,0,282355,282355,48020
2025-03-25,2025,3,25,chokepoint18,Torres Strait,0,5,1,0,2,6,8,0,84377,574,0,41779,84952,126732,48021
2025-03-26,2025,3,26,chokepoint18,Torres Strait,2,5,2,0,1,9,10,29683,53756,1374,0,0,84815,84815,48022
2025-03-27,2025,3,27,chokepoint18,Torres Strait,1,10,1,0,3,12,15,27614,86340,225,0,48336,114180,162516,48023
2025-03-28,2025,3,28,chokepoint18,Torres Strait,0,13,2,0,2,15,17,0,498392,3793,0,0,502186,502186,48024
2025-03-29,2025,3,29,chokepoint18,Torres Strait,4,7,0,0,3,11,14,64377,101425,0,0,41327,165803,207130,48025
2025-03-30,2025,3,30,chokepoint18,Torres Strait,1,2,2,2,2,7,9,35192,38738,3358,2465,76798,79754,156553,48026
2025-03-31,2025,3,31,chokepoint18,Torres Strait,0,4,2,0,2,6,8,0,76544,19591,0,41087,96135,137223,48027
2025-04-01,2025,4,1,chokepoint18,Torres Strait,3,10,0,0,1,13,14,61597,270828,0,0,0,332425,332425,48028
2025-04-02,2025,4,2,chokepoint18,Torres Strait,0,4,2,0,2,6,8,0,35073,4949,0,4273,40023,44297,48029
2025-04-03,2025,4,3,chokepoint18,Torres Strait,2,4,2,0,3,8,11,23863,165281,3286,0,51202,192431,243633,48030
2025-04-04,2025,4,4,chokepoint18,Torres Strait,2,6,1,0,2,9,11,38055,312577,21646,0,12294,372280,384574,48031
2025-04-05,2025,4,5,chokepoint18,Torres Strait,0,4,2,0,4,6,10,0,24651,5850,0,90027,30501,120529,48032
2025-04-06,2025,4,6,chokepoint18,Torres Strait,2,3,3,0,1,8,9,52222,71058,10552,0,0,133832,133832,48033
2025-04-07,2025,4,7,chokepoint18,Torres Strait,0,6,3,2,2,11,13,0,198937,3179,3380,38689,205497,244186,48034
2025-04-08,2025,4,8,chokepoint18,Torres Strait,2,5,1,1,3,9,12,58355,59422,748,4950,44274,123477,167752,48035
2025-04-09,2025,4,9,chokepoint18,Torres Strait,1,7,1,0,3,9,12,24040,31104,0,0,142294,55145,197440,48036
2025-04-10,2025,4,10,chokepoint18,Torres Strait,1,4,1,0,3,6,9,10359,0,225,0,46662,10584,57247,48037
2025-04-11,2025,4,11,chokepoint18,Torres Strait,0,6,0,0,1,6,7,0,123703,0,0,31596,123703,155299,48038
2025-04-12,2025,4,12,chokepoint18,Torres Strait,0,9,0,1,2,10,12,0,216432,0,3741,41299,220173,261473,48039
2025-04-13,2025,4,13,chokepoint18,Torres Strait,3,3,0,0,6,6,12,76950,42784,0,0,57534,119734,177269,48040
2025-04-14,2025,4,14,chokepoint18,Torres Strait,0,7,3,0,1,10,11,0,290883,3476,0,0,294359,294359,48041
2025-04-15,2025,4,15,chokepoint18,Torres Strait,3,5,1,1,1,10,11,77121,122697,4185,3815,3142,207819,210962,48042
2025-04-16,2025,4,16,chokepoint18,Torres Strait,1,7,3,0,0,11,11,3122,132613,14364,0,0,150100,150100,48043
2025-04-17,2025,4,17,chokepoint18,Torres Strait,1,3,0,0,4,4,8,29662,73268,0,0,11757,102930,114688,48044
2025-04-18,2025,4,18,chokepoint18,Torres Strait,2,9,2,0,0,13,13,45764,444752,2919,0,0,493435,493435,48045
2025-04-19,2025,4,19,chokepoint18,Torres Strait,2,4,1,1,1,8,9,43615,131765,3060,4074,0,182516,182516,48046
2025-04-20,2025,4,20,chokepoint18,Torres Strait,1,3,2,0,0,6,6,24019,101347,1033,0,0,126400,126400,48047
2025-04-21,2025,4,21,chokepoint18,Torres Strait,2,4,2,0,2,8,10,41553,124009,7103,0,87841,172666,260507,48048
2025-04-22,2025,4,22,chokepoint18,Torres Strait,1,8,0,0,1,9,10,9183,131724,0,0,3491,140908,144400,48049
2025-04-23,2025,4,23,chokepoint18,Torres Strait,0,3,1,0,0,4,4,0,127969,0,0,0,127969,127969,48050
2025-04-24,2025,4,24,chokepoint18,Torres Strait,1,6,2,0,4,9,13,22893,272561,15627,0,71418,311082,382500,48051
2025-04-25,2025,4,25,chokepoint18,Torres Strait,2,8,0,0,3,10,13,63879,137085,0,0,61207,200964,262172,48052
2025-04-26,2025,4,26,chokepoint18,Torres Strait,1,4,2,0,1,7,8,0,81843,8315,0,42190,90159,132350,48053
2025-04-27,2025,4,27,chokepoint18,Torres Strait,2,4,1,0,2,7,9,38277,143877,0,0,0,182154,182154,48054
2025-04-28,2025,4,28,chokepoint18,Torres Strait,1,9,0,0,3,10,13,25686,327822,0,0,39649,353509,393158,48055
2025-04-29,2025,4,29,chokepoint18,Torres Strait,1,5,0,0,3,6,9,26964,214952,0,0,120898,241916,362815,48056
2025-04-30,2025,4,30,chokepoint18,Torres Strait,0,4,3,0,1,7,8,0,75207,3888,0,8384,79095,87480,48057
2025-05-01,2025,5,1,chokepoint18,Torres Strait,1,6,0,0,3,7,10,28911,164504,0,0,93732,193416,287148,48058
2025-05-02,2025,5,2,chokepoint18,Torres Strait,2,6,1,0,1,9,10,48243,125178,6548,0,0,179970,179970,48059
2025-05-03,2025,5,3,chokepoint18,Torres Strait,3,3,1,0,3,7,10,70948,38491,574,0,9598,110014,119613,48060
2025-05-04,2025,5,4,chokepoint18,Torres Strait,0,2,1,0,1,3,4,0,74679,1175,0,0,75855,75855,48061
2025-05-05,2025,5,5,chokepoint18,Torres Strait,1,3,0,1,3,5,8,5566,158351,0,4851,91075,168770,259846,48062
2025-05-06,2025,5,6,chokepoint18,Torres Strait,1,5,1,0,3,7,10,34746,115677,1739,0,94961,152163,247124,48063
2025-05-07,2025,5,7,chokepoint18,Torres Strait,1,3,1,0,2,5,7,25729,0,0,0,0,25729,25729,48064
2025-05-08,2025,5,8,chokepoint18,Torres Strait,1,4,1,0,0,6,6,16919,60432,225,0,0,77577,77577,48065
2025-05-09,2025,5,9,chokepoint18,Torres Strait,1,4,1,0,6,6,12,19834,82043,3060,0,105565,104938,210503,48066
2025-05-10,2025,5,10,chokepoint18,Torres Strait,0,3,1,1,3,5,8,0,100678,1222,2644,19030,104545,123576,48067
2025-05-11,2025,5,11,chokepoint18,Torres Strait,1,4,2,0,1,7,8,0,176417,800,0,42452,177217,219670,48068
2025-05-12,2025,5,12,chokepoint18,Torres Strait,3,5,0,0,0,8,8,79093,174767,0,0,0,253861,253861,48069
2025-05-13,2025,5,13,chokepoint18,Torres Strait,1,7,0,0,1,8,9,29567,140979,0,0,0,170546,170546,48070
2025-05-14,2025,5,14,chokepoint18,Torres Strait,1,5,4,1,3,11,14,25757,141779,6541,2665,9653,176743,186396,48071
2025-05-15,2025,5,15,chokepoint18,Torres Strait,3,3,2,0,2,8,10,38018,82549,6603,0,43791,127170,170962,48072
2025-05-16,2025,5,16,chokepoint18,Torres Strait,2,5,0,0,0,7,7,31976,190574,0,0,0,222551,222551,48073
2025-05-17,2025,5,17,chokepoint18,Torres Strait,1,4,0,0,2,5,7,15552,94322,0,0,11643,109874,121517,48074
2025-05-18,2025,5,18,chokepoint18,Torres Strait,1,7,1,0,3,9,12,29409,197550,1318,0,41410,228279,269690,48075
2025-05-19,2025,5,19,chokepoint18,Torres Strait,0,4,0,0,4,4,8,0,83512,0,0,68794,83512,152306,48076
2025-05-20,2025,5,20,chokepoint18,Torres Strait,1,7,1,2,1,11,12,48426,87294,10491,8791,0,155004,155004,48077
2025-05-21,2025,5,21,chokepoint18,Torres Strait,0,3,2,0,3,5,8,0,107106,964,0,48339,108071,156410,48078
2025-05-22,2025,5,22,chokepoint18,Torres Strait,2,4,2,0,2,8,10,27481,118730,870,0,0,147082,147082,48079
2025-05-23,2025,5,23,chokepoint18,Torres Strait,2,6,1,0,3,9,12,28496,32459,0,0,73295,60956,134251,48080
2025-05-24,2025,5,24,chokepoint18,Torres Strait,2,5,1,0,3,8,11,54647,243077,2295,0,39022,300020,339042,48081
2025-05-25,2025,5,25,chokepoint18,Torres Strait,0,4,1,0,0,5,5,0,32933,1318,0,0,34252,34252,48082
2025-05-26,2025,5,26,chokepoint18,Torres Strait,1,3,1,1,2,6,8,43451,160554,16398,3973,39039,224378,263417,48083
2025-05-27,2025,5,27,chokepoint18,Torres Strait,1,6,0,0,3,7,10,52063,147847,0,0,19141,199911,219052,48084
2025-05-28,2025,5,28,chokepoint18,Torres Strait,1,3,2,0,3,6,9,11824,113006,574,0,3370,125405,128776,48085
2025-05-29,2025,5,29,chokepoint18,Torres Strait,1,7,2,0,3,10,13,26215,111947,17244,0,42924,155407,198331,48086
2025-05-30,2025,5,30,chokepoint18,Torres Strait,4,7,2,0,3,13,16,92117,303164,11782,0,117895,407064,524959,48087
2025-05-31,2025,5,31,chokepoint18,Torres Strait,2,5,3,0,3,10,13,61578,83966,7391,0,65610,152935,218546,48088
2025-06-01,2025,6,1,chokepoint18,Torres Strait,0,3,0,1,2,4,6,0,99883,0,0,0,99883,99883,48089
2025-06-02,2025,6,2,chokepoint18,Torres Strait,1,8,1,1,5,11,16,39597,104490,1318,4326,79845,149733,229578,48090
2025-06-03,2025,6,3,chokepoint18,Torres Strait,0,6,0,0,0,6,6,0,169066,0,0,0,169066,169066,48091
2025-06-04,2025,6,4,chokepoint18,Torres Strait,1,3,2,0,3,6,9,30382,31450,5158,0,92194,66991,159186,48092
2025-06-05,2025,6,5,chokepoint18,Torres Strait,3,6,1,0,2,10,12,45613,272972,574,0,0,319160,319160,48093
2025-06-06,2025,6,6,chokepoint18,Torres Strait,1,1,1,0,3,3,6,7952,29508,16366,0,4065,53828,57893,48094
2025-06-07,2025,6,7,chokepoint18,Torres Strait,0,4,0,0,3,4,7,0,29055,0,0,169340,29055,198395,48095
2025-06-08,2025,6,8,chokepoint18,Torres Strait,3,4,3,0,1,10,11,68451,119032,6413,0,11532,193897,205430,48096
2025-06-09,2025,6,9,chokepoint18,Torres Strait,0,4,0,1,3,5,8,0,37516,0,2438,7670,39955,47626,48097
2025-06-10,2025,6,10,chokepoint18,Torres Strait,1,11,0,2,2,14,16,28057,252306,0,1771,4507,282135,286643,48098
2025-06-11,2025,6,11,chokepoint18,Torres Strait,2,8,5,1,0,16,16,50659,158184,21481,0,0,230325,230325,48099
2025-06-12,2025,6,12,chokepoint18,Torres Strait,0,5,1,0,5,6,11,0,151101,596,0,53748,151698,205447,48100
2025-06-13,2025,6,13,chokepoint18,Torres Strait,2,4,0,0,2,6,8,61054,53830,0,0,40592,114885,155477,48101
2025-06-14,2025,6,14,chokepoint18,Torres Strait,2,4,2,0,1,8,9,28217,147634,2042,0,0,177894,177894,48102
2025-06-15,2025,6,15,chokepoint18,Torres Strait,0,6,1,1,3,8,11,0,83508,5583,3980,31961,93072,125034,48103
2025-06-16,2025,6,16,chokepoint18,Torres Strait,0,5,2,1,0,8,8,0,81977,17336,0,0,99314,99314,48104
2025-06-17,2025,6,17,chokepoint18,Torres Strait,1,3,2,1,3,7,10,38686,83972,0,1786,43849,124446,168295,48105
2025-06-18,2025,6,18,chokepoint18,Torres Strait,1,5,0,0,3,6,9,18641,237486,0,0,84884,256127,341011,48106
2025-06-19,2025,6,19,chokepoint18,Torres Strait,1,3,1,1,1,6,7,26798,39760,2204,0,0,68763,68763,48107
2025-06-20,2025,6,20,chokepoint18,Torres Strait,1,3,1,0,1,5,6,34083,105753,2555,0,0,142392,142392,48108
2025-06-21,2025,6,21,chokepoint18,Torres Strait,0,6,2,0,4,8,12,0,183343,3637,0,111336,186980,298316,48109
2025-06-22,2025,6,22,chokepoint18,Torres Strait,1,4,0,0,5,5,10,28760,57909,0,0,128251,86669,214921,48110
2025-06-23,2025,6,23,chokepoint18,Torres Strait,1,1,2,1,3,5,8,7207,75831,7557,0,68986,90596,159582,48111
2025-06-24,2025,6,24,chokepoint18,Torres Strait,3,2,1,0,2,6,8,90928,96454,0,0,11346,187382,198729,48112
2025-06-25,2025,6,25,chokepoint18,Torres Strait,2,8,2,0,2,12,14,22611,280901,16689,0,47860,320202,368062,48113
2025-06-26,2025,6,26,chokepoint18,Torres Strait,1,4,0,2,3,7,10,24453,79036,0,3982,53026,107472,160498,48114
2025-06-27,2025,6,27,chokepoint18,Torres Strait,3,5,3,0,1,11,12,72778,74085,17953,0,0,164817,164817,48115
2025-06-28,2025,6,28,chokepoint18,Torres Strait,0,4,1,0,0,5,5,0,134411,1175,0,0,135587,135587,48116
2025-06-29,2025,6,29,chokepoint18,Torres Strait,2,6,1,0,2,9,11,68311,197279,0,0,2781,265591,268373,48117
2025-06-30,2025,6,30,chokepoint18,Torres Strait,0,3,0,0,3,3,6,0,0,0,0,5586,0,5586,48118
2025-07-01,2025,7,1,chokepoint18,Torres Strait,3,1,1,0,2,5,7,84814,0,0,0,4391,84814,89206,48119
2025-07-02,2025,7,2,chokepoint18,Torres Strait,1,10,2,0,2,13,15,6428,185026,8315,0,0,199770,199770,48120
2025-07-03,2025,7,3,chokepoint18,Torres Strait,0,2,0,0,3,2,5,0,0,0,0,4935,0,4935,48121
2025-07-04,2025,7,4,chokepoint18,Torres Strait,2,6,1,0,3,9,12,27129,325820,3060,0,92696,356010,448706,48122
2025-07-05,2025,7,5,chokepoint18,Torres Strait,2,5,1,1,2,9,11,59003,28941,1033,3840,4646,92818,97465,48123
2025-07-06,2025,7,6,chokepoint18,Torres Strait,1,4,1,0,3,6,9,29090,207945,1752,0,14766,238788,253554,48124
2025-07-07,2025,7,7,chokepoint18,Torres Strait,2,7,1,0,3,10,13,24928,219167,17697,0,0,261793,261793,48125
2025-07-08,2025,7,8,chokepoint18,Torres Strait,1,5,1,0,2,7,9,7550,37773,0,0,48084,45324,93409,48126
2025-07-09,2025,7,9,chokepoint18,Torres Strait,1,6,3,0,1,10,11,53917,102540,5132,0,4780,161590,166371,48127
2025-07-10,2025,7,10,chokepoint18,Torres Strait,1,2,2,1,4,6,10,26192,124364,4995,0,117848,155551,273400,48128
2025-07-11,2025,7,11,chokepoint18,Torres Strait,1,4,1,0,2,6,8,39876,75466,2245,0,0,117587,117587,48129
2025-07-12,2025,7,12,chokepoint18,Torres Strait,4,6,1,1,1,12,13,73759,200813,1318,0,0,275892,275892,48130
2025-07-13,2025,7,13,chokepoint18,Torres Strait,1,5,0,0,3,6,9,11824,69833,0,0,93400,81658,175058,48131
2025-07-14,2025,7,14,chokepoint18,Torres Strait,0,4,1,1,2,6,8,0,106557,0,0,0,106557,106557,48132
2025-07-15,2025,7,15,chokepoint18,Torres Strait,2,4,1,0,4,7,11,80307,75724,0,0,42175,156032,198207,48133
2025-07-16,2025,7,16,chokepoint18,Torres Strait,1,3,4,0,1,8,9,27137,83970,10742,0,11643,121850,133493,48134
2025-07-17,2025,7,17,chokepoint18,Torres Strait,0,6,0,0,3,6,9,0,210923,0,0,53634,210923,264557,48135
2025-07-18,2025,7,18,chokepoint18,Torres Strait,1,1,2,1,5,5,10,29574,0,7108,3741,23327,40424,63752,48136
2025-07-19,2025,7,19,chokepoint18,Torres Strait,1,3,1,0,0,5,5,10046,93788,1318,0,0,105153,105153,48137
2025-07-20,2025,7,20,chokepoint18,Torres Strait,1,4,1,0,2,6,8,39939,116619,506,0,68131,157065,225197,48138
2025-07-21,2025,7,21,chokepoint18,Torres Strait,1,5,2,1,2,9,11,9183,81256,1374,0,41773,91815,133588,48139
2025-07-22,2025,7,22,chokepoint18,Torres Strait,1,4,1,0,3,6,9,42322,105975,0,0,50027,148298,198325,48140
2025-07-23,2025,7,23,chokepoint18,Torres Strait,0,4,1,0,5,5,10,0,275501,574,0,173219,276076,449295,48141
2025-07-24,2025,7,24,chokepoint18,Torres Strait,1,3,1,1,2,6,8,25729,116029,2536,0,7497,144294,151792,48142
2025-07-25,2025,7,25,chokepoint18,Torres Strait,2,2,0,0,0,4,4,37092,167481,0,0,0,204574,204574,48143
2025-07-26,2025,7,26,chokepoint18,Torres Strait,0,7,1,0,5,8,13,0,167917,1175,0,65355,169093,234448,48144
2025-07-27,2025,7,27,chokepoint18,Torres Strait,1,6,1,1,2,9,11,26152,190836,19331,2596,34738,238916,273654,48145
2025-07-28,2025,7,28,chokepoint18,Torres Strait,2,5,0,0,2,7,9,45218,136090,0,0,79742,181309,261051,48146
2025-07-29,2025,7,29,chokepoint18,Torres Strait,1,4,1,0,1,6,7,32361,142047,6742,0,0,181150,181150,48147
2025-07-30,2025,7,30,chokepoint18,Torres Strait,0,4,1,0,2,5,7,0,163036,499,0,0,163536,163536,48148
2025-07-31,2025,7,31,chokepoint18,Torres Strait,2,4,1,0,2,7,9,18902,86155,17579,0,0,122637,122637,48149
2025-08-01,2025,8,1,chokepoint18,Torres Strait,1,2,0,0,2,3,5,20097,107613,0,0,2781,127710,130492,48150
2025-08-02,2025,8,2,chokepoint18,Torres Strait,2,3,2,1,1,8,9,57763,161225,4131,0,0,223120,223120,48151
2025-08-03,2025,8,3,chokepoint18,Torres Strait,1,3,2,1,4,7,11,43163,82064,7835,0,0,133064,133064,48152
2025-08-04,2025,8,4,chokepoint18,Torres Strait,0,8,0,0,2,8,10,0,79730,0,0,40258,79730,119988,48153
2025-08-05,2025,8,5,chokepoint18,Torres Strait,3,3,1,0,3,7,10,94097,144074,0,0,2520,238171,240692,48154
2025-08-06,2025,8,6,chokepoint18,Torres Strait,0,4,2,0,3,6,9,0,45955,2084,0,108256,48039,156296,48155
2025-08-07,2025,8,7,chokepoint18,Torres Strait,0,0,2,0,4,2,6,0,0,4017,0,20457,4017,24474,48156
2025-08-08,2025,8,8,chokepoint18,Torres Strait,2,5,0,1,1,8,9,26657,187949,0,4340,7775,218946,226722,48157
2025-08-09,2025,8,9,chokepoint18,Torres Strait,2,7,2,1,1,12,13,49420,178130,4964,0,46836,232515,279352,48158
2025-08-10,2025,8,10,chokepoint18,Torres Strait,1,6,0,0,1,7,8,19245,128751,0,0,68723,147997,216721,48159
2025-08-11,2025,8,11,chokepoint18,Torres Strait,1,6,1,0,1,8,9,40760,200243,1222,0,40168,242226,282395,48160
2025-08-12,2025,8,12,chokepoint18,Torres Strait,3,2,2,0,5,7,12,98383,81153,10946,0,61188,190484,251673,48161
2025-08-13,2025,8,13,chokepoint18,Torres Strait,0,4,2,0,1,6,7,0,34461,2705,0,0,37167,37167,48162
2025-08-14,2025,8,14,chokepoint18,Torres Strait,0,4,1,0,5,5,10,0,389095,2926,0,133643,392021,525665,48163
2025-08-15,2025,8,15,chokepoint18,Torres Strait,2,4,1,1,2,8,10,46681,171556,1707,2879,32115,222825,254941,48164
2025-08-16,2025,8,16,chokepoint18,Torres Strait,2,4,0,0,4,6,10,50738,135176,0,0,133180,185914,319095,48165
2025-08-17,2025,8,17,chokepoint18,Torres Strait,1,3,2,0,3,6,9,43451,32679,14029,0,53296,90159,143455,48166
2025-08-18,2025,8,18,chokepoint18,Torres Strait,1,4,0,0,0,5,5,24453,108017,0,0,0,132470,132470,48167
