date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2021-09-25,2021,9,25,chokepoint25,Balabac Strait,1,4,0,0,2,5,7,6442,297298,0,0,12244,303741,315986,67039
2021-09-26,2021,9,26,chokepoint25,Balabac Strait,0,3,0,0,5,3,8,0,253841,0,0,9121,253841,262962,67040
2021-09-27,2021,9,27,chokepoint25,Balabac Strait,2,3,1,0,1,6,7,11796,28107,4387,0,0,44290,44290,67041
2021-09-28,2021,9,28,chokepoint25,Balabac Strait,0,4,1,0,1,5,6,0,129874,0,0,10552,129874,140426,67042
2021-09-29,2021,9,29,chokepoint25,Balabac Strait,1,2,1,0,8,4,12,47792,114245,4939,0,78873,166977,245851,67043
2021-09-30,2021,9,30,chokepoint25,Balabac Strait,1,5,0,0,3,6,9,10340,229446,0,0,9781,239786,249568,67044
2021-10-01,2021,10,1,chokepoint25,Balabac Strait,0,2,0,0,1,2,3,0,92596,0,0,44965,92596,137562,67045
2021-10-02,2021,10,2,chokepoint25,Balabac Strait,1,4,0,0,4,5,9,7900,326375,0,0,6835,334276,341111,67046
2021-10-03,2021,10,3,chokepoint25,Balabac Strait,0,3,2,0,2,5,7,0,59437,3779,0,7307,63217,70524,67047
2021-10-04,2021,10,4,chokepoint25,Balabac Strait,1,6,0,0,8,7,15,5412,363539,0,0,33040,368952,401992,67048
2021-10-05,2021,10,5,chokepoint25,Balabac Strait,1,2,2,0,6,5,11,6963,132848,3767,0,117585,143579,261164,67049
2021-10-06,2021,10,6,chokepoint25,Balabac Strait,1,5,1,0,3,7,10,0,656233,7921,0,14057,664155,678213,67050
2021-10-07,2021,10,7,chokepoint25,Balabac Strait,0,3,2,1,5,6,11,0,269542,11570,0,33637,281112,314750,67051
2021-10-08,2021,10,8,chokepoint25,Balabac Strait,0,8,0,0,6,8,14,0,233806,0,0,16441,233806,250247,67052
2021-10-09,2021,10,9,chokepoint25,Balabac Strait,2,8,4,0,2,14,16,18385,307648,25239,0,4215,351273,355488,67053
2021-10-10,2021,10,10,chokepoint25,Balabac Strait,0,3,1,0,5,4,9,0,111145,3695,0,10182,114841,125023,67054
2021-10-11,2021,10,11,chokepoint25,Balabac Strait,0,4,0,1,3,5,8,0,107920,0,0,12046,107920,119967,67055
2021-10-12,2021,10,12,chokepoint25,Balabac Strait,2,13,2,0,3,17,20,22714,789435,12134,0,122084,824284,946369,67056
2021-10-13,2021,10,13,chokepoint25,Balabac Strait,0,3,4,0,5,7,12,0,74118,22861,0,87381,96979,184361,67057
2021-10-14,2021,10,14,chokepoint25,Balabac Strait,0,3,3,0,1,6,7,0,236199,4001,0,8489,240201,248690,67058
2021-10-15,2021,10,15,chokepoint25,Balabac Strait,0,4,0,0,3,4,7,0,362167,0,0,37908,362167,400075,67059
2021-10-16,2021,10,16,chokepoint25,Balabac Strait,0,8,1,0,5,9,14,0,754106,0,0,24133,754106,778240,67060
2021-10-17,2021,10,17,chokepoint25,Balabac Strait,3,3,3,0,1,9,10,16629,168180,10710,0,79619,195520,275139,67061
2021-10-18,2021,10,18,chokepoint25,Balabac Strait,3,2,0,0,8,5,13,54954,0,0,0,168994,54954,223948,67062
2021-10-19,2021,10,19,chokepoint25,Balabac Strait,0,3,0,0,1,3,4,0,333284,0,0,0,333284,333284,67063
2021-10-20,2021,10,20,chokepoint25,Balabac Strait,1,1,3,0,4,5,9,37261,73417,14575,0,17563,125254,142817,67064
2021-10-21,2021,10,21,chokepoint25,Balabac Strait,0,1,1,0,3,2,5,0,0,0,0,0,0,0,67065
2021-10-22,2021,10,22,chokepoint25,Balabac Strait,2,4,2,0,5,8,13,16228,81077,7964,0,61714,105270,166985,67066
2021-10-23,2021,10,23,chokepoint25,Balabac Strait,1,4,0,0,3,5,8,9205,174002,0,0,163197,183208,346406,67067
2021-10-24,2021,10,24,chokepoint25,Balabac Strait,0,4,4,0,3,8,11,0,187318,6831,0,11662,194150,205813,67068
2021-10-25,2021,10,25,chokepoint25,Balabac Strait,0,6,1,0,5,7,12,0,350734,5021,0,8192,355756,363948,67069
2021-10-26,2021,10,26,chokepoint25,Balabac Strait,1,4,0,0,5,5,10,5727,373246,0,0,51970,378973,430943,67070
2021-10-27,2021,10,27,chokepoint25,Balabac Strait,1,6,0,0,4,7,11,42438,315086,0,0,7635,357524,365159,67071
2021-10-28,2021,10,28,chokepoint25,Balabac Strait,0,5,1,0,4,6,10,0,302876,0,0,45531,302876,348408,67072
2021-10-29,2021,10,29,chokepoint25,Balabac Strait,1,5,2,0,6,8,14,6442,275139,5429,0,24190,287011,311202,67073
2021-10-30,2021,10,30,chokepoint25,Balabac Strait,1,3,2,0,9,6,15,9171,78682,3195,0,65036,91049,156085,67074
2021-10-31,2021,10,31,chokepoint25,Balabac Strait,0,4,3,0,8,7,15,0,242720,19990,0,84860,262710,347571,67075
2021-11-01,2021,11,1,chokepoint25,Balabac Strait,2,5,0,0,5,7,12,15148,340740,0,0,32719,355888,388608,67076
2021-11-02,2021,11,2,chokepoint25,Balabac Strait,0,5,0,0,1,5,6,0,385465,0,0,0,385465,385465,67077
2021-11-03,2021,11,3,chokepoint25,Balabac Strait,0,3,0,0,1,3,4,0,133977,0,0,0,133977,133977,67078
2021-11-04,2021,11,4,chokepoint25,Balabac Strait,0,3,0,0,3,3,6,0,309264,0,0,10204,309264,319469,67079
2021-11-05,2021,11,5,chokepoint25,Balabac Strait,0,3,0,0,8,3,11,0,239649,0,0,59809,239649,299458,67080
2021-11-06,2021,11,6,chokepoint25,Balabac Strait,1,1,4,0,9,6,15,6442,0,13859,0,79529,20302,99832,67081
2021-11-07,2021,11,7,chokepoint25,Balabac Strait,3,4,2,0,2,9,11,29808,127415,8939,0,0,166162,166162,67082
2021-11-08,2021,11,8,chokepoint25,Balabac Strait,1,2,0,0,3,3,6,10340,58785,0,0,8156,69126,77283,67083
2021-11-09,2021,11,9,chokepoint25,Balabac Strait,0,1,0,0,4,1,5,0,0,0,0,104612,0,104612,67084
2021-11-10,2021,11,10,chokepoint25,Balabac Strait,0,2,1,0,1,3,4,0,238872,4887,0,0,243760,243760,67085
2021-11-11,2021,11,11,chokepoint25,Balabac Strait,1,5,3,0,2,9,11,8855,293185,16694,0,9555,318736,328291,67086
2021-11-12,2021,11,12,chokepoint25,Balabac Strait,0,2,1,0,2,3,5,0,224607,0,0,10581,224607,235188,67087
2021-11-13,2021,11,13,chokepoint25,Balabac Strait,1,3,1,0,0,5,5,6042,325081,9033,0,0,340157,340157,67088
2021-11-14,2021,11,14,chokepoint25,Balabac Strait,1,1,1,0,4,3,7,7830,57625,3843,0,55411,69300,124711,67089
2021-11-15,2021,11,15,chokepoint25,Balabac Strait,2,4,0,0,6,6,12,50131,180660,0,0,20570,230791,251361,67090
2021-11-16,2021,11,16,chokepoint25,Balabac Strait,1,4,1,0,0,6,6,9961,275280,4928,0,0,290170,290170,67091
2021-11-17,2021,11,17,chokepoint25,Balabac Strait,1,5,1,0,3,7,10,41225,381843,0,0,15680,423069,438749,67092
2021-11-18,2021,11,18,chokepoint25,Balabac Strait,2,6,2,0,1,10,11,5743,249967,2129,0,8455,257840,266295,67093
2021-11-19,2021,11,19,chokepoint25,Balabac Strait,0,3,3,0,4,6,10,0,73129,8528,0,56251,81658,137910,67094
2021-11-20,2021,11,20,chokepoint25,Balabac Strait,1,4,3,0,1,8,9,5727,170683,15263,0,50466,191675,242141,67095
2021-11-21,2021,11,21,chokepoint25,Balabac Strait,0,6,1,0,3,7,10,0,233844,2897,0,1841,236742,238583,67096
2021-11-22,2021,11,22,chokepoint25,Balabac Strait,0,5,2,0,2,7,9,0,178825,11192,0,32320,190018,222338,67097
2021-11-23,2021,11,23,chokepoint25,Balabac Strait,3,1,0,1,3,5,8,36480,0,0,0,0,36480,36480,67098
2021-11-24,2021,11,24,chokepoint25,Balabac Strait,0,5,1,0,5,6,11,0,253959,2390,0,37042,256350,293392,67099
2021-11-25,2021,11,25,chokepoint25,Balabac Strait,0,4,1,0,3,5,8,0,267177,4558,0,6426,271735,278162,67100
2021-11-26,2021,11,26,chokepoint25,Balabac Strait,0,2,0,0,1,2,3,0,14213,0,0,0,14213,14213,67101
2021-11-27,2021,11,27,chokepoint25,Balabac Strait,1,6,3,0,7,10,17,10701,174170,8530,0,33620,193403,227023,67102
2021-11-28,2021,11,28,chokepoint25,Balabac Strait,1,3,1,0,1,5,6,6968,160061,8450,0,0,175479,175479,67103
2021-11-29,2021,11,29,chokepoint25,Balabac Strait,1,6,0,0,3,7,10,7337,253072,0,0,4972,260410,265383,67104
2021-11-30,2021,11,30,chokepoint25,Balabac Strait,0,3,4,0,4,7,11,0,113183,15586,0,26856,128769,155626,67105
2021-12-01,2021,12,1,chokepoint25,Balabac Strait,2,2,1,0,4,5,9,13083,116766,5075,0,9931,134926,144857,67106
2021-12-02,2021,12,2,chokepoint25,Balabac Strait,1,6,1,0,5,8,13,9542,308589,2891,0,7452,321023,328476,67107
2021-12-03,2021,12,3,chokepoint25,Balabac Strait,0,1,1,0,7,2,9,0,0,14266,0,47771,14266,62037,67108
2021-12-04,2021,12,4,chokepoint25,Balabac Strait,1,0,0,0,2,1,3,40388,0,0,0,0,40388,40388,67109
2021-12-05,2021,12,5,chokepoint25,Balabac Strait,0,3,0,0,6,3,9,0,253811,0,0,95854,253811,349665,67110
2021-12-06,2021,12,6,chokepoint25,Balabac Strait,2,2,3,0,6,7,13,16943,145475,11516,0,82531,173936,256467,67111
2021-12-07,2021,12,7,chokepoint25,Balabac Strait,1,2,0,0,2,3,5,12704,252038,0,0,22779,264742,287522,67112
2021-12-08,2021,12,8,chokepoint25,Balabac Strait,0,1,1,1,4,3,7,0,0,6957,0,54011,6957,60969,67113
2021-12-09,2021,12,9,chokepoint25,Balabac Strait,1,1,1,0,4,3,7,5727,77762,1666,0,95213,85155,180369,67114
2021-12-10,2021,12,10,chokepoint25,Balabac Strait,2,3,3,0,2,8,10,8567,88468,7822,0,7163,104859,112023,67115
2021-12-11,2021,12,11,chokepoint25,Balabac Strait,1,5,3,0,1,9,10,9208,332022,11531,0,0,352762,352762,67116
2021-12-12,2021,12,12,chokepoint25,Balabac Strait,1,4,0,0,0,5,5,0,105022,0,0,0,105022,105022,67117
2021-12-13,2021,12,13,chokepoint25,Balabac Strait,2,5,1,0,6,8,14,43375,351304,0,0,26501,394680,421181,67118
2021-12-14,2021,12,14,chokepoint25,Balabac Strait,0,4,1,0,4,5,9,0,91873,7819,0,124322,99692,224014,67119
2021-12-15,2021,12,15,chokepoint25,Balabac Strait,1,8,2,0,4,11,15,1583,266046,0,0,36907,267629,304537,67120
2021-12-16,2021,12,16,chokepoint25,Balabac Strait,2,5,0,0,1,7,8,14288,352014,0,0,0,366303,366303,67121
2021-12-17,2021,12,17,chokepoint25,Balabac Strait,3,4,5,1,2,13,15,15816,57655,14980,3380,8205,91833,100039,67122
2021-12-18,2021,12,18,chokepoint25,Balabac Strait,1,6,0,0,2,7,9,1822,277811,0,0,15230,279634,294864,67123
2021-12-19,2021,12,19,chokepoint25,Balabac Strait,0,1,1,0,4,2,6,0,0,4744,0,8884,4744,13629,67124
2021-12-20,2021,12,20,chokepoint25,Balabac Strait,1,3,1,0,6,5,11,6439,222760,14202,0,43849,243403,287252,67125
2021-12-21,2021,12,21,chokepoint25,Balabac Strait,0,3,1,0,4,4,8,0,55588,5958,0,16630,61546,78177,67126
2021-12-22,2021,12,22,chokepoint25,Balabac Strait,0,5,2,0,2,7,9,0,276662,16134,0,6172,292796,298969,67127
2021-12-23,2021,12,23,chokepoint25,Balabac Strait,1,2,2,0,5,5,10,10175,31909,11360,0,15238,53445,68683,67128
2021-12-24,2021,12,24,chokepoint25,Balabac Strait,0,5,0,0,3,5,8,0,320154,0,0,63226,320154,383380,67129
2021-12-25,2021,12,25,chokepoint25,Balabac Strait,1,5,1,0,5,7,12,8388,345031,0,0,30444,353419,383863,67130
2021-12-26,2021,12,26,chokepoint25,Balabac Strait,1,5,1,0,2,7,9,6442,281390,0,0,7946,287833,295780,67131
2021-12-27,2021,12,27,chokepoint25,Balabac Strait,0,6,2,0,4,8,12,0,268412,9344,0,15501,277756,293258,67132
2021-12-28,2021,12,28,chokepoint25,Balabac Strait,0,5,4,0,1,9,10,0,196590,16558,0,0,213149,213149,67133
2021-12-29,2021,12,29,chokepoint25,Balabac Strait,0,3,4,0,4,7,11,0,333264,17883,0,20073,351147,371221,67134
2021-12-30,2021,12,30,chokepoint25,Balabac Strait,0,6,1,0,2,7,9,0,98680,8692,0,15752,107373,123125,67135
2021-12-31,2021,12,31,chokepoint25,Balabac Strait,0,3,1,0,2,4,6,0,77198,16695,0,0,93893,93893,67136
2022-01-01,2022,1,1,chokepoint25,Balabac Strait,1,3,2,0,8,6,14,42730,75688,5575,0,95254,123994,219248,67137
2022-01-02,2022,1,2,chokepoint25,Balabac Strait,2,3,1,0,2,6,8,14153,82318,14636,0,45627,111107,156734,67138
2022-01-03,2022,1,3,chokepoint25,Balabac Strait,1,2,3,0,1,6,7,8218,29045,0,0,0,37263,37263,67139
2022-01-04,2022,1,4,chokepoint25,Balabac Strait,2,4,2,0,5,8,13,16851,302938,10407,0,27181,330197,357378,67140
2022-01-05,2022,1,5,chokepoint25,Balabac Strait,0,1,3,0,3,4,7,0,86280,6229,0,17512,92510,110023,67141
2022-01-06,2022,1,6,chokepoint25,Balabac Strait,0,5,4,0,7,9,16,0,156735,12310,0,226087,169045,395132,67142
2022-01-07,2022,1,7,chokepoint25,Balabac Strait,1,3,3,0,1,7,8,3497,127682,23311,0,1357,154491,155848,67143
2022-01-08,2022,1,8,chokepoint25,Balabac Strait,1,6,2,0,2,9,11,4768,365361,9421,0,5667,379552,385219,67144
2022-01-09,2022,1,9,chokepoint25,Balabac Strait,3,3,2,0,1,8,9,17808,198983,1086,0,4494,217878,222373,67145
2022-01-10,2022,1,10,chokepoint25,Balabac Strait,1,4,0,0,8,5,13,8218,110859,0,0,329606,119078,448684,67146
2022-01-11,2022,1,11,chokepoint25,Balabac Strait,0,3,0,0,3,3,6,0,105995,0,0,6606,105995,112601,67147
2022-01-12,2022,1,12,chokepoint25,Balabac Strait,2,3,1,0,1,6,7,51553,15412,3167,0,2155,70133,72289,67148
2022-01-13,2022,1,13,chokepoint25,Balabac Strait,1,4,1,0,5,6,11,7721,353450,745,0,15973,361917,377890,67149
2022-01-14,2022,1,14,chokepoint25,Balabac Strait,2,5,4,0,4,11,15,13133,386349,9652,0,43953,409134,453088,67150
2022-01-15,2022,1,15,chokepoint25,Balabac Strait,0,3,4,0,1,7,8,0,27962,18483,0,0,46445,46445,67151
2022-01-16,2022,1,16,chokepoint25,Balabac Strait,0,2,1,0,5,3,8,0,163162,2186,0,71114,165349,236464,67152
2022-01-17,2022,1,17,chokepoint25,Balabac Strait,0,3,1,0,2,4,6,0,78426,4865,0,3284,83292,86576,67153
2022-01-18,2022,1,18,chokepoint25,Balabac Strait,2,2,1,0,5,5,10,22214,144326,5297,0,82813,171838,254652,67154
2022-01-19,2022,1,19,chokepoint25,Balabac Strait,0,6,3,0,5,9,14,0,339934,22628,0,49792,362563,412355,67155
2022-01-20,2022,1,20,chokepoint25,Balabac Strait,1,6,1,0,1,8,9,7900,266453,5765,0,44613,280118,324732,67156
2022-01-21,2022,1,21,chokepoint25,Balabac Strait,0,4,1,0,3,5,8,0,218728,6634,0,7848,225363,233211,67157
2022-01-22,2022,1,22,chokepoint25,Balabac Strait,0,4,1,0,5,5,10,0,396575,2583,0,4516,399158,403674,67158
2022-01-23,2022,1,23,chokepoint25,Balabac Strait,2,2,2,0,5,6,11,13180,0,4234,0,18963,17415,36378,67159
2022-01-24,2022,1,24,chokepoint25,Balabac Strait,0,4,1,0,2,5,7,0,178757,2045,0,12819,180803,193622,67160
2022-01-25,2022,1,25,chokepoint25,Balabac Strait,2,2,1,0,2,5,7,5351,155728,2470,0,10421,163549,173971,67161
2022-01-26,2022,1,26,chokepoint25,Balabac Strait,0,2,2,0,4,4,8,0,155820,3637,0,109021,159458,268479,67162
2022-01-27,2022,1,27,chokepoint25,Balabac Strait,0,3,3,0,5,6,11,0,183624,7687,0,48527,191311,239838,67163
2022-01-28,2022,1,28,chokepoint25,Balabac Strait,0,6,0,0,7,6,13,0,76345,0,0,65513,76345,141859,67164
2022-01-29,2022,1,29,chokepoint25,Balabac Strait,1,3,1,0,1,5,6,7942,51160,0,0,0,59103,59103,67165
2022-01-30,2022,1,30,chokepoint25,Balabac Strait,0,0,1,0,4,1,5,0,0,3841,0,14318,3841,18160,67166
2022-01-31,2022,1,31,chokepoint25,Balabac Strait,1,8,1,0,2,10,12,13056,387578,931,0,14979,401565,416544,67167
2022-02-01,2022,2,1,chokepoint25,Balabac Strait,0,4,0,0,2,4,6,0,196544,0,0,6564,196544,203109,67168
2022-02-02,2022,2,2,chokepoint25,Balabac Strait,1,7,3,0,2,11,13,10501,367939,18678,0,294387,397118,691506,67169
2022-02-03,2022,2,3,chokepoint25,Balabac Strait,3,8,0,0,7,11,18,24610,464489,0,0,22620,489100,511720,67170
2022-02-04,2022,2,4,chokepoint25,Balabac Strait,1,5,1,0,3,7,10,11011,368137,4981,0,0,384129,384129,67171
2022-02-05,2022,2,5,chokepoint25,Balabac Strait,0,4,1,0,5,5,10,0,272195,1098,0,110233,273294,383527,67172
2022-02-06,2022,2,6,chokepoint25,Balabac Strait,1,7,1,0,7,9,16,5794,777522,0,0,28485,783317,811803,67173
2022-02-07,2022,2,7,chokepoint25,Balabac Strait,2,8,4,0,2,14,16,8848,335180,16409,0,41286,360438,401725,67174
2022-02-08,2022,2,8,chokepoint25,Balabac Strait,0,5,1,0,4,6,10,0,217795,1260,0,4028,219056,223084,67175
2022-02-09,2022,2,9,chokepoint25,Balabac Strait,0,2,1,0,2,3,5,0,239109,4231,0,7592,243341,250934,67176
2022-02-10,2022,2,10,chokepoint25,Balabac Strait,0,3,0,0,5,3,8,0,250220,0,0,43718,250220,293939,67177
2022-02-11,2022,2,11,chokepoint25,Balabac Strait,1,3,0,0,1,4,5,6647,131263,0,0,0,137910,137910,67178
2022-02-12,2022,2,12,chokepoint25,Balabac Strait,1,4,1,0,4,6,10,7714,138034,0,0,32967,145749,178716,67179
2022-02-13,2022,2,13,chokepoint25,Balabac Strait,1,5,1,0,6,7,13,11875,56864,4558,0,47829,73298,121127,67180
2022-02-14,2022,2,14,chokepoint25,Balabac Strait,0,7,1,0,5,8,13,0,199485,3846,0,122199,203331,325530,67181
2022-02-15,2022,2,15,chokepoint25,Balabac Strait,1,1,1,0,5,3,8,0,48683,931,0,11668,49615,61283,67182
2022-02-16,2022,2,16,chokepoint25,Balabac Strait,0,5,2,0,1,7,8,0,494513,5456,0,1357,499969,501327,67183
2022-02-17,2022,2,17,chokepoint25,Balabac Strait,1,7,2,0,3,10,13,4428,64133,9526,0,7033,78088,85122,67184
2022-02-18,2022,2,18,chokepoint25,Balabac Strait,2,3,0,0,2,5,7,23847,78859,0,0,45785,102706,148491,67185
2022-02-19,2022,2,19,chokepoint25,Balabac Strait,2,5,1,0,7,8,15,9093,284169,2282,0,17476,295545,313022,67186
2022-02-20,2022,2,20,chokepoint25,Balabac Strait,1,2,1,0,4,4,8,4047,197466,7929,0,112515,209443,321959,67187
2022-02-21,2022,2,21,chokepoint25,Balabac Strait,0,7,0,0,4,7,11,0,428243,0,0,17342,428243,445586,67188
2022-02-22,2022,2,22,chokepoint25,Balabac Strait,3,8,2,0,4,13,17,52856,558482,7524,0,8887,618863,627750,67189
2022-02-23,2022,2,23,chokepoint25,Balabac Strait,1,3,3,0,4,7,11,5098,245588,3166,0,21682,253853,275536,67190
2022-02-24,2022,2,24,chokepoint25,Balabac Strait,0,5,4,0,5,9,14,0,214302,6921,0,31644,221223,252868,67191
2022-02-25,2022,2,25,chokepoint25,Balabac Strait,0,4,2,0,2,6,8,0,154608,22716,0,81126,177325,258452,67192
2022-02-26,2022,2,26,chokepoint25,Balabac Strait,0,7,0,0,3,7,10,0,534533,0,0,7923,534533,542456,67193
2022-02-27,2022,2,27,chokepoint25,Balabac Strait,1,4,2,0,6,7,13,36847,179559,4377,0,86035,220783,306819,67194
2022-02-28,2022,2,28,chokepoint25,Balabac Strait,1,4,1,0,4,6,10,7813,272916,2760,0,81802,283490,365293,67195
2022-03-01,2022,3,1,chokepoint25,Balabac Strait,2,5,2,0,2,9,11,18051,216178,5588,0,7425,239818,247244,67196
2022-03-02,2022,3,2,chokepoint25,Balabac Strait,1,3,3,0,4,7,11,2486,154254,5678,0,41006,162419,203426,67197
2022-03-03,2022,3,3,chokepoint25,Balabac Strait,1,8,3,0,2,12,14,4518,344520,15537,0,4445,364576,369021,67198
2022-03-04,2022,3,4,chokepoint25,Balabac Strait,1,6,2,0,4,9,13,3532,155147,12586,0,44967,171267,216235,67199
2022-03-05,2022,3,5,chokepoint25,Balabac Strait,0,2,1,0,3,3,6,0,157185,1599,0,20949,158784,179734,67200
2019-01-01,2019,1,1,chokepoint25,Balabac Strait,2,7,3,0,2,12,14,8668,131618,16438,0,2785,156725,159510,67641
2019-01-02,2019,1,2,chokepoint25,Balabac Strait,0,5,2,0,5,7,12,0,198584,3896,0,323619,202481,526100,67642
2019-01-03,2019,1,3,chokepoint25,Balabac Strait,2,6,0,0,3,8,11,13219,133229,0,0,8893,146448,155341,67643
2019-01-04,2019,1,4,chokepoint25,Balabac Strait,4,7,2,0,5,13,18,19609,164049,9355,0,333742,193014,526756,67644
2019-01-05,2019,1,5,chokepoint25,Balabac Strait,2,4,3,0,5,9,14,11362,334289,37100,0,26608,382753,409361,67645
2019-01-06,2019,1,6,chokepoint25,Balabac Strait,1,5,1,0,3,7,10,5817,137390,10256,0,14403,153464,167867,67646
2019-01-07,2019,1,7,chokepoint25,Balabac Strait,1,5,0,0,5,6,11,4096,158872,0,0,60993,162969,223962,67647
2019-01-08,2019,1,8,chokepoint25,Balabac Strait,2,6,0,0,1,8,9,20317,430724,0,0,139564,451041,590606,67648
2019-01-09,2019,1,9,chokepoint25,Balabac Strait,0,5,1,0,2,6,8,0,161643,5114,0,7658,166758,174416,67649
2019-01-10,2019,1,10,chokepoint25,Balabac Strait,1,5,1,0,2,7,9,2380,107666,4216,0,49272,114263,163535,67650
2019-01-11,2019,1,11,chokepoint25,Balabac Strait,2,2,1,0,5,5,10,0,192150,0,0,21729,192150,213879,67651
2019-01-12,2019,1,12,chokepoint25,Balabac Strait,1,8,0,0,4,9,13,14200,270197,0,0,14069,284397,298467,67652
2019-01-13,2019,1,13,chokepoint25,Balabac Strait,2,6,2,0,9,10,19,13647,154632,5793,0,157144,174073,331218,67653
2019-01-14,2019,1,14,chokepoint25,Balabac Strait,3,6,1,0,6,10,16,15453,321453,1369,0,11550,338275,349826,67654
2019-01-15,2019,1,15,chokepoint25,Balabac Strait,0,5,1,0,3,6,9,0,234871,744,0,6654,235616,242270,67655
2019-01-16,2019,1,16,chokepoint25,Balabac Strait,1,5,1,0,2,7,9,2380,192067,4342,0,21634,198790,220425,67656
2019-01-17,2019,1,17,chokepoint25,Balabac Strait,1,7,3,0,3,11,14,47735,253298,8975,0,0,310009,310009,67657
2019-01-18,2019,1,18,chokepoint25,Balabac Strait,2,13,4,0,5,19,24,5098,563943,24627,0,51343,593668,645012,67658
2019-01-19,2019,1,19,chokepoint25,Balabac Strait,1,10,4,0,2,15,17,2444,476108,21767,0,3828,500319,504148,67659
2019-01-20,2019,1,20,chokepoint25,Balabac Strait,1,8,1,0,10,10,20,6177,203982,772,0,58287,210933,269220,67660
2019-01-21,2019,1,21,chokepoint25,Balabac Strait,0,6,2,0,4,8,12,0,178353,6633,0,38612,184987,223600,67661
2019-01-22,2019,1,22,chokepoint25,Balabac Strait,1,5,1,0,2,7,9,11657,366253,16188,0,10117,394100,404218,67662
2019-01-23,2019,1,23,chokepoint25,Balabac Strait,1,7,1,0,5,9,14,7830,301386,7882,0,69530,317099,386629,67663
2019-01-24,2019,1,24,chokepoint25,Balabac Strait,3,9,3,0,4,15,19,7926,423126,11287,0,45802,442340,488143,67664
2019-01-25,2019,1,25,chokepoint25,Balabac Strait,0,8,1,0,1,9,10,0,357174,5450,0,3702,362624,366327,67665
2019-01-26,2019,1,26,chokepoint25,Balabac Strait,0,7,2,0,4,9,13,0,132678,6684,0,25332,139363,164696,67666
2019-01-27,2019,1,27,chokepoint25,Balabac Strait,2,3,2,0,4,7,11,11747,51243,7366,0,23428,70357,93786,67667
2019-01-28,2019,1,28,chokepoint25,Balabac Strait,3,2,2,0,1,7,8,21154,150077,1149,0,11595,172381,183976,67668
2019-01-29,2019,1,29,chokepoint25,Balabac Strait,0,4,1,0,4,5,9,0,153975,2263,0,24703,156238,180942,67669
2019-01-30,2019,1,30,chokepoint25,Balabac Strait,0,7,0,0,5,7,12,0,326892,0,0,24324,326892,351217,67670
2019-01-31,2019,1,31,chokepoint25,Balabac Strait,3,5,1,0,4,9,13,26575,249414,0,0,30427,275989,306416,67671
2019-02-01,2019,2,1,chokepoint25,Balabac Strait,2,4,2,0,5,8,13,6431,270352,7878,0,93301,284662,377964,67672
2019-02-02,2019,2,2,chokepoint25,Balabac Strait,1,6,1,0,4,8,12,5815,132945,1666,0,32630,140427,173057,67673
2019-02-03,2019,2,3,chokepoint25,Balabac Strait,1,5,3,0,1,9,10,11423,226831,3512,0,77514,241767,319282,67674
2019-02-04,2019,2,4,chokepoint25,Balabac Strait,0,7,3,0,6,10,16,0,252217,13442,0,111015,265659,376674,67675
2019-02-05,2019,2,5,chokepoint25,Balabac Strait,1,4,0,0,0,5,5,13598,84728,0,0,0,98327,98327,67676
2019-02-06,2019,2,6,chokepoint25,Balabac Strait,0,2,3,0,3,5,8,0,42106,24391,0,41231,66497,107728,67677
2019-02-07,2019,2,7,chokepoint25,Balabac Strait,2,9,2,0,4,13,17,5888,114323,6456,0,15675,126668,142344,67678
2019-02-08,2019,2,8,chokepoint25,Balabac Strait,1,4,2,0,5,7,12,7315,158945,11292,0,62792,177553,240346,67679
2019-02-09,2019,2,9,chokepoint25,Balabac Strait,3,4,2,0,3,9,12,25100,228524,7768,0,29172,261394,290567,67680
2019-02-10,2019,2,10,chokepoint25,Balabac Strait,2,7,1,0,5,10,15,13896,389586,2857,0,55418,406341,461759,67681
2019-02-11,2019,2,11,chokepoint25,Balabac Strait,1,6,2,0,4,9,13,6084,187827,4880,0,48853,198792,247645,67682
2019-02-12,2019,2,12,chokepoint25,Balabac Strait,0,2,1,0,6,3,9,0,79451,4138,0,63861,83590,147452,67683
2019-02-13,2019,2,13,chokepoint25,Balabac Strait,0,5,2,0,5,7,12,0,208454,8466,0,14142,216921,231063,67684
2019-02-14,2019,2,14,chokepoint25,Balabac Strait,1,2,1,0,1,4,5,0,29749,2999,0,148132,32749,180881,67685
2019-02-15,2019,2,15,chokepoint25,Balabac Strait,1,6,1,0,5,8,13,6674,109315,2756,0,14098,118747,132845,67686
2019-02-16,2019,2,16,chokepoint25,Balabac Strait,0,2,6,0,5,8,13,0,73153,14567,0,35019,87721,122741,67687
2019-02-17,2019,2,17,chokepoint25,Balabac Strait,1,2,0,0,3,3,6,7745,26764,0,0,3996,34509,38505,67688
2019-02-18,2019,2,18,chokepoint25,Balabac Strait,1,6,1,0,8,8,16,0,121309,2834,0,116547,124144,240691,67689
2019-02-19,2019,2,19,chokepoint25,Balabac Strait,1,1,0,0,4,2,6,10501,0,0,0,37039,10501,47540,67690
2019-02-20,2019,2,20,chokepoint25,Balabac Strait,0,4,2,0,3,6,9,0,101844,4511,0,76989,106355,183345,67691
