date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2020-06-17,2020,6,17,port960,Port Klang,Malaysia,MYS,6,0,1,0,2,7,9,23882,0,0,0,41389,23882,65271,12331,0,6178,0,736,18509,19245,3597275
2023-09-14,2023,9,14,port960,Port Klang,Malaysia,MYS,20,0,4,0,10,24,34,93473,0,5700,0,36190,99174,135365,53754,0,2132,0,2944,55886,58831,3597276
2021-07-05,2021,7,5,port960,Port Klang,Malaysia,MYS,8,2,1,0,2,11,13,43752,37302,1570,0,8548,82624,91173,41698,20382,0,0,3912,62081,65993,3597277
2020-06-18,2020,6,18,port960,Port Klang,Malaysia,MYS,8,1,0,2,1,11,12,19325,17648,0,313,0,37286,37286,101770,0,0,233,0,102003,102003,3597278
2023-09-15,2023,9,15,port960,Port Klang,Malaysia,MYS,26,2,5,2,5,35,40,76988,0,3332,0,6887,80320,87208,96541,7996,10606,0,4364,115143,119508,3597279
2021-07-06,2021,7,6,port960,Port Klang,Malaysia,MYS,20,6,8,0,8,34,42,165475,71685,11637,0,17918,248797,266716,123172,16401,11513,0,22807,151086,173894,3597280
2020-06-19,2020,6,19,port960,Port Klang,Malaysia,MYS,29,2,6,0,14,37,51,254843,15217,3649,0,43290,273710,317000,148975,13997,4433,0,91023,167405,258428,3597281
2023-09-16,2023,9,16,port960,Port Klang,Malaysia,MYS,24,2,1,0,5,27,32,128685,1072,87,0,58292,129844,188137,161665,33672,375,0,2208,195714,197922,3597282
2021-07-07,2021,7,7,port960,Port Klang,Malaysia,MYS,17,2,0,1,6,20,26,174319,24505,0,0,19933,198824,218758,73400,0,0,0,8759,73400,82160,3597283
2020-06-20,2020,6,20,port960,Port Klang,Malaysia,MYS,10,0,4,1,4,15,19,71748,0,4006,1194,5672,76948,82621,13579,0,2270,0,1846,15849,17696,3597284
2023-09-17,2023,9,17,port960,Port Klang,Malaysia,MYS,29,2,3,0,6,34,40,126496,19711,8103,0,17632,154310,171942,91356,8,0,0,6829,91365,98194,3597285
2021-07-08,2021,7,8,port960,Port Klang,Malaysia,MYS,13,0,3,0,3,16,19,120823,0,3976,0,7963,124800,132763,112647,0,2270,0,1327,114917,116245,3597286
2020-06-21,2020,6,21,port960,Port Klang,Malaysia,MYS,8,1,1,0,4,10,14,2439,0,0,0,22288,2439,24727,51705,0,6184,0,6141,57889,64031,3597287
2023-09-18,2023,9,18,port960,Port Klang,Malaysia,MYS,29,2,1,0,9,32,41,114286,51970,797,0,39524,167054,206579,120413,0,0,0,12110,120413,132523,3597288
2021-07-09,2021,7,9,port960,Port Klang,Malaysia,MYS,5,3,0,0,4,8,12,33976,54583,0,0,8548,88559,97108,19562,554,0,0,30257,20117,50374,3597289
2020-06-22,2020,6,22,port960,Port Klang,Malaysia,MYS,7,0,0,0,3,7,10,31185,0,0,0,9675,31185,40861,57603,0,0,0,28395,57603,85999,3597290
2023-09-19,2023,9,19,port960,Port Klang,Malaysia,MYS,30,2,6,1,11,39,50,69584,28080,3509,1197,25178,102371,127550,71794,10430,2593,0,14757,84818,99575,3597291
2021-07-10,2021,7,10,port960,Port Klang,Malaysia,MYS,4,0,0,0,1,4,5,116259,0,0,0,4837,116259,121097,7338,0,0,0,736,7338,8074,3597292
2020-06-23,2020,6,23,port960,Port Klang,Malaysia,MYS,27,6,4,0,15,37,52,92130,42705,3496,0,29926,138332,168258,196593,34717,1511,0,7047,232821,239868,3597293
2023-09-20,2023,9,20,port960,Port Klang,Malaysia,MYS,23,2,2,0,8,27,35,52224,85817,2393,0,28533,140435,168969,112766,0,1135,0,3437,113901,117339,3597294
2021-07-11,2021,7,11,port960,Port Klang,Malaysia,MYS,4,0,1,1,0,6,6,5368,0,87,313,0,5769,5769,29608,0,375,233,0,30217,30217,3597295
2020-06-24,2020,6,24,port960,Port Klang,Malaysia,MYS,22,2,0,0,8,24,32,87599,0,0,0,34894,87599,122494,121080,8,0,0,35897,121089,156987,3597296
2023-09-21,2023,9,21,port960,Port Klang,Malaysia,MYS,23,1,3,2,7,29,36,102551,0,5605,0,24071,108156,132227,79101,16048,9320,0,3054,104470,107524,3597297
2021-07-12,2021,7,12,port960,Port Klang,Malaysia,MYS,4,1,1,0,4,6,10,16029,15217,1622,0,29567,32869,62436,12778,3601,1135,0,38337,17514,55852,3597298
2020-06-25,2020,6,25,port960,Port Klang,Malaysia,MYS,21,0,3,1,6,25,31,102887,0,510,3019,67255,106417,173672,139412,0,572,0,1472,139984,141456,3597299
2023-09-22,2023,9,22,port960,Port Klang,Malaysia,MYS,24,0,2,0,4,26,30,148434,0,908,0,9675,149343,159018,67259,0,6694,0,7937,73954,81891,3597300
2021-07-13,2021,7,13,port960,Port Klang,Malaysia,MYS,6,1,1,0,0,8,8,67070,15217,1622,0,0,83910,83910,31956,3601,1135,0,0,36693,36693,3597301
2020-06-26,2020,6,26,port960,Port Klang,Malaysia,MYS,16,2,4,0,2,22,24,119128,3300,1967,0,9675,124397,134072,115955,0,2130,0,1472,118086,119558,3597302
2023-09-23,2023,9,23,port960,Port Klang,Malaysia,MYS,25,2,3,1,8,31,39,190531,19728,3244,0,111492,213505,324997,117533,0,2425,0,2329,119959,122288,3597303
2021-07-14,2021,7,14,port960,Port Klang,Malaysia,MYS,3,1,0,0,1,4,5,20692,20741,0,0,0,41434,41434,15037,0,0,0,0,15037,15037,3597304
2020-06-27,2020,6,27,port960,Port Klang,Malaysia,MYS,19,1,1,0,8,21,29,171953,31702,1241,0,14513,204898,219411,114255,0,0,0,6231,114255,120487,3597305
2023-09-24,2023,9,24,port960,Port Klang,Malaysia,MYS,22,1,3,1,7,27,34,101183,16456,6981,0,15724,124621,140345,98109,0,3435,0,4025,101544,105570,3597306
2021-07-15,2021,7,15,port960,Port Klang,Malaysia,MYS,7,1,0,0,5,8,13,24600,15217,0,0,39807,39817,79625,188851,3601,0,0,2551,192452,195004,3597307
2020-06-28,2020,6,28,port960,Port Klang,Malaysia,MYS,26,0,2,0,8,28,36,238996,0,3544,0,23532,242540,266073,82851,0,1664,0,3912,84516,88428,3597308
2023-09-25,2023,9,25,port960,Port Klang,Malaysia,MYS,30,1,3,1,6,35,41,130860,51229,8191,0,22217,190281,212498,137119,0,8441,0,2561,145561,148122,3597309
2021-07-16,2021,7,16,port960,Port Klang,Malaysia,MYS,3,0,3,0,3,6,9,0,0,1854,0,4837,1854,6692,44711,0,5864,0,4443,50575,55019,3597310
2020-06-29,2020,6,29,port960,Port Klang,Malaysia,MYS,22,0,6,0,12,28,40,97189,0,8108,0,64529,105297,169827,106718,0,2519,0,9114,109237,118352,3597311
2021-07-17,2021,7,17,port960,Port Klang,Malaysia,MYS,3,0,1,0,0,4,4,10737,0,0,0,0,10737,10737,14677,0,3706,0,0,18383,18383,3597312
2020-06-30,2020,6,30,port960,Port Klang,Malaysia,MYS,17,1,2,2,5,22,27,35671,0,13353,0,21272,49024,70297,108884,8,375,8085,6026,117354,123380,3597313
2021-07-18,2021,7,18,port960,Port Klang,Malaysia,MYS,37,1,9,2,14,49,63,312774,0,8397,1130,47339,322302,369642,224744,0,6452,0,27984,231196,259181,3597314
2023-09-26,2023,9,26,port960,Port Klang,Malaysia,MYS,23,3,0,2,8,28,36,92140,37531,0,2521,10128,132193,142322,112429,0,0,0,100826,112429,213255,3597315
2020-07-01,2020,7,1,port960,Port Klang,Malaysia,MYS,27,1,3,1,6,32,38,37494,472,2124,313,59101,40404,99506,228500,0,3304,233,6559,232037,238596,3597316
2021-07-19,2021,7,19,port960,Port Klang,Malaysia,MYS,19,1,0,0,6,20,26,69685,8772,0,0,29230,78458,107688,206075,0,0,0,42176,206075,248251,3597317
2023-09-27,2023,9,27,port960,Port Klang,Malaysia,MYS,20,0,3,0,5,23,28,27864,0,1820,0,9479,29684,39164,134324,0,3597,0,1951,137921,139873,3597318
2020-07-02,2020,7,2,port960,Port Klang,Malaysia,MYS,17,0,3,1,10,21,31,80609,0,2863,313,34139,83786,117926,62516,0,1135,233,31121,63884,95005,3597319
2021-07-20,2021,7,20,port960,Port Klang,Malaysia,MYS,12,3,4,0,5,19,24,63159,78501,6364,0,15753,148024,163777,55698,0,5671,0,12711,61369,74080,3597320
2023-09-28,2023,9,28,port960,Port Klang,Malaysia,MYS,20,1,5,1,9,27,36,53576,33550,16461,0,55553,103588,159141,127511,0,1511,0,56706,129022,185728,3597321
2020-07-03,2020,7,3,port960,Port Klang,Malaysia,MYS,20,4,3,2,6,29,35,47498,105195,1194,313,14513,154202,168715,85278,3601,5974,233,2734,95087,97821,3597322
2021-07-21,2021,7,21,port960,Port Klang,Malaysia,MYS,21,1,2,0,4,24,28,232704,14644,1709,0,9675,249058,258734,186961,0,1511,0,1472,188472,189944,3597323
2023-09-29,2023,9,29,port960,Port Klang,Malaysia,MYS,26,2,3,0,11,31,42,127254,15802,2642,0,62481,145699,208181,129518,3601,9685,0,6308,142805,149113,3597324
2020-07-04,2020,7,4,port960,Port Klang,Malaysia,MYS,18,0,0,0,7,18,25,32912,0,0,0,11539,32912,44452,67610,0,0,0,10990,67610,78601,3597325
2021-07-22,2021,7,22,port960,Port Klang,Malaysia,MYS,17,2,2,3,3,24,27,52410,43589,477,0,11572,96478,108050,159990,0,375,0,4801,160366,165167,3597326
2023-09-30,2023,9,30,port960,Port Klang,Malaysia,MYS,27,1,3,0,6,31,37,117606,21077,8480,0,12216,147164,159380,91517,0,2270,0,4476,93787,98264,3597327
2020-07-05,2020,7,5,port960,Port Klang,Malaysia,MYS,23,1,2,0,6,26,32,161774,1638,1622,0,41807,165035,206843,73796,0,1135,0,20286,74931,95218,3597328
2021-07-23,2021,7,23,port960,Port Klang,Malaysia,MYS,16,1,3,0,7,20,27,258642,0,4891,0,18508,263534,282043,91059,25807,1650,0,3474,118517,121991,3597329
2023-10-01,2023,10,1,port960,Port Klang,Malaysia,MYS,27,1,5,1,5,34,39,103521,16720,2504,0,14513,122746,137259,119633,0,375,2573,6470,122582,129052,3597330
2020-07-06,2020,7,6,port960,Port Klang,Malaysia,MYS,18,0,5,0,11,23,34,102506,0,10746,0,25665,113253,138918,56746,0,3781,0,1555,60527,62083,3597331
2021-07-24,2021,7,24,port960,Port Klang,Malaysia,MYS,17,0,0,0,7,17,24,83969,0,0,0,10406,83969,94376,238883,0,0,0,87955,238883,326838,3597332
2023-10-02,2023,10,2,port960,Port Klang,Malaysia,MYS,25,2,3,0,11,30,41,98787,35030,7712,0,29569,141529,171098,90187,0,1988,0,8462,92176,100638,3597333
2020-07-07,2020,7,7,port960,Port Klang,Malaysia,MYS,17,1,2,0,4,20,24,37839,8250,1622,0,12764,47712,60477,138212,0,1894,0,13266,140107,153373,3597334
2021-07-25,2021,7,25,port960,Port Klang,Malaysia,MYS,15,0,3,1,6,19,25,127622,0,4463,0,16474,132085,148560,81522,0,2862,599,29907,84984,114891,3597335
2023-10-03,2023,10,3,port960,Port Klang,Malaysia,MYS,20,2,1,1,8,24,32,132640,0,87,1631,29875,134359,164234,48709,927,375,0,72998,50013,123012,3597336
2020-07-08,2020,7,8,port960,Port Klang,Malaysia,MYS,18,0,2,0,11,20,31,33557,0,1709,0,73320,35267,108587,124367,0,1511,0,6762,125878,132640,3597337
2021-07-26,2021,7,26,port960,Port Klang,Malaysia,MYS,12,1,1,0,9,14,23,38641,5731,759,0,17534,45132,62666,91694,0,0,0,9178,91694,100872,3597338
2023-10-04,2023,10,4,port960,Port Klang,Malaysia,MYS,21,4,4,0,4,29,33,67821,79104,5691,0,7255,152616,159872,134441,32438,1556,0,3375,168436,171811,3597339
2020-07-09,2020,7,9,port960,Port Klang,Malaysia,MYS,20,4,1,1,6,26,32,154551,45668,1622,0,29796,201842,231639,70008,8,1135,0,35753,71151,106905,3597340
