date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2020-02-25,2020,2,25,chokepoint2,Panama Canal,6,7,2,5,8,20,28,192348,242608,41174,30808,134266,506940,641206,2407
2020-02-26,2020,2,26,chokepoint2,Panama Canal,6,6,4,2,14,18,32,163828,227057,27903,15635,422715,434425,857141,2408
2020-02-27,2020,2,27,chokepoint2,Panama Canal,6,7,4,1,12,18,30,203501,225279,55800,3579,245561,488161,733723,2409
2020-02-28,2020,2,28,chokepoint2,Panama Canal,7,4,1,1,18,13,31,231619,91008,7859,14136,323955,344625,668580,2410
2020-02-29,2020,2,29,chokepoint2,Panama Canal,4,12,2,1,11,19,30,104486,278567,11232,3725,281547,398011,679559,2411
2020-03-01,2020,3,1,chokepoint2,Panama Canal,8,4,2,5,10,19,29,309973,150707,25445,7617,98468,493743,592211,2412
2020-03-02,2020,3,2,chokepoint2,Panama Canal,8,6,1,1,16,16,32,250104,140712,0,6083,326452,396900,723353,2413
2020-03-03,2020,3,3,chokepoint2,Panama Canal,2,10,3,4,15,19,34,92148,382094,12964,18750,373411,505958,879370,2414
2020-03-04,2020,3,4,chokepoint2,Panama Canal,9,5,0,3,12,17,29,180310,121378,0,13232,323153,314922,638075,2415
2020-03-05,2020,3,5,chokepoint2,Panama Canal,5,8,2,2,15,17,32,125785,385138,8648,7186,326075,526758,852834,2416
2020-03-06,2020,3,6,chokepoint2,Panama Canal,5,11,3,1,16,20,36,184776,358952,31638,5302,439869,580670,1020539,2417
2020-03-07,2020,3,7,chokepoint2,Panama Canal,5,11,2,2,12,20,32,151246,360408,7654,0,389169,519309,908478,2418
2020-03-08,2020,3,8,chokepoint2,Panama Canal,7,10,4,3,11,24,35,246261,354675,17904,11805,248098,630647,878745,2419
2020-03-09,2020,3,9,chokepoint2,Panama Canal,10,5,4,0,15,19,34,277244,212661,20084,0,229276,509990,739267,2420
2020-03-10,2020,3,10,chokepoint2,Panama Canal,4,11,1,2,14,18,32,83640,346137,5886,12518,385192,448184,833376,2421
2020-03-11,2020,3,11,chokepoint2,Panama Canal,5,4,5,0,17,14,31,74350,166379,32216,0,445631,272945,718577,2422
2020-03-12,2020,3,12,chokepoint2,Panama Canal,4,9,4,3,13,20,33,168402,354579,3468,12535,252678,538985,791664,2423
2020-03-13,2020,3,13,chokepoint2,Panama Canal,8,12,1,1,13,22,35,325552,488675,8054,6736,233677,829018,1062695,2424
2020-03-14,2020,3,14,chokepoint2,Panama Canal,7,6,3,0,13,16,29,220425,202901,29043,0,283364,452370,735735,2425
2020-03-15,2020,3,15,chokepoint2,Panama Canal,5,9,3,0,15,17,32,137541,303469,47747,0,612750,488759,1101509,2426
2020-03-16,2020,3,16,chokepoint2,Panama Canal,5,7,4,3,12,19,31,191694,307345,26472,13303,372722,538816,911538,2427
2020-03-17,2020,3,17,chokepoint2,Panama Canal,2,5,2,0,25,9,34,36690,153683,12454,0,646971,202829,849800,2428
2020-03-18,2020,3,18,chokepoint2,Panama Canal,7,8,2,2,12,19,31,136242,293439,14486,3734,303247,447903,751151,2429
2020-03-19,2020,3,19,chokepoint2,Panama Canal,9,7,0,5,10,21,31,265191,319996,0,13662,300945,598851,899796,2430
2020-03-20,2020,3,20,chokepoint2,Panama Canal,5,7,1,5,13,18,31,231986,315689,21165,20544,304917,589385,894302,2431
2020-03-21,2020,3,21,chokepoint2,Panama Canal,6,5,1,1,16,13,29,213336,171153,11416,3202,509759,399108,908867,2432
2020-03-22,2020,3,22,chokepoint2,Panama Canal,7,5,2,3,13,17,30,213815,176005,9205,0,355036,399026,754062,2433
2020-03-23,2020,3,23,chokepoint2,Panama Canal,5,6,2,1,17,14,31,149312,305356,11445,8425,298362,474539,772901,2434
2020-03-24,2020,3,24,chokepoint2,Panama Canal,4,10,3,2,13,19,32,100245,333714,11124,0,442049,445084,887134,2435
2020-03-25,2020,3,25,chokepoint2,Panama Canal,6,4,2,4,14,16,30,122849,148779,21210,25616,368702,318455,687158,2436
2020-03-26,2020,3,26,chokepoint2,Panama Canal,5,8,2,3,12,18,30,127754,361914,31191,6187,362527,527048,889575,2437
2020-03-27,2020,3,27,chokepoint2,Panama Canal,7,8,2,2,9,19,28,335825,284846,6855,4558,233282,632086,865368,2438
2020-03-28,2020,3,28,chokepoint2,Panama Canal,8,6,3,1,13,18,31,210421,213954,17535,0,407200,441911,849112,2439
2020-03-29,2020,3,29,chokepoint2,Panama Canal,7,6,1,2,12,16,28,286813,282736,6841,7682,274898,584074,858973,2440
2020-03-30,2020,3,30,chokepoint2,Panama Canal,7,6,3,2,10,18,28,242126,219414,28268,3951,279284,493760,773044,2441
2020-03-31,2020,3,31,chokepoint2,Panama Canal,3,8,4,2,14,17,31,95904,226380,31390,9715,297957,363391,661349,2442
2020-04-01,2020,4,1,chokepoint2,Panama Canal,5,7,1,2,13,15,28,163237,179282,16837,5838,378522,365196,743719,2443
2020-04-02,2020,4,2,chokepoint2,Panama Canal,7,4,2,1,16,14,30,207570,204002,6669,0,395865,418242,814108,2444
2020-04-03,2020,4,3,chokepoint2,Panama Canal,7,6,4,2,12,19,31,362089,186920,51207,8767,363155,608984,972139,2445
2020-04-04,2020,4,4,chokepoint2,Panama Canal,6,8,2,2,12,18,30,192329,282692,1085,7764,280449,483871,764320,2446
2020-04-05,2020,4,5,chokepoint2,Panama Canal,7,3,2,3,10,15,25,229919,124499,22169,9216,259663,385805,645468,2447
2020-04-06,2020,4,6,chokepoint2,Panama Canal,8,3,0,1,18,12,30,227488,146575,0,4932,600542,378996,979538,2448
2020-04-07,2020,4,7,chokepoint2,Panama Canal,4,10,1,1,13,16,29,144389,390133,6434,0,451582,540957,992539,2449
2020-04-08,2020,4,8,chokepoint2,Panama Canal,8,7,0,1,12,16,28,170440,342945,0,3417,497000,516803,1013803,2450
2020-04-09,2020,4,9,chokepoint2,Panama Canal,5,6,5,3,11,19,30,106895,183747,37428,17326,402881,345396,748278,2451
2020-04-10,2020,4,10,chokepoint2,Panama Canal,7,9,2,0,11,18,29,282987,259052,7311,0,485017,549351,1034368,2452
2020-04-11,2020,4,11,chokepoint2,Panama Canal,8,8,5,1,11,22,33,250916,294005,36891,9542,240453,591355,831809,2453
2020-04-12,2020,4,12,chokepoint2,Panama Canal,9,5,5,4,8,23,31,359351,148222,43280,6726,280308,557580,837889,2454
2020-04-13,2020,4,13,chokepoint2,Panama Canal,5,6,4,2,14,17,31,136052,223563,50138,0,465532,409754,875286,2455
2020-04-14,2020,4,14,chokepoint2,Panama Canal,3,6,1,3,15,13,28,127073,119565,3909,4520,383177,255069,638247,2456
2020-04-15,2020,4,15,chokepoint2,Panama Canal,9,5,0,4,12,18,30,330222,244093,0,13601,395997,587918,983915,2457
2020-04-16,2020,4,16,chokepoint2,Panama Canal,7,7,3,1,15,18,33,114063,203028,13585,2762,359950,333440,693391,2458
2020-04-17,2020,4,17,chokepoint2,Panama Canal,8,9,2,0,10,19,29,311601,347569,1398,0,321868,660568,982437,2459
2020-04-18,2020,4,18,chokepoint2,Panama Canal,5,11,1,0,8,17,25,146631,441233,19289,0,223989,607155,831144,2460
2020-04-19,2020,4,19,chokepoint2,Panama Canal,6,6,4,1,13,17,30,176328,219809,20188,2300,523680,418626,942307,2461
2020-04-20,2020,4,20,chokepoint2,Panama Canal,8,10,2,2,9,22,31,299078,281466,14761,2981,233698,598287,831986,2462
2020-04-21,2020,4,21,chokepoint2,Panama Canal,3,7,4,1,15,15,30,122310,358833,36739,7263,364558,525146,889704,2463
2020-04-22,2020,4,22,chokepoint2,Panama Canal,6,7,3,1,12,17,29,180392,223338,35377,4975,296030,444084,740114,2464
2020-04-23,2020,4,23,chokepoint2,Panama Canal,6,9,2,2,12,19,31,146434,396309,3584,17782,452395,564111,1016507,2465
2020-04-24,2020,4,24,chokepoint2,Panama Canal,9,9,1,4,9,23,32,377349,442196,9763,16198,127529,845508,973037,2466
2020-04-25,2020,4,25,chokepoint2,Panama Canal,8,7,0,2,10,17,27,248269,344199,0,13855,245482,606324,851806,2467
2020-04-26,2020,4,26,chokepoint2,Panama Canal,8,9,0,2,9,19,28,234777,292261,0,20650,177455,547689,725144,2468
2020-04-27,2020,4,27,chokepoint2,Panama Canal,7,9,4,3,10,23,33,299587,317230,38843,12179,131501,667842,799343,2469
2020-04-28,2020,4,28,chokepoint2,Panama Canal,4,6,3,1,13,14,27,149669,214998,31607,0,345988,396275,742263,2470
2020-04-29,2020,4,29,chokepoint2,Panama Canal,7,5,3,1,10,16,26,264178,83214,9400,7699,142954,364492,507447,2471
2020-04-30,2020,4,30,chokepoint2,Panama Canal,5,9,6,2,7,22,29,155613,342469,70450,8332,180879,576865,757745,2472
2020-05-01,2020,5,1,chokepoint2,Panama Canal,7,11,4,0,9,22,31,277519,348295,25694,0,213832,651510,865342,2473
2020-05-02,2020,5,2,chokepoint2,Panama Canal,6,8,1,0,12,15,27,196080,272252,7694,0,393006,476026,869032,2474
2020-05-03,2020,5,3,chokepoint2,Panama Canal,7,8,2,1,12,18,30,253788,312453,25386,0,211504,591628,803132,2475
2020-05-04,2020,5,4,chokepoint2,Panama Canal,9,12,2,1,9,24,33,299908,531470,7119,0,239779,838497,1078277,2476
2020-05-05,2020,5,5,chokepoint2,Panama Canal,3,8,3,1,14,15,29,103905,331070,28709,4101,409223,467788,877011,2477
2020-05-06,2020,5,6,chokepoint2,Panama Canal,6,6,5,0,13,17,30,207997,211695,22024,0,381509,441717,823227,2478
2020-05-07,2020,5,7,chokepoint2,Panama Canal,6,9,3,0,10,18,28,176213,335588,32117,0,271624,543919,815543,2479
2020-05-08,2020,5,8,chokepoint2,Panama Canal,12,9,1,0,7,22,29,431356,392579,6164,0,271214,830099,1101314,2480
2020-05-09,2020,5,9,chokepoint2,Panama Canal,6,10,2,0,9,18,27,254360,358838,12845,0,214637,626043,840681,2481
2020-05-10,2020,5,10,chokepoint2,Panama Canal,9,2,1,0,12,12,24,244783,80166,0,0,357578,324949,682528,2482
2020-05-11,2020,5,11,chokepoint2,Panama Canal,5,7,3,0,11,15,26,173272,267773,2662,0,270225,443708,713934,2483
2020-05-12,2020,5,12,chokepoint2,Panama Canal,2,12,2,0,12,16,28,69504,619483,17239,0,273329,706227,979556,2484
2020-05-13,2020,5,13,chokepoint2,Panama Canal,5,12,3,1,9,21,30,103398,347618,18514,0,236049,469532,705581,2485
2020-05-14,2020,5,14,chokepoint2,Panama Canal,9,8,2,1,9,20,29,324136,197561,10967,7907,101581,540573,642154,2486
2020-05-15,2020,5,15,chokepoint2,Panama Canal,9,7,1,1,8,18,26,338676,270799,1503,5526,120847,616505,737353,2487
2020-05-16,2020,5,16,chokepoint2,Panama Canal,6,6,0,0,12,12,24,97411,254169,0,0,231000,351581,582581,2488
2020-05-17,2020,5,17,chokepoint2,Panama Canal,7,5,1,0,12,13,25,165209,199775,0,0,348095,364984,713080,2489
2020-05-18,2020,5,18,chokepoint2,Panama Canal,7,6,1,3,11,17,28,249042,214739,2813,14537,212034,481132,693166,2490
2020-05-19,2020,5,19,chokepoint2,Panama Canal,3,1,2,0,15,6,21,90484,27151,23369,0,443383,141004,584388,2491
2020-05-20,2020,5,20,chokepoint2,Panama Canal,6,2,2,1,13,11,24,238413,52648,15526,6012,303035,312601,615636,2492
2020-05-21,2020,5,21,chokepoint2,Panama Canal,9,6,3,2,4,20,24,299107,402866,26516,41936,65903,770427,836331,2493
2020-05-22,2020,5,22,chokepoint2,Panama Canal,7,6,4,1,7,18,25,254732,202091,35703,1124,309383,493651,803035,2494
2020-05-23,2020,5,23,chokepoint2,Panama Canal,8,9,0,0,8,17,25,261633,316098,0,0,168286,577732,746018,2495
2020-05-24,2020,5,24,chokepoint2,Panama Canal,9,4,0,0,11,13,24,241673,113183,0,0,217076,354857,571933,2496
2020-05-25,2020,5,25,chokepoint2,Panama Canal,6,4,3,2,8,15,23,222447,140297,35745,19622,212275,418113,630389,2497
2020-05-26,2020,5,26,chokepoint2,Panama Canal,1,6,6,0,11,13,24,37188,251515,39700,0,135808,328404,464213,2498
2020-05-27,2020,5,27,chokepoint2,Panama Canal,7,4,3,1,10,15,25,188089,159850,28294,0,364982,376233,741216,2499
2020-05-28,2020,5,28,chokepoint2,Panama Canal,7,8,2,1,10,18,28,239373,331828,6654,12877,127797,590734,718532,2500
2020-05-29,2020,5,29,chokepoint2,Panama Canal,6,13,2,0,7,21,28,264757,410966,11544,0,297942,687268,985211,2501
2020-05-30,2020,5,30,chokepoint2,Panama Canal,7,6,3,1,5,17,22,242787,298895,18174,7655,146128,567512,713641,2502
2020-05-31,2020,5,31,chokepoint2,Panama Canal,9,5,1,2,9,17,26,234776,178571,14626,5347,288181,433322,721503,2503
2020-06-01,2020,6,1,chokepoint2,Panama Canal,8,6,2,0,11,16,27,222921,282457,9044,0,166150,514423,680573,2504
2020-06-02,2020,6,2,chokepoint2,Panama Canal,2,7,3,1,14,13,27,77654,217453,13550,4955,314529,313615,628144,2505
2020-06-03,2020,6,3,chokepoint2,Panama Canal,9,6,1,0,14,16,30,299397,271713,14833,0,348423,585944,934367,2506
2020-06-04,2020,6,4,chokepoint2,Panama Canal,6,7,2,1,11,16,27,157229,322194,9816,4318,282155,493558,775713,2507
2020-06-05,2020,6,5,chokepoint2,Panama Canal,6,9,2,0,9,17,26,225524,387054,3468,0,232910,616047,848958,2508
2020-06-06,2020,6,6,chokepoint2,Panama Canal,8,6,3,2,11,19,30,236039,211071,27518,11710,263691,486339,750031,2509
2020-06-07,2020,6,7,chokepoint2,Panama Canal,7,6,1,0,15,14,29,169164,272773,8748,0,380758,450686,831444,2510
2020-06-08,2020,6,8,chokepoint2,Panama Canal,7,6,2,0,9,15,24,274950,253996,12845,0,281327,541792,823120,2511
2020-06-09,2020,6,9,chokepoint2,Panama Canal,4,5,3,1,7,13,20,172370,122424,9028,4010,122062,307834,429896,2512
2020-06-10,2020,6,10,chokepoint2,Panama Canal,6,5,3,0,9,14,23,194725,116048,2281,0,156083,313055,469138,2513
2020-06-11,2020,6,11,chokepoint2,Panama Canal,7,4,1,2,11,14,25,162942,109392,8236,10737,246832,291309,538142,2514
2020-06-12,2020,6,12,chokepoint2,Panama Canal,7,3,5,2,9,17,26,226864,105415,35826,4413,218588,372520,591109,2515
2020-06-13,2020,6,13,chokepoint2,Panama Canal,7,4,5,0,7,16,23,237671,94589,31650,0,95055,363910,458966,2516
2020-06-14,2020,6,14,chokepoint2,Panama Canal,7,4,1,1,11,13,24,199654,206633,0,7620,289375,413909,703284,2517
2020-06-15,2020,6,15,chokepoint2,Panama Canal,6,6,4,0,12,16,28,177894,161622,23473,0,273911,362989,636901,2518
2020-06-16,2020,6,16,chokepoint2,Panama Canal,5,3,2,1,13,11,24,130205,140600,34083,0,178629,304889,483519,2519
2020-06-17,2020,6,17,chokepoint2,Panama Canal,9,4,3,0,13,16,29,291512,155808,13672,0,251971,460992,712964,2520
2020-06-18,2020,6,18,chokepoint2,Panama Canal,4,10,2,1,8,17,25,117493,394043,19037,13689,221572,544264,765837,2521
2020-06-19,2020,6,19,chokepoint2,Panama Canal,8,10,1,0,8,19,27,315543,404403,1686,0,251036,721633,972670,2522
2020-06-20,2020,6,20,chokepoint2,Panama Canal,8,5,3,3,7,19,26,224896,152187,30298,13880,447981,421263,869244,2523
2020-06-21,2020,6,21,chokepoint2,Panama Canal,8,2,6,2,15,18,33,167558,115090,19795,7186,280659,309630,590290,2524
2020-06-22,2020,6,22,chokepoint2,Panama Canal,8,3,0,1,13,12,25,326029,77304,0,5173,316034,408507,724541,2525
2020-06-23,2020,6,23,chokepoint2,Panama Canal,4,7,3,0,9,14,23,118788,250962,13038,0,224350,382789,607139,2526
2020-06-24,2020,6,24,chokepoint2,Panama Canal,8,12,3,1,4,24,28,281536,493329,32512,4943,73951,812322,886273,2527
2020-06-25,2020,6,25,chokepoint2,Panama Canal,5,5,2,4,10,16,26,186900,146457,21857,14293,149050,369510,518560,2528
2020-06-26,2020,6,26,chokepoint2,Panama Canal,5,9,1,1,8,16,24,239185,253616,4287,5025,443912,502114,946027,2529
2020-06-27,2020,6,27,chokepoint2,Panama Canal,5,5,3,0,11,13,24,134314,187596,29316,0,184968,351226,536195,2530
2020-06-28,2020,6,28,chokepoint2,Panama Canal,8,4,4,0,9,16,25,235532,163284,23048,0,254257,421865,676122,2531
2020-06-29,2020,6,29,chokepoint2,Panama Canal,7,5,1,0,13,13,26,152921,163402,5840,0,423809,322165,745974,2532
2020-06-30,2020,6,30,chokepoint2,Panama Canal,4,5,0,2,13,11,24,156109,215529,0,2838,322940,374477,697417,2533
2020-07-01,2020,7,1,chokepoint2,Panama Canal,5,6,1,1,8,13,21,231102,271922,0,4267,99141,507292,606434,2534
2020-07-02,2020,7,2,chokepoint2,Panama Canal,6,5,2,1,15,14,29,212311,107828,36381,11785,585331,368307,953638,2535
2020-07-03,2020,7,3,chokepoint2,Panama Canal,8,6,3,0,13,17,30,298283,209700,41551,0,262544,549535,812079,2536
2020-07-04,2020,7,4,chokepoint2,Panama Canal,8,4,3,1,14,16,30,276730,150197,14107,6668,319351,447703,767055,2537
2020-07-05,2020,7,5,chokepoint2,Panama Canal,9,7,1,0,8,17,25,357763,260880,6356,0,195274,625000,820274,2538
2020-07-06,2020,7,6,chokepoint2,Panama Canal,8,5,0,1,13,14,27,299830,180750,0,0,374643,480581,855224,2539
2020-07-07,2020,7,7,chokepoint2,Panama Canal,3,5,3,3,14,14,28,83321,228638,27866,7048,309437,346875,656313,2540
2020-07-08,2020,7,8,chokepoint2,Panama Canal,9,4,2,2,13,17,30,306976,187144,23521,8992,427679,526634,954314,2541
2020-07-09,2020,7,9,chokepoint2,Panama Canal,5,11,1,1,8,18,26,160958,413115,16192,5769,113511,596035,709546,2542
2020-07-10,2020,7,10,chokepoint2,Panama Canal,7,3,3,2,10,15,25,280794,126408,17934,4327,380163,429465,809628,2543
2020-07-11,2020,7,11,chokepoint2,Panama Canal,5,4,3,0,12,12,24,138019,190043,19295,0,190337,347357,537695,2544
2020-07-12,2020,7,12,chokepoint2,Panama Canal,8,3,1,2,13,14,27,319805,145967,3984,7226,400104,476984,877089,2545
2020-07-13,2020,7,13,chokepoint2,Panama Canal,8,5,2,0,14,15,29,291558,169213,36517,0,221859,497288,719147,2546
2020-07-14,2020,7,14,chokepoint2,Panama Canal,3,9,2,0,11,14,25,77361,316579,19608,0,334063,413549,747613,2547
2020-07-15,2020,7,15,chokepoint2,Panama Canal,9,10,1,2,7,22,29,257503,323382,4730,2454,171330,588071,759401,2548
2020-07-16,2020,7,16,chokepoint2,Panama Canal,8,8,3,1,10,20,30,263858,309308,27953,3273,266609,604395,871004,2549
2020-07-17,2020,7,17,chokepoint2,Panama Canal,7,10,3,2,8,22,30,336175,370178,19604,19759,270046,745718,1015764,2550
2020-07-18,2020,7,18,chokepoint2,Panama Canal,6,2,4,1,17,13,30,305986,52140,16409,5526,467783,380062,847845,2551
2020-07-19,2020,7,19,chokepoint2,Panama Canal,8,4,4,0,13,16,29,182048,93810,71523,0,417252,347382,764635,2552
2020-07-20,2020,7,20,chokepoint2,Panama Canal,6,3,5,1,13,15,28,179730,214552,42225,3034,382173,439542,821716,2553
2020-07-21,2020,7,21,chokepoint2,Panama Canal,4,10,4,1,8,19,27,123042,388403,24284,11555,159287,547286,706574,2554
2020-07-22,2020,7,22,chokepoint2,Panama Canal,8,10,3,1,10,22,32,322019,380846,14773,3711,315494,721351,1036846,2555
2020-07-23,2020,7,23,chokepoint2,Panama Canal,5,9,0,3,13,17,30,164866,289829,0,9018,319516,463715,783231,2556
2020-07-24,2020,7,24,chokepoint2,Panama Canal,6,9,4,1,12,20,32,277477,189000,17117,3717,279516,487313,766829,2557
2020-07-25,2020,7,25,chokepoint2,Panama Canal,5,6,2,0,17,13,30,164157,204776,5799,0,230034,374733,604767,2558
2020-07-26,2020,7,26,chokepoint2,Panama Canal,8,8,0,2,8,18,26,235299,288525,0,4833,168864,528658,697523,2559
2020-07-27,2020,7,27,chokepoint2,Panama Canal,10,8,3,4,6,25,31,335593,250220,23672,29519,136218,639005,775224,2560
2020-07-28,2020,7,28,chokepoint2,Panama Canal,4,10,2,0,11,16,27,190875,454052,9273,0,226813,654201,881015,2561
2020-07-29,2020,7,29,chokepoint2,Panama Canal,7,6,0,3,13,16,29,242104,169634,0,11587,307354,423326,730681,2562
2020-07-30,2020,7,30,chokepoint2,Panama Canal,8,9,5,3,8,25,33,281099,323426,26094,0,135092,630620,765712,2563
2020-07-31,2020,7,31,chokepoint2,Panama Canal,8,7,2,1,14,18,32,311953,188140,21543,8370,311768,530008,841776,2564
2020-08-01,2020,8,1,chokepoint2,Panama Canal,8,6,3,0,11,17,28,344884,111875,37226,0,242598,493986,736585,2565
2020-08-02,2020,8,2,chokepoint2,Panama Canal,8,4,4,5,10,21,31,213072,105462,35339,22048,111401,375924,487326,2566
2020-08-03,2020,8,3,chokepoint2,Panama Canal,5,12,3,1,11,21,32,172909,372590,10087,4036,333363,559623,892987,2567
2020-08-04,2020,8,4,chokepoint2,Panama Canal,4,8,3,3,10,18,28,86537,482020,17219,10779,310699,596556,907255,2568
2020-08-05,2020,8,5,chokepoint2,Panama Canal,10,5,1,1,12,17,29,321736,100707,3542,3321,357568,429309,786877,2569
2020-08-06,2020,8,6,chokepoint2,Panama Canal,4,9,2,1,14,16,30,153020,154288,782,4749,307338,312841,620179,2570
2020-08-07,2020,8,7,chokepoint2,Panama Canal,8,8,3,0,11,19,30,452079,306507,16873,0,167081,775461,942542,2571
2020-08-08,2020,8,8,chokepoint2,Panama Canal,8,8,2,0,12,18,30,266589,60735,10990,0,292804,338315,631119,2572
2020-08-09,2020,8,9,chokepoint2,Panama Canal,9,5,1,2,10,17,27,293596,229110,6511,4837,256336,534055,790392,2573
2020-08-10,2020,8,10,chokepoint2,Panama Canal,6,7,3,3,10,19,29,200700,221508,14299,17208,175916,453717,629633,2574
2020-08-11,2020,8,11,chokepoint2,Panama Canal,6,4,3,0,12,13,25,140040,105622,32689,0,338751,278352,617104,2575
2020-08-12,2020,8,12,chokepoint2,Panama Canal,7,2,3,2,14,14,28,150460,69396,8359,6378,334042,234595,568637,2576
2020-08-13,2020,8,13,chokepoint2,Panama Canal,10,3,2,2,9,17,26,390928,91403,31174,6508,140859,520014,660873,2577
2020-08-14,2020,8,14,chokepoint2,Panama Canal,6,7,0,1,13,14,27,267701,179022,0,5476,300937,452200,753138,2578
2020-08-15,2020,8,15,chokepoint2,Panama Canal,3,5,2,2,18,12,30,69487,258568,9287,10752,528466,348096,876562,2579
2020-08-16,2020,8,16,chokepoint2,Panama Canal,8,12,5,1,9,26,35,163713,513939,32237,4079,208637,713970,922607,2580
2020-08-17,2020,8,17,chokepoint2,Panama Canal,8,14,2,0,10,24,34,299974,349660,42495,0,286394,692129,978524,2581
2020-08-18,2020,8,18,chokepoint2,Panama Canal,7,11,3,1,11,22,33,244763,368351,38331,5221,338938,656668,995607,2582
2020-08-19,2020,8,19,chokepoint2,Panama Canal,7,8,1,3,14,19,33,321714,338966,1952,14838,342553,677471,1020025,2583
2020-08-20,2020,8,20,chokepoint2,Panama Canal,5,8,3,3,15,19,34,172529,166350,22294,9729,383236,370903,754139,2584
2020-08-21,2020,8,21,chokepoint2,Panama Canal,10,10,1,0,11,21,32,408870,355614,4287,0,154742,768772,923515,2585
2020-08-22,2020,8,22,chokepoint2,Panama Canal,7,11,1,1,14,20,34,331303,370384,12358,3917,450309,717963,1168272,2586
2020-08-23,2020,8,23,chokepoint2,Panama Canal,9,9,2,3,10,23,33,283147,290845,37939,13018,307011,624952,931963,2587
2020-08-24,2020,8,24,chokepoint2,Panama Canal,10,4,0,2,16,16,32,324247,90250,0,11560,509211,426057,935269,2588
2020-08-25,2020,8,25,chokepoint2,Panama Canal,3,13,0,1,13,17,30,80336,450239,0,4381,286665,534957,821623,2589
2020-08-26,2020,8,26,chokepoint2,Panama Canal,9,9,1,3,9,22,31,298533,347791,7065,19418,238188,672808,910996,2590
2020-08-27,2020,8,27,chokepoint2,Panama Canal,7,7,2,1,17,17,34,216884,150071,6250,3654,317287,376861,694148,2591
2020-08-28,2020,8,28,chokepoint2,Panama Canal,6,12,1,3,8,22,30,209399,344243,6489,12705,228685,572836,801522,2592
2020-08-29,2020,8,29,chokepoint2,Panama Canal,7,9,2,1,11,19,30,265333,256430,4937,0,234092,526700,760793,2593
2020-08-30,2020,8,30,chokepoint2,Panama Canal,7,8,1,0,12,16,28,207863,208736,1637,0,163779,418237,582016,2594
2020-08-31,2020,8,31,chokepoint2,Panama Canal,9,6,0,2,10,17,27,312932,284484,0,2564,226479,599981,826461,2595
2020-09-01,2020,9,1,chokepoint2,Panama Canal,6,8,0,2,9,16,25,206450,63330,0,7659,270442,277439,547881,2596
2020-09-02,2020,9,2,chokepoint2,Panama Canal,8,4,6,0,10,18,28,286929,200197,34989,0,279662,522116,801778,2597
2020-09-03,2020,9,3,chokepoint2,Panama Canal,5,8,2,3,9,18,27,194820,271080,17015,20799,255099,503716,758815,2598
2020-09-04,2020,9,4,chokepoint2,Panama Canal,4,12,1,4,5,21,26,214310,299004,5493,12179,63862,530988,594851,2599
2020-09-05,2020,9,5,chokepoint2,Panama Canal,6,6,5,0,11,17,28,212811,248504,7322,0,212163,468638,680802,2600
2020-09-06,2020,9,6,chokepoint2,Panama Canal,7,4,2,2,11,15,26,210095,48411,24010,6043,271615,288560,560175,2601
2020-09-07,2020,9,7,chokepoint2,Panama Canal,7,7,1,0,10,15,25,244448,272008,3468,0,217482,519925,737407,2602
2020-09-08,2020,9,8,chokepoint2,Panama Canal,7,6,2,2,11,17,28,241192,127378,18851,2982,286942,390405,677348,2603
2020-09-09,2020,9,9,chokepoint2,Panama Canal,8,5,3,2,9,18,27,262395,310794,26747,3670,230754,603609,834363,2604
2020-09-10,2020,9,10,chokepoint2,Panama Canal,8,7,1,0,13,16,29,271969,131126,6772,0,242825,409868,652694,2605
2020-09-11,2020,9,11,chokepoint2,Panama Canal,8,8,2,2,10,20,30,342370,193224,9359,2491,224899,547445,772345,2606
2020-09-12,2020,9,12,chokepoint2,Panama Canal,10,9,2,1,8,22,30,374433,363130,3106,3198,153084,743868,896953,2607
2020-09-13,2020,9,13,chokepoint2,Panama Canal,10,7,4,2,7,23,30,273547,273573,21576,13792,175585,582490,758076,2608
2020-09-14,2020,9,14,chokepoint2,Panama Canal,9,6,2,1,14,18,32,280677,186898,20311,0,356127,487887,844015,2609
2020-09-15,2020,9,15,chokepoint2,Panama Canal,4,10,4,2,15,20,35,115379,290635,18552,4906,504460,429474,933934,2610
2020-09-16,2020,9,16,chokepoint2,Panama Canal,7,9,3,1,12,20,32,247742,257925,31398,0,147187,537066,684253,2611
2020-09-17,2020,9,17,chokepoint2,Panama Canal,5,9,1,3,17,18,35,208526,332538,2039,4677,246327,547782,794110,2612
2020-09-18,2020,9,18,chokepoint2,Panama Canal,7,10,3,2,10,22,32,273627,277548,7937,3574,340219,562688,902907,2613
2020-09-19,2020,9,19,chokepoint2,Panama Canal,8,6,2,0,14,16,30,239746,167389,4901,0,229011,412038,641050,2614
2020-09-20,2020,9,20,chokepoint2,Panama Canal,8,11,3,2,7,24,31,149328,364551,6598,2776,256843,523254,780097,2615
2020-09-21,2020,9,21,chokepoint2,Panama Canal,7,9,2,1,11,19,30,240671,322326,27609,4337,393797,594944,988742,2616
2020-09-22,2020,9,22,chokepoint2,Panama Canal,5,7,5,1,13,18,31,200046,268432,39960,2452,295875,510891,806766,2617
