date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2021-05-09,2021,5,9,chokepoint1,Suez Canal,17,13,10,3,18,43,61,1134728,807596,51225,10326,600798,2003877,2604676,460
2021-05-10,2021,5,10,chokepoint1,Suez Canal,10,13,7,1,9,31,40,557320,462449,23974,4475,426392,1048220,1474613,461
2021-05-11,2021,5,11,chokepoint1,Suez Canal,18,18,3,0,23,39,62,1026709,1050706,5745,0,876893,2083161,2960054,462
2021-05-12,2021,5,12,chokepoint1,Suez Canal,17,19,4,4,12,44,56,1171538,945664,25122,16313,778311,2158638,2936950,463
2021-05-13,2021,5,13,chokepoint1,Suez Canal,14,19,10,5,16,48,64,633629,1421068,65337,11765,708754,2131799,2840554,464
2021-05-14,2021,5,14,chokepoint1,Suez Canal,17,15,3,4,14,39,53,976969,999662,11677,18914,543802,2007224,2551027,465
2021-05-15,2021,5,15,chokepoint1,Suez Canal,18,4,5,2,15,29,44,1140785,307198,16405,4262,830615,1468652,2299267,466
2021-05-16,2021,5,16,chokepoint1,Suez Canal,15,17,5,3,23,40,63,922654,888383,25122,5298,1199973,1841459,3041432,467
2021-05-17,2021,5,17,chokepoint1,Suez Canal,21,10,7,0,22,38,60,1469824,707852,25619,0,747264,2203297,2950561,468
2021-05-18,2021,5,18,chokepoint1,Suez Canal,15,22,6,5,17,48,65,712326,1214776,38359,17958,834220,1983421,2817642,469
2021-05-19,2021,5,19,chokepoint1,Suez Canal,17,13,4,6,20,40,60,952117,980305,14214,23327,896243,1969965,2866208,470
2021-05-20,2021,5,20,chokepoint1,Suez Canal,16,10,1,2,13,29,42,1102617,659945,0,9378,770610,1771941,2542551,471
2021-05-21,2021,5,21,chokepoint1,Suez Canal,17,11,5,2,10,35,45,906240,589965,17371,2167,432562,1515745,1948307,472
2021-05-22,2021,5,22,chokepoint1,Suez Canal,15,16,4,4,15,39,54,947908,1397141,21183,16597,642957,2382831,3025788,473
2021-05-23,2021,5,23,chokepoint1,Suez Canal,18,12,3,2,16,35,51,1260844,913345,6050,24179,507728,2204420,2712148,474
2021-05-24,2021,5,24,chokepoint1,Suez Canal,24,13,3,1,13,41,54,1544450,601658,6651,10650,647573,2163410,2810984,475
2021-05-25,2021,5,25,chokepoint1,Suez Canal,13,14,8,1,10,36,46,701392,1132013,24067,1874,275794,1859347,2135141,476
2021-05-26,2021,5,26,chokepoint1,Suez Canal,15,12,6,3,13,36,49,1010240,366960,44097,12772,729541,1434071,2163612,477
2021-05-27,2021,5,27,chokepoint1,Suez Canal,21,22,16,3,18,62,80,1452425,1077870,74961,6792,655515,2612049,3267565,478
2021-05-28,2021,5,28,chokepoint1,Suez Canal,17,12,2,4,18,35,53,931490,627032,8536,17232,1073839,1584291,2658131,479
2021-05-29,2021,5,29,chokepoint1,Suez Canal,16,20,10,0,15,46,61,890585,1168152,60379,0,1004512,2119117,3123630,480
2021-05-30,2021,5,30,chokepoint1,Suez Canal,17,20,10,4,13,51,64,1367387,1326225,33066,18517,541506,2745197,3286703,481
2021-05-31,2021,5,31,chokepoint1,Suez Canal,20,11,5,2,15,38,53,1328381,509037,39720,3912,424086,1881052,2305138,482
2021-06-01,2021,6,1,chokepoint1,Suez Canal,16,8,2,1,8,27,35,907695,886842,3262,3422,208055,1801222,2009277,483
2021-06-02,2021,6,2,chokepoint1,Suez Canal,14,11,8,2,18,35,53,861419,656061,31907,9025,816850,1558414,2375265,484
2021-06-03,2021,6,3,chokepoint1,Suez Canal,15,18,4,2,15,39,54,855470,1228707,23106,12517,922456,2119801,3042258,485
2021-06-04,2021,6,4,chokepoint1,Suez Canal,14,15,5,4,14,38,52,871976,808740,25466,10393,488959,1716577,2205536,486
2021-06-05,2021,6,5,chokepoint1,Suez Canal,18,18,8,3,11,47,58,972096,782168,48986,11567,365792,1814818,2180610,487
2021-06-06,2021,6,6,chokepoint1,Suez Canal,18,8,7,5,20,38,58,1228740,343889,62730,14057,944594,1649417,2594012,488
2021-06-07,2021,6,7,chokepoint1,Suez Canal,16,8,4,8,27,36,63,988559,427229,42958,26788,1061407,1485537,2546944,489
2021-06-08,2021,6,8,chokepoint1,Suez Canal,21,8,9,1,9,39,48,992925,593041,91307,8144,394197,1685419,2079616,490
2021-06-09,2021,6,9,chokepoint1,Suez Canal,15,18,1,1,20,35,55,835875,951945,1685,3193,1228658,1792699,3021358,491
2021-06-10,2021,6,10,chokepoint1,Suez Canal,16,19,3,2,11,40,51,1184648,1324708,18311,4096,657078,2531765,3188843,492
2021-06-11,2021,6,11,chokepoint1,Suez Canal,15,15,13,2,14,45,59,1041818,584046,69436,10488,640560,1705789,2346350,493
2021-06-12,2021,6,12,chokepoint1,Suez Canal,16,15,9,2,13,42,55,744071,731110,33570,0,472681,1508752,1981433,494
2021-06-13,2021,6,13,chokepoint1,Suez Canal,13,13,6,3,20,35,55,706277,619248,15581,6557,639504,1347665,1987170,495
2021-06-14,2021,6,14,chokepoint1,Suez Canal,16,17,7,3,17,43,60,985037,711527,20374,19253,970354,1736193,2706548,496
2021-06-15,2021,6,15,chokepoint1,Suez Canal,20,14,7,2,14,43,57,1407305,758730,24490,12584,387022,2203111,2590133,497
2021-06-16,2021,6,16,chokepoint1,Suez Canal,14,13,6,4,18,37,55,776065,854901,53491,11723,1331854,1696182,3028036,498
2021-06-17,2021,6,17,chokepoint1,Suez Canal,13,14,7,2,19,36,55,825165,789233,45688,5306,906274,1665393,2571667,499
2021-06-18,2021,6,18,chokepoint1,Suez Canal,24,11,1,1,13,37,50,1471414,850509,2237,0,753561,2324160,3077722,500
2021-06-19,2021,6,19,chokepoint1,Suez Canal,12,12,6,3,19,33,52,886782,504335,25719,17210,620906,1434048,2054955,501
2021-06-20,2021,6,20,chokepoint1,Suez Canal,18,17,7,6,11,48,59,1075453,1143605,21778,28174,556706,2269012,2825719,502
2021-06-21,2021,6,21,chokepoint1,Suez Canal,21,11,8,0,14,40,54,1059701,882150,27497,0,642555,1969348,2611904,503
2021-06-22,2021,6,22,chokepoint1,Suez Canal,13,21,10,0,16,44,60,797194,1450709,66070,0,663321,2313974,2977295,504
2021-06-23,2021,6,23,chokepoint1,Suez Canal,20,4,3,4,12,31,43,1393991,413220,3831,9409,804191,1820452,2624644,505
2021-06-24,2021,6,24,chokepoint1,Suez Canal,12,21,9,4,9,46,55,738993,881894,54255,14303,405501,1689446,2094948,506
2021-06-25,2021,6,25,chokepoint1,Suez Canal,19,21,4,3,18,47,65,1257925,957460,10565,12267,1065406,2238218,3303624,507
2021-06-26,2021,6,26,chokepoint1,Suez Canal,18,14,7,2,22,41,63,1247055,730033,36888,21134,1042704,2035112,3077816,508
2021-06-27,2021,6,27,chokepoint1,Suez Canal,18,14,4,3,13,39,52,996136,870807,8039,15408,521912,1890391,2412304,509
2021-06-28,2021,6,28,chokepoint1,Suez Canal,15,18,6,4,26,43,69,1133841,1039758,22998,23941,1330401,2220540,3550942,510
2021-06-29,2021,6,29,chokepoint1,Suez Canal,18,22,5,5,15,50,65,1201270,1535473,28900,25046,516026,2790691,3306718,511
2021-06-30,2021,6,30,chokepoint1,Suez Canal,15,7,2,1,18,25,43,1005411,757602,7207,5626,892186,1775849,2668036,512
2021-07-01,2021,7,1,chokepoint1,Suez Canal,17,16,7,2,13,42,55,1187052,700959,13427,11247,446223,1912686,2358910,513
2021-07-02,2021,7,2,chokepoint1,Suez Canal,24,10,3,2,14,39,53,1392830,389333,11458,14387,435622,1808010,2243633,514
2021-07-03,2021,7,3,chokepoint1,Suez Canal,8,12,7,5,16,32,48,623451,760075,59937,25820,859482,1469284,2328766,515
2021-07-04,2021,7,4,chokepoint1,Suez Canal,17,16,4,2,13,39,52,897339,835906,16035,7231,439028,1756513,2195542,516
2021-07-05,2021,7,5,chokepoint1,Suez Canal,19,12,6,1,11,38,49,1118901,771993,11798,9194,644531,1911887,2556418,517
2021-07-06,2021,7,6,chokepoint1,Suez Canal,14,20,4,4,13,42,55,717682,1240495,17200,17769,846210,1993148,2839359,518
2021-07-07,2021,7,7,chokepoint1,Suez Canal,16,6,4,2,20,28,48,1213841,348443,18432,2811,670771,1583528,2254300,519
2021-07-08,2021,7,8,chokepoint1,Suez Canal,16,18,7,2,13,43,56,895963,898683,20594,1713,623511,1816955,2440466,520
2021-07-09,2021,7,9,chokepoint1,Suez Canal,20,16,8,1,17,45,62,1278871,708531,39914,0,1111829,2027317,3139147,521
2021-07-10,2021,7,10,chokepoint1,Suez Canal,19,13,2,3,12,37,49,1164524,736232,15464,17772,343536,1933994,2277531,522
2021-07-11,2021,7,11,chokepoint1,Suez Canal,16,18,12,2,14,48,62,1136945,1188657,62546,3881,594689,2392030,2986719,523
2021-07-12,2021,7,12,chokepoint1,Suez Canal,18,11,4,5,11,38,49,1030576,933818,32861,18247,317589,2015504,2333093,524
2021-07-13,2021,7,13,chokepoint1,Suez Canal,16,17,2,3,19,38,57,833271,655646,5947,20711,1085351,1515577,2600929,525
2021-07-14,2021,7,14,chokepoint1,Suez Canal,13,19,6,4,15,42,57,752033,954540,12336,9715,692999,1728626,2421625,526
2021-07-15,2021,7,15,chokepoint1,Suez Canal,19,8,6,2,12,35,47,1550730,289344,29575,7117,816474,1876769,2693244,527
2021-07-16,2021,7,16,chokepoint1,Suez Canal,19,13,5,3,19,40,59,1059702,840997,47629,13661,1172275,1961991,3134266,528
2021-07-17,2021,7,17,chokepoint1,Suez Canal,16,16,4,1,16,37,53,1023189,853541,8233,3365,618689,1888329,2507019,529
2021-07-18,2021,7,18,chokepoint1,Suez Canal,19,10,4,2,20,35,55,1184098,403438,14504,10237,614857,1612280,2227137,530
2021-07-19,2021,7,19,chokepoint1,Suez Canal,22,16,6,2,6,46,52,1563040,719054,13052,17351,345781,2312498,2658280,531
2021-07-20,2021,7,20,chokepoint1,Suez Canal,18,15,3,1,11,37,48,1094572,1016089,2733,5420,766664,2118815,2885480,532
2021-07-21,2021,7,21,chokepoint1,Suez Canal,13,17,6,3,13,39,52,913029,1235208,25400,11299,649667,2184938,2834606,533
2021-07-22,2021,7,22,chokepoint1,Suez Canal,17,15,8,4,18,44,62,1161580,971287,53646,18201,852686,2204715,3057401,534
2021-07-23,2021,7,23,chokepoint1,Suez Canal,18,13,6,2,13,39,52,1175964,927285,50851,13284,575069,2167386,2742455,535
2021-07-24,2021,7,24,chokepoint1,Suez Canal,15,21,7,2,17,45,62,846497,736553,31218,5410,630615,1619679,2250294,536
2021-07-25,2021,7,25,chokepoint1,Suez Canal,20,26,6,1,10,53,63,1257615,917608,20497,6023,118030,2201744,2319774,537
2021-07-26,2021,7,26,chokepoint1,Suez Canal,18,14,10,5,21,47,68,1376526,716324,39466,36195,947493,2168512,3116005,538
2021-07-27,2021,7,27,chokepoint1,Suez Canal,10,20,10,2,17,42,59,484936,1015765,44311,7533,636123,1552547,2188671,539
2021-07-28,2021,7,28,chokepoint1,Suez Canal,17,18,5,1,16,41,57,1072260,1008386,9286,5293,915907,2095226,3011133,540
2021-07-29,2021,7,29,chokepoint1,Suez Canal,16,18,5,6,17,45,62,892747,690494,26622,17427,866849,1627291,2494140,541
2021-07-30,2021,7,30,chokepoint1,Suez Canal,27,12,7,4,16,50,66,1565080,416484,36008,21921,623596,2039494,2663091,542
2021-07-31,2021,7,31,chokepoint1,Suez Canal,14,14,7,2,16,37,53,663509,533615,47447,5556,485397,1250129,1735527,543
2021-08-01,2021,8,1,chokepoint1,Suez Canal,17,14,6,1,20,38,58,971466,740778,29155,3740,903983,1745141,2649124,544
2021-08-02,2021,8,2,chokepoint1,Suez Canal,19,18,8,2,15,47,62,1243859,813793,24113,11281,695529,2093048,2788577,545
2021-08-03,2021,8,3,chokepoint1,Suez Canal,13,23,10,3,14,49,63,1099045,1026018,35460,21180,371088,2181705,2552794,546
2021-08-04,2021,8,4,chokepoint1,Suez Canal,14,20,9,5,11,48,59,618122,1169528,33790,16430,474222,1837872,2312095,547
2021-08-05,2021,8,5,chokepoint1,Suez Canal,19,20,9,3,14,51,65,825946,560589,24503,0,414111,1411039,1825151,548
2021-08-06,2021,8,6,chokepoint1,Suez Canal,20,18,5,5,14,48,62,1225003,948212,7180,27003,766491,2207398,2973889,549
2021-08-07,2021,8,7,chokepoint1,Suez Canal,16,21,2,2,15,41,56,837332,995476,4569,5566,694326,1842944,2537270,550
2021-08-08,2021,8,8,chokepoint1,Suez Canal,15,25,3,1,14,44,58,592998,1206757,20793,10457,773713,1831007,2604720,551
2021-08-09,2021,8,9,chokepoint1,Suez Canal,13,14,5,3,23,35,58,735558,839206,15442,6268,1144374,1596474,2740849,552
2021-08-10,2021,8,10,chokepoint1,Suez Canal,18,22,6,1,22,47,69,1359951,1404216,11087,0,582235,2775255,3357491,553
2021-08-11,2021,8,11,chokepoint1,Suez Canal,16,26,7,5,18,54,72,1050436,1133315,10036,6649,1130181,2200436,3330618,554
2021-08-12,2021,8,12,chokepoint1,Suez Canal,15,12,9,3,18,39,57,771567,645493,51585,8558,1127616,1477205,2604822,555
2021-08-13,2021,8,13,chokepoint1,Suez Canal,16,18,3,3,15,40,55,810838,763114,7060,8175,753320,1589190,2342510,556
2021-08-14,2021,8,14,chokepoint1,Suez Canal,13,18,4,3,17,38,55,711327,997581,6970,19333,874619,1735213,2609833,557
2021-08-15,2021,8,15,chokepoint1,Suez Canal,20,23,4,3,10,50,60,1143752,1132570,33012,6328,217168,2315664,2532833,558
2021-08-16,2021,8,16,chokepoint1,Suez Canal,18,21,10,6,20,55,75,1337322,908964,78028,25789,993978,2350104,3344083,559
2021-08-17,2021,8,17,chokepoint1,Suez Canal,17,13,4,2,22,36,58,786762,636541,14187,13431,1075564,1450922,2526487,560
2021-08-18,2021,8,18,chokepoint1,Suez Canal,18,18,6,2,18,44,62,1155515,922073,18648,8218,558648,2104455,2663103,561
2021-08-19,2021,8,19,chokepoint1,Suez Canal,16,18,5,2,21,41,62,1134400,814380,42867,9721,1102855,2001370,3104225,562
2021-08-20,2021,8,20,chokepoint1,Suez Canal,24,21,8,2,15,55,70,1270119,863017,42356,3788,525988,2179282,2705271,563
2021-08-21,2021,8,21,chokepoint1,Suez Canal,17,15,8,1,24,41,65,951945,813798,64977,10828,602743,1841550,2444294,564
2021-08-22,2021,8,22,chokepoint1,Suez Canal,18,21,7,4,8,50,58,1227310,1228767,35486,27428,177551,2518993,2696544,565
2021-08-23,2021,8,23,chokepoint1,Suez Canal,17,28,7,5,12,57,69,873565,1303223,45791,8373,476617,2230954,2707572,566
2021-08-24,2021,8,24,chokepoint1,Suez Canal,18,24,8,2,17,52,69,1207894,1075341,44702,9888,797136,2337827,3134963,567
2021-08-25,2021,8,25,chokepoint1,Suez Canal,23,14,6,5,13,48,61,1333341,647811,24035,18986,282666,2024174,2306841,568
2021-08-26,2021,8,26,chokepoint1,Suez Canal,18,21,5,2,16,46,62,835671,1174619,7785,6025,717207,2024102,2741310,569
2021-08-27,2021,8,27,chokepoint1,Suez Canal,12,18,10,3,22,43,65,644862,997547,27742,11449,1046661,1681602,2728264,570
2021-08-28,2021,8,28,chokepoint1,Suez Canal,16,24,2,3,14,45,59,1059719,1397293,7122,7699,763201,2471835,3235036,571
2021-08-29,2021,8,29,chokepoint1,Suez Canal,26,14,8,1,16,49,65,1660199,873852,27226,5509,680340,2566788,3247128,572
2021-08-30,2021,8,30,chokepoint1,Suez Canal,12,13,3,2,20,30,50,751744,859588,33625,11577,757892,1656535,2414428,573
2021-08-31,2021,8,31,chokepoint1,Suez Canal,15,22,6,0,16,43,59,946601,1111457,20950,0,607821,2079010,2686831,574
2021-09-01,2021,9,1,chokepoint1,Suez Canal,18,11,3,1,12,33,45,1269812,529109,2828,5626,884212,1807377,2691590,575
2021-09-02,2021,9,2,chokepoint1,Suez Canal,14,27,5,2,20,48,68,721053,1434718,28689,13876,835797,2198339,3034136,576
2021-09-03,2021,9,3,chokepoint1,Suez Canal,21,22,4,2,18,49,67,1080381,1264651,8332,2282,1086832,2355649,3442482,577
2021-09-04,2021,9,4,chokepoint1,Suez Canal,19,21,5,5,11,50,61,1414584,1024905,5122,29783,479022,2474395,2953418,578
2021-09-05,2021,9,5,chokepoint1,Suez Canal,22,21,9,2,18,54,72,1459586,601919,34151,4967,726161,2100624,2826786,579
2021-09-06,2021,9,6,chokepoint1,Suez Canal,17,19,4,2,21,42,63,1029352,1456035,42120,13748,653368,2541257,3194626,580
2021-09-07,2021,9,7,chokepoint1,Suez Canal,19,29,4,0,15,52,67,1251313,1277940,39038,0,826211,2568292,3394504,581
2021-09-08,2021,9,8,chokepoint1,Suez Canal,16,23,11,1,21,51,72,648059,1201996,33016,2747,887502,1885819,2773322,582
2021-09-09,2021,9,9,chokepoint1,Suez Canal,20,17,1,5,13,43,56,887186,986893,0,16919,534095,1891000,2425095,583
2021-09-10,2021,9,10,chokepoint1,Suez Canal,15,15,2,6,24,38,62,665947,700575,4844,11844,779352,1383212,2162564,584
2021-09-11,2021,9,11,chokepoint1,Suez Canal,14,12,3,1,13,30,43,1026296,906989,12169,3863,467533,1949318,2416852,585
2021-09-12,2021,9,12,chokepoint1,Suez Canal,17,14,3,5,23,39,62,1130103,798099,26751,13263,1355791,1968218,3324009,586
2021-09-13,2021,9,13,chokepoint1,Suez Canal,19,15,4,3,12,41,53,821412,759434,35353,30302,594993,1646502,2241496,587
2021-09-14,2021,9,14,chokepoint1,Suez Canal,14,19,8,1,22,42,64,916352,749565,42629,0,602298,1708547,2310845,588
2021-09-15,2021,9,15,chokepoint1,Suez Canal,25,18,6,5,10,54,64,1268985,1235654,31988,12245,500775,2548874,3049650,589
2021-09-16,2021,9,16,chokepoint1,Suez Canal,15,25,1,2,16,43,59,715766,1444470,18825,3992,731884,2183055,2914939,590
2021-09-17,2021,9,17,chokepoint1,Suez Canal,23,13,2,4,18,42,60,1239954,560269,4339,11166,1035542,1815729,2851271,591
2021-09-18,2021,9,18,chokepoint1,Suez Canal,17,25,5,0,21,47,68,1037067,1306750,46995,0,547081,2390814,2937895,592
2021-09-19,2021,9,19,chokepoint1,Suez Canal,20,17,9,1,24,47,71,1173148,794517,43961,11084,1061945,2022712,3084658,593
2021-09-20,2021,9,20,chokepoint1,Suez Canal,14,21,5,6,17,46,63,839218,1107629,16975,19972,620959,1983795,2604754,594
2021-09-21,2021,9,21,chokepoint1,Suez Canal,14,24,5,2,20,45,65,972158,1072798,17402,8703,1135996,2071063,3207059,595
2021-09-22,2021,9,22,chokepoint1,Suez Canal,23,20,10,2,14,55,69,1134111,884358,54949,15346,671387,2088765,2760153,596
2021-09-23,2021,9,23,chokepoint1,Suez Canal,19,18,6,2,14,45,59,982701,1172006,34187,9202,785688,2198098,2983786,597
2021-09-24,2021,9,24,chokepoint1,Suez Canal,20,22,10,2,13,54,67,1183960,1192915,62531,13889,472059,2453297,2925356,598
2021-09-25,2021,9,25,chokepoint1,Suez Canal,19,15,4,1,16,39,55,1222007,1216973,18052,4374,937139,2461407,3398547,599
2021-09-26,2021,9,26,chokepoint1,Suez Canal,21,18,11,1,16,51,67,1256307,785091,39413,1684,850879,2082498,2933377,600
2021-09-27,2021,9,27,chokepoint1,Suez Canal,17,11,3,1,14,32,46,1051989,334563,9293,6068,932742,1401914,2334657,601
2021-09-28,2021,9,28,chokepoint1,Suez Canal,15,26,7,6,26,54,80,846026,966866,44635,35918,1216540,1893447,3109987,602
2021-09-29,2021,9,29,chokepoint1,Suez Canal,22,28,3,4,25,57,82,1035686,1595436,11460,14886,1278740,2657470,3936210,603
2021-09-30,2021,9,30,chokepoint1,Suez Canal,16,20,8,3,15,47,62,834454,824402,44333,4469,626456,1707660,2334116,604
2021-10-01,2021,10,1,chokepoint1,Suez Canal,18,7,4,2,23,31,54,958039,400147,22111,4220,783716,1384519,2168236,605
2021-10-02,2021,10,2,chokepoint1,Suez Canal,13,24,5,3,17,45,62,751433,744950,13818,14414,723160,1524615,2247776,606
2021-10-03,2021,10,3,chokepoint1,Suez Canal,16,20,7,1,12,44,56,839398,1273184,19911,3099,245619,2135593,2381213,607
2021-10-04,2021,10,4,chokepoint1,Suez Canal,16,11,4,8,12,39,51,746523,665851,6098,22104,766216,1440578,2206794,608
2021-10-05,2021,10,5,chokepoint1,Suez Canal,26,26,5,0,18,57,75,2035836,1340940,7999,0,826739,3384776,4211515,609
2021-10-06,2021,10,6,chokepoint1,Suez Canal,22,16,3,3,15,44,59,1296101,853046,12186,7926,786173,2169260,2955434,610
2021-10-07,2021,10,7,chokepoint1,Suez Canal,15,13,6,4,19,38,57,669533,551211,48275,17530,650496,1286550,1937047,611
2021-10-08,2021,10,8,chokepoint1,Suez Canal,19,27,6,4,14,56,70,759895,1409067,21079,27752,649637,2217796,2867433,612
2021-10-09,2021,10,9,chokepoint1,Suez Canal,15,14,3,3,23,35,58,761925,810442,32767,17433,1180333,1622569,2802902,613
2021-10-10,2021,10,10,chokepoint1,Suez Canal,11,26,5,1,17,43,60,662321,1353960,14666,0,852845,2030948,2883793,614
2021-10-11,2021,10,11,chokepoint1,Suez Canal,24,19,8,4,14,55,69,1258599,996338,36569,11720,507515,2303227,2810742,615
2021-10-12,2021,10,12,chokepoint1,Suez Canal,22,17,6,5,14,50,64,1424628,1288739,13146,23793,604473,2750307,3354780,616
2021-10-13,2021,10,13,chokepoint1,Suez Canal,20,18,7,5,10,50,60,1287356,646988,46103,18096,524730,1998544,2523274,617
2021-10-14,2021,10,14,chokepoint1,Suez Canal,13,20,10,4,13,47,60,544276,568149,78743,15137,391821,1206306,1598128,618
2021-10-15,2021,10,15,chokepoint1,Suez Canal,26,10,5,1,17,42,59,1163638,843451,22763,0,815243,2029852,2845096,619
2021-10-16,2021,10,16,chokepoint1,Suez Canal,18,21,7,3,22,49,71,1187441,765286,50379,14950,890273,2018058,2908332,620
2021-10-17,2021,10,17,chokepoint1,Suez Canal,17,26,4,1,16,48,64,1014808,1269749,20941,6652,869145,2312152,3181297,621
2021-10-18,2021,10,18,chokepoint1,Suez Canal,17,17,3,3,21,40,61,752724,1000632,15774,15358,1458548,1784490,3243038,622
2021-10-19,2021,10,19,chokepoint1,Suez Canal,18,17,4,2,16,41,57,1048628,942046,18558,11250,454620,2020483,2475104,623
2021-10-20,2021,10,20,chokepoint1,Suez Canal,17,19,4,2,22,42,64,1149470,966853,15573,10369,831566,2142267,2973833,624
2021-10-21,2021,10,21,chokepoint1,Suez Canal,25,12,6,2,21,45,66,1850584,554829,60751,9745,941644,2475910,3417555,625
2021-10-22,2021,10,22,chokepoint1,Suez Canal,23,19,2,4,19,48,67,1496890,1503794,4057,16158,1189943,3020901,4210845,626
2021-10-23,2021,10,23,chokepoint1,Suez Canal,6,15,5,0,10,26,36,236116,1142208,51989,0,339985,1430314,1770299,627
2021-10-24,2021,10,24,chokepoint1,Suez Canal,21,27,8,3,19,59,78,1133232,1305587,37650,9160,976840,2485631,3462472,628
2021-10-25,2021,10,25,chokepoint1,Suez Canal,9,9,5,1,19,24,43,450392,502602,43307,3717,1219933,1000019,2219953,629
2021-10-26,2021,10,26,chokepoint1,Suez Canal,17,29,3,2,16,51,67,962044,1000586,6096,4776,644366,1973502,2617869,630
2021-10-27,2021,10,27,chokepoint1,Suez Canal,18,16,7,3,17,44,61,1028545,955617,22907,13084,676764,2020154,2696918,631
2021-10-28,2021,10,28,chokepoint1,Suez Canal,10,20,8,2,17,40,57,628956,749026,55554,4604,720306,1438142,2158448,632
2021-10-29,2021,10,29,chokepoint1,Suez Canal,18,16,7,3,13,44,57,943876,1149998,71288,9214,871077,2174379,3045456,633
2021-10-30,2021,10,30,chokepoint1,Suez Canal,18,22,10,1,17,51,68,885240,799899,68172,5143,1179070,1758455,2937525,634
2021-10-31,2021,10,31,chokepoint1,Suez Canal,18,15,6,3,21,42,63,950854,773006,50763,9843,1326251,1784467,3110719,635
2021-11-01,2021,11,1,chokepoint1,Suez Canal,21,23,5,1,13,50,63,1146440,1072558,30888,6851,394900,2256738,2651639,636
2021-11-02,2021,11,2,chokepoint1,Suez Canal,11,19,6,4,28,40,68,704945,1271470,32808,24797,1205444,2034022,3239466,637
2021-11-03,2021,11,3,chokepoint1,Suez Canal,19,18,6,3,16,46,62,1083311,522956,13191,16350,643850,1635810,2279660,638
2021-11-04,2021,11,4,chokepoint1,Suez Canal,16,16,9,1,16,42,58,857907,779278,16324,0,573779,1653510,2227290,639
2021-11-05,2021,11,5,chokepoint1,Suez Canal,21,15,6,4,28,46,74,1211592,829878,17853,15444,1000857,2074769,3075626,640
2021-11-06,2021,11,6,chokepoint1,Suez Canal,17,12,9,4,14,42,56,1259937,627860,39364,18920,532428,1946083,2478511,641
2021-11-07,2021,11,7,chokepoint1,Suez Canal,19,8,4,5,18,36,54,1161255,209811,11034,25247,771780,1407347,2179128,642
2021-11-08,2021,11,8,chokepoint1,Suez Canal,19,12,2,1,19,34,53,1061180,884665,21231,948,449692,1968026,2417718,643
2021-11-09,2021,11,9,chokepoint1,Suez Canal,15,21,10,3,17,49,66,1030433,869964,59100,13710,540211,1973209,2513420,644
2021-11-10,2021,11,10,chokepoint1,Suez Canal,18,19,7,5,18,49,67,980350,949454,40600,15792,894479,1986198,2880678,645
2021-11-11,2021,11,11,chokepoint1,Suez Canal,18,12,4,4,17,38,55,907394,384060,19604,16791,1131094,1327851,2458946,646
2021-11-12,2021,11,12,chokepoint1,Suez Canal,13,16,7,2,21,38,59,923975,977475,18755,6513,717363,1926720,2644084,647
2021-11-13,2021,11,13,chokepoint1,Suez Canal,11,13,3,1,15,28,43,617458,604650,15217,4917,711421,1242244,1953665,648
2021-11-14,2021,11,14,chokepoint1,Suez Canal,23,24,6,5,21,58,79,1148049,986529,25566,29613,833162,2189758,3022920,649
2021-11-15,2021,11,15,chokepoint1,Suez Canal,27,13,9,2,13,51,64,2002077,950995,41232,6413,529483,3000719,3530202,650
2021-11-16,2021,11,16,chokepoint1,Suez Canal,21,19,8,2,13,50,63,1012193,1042025,44504,7177,547136,2105900,2653037,651
2021-11-17,2021,11,17,chokepoint1,Suez Canal,18,23,5,3,17,49,66,1029789,1214017,11210,7774,851932,2262792,3114724,652
2021-11-18,2021,11,18,chokepoint1,Suez Canal,18,21,5,3,9,47,56,1276737,1185300,17446,3456,715636,2482941,3198577,653
2021-11-19,2021,11,19,chokepoint1,Suez Canal,20,17,5,5,21,47,68,1353234,745800,18961,30973,891835,2148971,3040806,654
2021-11-20,2021,11,20,chokepoint1,Suez Canal,14,21,6,2,21,43,64,665825,1078818,18907,0,742011,1763551,2505562,655
2021-11-21,2021,11,21,chokepoint1,Suez Canal,13,17,5,6,17,41,58,624170,778101,48974,30950,605844,1482197,2088041,656
2021-11-22,2021,11,22,chokepoint1,Suez Canal,17,20,5,2,23,44,67,886007,747539,10333,7620,1020753,1651500,2672254,657
2021-11-23,2021,11,23,chokepoint1,Suez Canal,21,24,5,4,14,54,68,1473033,1647162,16577,18845,855132,3155618,4010751,658
2021-11-24,2021,11,24,chokepoint1,Suez Canal,16,12,8,5,20,41,61,1026701,664389,75666,31481,1001942,1798239,2800181,659
2021-11-25,2021,11,25,chokepoint1,Suez Canal,21,18,5,1,20,45,65,1343533,747513,21916,4870,893504,2117834,3011339,660
2021-11-26,2021,11,26,chokepoint1,Suez Canal,23,20,4,2,15,49,64,1050563,1406720,34152,3902,530210,2495338,3025548,661
2021-11-27,2021,11,27,chokepoint1,Suez Canal,22,22,4,3,16,51,67,1630978,892398,19458,6825,473584,2549660,3023245,662
2021-11-28,2021,11,28,chokepoint1,Suez Canal,18,26,5,2,20,51,71,954396,1636909,10047,11459,228058,2612813,2840872,663
