date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2025-08-03,2025,8,3,chokepoint17,Bohai Strait,15,87,24,2,35,128,163,323770,6030847,155514,1318,670699,6511450,7182150,46167
2025-08-04,2025,8,4,chokepoint17,Bohai Strait,16,92,17,2,44,127,171,191413,4628526,48665,8979,613709,4877585,5491294,46168
2025-08-05,2025,8,5,chokepoint17,Bohai Strait,22,90,21,0,38,133,171,487870,7107038,89597,0,1202815,7684506,8887322,46169
2025-08-06,2025,8,6,chokepoint17,Bohai Strait,19,92,22,2,41,135,176,246334,5994267,80851,1318,824719,6322772,7147492,46170
2025-08-07,2025,8,7,chokepoint17,Bohai Strait,24,87,17,1,41,129,170,554131,4979628,62465,0,327359,5596224,5923584,46171
2025-08-08,2025,8,8,chokepoint17,Bohai Strait,20,99,25,3,38,147,185,311854,4420464,29612,5680,961663,4767612,5729276,46172
2025-08-09,2025,8,9,chokepoint17,Bohai Strait,15,87,15,4,33,121,154,306910,7514768,54778,1068,515547,7877526,8393074,46173
2025-08-10,2025,8,10,chokepoint17,Bohai Strait,28,97,18,0,44,143,187,504277,5108382,63503,0,489104,5676163,6165268,46174
2025-08-11,2025,8,11,chokepoint17,Bohai Strait,24,90,25,0,40,139,179,349608,5088847,55779,0,298743,5494234,5792978,46175
2025-08-12,2025,8,12,chokepoint17,Bohai Strait,25,87,16,3,39,131,170,602774,4966226,67092,1902,910938,5637996,6548934,46176
2025-08-13,2025,8,13,chokepoint17,Bohai Strait,16,85,22,3,41,126,167,232004,5177471,42804,2781,582000,5455062,6037062,46177
2025-08-14,2025,8,14,chokepoint17,Bohai Strait,20,96,17,3,38,136,174,239721,5192716,54585,0,653174,5487023,6140197,46178
2025-08-15,2025,8,15,chokepoint17,Bohai Strait,13,97,20,2,33,132,165,354010,5225273,57033,1879,250645,5638196,5888841,46179
2025-08-16,2025,8,16,chokepoint17,Bohai Strait,15,76,13,0,40,104,144,159252,4384648,33375,0,855662,4577275,5432937,46180
2025-08-17,2025,8,17,chokepoint17,Bohai Strait,22,108,16,0,44,146,190,468448,5703896,52391,0,951421,6224735,7176156,46181
2025-08-18,2025,8,18,chokepoint17,Bohai Strait,19,87,16,3,36,125,161,296009,4663086,55143,4659,777308,5018899,5796208,46182
2025-08-19,2025,8,19,chokepoint17,Bohai Strait,24,95,18,1,42,138,180,345226,4551256,111726,3089,477851,5011298,5489149,46183
2025-08-20,2025,8,20,chokepoint17,Bohai Strait,23,93,15,4,38,135,173,431286,4003327,57268,7088,622830,4498971,5121801,46184
2025-08-21,2025,8,21,chokepoint17,Bohai Strait,26,90,21,0,34,137,171,433244,5096176,87191,0,594297,5616613,6210910,46185
2025-08-22,2025,8,22,chokepoint17,Bohai Strait,25,93,20,3,35,141,176,336929,4499843,25380,6744,596162,4868897,5465059,46186
2025-08-23,2025,8,23,chokepoint17,Bohai Strait,24,90,27,1,41,142,183,515561,4497572,76738,1879,775580,5091751,5867332,46187
2025-08-24,2025,8,24,chokepoint17,Bohai Strait,22,92,23,3,39,140,179,366643,4834063,64953,1908,1163913,5267568,6431482,46188
2025-08-25,2025,8,25,chokepoint17,Bohai Strait,16,96,14,1,25,127,152,247049,5299848,49579,0,365314,5596476,5961791,46189
2025-08-26,2025,8,26,chokepoint17,Bohai Strait,27,91,23,3,33,144,177,368321,5426664,89992,2752,783906,5887731,6671637,46190
2025-08-27,2025,8,27,chokepoint17,Bohai Strait,21,79,26,2,47,128,175,291024,4255333,137819,1908,801891,4686085,5487977,46191
2025-08-28,2025,8,28,chokepoint17,Bohai Strait,25,104,18,0,30,147,177,537583,6449490,62552,0,613365,7049625,7662991,46192
2025-08-29,2025,8,29,chokepoint17,Bohai Strait,20,98,15,5,42,138,180,437200,4231397,54526,9995,978612,4733119,5711732,46193
2025-08-30,2025,8,30,chokepoint17,Bohai Strait,23,98,10,2,39,133,172,442791,5635714,42732,5549,752210,6126787,6878998,46194
2025-08-31,2025,8,31,chokepoint17,Bohai Strait,11,91,25,2,37,129,166,172761,4400964,82286,0,756212,4656011,5412224,46195
2025-09-01,2025,9,1,chokepoint17,Bohai Strait,27,104,18,0,35,149,184,587809,4707140,104269,0,838109,5399219,6237329,46196
2025-09-02,2025,9,2,chokepoint17,Bohai Strait,27,83,19,3,36,132,168,405834,5000902,41759,3019,960060,5451516,6411576,46197
2025-09-03,2025,9,3,chokepoint17,Bohai Strait,23,88,27,0,25,138,163,369262,4395795,83619,0,475855,4848677,5324532,46198
2025-09-04,2025,9,4,chokepoint17,Bohai Strait,23,90,23,3,41,139,180,386053,4442506,64759,1879,789073,4895198,5684271,46199
2025-09-05,2025,9,5,chokepoint17,Bohai Strait,28,95,22,2,38,147,185,403781,4441289,65612,5609,839051,4916292,5755343,46200
2025-09-06,2025,9,6,chokepoint17,Bohai Strait,18,86,18,5,39,127,166,494269,4325877,35366,4989,510127,4860503,5370630,46201
2025-09-07,2025,9,7,chokepoint17,Bohai Strait,21,88,22,1,46,132,178,404822,3791584,77702,706,1203594,4274816,5478411,46202
2025-09-08,2025,9,8,chokepoint17,Bohai Strait,16,104,21,3,37,144,181,427567,5361987,68303,1908,480062,5859766,6339828,46203
2025-09-09,2025,9,9,chokepoint17,Bohai Strait,20,94,21,2,38,137,175,366014,4122695,89781,10620,605496,4589113,5194610,46204
2025-09-10,2025,9,10,chokepoint17,Bohai Strait,22,90,23,1,41,136,177,502351,3711520,52625,1583,1116698,4268081,5384779,46205
2025-09-11,2025,9,11,chokepoint17,Bohai Strait,21,88,22,1,49,132,181,427498,5130766,98515,2622,858735,5659401,6518136,46206
2025-09-12,2025,9,12,chokepoint17,Bohai Strait,27,95,17,3,39,142,181,507011,6993355,76487,1030,754648,7577884,8332533,46207
2025-09-13,2025,9,13,chokepoint17,Bohai Strait,16,101,18,2,34,137,171,379568,5649819,36070,3561,1068850,6069020,7137871,46208
2025-09-14,2025,9,14,chokepoint17,Bohai Strait,22,88,26,2,38,138,176,369674,4376547,53600,2419,1176352,4802241,5978594,46209
2025-09-15,2025,9,15,chokepoint17,Bohai Strait,20,93,20,2,44,135,179,237744,4659279,103278,9229,1027465,5009532,6036998,46210
2025-09-16,2025,9,16,chokepoint17,Bohai Strait,22,85,10,1,32,118,150,362490,5266398,33699,0,947189,5662588,6609777,46211
2025-09-17,2025,9,17,chokepoint17,Bohai Strait,17,66,7,0,22,90,112,428716,4857043,9443,0,587870,5295202,5883072,46212
2025-09-18,2025,9,18,chokepoint17,Bohai Strait,31,66,20,2,28,119,147,507732,3158524,61535,0,233034,3727792,3960827,46213
2025-09-19,2025,9,19,chokepoint17,Bohai Strait,21,100,24,2,42,147,189,231110,5197542,80493,0,1359557,5509145,6868702,46214
2025-09-20,2025,9,20,chokepoint17,Bohai Strait,19,95,13,2,53,129,182,305837,5220937,21459,1879,861349,5550113,6411462,46215
2025-09-21,2025,9,21,chokepoint17,Bohai Strait,26,99,34,2,38,161,199,650897,4654094,108064,1908,749377,5414963,6164340,46216
2025-09-22,2025,9,22,chokepoint17,Bohai Strait,23,104,20,1,46,148,194,391270,5146591,67262,0,1158259,5605124,6763384,46217
2025-09-23,2025,9,23,chokepoint17,Bohai Strait,20,105,16,2,30,143,173,334689,8008454,50579,11304,810321,8405029,9215350,46218
2025-09-24,2025,9,24,chokepoint17,Bohai Strait,16,76,22,4,24,118,142,192074,3837740,77042,1908,257193,4108764,4365958,46219
2025-09-25,2025,9,25,chokepoint17,Bohai Strait,18,113,25,2,42,158,200,439022,5810763,116782,0,994779,6366568,7361347,46220
2025-09-26,2025,9,26,chokepoint17,Bohai Strait,25,75,28,1,36,129,165,464649,4568221,98944,986,540195,5132801,5672996,46221
2025-09-27,2025,9,27,chokepoint17,Bohai Strait,28,91,23,0,50,142,192,535741,4464722,62295,0,660692,5062759,5723451,46222
2025-09-28,2025,9,28,chokepoint17,Bohai Strait,19,113,11,1,31,144,175,324941,7572157,34034,1458,781874,7932592,8714467,46223
2025-09-29,2025,9,29,chokepoint17,Bohai Strait,19,98,28,2,43,147,190,395415,5754743,95263,2660,628741,6248083,6876824,46224
2025-09-30,2025,9,30,chokepoint17,Bohai Strait,16,92,18,1,36,127,163,256687,5183834,44961,1030,762694,5486514,6249209,46225
2025-10-01,2025,10,1,chokepoint17,Bohai Strait,21,93,18,0,36,132,168,438498,4907690,71076,0,655188,5417265,6072453,46226
2025-10-02,2025,10,2,chokepoint17,Bohai Strait,25,79,21,2,47,127,174,447345,3454733,77134,1294,820259,3980507,4800767,46227
2025-10-03,2025,10,3,chokepoint17,Bohai Strait,18,90,20,2,40,130,170,379956,5801342,45445,1068,932111,6227812,7159924,46228
2025-10-04,2025,10,4,chokepoint17,Bohai Strait,14,81,19,2,35,116,151,286818,4039542,59354,3621,546181,4389337,4935518,46229
2025-10-05,2025,10,5,chokepoint17,Bohai Strait,15,81,19,1,21,116,137,373739,4710716,47463,0,308878,5131918,5440797,46230
2025-10-06,2025,10,6,chokepoint17,Bohai Strait,20,88,19,2,39,129,168,289750,5138756,88053,0,985242,5516560,6501803,46231
2025-10-07,2025,10,7,chokepoint17,Bohai Strait,12,97,10,3,33,122,155,140619,6940577,18632,9436,615835,7109264,7725100,46232
2025-10-08,2025,10,8,chokepoint17,Bohai Strait,13,60,16,2,22,91,113,240157,3309341,52963,6951,720781,3609413,4330195,46233
2025-10-09,2025,10,9,chokepoint17,Bohai Strait,15,63,9,2,28,89,117,262471,4067560,45596,10643,599745,4386272,4986018,46234
2025-10-10,2025,10,10,chokepoint17,Bohai Strait,26,100,17,4,37,147,184,595125,5183421,81836,11315,872144,5871699,6743843,46235
2025-10-11,2025,10,11,chokepoint17,Bohai Strait,19,85,13,7,30,124,154,319952,5620263,62143,10562,441346,6012920,6454267,46236
2025-10-12,2025,10,12,chokepoint17,Bohai Strait,21,86,14,2,41,123,164,417778,5210686,54814,4532,1415563,5687812,7103376,46237
2025-10-13,2025,10,13,chokepoint17,Bohai Strait,26,107,28,2,33,163,196,706699,5787901,79635,1318,426350,6575554,7001905,46238
2025-10-14,2025,10,14,chokepoint17,Bohai Strait,22,97,17,2,36,138,174,542715,5636791,98070,3251,864692,6280829,7145521,46239
2025-10-15,2025,10,15,chokepoint17,Bohai Strait,14,90,23,0,48,127,175,293772,5222073,107206,0,706403,5623051,6329455,46240
2025-10-16,2025,10,16,chokepoint17,Bohai Strait,37,80,18,1,27,136,163,753318,4865838,69441,1037,579273,5689635,6268909,46241
2025-10-17,2025,10,17,chokepoint17,Bohai Strait,14,93,14,2,24,123,147,298179,5836018,68691,7244,1023675,6210132,7233808,46242
2025-10-18,2025,10,18,chokepoint17,Bohai Strait,22,79,8,2,26,111,137,389826,4397795,99972,0,872643,4887594,5760237,46243
2025-10-19,2025,10,19,chokepoint17,Bohai Strait,23,100,25,1,43,149,192,449162,5129973,76568,764,786529,5656469,6442998,46244
2025-10-20,2025,10,20,chokepoint17,Bohai Strait,23,71,16,1,32,111,143,405068,3024831,80828,1902,1041160,3512630,4553791,46245
2025-10-21,2025,10,21,chokepoint17,Bohai Strait,21,84,16,2,45,123,168,314690,5908187,58146,1253,748415,6282278,7030694,46246
2025-10-22,2025,10,22,chokepoint17,Bohai Strait,21,89,32,0,35,142,177,236829,4521751,124178,0,786782,4882758,5669540,46247
2025-10-23,2025,10,23,chokepoint17,Bohai Strait,22,83,23,1,24,129,153,432742,5830084,93445,2047,265230,6358320,6623551,46248
2025-10-24,2025,10,24,chokepoint17,Bohai Strait,20,97,20,2,40,139,179,426651,4237554,94487,918,612413,4759612,5372025,46249
2025-10-25,2025,10,25,chokepoint17,Bohai Strait,27,95,25,1,24,148,172,438199,5790210,76483,4442,593236,6309335,6902572,46250
2025-10-26,2025,10,26,chokepoint17,Bohai Strait,17,109,14,2,27,142,169,405211,6407014,81470,1879,756906,6895575,7652482,46251
2025-10-27,2025,10,27,chokepoint17,Bohai Strait,8,108,28,3,31,147,178,127498,6416086,159568,5761,353539,6708914,7062454,46252
2025-10-28,2025,10,28,chokepoint17,Bohai Strait,30,113,20,1,37,164,201,440508,7589153,68669,0,1165492,8098331,9263824,46253
2025-10-29,2025,10,29,chokepoint17,Bohai Strait,20,106,23,1,41,150,191,376430,6872940,85780,1318,295345,7336471,7631816,46254
2025-10-30,2025,10,30,chokepoint17,Bohai Strait,25,105,31,2,42,163,205,368752,5499640,212403,874,1064253,6081670,7145924,46255
2025-10-31,2025,10,31,chokepoint17,Bohai Strait,27,74,19,1,35,121,156,723527,4503197,56672,0,906779,5283398,6190177,46256
2025-11-01,2025,11,1,chokepoint17,Bohai Strait,16,76,20,1,32,113,145,320486,3955446,107057,0,602060,4382990,4985050,46257
2025-11-02,2025,11,2,chokepoint17,Bohai Strait,24,88,19,2,34,133,167,524256,5729181,77440,1807,832612,6332685,7165297,46258
2025-11-03,2025,11,3,chokepoint17,Bohai Strait,24,118,26,2,38,170,208,471178,7016190,125960,4617,801015,7617947,8418962,46259
2025-11-04,2025,11,4,chokepoint17,Bohai Strait,23,115,29,3,43,170,213,523189,6660358,115545,6059,1070694,7305154,8375848,46260
2025-11-05,2025,11,5,chokepoint17,Bohai Strait,26,92,27,1,40,146,186,245653,6219461,140909,0,468874,6606024,7074899,46261
2025-11-06,2025,11,6,chokepoint17,Bohai Strait,19,103,19,1,36,142,178,560558,5511827,71917,5165,827252,6149468,6976720,46262
2025-11-07,2025,11,7,chokepoint17,Bohai Strait,29,84,25,1,41,139,180,618556,3144179,87586,9386,568404,3859709,4428114,46263
2025-11-08,2025,11,8,chokepoint17,Bohai Strait,23,114,32,2,48,171,219,374357,6149707,170997,1879,1713611,6696941,8410552,46264
2025-11-09,2025,11,9,chokepoint17,Bohai Strait,19,105,19,3,35,146,181,292350,5803948,44667,1746,356020,6142713,6498733,46265
2025-11-10,2025,11,10,chokepoint17,Bohai Strait,27,105,21,1,34,154,188,573922,4963058,89720,1879,1134833,5628579,6763413,46266
2025-11-11,2025,11,11,chokepoint17,Bohai Strait,24,105,24,2,39,155,194,524044,6342253,116197,0,995194,6982495,7977689,46267
2025-11-12,2025,11,12,chokepoint17,Bohai Strait,28,96,18,3,33,145,178,472175,6791759,57392,5569,546451,7326897,7873348,46268
2025-11-13,2025,11,13,chokepoint17,Bohai Strait,19,104,28,0,35,151,186,385683,5644795,70576,0,701910,6101055,6802966,46269
2025-11-14,2025,11,14,chokepoint17,Bohai Strait,21,81,20,1,37,123,160,355723,3807555,69159,2504,469677,4234943,4704620,46270
2025-11-15,2025,11,15,chokepoint17,Bohai Strait,16,96,19,0,28,131,159,246395,3583664,60876,0,745070,3890936,4636007,46271
2025-11-16,2025,11,16,chokepoint17,Bohai Strait,16,58,7,2,21,83,104,271241,3404026,17637,1409,346786,3694315,4041101,46272
2025-11-17,2025,11,17,chokepoint17,Bohai Strait,23,81,8,1,30,113,143,346847,4780175,49292,1259,639268,5177574,5816843,46273
2025-11-18,2025,11,18,chokepoint17,Bohai Strait,19,121,23,4,50,167,217,276581,7732150,74175,7157,991021,8090064,9081086,46274
2025-11-19,2025,11,19,chokepoint17,Bohai Strait,30,84,25,0,34,139,173,580077,5197682,63373,0,566150,5841133,6407283,46275
2025-11-20,2025,11,20,chokepoint17,Bohai Strait,26,110,29,2,40,167,207,610111,6492647,105488,1301,707597,7209548,7917146,46276
2025-11-21,2025,11,21,chokepoint17,Bohai Strait,18,103,21,2,42,144,186,289223,5147218,92093,5694,595857,5534229,6130087,46277
2025-11-22,2025,11,22,chokepoint17,Bohai Strait,25,114,22,2,37,163,200,391079,5090349,81847,2910,705756,5566185,6271942,46278
2025-11-23,2025,11,23,chokepoint17,Bohai Strait,21,88,22,2,45,133,178,565933,8500256,114668,1458,402641,9182316,9584958,46279
2025-11-24,2025,11,24,chokepoint17,Bohai Strait,26,90,14,1,34,131,165,452803,4998264,44504,1030,366073,5496603,5862677,46280
2025-11-25,2025,11,25,chokepoint17,Bohai Strait,21,88,11,2,35,122,157,461078,6289715,39528,8987,1202838,6799309,8002147,46281
2025-11-26,2025,11,26,chokepoint17,Bohai Strait,29,107,21,0,54,157,211,363271,5789190,57608,0,1355262,6210070,7565332,46282
2025-11-27,2025,11,27,chokepoint17,Bohai Strait,26,88,21,2,29,137,166,525214,5361309,97831,4194,520158,5988549,6508707,46283
2025-11-28,2025,11,28,chokepoint17,Bohai Strait,28,110,21,1,40,160,200,422172,6248930,88785,0,1513701,6759889,8273590,46284
2025-11-29,2025,11,29,chokepoint17,Bohai Strait,21,104,16,0,49,141,190,331372,8089457,84855,0,1189103,8505685,9694788,46285
2025-11-30,2025,11,30,chokepoint17,Bohai Strait,20,88,21,2,32,131,163,382125,4728765,63308,1310,684283,5175509,5859792,46286
2025-12-01,2025,12,1,chokepoint17,Bohai Strait,22,92,35,2,53,151,204,469547,4935722,182553,0,1158770,5587823,6746593,46287
2025-12-02,2025,12,2,chokepoint17,Bohai Strait,12,97,15,0,28,124,152,263235,5817875,90410,0,1479856,6171521,7651377,46288
2025-12-03,2025,12,3,chokepoint17,Bohai Strait,26,94,21,3,38,144,182,535788,5756769,65985,1807,1104002,6360350,7464353,46289
2025-12-04,2025,12,4,chokepoint17,Bohai Strait,23,99,22,0,35,144,179,394028,4507687,53647,0,685302,4955363,5640666,46290
2025-12-05,2025,12,5,chokepoint17,Bohai Strait,17,109,20,1,48,147,195,345634,7413688,129936,1807,919960,7891065,8811026,46291
2025-12-06,2025,12,6,chokepoint17,Bohai Strait,22,75,34,1,35,132,167,382830,3695039,107806,1030,600098,4186708,4786806,46292
2025-12-07,2025,12,7,chokepoint17,Bohai Strait,18,96,16,1,45,131,176,427135,4613470,82021,0,674120,5122627,5796748,46293
2025-12-08,2025,12,8,chokepoint17,Bohai Strait,16,52,17,2,18,87,105,406010,3398493,45311,8886,209019,3858701,4067721,46294
2025-12-09,2025,12,9,chokepoint17,Bohai Strait,15,51,14,0,23,80,103,224664,2617867,34080,0,198190,2876613,3074803,46295
2025-12-10,2025,12,10,chokepoint17,Bohai Strait,14,56,16,0,23,86,109,329418,2480656,109074,0,510953,2919148,3430102,46296
2025-12-11,2025,12,11,chokepoint17,Bohai Strait,22,39,8,1,11,70,81,224113,1701040,47717,1879,441072,1974751,2415824,46297
2025-12-12,2025,12,12,chokepoint17,Bohai Strait,21,76,28,0,40,125,165,273587,2956467,144010,0,773791,3374064,4147856,46298
2025-12-13,2025,12,13,chokepoint17,Bohai Strait,21,74,14,2,37,111,148,248920,5118718,72866,0,629292,5440505,6069797,46299
2025-12-14,2025,12,14,chokepoint17,Bohai Strait,17,71,23,4,32,115,147,384098,3145412,59807,4443,851040,3593762,4444803,46300
2025-12-15,2025,12,15,chokepoint17,Bohai Strait,22,84,17,2,46,125,171,338620,3956951,96403,1310,1410930,4393285,5804216,46301
2025-12-16,2025,12,16,chokepoint17,Bohai Strait,23,77,14,0,33,114,147,655511,3643349,56423,0,864502,4355285,5219787,46302
2025-12-17,2025,12,17,chokepoint17,Bohai Strait,20,79,20,1,42,120,162,290372,4137336,62616,1908,562283,4492234,5054518,46303
2025-12-18,2025,12,18,chokepoint17,Bohai Strait,25,96,22,1,32,144,176,546757,4035699,112408,986,441294,4695853,5137148,46304
2025-12-19,2025,12,19,chokepoint17,Bohai Strait,19,92,20,2,48,133,181,315450,4942812,58577,1163,932516,5318004,6250520,46305
2025-12-20,2025,12,20,chokepoint17,Bohai Strait,20,91,15,2,33,128,161,367791,5598502,73391,1068,453895,6040754,6494650,46306
2025-12-21,2025,12,21,chokepoint17,Bohai Strait,18,93,21,1,37,133,170,302997,4672867,71852,1163,718844,5048880,5767725,46307
2025-12-22,2025,12,22,chokepoint17,Bohai Strait,19,109,20,1,44,149,193,410359,5400768,70860,0,917607,5881988,6799596,46308
2025-12-23,2025,12,23,chokepoint17,Bohai Strait,24,87,17,1,30,129,159,383944,5462256,108244,1902,535555,5956347,6491902,46309
2025-12-24,2025,12,24,chokepoint17,Bohai Strait,14,87,17,1,38,119,157,223681,6575554,107695,1310,1233013,6908241,8141254,46310
2025-12-25,2025,12,25,chokepoint17,Bohai Strait,18,77,10,0,29,105,134,433558,5334621,26297,0,694091,5794478,6488569,46311
2025-12-26,2025,12,26,chokepoint17,Bohai Strait,16,85,19,1,48,121,169,286295,3809448,92901,1879,917052,4190523,5107575,46312
2025-12-27,2025,12,27,chokepoint17,Bohai Strait,19,101,28,1,43,149,192,300899,6074499,125057,0,638326,6500456,7138783,46313
2025-12-28,2025,12,28,chokepoint17,Bohai Strait,16,99,18,1,45,134,179,436302,5522672,43422,1310,844324,6003706,6848031,46314
2025-12-29,2025,12,29,chokepoint17,Bohai Strait,25,102,26,1,64,154,218,342424,5770272,82198,2698,1214328,6197593,7411922,46315
2025-12-30,2025,12,30,chokepoint17,Bohai Strait,15,91,19,3,46,128,174,265934,5573134,100947,3838,1362352,5943855,7306208,46316
2025-12-31,2025,12,31,chokepoint17,Bohai Strait,22,96,18,1,44,137,181,254412,5613789,62714,0,1016147,5930916,6947063,46317
2026-01-01,2026,1,1,chokepoint17,Bohai Strait,26,104,22,2,34,154,188,795376,6210942,88678,1879,828520,7096876,7925397,46318
2026-01-02,2026,1,2,chokepoint17,Bohai Strait,12,78,16,1,38,107,145,88629,5129271,70544,0,320208,5288444,5608653,46319
2026-01-03,2026,1,3,chokepoint17,Bohai Strait,17,85,24,1,33,127,160,386833,5579914,90207,1908,572581,6058864,6631445,46320
2026-01-04,2026,1,4,chokepoint17,Bohai Strait,18,95,29,3,33,145,178,297142,5638114,60457,9269,480312,6004984,6485297,46321
2026-01-05,2026,1,5,chokepoint17,Bohai Strait,21,116,21,1,35,159,194,407701,7457965,91087,1163,1098859,7957918,9056777,46322
2026-01-06,2026,1,6,chokepoint17,Bohai Strait,22,96,25,2,31,145,176,398736,4581943,73610,3725,284065,5058015,5342081,46323
2026-01-07,2026,1,7,chokepoint17,Bohai Strait,22,98,17,2,38,139,177,296857,6265359,52946,3819,1061185,6618983,7680169,46324
2026-01-08,2026,1,8,chokepoint17,Bohai Strait,21,83,20,2,36,126,162,538438,5909050,79762,6333,751675,6533585,7285260,46325
2026-01-09,2026,1,9,chokepoint17,Bohai Strait,15,95,18,2,40,130,170,210560,5187798,73573,5782,1155653,5477716,6633370,46326
2026-01-10,2026,1,10,chokepoint17,Bohai Strait,11,67,11,0,16,89,105,169665,4190561,58938,0,495933,4419166,4915099,46327
2026-01-11,2026,1,11,chokepoint17,Bohai Strait,23,76,14,2,46,115,161,428577,3804524,81435,5543,654189,4320080,4974269,46328
2026-01-12,2026,1,12,chokepoint17,Bohai Strait,20,85,18,1,35,124,159,354354,5571142,84677,0,349789,6010174,6359963,46329
2026-01-13,2026,1,13,chokepoint17,Bohai Strait,22,84,26,3,63,135,198,436428,4994764,120249,0,1061456,5551442,6612899,46330
2026-01-14,2026,1,14,chokepoint17,Bohai Strait,26,100,13,4,36,143,179,541469,5767393,57523,9186,877067,6375573,7252640,46331
2026-01-15,2026,1,15,chokepoint17,Bohai Strait,20,98,14,2,49,134,183,376906,4719697,65282,0,650116,5161886,5812002,46332
2026-01-16,2026,1,16,chokepoint17,Bohai Strait,25,82,15,3,26,125,151,532941,4691085,39528,3197,403099,5266752,5669852,46333
2026-01-17,2026,1,17,chokepoint17,Bohai Strait,24,95,21,1,44,141,185,227527,5451288,65826,0,565501,5744643,6310145,46334
2026-01-18,2026,1,18,chokepoint17,Bohai Strait,16,64,7,1,35,88,123,240398,4525284,28548,2047,997636,4796279,5793916,46335
2026-01-19,2026,1,19,chokepoint17,Bohai Strait,26,97,14,1,24,138,162,621747,5482607,46215,1908,818267,6152479,6970747,46336
2026-01-20,2026,1,20,chokepoint17,Bohai Strait,15,83,13,1,40,112,152,212608,4476056,45844,0,893377,4734509,5627887,46337
2026-01-21,2026,1,21,chokepoint17,Bohai Strait,25,92,13,1,44,131,175,426899,5934599,52661,2974,1063994,6417135,7481130,46338
2026-01-22,2026,1,22,chokepoint17,Bohai Strait,25,100,18,1,36,144,180,493375,6509180,112097,980,1163098,7115634,8278732,46339
2026-01-23,2026,1,23,chokepoint17,Bohai Strait,14,111,29,1,38,155,193,268595,8155227,99007,4729,598615,8527560,9126176,46340
2026-01-24,2026,1,24,chokepoint17,Bohai Strait,21,99,36,1,38,157,195,318562,7247651,131248,1259,433725,7698722,8132448,46341
2026-01-25,2026,1,25,chokepoint17,Bohai Strait,21,90,28,1,39,140,179,547439,4777930,115773,7307,963530,5448450,6411980,46342
2026-01-26,2026,1,26,chokepoint17,Bohai Strait,16,98,20,1,50,135,185,264493,5239934,126642,1902,1307719,5632973,6940693,46343
2026-01-27,2026,1,27,chokepoint17,Bohai Strait,23,92,20,2,33,137,170,544491,5299182,66293,2553,992835,5912521,6905356,46344
2026-01-28,2026,1,28,chokepoint17,Bohai Strait,22,93,21,1,36,137,173,489939,5392250,73871,1902,926435,5957963,6884398,46345
2026-01-29,2026,1,29,chokepoint17,Bohai Strait,22,94,21,2,40,139,179,478224,6547702,78176,9186,596015,7113290,7709305,46346
2026-01-30,2026,1,30,chokepoint17,Bohai Strait,18,91,20,1,40,130,170,395843,5230653,99368,0,822477,5725864,6548342,46347
2026-01-31,2026,1,31,chokepoint17,Bohai Strait,19,96,24,1,40,140,180,414103,6192638,71863,1908,1028756,6680513,7709270,46348
2026-02-01,2026,2,1,chokepoint17,Bohai Strait,21,93,19,0,47,133,180,488096,5648112,58458,0,2016951,6194666,8211617,46349
2026-02-02,2026,2,2,chokepoint17,Bohai Strait,24,87,12,6,35,129,164,537638,5012198,74380,8102,550399,5632319,6182718,46350
2026-02-03,2026,2,3,chokepoint17,Bohai Strait,28,94,19,1,43,142,185,486530,5649218,62971,0,1133495,6198720,7332216,46351
2026-02-04,2026,2,4,chokepoint17,Bohai Strait,18,101,21,2,40,142,182,234557,6232553,83217,8102,562812,6558431,7121243,46352
2026-02-05,2026,2,5,chokepoint17,Bohai Strait,19,44,3,3,14,69,83,421482,2687381,31292,5736,578058,3145893,3723952,46353
2026-02-06,2026,2,6,chokepoint17,Bohai Strait,30,107,14,3,37,154,191,423126,7706930,104679,3687,524955,8238424,8763380,46354
2026-02-07,2026,2,7,chokepoint17,Bohai Strait,23,80,26,0,35,129,164,409650,4001370,80043,0,674627,4491064,5165692,46355
2026-02-08,2026,2,8,chokepoint17,Bohai Strait,17,84,16,1,43,118,161,300274,4383535,42017,1148,1365257,4726975,6092232,46356
2026-02-09,2026,2,9,chokepoint17,Bohai Strait,20,106,24,2,32,152,184,293221,6699521,86357,8626,406733,7087726,7494460,46357
2026-02-10,2026,2,10,chokepoint17,Bohai Strait,31,102,19,0,51,152,203,783291,5867737,88140,0,703994,6739169,7443163,46358
2026-02-11,2026,2,11,chokepoint17,Bohai Strait,14,75,26,1,34,116,150,223224,4550639,117597,0,1046680,4891461,5938142,46359
2026-02-12,2026,2,12,chokepoint17,Bohai Strait,21,96,19,3,45,139,184,607715,4717052,50155,10527,1032349,5385451,6417800,46360
2026-02-13,2026,2,13,chokepoint17,Bohai Strait,16,95,19,3,38,133,171,302230,4986440,61636,2471,822183,5352780,6174964,46361
2026-02-14,2026,2,14,chokepoint17,Bohai Strait,18,108,21,0,45,147,192,321216,7531313,136127,0,743910,7988658,8732569,46362
2026-02-15,2026,2,15,chokepoint17,Bohai Strait,16,91,15,1,41,123,164,250472,6526989,84567,1879,600914,6863908,7464822,46363
2026-02-16,2026,2,16,chokepoint17,Bohai Strait,13,85,12,0,33,110,143,356034,4383620,57537,0,1104039,4797191,5901231,46364
