date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2021-09-15,2021,9,15,chokepoint15,Lombok Strait,0,25,2,0,7,27,34,0,3121703,2065,0,6554,3123769,3130323,39179
2021-09-16,2021,9,16,chokepoint15,Lombok Strait,0,28,0,0,10,28,38,0,2085200,0,0,93218,2085200,2178419,39180
2021-09-17,2021,9,17,chokepoint15,Lombok Strait,0,25,1,0,5,26,31,0,2475771,0,0,156023,2475771,2631794,39181
2021-09-18,2021,9,18,chokepoint15,Lombok Strait,0,21,3,0,6,24,30,0,2250515,3166,0,178309,2253681,2431991,39182
2021-09-19,2021,9,19,chokepoint15,Lombok Strait,0,19,1,0,7,20,27,0,2262252,3559,0,323019,2265811,2588831,39183
2021-09-20,2021,9,20,chokepoint15,Lombok Strait,0,22,2,0,9,24,33,0,2511188,0,0,523242,2511188,3034430,39184
2021-09-21,2021,9,21,chokepoint15,Lombok Strait,0,23,2,0,9,25,34,0,3174550,18650,0,118422,3193201,3311623,39185
2021-09-22,2021,9,22,chokepoint15,Lombok Strait,0,18,0,0,5,18,23,0,2516642,0,0,30495,2516642,2547138,39186
2021-09-23,2021,9,23,chokepoint15,Lombok Strait,0,26,4,0,3,30,33,0,1755205,4952,0,4495,1760158,1764654,39187
2021-09-24,2021,9,24,chokepoint15,Lombok Strait,0,42,4,0,7,46,53,0,4118299,12529,0,212108,4130828,4342937,39188
2021-09-25,2021,9,25,chokepoint15,Lombok Strait,0,31,1,0,6,32,38,0,2113205,2098,0,34446,2115303,2149749,39189
2021-09-26,2021,9,26,chokepoint15,Lombok Strait,0,31,4,0,7,35,42,0,2660615,10079,0,141944,2670694,2812639,39190
2021-09-27,2021,9,27,chokepoint15,Lombok Strait,0,34,1,0,8,35,43,0,3634184,15754,0,354158,3649938,4004096,39191
2021-09-28,2021,9,28,chokepoint15,Lombok Strait,0,24,1,0,4,25,29,0,2120736,1644,0,124060,2122380,2246441,39192
2021-09-29,2021,9,29,chokepoint15,Lombok Strait,0,26,0,0,7,26,33,0,3221406,0,0,95286,3221406,3316692,39193
2021-09-30,2021,9,30,chokepoint15,Lombok Strait,0,33,0,2,8,35,43,0,3393602,0,2167,212985,3395770,3608755,39194
2021-10-01,2021,10,1,chokepoint15,Lombok Strait,0,26,1,0,4,27,31,0,3016470,1067,0,13469,3017538,3031008,39195
2021-10-02,2021,10,2,chokepoint15,Lombok Strait,0,34,1,0,9,35,44,0,2999824,2137,0,109500,3001962,3111462,39196
2021-10-03,2021,10,3,chokepoint15,Lombok Strait,0,35,3,0,10,38,48,0,3026962,20301,0,351271,3047263,3398535,39197
2021-10-04,2021,10,4,chokepoint15,Lombok Strait,0,31,3,1,5,35,40,0,2860603,10855,0,99094,2871458,2970553,39198
2021-10-05,2021,10,5,chokepoint15,Lombok Strait,1,18,4,0,4,23,27,4517,1674015,7420,0,12457,1685953,1698411,39199
2021-10-06,2021,10,6,chokepoint15,Lombok Strait,0,26,1,0,12,27,39,0,1877358,2464,0,146114,1879822,2025937,39200
2019-07-30,2019,7,30,chokepoint15,Lombok Strait,1,23,2,1,8,27,35,12391,1900442,17289,2981,200953,1933106,2134059,39201
2019-07-31,2019,7,31,chokepoint15,Lombok Strait,0,30,2,0,7,32,39,0,1881660,8059,0,181131,1889719,2070851,39202
2019-08-01,2019,8,1,chokepoint15,Lombok Strait,1,32,2,0,6,35,41,1221,3071004,6081,0,41847,3078306,3120153,39203
2019-08-02,2019,8,2,chokepoint15,Lombok Strait,0,23,0,0,7,23,30,0,2331452,0,0,207452,2331452,2538904,39204
2019-08-03,2019,8,3,chokepoint15,Lombok Strait,0,24,1,0,4,25,29,0,2619745,7261,0,138902,2627006,2765909,39205
2019-08-04,2019,8,4,chokepoint15,Lombok Strait,0,29,1,1,10,31,41,0,2298765,2189,0,193094,2300955,2494050,39206
2019-08-05,2019,8,5,chokepoint15,Lombok Strait,0,18,0,0,11,18,29,0,1519900,0,0,293820,1519900,1813721,39207
2019-08-06,2019,8,6,chokepoint15,Lombok Strait,0,28,0,0,6,28,34,0,2560845,0,0,86219,2560845,2647065,39208
2019-08-07,2019,8,7,chokepoint15,Lombok Strait,0,26,2,0,4,28,32,0,2400956,6964,0,64799,2407921,2472720,39209
2019-08-08,2019,8,8,chokepoint15,Lombok Strait,0,27,1,0,8,28,36,0,2098717,17550,0,37285,2116267,2153553,39210
2019-08-09,2019,8,9,chokepoint15,Lombok Strait,0,25,0,1,6,26,32,0,1705291,0,0,12314,1705291,1717605,39211
2019-08-10,2019,8,10,chokepoint15,Lombok Strait,1,21,3,0,10,25,35,1221,2031983,2373,0,128503,2035577,2164081,39212
2019-08-11,2019,8,11,chokepoint15,Lombok Strait,0,23,1,0,1,24,25,0,1860149,0,0,0,1860149,1860149,39213
2019-08-12,2019,8,12,chokepoint15,Lombok Strait,0,20,4,0,8,24,32,0,1578949,7517,0,85284,1586466,1671751,39214
2019-08-13,2019,8,13,chokepoint15,Lombok Strait,0,33,2,0,4,35,39,0,3034147,1301,0,90720,3035448,3126169,39215
2019-08-14,2019,8,14,chokepoint15,Lombok Strait,0,29,1,0,6,30,36,0,1969617,929,0,212213,1970546,2182760,39216
2019-08-15,2019,8,15,chokepoint15,Lombok Strait,1,30,1,0,13,32,45,9276,2683114,3298,0,204742,2695689,2900432,39217
2019-08-16,2019,8,16,chokepoint15,Lombok Strait,0,19,1,0,9,20,29,0,822204,2421,0,366128,824626,1190754,39218
2019-08-17,2019,8,17,chokepoint15,Lombok Strait,0,17,2,1,8,20,28,0,2021124,5105,0,128677,2026230,2154907,39219
2019-08-18,2019,8,18,chokepoint15,Lombok Strait,1,20,2,0,13,23,36,1221,2152931,8473,0,400197,2162625,2562823,39220
2019-08-19,2019,8,19,chokepoint15,Lombok Strait,0,20,1,0,11,21,32,0,2106910,3624,0,375952,2110534,2486487,39221
2019-08-20,2019,8,20,chokepoint15,Lombok Strait,0,33,0,0,4,33,37,0,3167679,0,0,120705,3167679,3288385,39222
2019-08-21,2019,8,21,chokepoint15,Lombok Strait,0,22,1,0,8,23,31,0,1691761,2204,0,277399,1693966,1971365,39223
2019-08-22,2019,8,22,chokepoint15,Lombok Strait,0,19,2,0,11,21,32,0,2224058,24290,0,113433,2248348,2361782,39224
2019-08-23,2019,8,23,chokepoint15,Lombok Strait,0,26,2,0,7,28,35,0,2707155,7246,0,86387,2714402,2800789,39225
2019-08-24,2019,8,24,chokepoint15,Lombok Strait,0,24,1,0,5,25,30,0,1825615,1454,0,93168,1827070,1920238,39226
2019-08-25,2019,8,25,chokepoint15,Lombok Strait,0,23,1,0,12,24,36,0,1382391,14966,0,316067,1397357,1713425,39227
2019-08-26,2019,8,26,chokepoint15,Lombok Strait,0,23,2,1,9,26,35,0,1554564,21628,0,134781,1576193,1710974,39228
2019-08-27,2019,8,27,chokepoint15,Lombok Strait,1,25,2,1,9,29,38,12023,2241187,3519,74,116083,2256804,2372887,39229
2019-08-28,2019,8,28,chokepoint15,Lombok Strait,0,31,3,0,10,34,44,0,3369259,19678,0,199429,3388937,3588367,39230
2019-08-29,2019,8,29,chokepoint15,Lombok Strait,0,28,2,0,9,30,39,0,1738256,21232,0,254949,1759489,2014438,39231
2019-08-30,2019,8,30,chokepoint15,Lombok Strait,0,18,0,0,7,18,25,0,1634035,0,0,85576,1634035,1719611,39232
2019-08-31,2019,8,31,chokepoint15,Lombok Strait,0,28,1,0,4,29,33,0,2354895,2421,0,10377,2357317,2367694,39233
2019-09-01,2019,9,1,chokepoint15,Lombok Strait,0,23,1,0,7,24,31,0,1884570,2319,0,288492,1886889,2175382,39234
2019-09-02,2019,9,2,chokepoint15,Lombok Strait,0,28,2,1,8,31,39,0,1835925,2189,2981,112923,1841096,1954020,39235
2019-09-03,2019,9,3,chokepoint15,Lombok Strait,0,27,2,1,12,30,42,0,2165715,3452,2942,378171,2172110,2550281,39236
2019-09-04,2019,9,4,chokepoint15,Lombok Strait,1,23,1,1,7,26,33,5435,2031633,929,74,170546,2038073,2208619,39237
2019-09-05,2019,9,5,chokepoint15,Lombok Strait,0,25,1,0,11,26,37,0,2333398,1633,0,175171,2335031,2510202,39238
2019-09-06,2019,9,6,chokepoint15,Lombok Strait,0,23,2,0,5,25,30,0,1908413,2995,0,143391,1911409,2054801,39239
2019-09-07,2019,9,7,chokepoint15,Lombok Strait,0,24,4,0,5,28,33,0,2136092,11237,0,21368,2147329,2168698,39240
2019-09-08,2019,9,8,chokepoint15,Lombok Strait,1,20,0,1,12,22,34,2435,1973269,0,0,102294,1975705,2077999,39241
2019-09-09,2019,9,9,chokepoint15,Lombok Strait,0,35,0,0,8,35,43,0,2982962,0,0,171480,2982962,3154442,39242
2019-09-10,2019,9,10,chokepoint15,Lombok Strait,0,29,1,0,7,30,37,0,2079945,8065,0,273173,2088010,2361183,39243
2019-09-11,2019,9,11,chokepoint15,Lombok Strait,0,22,3,0,9,25,34,0,1915991,7051,0,145398,1923043,2068441,39244
2019-09-12,2019,9,12,chokepoint15,Lombok Strait,0,18,0,0,5,18,23,0,1455032,0,0,5158,1455032,1460191,39245
2019-09-13,2019,9,13,chokepoint15,Lombok Strait,1,25,2,0,5,28,33,5435,2275697,4175,0,41951,2285308,2327260,39246
2019-09-14,2019,9,14,chokepoint15,Lombok Strait,1,25,0,0,4,26,30,9251,2131644,0,0,76234,2140896,2217130,39247
2019-09-15,2019,9,15,chokepoint15,Lombok Strait,0,25,3,1,6,29,35,0,1856345,3837,0,133392,1860182,1993574,39248
2019-09-16,2019,9,16,chokepoint15,Lombok Strait,0,27,1,1,3,29,32,0,1340321,3009,0,140771,1343330,1484102,39249
2019-09-17,2019,9,17,chokepoint15,Lombok Strait,0,36,0,0,6,36,42,0,2962757,0,0,91767,2962757,3054524,39250
2019-09-18,2019,9,18,chokepoint15,Lombok Strait,0,15,1,1,6,17,23,0,1060989,1322,1859,69952,1064171,1134124,39251
2019-09-19,2019,9,19,chokepoint15,Lombok Strait,0,28,2,0,12,30,42,0,1995759,3812,0,411762,1999572,2411334,39252
2019-09-20,2019,9,20,chokepoint15,Lombok Strait,0,20,3,0,6,23,29,0,1614635,4280,0,104281,1618916,1723198,39253
2019-09-21,2019,9,21,chokepoint15,Lombok Strait,0,24,1,0,4,25,29,0,2236413,1977,0,84234,2238391,2322626,39254
2019-09-22,2019,9,22,chokepoint15,Lombok Strait,0,21,2,0,5,23,28,0,1399389,929,0,223167,1400319,1623486,39255
2019-09-23,2019,9,23,chokepoint15,Lombok Strait,0,29,0,0,6,29,35,0,2050901,0,0,21389,2050901,2072290,39256
2019-09-24,2019,9,24,chokepoint15,Lombok Strait,0,18,3,0,7,21,28,0,1575630,6304,0,78408,1581934,1660343,39257
2019-09-25,2019,9,25,chokepoint15,Lombok Strait,0,27,2,0,9,29,38,0,1852841,1156,0,67876,1853998,1921875,39258
2019-09-26,2019,9,26,chokepoint15,Lombok Strait,1,21,6,0,8,28,36,10451,1967170,24163,0,148622,2001785,2150408,39259
2019-09-27,2019,9,27,chokepoint15,Lombok Strait,1,30,1,0,10,32,42,2435,2254601,15069,0,212404,2272106,2484510,39260
2019-09-28,2019,9,28,chokepoint15,Lombok Strait,0,22,0,1,6,23,29,0,1792053,0,1859,86755,1793913,1880668,39261
2019-09-29,2019,9,29,chokepoint15,Lombok Strait,1,20,2,0,6,23,29,12222,1696606,8431,0,59229,1717260,1776489,39262
2019-09-30,2019,9,30,chokepoint15,Lombok Strait,0,24,2,1,12,27,39,0,2099768,3520,0,418771,2103288,2522059,39263
2019-10-01,2019,10,1,chokepoint15,Lombok Strait,0,24,1,0,7,25,32,0,2069333,3045,0,165556,2072379,2237936,39264
2019-10-02,2019,10,2,chokepoint15,Lombok Strait,0,25,4,0,6,29,35,0,1745171,18285,0,18281,1763457,1781739,39265
2019-10-03,2019,10,3,chokepoint15,Lombok Strait,0,17,1,0,9,18,27,0,1803823,3229,0,191489,1807053,1998543,39266
2019-10-04,2019,10,4,chokepoint15,Lombok Strait,1,28,0,1,6,30,36,10679,1524376,0,30,199603,1535085,1734689,39267
2019-10-05,2019,10,5,chokepoint15,Lombok Strait,0,19,1,0,6,20,26,0,1300116,0,0,118255,1300116,1418371,39268
2019-10-06,2019,10,6,chokepoint15,Lombok Strait,0,30,2,0,7,32,39,0,2011353,11096,0,161977,2022449,2184427,39269
2019-10-07,2019,10,7,chokepoint15,Lombok Strait,0,25,2,1,12,28,40,0,1666504,20164,0,268433,1686669,1955102,39270
2019-10-08,2019,10,8,chokepoint15,Lombok Strait,1,18,1,0,6,20,26,12984,1824290,15069,0,162708,1852345,2015054,39271
2019-10-09,2019,10,9,chokepoint15,Lombok Strait,2,16,1,0,3,19,22,7871,1127603,15967,0,83111,1151442,1234553,39272
2019-10-10,2019,10,10,chokepoint15,Lombok Strait,0,17,0,0,6,17,23,0,1797283,0,0,16678,1797283,1813961,39273
2019-10-11,2019,10,11,chokepoint15,Lombok Strait,0,24,2,0,3,26,29,0,2255451,3682,0,202036,2259133,2461170,39274
2019-10-12,2019,10,12,chokepoint15,Lombok Strait,1,18,4,0,9,23,32,22061,639703,14144,0,116162,675910,792072,39275
2019-10-13,2019,10,13,chokepoint15,Lombok Strait,1,25,2,0,6,28,34,4071,2206338,21856,0,8901,2232266,2241167,39276
2019-10-14,2019,10,14,chokepoint15,Lombok Strait,0,21,1,0,11,22,33,0,1302789,3482,0,221450,1306272,1527723,39277
2019-10-15,2019,10,15,chokepoint15,Lombok Strait,0,24,2,0,6,26,32,0,1451129,3152,0,66520,1454281,1520802,39278
2019-10-16,2019,10,16,chokepoint15,Lombok Strait,1,36,1,2,6,40,46,12023,2664301,6272,0,132245,2682596,2814841,39279
2019-10-17,2019,10,17,chokepoint15,Lombok Strait,1,24,2,0,4,27,31,1388,2065663,4307,0,212170,2071358,2283529,39280
2019-10-18,2019,10,18,chokepoint15,Lombok Strait,0,18,2,0,8,20,28,0,705487,5636,0,174697,711124,885821,39281
2019-10-19,2019,10,19,chokepoint15,Lombok Strait,0,22,0,0,7,22,29,0,2386784,0,0,90169,2386784,2476953,39282
2019-10-20,2019,10,20,chokepoint15,Lombok Strait,0,24,1,0,4,25,29,0,1822438,8290,0,27859,1830728,1858588,39283
2019-10-21,2019,10,21,chokepoint15,Lombok Strait,0,21,1,0,5,22,27,0,1735860,3783,0,191138,1739643,1930782,39284
2019-10-22,2019,10,22,chokepoint15,Lombok Strait,1,19,1,0,7,21,28,5435,1700299,4101,0,127935,1709836,1837771,39285
2019-10-23,2019,10,23,chokepoint15,Lombok Strait,0,22,1,0,8,23,31,0,1825422,1469,0,178320,1826891,2005211,39286
2019-10-24,2019,10,24,chokepoint15,Lombok Strait,0,19,1,2,9,22,31,0,2185009,0,1859,134327,2186869,2321196,39287
2019-10-25,2019,10,25,chokepoint15,Lombok Strait,0,27,1,0,13,28,41,0,2179422,1896,0,425653,2181318,2606972,39288
2019-10-26,2019,10,26,chokepoint15,Lombok Strait,0,25,1,0,8,26,34,0,2549175,1301,0,153676,2550476,2704153,39289
2019-10-27,2019,10,27,chokepoint15,Lombok Strait,1,29,2,0,4,32,36,1388,1762873,1098,0,39237,1765359,1804596,39290
2019-10-28,2019,10,28,chokepoint15,Lombok Strait,0,27,5,0,7,32,39,0,2421328,21380,0,123548,2442709,2566257,39291
2019-10-29,2019,10,29,chokepoint15,Lombok Strait,1,20,1,0,6,22,28,14367,1186353,3682,0,153484,1204403,1357888,39292
2019-10-30,2019,10,30,chokepoint15,Lombok Strait,0,20,3,0,6,23,29,0,1414280,2394,0,122472,1416674,1539147,39293
2019-10-31,2019,10,31,chokepoint15,Lombok Strait,1,29,1,0,9,31,40,10679,2397623,1469,0,150698,2409772,2560470,39294
2019-11-01,2019,11,1,chokepoint15,Lombok Strait,0,19,2,0,7,21,28,0,1195256,3783,0,40911,1199039,1239950,39295
2019-11-02,2019,11,2,chokepoint15,Lombok Strait,0,19,2,1,3,22,25,0,2296812,5613,1087,77816,2303514,2381331,39296
2019-11-03,2019,11,3,chokepoint15,Lombok Strait,1,25,0,0,8,26,34,10858,2733589,0,0,262896,2744447,3007344,39297
2019-11-04,2019,11,4,chokepoint15,Lombok Strait,0,26,0,0,9,26,35,0,2593759,0,0,326489,2593759,2920249,39298
2019-11-05,2019,11,5,chokepoint15,Lombok Strait,0,30,1,0,13,31,44,0,2236158,2645,0,306447,2238804,2545251,39299
2019-11-06,2019,11,6,chokepoint15,Lombok Strait,0,29,3,3,5,35,40,0,1731600,3799,5698,108786,1741097,1849884,39300
2019-11-07,2019,11,7,chokepoint15,Lombok Strait,0,23,1,1,9,25,34,0,1673475,7922,0,257221,1681398,1938620,39301
2019-11-08,2019,11,8,chokepoint15,Lombok Strait,1,32,2,0,3,35,38,0,2404407,3851,0,31770,2408258,2440028,39302
2019-11-09,2019,11,9,chokepoint15,Lombok Strait,0,26,4,0,7,30,37,0,1784111,20228,0,137285,1804340,1941626,39303
2019-11-10,2019,11,10,chokepoint15,Lombok Strait,0,18,2,0,6,20,26,0,1291547,6276,0,123836,1297824,1421661,39304
2019-11-11,2019,11,11,chokepoint15,Lombok Strait,0,28,1,1,7,30,37,0,2452869,5316,0,217262,2458185,2675448,39305
2019-11-12,2019,11,12,chokepoint15,Lombok Strait,2,19,2,0,10,23,33,27497,1924550,3149,0,69706,1955196,2024903,39306
2019-11-13,2019,11,13,chokepoint15,Lombok Strait,0,30,1,0,10,31,41,0,2505135,0,0,132447,2505135,2637582,39307
2019-11-14,2019,11,14,chokepoint15,Lombok Strait,0,22,2,0,4,24,28,0,2218379,2421,0,29836,2220800,2250637,39308
2019-11-15,2019,11,15,chokepoint15,Lombok Strait,0,23,0,0,3,23,26,0,1552163,0,0,41592,1552163,1593756,39309
2019-11-16,2019,11,16,chokepoint15,Lombok Strait,0,23,3,0,7,26,33,0,1817815,6758,0,98876,1824574,1923450,39310
2019-11-17,2019,11,17,chokepoint15,Lombok Strait,0,30,3,1,5,34,39,0,2074957,5680,0,4481,2080637,2085119,39311
2019-11-18,2019,11,18,chokepoint15,Lombok Strait,0,25,2,0,11,27,38,0,1552408,5604,0,232271,1558012,1790283,39312
2019-11-19,2019,11,19,chokepoint15,Lombok Strait,1,25,1,0,10,27,37,1724,2166594,2421,0,146140,2170740,2316881,39313
2019-11-20,2019,11,20,chokepoint15,Lombok Strait,0,23,3,0,7,26,33,0,1927920,11954,0,256445,1939874,2196320,39314
2019-11-21,2019,11,21,chokepoint15,Lombok Strait,2,24,1,1,11,28,39,7160,2539029,5316,0,288984,2551505,2840490,39315
2019-11-22,2019,11,22,chokepoint15,Lombok Strait,0,31,2,0,6,33,39,0,3679663,6880,0,261495,3686543,3948038,39316
2019-11-23,2019,11,23,chokepoint15,Lombok Strait,0,24,1,0,6,25,31,0,2223153,1661,0,22636,2224814,2247451,39317
2019-11-24,2019,11,24,chokepoint15,Lombok Strait,0,18,3,0,9,21,30,0,1814927,9199,0,85495,1824127,1909622,39318
2019-11-25,2019,11,25,chokepoint15,Lombok Strait,0,20,4,1,9,25,34,0,1276277,22438,315,289258,1299030,1588289,39319
2019-11-26,2019,11,26,chokepoint15,Lombok Strait,0,21,2,1,9,24,33,0,1747698,3865,0,143959,1751564,1895523,39320
2019-11-27,2019,11,27,chokepoint15,Lombok Strait,0,28,1,0,6,29,35,0,2798108,0,0,73935,2798108,2872044,39321
2019-11-28,2019,11,28,chokepoint15,Lombok Strait,1,27,0,0,6,28,34,1724,1573896,0,0,78825,1575621,1654446,39322
2019-11-29,2019,11,29,chokepoint15,Lombok Strait,0,20,3,1,3,24,27,0,1002192,19427,137,9975,1021757,1031733,39323
2019-11-30,2019,11,30,chokepoint15,Lombok Strait,0,21,3,0,7,24,31,0,2255981,8063,0,178591,2264045,2442636,39324
2019-12-01,2019,12,1,chokepoint15,Lombok Strait,0,19,0,0,14,19,33,0,1184281,0,0,297728,1184281,1482010,39325
2019-12-02,2019,12,2,chokepoint15,Lombok Strait,0,17,4,0,5,21,26,0,1680148,12317,0,123767,1692465,1816232,39326
2019-12-03,2019,12,3,chokepoint15,Lombok Strait,0,28,0,1,8,29,37,0,3065603,0,1859,75585,3067463,3143048,39327
2019-12-04,2019,12,4,chokepoint15,Lombok Strait,1,24,1,0,13,26,39,3667,1806480,0,0,448656,1810147,2258803,39328
2019-12-05,2019,12,5,chokepoint15,Lombok Strait,0,26,4,0,5,30,35,0,2022477,15051,0,84904,2037528,2122432,39329
2019-12-06,2019,12,6,chokepoint15,Lombok Strait,0,27,1,0,3,28,31,0,2057260,2204,0,18779,2059464,2078244,39330
2019-12-07,2019,12,7,chokepoint15,Lombok Strait,0,16,2,0,7,18,25,0,1978301,2889,0,47135,1981190,2028326,39331
2019-12-08,2019,12,8,chokepoint15,Lombok Strait,1,29,1,1,9,32,41,4071,2379427,3227,0,320384,2386726,2707111,39332
2019-12-09,2019,12,9,chokepoint15,Lombok Strait,0,23,4,1,8,28,36,0,1803475,7998,137,114066,1811611,1925678,39333
2019-12-10,2019,12,10,chokepoint15,Lombok Strait,1,27,4,2,8,34,42,12786,2384958,8131,0,158836,2405875,2564711,39334
2019-12-11,2019,12,11,chokepoint15,Lombok Strait,0,19,1,0,6,20,26,0,1529318,9548,0,241873,1538867,1780741,39335
2019-12-12,2019,12,12,chokepoint15,Lombok Strait,0,29,1,0,7,30,37,0,2784456,6742,0,150844,2791198,2942043,39336
2019-12-13,2019,12,13,chokepoint15,Lombok Strait,1,38,0,0,7,39,46,3667,3642501,0,0,9689,3646169,3655858,39337
2019-12-14,2019,12,14,chokepoint15,Lombok Strait,0,24,3,0,7,27,34,0,1630407,5138,0,115162,1635546,1750708,39338
2019-12-15,2019,12,15,chokepoint15,Lombok Strait,0,32,0,1,7,33,40,0,1761242,0,74,45275,1761316,1806592,39339
2019-12-16,2019,12,16,chokepoint15,Lombok Strait,0,34,2,1,10,37,47,0,2915677,23948,1859,174064,2941485,3115549,39340
2019-12-17,2019,12,17,chokepoint15,Lombok Strait,0,25,1,1,7,27,34,0,2073389,2777,74,142999,2076241,2219241,39341
2019-12-18,2019,12,18,chokepoint15,Lombok Strait,1,32,4,0,5,37,42,1724,1803872,39811,0,151134,1845408,1996542,39342
2019-12-19,2019,12,19,chokepoint15,Lombok Strait,1,16,1,0,5,18,23,2412,814213,1661,0,22317,818287,840605,39343
2019-12-20,2019,12,20,chokepoint15,Lombok Strait,0,21,2,1,8,24,32,0,1825273,1036,5794,161071,1832104,1993175,39344
2019-12-21,2019,12,21,chokepoint15,Lombok Strait,0,34,0,0,4,34,38,0,2998718,0,0,141372,2998718,3140091,39345
2019-12-22,2019,12,22,chokepoint15,Lombok Strait,0,23,2,0,4,25,29,0,2578095,6734,0,3869,2584830,2588699,39346
2019-12-23,2019,12,23,chokepoint15,Lombok Strait,0,24,3,0,8,27,35,0,1924661,15518,0,217125,1940180,2157305,39347
2019-12-24,2019,12,24,chokepoint15,Lombok Strait,1,29,2,1,11,33,44,5435,2702690,16693,74,334231,2724894,3059126,39348
2019-12-25,2019,12,25,chokepoint15,Lombok Strait,1,30,2,1,7,34,41,13600,2450264,19389,0,230900,2483254,2714155,39349
2019-12-26,2019,12,26,chokepoint15,Lombok Strait,1,37,1,0,7,39,46,1724,4011196,1378,0,185635,4014299,4199935,39350
2019-12-27,2019,12,27,chokepoint15,Lombok Strait,0,25,2,0,8,27,35,0,2010611,8541,0,37476,2019152,2056628,39351
2019-12-28,2019,12,28,chokepoint15,Lombok Strait,0,19,0,0,6,19,25,0,1439955,0,0,54847,1439955,1494803,39352
2019-12-29,2019,12,29,chokepoint15,Lombok Strait,1,21,2,0,6,24,30,0,1830779,19250,0,172915,1850030,2022946,39353
2019-12-30,2019,12,30,chokepoint15,Lombok Strait,0,21,1,0,8,22,30,0,2499912,0,0,106585,2499912,2606498,39354
2019-12-31,2019,12,31,chokepoint15,Lombok Strait,0,21,4,0,7,25,32,0,2313744,12297,0,79293,2326042,2405335,39355
2020-01-01,2020,1,1,chokepoint15,Lombok Strait,0,24,2,0,8,26,34,0,1942968,1661,0,127306,1944629,2071936,39356
2020-01-02,2020,1,2,chokepoint15,Lombok Strait,0,22,1,0,11,23,34,0,2045087,7895,0,197643,2052982,2250626,39357
2020-01-03,2020,1,3,chokepoint15,Lombok Strait,0,22,1,1,2,24,26,0,1680307,4747,137,10217,1685192,1695409,39358
2020-01-04,2020,1,4,chokepoint15,Lombok Strait,1,26,0,0,5,27,32,5435,1441977,0,0,44320,1447413,1491734,39359
2020-01-05,2020,1,5,chokepoint15,Lombok Strait,0,26,0,0,9,26,35,0,2648819,0,0,92847,2648819,2741667,39360
2020-01-06,2020,1,6,chokepoint15,Lombok Strait,0,28,1,0,12,29,41,0,1365925,2421,0,340561,1368346,1708907,39361
2020-01-07,2020,1,7,chokepoint15,Lombok Strait,0,30,2,0,11,32,43,0,3061181,20591,0,211557,3081773,3293331,39362
2020-01-08,2020,1,8,chokepoint15,Lombok Strait,0,22,2,0,4,24,28,0,2280072,5002,0,40319,2285074,2325394,39363
2020-01-09,2020,1,9,chokepoint15,Lombok Strait,0,15,4,1,9,20,29,0,1169037,31529,74,97309,1200640,1297950,39364
2020-01-10,2020,1,10,chokepoint15,Lombok Strait,0,19,0,0,5,19,24,0,1717311,0,0,100309,1717311,1817620,39365
2020-01-11,2020,1,11,chokepoint15,Lombok Strait,0,26,1,0,15,27,42,0,2393109,919,0,266965,2394028,2660994,39366
2020-01-12,2020,1,12,chokepoint15,Lombok Strait,0,16,3,1,4,20,24,0,1171949,5742,0,183195,1177691,1360886,39367
2020-01-13,2020,1,13,chokepoint15,Lombok Strait,1,25,0,0,7,26,33,22594,2000222,0,0,162071,2022817,2184888,39368
2020-01-14,2020,1,14,chokepoint15,Lombok Strait,1,16,1,2,7,20,27,13600,944884,0,9793,90479,968279,1058759,39369
2020-01-15,2020,1,15,chokepoint15,Lombok Strait,0,26,1,0,7,27,34,0,1321505,1661,0,182051,1323167,1505218,39370
2020-01-16,2020,1,16,chokepoint15,Lombok Strait,0,19,3,1,5,23,28,0,2187287,6975,137,7454,2194400,2201854,39371
2020-01-17,2020,1,17,chokepoint15,Lombok Strait,0,26,1,0,6,27,33,0,2092026,0,0,195309,2092026,2287335,39372
2020-01-18,2020,1,18,chokepoint15,Lombok Strait,1,26,0,1,6,28,34,12137,2093275,0,74,171663,2105487,2277151,39373
2020-01-19,2020,1,19,chokepoint15,Lombok Strait,0,23,4,1,6,28,34,0,2136369,5390,0,143504,2141760,2285264,39374
2020-01-20,2020,1,20,chokepoint15,Lombok Strait,0,31,3,0,11,34,45,0,3120509,6478,0,227153,3126987,3354141,39375
2020-01-21,2020,1,21,chokepoint15,Lombok Strait,0,19,0,1,8,20,28,0,1441902,0,74,159736,1441977,1601713,39376
2020-01-22,2020,1,22,chokepoint15,Lombok Strait,0,25,4,0,6,29,35,0,1878027,6113,0,119324,1884141,2003465,39377
2020-01-23,2020,1,23,chokepoint15,Lombok Strait,0,21,0,2,7,23,30,0,1439837,0,6510,11479,1446348,1457827,39378
2020-01-24,2020,1,24,chokepoint15,Lombok Strait,0,20,3,0,2,23,25,0,1407528,5694,0,28669,1413223,1441893,39379
2020-01-25,2020,1,25,chokepoint15,Lombok Strait,0,20,1,0,5,21,26,0,1013125,1358,0,248915,1014484,1263399,39380
2020-01-26,2020,1,26,chokepoint15,Lombok Strait,0,28,1,0,10,29,39,0,1562143,1661,0,23366,1563805,1587172,39381
2020-01-27,2020,1,27,chokepoint15,Lombok Strait,0,24,2,3,6,29,35,0,1795372,18533,1934,150518,1815840,1966358,39382
