date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2023-09-14,2023,9,14,chokepoint3,Bosporus Strait,6,23,41,0,22,70,92,23547,370751,130489,0,536807,524789,1061596,6088
2023-09-15,2023,9,15,chokepoint3,Bosporus Strait,11,25,39,0,30,75,105,75554,547831,78524,0,476036,701910,1177947,6089
2023-09-16,2023,9,16,chokepoint3,Bosporus Strait,7,21,52,1,23,81,104,44936,317546,56990,359,479556,419832,899389,6090
2023-09-17,2023,9,17,chokepoint3,Bosporus Strait,8,26,38,1,31,73,104,47276,549973,98829,0,640592,696080,1336672,6091
2023-09-18,2023,9,18,chokepoint3,Bosporus Strait,9,32,23,0,23,64,87,137912,722413,51590,0,445176,911915,1357092,6092
2023-09-19,2023,9,19,chokepoint3,Bosporus Strait,12,17,34,2,22,65,87,84165,353871,54066,1330,303882,493434,797317,6093
2023-09-20,2023,9,20,chokepoint3,Bosporus Strait,9,23,44,1,20,77,97,68172,470220,79925,0,288491,618317,906809,6094
2023-09-21,2023,9,21,chokepoint3,Bosporus Strait,6,22,43,1,22,72,94,46956,589746,104360,2306,188650,743369,932020,6095
2023-09-22,2023,9,22,chokepoint3,Bosporus Strait,6,22,49,0,23,77,100,36781,601293,91303,0,712154,729378,1441532,6096
2023-09-23,2023,9,23,chokepoint3,Bosporus Strait,7,20,33,0,21,60,81,61428,419324,71008,0,550837,551760,1102598,6097
2023-09-24,2023,9,24,chokepoint3,Bosporus Strait,12,29,48,2,23,91,114,59486,726936,71947,1931,267686,860302,1127989,6098
2023-09-25,2023,9,25,chokepoint3,Bosporus Strait,5,23,39,1,28,68,96,80577,827400,58920,828,569939,967726,1537665,6099
2023-09-26,2023,9,26,chokepoint3,Bosporus Strait,14,25,38,1,27,78,105,101400,776989,122251,0,733402,1000641,1734044,6100
2023-09-27,2023,9,27,chokepoint3,Bosporus Strait,7,15,26,0,10,48,58,37712,475048,49190,0,178136,561951,740087,6101
2023-09-28,2023,9,28,chokepoint3,Bosporus Strait,9,17,30,1,19,57,76,40570,189534,61483,970,64061,292560,356621,6102
2023-09-29,2023,9,29,chokepoint3,Bosporus Strait,2,13,47,0,26,62,88,10214,311176,67673,0,589285,389063,978348,6103
2023-09-30,2023,9,30,chokepoint3,Bosporus Strait,7,18,42,0,21,67,88,49041,422392,73109,0,594679,544543,1139223,6104
2023-10-01,2023,10,1,chokepoint3,Bosporus Strait,7,31,44,1,23,83,106,54020,672607,83496,0,668885,810124,1479010,6105
2023-10-02,2023,10,2,chokepoint3,Bosporus Strait,7,27,28,1,21,63,84,86660,386586,71696,0,536615,544942,1081557,6106
2023-10-03,2023,10,3,chokepoint3,Bosporus Strait,9,28,37,0,20,74,94,52273,1140583,75268,0,382502,1268124,1650627,6107
2023-10-04,2023,10,4,chokepoint3,Bosporus Strait,11,24,36,1,24,72,96,56912,546676,88251,699,753379,692539,1445918,6108
2023-10-05,2023,10,5,chokepoint3,Bosporus Strait,8,29,40,0,21,77,98,41393,751478,70249,0,450892,863122,1314015,6109
2023-10-06,2023,10,6,chokepoint3,Bosporus Strait,6,24,35,2,21,67,88,82588,687964,72516,970,360334,844040,1204374,6110
2023-10-07,2023,10,7,chokepoint3,Bosporus Strait,8,22,54,2,27,86,113,64720,417382,122108,569,376026,604780,980806,6111
2023-10-08,2023,10,8,chokepoint3,Bosporus Strait,13,20,37,2,15,72,87,102627,552746,76272,0,120951,731646,852597,6112
2023-10-09,2023,10,9,chokepoint3,Bosporus Strait,6,30,41,0,20,77,97,31289,657165,114995,0,549004,803451,1352456,6113
2023-10-10,2023,10,10,chokepoint3,Bosporus Strait,12,17,42,2,25,73,98,142249,97663,88514,2782,254018,331209,585228,6114
2023-10-11,2023,10,11,chokepoint3,Bosporus Strait,6,17,39,2,21,64,85,39771,461750,77374,2119,165801,581015,746817,6115
2023-10-12,2023,10,12,chokepoint3,Bosporus Strait,10,24,34,1,36,69,105,63555,855795,94137,0,884392,1013488,1897881,6116
2023-10-13,2023,10,13,chokepoint3,Bosporus Strait,6,21,39,0,22,66,88,32758,370999,72750,0,564484,476508,1040992,6117
2023-10-14,2023,10,14,chokepoint3,Bosporus Strait,9,14,26,0,15,49,64,88584,329633,44424,0,584818,462641,1047460,6118
2023-10-15,2023,10,15,chokepoint3,Bosporus Strait,10,23,50,0,28,83,111,104075,477201,85650,0,560253,666927,1227181,6119
2023-10-16,2023,10,16,chokepoint3,Bosporus Strait,10,36,43,1,30,90,120,66030,523241,66039,0,570897,655312,1226209,6120
2023-10-17,2023,10,17,chokepoint3,Bosporus Strait,11,28,39,1,23,79,102,62867,633741,76564,970,696234,774143,1470378,6121
2023-10-18,2023,10,18,chokepoint3,Bosporus Strait,8,21,41,2,20,72,92,64438,478441,124191,1507,440313,668579,1108892,6122
2023-10-19,2023,10,19,chokepoint3,Bosporus Strait,8,22,40,0,28,70,98,95810,730573,72507,0,214018,898891,1112909,6123
2023-10-20,2023,10,20,chokepoint3,Bosporus Strait,8,31,32,1,19,72,91,36704,630581,71645,0,676767,738931,1415698,6124
2023-10-21,2023,10,21,chokepoint3,Bosporus Strait,4,25,24,2,25,55,80,50904,969960,67613,0,581354,1088478,1669833,6125
2023-10-22,2023,10,22,chokepoint3,Bosporus Strait,8,22,14,0,20,44,64,43742,301119,42402,0,264725,387264,651990,6126
2023-10-23,2023,10,23,chokepoint3,Bosporus Strait,6,15,49,1,21,71,92,77197,319769,105511,1183,221500,503661,725162,6127
2023-10-24,2023,10,24,chokepoint3,Bosporus Strait,6,12,63,0,28,81,109,46474,346553,108935,0,481088,501963,983051,6128
2023-10-25,2023,10,25,chokepoint3,Bosporus Strait,14,21,38,0,27,73,100,76122,402285,146571,0,281536,624978,906515,6129
2023-10-26,2023,10,26,chokepoint3,Bosporus Strait,8,18,44,1,22,71,93,54579,441651,95382,0,539116,591613,1130729,6130
2023-10-27,2023,10,27,chokepoint3,Bosporus Strait,9,23,28,2,24,62,86,65406,641730,105787,2306,810202,815231,1625433,6131
2023-10-28,2023,10,28,chokepoint3,Bosporus Strait,7,24,21,0,11,52,63,47045,133077,53938,0,99172,234061,333234,6132
2023-10-29,2023,10,29,chokepoint3,Bosporus Strait,3,8,6,0,6,17,23,11899,319212,18289,0,220542,349401,569943,6133
2023-10-30,2023,10,30,chokepoint3,Bosporus Strait,8,13,66,2,24,89,113,130985,340027,84441,664,231820,556118,787939,6134
2023-10-31,2023,10,31,chokepoint3,Bosporus Strait,8,26,69,0,24,103,127,53993,1029988,159525,0,257421,1243508,1500929,6135
2023-11-01,2023,11,1,chokepoint3,Bosporus Strait,13,28,44,2,26,87,113,103050,516211,84996,2586,390207,706845,1097052,6136
2023-11-02,2023,11,2,chokepoint3,Bosporus Strait,8,33,39,0,26,80,106,35207,383136,76018,0,557719,494362,1052082,6137
2023-11-03,2023,11,3,chokepoint3,Bosporus Strait,5,34,39,0,22,78,100,38216,897356,109416,0,524435,1044989,1569425,6138
2023-11-04,2023,11,4,chokepoint3,Bosporus Strait,5,31,41,0,17,77,94,29559,639620,75128,0,312130,744308,1056438,6139
2023-11-05,2023,11,5,chokepoint3,Bosporus Strait,10,26,12,1,19,49,68,70297,744567,56347,970,612955,872183,1485139,6140
2023-11-06,2023,11,6,chokepoint3,Bosporus Strait,5,23,20,0,22,48,70,116468,578940,90447,0,884162,785856,1670019,6141
2023-11-07,2023,11,7,chokepoint3,Bosporus Strait,4,15,60,0,28,79,107,22366,522115,94404,0,191866,638886,830752,6142
2023-11-08,2023,11,8,chokepoint3,Bosporus Strait,10,23,53,0,27,86,113,66457,230133,111612,0,465484,408203,873687,6143
2023-11-09,2023,11,9,chokepoint3,Bosporus Strait,6,20,45,2,32,73,105,85115,510796,88398,957,451776,685268,1137044,6144
2023-11-10,2023,11,10,chokepoint3,Bosporus Strait,11,28,46,0,28,85,113,83108,662116,87233,0,218574,832458,1051033,6145
2023-11-11,2023,11,11,chokepoint3,Bosporus Strait,6,28,38,1,22,73,95,35549,467339,87863,0,130062,590752,720814,6146
2023-11-12,2023,11,12,chokepoint3,Bosporus Strait,11,23,43,1,29,78,107,67499,463735,88888,0,474463,620123,1094586,6147
2023-11-13,2023,11,13,chokepoint3,Bosporus Strait,8,26,31,0,23,65,88,47026,1049159,85572,0,560280,1181757,1742038,6148
2023-11-14,2023,11,14,chokepoint3,Bosporus Strait,10,31,50,2,22,93,115,69707,543128,95548,0,619720,708384,1328105,6149
2023-11-15,2023,11,15,chokepoint3,Bosporus Strait,6,26,42,0,21,74,95,101413,500802,49276,0,491653,651492,1143145,6150
2023-11-16,2023,11,16,chokepoint3,Bosporus Strait,14,26,40,1,21,81,102,67355,640602,90124,0,457006,798081,1255087,6151
2023-11-17,2023,11,17,chokepoint3,Bosporus Strait,7,16,43,0,24,66,90,44352,381051,85582,0,380382,510986,891369,6152
2023-11-18,2023,11,18,chokepoint3,Bosporus Strait,4,32,16,1,24,53,77,40760,1037336,59510,0,228412,1137608,1366021,6153
2023-11-19,2023,11,19,chokepoint3,Bosporus Strait,0,1,0,0,7,1,8,0,36897,0,0,217101,36897,253999,6154
2023-11-20,2023,11,20,chokepoint3,Bosporus Strait,11,25,42,0,29,78,107,110977,256475,74315,0,552750,441769,994519,6155
2023-11-21,2023,11,21,chokepoint3,Bosporus Strait,10,24,36,2,23,72,95,56936,562859,65185,1581,598874,686562,1285437,6156
2023-11-22,2023,11,22,chokepoint3,Bosporus Strait,8,30,50,1,23,89,112,33632,837820,105604,0,464377,977057,1441434,6157
2023-11-23,2023,11,23,chokepoint3,Bosporus Strait,9,19,44,0,22,72,94,52881,425479,78467,0,192031,556829,748861,6158
2023-11-24,2023,11,24,chokepoint3,Bosporus Strait,9,16,67,0,28,92,120,106524,374178,176948,0,330662,657651,988313,6159
2023-11-25,2023,11,25,chokepoint3,Bosporus Strait,5,27,18,1,15,51,66,27470,573155,32452,0,38742,633078,671821,6160
2023-11-26,2023,11,26,chokepoint3,Bosporus Strait,3,11,5,0,19,19,38,49856,558176,21902,0,188204,629934,818139,6161
2023-11-27,2023,11,27,chokepoint3,Bosporus Strait,9,18,27,1,18,55,73,75960,285292,52045,1910,599211,415209,1014420,6162
2023-11-28,2023,11,28,chokepoint3,Bosporus Strait,2,3,4,0,3,9,12,61109,0,4250,0,5393,65359,70753,6163
2023-11-29,2023,11,29,chokepoint3,Bosporus Strait,7,11,11,0,13,29,42,51665,395927,39467,0,84662,487060,571723,6164
2023-11-30,2023,11,30,chokepoint3,Bosporus Strait,4,27,47,2,27,80,107,32330,603673,65753,3544,500711,705301,1206013,6165
2023-12-01,2023,12,1,chokepoint3,Bosporus Strait,9,17,50,0,26,76,102,57467,208037,121629,0,313609,387133,700743,6166
2023-12-02,2023,12,2,chokepoint3,Bosporus Strait,3,11,37,1,18,52,70,26511,335227,68194,0,33304,429934,463238,6167
2023-12-03,2023,12,3,chokepoint3,Bosporus Strait,4,25,37,1,18,67,85,44918,450471,78808,1757,204372,575956,780328,6168
2023-12-04,2023,12,4,chokepoint3,Bosporus Strait,8,20,51,0,22,79,101,126086,390363,104021,0,199908,620470,820379,6169
2023-12-05,2023,12,5,chokepoint3,Bosporus Strait,6,28,36,0,25,70,95,35638,205509,66808,0,346025,307956,653981,6170
2023-12-06,2023,12,6,chokepoint3,Bosporus Strait,16,23,54,1,42,94,136,112628,690499,107956,1557,1137084,912641,2049726,6171
2023-12-07,2023,12,7,chokepoint3,Bosporus Strait,11,20,44,0,32,75,107,71255,664025,79652,0,560899,814934,1375834,6172
2023-12-08,2023,12,8,chokepoint3,Bosporus Strait,6,27,27,0,20,60,80,33271,634959,82791,0,527571,751022,1278593,6173
2023-12-09,2023,12,9,chokepoint3,Bosporus Strait,8,32,24,0,31,64,95,66426,879710,69792,0,924973,1015929,1940903,6174
2023-12-10,2023,12,10,chokepoint3,Bosporus Strait,11,21,41,2,25,75,100,94259,407320,78459,610,668590,580649,1249240,6175
2023-12-11,2023,12,11,chokepoint3,Bosporus Strait,7,22,56,0,21,85,106,71306,884993,115880,0,683352,1072180,1755533,6176
2023-12-12,2023,12,12,chokepoint3,Bosporus Strait,10,21,47,2,28,80,108,103808,773019,83537,699,748099,961066,1709165,6177
2023-12-13,2023,12,13,chokepoint3,Bosporus Strait,6,18,47,0,24,71,95,20608,294980,108836,0,519759,424424,944183,6178
2023-12-14,2023,12,14,chokepoint3,Bosporus Strait,12,24,38,2,30,76,106,91785,406087,46790,970,571265,545634,1116899,6179
2023-12-15,2023,12,15,chokepoint3,Bosporus Strait,9,24,30,0,23,63,86,63504,552879,75952,0,656463,692336,1348799,6180
2023-12-16,2023,12,16,chokepoint3,Bosporus Strait,5,23,5,0,15,33,48,40518,828263,25103,0,811368,893885,1705254,6181
2023-12-17,2023,12,17,chokepoint3,Bosporus Strait,13,24,26,1,26,64,90,75305,612579,49173,0,437894,737058,1174952,6182
2023-12-18,2023,12,18,chokepoint3,Bosporus Strait,4,23,51,0,27,78,105,29466,672611,97676,0,671695,799754,1471449,6183
2023-12-19,2023,12,19,chokepoint3,Bosporus Strait,5,18,40,0,27,63,90,28219,514951,96262,0,853039,639433,1492472,6184
2023-12-20,2023,12,20,chokepoint3,Bosporus Strait,10,26,49,1,40,86,126,119691,824203,71920,849,479850,1016664,1496514,6185
2023-12-21,2023,12,21,chokepoint3,Bosporus Strait,6,23,44,0,25,73,98,53401,705533,123900,0,586627,882836,1469463,6186
2023-12-22,2023,12,22,chokepoint3,Bosporus Strait,14,31,43,0,27,88,115,63357,630831,111997,0,370345,806186,1176531,6187
2023-12-23,2023,12,23,chokepoint3,Bosporus Strait,12,29,31,0,25,72,97,71423,665558,80162,0,325284,817143,1142427,6188
2023-12-24,2023,12,24,chokepoint3,Bosporus Strait,5,31,49,0,19,85,104,39303,987138,96377,0,152246,1122818,1275064,6189
2023-12-25,2023,12,25,chokepoint3,Bosporus Strait,8,26,45,1,23,80,103,52397,288613,106857,970,398654,448838,847493,6190
2023-12-26,2023,12,26,chokepoint3,Bosporus Strait,8,22,33,0,23,63,86,74109,775622,69720,0,116517,919452,1035970,6191
2023-12-27,2023,12,27,chokepoint3,Bosporus Strait,6,18,44,0,25,68,93,51932,376116,114889,0,145135,542937,688072,6192
2023-12-28,2023,12,28,chokepoint3,Bosporus Strait,5,25,48,2,17,80,97,64374,601766,135059,970,243122,802171,1045294,6193
2023-12-29,2023,12,29,chokepoint3,Bosporus Strait,12,16,39,0,25,67,92,68603,552420,61774,0,163656,682797,846454,6194
2023-12-30,2023,12,30,chokepoint3,Bosporus Strait,7,21,60,1,18,89,107,45255,670388,158737,0,171526,874380,1045907,6195
2023-12-31,2023,12,31,chokepoint3,Bosporus Strait,8,19,41,1,21,69,90,89636,438531,90365,0,302237,618533,920771,6196
2024-01-01,2024,1,1,chokepoint3,Bosporus Strait,7,27,43,1,24,78,102,54479,517182,143877,0,300358,715540,1015898,6197
2024-01-02,2024,1,2,chokepoint3,Bosporus Strait,10,35,35,0,28,80,108,74823,1027761,75230,0,544334,1177815,1722149,6198
2024-01-03,2024,1,3,chokepoint3,Bosporus Strait,11,34,37,0,25,82,107,83803,1378695,71206,0,698635,1533704,2232340,6199
2024-01-04,2024,1,4,chokepoint3,Bosporus Strait,5,12,48,2,23,67,90,23737,226760,85465,970,671224,336934,1008158,6200
2024-01-05,2024,1,5,chokepoint3,Bosporus Strait,11,23,27,0,26,61,87,72880,795647,75117,0,478430,943645,1422075,6201
2024-01-06,2024,1,6,chokepoint3,Bosporus Strait,6,15,52,1,25,74,99,28512,332882,69562,2306,369662,433263,802926,6202
2024-01-07,2024,1,7,chokepoint3,Bosporus Strait,9,19,24,0,23,52,75,72517,222848,54956,0,349685,350322,700008,6203
2024-01-08,2024,1,8,chokepoint3,Bosporus Strait,5,12,29,1,19,47,66,36022,246408,63535,0,138372,345966,484338,6204
2024-01-09,2024,1,9,chokepoint3,Bosporus Strait,3,8,11,0,9,22,31,9232,337685,22692,0,277191,369610,646802,6205
2024-01-10,2024,1,10,chokepoint3,Bosporus Strait,6,18,10,0,13,34,47,50041,295170,29969,0,149864,375181,525045,6206
2024-01-11,2024,1,11,chokepoint3,Bosporus Strait,9,21,44,1,25,75,100,71145,704149,68649,0,289249,843944,1133193,6207
2024-01-12,2024,1,12,chokepoint3,Bosporus Strait,12,23,44,0,23,79,102,58811,706806,102461,0,334432,868078,1202511,6208
2024-01-13,2024,1,13,chokepoint3,Bosporus Strait,5,33,46,0,24,84,108,27591,1016087,68068,0,737458,1111748,1849206,6209
2024-01-14,2024,1,14,chokepoint3,Bosporus Strait,11,23,40,2,27,76,103,73523,292524,68617,699,702357,435365,1137723,6210
2024-01-15,2024,1,15,chokepoint3,Bosporus Strait,7,25,39,0,22,71,93,52475,493594,131053,0,417335,677123,1094459,6211
2024-01-16,2024,1,16,chokepoint3,Bosporus Strait,9,34,45,3,20,91,111,73404,776449,79983,0,763308,929837,1693145,6212
2024-01-17,2024,1,17,chokepoint3,Bosporus Strait,6,21,58,0,33,85,118,84478,479752,111692,0,807377,675923,1483301,6213
2024-01-18,2024,1,18,chokepoint3,Bosporus Strait,11,26,35,0,23,72,95,65222,177697,41557,0,147201,284478,431679,6214
2024-01-19,2024,1,19,chokepoint3,Bosporus Strait,7,21,38,1,22,67,89,32942,731871,124510,0,362836,889325,1252162,6215
2024-01-20,2024,1,20,chokepoint3,Bosporus Strait,7,31,22,0,27,60,87,55040,715001,64392,0,821595,834434,1656030,6216
2024-01-21,2024,1,21,chokepoint3,Bosporus Strait,7,14,14,0,14,35,49,36724,101373,15896,0,100643,153994,254637,6217
2024-01-22,2024,1,22,chokepoint3,Bosporus Strait,8,31,23,1,23,63,86,63707,734927,82372,0,556983,881007,1437990,6218
2024-01-23,2024,1,23,chokepoint3,Bosporus Strait,9,16,43,2,27,70,97,109208,212661,74251,1059,232725,397181,629906,6219
2024-01-24,2024,1,24,chokepoint3,Bosporus Strait,8,16,55,0,23,79,102,44678,570194,90603,0,411758,705477,1117235,6220
2024-01-25,2024,1,25,chokepoint3,Bosporus Strait,9,28,43,0,30,80,110,31119,964071,91578,0,490875,1086768,1577644,6221
2024-01-26,2024,1,26,chokepoint3,Bosporus Strait,7,23,54,1,28,85,113,35991,326358,121165,0,641423,483515,1124939,6222
2024-01-27,2024,1,27,chokepoint3,Bosporus Strait,11,22,32,0,19,65,84,49760,619261,57348,0,504630,726370,1231000,6223
2024-01-28,2024,1,28,chokepoint3,Bosporus Strait,5,31,38,0,30,74,104,41249,1027471,123754,0,715271,1192475,1907747,6224
2024-01-29,2024,1,29,chokepoint3,Bosporus Strait,14,26,24,0,31,64,95,135326,673038,58877,0,702618,867242,1569861,6225
2024-01-30,2024,1,30,chokepoint3,Bosporus Strait,10,33,18,1,24,62,86,99514,857926,40117,2217,711757,999776,1711534,6226
2024-01-31,2024,1,31,chokepoint3,Bosporus Strait,10,25,23,0,19,58,77,53080,510046,59010,0,354393,622137,976530,6227
2024-02-01,2024,2,1,chokepoint3,Bosporus Strait,8,13,38,2,21,61,82,57701,318964,95922,0,547173,472588,1019761,6228
2024-02-02,2024,2,2,chokepoint3,Bosporus Strait,5,23,61,1,27,90,117,29196,593948,99431,699,512523,723276,1235799,6229
2024-02-03,2024,2,3,chokepoint3,Bosporus Strait,8,24,51,0,32,83,115,66856,536455,124323,0,850891,727635,1578526,6230
2024-02-04,2024,2,4,chokepoint3,Bosporus Strait,9,21,51,1,20,82,102,50054,842177,75529,1757,724119,969520,1693639,6231
2024-02-05,2024,2,5,chokepoint3,Bosporus Strait,12,27,31,2,27,72,99,141396,529588,68303,0,612473,739288,1351761,6232
2024-02-06,2024,2,6,chokepoint3,Bosporus Strait,10,18,44,0,28,72,100,116712,453135,106146,0,788619,675994,1464614,6233
2024-02-07,2024,2,7,chokepoint3,Bosporus Strait,11,24,39,2,20,76,96,94390,649421,73620,359,570332,817792,1388124,6234
2024-02-08,2024,2,8,chokepoint3,Bosporus Strait,3,15,24,0,22,42,64,28479,105748,50853,0,539576,185080,724657,6235
2024-02-09,2024,2,9,chokepoint3,Bosporus Strait,10,19,55,0,32,84,116,87759,246738,75450,0,479614,409948,889563,6236
2024-02-10,2024,2,10,chokepoint3,Bosporus Strait,7,23,54,2,29,86,115,91720,398771,101122,2681,397310,594296,991606,6237
2024-02-11,2024,2,11,chokepoint3,Bosporus Strait,8,21,46,1,21,76,97,92768,503505,107638,0,560157,703912,1264069,6238
2024-02-12,2024,2,12,chokepoint3,Bosporus Strait,14,26,51,1,17,92,109,62800,481757,79409,0,558866,623966,1182833,6239
2024-02-13,2024,2,13,chokepoint3,Bosporus Strait,8,36,44,0,17,88,105,71563,936003,106828,0,566491,1114395,1680886,6240
2024-02-14,2024,2,14,chokepoint3,Bosporus Strait,9,21,44,0,30,74,104,83353,420162,152773,0,374146,656289,1030436,6241
2024-02-15,2024,2,15,chokepoint3,Bosporus Strait,9,20,27,0,25,56,81,108467,305018,64774,0,494729,478260,972989,6242
2024-02-16,2024,2,16,chokepoint3,Bosporus Strait,8,25,25,0,22,58,80,69450,695272,88985,0,499761,853707,1353468,6243
2024-02-17,2024,2,17,chokepoint3,Bosporus Strait,6,34,32,2,30,74,104,35607,1118711,76072,699,851451,1231091,2082542,6244
2024-02-18,2024,2,18,chokepoint3,Bosporus Strait,10,32,41,1,22,84,106,84347,718700,72535,0,923196,875583,1798780,6245
2024-02-19,2024,2,19,chokepoint3,Bosporus Strait,7,24,40,0,25,71,96,39586,988882,99283,0,428495,1127752,1556248,6246
2024-02-20,2024,2,20,chokepoint3,Bosporus Strait,10,27,43,0,25,80,105,86112,870779,77426,0,816108,1034317,1850426,6247
2024-02-21,2024,2,21,chokepoint3,Bosporus Strait,8,18,49,0,26,75,101,56212,661222,132938,0,574083,850373,1424456,6248
2024-02-22,2024,2,22,chokepoint3,Bosporus Strait,11,12,48,1,24,72,96,97017,300229,139698,970,625408,537915,1163324,6249
2024-02-23,2024,2,23,chokepoint3,Bosporus Strait,10,29,40,1,22,80,102,45200,430205,57990,2586,506088,535983,1042071,6250
2024-02-24,2024,2,24,chokepoint3,Bosporus Strait,7,29,37,2,36,75,111,73101,875029,68431,0,654037,1016562,1670599,6251
2024-02-25,2024,2,25,chokepoint3,Bosporus Strait,4,18,46,1,25,69,94,24893,175981,95444,1303,388660,297623,686284,6252
2024-02-26,2024,2,26,chokepoint3,Bosporus Strait,7,17,40,0,21,64,85,56417,642169,85714,0,379071,784301,1163373,6253
2024-02-27,2024,2,27,chokepoint3,Bosporus Strait,11,29,39,1,26,80,106,62132,647872,130139,699,662867,840843,1503710,6254
2024-02-28,2024,2,28,chokepoint3,Bosporus Strait,7,22,34,0,24,63,87,37935,654893,99619,0,434303,792449,1226753,6255
2024-02-29,2024,2,29,chokepoint3,Bosporus Strait,9,13,25,0,16,47,63,77714,118280,51527,0,171026,247523,418549,6256
2024-03-01,2024,3,1,chokepoint3,Bosporus Strait,10,26,43,1,24,80,104,77527,590349,82034,0,724708,749910,1474618,6257
2024-03-02,2024,3,2,chokepoint3,Bosporus Strait,4,26,31,0,17,61,78,52370,477328,44327,0,305319,574026,879346,6258
2024-03-03,2024,3,3,chokepoint3,Bosporus Strait,10,19,45,0,22,74,96,84391,439759,117788,0,554471,641938,1196410,6259
2024-03-04,2024,3,4,chokepoint3,Bosporus Strait,9,9,34,1,21,53,74,73797,200423,49677,2217,749547,326116,1075664,6260
2024-03-05,2024,3,5,chokepoint3,Bosporus Strait,9,26,58,0,31,93,124,61977,529998,131920,0,532111,723897,1256008,6261
2024-03-06,2024,3,6,chokepoint3,Bosporus Strait,7,14,41,0,30,62,92,86269,295585,112955,0,600147,494810,1094958,6262
2024-03-07,2024,3,7,chokepoint3,Bosporus Strait,5,36,55,0,27,96,123,14864,1312767,154997,0,748587,1482629,2231217,6263
2024-03-08,2024,3,8,chokepoint3,Bosporus Strait,9,27,43,1,29,80,109,49148,941197,90204,835,394148,1081385,1475534,6264
2024-03-09,2024,3,9,chokepoint3,Bosporus Strait,9,35,33,0,26,77,103,92752,569048,49633,0,255672,711434,967107,6265
2024-03-10,2024,3,10,chokepoint3,Bosporus Strait,3,19,20,1,15,43,58,27713,128060,32562,957,126114,189293,315408,6266
2024-03-11,2024,3,11,chokepoint3,Bosporus Strait,12,24,55,0,30,91,121,67040,564457,104566,0,795198,736064,1531262,6267
2024-03-12,2024,3,12,chokepoint3,Bosporus Strait,6,42,40,0,23,88,111,53713,1103232,93575,0,494781,1250522,1745303,6268
2024-03-13,2024,3,13,chokepoint3,Bosporus Strait,8,27,46,0,24,81,105,100407,655006,91289,0,610381,846703,1457084,6269
2024-03-14,2024,3,14,chokepoint3,Bosporus Strait,11,24,49,1,30,85,115,77557,246547,110887,34,344536,435026,779562,6270
2024-03-15,2024,3,15,chokepoint3,Bosporus Strait,11,28,50,0,30,89,119,78584,864851,131288,0,682020,1074725,1756745,6271
2024-03-16,2024,3,16,chokepoint3,Bosporus Strait,8,31,52,2,25,93,118,33101,671743,132514,0,619188,837358,1456547,6272
2024-03-17,2024,3,17,chokepoint3,Bosporus Strait,9,28,35,0,26,72,98,91072,478666,76635,0,312481,646374,958856,6273
2024-03-18,2024,3,18,chokepoint3,Bosporus Strait,11,24,41,0,28,76,104,103419,460165,107649,0,480959,671234,1152193,6274
2024-03-19,2024,3,19,chokepoint3,Bosporus Strait,6,29,51,1,30,87,117,27231,1141489,120464,34,665982,1289220,1955202,6275
2024-03-20,2024,3,20,chokepoint3,Bosporus Strait,13,25,40,1,25,79,104,125370,426141,64633,0,545269,616145,1161414,6276
2024-03-21,2024,3,21,chokepoint3,Bosporus Strait,8,38,41,0,31,87,118,56951,517435,78867,0,490123,653254,1143378,6277
2024-03-22,2024,3,22,chokepoint3,Bosporus Strait,6,28,43,1,26,78,104,28867,945660,71378,0,468397,1045906,1514304,6278
2024-03-23,2024,3,23,chokepoint3,Bosporus Strait,9,27,54,1,29,91,120,93606,523479,172152,970,775861,790209,1566071,6279
2024-03-24,2024,3,24,chokepoint3,Bosporus Strait,12,28,45,0,27,85,112,77952,599277,127847,0,473825,805077,1278903,6280
2024-03-25,2024,3,25,chokepoint3,Bosporus Strait,7,20,46,1,28,74,102,44376,357465,188656,0,603650,590497,1194147,6281
2024-03-26,2024,3,26,chokepoint3,Bosporus Strait,3,28,38,0,27,69,96,33775,451543,43402,0,342161,528721,870883,6282
2024-03-27,2024,3,27,chokepoint3,Bosporus Strait,8,29,36,2,21,75,96,68592,962825,126065,2728,304153,1160212,1464365,6283
2024-03-28,2024,3,28,chokepoint3,Bosporus Strait,10,24,32,0,26,66,92,66529,475061,79544,0,313818,621135,934953,6284
2024-03-29,2024,3,29,chokepoint3,Bosporus Strait,9,30,45,0,27,84,111,75238,805780,99512,0,219878,980532,1200410,6285
2024-03-30,2024,3,30,chokepoint3,Bosporus Strait,10,25,55,1,27,91,118,51110,334749,98768,0,627637,484629,1112267,6286
2024-03-31,2024,3,31,chokepoint3,Bosporus Strait,11,26,47,2,21,86,107,78193,408349,166586,910,553160,654040,1207200,6287
2024-04-01,2024,4,1,chokepoint3,Bosporus Strait,2,22,51,0,29,75,104,8252,639836,122881,0,595065,770970,1366036,6288
2024-04-02,2024,4,2,chokepoint3,Bosporus Strait,12,30,35,2,26,79,105,61382,1154014,63707,664,889613,1279768,2169382,6289
2024-04-03,2024,4,3,chokepoint3,Bosporus Strait,7,35,33,0,17,75,92,92341,694801,80129,0,496296,867273,1363570,6290
2024-04-04,2024,4,4,chokepoint3,Bosporus Strait,10,20,36,2,25,68,93,83294,549458,83507,664,457776,716924,1174701,6291
