date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2026-01-21,2026,1,21,chokepoint13,Tsugaru Strait,9,8,0,1,7,18,25,433354,363887,0,1643,20690,798885,819576,34798
2026-01-22,2026,1,22,chokepoint13,Tsugaru Strait,3,13,2,5,9,23,32,134684,619682,6954,12519,54599,773840,828440,34799
2026-01-23,2026,1,23,chokepoint13,Tsugaru Strait,9,15,5,0,7,29,36,198534,522573,4839,0,28062,725946,754009,34800
2022-10-12,2022,10,12,chokepoint13,Tsugaru Strait,6,9,13,4,26,32,58,322070,157150,8967,14438,249048,502627,751676,34801
2022-10-13,2022,10,13,chokepoint13,Tsugaru Strait,11,15,10,0,15,36,51,624438,702203,22853,0,40909,1349495,1390404,34802
2022-10-14,2022,10,14,chokepoint13,Tsugaru Strait,7,22,7,2,22,38,60,125498,598041,49926,9462,148239,782928,931168,34803
2022-10-15,2022,10,15,chokepoint13,Tsugaru Strait,16,13,7,3,15,39,54,473785,397170,21201,0,63964,892157,956121,34804
2022-10-16,2022,10,16,chokepoint13,Tsugaru Strait,8,21,12,3,16,44,60,189631,492590,23275,12178,200105,717676,917782,34805
2022-10-17,2022,10,17,chokepoint13,Tsugaru Strait,16,17,9,0,13,42,55,506613,619329,9337,0,137885,1135280,1273166,34806
2022-10-18,2022,10,18,chokepoint13,Tsugaru Strait,12,14,12,3,18,41,59,526762,596190,21435,3674,390936,1148064,1539001,34807
2022-10-19,2022,10,19,chokepoint13,Tsugaru Strait,10,11,8,1,15,30,45,392765,396737,12078,5803,225759,807385,1033144,34808
2022-10-20,2022,10,20,chokepoint13,Tsugaru Strait,11,14,6,1,17,32,49,241611,363510,28271,2528,184948,635922,820871,34809
2022-10-21,2022,10,21,chokepoint13,Tsugaru Strait,8,17,10,0,15,35,50,299810,533039,12640,0,190600,845490,1036091,34810
2022-10-22,2022,10,22,chokepoint13,Tsugaru Strait,5,19,11,2,12,37,49,281064,217605,40483,3882,114387,543036,657423,34811
2022-10-23,2022,10,23,chokepoint13,Tsugaru Strait,7,10,16,1,12,34,46,284738,203181,47922,0,72927,535842,608770,34812
2022-10-24,2022,10,24,chokepoint13,Tsugaru Strait,15,16,9,1,19,41,60,346278,397036,11394,4378,173736,759088,932824,34813
2022-10-25,2022,10,25,chokepoint13,Tsugaru Strait,10,19,9,4,13,42,55,389748,1000585,6045,6779,119576,1403159,1522736,34814
2022-10-26,2022,10,26,chokepoint13,Tsugaru Strait,9,10,12,2,17,33,50,253082,557992,13227,2483,215780,826785,1042565,34815
2022-10-27,2022,10,27,chokepoint13,Tsugaru Strait,11,14,9,6,9,40,49,468193,541126,9755,25682,15876,1044758,1060634,34816
2022-10-28,2022,10,28,chokepoint13,Tsugaru Strait,7,29,8,0,17,44,61,227299,873015,17541,0,64106,1117856,1181962,34817
2022-10-29,2022,10,29,chokepoint13,Tsugaru Strait,11,15,5,1,14,32,46,390257,277586,5599,9416,93084,682860,775944,34818
2022-10-30,2022,10,30,chokepoint13,Tsugaru Strait,15,12,7,1,10,35,45,441744,416403,17453,5981,111978,881582,993561,34819
2022-10-31,2022,10,31,chokepoint13,Tsugaru Strait,15,8,10,2,20,35,55,469662,388019,13078,449,98059,871209,969269,34820
2022-11-01,2022,11,1,chokepoint13,Tsugaru Strait,9,14,9,2,17,34,51,211758,448750,29884,3674,145683,694068,839751,34821
2022-11-02,2022,11,2,chokepoint13,Tsugaru Strait,13,11,12,4,12,40,52,561628,359281,9635,10426,76710,940972,1017682,34822
2022-11-03,2022,11,3,chokepoint13,Tsugaru Strait,5,21,4,3,14,33,47,196865,550225,9264,13564,338282,769920,1108203,34823
2022-11-04,2022,11,4,chokepoint13,Tsugaru Strait,10,14,10,0,14,34,48,336335,416871,17383,0,125872,770590,896462,34824
2022-11-05,2022,11,5,chokepoint13,Tsugaru Strait,13,15,11,5,10,44,54,434188,740648,58887,13329,57650,1247053,1304703,34825
2022-11-06,2022,11,6,chokepoint13,Tsugaru Strait,7,14,9,2,13,32,45,286553,415443,5094,3242,33734,710333,744068,34826
2022-11-07,2022,11,7,chokepoint13,Tsugaru Strait,9,5,9,2,6,25,31,305519,209331,26754,4482,7213,546087,553300,34827
2022-11-08,2022,11,8,chokepoint13,Tsugaru Strait,7,12,8,3,20,30,50,350869,297076,9756,10256,151462,667959,819421,34828
2022-11-09,2022,11,9,chokepoint13,Tsugaru Strait,9,8,5,1,10,23,33,277517,182116,5156,4327,61249,469117,530366,34829
2022-11-10,2022,11,10,chokepoint13,Tsugaru Strait,10,16,11,2,17,39,56,237510,250803,28287,6525,559904,523127,1083031,34830
2022-11-11,2022,11,11,chokepoint13,Tsugaru Strait,8,14,13,1,10,36,46,291796,652000,46474,3553,28008,993824,1021832,34831
2022-11-12,2022,11,12,chokepoint13,Tsugaru Strait,1,9,2,0,8,12,20,87893,228669,1247,0,102032,317810,419843,34832
2022-11-13,2022,11,13,chokepoint13,Tsugaru Strait,6,5,3,2,2,16,18,185365,53476,2141,11050,8066,252033,260099,34833
2022-11-14,2022,11,14,chokepoint13,Tsugaru Strait,11,16,9,1,18,37,55,193618,693515,30872,0,77899,918006,995905,34834
2022-11-15,2022,11,15,chokepoint13,Tsugaru Strait,10,14,10,2,12,36,48,390082,458705,19554,2899,35200,871243,906443,34835
2022-11-16,2022,11,16,chokepoint13,Tsugaru Strait,13,16,10,0,6,39,45,383141,492090,44028,0,37029,919260,956290,34836
2022-11-17,2022,11,17,chokepoint13,Tsugaru Strait,12,10,17,0,10,39,49,359040,271285,26635,0,53132,656961,710093,34837
2022-11-18,2022,11,18,chokepoint13,Tsugaru Strait,7,13,11,1,17,32,49,358729,585721,25962,3543,66498,973957,1040455,34838
2022-11-19,2022,11,19,chokepoint13,Tsugaru Strait,5,10,14,0,10,29,39,107937,346173,23573,0,61601,477684,539286,34839
2022-11-20,2022,11,20,chokepoint13,Tsugaru Strait,4,16,12,1,12,33,45,134355,615434,36549,0,98477,786339,884816,34840
2022-11-21,2022,11,21,chokepoint13,Tsugaru Strait,6,18,7,2,13,33,46,188327,547503,6199,9038,100368,751069,851437,34841
2022-11-22,2022,11,22,chokepoint13,Tsugaru Strait,11,13,9,3,13,36,49,427083,445394,6560,3287,64562,882326,946889,34842
2022-11-23,2022,11,23,chokepoint13,Tsugaru Strait,7,9,7,1,15,24,39,217603,465269,12774,0,197924,695647,893571,34843
2022-11-24,2022,11,24,chokepoint13,Tsugaru Strait,8,15,9,0,5,32,37,176298,531020,23410,0,56587,730729,787316,34844
2022-11-25,2022,11,25,chokepoint13,Tsugaru Strait,9,7,3,0,9,19,28,290004,247428,9838,0,53632,547271,600903,34845
2022-11-26,2022,11,26,chokepoint13,Tsugaru Strait,7,10,4,1,7,22,29,278105,442780,12965,3835,90484,737686,828171,34846
2022-11-27,2022,11,27,chokepoint13,Tsugaru Strait,12,14,6,2,11,34,45,566463,565386,4625,5072,36290,1141548,1177839,34847
2022-11-28,2022,11,28,chokepoint13,Tsugaru Strait,9,8,9,1,21,27,48,216018,278765,25599,1643,81651,522027,603678,34848
2022-11-29,2022,11,29,chokepoint13,Tsugaru Strait,11,10,0,3,4,24,28,450521,398528,0,6061,7164,855111,862276,34849
2022-11-30,2022,11,30,chokepoint13,Tsugaru Strait,2,11,1,0,4,14,18,103752,342927,335,0,108668,447015,555684,34850
2022-12-01,2022,12,1,chokepoint13,Tsugaru Strait,9,9,1,0,5,19,24,321966,491662,0,0,105075,813628,918704,34851
2022-12-02,2022,12,2,chokepoint13,Tsugaru Strait,11,20,9,0,12,40,52,296487,655368,21787,0,30644,973643,1004287,34852
2022-12-03,2022,12,3,chokepoint13,Tsugaru Strait,5,9,5,3,9,22,31,120654,317312,12896,7417,157382,458280,615663,34853
2022-12-04,2022,12,4,chokepoint13,Tsugaru Strait,6,10,2,1,6,19,25,138171,408229,1945,2928,64020,551274,615295,34854
2022-12-05,2022,12,5,chokepoint13,Tsugaru Strait,9,21,12,0,21,42,63,242064,569934,67438,0,133916,879437,1013354,34855
2022-12-06,2022,12,6,chokepoint13,Tsugaru Strait,9,6,4,4,15,23,38,329752,177452,5567,8583,23916,521356,545272,34856
2022-12-07,2022,12,7,chokepoint13,Tsugaru Strait,8,9,4,2,9,23,32,195589,364742,12175,9546,169400,582054,751455,34857
2022-12-08,2022,12,8,chokepoint13,Tsugaru Strait,7,15,8,1,14,31,45,294605,464502,6913,0,114915,766021,880936,34858
2022-12-09,2022,12,9,chokepoint13,Tsugaru Strait,4,18,13,2,10,37,47,171438,220847,22699,0,27484,414985,442470,34859
2022-12-10,2022,12,10,chokepoint13,Tsugaru Strait,6,6,6,1,14,19,33,107055,157366,18851,0,27178,283274,310452,34860
2022-12-11,2022,12,11,chokepoint13,Tsugaru Strait,12,17,8,3,12,40,52,282713,516928,5955,9498,99922,815095,915017,34861
2022-12-12,2022,12,12,chokepoint13,Tsugaru Strait,8,8,6,3,9,25,34,304813,233672,11001,7981,18730,557469,576199,34862
2022-12-13,2022,12,13,chokepoint13,Tsugaru Strait,6,16,3,1,5,26,31,183023,477884,23169,1256,80337,685334,765671,34863
2022-12-14,2022,12,14,chokepoint13,Tsugaru Strait,3,4,1,0,1,8,9,180732,226889,0,0,45125,407621,452747,34864
2022-12-15,2022,12,15,chokepoint13,Tsugaru Strait,6,13,1,2,1,22,23,241697,415299,3029,3420,0,663446,663446,34865
2022-12-16,2022,12,16,chokepoint13,Tsugaru Strait,5,13,3,4,8,25,33,149621,527542,13955,13702,64600,704821,769422,34866
2022-12-17,2022,12,17,chokepoint13,Tsugaru Strait,4,11,7,1,14,23,37,22799,372282,6415,0,130161,401498,531659,34867
2022-12-18,2022,12,18,chokepoint13,Tsugaru Strait,11,7,1,1,5,20,25,305420,152023,871,1256,6913,459571,466484,34868
2022-12-19,2022,12,19,chokepoint13,Tsugaru Strait,8,8,3,0,13,19,32,229208,195400,3984,0,80914,428593,509508,34869
2022-12-20,2022,12,20,chokepoint13,Tsugaru Strait,6,14,3,2,18,25,43,301823,417397,5373,3674,59593,728269,787862,34870
2022-12-21,2022,12,21,chokepoint13,Tsugaru Strait,4,7,6,0,22,17,39,147174,134464,5136,0,117705,286774,404480,34871
2022-12-22,2022,12,22,chokepoint13,Tsugaru Strait,9,12,3,0,8,24,32,210054,158145,11281,0,75101,379481,454583,34872
2022-12-23,2022,12,23,chokepoint13,Tsugaru Strait,1,7,0,0,2,8,10,8668,303817,0,0,3854,312486,316340,34873
2022-12-24,2022,12,24,chokepoint13,Tsugaru Strait,6,11,2,2,4,21,25,209489,405576,2406,1643,88199,619116,707315,34874
2022-12-25,2022,12,25,chokepoint13,Tsugaru Strait,8,13,3,2,5,26,31,163674,515383,20771,3287,19997,703117,723114,34875
2022-12-26,2022,12,26,chokepoint13,Tsugaru Strait,10,15,7,1,11,33,44,274310,577175,5829,7898,95134,865213,960347,34876
2022-12-27,2022,12,27,chokepoint13,Tsugaru Strait,12,19,3,1,18,35,53,349277,951634,1879,6107,139149,1308899,1448049,34877
2022-12-28,2022,12,28,chokepoint13,Tsugaru Strait,7,14,5,0,10,26,36,323612,664510,11340,0,119567,999463,1119031,34878
2022-12-29,2022,12,29,chokepoint13,Tsugaru Strait,11,15,0,1,10,27,37,304633,451868,0,0,62132,756502,818634,34879
2022-12-30,2022,12,30,chokepoint13,Tsugaru Strait,6,15,10,1,23,32,55,232458,647634,19613,5777,191426,905483,1096909,34880
2022-12-31,2022,12,31,chokepoint13,Tsugaru Strait,7,23,5,2,12,37,49,210252,656699,22150,11218,183191,900320,1083511,34881
2023-01-01,2023,1,1,chokepoint13,Tsugaru Strait,3,15,2,0,5,20,25,89559,403215,26362,0,8649,519137,527787,34882
2023-01-02,2023,1,2,chokepoint13,Tsugaru Strait,6,8,0,0,3,14,17,259359,330463,0,0,89760,589823,679583,34883
2023-01-03,2023,1,3,chokepoint13,Tsugaru Strait,5,13,3,0,2,21,23,201984,267171,48269,0,47919,517425,565345,34884
2023-01-04,2023,1,4,chokepoint13,Tsugaru Strait,7,16,1,3,4,27,31,348898,682424,19031,9415,82072,1059769,1141842,34885
2023-01-05,2023,1,5,chokepoint13,Tsugaru Strait,1,10,0,1,11,12,23,27648,162652,0,1643,30439,191944,222383,34886
2023-01-06,2023,1,6,chokepoint13,Tsugaru Strait,14,15,6,4,22,39,61,475556,351477,19605,14773,42433,861413,903846,34887
2023-01-07,2023,1,7,chokepoint13,Tsugaru Strait,7,12,11,1,12,31,43,340567,177294,9355,0,77133,527218,604351,34888
2023-01-08,2023,1,8,chokepoint13,Tsugaru Strait,3,7,8,0,12,18,30,132795,142581,8343,0,75913,283720,359634,34889
2023-01-09,2023,1,9,chokepoint13,Tsugaru Strait,6,8,2,0,5,16,21,220082,182543,1175,0,112578,403801,516380,34890
2023-01-10,2023,1,10,chokepoint13,Tsugaru Strait,6,8,2,2,11,18,29,229032,160855,4277,10278,23043,404444,427488,34891
2023-01-11,2023,1,11,chokepoint13,Tsugaru Strait,14,17,6,2,12,39,51,471228,413382,11738,3674,31912,900024,931937,34892
2023-01-12,2023,1,12,chokepoint13,Tsugaru Strait,10,8,9,2,5,29,34,409887,111594,30874,0,5840,552355,558196,34893
2023-01-13,2023,1,13,chokepoint13,Tsugaru Strait,7,11,8,2,8,28,36,216032,263203,25871,3717,91029,508824,599854,34894
2023-01-14,2023,1,14,chokepoint13,Tsugaru Strait,6,9,10,0,21,25,46,199129,407865,45732,0,113450,652728,766179,34895
2023-01-15,2023,1,15,chokepoint13,Tsugaru Strait,5,12,8,0,6,25,31,130719,261174,11544,0,61035,403439,464474,34896
2023-01-16,2023,1,16,chokepoint13,Tsugaru Strait,10,7,2,0,21,19,40,275637,296721,2464,0,139201,574823,714024,34897
2023-01-17,2023,1,17,chokepoint13,Tsugaru Strait,8,14,6,3,15,31,46,390886,399619,8292,12143,175707,810942,986649,34898
2023-01-18,2023,1,18,chokepoint13,Tsugaru Strait,4,7,5,0,11,16,27,140309,3989,5814,0,58891,150114,209005,34899
2023-01-19,2023,1,19,chokepoint13,Tsugaru Strait,7,8,7,1,14,23,37,256036,501126,19488,2031,110600,778683,889284,34900
2023-01-20,2023,1,20,chokepoint13,Tsugaru Strait,4,8,4,0,3,16,19,133373,179194,3318,0,36571,315886,352457,34901
2023-01-21,2023,1,21,chokepoint13,Tsugaru Strait,11,16,2,0,14,29,43,355623,523791,5959,0,148491,885374,1033865,34902
2023-01-22,2023,1,22,chokepoint13,Tsugaru Strait,9,11,7,3,19,30,49,269942,215001,17669,6680,57384,509292,566677,34903
2023-01-23,2023,1,23,chokepoint13,Tsugaru Strait,4,13,2,2,15,21,36,91132,427839,3835,0,105127,522807,627934,34904
2023-01-24,2023,1,24,chokepoint13,Tsugaru Strait,1,13,0,1,1,15,16,34039,491993,0,0,0,526033,526033,34905
2023-01-25,2023,1,25,chokepoint13,Tsugaru Strait,2,10,1,0,1,13,14,53014,695775,17136,0,0,765926,765926,34906
2023-01-26,2023,1,26,chokepoint13,Tsugaru Strait,9,11,7,1,14,28,42,174827,312658,32154,2031,145457,521671,667128,34907
2023-01-27,2023,1,27,chokepoint13,Tsugaru Strait,8,6,6,2,16,22,38,221965,117647,26485,1643,116494,367741,484236,34908
2023-01-28,2023,1,28,chokepoint13,Tsugaru Strait,3,8,4,1,2,16,18,112937,189053,9036,1256,5092,312283,317376,34909
2023-01-29,2023,1,29,chokepoint13,Tsugaru Strait,10,8,7,0,16,25,41,274199,182794,27807,0,51106,484801,535908,34910
2023-01-30,2023,1,30,chokepoint13,Tsugaru Strait,8,12,2,0,14,22,36,318717,330192,3237,0,125035,652147,777183,34911
2023-01-31,2023,1,31,chokepoint13,Tsugaru Strait,4,5,3,0,11,12,23,72114,229500,6334,0,29064,307949,337014,34912
2023-02-01,2023,2,1,chokepoint13,Tsugaru Strait,1,18,6,0,3,25,28,56868,686895,40092,0,2489,783857,786347,34913
2023-02-02,2023,2,2,chokepoint13,Tsugaru Strait,7,9,5,2,5,23,28,300140,386557,13477,8374,117871,708549,826420,34914
2023-02-03,2023,2,3,chokepoint13,Tsugaru Strait,9,15,14,2,23,40,63,198451,247361,35649,3287,75727,484750,560477,34915
2023-02-04,2023,2,4,chokepoint13,Tsugaru Strait,11,7,14,0,14,32,46,408243,12993,16624,0,61640,437861,499502,34916
2023-02-05,2023,2,5,chokepoint13,Tsugaru Strait,7,8,12,3,15,30,45,198324,126562,31005,15243,95015,371136,466152,34917
2023-02-06,2023,2,6,chokepoint13,Tsugaru Strait,7,11,10,0,11,28,39,166710,225321,19596,0,26220,411627,437848,34918
2023-02-07,2023,2,7,chokepoint13,Tsugaru Strait,6,21,12,2,11,41,52,126450,912270,65744,2899,69604,1107364,1176968,34919
2023-02-08,2023,2,8,chokepoint13,Tsugaru Strait,5,21,9,1,13,36,49,129851,1218348,22389,0,28511,1370589,1399101,34920
2023-02-09,2023,2,9,chokepoint13,Tsugaru Strait,9,12,8,4,6,33,39,167084,559072,13026,8427,39608,747611,787219,34921
2023-02-10,2023,2,10,chokepoint13,Tsugaru Strait,9,14,10,2,26,35,61,287352,667521,17983,9041,192642,981898,1174540,34922
2023-02-11,2023,2,11,chokepoint13,Tsugaru Strait,9,14,8,0,10,31,41,304973,418826,39247,0,72994,763046,836040,34923
2023-02-12,2023,2,12,chokepoint13,Tsugaru Strait,2,16,12,0,17,30,47,33139,586127,32085,0,59432,651352,710785,34924
2023-02-13,2023,2,13,chokepoint13,Tsugaru Strait,4,11,7,3,10,25,35,60523,317662,36888,10896,44131,425971,470102,34925
2023-02-14,2023,2,14,chokepoint13,Tsugaru Strait,4,20,2,2,4,28,32,58218,665758,507,2899,38752,727384,766136,34926
2023-02-15,2023,2,15,chokepoint13,Tsugaru Strait,4,7,7,0,9,18,27,100660,222400,30613,0,106937,353673,460611,34927
2023-02-16,2023,2,16,chokepoint13,Tsugaru Strait,9,3,9,1,17,22,39,394348,0,26056,2269,52646,422675,475321,34928
2023-02-17,2023,2,17,chokepoint13,Tsugaru Strait,6,6,13,1,10,26,36,239586,146826,28568,4838,83167,419820,502987,34929
2023-02-18,2023,2,18,chokepoint13,Tsugaru Strait,7,13,8,0,13,28,41,80313,389253,6483,0,29536,476049,505586,34930
2023-02-19,2023,2,19,chokepoint13,Tsugaru Strait,6,5,5,0,10,16,26,153698,132383,15372,0,96675,301453,398129,34931
2023-02-20,2023,2,20,chokepoint13,Tsugaru Strait,7,12,1,1,5,21,26,170437,240526,0,10793,12888,421756,434645,34932
2023-02-21,2023,2,21,chokepoint13,Tsugaru Strait,9,12,6,2,14,29,43,332736,318213,11717,3674,34016,666342,700359,34933
2023-02-22,2023,2,22,chokepoint13,Tsugaru Strait,10,7,11,1,13,29,42,310099,271901,41477,0,118573,623478,742051,34934
2023-02-23,2023,2,23,chokepoint13,Tsugaru Strait,5,10,8,0,16,23,39,124738,370348,11572,0,116429,506658,623088,34935
2023-02-24,2023,2,24,chokepoint13,Tsugaru Strait,12,11,11,0,13,34,47,419651,339099,3504,0,360161,762255,1122416,34936
2023-02-25,2023,2,25,chokepoint13,Tsugaru Strait,8,16,6,2,11,32,43,217015,625975,5559,2899,177576,851450,1029027,34937
2023-02-26,2023,2,26,chokepoint13,Tsugaru Strait,11,12,15,0,13,38,51,410913,199825,53776,0,75107,664515,739622,34938
2023-02-27,2023,2,27,chokepoint13,Tsugaru Strait,8,12,3,2,12,25,37,342905,348369,26796,0,75276,718070,793346,34939
2023-02-28,2023,2,28,chokepoint13,Tsugaru Strait,3,9,3,2,7,17,24,85786,197955,6769,2899,127484,293410,420895,34940
2023-03-01,2023,3,1,chokepoint13,Tsugaru Strait,7,10,7,2,21,26,47,173094,229513,10000,0,65770,412607,478378,34941
2023-03-02,2023,3,2,chokepoint13,Tsugaru Strait,14,10,21,3,16,48,64,588001,257122,31621,12596,26878,889341,916219,34942
2023-03-03,2023,3,3,chokepoint13,Tsugaru Strait,10,12,12,2,10,36,46,514499,465050,41120,8728,101067,1029399,1130467,34943
2023-03-04,2023,3,4,chokepoint13,Tsugaru Strait,10,13,15,2,16,40,56,284363,541941,60927,15492,81667,902724,984392,34944
2023-03-05,2023,3,5,chokepoint13,Tsugaru Strait,3,10,7,1,10,21,31,69152,363141,10796,4955,54320,448045,502366,34945
2023-03-06,2023,3,6,chokepoint13,Tsugaru Strait,13,8,7,0,15,28,43,371353,182281,13003,0,361032,566637,927670,34946
2023-03-07,2023,3,7,chokepoint13,Tsugaru Strait,10,6,13,3,11,32,43,389156,137056,21349,6697,32191,554261,586452,34947
2023-03-08,2023,3,8,chokepoint13,Tsugaru Strait,6,13,7,1,13,27,40,278096,481177,8700,0,146110,767973,914084,34948
2023-03-09,2023,3,9,chokepoint13,Tsugaru Strait,10,5,11,0,19,26,45,407262,203492,17244,0,162711,627999,790710,34949
2023-03-10,2023,3,10,chokepoint13,Tsugaru Strait,14,10,11,3,12,38,50,486768,271928,30279,7718,64469,796695,861164,34950
2023-03-11,2023,3,11,chokepoint13,Tsugaru Strait,13,9,11,3,12,36,48,456712,537404,12413,3927,77532,1010456,1087989,34951
2023-03-12,2023,3,12,chokepoint13,Tsugaru Strait,11,19,6,1,8,37,45,276324,572678,9213,0,13698,858216,871914,34952
2023-03-13,2023,3,13,chokepoint13,Tsugaru Strait,8,11,2,2,6,23,29,335392,379057,19643,9022,121282,743116,864398,34953
2023-03-14,2023,3,14,chokepoint13,Tsugaru Strait,8,18,13,4,16,43,59,424258,797953,19110,2899,124419,1244222,1368642,34954
2023-03-15,2023,3,15,chokepoint13,Tsugaru Strait,10,11,11,2,16,34,50,247221,446244,12833,478,55148,706778,761926,34955
2023-03-16,2023,3,16,chokepoint13,Tsugaru Strait,8,15,14,2,17,39,56,403192,403589,37448,0,163433,844230,1007664,34956
2023-03-17,2023,3,17,chokepoint13,Tsugaru Strait,9,14,15,2,11,40,51,354376,477421,29993,6682,25097,868473,893570,34957
2023-03-18,2023,3,18,chokepoint13,Tsugaru Strait,11,21,12,2,20,46,66,217583,865617,35288,5591,199448,1124081,1323529,34958
2023-03-19,2023,3,19,chokepoint13,Tsugaru Strait,17,17,9,1,7,44,51,716166,630702,23170,0,108339,1370039,1478378,34959
2023-03-20,2023,3,20,chokepoint13,Tsugaru Strait,6,19,14,1,22,40,62,283521,548804,52774,2718,513257,887818,1401076,34960
2023-03-21,2023,3,21,chokepoint13,Tsugaru Strait,6,9,5,3,14,23,37,230743,258207,6191,7544,118763,502686,621449,34961
2023-03-22,2023,3,22,chokepoint13,Tsugaru Strait,9,8,10,3,13,30,43,275660,366614,12073,6412,87048,660760,747809,34962
2023-03-23,2023,3,23,chokepoint13,Tsugaru Strait,12,9,12,4,9,37,46,519154,223679,16499,8669,108222,768002,876225,34963
2023-03-24,2023,3,24,chokepoint13,Tsugaru Strait,8,14,10,1,15,33,48,321990,473090,66207,5838,59940,867126,927066,34964
2023-03-25,2023,3,25,chokepoint13,Tsugaru Strait,15,8,10,1,8,34,42,569604,255695,27822,0,110619,853122,963741,34965
2023-03-26,2023,3,26,chokepoint13,Tsugaru Strait,5,5,3,2,9,15,24,193079,154781,11202,3827,109691,362890,472581,34966
2023-03-27,2023,3,27,chokepoint13,Tsugaru Strait,11,13,13,2,7,39,46,344319,368234,9917,8306,59819,730777,790597,34967
2023-03-28,2023,3,28,chokepoint13,Tsugaru Strait,5,11,9,2,14,27,41,234354,305725,21216,3287,21987,564583,586570,34968
2023-03-29,2023,3,29,chokepoint13,Tsugaru Strait,12,9,6,2,10,29,39,403891,271082,5580,0,83971,680554,764526,34969
2023-03-30,2023,3,30,chokepoint13,Tsugaru Strait,12,15,11,4,12,42,54,357615,195787,14300,1411,61564,569114,630679,34970
2023-03-31,2023,3,31,chokepoint13,Tsugaru Strait,10,18,12,0,8,40,48,444700,681975,36948,0,26252,1163624,1189876,34971
2023-04-01,2023,4,1,chokepoint13,Tsugaru Strait,15,11,6,1,15,33,48,599685,362185,4871,4452,100313,971194,1071508,34972
2023-04-02,2023,4,2,chokepoint13,Tsugaru Strait,15,13,10,2,12,40,52,637055,517002,11319,3422,155087,1168799,1323887,34973
2023-04-03,2023,4,3,chokepoint13,Tsugaru Strait,12,12,11,2,17,37,54,421996,418384,14066,10545,118373,864992,983366,34974
2023-04-04,2023,4,4,chokepoint13,Tsugaru Strait,12,10,3,4,11,29,40,531625,514719,4538,9514,72866,1060398,1133265,34975
2023-04-05,2023,4,5,chokepoint13,Tsugaru Strait,16,10,16,3,11,45,56,703738,287783,67752,6116,389309,1065391,1454701,34976
2023-04-06,2023,4,6,chokepoint13,Tsugaru Strait,11,16,6,4,7,37,44,312618,781255,14071,10771,144124,1118716,1262841,34977
2023-04-07,2023,4,7,chokepoint13,Tsugaru Strait,11,12,8,0,18,31,49,435807,503750,35206,0,36516,974764,1011280,34978
2023-04-08,2023,4,8,chokepoint13,Tsugaru Strait,8,9,7,1,5,25,30,323641,405967,28381,0,12990,757990,770980,34979
2023-04-09,2023,4,9,chokepoint13,Tsugaru Strait,6,8,4,0,6,18,24,289332,358910,30282,0,61087,678525,739612,34980
2023-04-10,2023,4,10,chokepoint13,Tsugaru Strait,9,12,5,4,15,30,45,304253,263312,4144,19269,140944,590979,731923,34981
2023-04-11,2023,4,11,chokepoint13,Tsugaru Strait,7,7,1,2,7,17,24,321365,143856,0,4666,95367,469887,565255,34982
2023-04-12,2023,4,12,chokepoint13,Tsugaru Strait,7,7,6,3,5,23,28,364286,164145,70050,15692,81748,614175,695923,34983
2023-04-13,2023,4,13,chokepoint13,Tsugaru Strait,10,5,14,2,12,31,43,467176,112758,22299,10157,117910,612391,730301,34984
2023-04-14,2023,4,14,chokepoint13,Tsugaru Strait,8,5,11,2,11,26,37,324123,112344,11015,8013,66370,455496,521866,34985
2023-04-15,2023,4,15,chokepoint13,Tsugaru Strait,13,5,3,3,11,24,35,505147,173878,2449,10041,58840,691517,750357,34986
2023-04-16,2023,4,16,chokepoint13,Tsugaru Strait,7,13,5,3,8,28,36,330112,551597,14456,6326,217592,902492,1120084,34987
2023-04-17,2023,4,17,chokepoint13,Tsugaru Strait,10,19,6,3,9,38,47,345739,496805,6801,12410,87576,861756,949332,34988
2023-04-18,2023,4,18,chokepoint13,Tsugaru Strait,8,14,9,3,18,34,52,272595,402788,13182,7540,120871,696107,816978,34989
2023-04-19,2023,4,19,chokepoint13,Tsugaru Strait,10,10,9,4,9,33,42,326422,348463,16998,14216,114012,706100,820113,34990
2023-04-20,2023,4,20,chokepoint13,Tsugaru Strait,11,9,7,1,3,28,31,317291,161183,6131,0,5832,484605,490438,34991
2023-04-21,2023,4,21,chokepoint13,Tsugaru Strait,5,8,4,1,2,18,20,243289,368626,25848,2504,5579,640268,645848,34992
2023-04-22,2023,4,22,chokepoint13,Tsugaru Strait,15,11,2,1,12,29,41,686010,547416,17326,0,107592,1250753,1358345,34993
2023-04-23,2023,4,23,chokepoint13,Tsugaru Strait,8,7,7,2,6,24,30,227991,207173,9066,908,83017,445140,528157,34994
2023-04-24,2023,4,24,chokepoint13,Tsugaru Strait,9,12,12,2,15,35,50,414897,163541,15262,478,135233,594181,729414,34995
2023-04-25,2023,4,25,chokepoint13,Tsugaru Strait,6,12,9,2,12,29,41,175450,622988,35566,3674,49394,837681,887076,34996
2023-04-26,2023,4,26,chokepoint13,Tsugaru Strait,10,12,6,2,11,30,41,311746,459131,10687,0,53739,781565,835304,34997
2023-04-27,2023,4,27,chokepoint13,Tsugaru Strait,11,9,8,0,8,28,36,578902,306668,38449,0,63834,924019,987854,34998
