date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2023-07-18,2023,7,18,chokepoint21,Magellan Strait,0,1,0,0,1,1,2,0,48207,0,0,0,48207,48207,56160
2023-07-19,2023,7,19,chokepoint21,Magellan Strait,1,8,0,0,1,9,10,29141,329768,0,0,0,358910,358910,56161
2023-07-20,2023,7,20,chokepoint21,Magellan Strait,1,4,0,0,1,5,6,0,146773,0,0,40312,146773,187086,56162
2023-07-21,2023,7,21,chokepoint21,Magellan Strait,0,1,0,0,1,1,2,0,47884,0,0,56485,47884,104369,56163
2023-07-22,2023,7,22,chokepoint21,Magellan Strait,0,2,0,0,1,2,3,0,71416,0,0,0,71416,71416,56164
2023-07-23,2023,7,23,chokepoint21,Magellan Strait,0,2,0,1,2,3,5,0,38044,0,2249,18840,40294,59134,56165
2023-07-24,2023,7,24,chokepoint21,Magellan Strait,0,4,0,1,0,5,5,0,196530,0,3799,0,200329,200329,56166
2023-07-25,2023,7,25,chokepoint21,Magellan Strait,1,1,0,0,2,2,4,16693,41456,0,0,130488,58149,188638,56167
2023-07-26,2023,7,26,chokepoint21,Magellan Strait,0,3,1,0,1,4,5,0,90352,9410,0,37465,99763,137228,56168
2023-07-27,2023,7,27,chokepoint21,Magellan Strait,0,2,0,0,0,2,2,0,111970,0,0,0,111970,111970,56169
2023-07-28,2023,7,28,chokepoint21,Magellan Strait,1,5,1,0,3,7,10,9495,116641,20303,0,18433,146440,164873,56170
2023-07-29,2023,7,29,chokepoint21,Magellan Strait,0,1,0,0,2,1,3,0,0,0,0,18497,0,18497,56171
2023-07-30,2023,7,30,chokepoint21,Magellan Strait,0,1,0,0,0,1,1,0,57705,0,0,0,57705,57705,56172
2023-07-31,2023,7,31,chokepoint21,Magellan Strait,0,3,0,0,1,3,4,0,160997,0,0,146596,160997,307593,56173
2023-08-01,2023,8,1,chokepoint21,Magellan Strait,1,1,0,1,0,3,3,24631,19412,0,0,0,44044,44044,56174
2023-08-02,2023,8,2,chokepoint21,Magellan Strait,0,2,1,0,0,3,3,0,29275,0,0,0,29275,29275,56175
2023-08-03,2023,8,3,chokepoint21,Magellan Strait,0,0,0,0,1,0,1,0,0,0,0,126160,0,126160,56176
2023-08-04,2023,8,4,chokepoint21,Magellan Strait,0,0,0,1,2,1,3,0,0,0,4409,165313,4409,169723,56177
2023-08-05,2023,8,5,chokepoint21,Magellan Strait,0,4,1,0,1,5,6,0,108353,2448,0,286817,110802,397620,56178
2023-08-06,2023,8,6,chokepoint21,Magellan Strait,0,4,0,0,0,4,4,0,224073,0,0,0,224073,224073,56179
2023-08-07,2023,8,7,chokepoint21,Magellan Strait,1,5,1,0,2,7,9,6991,195915,17074,0,61127,219981,281108,56180
2023-08-08,2023,8,8,chokepoint21,Magellan Strait,1,4,0,0,0,5,5,29147,67601,0,0,0,96749,96749,56181
2023-08-09,2023,8,9,chokepoint21,Magellan Strait,0,1,0,0,0,1,1,0,0,0,0,0,0,0,56182
2023-08-10,2023,8,10,chokepoint21,Magellan Strait,0,1,0,0,4,1,5,0,0,0,0,102818,0,102818,56183
2023-08-11,2023,8,11,chokepoint21,Magellan Strait,1,1,1,0,1,3,4,14059,51268,5580,0,48376,70907,119284,56184
2023-08-12,2023,8,12,chokepoint21,Magellan Strait,0,3,1,0,1,4,5,0,85353,17573,0,15480,102926,118407,56185
2023-08-13,2023,8,13,chokepoint21,Magellan Strait,0,3,0,0,1,3,4,0,104847,0,0,0,104847,104847,56186
2023-08-14,2023,8,14,chokepoint21,Magellan Strait,0,1,0,0,2,1,3,0,0,0,0,145512,0,145512,56187
2023-08-15,2023,8,15,chokepoint21,Magellan Strait,1,1,1,0,2,3,5,22149,28967,5580,0,102233,56697,158930,56188
2023-08-16,2023,8,16,chokepoint21,Magellan Strait,0,4,0,0,0,4,4,0,155326,0,0,0,155326,155326,56189
2023-08-17,2023,8,17,chokepoint21,Magellan Strait,0,3,2,0,2,5,7,0,140611,31790,0,200809,172401,373211,56190
2023-08-18,2023,8,18,chokepoint21,Magellan Strait,1,2,0,1,1,4,5,5337,26847,0,7257,0,39441,39441,56191
2023-08-19,2023,8,19,chokepoint21,Magellan Strait,0,2,0,0,2,2,4,0,107856,0,0,0,107856,107856,56192
2023-08-20,2023,8,20,chokepoint21,Magellan Strait,0,3,1,1,2,5,7,0,188910,9758,353,168096,199022,367118,56193
2023-08-21,2023,8,21,chokepoint21,Magellan Strait,0,2,0,1,2,3,5,0,72114,0,3818,34104,75932,110037,56194
2023-08-22,2023,8,22,chokepoint21,Magellan Strait,0,1,1,0,1,2,3,0,33047,3384,0,0,36431,36431,56195
2023-08-23,2023,8,23,chokepoint21,Magellan Strait,0,2,1,0,0,3,3,0,89295,20072,0,0,109367,109367,56196
2023-08-24,2023,8,24,chokepoint21,Magellan Strait,0,1,0,0,0,1,1,0,0,0,0,0,0,0,56197
2023-08-25,2023,8,25,chokepoint21,Magellan Strait,1,3,3,0,0,7,7,34297,106569,14279,0,0,155146,155146,56198
2023-08-26,2023,8,26,chokepoint21,Magellan Strait,0,5,1,1,0,7,7,0,143653,11685,5637,0,160976,160976,56199
2023-08-27,2023,8,27,chokepoint21,Magellan Strait,1,2,0,0,2,3,5,0,88248,0,0,160204,88248,248452,56200
2023-08-28,2023,8,28,chokepoint21,Magellan Strait,0,3,0,0,3,3,6,0,108711,0,0,155893,108711,264605,56201
2023-08-29,2023,8,29,chokepoint21,Magellan Strait,0,5,0,0,1,5,6,0,112309,0,0,18685,112309,130994,56202
2023-08-30,2023,8,30,chokepoint21,Magellan Strait,1,3,0,0,2,4,6,25193,130325,0,0,122578,155519,278098,56203
2023-08-31,2023,8,31,chokepoint21,Magellan Strait,1,2,1,0,2,4,6,8585,113187,10575,0,17570,132349,149920,56204
2023-09-01,2023,9,1,chokepoint21,Magellan Strait,0,3,0,0,2,3,5,0,149463,0,0,153190,149463,302654,56205
2023-09-02,2023,9,2,chokepoint21,Magellan Strait,0,2,1,0,1,3,4,0,0,15169,0,19077,15169,34247,56206
2023-09-03,2023,9,3,chokepoint21,Magellan Strait,0,2,0,0,0,2,2,0,76997,0,0,0,76997,76997,56207
2023-09-04,2023,9,4,chokepoint21,Magellan Strait,1,3,1,0,2,5,7,29707,152699,0,0,116059,182407,298466,56208
2023-09-05,2023,9,5,chokepoint21,Magellan Strait,0,2,0,0,0,2,2,0,72226,0,0,0,72226,72226,56209
2023-09-06,2023,9,6,chokepoint21,Magellan Strait,0,1,1,0,1,2,3,0,33211,22268,0,37808,55480,93288,56210
2023-09-07,2023,9,7,chokepoint21,Magellan Strait,0,2,0,1,0,3,3,0,79247,0,5777,0,85024,85024,56211
2023-09-08,2023,9,8,chokepoint21,Magellan Strait,1,7,0,0,2,8,10,0,167891,0,0,0,167891,167891,56212
2023-09-09,2023,9,9,chokepoint21,Magellan Strait,0,2,0,0,2,2,4,0,87253,0,0,0,87253,87253,56213
2023-09-10,2023,9,10,chokepoint21,Magellan Strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56214
2023-09-11,2023,9,11,chokepoint21,Magellan Strait,0,1,0,0,0,1,1,0,0,0,0,0,0,0,56215
2023-09-12,2023,9,12,chokepoint21,Magellan Strait,1,2,0,1,3,4,7,23957,56651,0,0,56382,80608,136991,56216
2023-09-13,2023,9,13,chokepoint21,Magellan Strait,0,1,0,1,0,2,2,0,23734,0,0,0,23734,23734,56217
2023-09-14,2023,9,14,chokepoint21,Magellan Strait,1,5,1,0,2,7,9,0,88517,15278,0,138423,103796,242219,56218
2023-09-15,2023,9,15,chokepoint21,Magellan Strait,0,2,0,0,0,2,2,0,104460,0,0,0,104460,104460,56219
2023-09-16,2023,9,16,chokepoint21,Magellan Strait,0,1,0,0,0,1,1,0,29204,0,0,0,29204,29204,56220
2023-09-17,2023,9,17,chokepoint21,Magellan Strait,0,2,0,0,1,2,3,0,76871,0,0,0,76871,76871,56221
2023-09-18,2023,9,18,chokepoint21,Magellan Strait,0,2,0,0,1,2,3,0,66385,0,0,0,66385,66385,56222
2023-09-19,2023,9,19,chokepoint21,Magellan Strait,1,2,0,0,0,3,3,26882,106233,0,0,0,133116,133116,56223
2023-09-20,2023,9,20,chokepoint21,Magellan Strait,0,3,1,0,2,4,6,0,169514,2112,0,32173,171626,203799,56224
2023-09-21,2023,9,21,chokepoint21,Magellan Strait,0,2,0,0,1,2,3,0,70799,0,0,0,70799,70799,56225
2023-09-22,2023,9,22,chokepoint21,Magellan Strait,0,2,1,0,1,3,4,0,77957,0,0,0,77957,77957,56226
2023-09-23,2023,9,23,chokepoint21,Magellan Strait,0,1,1,0,1,2,3,0,34910,10119,0,61331,45029,106360,56227
2023-09-24,2023,9,24,chokepoint21,Magellan Strait,0,3,0,0,1,3,4,0,106095,0,0,34737,106095,140833,56228
2023-09-25,2023,9,25,chokepoint21,Magellan Strait,1,2,0,1,0,4,4,8311,62863,0,5996,0,77171,77171,56229
2023-09-26,2023,9,26,chokepoint21,Magellan Strait,0,2,0,1,3,3,6,0,72656,0,3896,179787,76553,256340,56230
2023-09-27,2023,9,27,chokepoint21,Magellan Strait,1,2,1,0,1,4,5,33647,100692,9719,0,16920,144059,160980,56231
2023-09-28,2023,9,28,chokepoint21,Magellan Strait,0,1,0,1,0,2,2,0,31356,0,0,0,31356,31356,56232
2023-09-29,2023,9,29,chokepoint21,Magellan Strait,0,4,0,0,1,4,5,0,102885,0,0,0,102885,102885,56233
2023-09-30,2023,9,30,chokepoint21,Magellan Strait,0,1,1,0,1,2,3,0,0,18392,0,145389,18392,163781,56234
2023-10-01,2023,10,1,chokepoint21,Magellan Strait,0,0,0,0,2,0,2,0,0,0,0,274401,0,274401,56235
2023-10-02,2023,10,2,chokepoint21,Magellan Strait,1,3,0,1,1,5,6,5876,139140,0,7816,0,152834,152834,56236
2023-10-03,2023,10,3,chokepoint21,Magellan Strait,1,3,0,1,2,5,7,22149,178591,0,7003,90664,207745,298409,56237
2023-10-04,2023,10,4,chokepoint21,Magellan Strait,1,8,0,0,0,9,9,23383,174530,0,0,0,197913,197913,56238
2023-10-05,2023,10,5,chokepoint21,Magellan Strait,0,2,0,1,1,3,4,0,36803,0,0,0,36803,36803,56239
2023-10-06,2023,10,6,chokepoint21,Magellan Strait,1,2,1,0,3,4,7,23509,38571,13684,0,35625,75765,111390,56240
2023-10-07,2023,10,7,chokepoint21,Magellan Strait,0,4,0,0,0,4,4,0,103817,0,0,0,103817,103817,56241
2023-10-08,2023,10,8,chokepoint21,Magellan Strait,0,1,1,0,1,2,3,0,0,14394,0,62324,14394,76718,56242
2023-10-09,2023,10,9,chokepoint21,Magellan Strait,0,4,1,0,1,5,6,0,92035,5573,0,0,97608,97608,56243
2023-10-10,2023,10,10,chokepoint21,Magellan Strait,0,2,1,0,2,3,5,0,86857,19882,0,141905,106739,248644,56244
2023-10-11,2023,10,11,chokepoint21,Magellan Strait,1,5,1,0,1,7,8,38075,183731,21792,0,0,243599,243599,56245
2023-10-12,2023,10,12,chokepoint21,Magellan Strait,1,1,1,0,1,3,4,0,47077,8588,0,0,55665,55665,56246
2023-10-13,2023,10,13,chokepoint21,Magellan Strait,0,3,1,0,1,4,5,0,32631,16183,0,19016,48814,67831,56247
2023-10-14,2023,10,14,chokepoint21,Magellan Strait,0,5,0,0,1,5,6,0,132687,0,0,65970,132687,198658,56248
2023-10-15,2023,10,15,chokepoint21,Magellan Strait,0,1,1,1,0,3,3,0,33921,25451,2504,0,61877,61877,56249
2023-10-16,2023,10,16,chokepoint21,Magellan Strait,0,2,0,0,3,2,5,0,0,0,0,15727,0,15727,56250
2023-10-17,2023,10,17,chokepoint21,Magellan Strait,1,4,0,0,3,5,8,28576,109099,0,0,197522,137676,335198,56251
2023-10-18,2023,10,18,chokepoint21,Magellan Strait,0,6,0,0,0,6,6,0,183001,0,0,0,183001,183001,56252
2023-10-19,2023,10,19,chokepoint21,Magellan Strait,0,1,0,0,3,1,4,0,35019,0,0,204463,35019,239482,56253
2023-10-20,2023,10,20,chokepoint21,Magellan Strait,1,1,0,0,3,2,5,14059,38605,0,0,229674,52664,282338,56254
2023-10-21,2023,10,21,chokepoint21,Magellan Strait,0,2,1,0,0,3,3,0,91273,0,0,0,91273,91273,56255
2023-10-22,2023,10,22,chokepoint21,Magellan Strait,0,1,0,0,1,1,2,0,60972,0,0,0,60972,60972,56256
2023-10-23,2023,10,23,chokepoint21,Magellan Strait,0,3,0,1,3,4,7,0,143859,0,0,29397,143859,173256,56257
2023-10-24,2023,10,24,chokepoint21,Magellan Strait,1,1,0,0,0,2,2,25756,0,0,0,0,25756,25756,56258
2023-10-25,2023,10,25,chokepoint21,Magellan Strait,1,2,1,0,2,4,6,0,76941,9122,0,0,86063,86063,56259
2023-10-26,2023,10,26,chokepoint21,Magellan Strait,0,5,0,1,1,6,7,0,209709,0,6695,0,216404,216404,56260
2023-10-27,2023,10,27,chokepoint21,Magellan Strait,0,3,0,1,2,4,6,0,77998,0,0,160257,77998,238255,56261
2023-10-28,2023,10,28,chokepoint21,Magellan Strait,0,8,0,0,2,8,10,0,261317,0,0,0,261317,261317,56262
2023-10-29,2023,10,29,chokepoint21,Magellan Strait,0,0,0,0,2,0,2,0,0,0,0,76374,0,76374,56263
2023-10-30,2023,10,30,chokepoint21,Magellan Strait,0,2,0,0,0,2,2,0,68370,0,0,0,68370,68370,56264
2023-10-31,2023,10,31,chokepoint21,Magellan Strait,1,1,0,0,1,2,3,23349,57330,0,0,18072,80680,98752,56265
2023-11-01,2023,11,1,chokepoint21,Magellan Strait,0,2,0,0,2,2,4,0,62661,0,0,93250,62661,155912,56266
2023-11-02,2023,11,2,chokepoint21,Magellan Strait,0,1,1,0,2,2,4,0,0,2128,0,8583,2128,10712,56267
2023-11-03,2023,11,3,chokepoint21,Magellan Strait,0,5,0,0,0,5,5,0,196216,0,0,0,196216,196216,56268
2023-11-04,2023,11,4,chokepoint21,Magellan Strait,1,2,0,0,1,3,4,7710,95684,0,0,18685,103394,122080,56269
2023-11-05,2023,11,5,chokepoint21,Magellan Strait,0,4,0,0,0,4,4,0,102483,0,0,0,102483,102483,56270
2023-11-06,2023,11,6,chokepoint21,Magellan Strait,1,2,0,1,1,4,5,28011,50424,0,0,0,78436,78436,56271
2023-11-07,2023,11,7,chokepoint21,Magellan Strait,0,1,0,1,1,2,3,0,73578,0,0,0,73578,73578,56272
2023-11-08,2023,11,8,chokepoint21,Magellan Strait,0,0,0,0,2,0,2,0,0,0,0,102030,0,102030,56273
2023-11-09,2023,11,9,chokepoint21,Magellan Strait,1,2,0,0,1,3,4,0,64542,0,0,18474,64542,83016,56274
2023-11-10,2023,11,10,chokepoint21,Magellan Strait,0,1,0,1,1,2,3,0,0,0,5769,0,5769,5769,56275
2023-11-11,2023,11,11,chokepoint21,Magellan Strait,0,3,0,0,0,3,3,0,125279,0,0,0,125279,125279,56276
2023-11-12,2023,11,12,chokepoint21,Magellan Strait,0,5,1,1,1,7,8,0,208789,13667,0,39103,222457,261561,56277
2023-11-13,2023,11,13,chokepoint21,Magellan Strait,0,2,0,0,3,2,5,0,101602,0,0,136456,101602,238058,56278
2023-11-14,2023,11,14,chokepoint21,Magellan Strait,0,1,0,0,2,1,3,0,34120,0,0,49773,34120,83894,56279
2023-11-15,2023,11,15,chokepoint21,Magellan Strait,1,5,0,0,1,6,7,29896,264739,0,0,0,294635,294635,56280
2023-11-16,2023,11,16,chokepoint21,Magellan Strait,0,1,0,0,4,1,5,0,46719,0,0,67422,46719,114142,56281
2023-11-17,2023,11,17,chokepoint21,Magellan Strait,1,2,0,0,3,3,6,14059,69432,0,0,19673,83491,103165,56282
2023-11-18,2023,11,18,chokepoint21,Magellan Strait,0,1,0,0,1,1,2,0,48722,0,0,139474,48722,188197,56283
2023-11-19,2023,11,19,chokepoint21,Magellan Strait,0,1,0,1,3,2,5,0,58220,0,5325,212635,63546,276181,56284
2023-11-20,2023,11,20,chokepoint21,Magellan Strait,1,4,1,0,0,6,6,17299,152892,0,0,0,170191,170191,56285
2023-11-21,2023,11,21,chokepoint21,Magellan Strait,0,3,1,1,2,5,7,0,121501,7346,4734,30797,133582,164380,56286
2023-11-22,2023,11,22,chokepoint21,Magellan Strait,0,2,0,0,1,2,3,0,28858,0,0,16844,28858,45702,56287
2023-11-23,2023,11,23,chokepoint21,Magellan Strait,1,3,0,0,1,4,5,6416,169883,0,0,18180,176300,194480,56288
2023-11-24,2023,11,24,chokepoint21,Magellan Strait,0,1,0,0,2,1,3,0,34860,0,0,14782,34860,49643,56289
2023-11-25,2023,11,25,chokepoint21,Magellan Strait,0,1,0,0,2,1,3,0,46046,0,0,0,46046,46046,56290
2023-11-26,2023,11,26,chokepoint21,Magellan Strait,0,4,0,0,1,4,5,0,143978,0,0,18893,143978,162872,56291
2023-11-27,2023,11,27,chokepoint21,Magellan Strait,1,2,1,0,1,4,5,37318,79422,0,0,152166,116740,268906,56292
2023-11-28,2023,11,28,chokepoint21,Magellan Strait,0,2,2,0,3,4,7,0,65111,18621,0,17408,83733,101141,56293
2023-11-29,2023,11,29,chokepoint21,Magellan Strait,1,0,1,0,3,2,5,10109,0,4898,0,18685,15007,33693,56294
2023-11-30,2023,11,30,chokepoint21,Magellan Strait,0,2,2,0,2,4,6,0,33751,6155,0,140572,39906,180478,56295
2023-12-01,2023,12,1,chokepoint21,Magellan Strait,0,4,0,0,3,4,7,0,214421,0,0,19640,214421,234062,56296
2023-12-02,2023,12,2,chokepoint21,Magellan Strait,0,0,1,1,4,2,6,0,0,0,0,35794,0,35794,56297
2023-12-03,2023,12,3,chokepoint21,Magellan Strait,0,4,0,1,0,5,5,0,96967,0,2706,0,99673,99673,56298
2023-12-04,2023,12,4,chokepoint21,Magellan Strait,1,1,1,0,2,3,5,25193,28375,5540,0,91447,59109,150556,56299
2023-12-05,2023,12,5,chokepoint21,Magellan Strait,1,3,1,0,2,5,7,5876,147297,7466,0,62402,160640,223042,56300
2023-12-06,2023,12,6,chokepoint21,Magellan Strait,0,2,0,0,1,2,3,0,122968,0,0,154534,122968,277503,56301
2023-12-07,2023,12,7,chokepoint21,Magellan Strait,0,4,0,0,4,4,8,0,131576,0,0,49498,131576,181074,56302
2023-12-08,2023,12,8,chokepoint21,Magellan Strait,0,4,3,0,0,7,7,0,147074,19422,0,0,166496,166496,56303
2023-12-09,2023,12,9,chokepoint21,Magellan Strait,0,3,1,0,1,4,5,0,160144,9799,0,0,169943,169943,56304
2023-12-10,2023,12,10,chokepoint21,Magellan Strait,0,3,3,0,0,6,6,0,93959,18601,0,0,112560,112560,56305
2023-12-11,2023,12,11,chokepoint21,Magellan Strait,0,1,1,0,0,2,2,0,52788,18850,0,0,71638,71638,56306
2023-12-12,2023,12,12,chokepoint21,Magellan Strait,1,6,4,0,2,11,13,28576,275545,21425,0,0,325547,325547,56307
2023-12-13,2023,12,13,chokepoint21,Magellan Strait,0,3,2,0,2,5,7,0,68572,10485,0,148116,79057,227174,56308
2023-12-14,2023,12,14,chokepoint21,Magellan Strait,1,3,0,0,0,4,4,18058,173412,0,0,0,191470,191470,56309
2023-12-15,2023,12,15,chokepoint21,Magellan Strait,1,3,1,1,3,6,9,9928,109727,4966,0,62566,124622,187189,56310
2023-12-16,2023,12,16,chokepoint21,Magellan Strait,0,1,2,1,1,4,5,0,0,6767,10202,34049,16969,51018,56311
2023-12-17,2023,12,17,chokepoint21,Magellan Strait,0,5,2,0,1,7,8,0,150863,34259,0,15640,185123,200763,56312
2023-12-18,2023,12,18,chokepoint21,Magellan Strait,0,6,1,0,2,7,9,0,195190,11441,0,0,206632,206632,56313
2023-12-19,2023,12,19,chokepoint21,Magellan Strait,0,9,1,0,2,10,12,0,365903,2389,0,69228,368293,437521,56314
2023-12-20,2023,12,20,chokepoint21,Magellan Strait,2,8,2,0,0,12,12,36072,379950,5507,0,0,421531,421531,56315
2023-12-21,2023,12,21,chokepoint21,Magellan Strait,0,6,0,0,1,6,7,0,256355,0,0,37255,256355,293610,56316
2023-12-22,2023,12,22,chokepoint21,Magellan Strait,0,3,1,0,2,4,6,0,115819,3259,0,40270,119078,159349,56317
2023-12-23,2023,12,23,chokepoint21,Magellan Strait,0,6,1,1,2,8,10,0,218973,0,6616,17799,225590,243389,56318
2023-12-24,2023,12,24,chokepoint21,Magellan Strait,1,3,0,0,1,4,5,34124,93678,0,0,0,127802,127802,56319
2023-12-25,2023,12,25,chokepoint21,Magellan Strait,0,2,0,0,1,2,3,0,112557,0,0,23763,112557,136321,56320
2023-12-26,2023,12,26,chokepoint21,Magellan Strait,1,6,1,0,2,8,10,26882,118059,0,0,16158,144942,161100,56321
2023-12-27,2023,12,27,chokepoint21,Magellan Strait,0,2,2,0,5,4,9,0,92168,8274,0,100964,100442,201407,56322
2023-12-28,2023,12,28,chokepoint21,Magellan Strait,0,5,0,0,1,5,6,0,91671,0,0,18463,91671,110134,56323
2023-12-29,2023,12,29,chokepoint21,Magellan Strait,0,3,1,0,3,4,7,0,99485,4118,0,80665,103603,184268,56324
2023-12-30,2023,12,30,chokepoint21,Magellan Strait,1,4,1,0,2,6,8,14170,177152,7908,0,146599,199231,345831,56325
2023-12-31,2023,12,31,chokepoint21,Magellan Strait,0,3,1,0,2,4,6,0,74118,18654,0,78163,92773,170936,56326
2024-01-01,2024,1,1,chokepoint21,Magellan Strait,0,2,0,0,0,2,2,0,62836,0,0,0,62836,62836,56327
2024-01-02,2024,1,2,chokepoint21,Magellan Strait,1,5,0,0,1,6,7,35152,157808,0,0,0,192960,192960,56328
2024-01-03,2024,1,3,chokepoint21,Magellan Strait,0,4,3,0,3,7,10,0,160038,26055,0,50892,186093,236985,56329
2024-01-04,2024,1,4,chokepoint21,Magellan Strait,0,3,1,0,2,4,6,0,101614,0,0,56754,101614,158369,56330
2024-01-05,2024,1,5,chokepoint21,Magellan Strait,0,5,1,1,1,7,8,0,136754,2716,3459,24545,142929,167475,56331
2024-01-06,2024,1,6,chokepoint21,Magellan Strait,0,5,0,0,2,5,7,0,168085,0,0,20366,168085,188452,56332
2024-01-07,2024,1,7,chokepoint21,Magellan Strait,0,5,0,0,1,5,6,0,235641,0,0,64657,235641,300298,56333
2024-01-08,2024,1,8,chokepoint21,Magellan Strait,0,1,1,0,1,2,3,0,0,13169,0,0,13169,13169,56334
2024-01-09,2024,1,9,chokepoint21,Magellan Strait,0,6,2,1,0,9,9,0,226796,20171,4237,0,251205,251205,56335
2024-01-10,2024,1,10,chokepoint21,Magellan Strait,1,4,0,0,0,5,5,34559,59190,0,0,0,93749,93749,56336
2024-01-11,2024,1,11,chokepoint21,Magellan Strait,1,1,1,0,0,3,3,14610,35709,18740,0,0,69060,69060,56337
2024-01-12,2024,1,12,chokepoint21,Magellan Strait,0,4,0,0,1,4,5,0,99539,0,0,40375,99539,139914,56338
2024-01-13,2024,1,13,chokepoint21,Magellan Strait,0,6,0,0,1,6,7,0,203257,0,0,0,203257,203257,56339
2024-01-14,2024,1,14,chokepoint21,Magellan Strait,0,2,3,0,2,5,7,0,67189,34762,0,13882,101951,115833,56340
2024-01-15,2024,1,15,chokepoint21,Magellan Strait,0,2,2,0,0,4,4,0,60753,44664,0,0,105417,105417,56341
2024-01-16,2024,1,16,chokepoint21,Magellan Strait,2,2,0,0,0,4,4,37318,95964,0,0,0,133283,133283,56342
2024-01-17,2024,1,17,chokepoint21,Magellan Strait,0,4,2,0,2,6,8,0,104666,26695,0,45418,131362,176780,56343
2024-01-18,2024,1,18,chokepoint21,Magellan Strait,0,1,0,1,3,2,5,0,47881,0,4954,87064,52835,139900,56344
2024-01-19,2024,1,19,chokepoint21,Magellan Strait,0,7,0,0,1,7,8,0,209694,0,0,16233,209694,225928,56345
2024-01-20,2024,1,20,chokepoint21,Magellan Strait,0,3,1,0,2,4,6,0,116144,20713,0,0,136857,136857,56346
2024-01-21,2024,1,21,chokepoint21,Magellan Strait,0,9,0,1,1,10,11,0,281690,0,0,42153,281690,323843,56347
2024-01-22,2024,1,22,chokepoint21,Magellan Strait,0,5,1,0,2,6,8,0,165409,4308,0,18410,169717,188128,56348
2024-01-23,2024,1,23,chokepoint21,Magellan Strait,0,2,0,0,4,2,6,0,81887,0,0,12303,81887,94190,56349
2024-01-24,2024,1,24,chokepoint21,Magellan Strait,0,2,0,0,1,2,3,0,63178,0,0,0,63178,63178,56350
2024-01-25,2024,1,25,chokepoint21,Magellan Strait,0,5,0,0,1,5,6,0,190156,0,0,0,190156,190156,56351
2024-01-26,2024,1,26,chokepoint21,Magellan Strait,1,3,1,0,2,5,7,6416,88310,2389,0,158215,97117,255332,56352
2024-01-27,2024,1,27,chokepoint21,Magellan Strait,1,3,0,0,2,4,6,37937,72878,0,0,28362,110816,139178,56353
2024-01-28,2024,1,28,chokepoint21,Magellan Strait,0,7,1,0,3,8,11,0,289909,0,0,149720,289909,439630,56354
2024-01-29,2024,1,29,chokepoint21,Magellan Strait,1,1,0,0,1,2,3,24631,0,0,0,0,24631,24631,56355
2024-01-30,2024,1,30,chokepoint21,Magellan Strait,0,4,0,0,2,4,6,0,130382,0,0,59107,130382,189489,56356
2024-01-31,2024,1,31,chokepoint21,Magellan Strait,1,3,0,0,3,4,7,15053,160424,0,0,111608,175478,287086,56357
2024-02-01,2024,2,1,chokepoint21,Magellan Strait,0,7,2,0,1,9,10,0,300190,376,0,0,300567,300567,56358
2024-02-02,2024,2,2,chokepoint21,Magellan Strait,0,4,0,1,0,5,5,0,107792,0,3160,0,110953,110953,56359
2024-02-03,2024,2,3,chokepoint21,Magellan Strait,0,4,0,0,0,4,4,0,127125,0,0,0,127125,127125,56360
2024-02-04,2024,2,4,chokepoint21,Magellan Strait,0,3,0,0,3,3,6,0,115510,0,0,79642,115510,195152,56361
2024-02-05,2024,2,5,chokepoint21,Magellan Strait,1,3,0,1,2,5,7,36827,56300,0,0,17773,93127,110900,56362
2024-02-06,2024,2,6,chokepoint21,Magellan Strait,0,4,0,0,1,4,5,0,186501,0,0,146121,186501,332622,56363
2024-02-07,2024,2,7,chokepoint21,Magellan Strait,0,1,0,0,3,1,4,0,54494,0,0,55718,54494,110212,56364
2024-02-08,2024,2,8,chokepoint21,Magellan Strait,0,2,0,0,2,2,4,0,37427,0,0,18718,37427,56146,56365
2024-02-09,2024,2,9,chokepoint21,Magellan Strait,1,6,1,0,0,8,8,7131,275268,0,0,0,282399,282399,56366
2024-02-10,2024,2,10,chokepoint21,Magellan Strait,0,3,2,0,1,5,6,0,112115,26685,0,0,138800,138800,56367
2024-02-11,2024,2,11,chokepoint21,Magellan Strait,0,4,2,0,0,6,6,0,154851,9791,0,0,164643,164643,56368
2024-02-12,2024,2,12,chokepoint21,Magellan Strait,1,4,0,0,0,5,5,25193,104550,0,0,0,129744,129744,56369
2024-02-13,2024,2,13,chokepoint21,Magellan Strait,0,4,0,0,0,4,4,0,163846,0,0,0,163846,163846,56370
2024-02-14,2024,2,14,chokepoint21,Magellan Strait,0,3,3,0,1,6,7,0,72371,33623,0,0,105995,105995,56371
2024-02-15,2024,2,15,chokepoint21,Magellan Strait,1,2,1,0,0,4,4,0,124083,1596,0,0,125680,125680,56372
2024-02-16,2024,2,16,chokepoint21,Magellan Strait,0,4,1,0,0,5,5,0,132296,20314,0,0,152611,152611,56373
2024-02-17,2024,2,17,chokepoint21,Magellan Strait,0,5,0,1,1,6,7,0,206702,0,2755,61060,209458,270519,56374
2024-02-18,2024,2,18,chokepoint21,Magellan Strait,0,3,1,0,0,4,4,0,104411,5488,0,0,109900,109900,56375
