"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2023-01-23","port102","Balikpapan","Indonesia","IDN","1","0","3","0","2","4","6","1336","0","2600","0","787","3937","4724","278","0","1085","0","33420","1363","34783"
"2023-01-24","port102","Balikpapan","Indonesia","IDN","0","0","3","0","5","3","8","0","0","1238","0","34429","1238","35667","0","0","0","0","26928","0","26928"
"2023-01-25","port102","Balikpapan","Indonesia","IDN","1","2","0","0","8","3","11","1632","3840","0","0","14578","5472","20051","0","65421","0","0","51393","65421","116815"
"2023-01-26","port102","Balikpapan","Indonesia","IDN","1","3","0","0","4","4","8","1207","0","0","0","7050","1207","8257","0","130381","0","0","27657","130381","158039"
"2023-01-27","port102","Balikpapan","Indonesia","IDN","2","1","2","0","5","5","10","1336","0","962","0","6099","2298","8398","517","72203","1085","0","27052","73806","100858"
"2023-01-28","port102","Balikpapan","Indonesia","IDN","0","2","0","1","4","3","7","0","0","0","978","5349","978","6327","0","100139","0","0","64880","100139","165019"
"2023-01-29","port102","Balikpapan","Indonesia","IDN","1","1","2","0","3","4","7","0","0","1338","0","0","1338","1338","1180","76725","0","0","23733","77905","101639"
"2023-01-30","port102","Balikpapan","Indonesia","IDN","1","1","1","0","6","3","9","1049","0","0","0","8131","1049","9181","0","66399","0","0","24784","66399","91184"
"2023-01-31","port102","Balikpapan","Indonesia","IDN","0","0","3","0","5","3","8","0","0","5352","0","4547","5352","9900","0","0","1085","0","32945","1085","34030"
"2023-02-01","port102","Balikpapan","Indonesia","IDN","1","0","2","1","4","4","8","1121","0","3400","584","8399","5106","13505","0","0","1085","115","43622","1200","44822"
"2023-02-02","port102","Balikpapan","Indonesia","IDN","1","2","0","0","5","3","8","1336","796","0","0","6099","2133","8232","278","138788","0","0","71105","139066","210171"
"2023-02-03","port102","Balikpapan","Indonesia","IDN","1","1","4","0","6","6","12","227","0","2620","0","16879","2848","19727","0","75046","6143","0","41557","81190","122747"
"2023-02-04","port102","Balikpapan","Indonesia","IDN","1","1","0","0","6","2","8","1336","0","0","0","4375","1336","5711","278","74539","0","0","93087","74817","167904"
"2023-02-05","port102","Balikpapan","Indonesia","IDN","1","1","0","0","3","2","5","1326","0","0","0","3049","1326","4376","0","72729","0","0","20497","72729","93226"
"2023-02-06","port102","Balikpapan","Indonesia","IDN","2","2","2","0","7","6","13","1613","417","1458","0","10698","3489","14187","0","61808","2953","0","120718","64761","185479"
"2023-02-07","port102","Balikpapan","Indonesia","IDN","0","0","1","2","5","3","8","0","0","553","0","7424","553","7978","0","0","0","0","23501","0","23501"
"2023-02-08","port102","Balikpapan","Indonesia","IDN","2","3","2","1","6","8","14","2080","3840","962","1755","3049","8638","11688","0","89381","4038","0","27001","93419","120421"
"2023-02-09","port102","Balikpapan","Indonesia","IDN","1","1","2","0","5","4","9","1406","0","962","0","9778","2369","12147","0","45663","5181","0","38872","50845","89717"
"2023-02-10","port102","Balikpapan","Indonesia","IDN","0","2","2","0","4","4","8","0","0","732","0","3954","732","4687","0","75112","0","0","8567","75112","83680"
"2023-02-11","port102","Balikpapan","Indonesia","IDN","0","3","2","0","3","5","8","0","0","0","0","3049","0","3049","0","109665","6038","0","26804","115703","142508"
"2023-02-12","port102","Balikpapan","Indonesia","IDN","1","0","0","2","11","3","14","854","0","0","794","6714","1649","8364","0","0","0","158","96078","158","96236"
"2023-02-13","port102","Balikpapan","Indonesia","IDN","1","2","2","0","5","5","10","1049","0","2170","0","23067","3220","26287","0","128768","2953","0","14968","131722","146690"
"2023-02-14","port102","Balikpapan","Indonesia","IDN","1","1","0","1","4","3","7","0","0","0","547","9149","547","9697","892","69252","0","0","19910","70144","90055"
"2023-02-15","port102","Balikpapan","Indonesia","IDN","1","1","1","0","9","3","12","3260","0","0","0","55204","3260","58465","0","48281","2953","0","51945","51234","103179"
"2023-02-16","port102","Balikpapan","Indonesia","IDN","1","2","0","0","3","3","6","1336","0","0","0","30958","1336","32294","278","91549","0","0","17131","91827","108958"
"2023-02-17","port102","Balikpapan","Indonesia","IDN","2","3","0","1","6","6","12","0","4637","0","0","6714","4637","11352","1660","61143","0","0","53075","62803","115878"
"2023-02-18","port102","Balikpapan","Indonesia","IDN","0","1","0","0","8","1","9","0","0","0","0","8399","0","8399","0","81414","0","0","81292","81414","162707"
"2023-02-19","port102","Balikpapan","Indonesia","IDN","1","2","2","0","4","5","9","421","0","3204","0","3049","3625","6674","0","71573","0","0","34574","71573","106147"
"2023-02-20","port102","Balikpapan","Indonesia","IDN","2","1","0","0","9","3","12","1856","0","0","0","14499","1856","16355","0","50184","0","0","50983","50184","101167"
"2023-02-21","port102","Balikpapan","Indonesia","IDN","1","1","1","0","3","3","6","1044","0","2001","0","6099","3045","9145","0","69522","0","0","29923","69522","99445"
"2023-02-22","port102","Balikpapan","Indonesia","IDN","1","0","0","0","5","1","6","1400","0","0","0","9149","1400","10550","0","0","0","0","29619","0","29619"
"2023-02-24","port102","Balikpapan","Indonesia","IDN","0","2","1","0","5","3","8","0","0","962","0","2738","962","3701","0","158627","1085","0","29027","159713","188740"
"2019-11-12","port102","Balikpapan","Indonesia","IDN","1","1","1","0","1","3","4","1336","0","962","0","3049","2298","5348","278","75281","1085","0","6636","76644","83281"
"2020-12-16","port102","Balikpapan","Indonesia","IDN","0","1","0","0","1","1","2","0","0","0","0","3049","0","3049","0","76724","0","0","6636","76724","83361"
"2019-11-13","port102","Balikpapan","Indonesia","IDN","1","0","0","1","6","2","8","206","0","0","366","8919","573","9493","0","0","0","0","55284","0","55284"
"2023-02-25","port102","Balikpapan","Indonesia","IDN","0","0","1","0","4","1","5","0","0","854","0","3678","854","4532","0","0","0","0","63548","0","63548"
"2020-12-17","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","0","0","0","18468","0","18468","0","29170","0","0","6636","29170","35806"
"2019-11-14","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","1336","0","0","0","6099","1336","7436","278","74306","0","0","13273","74584","87858"
"2023-02-26","port102","Balikpapan","Indonesia","IDN","1","2","2","0","4","5","9","1336","1594","1405","0","2299","4336","6635","278","0","0","0","39312","278","39590"
"2020-12-18","port102","Balikpapan","Indonesia","IDN","0","3","0","1","3","4","7","0","796","0","0","615","796","1411","0","187972","0","0","12757","187972","200729"
"2019-11-15","port102","Balikpapan","Indonesia","IDN","0","1","1","0","6","2","8","0","0","1066","0","15864","1066","16930","0","0","0","0","33640","0","33640"
"2023-02-27","port102","Balikpapan","Indonesia","IDN","2","1","1","1","6","5","11","1461","0","1271","0","13811","2732","16544","0","77203","0","0","40451","77203","117655"
"2020-12-19","port102","Balikpapan","Indonesia","IDN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-11-16","port102","Balikpapan","Indonesia","IDN","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-28","port102","Balikpapan","Indonesia","IDN","2","1","1","0","6","4","10","2761","0","962","0","22572","3724","26296","278","61128","1085","0","55494","62491","117986"
"2020-12-20","port102","Balikpapan","Indonesia","IDN","0","1","1","0","1","2","3","0","0","962","0","14048","962","15010","0","50122","1085","0","0","51207","51207"
"2019-11-17","port102","Balikpapan","Indonesia","IDN","1","0","0","0","3","1","4","1336","0","0","0","3049","1336","4386","278","0","0","0","53109","278","53387"
"2023-03-01","port102","Balikpapan","Indonesia","IDN","1","1","0","2","2","4","6","290","0","0","1720","0","2011","2011","0","82056","0","43","38700","82099","120799"
"2020-12-21","port102","Balikpapan","Indonesia","IDN","0","0","0","0","1","0","1","0","0","0","0","1930","0","1930","0","0","0","0","0","0","0"
"2019-11-18","port102","Balikpapan","Indonesia","IDN","1","0","1","0","4","2","6","1603","0","962","0","15934","2566","18500","0","0","1085","0","19355","1085","20440"
"2023-03-02","port102","Balikpapan","Indonesia","IDN","1","2","0","0","4","3","7","1336","0","0","0","7837","1336","9173","278","77720","0","0","38044","77998","116042"
"2020-12-22","port102","Balikpapan","Indonesia","IDN","0","2","1","0","1","3","4","0","796","962","0","2299","1759","4058","0","123396","1085","0","10494","124481","134976"
"2019-11-19","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","0","0","0","36560","0","36560","0","0","0","0","6636","0","6636"
"2023-03-03","port102","Balikpapan","Indonesia","IDN","2","1","1","0","3","4","7","3006","0","0","0","3049","3006","6056","278","71107","200","0","10385","71586","81972"
"2020-12-23","port102","Balikpapan","Indonesia","IDN","0","1","1","0","4","2","6","0","0","187","0","2299","187","2486","0","68968","101","0","23780","69070","92850"
"2019-11-20","port102","Balikpapan","Indonesia","IDN","1","0","0","0","0","1","1","0","0","0","0","0","0","0","1817","0","0","0","0","1817","1817"
"2023-03-04","port102","Balikpapan","Indonesia","IDN","1","4","0","0","6","5","11","204","3840","0","0","6611","4045","10657","0","49979","0","0","18099","49979","68078"
"2020-12-24","port102","Balikpapan","Indonesia","IDN","1","1","0","1","5","3","8","1336","0","0","584","2914","1920","4835","278","0","0","115","24958","393","25351"
"2019-11-21","port102","Balikpapan","Indonesia","IDN","1","1","1","0","2","3","5","0","796","962","0","7499","1759","9259","2426","50829","1085","0","37372","54341","91713"
"2023-03-05","port102","Balikpapan","Indonesia","IDN","2","1","0","0","5","3","8","3769","0","0","0","20064","3769","23834","70","22068","0","0","49606","22138","71744"
"2020-12-25","port102","Balikpapan","Indonesia","IDN","0","1","0","0","4","1","5","0","0","0","0","7424","0","7424","0","68784","0","0","64870","68784","133654"
"2019-11-22","port102","Balikpapan","Indonesia","IDN","0","0","2","1","5","3","8","0","0","2647","183","9764","2830","12595","0","0","1085","0","20366","1085","21451"
"2023-03-06","port102","Balikpapan","Indonesia","IDN","2","2","4","0","4","8","12","1336","0","2353","0","48802","3689","52492","537","135982","5776","0","10059","142295","152355"
"2023-03-07","port102","Balikpapan","Indonesia","IDN","0","0","1","1","4","2","6","0","0","0","584","10946","584","11530","0","0","4348","115","729","4463","5193"
"2023-03-08","port102","Balikpapan","Indonesia","IDN","1","1","2","0","6","4","10","0","417","0","0","6714","417","7132","0","152","3434","0","15316","3586","18903"
"2023-03-09","port102","Balikpapan","Indonesia","IDN","1","2","0","0","4","3","7","6090","0","0","0","9009","6090","15099","0","0","0","0","18802","0","18802"
"2023-03-10","port102","Balikpapan","Indonesia","IDN","2","1","4","1","8","8","16","2142","3884","962","0","9980","6989","16969","278","0","10436","0","76632","10714","87347"
"2023-03-11","port102","Balikpapan","Indonesia","IDN","1","1","0","1","5","3","8","1336","0","0","1755","2299","3091","5390","278","88870","0","0","27634","89148","116782"
"2023-03-12","port102","Balikpapan","Indonesia","IDN","1","2","1","0","6","4","10","2268","3840","0","0","9043","6108","15152","0","49881","0","0","65509","49881","115390"
"2023-03-13","port102","Balikpapan","Indonesia","IDN","1","1","2","0","3","4","7","1566","0","2418","0","5003","3985","8989","0","52932","1085","0","20337","54017","74355"
"2023-03-14","port102","Balikpapan","Indonesia","IDN","1","2","0","0","7","3","10","1155","0","0","0","5659","1155","6815","0","107449","0","0","46424","107449","153874"
"2023-03-15","port102","Balikpapan","Indonesia","IDN","2","0","0","1","2","3","5","1967","0","0","209","3049","2176","5226","278","0","0","43","6958","321","7279"
"2023-03-16","port102","Balikpapan","Indonesia","IDN","2","1","1","0","5","4","9","1965","0","61","0","11501","2027","13528","278","36026","0","0","16746","36304","53051"
"2023-03-17","port102","Balikpapan","Indonesia","IDN","1","2","0","0","7","3","10","2069","796","0","0","6099","2865","8965","0","122347","0","0","46847","122347","169194"
"2023-03-18","port102","Balikpapan","Indonesia","IDN","0","2","2","1","9","5","14","0","0","2194","584","23086","2778","25865","0","84431","0","115","69053","84546","153599"
"2023-03-19","port102","Balikpapan","Indonesia","IDN","1","2","1","0","6","4","10","239","0","962","0","8040","1201","9242","0","148806","1085","0","51497","149891","201388"
"2023-03-20","port102","Balikpapan","Indonesia","IDN","1","2","0","1","5","4","9","290","0","0","0","453","290","743","0","74680","0","0","73954","74680","148635"
"2023-03-21","port102","Balikpapan","Indonesia","IDN","0","2","2","1","1","5","6","0","0","962","1266","0","2228","2228","0","130516","1085","0","28408","131601","160010"
"2023-03-22","port102","Balikpapan","Indonesia","IDN","1","0","0","0","4","1","5","904","0","0","0","4722","904","5627","0","0","0","0","20722","0","20722"
"2023-03-23","port102","Balikpapan","Indonesia","IDN","3","2","3","0","6","8","14","4158","0","771","0","3049","4930","7980","278","132736","321","0","49801","133336","183137"
"2023-03-24","port102","Balikpapan","Indonesia","IDN","0","1","0","0","4","1","5","0","0","0","0","75089","0","75089","0","78354","0","0","7542","78354","85896"
"2023-03-25","port102","Balikpapan","Indonesia","IDN","2","3","2","0","4","7","11","3537","417","632","0","3665","4586","8251","278","81404","2953","0","53667","84636","138303"
"2023-03-26","port102","Balikpapan","Indonesia","IDN","2","1","1","0","6","4","10","1336","0","0","0","0","1336","1336","940","69180","4348","0","47085","74470","121555"
"2023-03-27","port102","Balikpapan","Indonesia","IDN","1","1","1","0","7","3","10","203","0","0","0","35302","203","35506","0","73419","0","0","47652","73419","121071"
"2023-03-28","port102","Balikpapan","Indonesia","IDN","0","2","1","1","4","4","8","0","0","1097","0","4375","1097","5472","0","31136","0","0","36875","31136","68011"
"2023-03-29","port102","Balikpapan","Indonesia","IDN","2","1","1","0","4","4","8","2167","0","584","0","2299","2751","5050","278","0","0","0","37331","278","37609"
"2023-03-30","port102","Balikpapan","Indonesia","IDN","1","0","2","1","6","4","10","2041","0","0","1755","20284","3796","24080","0","0","2574","0","51646","2574","54221"
"2023-03-31","port102","Balikpapan","Indonesia","IDN","1","1","1","1","4","4","8","1336","0","0","584","3049","1920","4970","278","55367","0","115","60941","55760","116701"
"2023-04-01","port102","Balikpapan","Indonesia","IDN","1","1","1","0","5","3","8","832","0","1377","0","3049","2209","5259","0","85179","0","0","76116","85179","161295"
"2023-04-02","port102","Balikpapan","Indonesia","IDN","0","2","0","0","4","2","6","0","0","0","0","3049","0","3049","0","97890","0","0","41138","97890","139028"
"2023-04-03","port102","Balikpapan","Indonesia","IDN","0","2","4","0","5","6","11","0","3840","5627","0","4375","9468","13843","0","77759","1085","0","32308","78844","111152"
"2023-04-04","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","0","0","0","5349","0","5349","0","70197","0","0","17131","70197","87329"
"2023-04-05","port102","Balikpapan","Indonesia","IDN","1","1","2","0","7","4","11","504","0","1335","0","3049","1840","4890","0","72893","3330","0","51561","76223","127785"
"2023-04-06","port102","Balikpapan","Indonesia","IDN","1","1","3","1","4","6","10","840","0","1300","0","6674","2141","8815","0","76602","1085","143","27359","77831","105190"
"2023-04-07","port102","Balikpapan","Indonesia","IDN","1","1","0","0","6","2","8","0","0","0","0","4375","0","4375","617","81977","0","0","45376","82594","127971"
"2023-04-08","port102","Balikpapan","Indonesia","IDN","1","1","0","1","4","3","7","1207","0","0","1510","8399","2717","11116","0","65801","0","0","23768","65801","89570"
"2023-04-09","port102","Balikpapan","Indonesia","IDN","0","3","0","1","3","4","7","0","3840","0","0","6099","3840","9940","0","66839","0","0","13490","66839","80330"
"2023-04-10","port102","Balikpapan","Indonesia","IDN","1","2","1","0","4","4","8","1344","0","1090","0","6099","2435","8534","0","108415","0","0","27468","108415","135883"
"2023-04-11","port102","Balikpapan","Indonesia","IDN","2","1","1","0","5","4","9","2310","0","0","0","10296","2310","12607","70","71815","0","0","30546","71885","102432"
"2023-04-12","port102","Balikpapan","Indonesia","IDN","1","1","0","0","6","2","8","2884","0","0","0","5213","2884","8098","0","0","0","0","66301","0","66301"
"2023-04-13","port102","Balikpapan","Indonesia","IDN","1","2","2","1","3","6","9","1238","0","962","584","6099","2785","8885","0","127006","1085","115","32148","128206","160354"
"2023-04-14","port102","Balikpapan","Indonesia","IDN","1","1","2","0","8","4","12","1336","417","1897","0","13524","3650","17175","278","152","0","0","65889","430","66320"
"2023-04-15","port102","Balikpapan","Indonesia","IDN","0","1","3","0","4","4","8","0","0","27","0","1298","27","1326","0","48795","8054","0","41818","56850","98668"
"2023-04-16","port102","Balikpapan","Indonesia","IDN","1","1","2","0","5","4","9","1651","0","962","0","45605","2614","48219","0","74158","1085","0","28191","75243","103435"
"2023-04-17","port102","Balikpapan","Indonesia","IDN","0","2","2","1","7","5","12","0","0","1882","881","12199","2763","14963","0","111863","1085","0","44237","112948","157186"
"2023-04-18","port102","Balikpapan","Indonesia","IDN","1","1","0","0","6","2","8","421","0","0","0","32948","421","33369","0","86946","0","0","24375","86946","111321"
"2023-04-19","port102","Balikpapan","Indonesia","IDN","0","1","3","0","6","4","10","0","0","1987","0","8399","1987","10387","0","61560","7598","0","107264","69158","176423"
"2023-04-20","port102","Balikpapan","Indonesia","IDN","1","3","0","0","4","4","8","3666","3840","0","0","3049","7507","10556","0","128222","0","0","9766","128222","137989"
"2023-04-21","port102","Balikpapan","Indonesia","IDN","0","0","1","0","4","1","5","0","0","0","0","1992","0","1992","0","0","2953","0","392","2953","3346"
"2023-04-22","port102","Balikpapan","Indonesia","IDN","0","1","2","0","4","3","7","0","0","529","0","0","529","529","0","0","4348","0","51981","4348","56329"
"2023-04-23","port102","Balikpapan","Indonesia","IDN","2","1","0","0","4","3","7","2142","0","0","0","3049","2142","5192","278","60847","0","0","61025","61125","122150"
"2023-04-24","port102","Balikpapan","Indonesia","IDN","1","2","0","0","6","3","9","1336","0","0","0","9149","1336","10486","278","53176","0","0","34730","53454","88184"
"2023-04-25","port102","Balikpapan","Indonesia","IDN","0","1","0","0","3","1","4","0","0","0","0","5254","0","5254","0","73332","0","0","22861","73332","96193"
"2023-04-26","port102","Balikpapan","Indonesia","IDN","0","2","0","0","6","2","8","0","0","0","0","3049","0","3049","0","71760","0","0","73467","71760","145228"
"2023-04-27","port102","Balikpapan","Indonesia","IDN","2","2","2","0","9","6","15","1024","796","3057","0","5632","4878","10511","0","132722","1085","0","86127","133807","219934"
"2023-04-28","port102","Balikpapan","Indonesia","IDN","0","1","1","0","2","2","4","0","0","1595","0","3049","1595","4644","0","49887","0","0","6636","49887","56524"
"2023-04-29","port102","Balikpapan","Indonesia","IDN","1","1","1","1","5","4","9","206","0","0","209","3049","416","3466","0","48281","904","43","51889","49228","101117"
"2023-04-30","port102","Balikpapan","Indonesia","IDN","0","1","0","0","6","1","7","0","0","0","0","9028","0","9028","0","58691","0","0","38786","58691","97477"
"2023-05-01","port102","Balikpapan","Indonesia","IDN","0","0","3","0","5","3","8","0","0","962","0","46883","962","47845","0","0","11090","0","43992","11090","55082"
"2023-05-02","port102","Balikpapan","Indonesia","IDN","0","2","1","0","5","3","8","0","0","2502","0","1559","2502","4062","0","109382","0","0","37848","109382","147231"
"2023-05-03","port102","Balikpapan","Indonesia","IDN","0","0","0","0","3","0","3","0","0","0","0","6099","0","6099","0","0","0","0","15057","0","15057"
"2023-05-04","port102","Balikpapan","Indonesia","IDN","1","1","0","1","5","3","8","0","0","0","0","4375","0","4375","0","73901","0","0","29765","73901","103666"
"2023-05-05","port102","Balikpapan","Indonesia","IDN","0","2","0","0","4","2","6","0","0","0","0","2299","0","2299","0","116617","0","0","24881","116617","141498"
"2023-05-06","port102","Balikpapan","Indonesia","IDN","1","2","0","0","5","3","8","0","5681","0","0","29176","5681","34858","696","36812","0","0","42256","37508","79764"
"2023-05-07","port102","Balikpapan","Indonesia","IDN","0","1","0","0","7","1","8","0","0","0","0","5966","0","5966","0","30454","0","0","48827","30454","79281"
"2023-05-08","port102","Balikpapan","Indonesia","IDN","0","1","4","1","5","6","11","0","0","3571","584","36932","4155","41088","0","29614","2170","115","30078","31900","61978"
"2023-05-09","port102","Balikpapan","Indonesia","IDN","1","0","1","0","3","2","5","1336","0","0","0","0","1336","1336","278","0","4348","0","14427","4626","19054"
"2023-05-10","port102","Balikpapan","Indonesia","IDN","1","2","1","1","4","5","9","617","3601","1375","881","0","6475","6475","0","69646","0","0","41881","69646","111527"
"2023-05-11","port102","Balikpapan","Indonesia","IDN","1","1","0","0","3","2","5","803","0","0","0","4413","803","5216","0","0","0","0","11771","0","11771"
"2023-05-12","port102","Balikpapan","Indonesia","IDN","0","0","0","0","7","0","7","0","0","0","0","34292","0","34292","0","0","0","0","89005","0","89005"
"2023-05-13","port102","Balikpapan","Indonesia","IDN","1","1","1","0","4","3","7","1336","269","0","0","240","1605","1845","278","12767","0","0","49475","13045","62520"
"2023-05-14","port102","Balikpapan","Indonesia","IDN","1","2","1","1","5","5","10","1336","0","208","0","3049","1544","4594","278","143286","0","0","53214","143564","196779"
"2023-05-15","port102","Balikpapan","Indonesia","IDN","3","1","0","0","3","4","7","6075","0","0","0","6099","6075","12175","0","77971","0","0","13273","77971","91245"
"2023-05-16","port102","Balikpapan","Indonesia","IDN","0","1","0","1","5","2","7","0","0","0","0","6728","0","6728","0","64276","0","0","22901","64276","87177"
"2023-05-17","port102","Balikpapan","Indonesia","IDN","0","1","1","0","7","2","9","0","0","313","0","14745","313","15059","0","70789","0","0","47608","70789","118397"
"2023-05-18","port102","Balikpapan","Indonesia","IDN","1","1","1","0","2","3","5","1049","0","962","0","5349","2011","7361","0","86823","1085","0","17131","87908","105040"
"2023-05-19","port102","Balikpapan","Indonesia","IDN","1","2","3","1","6","7","13","0","3840","0","209","26657","4050","30708","206","56368","5938","43","49343","62556","111899"
"2023-05-20","port102","Balikpapan","Indonesia","IDN","1","1","0","2","5","4","9","1336","0","0","584","628","1920","2549","278","58971","0","115","12540","59365","71905"
"2023-05-21","port102","Balikpapan","Indonesia","IDN","1","1","1","0","6","3","9","624","0","962","0","3820","1586","5407","0","76303","1085","0","42226","77388","119615"
"2023-05-22","port102","Balikpapan","Indonesia","IDN","0","1","2","0","6","3","9","0","0","2010","0","3049","2010","5060","0","33971","0","0","22262","33971","56234"
"2023-05-23","port102","Balikpapan","Indonesia","IDN","1","1","1","0","3","3","6","0","0","0","0","4918","0","4918","0","71559","0","0","0","71559","71559"
"2023-05-24","port102","Balikpapan","Indonesia","IDN","2","0","1","0","1","3","4","5695","0","962","0","1325","6657","7982","0","0","1085","0","10228","1085","11313"
"2023-05-25","port102","Balikpapan","Indonesia","IDN","1","3","1","0","10","5","15","1336","1069","962","0","43831","3368","47199","278","106740","1085","0","64405","108103","172508"
"2023-05-26","port102","Balikpapan","Indonesia","IDN","0","1","0","1","5","2","7","0","0","0","0","6099","0","6099","0","67266","0","0","45794","67266","113061"
"2023-05-27","port102","Balikpapan","Indonesia","IDN","2","1","1","1","4","5","9","2638","0","0","0","0","2638","2638","278","64277","1688","0","77149","66244","143393"
"2023-05-28","port102","Balikpapan","Indonesia","IDN","0","1","2","0","5","3","8","0","0","1764","0","42408","1764","44173","0","45159","1085","0","33996","46244","80241"
"2023-05-29","port102","Balikpapan","Indonesia","IDN","1","1","2","0","2","4","6","1336","0","2190","0","3049","3526","6576","278","0","5101","0","36490","5379","41869"
"2023-05-30","port102","Balikpapan","Indonesia","IDN","1","1","1","1","5","4","9","1336","0","962","584","6099","2882","8982","278","0","1085","115","57236","1478","58714"
"2023-05-31","port102","Balikpapan","Indonesia","IDN","2","0","0","0","2","2","4","2672","0","0","0","11143","2672","13816","556","0","0","0","6636","556","7192"
"2023-06-01","port102","Balikpapan","Indonesia","IDN","0","0","0","0","6","0","6","0","0","0","0","15885","0","15885","0","0","0","0","63260","0","63260"
"2023-06-02","port102","Balikpapan","Indonesia","IDN","1","2","1","0","4","4","8","1336","0","0","0","3219","1336","4555","278","118895","0","0","10712","119173","129885"
"2023-06-03","port102","Balikpapan","Indonesia","IDN","0","3","0","0","9","3","12","0","0","0","0","55338","0","55338","0","35474","0","0","109099","35474","144573"
"2023-06-04","port102","Balikpapan","Indonesia","IDN","0","1","0","1","2","2","4","0","0","0","0","1976","0","1976","0","71168","0","0","0","71168","71168"
"2023-06-05","port102","Balikpapan","Indonesia","IDN","2","2","2","0","5","6","11","1336","0","1212","0","10698","2548","13247","278","153973","4096","0","54865","158347","213213"
"2023-06-06","port102","Balikpapan","Indonesia","IDN","1","2","1","0","1","4","5","1272","3840","208","0","0","5321","5321","0","75680","0","0","8966","75680","84647"
"2023-06-07","port102","Balikpapan","Indonesia","IDN","2","0","3","1","5","6","11","2580","0","2886","1022","5349","6489","11838","278","0","3255","0","40183","3533","43716"
"2023-06-08","port102","Balikpapan","Indonesia","IDN","2","2","2","1","4","7","11","2492","0","962","209","5349","3664","9014","278","113873","1085","43","26710","115279","141990"
"2023-06-09","port102","Balikpapan","Indonesia","IDN","0","1","1","0","4","2","6","0","0","0","0","24770","0","24770","0","33346","2569","0","10712","35915","46628"
"2023-06-10","port102","Balikpapan","Indonesia","IDN","0","0","1","0","3","1","4","0","0","0","0","6099","0","6099","0","0","4894","0","37521","4894","42416"
"2023-06-11","port102","Balikpapan","Indonesia","IDN","0","3","2","2","4","7","11","0","3840","0","584","2928","4424","7353","0","0","0","115","28723","115","28838"
"2023-06-12","port102","Balikpapan","Indonesia","IDN","0","1","4","0","7","5","12","0","0","962","0","7648","962","8610","0","60720","1503","0","54854","62224","117078"
"2023-06-13","port102","Balikpapan","Indonesia","IDN","0","2","0","0","5","2","7","0","0","0","0","3290","0","3290","0","69050","0","0","58206","69050","127257"
"2023-06-14","port102","Balikpapan","Indonesia","IDN","2","1","0","0","4","3","7","1246","0","0","0","2299","1246","3546","413","82310","0","0","62190","82723","144913"
"2023-06-15","port102","Balikpapan","Indonesia","IDN","1","1","3","2","9","7","16","6492","0","2886","1022","10698","10401","21100","0","72122","3255","0","77040","75378","152418"
"2023-06-16","port102","Balikpapan","Indonesia","IDN","1","2","1","0","3","4","7","1674","3601","962","0","3624","6237","9861","0","72045","1085","0","33910","73131","107041"
"2023-06-17","port102","Balikpapan","Indonesia","IDN","1","2","0","0","4","3","7","0","3840","0","0","36665","3840","40505","414","56280","0","0","36163","56695","92859"
"2023-06-18","port102","Balikpapan","Indonesia","IDN","1","0","1","0","7","2","9","0","0","0","0","12828","0","12828","2204","0","0","0","44621","2204","46825"
"2023-06-19","port102","Balikpapan","Indonesia","IDN","2","4","1","0","3","7","10","3862","0","0","0","37438","3862","41300","278","106784","549","0","13273","107612","120885"
"2023-06-20","port102","Balikpapan","Indonesia","IDN","0","2","1","0","5","3","8","0","3601","0","0","6099","3601","9701","0","67358","5101","0","33894","72459","106354"
"2023-06-21","port102","Balikpapan","Indonesia","IDN","1","2","2","1","5","6","11","827","0","962","584","5349","2374","7723","0","144815","1085","115","60649","146015","206665"
"2023-06-22","port102","Balikpapan","Indonesia","IDN","2","0","1","0","7","3","10","1336","0","0","0","8399","1336","9735","278","0","0","0","85555","278","85833"
"2023-06-23","port102","Balikpapan","Indonesia","IDN","1","1","2","1","5","5","10","1336","0","1649","0","3665","2985","6650","278","57705","0","0","19058","57983","77042"
"2023-06-24","port102","Balikpapan","Indonesia","IDN","0","2","1","0","3","3","6","0","0","208","0","6285","208","6494","0","104730","0","0","13273","104730","118004"
"2023-06-25","port102","Balikpapan","Indonesia","IDN","2","1","1","0","5","4","9","1336","0","0","0","9028","1336","10364","278","30670","0","0","67999","30948","98948"
"2023-06-26","port102","Balikpapan","Indonesia","IDN","2","1","2","1","5","6","11","1752","0","185","0","6099","1938","8037","278","82957","4348","0","41399","87584","128983"
"2023-06-27","port102","Balikpapan","Indonesia","IDN","1","2","0","1","6","4","10","1258","0","0","0","18701","1258","19959","0","97228","0","0","43479","97228","140707"
